|6.6.6
Archiving\03_Data\Deq/QFM/WD94/WD94_6.tab                                 
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        2500.00        2955.22     
  1996.79        2500.00        2955.98     
  1993.59        2500.00        2956.74     
  1990.38        2500.00        2957.50     
  1987.18        2500.00        2958.26     
  1983.97        2500.00        2959.02     
  1980.77        2500.00        2959.78     
  1977.56        2500.00        2960.54     
  1974.36        2500.00        2961.30     
  1971.15        2500.00        2962.05     
  1967.95        2500.00        2962.81     
  1964.74        2500.00        2963.57     
  1961.54        2500.00        2964.33     
  1958.33        2500.00        2965.09     
  1955.13        2500.00        2965.85     
  1951.92        2500.00        2966.61     
  1948.72        2500.00        2967.37     
  1945.51        2500.00        2968.13     
  1942.31        2500.00        2968.89     
  1939.10        2500.00        2969.65     
  1935.90        2500.00        2970.40     
  1932.69        2500.00        2971.16     
  1929.49        2500.00        2971.92     
  1926.28        2500.00        2972.68     
  1923.08        2500.00        2973.44     
  1919.87        2500.00        2974.20     
  1916.67        2500.00        2974.96     
  1913.46        2500.00        2975.72     
  1910.26        2500.00        2976.48     
  1907.05        2500.00        3236.33     
  1903.85        2500.00        3192.68     
  1900.64        2500.00        3190.75     
  1897.44        2500.00        3190.30     
  1894.23        2500.00        3194.22     
  1891.03        2500.00        3196.87     
  1887.82        2500.00        3198.84     
  1884.62        2500.00        3200.41     
  1881.41        2500.00        3201.73     
  1878.21        2500.00        3202.86     
  1875.00        2500.00        3203.86     
  1871.79        2500.00        3204.78     
  1868.59        2500.00        3207.69     
  1865.38        2500.00        3210.26     
  1862.18        2500.00        3212.56     
  1858.97        2500.00        3214.63     
  1855.77        2500.00        3216.52     
  1852.56        2500.00        3218.26     
  1849.36        2500.00        3219.86     
  1846.15        2500.00        3221.35     
  1842.95        2500.00        3224.11     
  1839.74        2500.00        3226.68     
  1836.54        2500.00        3229.07     
  1833.33        2500.00        3231.31     
  1830.13        2500.00        3233.42     
  1826.92        2500.00        3235.40     
  1823.72        2500.00        3237.29     
  1820.51        2500.00        3239.07     
  1817.31        2500.00        3241.58     
  1814.10        2500.00        3243.96     
  1810.90        2500.00        3246.24     
  1807.69        2500.00        3248.40     
  1804.49        2500.00        3250.47     
  1801.28        2500.00        3252.46     
  1798.08        2500.00        3254.36     
  1794.87        2500.00        3256.19     
  1791.67        2500.00        3258.53     
  1788.46        2500.00        3260.79     
  1785.26        2500.00        3262.96     
  1782.05        2500.00        3265.05     
  1778.85        2500.00        3267.07     
  1775.64        2500.00        3269.03     
  1772.44        2500.00        3270.92     
  1769.23        2500.00        3272.75     
  1766.03        2500.00        3274.96     
  1762.82        2500.00        3277.11     
  1759.62        2500.00        3279.19     
  1756.41        2500.00        3281.21     
  1753.21        2500.00        3283.17     
  1750.00        2500.00        3285.07     
  1746.79        2500.00        3286.93     
  1743.59        2500.00        3288.74     
  1740.38        2500.00        3290.69     
  1737.18        2500.00        3292.59     
  1733.97        2500.00        3294.44     
  1730.77        2500.00        3296.25     
  1727.56        2500.00        3298.02     
  1724.36        2500.00        3299.75     
  1721.15        2500.00        3301.44     
  1717.95        2500.00        3303.09     
