|6.6.6
Archiving\03_Data\frac/QFM_m4/GRV/GRV_3.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1952.38        2500.00        99.3181       0.681865                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1949.87        2500.00        99.3181       0.681923                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1947.37        2500.00        99.3180       0.681982                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1944.86        2500.00        99.3180       0.682041                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.36        2500.00        99.3179       0.682099                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.85        2500.00        99.3178       0.682158                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1937.34        2500.00        99.3178       0.682217                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        2500.00        99.3177       0.682275                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        2500.00        99.3177       0.682334                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        2500.00        99.3176       0.682396                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        2500.00        99.3175       0.682452                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        2500.00        99.3175       0.682511                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        2500.00        99.3174       0.682570                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        2500.00        99.3174       0.682629                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        2500.00        99.3173       0.682688                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        2500.00        99.3173       0.682747                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        2500.00        99.3172       0.682806                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        2500.00        99.3171       0.682865                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        2500.00        99.3171       0.682924                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        2500.00        99.3170       0.682983                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        2500.00        99.3170       0.683043                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        2500.00        99.3169       0.683102                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        2500.00        99.3168       0.683161                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        2500.00        99.3168       0.683221                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        2500.00        99.3167       0.683280                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        2500.00        99.3167       0.683339                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        2500.00        99.3166       0.683399                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        2500.00        99.3165       0.683458                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        2500.00        99.3165       0.683518                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        2500.00        99.3164       0.683578                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        2500.00        99.3164       0.683637                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        2500.00        99.3163       0.683697                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        2500.00        99.3162       0.683757                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        2500.00        99.3162       0.683816                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        2500.00        99.3161       0.683876                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        2500.00        99.3161       0.683936                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        2500.00        99.3160       0.683996                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        2500.00        99.3159       0.684056                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.3159       0.684116                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.3158       0.684176                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.3158       0.684236                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.3157       0.684296                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.3156       0.684356                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.3156       0.684416                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.3155       0.684476                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.3155       0.684536                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.3154       0.684596                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.3153       0.684657                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.3153       0.684717                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.3152       0.684777                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.3152       0.684837                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.3151       0.684898                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.3150       0.684958                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.3150       0.685019                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.3148       0.685079       0.120620E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.3044       0.685156       0.104261E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.3043       0.685302       0.103806E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.3043       0.685448       0.102828E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.3042       0.685594       0.102466E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.3042       0.685739       0.101079E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        99.3040       0.685883       0.100856E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.3040       0.686027       0.997714E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.3039       0.686170       0.991035E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.3038       0.686313       0.984488E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.3038       0.686455       0.978113E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.3037       0.686597       0.967990E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.3036       0.686738       0.962261E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.3035       0.686878       0.960097E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.3036       0.687018       0.942305E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.3034       0.687157       0.946723E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.3034       0.687296       0.925729E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.2641       0.687448       0.927104E-002  0.392135E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.3911                 NaN  0.951353E-002  0.599365                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.3884                 NaN  0.946846E-002  0.602083                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.5241                 NaN  0.735527E-002  0.468581                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.2391                 NaN  0.116069E-001  0.749341                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.3769                 NaN  0.943045E-002  0.613620                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.3734                 NaN  0.942471E-002  0.617180                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.4989                 NaN  0.749353E-002  0.493600                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.2362                 NaN  0.112988E-001  0.752543                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.3616                 NaN  0.938236E-002  0.629000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.3565                 NaN  0.937733E-002  0.634123                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.4112                 NaN  0.852074E-002  0.580313                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.2897                 NaN  0.102024E-001  0.700137                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.3444                 NaN  0.933626E-002  0.646249                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.0042                 NaN  0.141142E-001  0.981730                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.6781                 NaN  0.450986E-002  0.317391                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.3323                 NaN  0.930101E-002  0.658411                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.3264                 NaN  0.933074E-002  0.664270                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.3250                 NaN  0.926761E-002  0.665694                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.3334                 NaN  0.910006E-002  0.657534                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.9558                 NaN  0.626517E-003  0.436084E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        98.6606                 NaN  0.180158E-001   1.32138                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.3100                 NaN  0.923183E-002  0.680773                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.3259                 NaN  0.894978E-002  0.665169                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.2798                 NaN  0.950900E-002  0.710661                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.2968                 NaN  0.923124E-002  0.693943                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.2951                 NaN  0.921899E-002  0.695694                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.2932                 NaN  0.916768E-002  0.697634                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.2891                 NaN  0.918664E-002  0.701665                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.2855                 NaN  0.918319E-002  0.705292                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.2839                 NaN  0.915320E-002  0.706946                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.2812                 NaN  0.914704E-002  0.709664                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.4072                 NaN  0.762857E-002  0.585130                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.1482                 NaN  0.106609E-001  0.841152                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.2740                 NaN  0.913002E-002  0.716873                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.2732                 NaN  0.911709E-002  0.717728                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.2711                 NaN  0.910712E-002  0.719795                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.2714                 NaN  0.907482E-002  0.719525                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.2686                 NaN  0.908544E-002  0.722346                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.2701                 NaN  0.904370E-002  0.720831                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.2692                 NaN  0.903873E-002  0.721749                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.1721                 NaN  0.885526E-002  0.689461       0.129548                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        97.8550                 NaN  0.602819E-002  0.221037        1.91789                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        97.8949                 NaN  0.573407E-002  0.212505        1.88686                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.7965                 NaN  0.614606E-003  0.185106E-001  0.184417                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        96.0712                 NaN  0.982014E-002  0.382613        3.53637                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        98.0725                 NaN  0.495926E-002  0.194542        1.72800                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        98.0421                 NaN  0.482312E-002  0.186161        1.76694                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        98.0771                 NaN  0.458379E-002  0.179687        1.73861                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        98.0817                 NaN  0.448898E-002  0.172196        1.74159                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        98.1689                 NaN  0.408511E-002  0.157644        1.66935                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        98.1722                 NaN  0.397782E-002  0.171561        1.65221                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        98.2006                 NaN  0.368584E-002  0.154887        1.64086                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        98.2312                 NaN  0.353065E-002  0.149343        1.61592                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        98.2362                 NaN  0.344208E-002  0.142533        1.61782                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        98.1219                 NaN  0.283424E-002  0.152446        1.72285                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        98.4911                 NaN  0.256927E-002  0.119211        1.38714                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        98.3365                 NaN  0.267822E-002  0.126675        1.53415                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        98.3608                 NaN  0.254311E-002  0.121417        1.51528                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        98.3056                 NaN  0.244437E-002  0.121439        1.57047                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        98.4847                 NaN  0.204706E-002  0.105556        1.40773                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        98.4263                 NaN  0.197464E-002  0.105704        1.46606                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        98.4498                 NaN  0.173328E-002  0.101051        1.44738                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        98.4733                 NaN  0.159226E-002  0.962920E-001   1.42879                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.4898                 NaN  0.136043E-002  0.912500E-001   1.41755                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.5058                 NaN  0.112772E-002  0.862931E-001   1.40676                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.5334                 NaN  0.101252E-002  0.824055E-001   1.38321                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.5456                 NaN  0.811901E-003  0.775941E-001   1.37604                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.5641                 NaN  0.629837E-003  0.730529E-001   1.36222                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.5797                 NaN  0.444210E-003  0.686682E-001   1.35116                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.5811                 NaN  0.349715E-003  0.624958E-001   1.35601                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.4663                 NaN  0.116267E-003  0.678744E-001   1.46573                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        98.7824                 NaN  0.337693E-003  0.508378E-001   1.16643                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.6465                 NaN  0.805669E-004  0.531568E-001   1.30025                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.6566                 NaN  0.520582E-003  0.505492E-001   1.29229                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.6696                 NaN            NaN  0.452858E-001   1.28510                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.6817                 NaN            NaN  0.424232E-001   1.27586                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.6948                 NaN            NaN  0.388327E-001   1.26634                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        98.7069                 NaN            NaN  0.358838E-001   1.25717                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.6775                 NaN            NaN  0.232198E-001   1.02575       0.273558                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        98.4765                 NaN  0.739085E-002            NaN            NaN   1.51613                 NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.4471                 NaN  0.122296E-001            NaN            NaN   1.54065                 NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        98.4374                 NaN  0.120547E-001            NaN            NaN   1.55051                 NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        98.4178                 NaN  0.119777E-001            NaN            NaN   1.57020                 NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        98.3915                 NaN  0.118797E-001            NaN            NaN   1.59658                 NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        98.3497                 NaN  0.118082E-001            NaN            NaN   1.63849                 NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        98.3113                 NaN  0.116796E-001            NaN            NaN   1.67699                 NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        98.2444                 NaN  0.116171E-001            NaN            NaN   1.74403                 NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        98.1332                 NaN  0.115500E-001  0.539737E-004            NaN   1.85515                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        97.8946                 NaN  0.113713E-001  0.126192E-005            NaN   2.09407                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        97.3346                 NaN  0.100288E-001            NaN            NaN  0.134080        2.52125                 NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        97.3950                 NaN  0.940464E-002            NaN            NaN   2.59563                 NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        97.4299                 NaN  0.889679E-002  0.940319E-001            NaN   2.46718                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        97.4656                 NaN  0.838134E-002  0.195218                 NaN   2.33076                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        97.5275                 NaN  0.792643E-002  0.203709                 NaN   2.26085                 NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        97.0547                 NaN  0.907642E-002  0.263759                 NaN   2.67244                 NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        98.1870                 NaN  0.545416E-002  0.168088                 NaN   1.63945                 NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        97.7048                 NaN  0.673985E-002  0.214188                 NaN   2.07430                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        97.7577                 NaN  0.641911E-002  0.212040                 NaN   2.02387                 NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        97.8108                 NaN  0.603720E-002  0.216338                 NaN   1.96683                 NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        97.8581                 NaN  0.576490E-002  0.210180                 NaN   1.92598                 NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        97.9048                 NaN  0.546419E-002  0.206409                 NaN   1.88333                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        97.9470                 NaN  0.522077E-002  0.201476                 NaN   1.84631                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        97.9911                 NaN  0.490290E-002  0.201960                 NaN   1.80206                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        98.0358                 NaN  0.463658E-002  0.198292                 NaN   1.76131                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        98.0709                 NaN  0.436368E-002  0.201625                 NaN   1.72312                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        98.1174                 NaN  0.404980E-002  0.206824                 NaN   1.67174                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        98.1500                 NaN  0.383608E-002  0.195484                 NaN   1.65066                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        98.1843                 NaN  0.367658E-002  0.184938                 NaN   1.62704                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.2157                 NaN  0.346304E-002  0.182353                 NaN   1.59845                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.2145                 NaN  0.351750E-002  0.154164                 NaN   1.62778                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.2970                 NaN  0.296168E-002  0.182672                 NaN   1.51738                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.3069                 NaN  0.285210E-002  0.171285                 NaN   1.51894                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.3373                 NaN  0.264271E-002  0.171363                 NaN   1.48872                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.3670                 NaN  0.242910E-002  0.171920                 NaN   1.45862                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.3868                 NaN  0.234232E-002  0.158922                 NaN   1.45196                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.4171                 NaN  0.211571E-002  0.161632                 NaN   1.41910                 NaN            NaN            NaN            NaN            NaN            NaN
