|6.6.6
Archiving\03_Data\eqfrac/QFM/GRV/GRV_3.tab                                
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1492.69        2500.00       0.825108E-004   98.9601       0.148809       0.120462       0.770516                 NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00                 NaN   98.9648       0.147680       0.119638       0.767906                 NaN            NaN            NaN            NaN            NaN
  1489.76        2500.00                 NaN   98.9796       0.143434       0.119381       0.757604                 NaN            NaN            NaN            NaN            NaN
  1488.30        2500.00       0.361190E-002   99.0001       0.855866E-001  0.140809       0.769846                 NaN            NaN            NaN            NaN            NaN
  1486.84        2500.00                 NaN   98.9986       0.138568       0.117297       0.745536                 NaN            NaN            NaN            NaN            NaN
  1485.38        2500.00                 NaN   99.0112       0.132700       0.118211       0.737899                 NaN            NaN            NaN            NaN            NaN
  1483.92        2500.00                 NaN   99.0182       0.129409       0.118919       0.733501                 NaN            NaN            NaN            NaN            NaN
  1482.45        2500.00                 NaN   99.0264       0.125540       0.119009       0.729084                 NaN            NaN            NaN            NaN            NaN
  1480.99        2500.00                 NaN   99.0370       0.124550       0.116580       0.721849                 NaN            NaN            NaN            NaN            NaN
  1479.53        2500.00                 NaN   99.0459       0.120179       0.117163       0.716768                 NaN            NaN            NaN            NaN            NaN
  1478.07        2500.00                 NaN   99.0544       0.116630       0.117006       0.711925                 NaN            NaN            NaN            NaN            NaN
  1476.61        2500.00                 NaN   99.1458       0.104639       0.104084       0.645521                 NaN            NaN            NaN            NaN            NaN
  1475.14        2500.00                 NaN   98.9870       0.120940       0.126990       0.765066                 NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00                 NaN   99.0769       0.107820       0.115810       0.699466                 NaN            NaN            NaN            NaN            NaN
  1472.22        2500.00                 NaN   99.0897       0.103477       0.115946       0.690880                 NaN            NaN            NaN            NaN            NaN
  1470.76        2500.00                 NaN   99.0951       0.102609       0.114573       0.687723                 NaN            NaN            NaN            NaN            NaN
  1469.30        2500.00                 NaN   99.1039       0.984067E-001  0.115840       0.681842                 NaN            NaN            NaN            NaN            NaN
  1467.83        2500.00       0.609609E-002   98.0042       0.122025       0.307063        1.56066                 NaN            NaN            NaN            NaN            NaN
  1466.37        2500.00                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1464.91        2500.00                 NaN   99.3915       0.569217E-001  0.825354E-001  0.469026                 NaN            NaN            NaN            NaN            NaN
  1463.45        2500.00                 NaN   99.1304       0.889981E-001  0.111872       0.668775                 NaN            NaN            NaN            NaN            NaN
  1461.99        2500.00                 NaN   99.1413       0.855423E-001  0.112328       0.660782                 NaN            NaN            NaN            NaN            NaN
  1460.52        2500.00                 NaN   98.9704       0.995654E-001  0.135337       0.794661                 NaN            NaN            NaN            NaN            NaN
  1459.06        2500.00                 NaN   99.3307       0.639836E-001  0.893851E-001  0.515960                 NaN            NaN            NaN            NaN            NaN
  1457.60        2500.00                 NaN   99.1587       0.777426E-001  0.112739       0.650860                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00                 NaN   99.1685       0.751445E-001  0.111795       0.644579                 NaN            NaN            NaN            NaN            NaN
  1454.68        2500.00                 NaN   99.1725       0.727939E-001  0.111809       0.642923                 NaN            NaN            NaN            NaN            NaN
  1453.21        2500.00                 NaN   99.1761       0.712247E-001  0.110155       0.642502                 NaN            NaN            NaN            NaN            NaN
  1451.75        2500.00                 NaN   99.1860       0.680214E-001  0.111160       0.634781                 NaN            NaN            NaN            NaN            NaN
  1450.29        2500.00                 NaN   99.1902       0.668307E-001  0.110309       0.632694                 NaN            NaN            NaN            NaN            NaN
  1448.83        2500.00                 NaN   99.1956       0.637590E-001  0.110234       0.630453                 NaN            NaN            NaN            NaN            NaN
  1447.37        2500.00                 NaN   99.2016       0.608119E-001  0.110623       0.626967                 NaN            NaN            NaN            NaN            NaN
  1445.90        2500.00                 NaN   99.2072       0.588955E-001  0.110133       0.623775                 NaN            NaN            NaN            NaN            NaN
  1444.44        2500.00                 NaN   99.2117       0.578071E-001  0.109035       0.621507                 NaN            NaN            NaN            NaN            NaN
  1442.98        2500.00                 NaN   99.2155       0.562398E-001  0.108778       0.619443                 NaN            NaN            NaN            NaN            NaN
  1441.52        2500.00                 NaN   99.2211       0.542395E-001  0.107762       0.616892                 NaN            NaN            NaN            NaN            NaN
  1440.06        2500.00                 NaN   99.2276       0.515940E-001  0.108104       0.612667                 NaN            NaN            NaN            NaN            NaN
  1438.59        2500.00                 NaN   99.2313       0.497356E-001  0.107762       0.611196                 NaN            NaN            NaN            NaN            NaN
  1437.13        2500.00                 NaN   99.2358       0.479307E-001  0.106653       0.609589                 NaN            NaN            NaN            NaN            NaN
  1435.67        2500.00                 NaN   99.2400       0.455522E-001  0.107025       0.607426                 NaN            NaN            NaN            NaN            NaN
  1434.21        2500.00                 NaN   99.2447       0.445844E-001  0.105584       0.605160                 NaN            NaN            NaN            NaN            NaN
  1432.75        2500.00                 NaN   99.2340       0.348207E-002  0.908728E-001  0.582119       0.895044E-001            NaN            NaN            NaN            NaN
  1431.28        2500.00                 NaN   99.2171                 NaN  0.599386E-001  0.546029       0.176964                 NaN            NaN            NaN            NaN
  1429.82        2500.00                 NaN   99.2198                 NaN  0.590795E-001  0.543251       0.177846                 NaN            NaN            NaN            NaN
  1428.36        2500.00                 NaN   99.2227                 NaN  0.582131E-001  0.540114       0.179018                 NaN            NaN            NaN            NaN
  1426.90        2500.00                 NaN   99.2273                 NaN  0.569630E-001  0.179909       0.535799                 NaN            NaN            NaN            NaN
  1425.44        2500.00                 NaN   99.2295                 NaN  0.562581E-001  0.533909       0.180366                 NaN            NaN            NaN            NaN
  1423.97        2500.00                 NaN   99.2334                 NaN  0.550836E-001  0.530140       0.181382                 NaN            NaN            NaN            NaN
  1422.51        2500.00                 NaN   99.2365                 NaN  0.539981E-001  0.182428       0.527056                 NaN            NaN            NaN            NaN
  1421.05        2500.00                 NaN   99.2389                 NaN  0.532551E-001  0.183545       0.524303                 NaN            NaN            NaN            NaN
  1419.59        2500.00                 NaN   99.2423                 NaN  0.521802E-001  0.184423       0.521141                 NaN            NaN            NaN            NaN
  1418.13        2500.00                 NaN   99.2445                 NaN  0.513838E-001  0.518668       0.185499                 NaN            NaN            NaN            NaN
  1416.66        2500.00                 NaN   99.2475                 NaN  0.507290E-001  0.516447       0.185317                 NaN            NaN            NaN            NaN
  1415.20        2500.00                 NaN   99.1826                 NaN  0.500846E-001  0.326419       0.440901                 NaN            NaN            NaN            NaN
  1413.74        2500.00                 NaN   99.3197                 NaN  0.476773E-001  0.584064       0.485460E-001            NaN            NaN            NaN            NaN
  1412.28        2500.00                 NaN   99.2561                 NaN  0.473711E-001  0.189268       0.507299                 NaN            NaN            NaN            NaN
  1410.82        2500.00                 NaN   99.2569                 NaN  0.467572E-001  0.506474       0.189858                 NaN            NaN            NaN            NaN
  1409.35        2500.00                 NaN   99.2584                 NaN  0.459803E-001  0.191616       0.503998                 NaN            NaN            NaN            NaN
  1407.89        2500.00                 NaN   99.2601                 NaN  0.451942E-001  0.191512       0.503203                 NaN            NaN            NaN            NaN
  1406.43        2500.00                 NaN   99.2639                 NaN  0.439514E-001  0.499191       0.192951                 NaN            NaN            NaN            NaN
  1404.97        2500.00                 NaN   99.2649                 NaN  0.428487E-001  0.194504       0.497719                 NaN            NaN            NaN            NaN
  1403.51        2500.00                 NaN   99.2666                 NaN  0.423253E-001  0.195082       0.495991                 NaN            NaN            NaN            NaN
  1402.04        2500.00                 NaN   99.2683                 NaN  0.413441E-001  0.196515       0.493866                 NaN            NaN            NaN            NaN
  1400.58        2500.00                 NaN   99.2694                 NaN  0.403477E-001  0.196636       0.493602                 NaN            NaN            NaN            NaN
  1399.12        2500.00       0.175551E-003   99.2708                 NaN  0.394471E-001  0.490930       0.198606                 NaN            NaN            NaN            NaN
  1397.66        2500.00                 NaN   99.2721                 NaN  0.384974E-001  0.199609       0.489770                 NaN            NaN            NaN            NaN
  1396.20        2500.00                 NaN   99.2728                 NaN  0.376932E-001  0.488641       0.200886                 NaN            NaN            NaN            NaN
  1394.73        2500.00       0.585837E-004   98.9760                 NaN  0.136933       0.192958       0.505690       0.188408                 NaN            NaN            NaN
  1393.27        2500.00       0.320237E-002   98.4347                 NaN  0.320828       0.174651       0.531634       0.534986                 NaN            NaN            NaN
  1391.81        2500.00       0.748667E-002   98.4418                 NaN  0.315105       0.526745       0.177582       0.531307                 NaN            NaN            NaN
  1390.35        2500.00       0.130671E-001   98.4465                 NaN  0.306847       0.182774       0.523389       0.527381                 NaN            NaN            NaN
  1388.89        2500.00       0.222488E-001   98.4380                 NaN  0.292500       0.197263       0.524911       0.525038                 NaN            NaN            NaN
  1387.42        2500.00       0.333913E-001   98.4281                 NaN  0.273971       0.215332       0.526659       0.522595                 NaN            NaN            NaN
  1385.96        2500.00       0.561188E-001   98.3833                 NaN  0.234484       0.262040       0.541302       0.522769                 NaN            NaN            NaN
  1384.50        2500.00       0.924190E-001   98.2943                 NaN  0.171279       0.572459       0.341194       0.528343                 NaN            NaN            NaN
  1383.04        2500.00       0.188807        98.0015                 NaN  0.414051E-001  0.507309       0.692402       0.568581                 NaN            NaN            NaN
  1381.58        2500.00       0.198040        98.0361                 NaN            NaN  0.678388       0.542010       0.545451                 NaN            NaN            NaN
  1380.11        2500.00       0.241720        97.8862                 NaN  0.571577E-005  0.533834       0.755509       0.582755                 NaN            NaN            NaN
  1378.65        2500.00       0.264642        97.8304                 NaN            NaN  0.793173       0.516170       0.595641                 NaN            NaN            NaN
  1377.19        2500.00       0.273648        97.8271                 NaN            NaN  0.803999       0.499143       0.596145                 NaN            NaN            NaN
  1375.73        2500.00       0.275675        97.8497                 NaN            NaN  0.801481       0.482633       0.590515                 NaN            NaN            NaN
  1374.27        2500.00       0.273495        97.8854                 NaN            NaN  0.468852       0.790061       0.582150                 NaN            NaN            NaN
  1372.80        2500.00       0.269192        97.9308                 NaN            NaN  0.454641       0.773910       0.571455                 NaN            NaN            NaN
  1371.34        2500.00       0.265541        97.9749                 NaN            NaN  0.760113       0.439538       0.559858                 NaN            NaN            NaN
  1369.88        2500.00       0.260370        98.0205                 NaN            NaN  0.426770       0.743238       0.549146                 NaN            NaN            NaN
  1368.42        2500.00       0.254948        98.0659                 NaN            NaN  0.726226       0.414841       0.538123                 NaN            NaN            NaN
  1366.96        2500.00       0.249218        98.1121                 NaN            NaN  0.708456       0.403243       0.527031                 NaN            NaN            NaN
  1365.49        2500.00       0.243673        98.1569                 NaN            NaN  0.691110       0.392269       0.516009                 NaN            NaN            NaN
  1364.03        2500.00       0.238227        98.2004                 NaN            NaN  0.674445       0.381480       0.505451                 NaN            NaN            NaN
  1362.57        2500.00       0.232693        98.2435                 NaN            NaN  0.657281       0.371723       0.494786                 NaN            NaN            NaN
  1361.11        2500.00       0.227431        98.2847                 NaN            NaN  0.361769       0.641329       0.484756                 NaN            NaN            NaN
  1359.65        2500.00       0.222222        98.3243                 NaN            NaN  0.352992       0.625558       0.474964                 NaN            NaN            NaN
  1358.19        2500.00       0.217299        98.3631                 NaN            NaN  0.610940       0.343397       0.465224                 NaN            NaN            NaN
  1356.72        2500.00       0.212484        98.4007                 NaN            NaN  0.335256       0.595617       0.455922                 NaN            NaN            NaN
  1355.26        2500.00       0.207519        98.4367                 NaN            NaN  0.327157       0.581495       0.447090                 NaN            NaN            NaN
  1353.80        2500.00       0.202952        98.4724                 NaN            NaN  0.319186       0.567525       0.437982                 NaN            NaN            NaN
  1352.34        2500.00       0.198561        98.5060                 NaN            NaN  0.311796       0.553869       0.429823                 NaN            NaN            NaN
  1350.88        2500.00       0.194048        98.5385                 NaN            NaN  0.542144       0.303802       0.421531                 NaN            NaN            NaN
  1349.41        2500.00       0.189719        98.5718                 NaN            NaN  0.297160       0.528345       0.412953                 NaN            NaN            NaN
  1347.95        2500.00       0.185444        98.6024                 NaN            NaN  0.290687       0.516162       0.405348                 NaN            NaN            NaN
  1346.49        2500.00       0.181584        98.6319                 NaN            NaN  0.504413       0.284277       0.397869                 NaN            NaN            NaN
  1345.03        2500.00       0.177694        98.6609                 NaN            NaN  0.277775       0.493127       0.390485                 NaN            NaN            NaN
  1343.57        2500.00       0.173888        98.6888                 NaN            NaN  0.481680       0.272343       0.383322                 NaN            NaN            NaN
  1342.10        2500.00       0.170084        98.7167                 NaN            NaN  0.266209       0.470974       0.376058                 NaN            NaN            NaN
  1340.64        2500.00       0.166445        98.7432                 NaN            NaN  0.460620       0.260402       0.369310                 NaN            NaN            NaN
  1339.18        2500.00       0.162823        98.7687                 NaN            NaN  0.255523       0.450153       0.362776                 NaN            NaN            NaN
  1337.72        2500.00       0.159532        98.7936                 NaN            NaN  0.440527       0.250059       0.356295                 NaN            NaN            NaN
  1336.26        2500.00       0.156210        98.8183                 NaN            NaN  0.431025       0.244661       0.349795                 NaN            NaN            NaN
  1334.79        2500.00       0.152829        98.8419                 NaN            NaN  0.421332       0.240194       0.343762                 NaN            NaN            NaN
  1333.33        2500.00       0.149692        98.8646                 NaN            NaN  0.412748       0.235208       0.337766                 NaN            NaN            NaN
  1331.87        2500.00       0.146527        98.8869                 NaN            NaN  0.230884       0.403786       0.331922                 NaN            NaN            NaN
  1330.41        2500.00       0.143511        98.9089                 NaN            NaN  0.394949       0.226538       0.326141                 NaN            NaN            NaN
  1328.95        2500.00       0.140549        98.9298                 NaN            NaN  0.222321       0.386640       0.320693                 NaN            NaN            NaN
  1327.48        2500.00       0.137674        98.9504                 NaN            NaN  0.378677       0.218084       0.315208                 NaN            NaN            NaN
  1326.02        2500.00       0.134818        98.9708                 NaN            NaN  0.370633       0.214001       0.309771                 NaN            NaN            NaN
  1324.56        2500.00       0.131989        98.9897                 NaN            NaN  0.210569       0.362953       0.304808                 NaN            NaN            NaN
  1323.10        2500.00       0.129160        99.0085                 NaN            NaN  0.355681       0.207003       0.299689                 NaN            NaN            NaN
  1321.64        2500.00       0.126659        99.0271                 NaN            NaN  0.347813       0.203601       0.294869                 NaN            NaN            NaN
  1320.17        2500.00       0.123926        99.0453                 NaN            NaN  0.200119       0.340847       0.289852                 NaN            NaN            NaN
  1318.71        2500.00       0.121537        99.0626                 NaN            NaN  0.196571       0.334022       0.285318                 NaN            NaN            NaN
  1317.25        2500.00       0.118922        99.0798                 NaN            NaN  0.327199       0.193517       0.280576                 NaN            NaN            NaN
  1315.79        2500.00       0.116470        99.0964                 NaN            NaN  0.320436       0.190630       0.276088                 NaN            NaN            NaN
  1314.33        2500.00       0.114114        99.1125                 NaN            NaN  0.314109       0.187583       0.271725                 NaN            NaN            NaN
  1312.86        2500.00       0.111771        99.1283                 NaN            NaN  0.307799       0.184663       0.267482                 NaN            NaN            NaN
  1311.40        2500.00       0.109464        99.1439                 NaN            NaN  0.301465       0.182036       0.263112                 NaN            NaN            NaN
  1309.94        2500.00       0.107246        99.1589                 NaN            NaN  0.295638       0.179112       0.259103                 NaN            NaN            NaN
  1308.48        2500.00       0.104996        99.1733                 NaN            NaN  0.289567       0.176987       0.255191                 NaN            NaN            NaN
  1307.02        2500.00       0.102922        99.1877                 NaN            NaN  0.283839       0.174191       0.251313                 NaN            NaN            NaN
  1305.55        2500.00       0.100622        99.2027                 NaN            NaN  0.278184       0.171603       0.246844                 NaN            NaN            NaN
  1304.09        2500.00       0.986453E-001   99.2154                 NaN            NaN  0.272445       0.169839       0.243675                 NaN            NaN            NaN
  1302.63        2500.00       0.966543E-001   99.2292                 NaN            NaN  0.267704       0.166839       0.239575                 NaN            NaN            NaN
  1301.17        2500.00       0.943831E-001   99.2414                 NaN            NaN  0.165779       0.262067       0.236326                 NaN            NaN            NaN
  1299.71        2500.00       0.925918E-001   99.2550                 NaN            NaN  0.256878       0.162993       0.232517                 NaN            NaN            NaN
  1298.24        2500.00       0.906327E-001   99.2668                 NaN            NaN  0.161175       0.252207       0.229233                 NaN            NaN            NaN
  1296.78        2500.00       0.887472E-001   99.2801                 NaN            NaN  0.247008       0.158705       0.225482                 NaN            NaN            NaN
  1295.32        2500.00       0.161790        98.9647                 NaN            NaN  0.983010E-001  0.428963       0.346204                 NaN            NaN            NaN
  1293.86        2500.00       0.190259        94.5198                 NaN            NaN  0.480725       0.906261       0.736344        3.16663                 NaN            NaN
  1292.40        2500.00       0.453313        88.6008                 NaN            NaN   1.10959        1.60698        1.55615        6.67315                 NaN            NaN
  1290.93        2500.00       0.423542        89.3725                 NaN            NaN   1.50447        1.02673        1.46422        6.20855                 NaN            NaN
  1289.47        2500.00       0.326284        91.9250                 NaN            NaN  0.793993        1.13380        1.11780        4.70309                 NaN            NaN
  1288.01        2500.00       0.336869        88.6033                 NaN            NaN   1.60273        1.14401        1.52644        6.78666                 NaN            NaN
  1286.55        2500.00       0.264564        93.0768                 NaN            NaN  0.698582       0.950620       0.962248        4.04721                 NaN            NaN
  1285.09        2500.00       0.196030        94.3561                 NaN            NaN  0.799291       0.490819       0.819837        3.33794                 NaN            NaN
  1283.62        2500.00       0.395110        96.8352                 NaN            NaN  0.382857       0.327517       0.504236        1.55513                 NaN            NaN
  1282.16        2500.00       0.242761        94.5151                 NaN            NaN  0.724268       0.561393       0.781625        3.17482                 NaN            NaN
  1280.70        2500.00       0.234205        94.7036                 NaN            NaN  0.693527       0.543886       0.758061        3.06668                 NaN            NaN
  1279.24        2500.00       0.216084        95.2903                 NaN            NaN  0.494497       0.598256       0.676693        2.72420                 NaN            NaN
  1277.78        2500.00       0.212397        95.4433                 NaN            NaN  0.565903       0.484054       0.657283        2.63707                 NaN            NaN
  1276.31        2500.00       0.144279        96.8708                 NaN            NaN  0.391845       0.331894       0.453502        1.80773                 NaN            NaN
  1274.85        2500.00       0.248463        94.7612                 NaN            NaN  0.561805       0.639462       0.759674        3.02939                 NaN            NaN
  1273.39        2500.00       0.308564        93.1171                 NaN            NaN  0.800078       0.756534       0.988602        4.02908                 NaN            NaN
  1271.93        2500.00       0.890952E-001   99.1919                 NaN            NaN  0.116428       0.342138E-001  0.129237       0.439092                 NaN            NaN
  1270.47        2500.00       0.159242        96.9058                 NaN            NaN  0.335477       0.352405       0.451717        1.79533                 NaN            NaN
  1269.00        2500.00                 NaN   99.8795                 NaN            NaN            NaN            NaN  0.665791E-002  0.113801                 NaN            NaN
  1267.54        2500.00       0.339250        93.5472                 NaN            NaN  0.750181       0.708994       0.956615        3.69773                 NaN            NaN
  1266.08        2500.00       0.166479        96.9735                 NaN            NaN  0.362688       0.291608       0.443870        1.76185                 NaN            NaN
  1264.62        2500.00       0.138760        97.4712                 NaN            NaN  0.247566       0.296420       0.370368        1.47566                 NaN            NaN
  1263.16        2500.00       0.182023E-001   99.4312                 NaN            NaN  0.141740                 NaN  0.911427E-001  0.317713                 NaN            NaN
  1261.69        2500.00       0.154500        93.3655                 NaN            NaN   1.41841       0.217722       0.972811        3.87107                 NaN            NaN
  1260.23        2500.00       0.220265        98.1776                 NaN            NaN  0.300249                 NaN  0.286807        1.01511                 NaN            NaN
  1258.77        2500.00       0.225801        96.9299                 NaN            NaN  0.551260                 NaN  0.445999        1.84701                 NaN            NaN
  1257.31        2500.00       0.293126E-001   99.5368                 NaN            NaN  0.100472                 NaN  0.656189E-001  0.266005       0.182327E-002            NaN
  1255.85        2500.00       0.344192        93.5885                 NaN            NaN   1.15120                 NaN  0.901639        3.91768       0.967737E-001            NaN
  1254.38        2500.00       0.471302E-001   98.5119                 NaN            NaN  0.164182       0.149414       0.212514       0.889071       0.258257E-001            NaN
  1252.92        2500.00       0.108995E-001   99.6444                 NaN            NaN  0.789613E-001            NaN  0.340679E-001  0.231623                 NaN            NaN
  1251.46        2500.00       0.357450E-002   99.8691                 NaN            NaN            NaN            NaN  0.265785E-001  0.528809E-002  0.254862E-002  0.929487E-001
  1250.00        2500.00                 NaN   99.9270                 NaN            NaN  0.151312E-001            NaN  0.876182E-002  0.428655E-001  0.235667E-002  0.389775E-002
