|6.6.6
Archiving\03_Data\eqfrac/QFM/GRV/GRV_1.tab                                
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  1583.33        2500.00        1.26373       -377802.       0.393443        258708.        0.00000        2.97852        2.97852        0.00000                 NaN   2916.14       -538332.        55.9896       0.673567E-004  0.405006E-005   101.387       0.196790        36.8522       -32.3869      -0.258494        10.8852       0.899867E-002 -0.861247E-004 -0.881087E-004   0.00000       0.566296E-004  0.566986E-004   0.00000        1.04170        100.000        100.000        100.000       0.306737       0.225378E-002  0.144173E-001  0.111849E-002  0.878292E-001   0.00000       0.159289       0.618792E-001  0.451766E-002  0.106162E-003  0.345481E-012  0.350697E-002  -991912.      -0.108004E+007 -0.185373E+007 -0.134108E+007  -412403.       -520729.       -691769.       -820497.       -947359.      -0.111821E+007  -594658.        0.00000     
  1581.87        2500.00        1.25347       -374763.       0.394108        259013.        0.00000        2.98006        2.98006        0.00000                 NaN   2916.56       -533777.        55.5052       0.673565E-004  0.404714E-005   100.523       0.195380        36.5582       -32.4673      -0.295894        10.8893       0.103423E-001 -0.864122E-004 -0.886818E-004   0.00000       0.566129E-004  0.566922E-004   0.00000        1.04172        100.000        100.000        100.000       0.304176       0.225367E-002  0.143917E-001  0.108476E-002  0.872397E-001   0.00000       0.157206       0.617866E-001  0.451540E-002  0.106162E-003  0.342564E-012  0.348426E-002  -991696.      -0.108002E+007 -0.185336E+007 -0.134076E+007  -412073.       -520521.       -691641.       -820130.       -946556.      -0.111707E+007  -703166.        0.00000     
  1580.41        2500.00        1.24216       -371318.       0.394444        259026.        0.00000        2.98002        2.98002        0.00000                 NaN   2916.79       -528689.        54.9789       0.673804E-004  0.404682E-005   99.5763       0.193827        36.2312       -32.4274      -0.293581        10.8950       0.102615E-001 -0.861366E-004 -0.883883E-004   0.00000       0.566420E-004  0.567207E-004   0.00000        1.04173        100.000        100.000        100.000       0.301252       0.225356E-002  0.143632E-001  0.106734E-002  0.866084E-001   0.00000       0.154889       0.616761E-001  0.451274E-002  0.106162E-003  0.416226E-012  0.346351E-002  -991502.      -0.107916E+007 -0.185275E+007 -0.134031E+007  -411884.       -520292.       -691455.       -819680.       -946008.      -0.111528E+007  -537778.        0.00000     
  1578.94        2500.00        1.23103       -367930.       0.394780        259038.        0.00000        2.97997        2.97997        0.00000                 NaN   2917.03       -523685.        54.4614       0.674045E-004  0.404649E-005   98.6450       0.192299        35.9096       -32.3889      -0.291264        10.9007       0.101808E-001 -0.858687E-004 -0.881025E-004   0.00000       0.566712E-004  0.567493E-004   0.00000        1.04175        100.000        100.000        100.000       0.298375       0.225344E-002  0.143350E-001  0.105022E-002  0.859869E-001   0.00000       0.152617       0.615650E-001  0.451004E-002  0.106162E-003  0.336090E-012  0.344315E-002  -991291.      -0.107897E+007 -0.185201E+007 -0.134000E+007  -411569.       -520081.       -691320.       -819377.       -945357.      -0.111495E+007  -645289.        0.00000     
  1577.48        2500.00        1.22008       -364599.       0.395136        259064.        0.00000        2.97999        2.97999        0.00000                 NaN   2917.28       -518764.        53.9520       0.674282E-004  0.404607E-005   97.7285       0.190795        35.5932       -32.3531      -0.290192        10.9062       0.101432E-001 -0.856095E-004 -0.878349E-004   0.00000       0.566980E-004  0.567758E-004   0.00000        1.04176        100.000        100.000        100.000       0.295545       0.225332E-002  0.143070E-001  0.103341E-002  0.853740E-001   0.00000       0.150387       0.614537E-001  0.450740E-002  0.106162E-003  0.332934E-012  0.342304E-002  -991084.      -0.107852E+007 -0.185142E+007 -0.133964E+007  -411295.       -519865.       -691169.       -819011.       -944666.      -0.111432E+007  -590523.        0.00000     
  1576.02        2500.00        1.21016       -361218.       0.392155        256658.        0.00000        2.96708        2.96708        0.00000                 NaN   2915.40       -513912.        53.5368       0.675912E-004  0.406335E-005   96.8858       0.189311        35.2810       -31.6363      -0.505591E-001   10.9326       0.176367E-002 -0.825906E-004 -0.829802E-004   0.00000       0.571644E-004  0.571780E-004   0.00000        1.04173        100.000        100.000        100.000       0.292749       0.225320E-002  0.142791E-001  0.101673E-002  0.847680E-001   0.00000       0.148191       0.613411E-001  0.450476E-002  0.106162E-003  0.157755E-009  0.341530E-002  -990877.      -0.107919E+007 -0.184888E+007 -0.133961E+007  -410845.       -519650.       -691075.       -818933.       -947231.      -0.111027E+007  -457529.        0.00000     
  1574.56        2500.00        1.20673       -360864.       0.397731        260731.        0.00000        2.98863        2.98863        0.00000                 NaN   2919.10       -512940.        53.3059       0.673556E-004  0.403359E-005   96.5833       0.189033        35.2256       -32.7133      -0.433334        10.8971       0.151102E-001 -0.868377E-004 -0.901491E-004   0.00000       0.564268E-004  0.565422E-004   0.00000        1.04177        100.000        100.000        100.000       0.292267       0.225319E-002  0.142742E-001  0.101190E-002  0.846562E-001   0.00000       0.147811       0.613223E-001  0.450431E-002  0.106162E-003  0.329270E-012  0.339185E-002  -990656.      -0.107570E+007 -0.185034E+007 -0.133889E+007  -410753.       -519449.       -690877.       -818502.       -941863.      -0.110478E+007  -577764.        0.00000     
  1573.10        2500.00        1.19043       -355962.       0.399071        261352.        0.00000        2.99182        2.99182        0.00000                 NaN   2919.81       -505787.        52.5339       0.673566E-004  0.402859E-005   95.2422       0.186793        34.7582       -32.8651      -0.502075        10.9027       0.175501E-001 -0.873520E-004 -0.911837E-004   0.00000       0.563777E-004  0.565116E-004   0.00000        1.04182        100.000        100.000        100.000       0.288147       0.225301E-002  0.142325E-001  0.970628E-003  0.837268E-001   0.00000       0.144548       0.611487E-001  0.450048E-002  0.106162E-003  0.324636E-012  0.335731E-002  -990452.      -0.107792E+007 -0.184966E+007 -0.133937E+007  -410398.       -519231.       -690751.       -817921.       -943444.      -0.110964E+007  -542076.        0.00000     
  1571.63        2500.00        1.17356       -350218.       0.394716        257728.        0.00000        2.97251        2.97251        0.00000                 NaN   2916.85       -497705.        51.8133       0.676099E-004  0.405491E-005   93.8429       0.184297        34.2311       -31.7968      -0.145659        10.9439       0.509048E-002 -0.828791E-004 -0.839990E-004   0.00000       0.570844E-004  0.571235E-004   0.00000        1.04181        100.000        100.000        100.000       0.283419       0.225280E-002  0.141861E-001  0.943937E-003  0.826988E-001   0.00000       0.140872       0.609445E-001  0.449590E-002  0.106162E-003  0.335647E-012  0.334224E-002  -990257.      -0.107685E+007 -0.184897E+007 -0.133867E+007  -410182.       -519003.       -690575.       -817557.       -942561.      -0.111042E+007  -563695.        0.00000     
  1570.17        2500.00        1.16776       -348716.       0.396841        259172.        0.00000        2.98005        2.98005        0.00000                 NaN   2918.36       -495286.        51.5215       0.675415E-004  0.404404E-005   93.3465       0.183568        34.0796       -32.1648      -0.282065        10.9345       0.985836E-002 -0.842828E-004 -0.864450E-004   0.00000       0.568386E-004  0.569142E-004   0.00000        1.04182        100.000        100.000        100.000       0.282066       0.225274E-002  0.141723E-001  0.935826E-003  0.824032E-001   0.00000       0.139820       0.608852E-001  0.449458E-002  0.106162E-003  0.367556E-012  0.332560E-002  -990047.      -0.107657E+007 -0.184865E+007 -0.133825E+007  -409880.       -518792.       -690437.       -817195.       -941459.      -0.110969E+007  -568147.        0.00000     
