|6.6.6
Archiving\03_Data\eqLP/QFM_m0.5/Y98/Y98_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1935.90        500.000        99.0139       0.962492       0.236242E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        500.000        99.0139       0.962489       0.236241E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        500.000        99.0139       0.962487       0.236241E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        500.000        99.0139       0.962485       0.236240E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        99.0139       0.962482       0.236240E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        99.0139       0.962480       0.236239E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        99.0139       0.962477       0.236238E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        99.0139       0.962474       0.236238E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        99.0139       0.962472       0.236237E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        99.0139       0.962469       0.236236E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        99.0139       0.962467       0.236236E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        99.0139       0.962464       0.236235E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        99.0139       0.962462       0.236234E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        99.0139       0.962459       0.236234E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        99.0139       0.962456       0.236233E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        99.0139       0.962453       0.236232E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        99.0139       0.962450       0.236232E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        99.0139       0.962447       0.236231E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        99.0139       0.962445       0.236230E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        99.0139       0.962442       0.236230E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        99.0139       0.962439       0.236229E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        99.0139       0.962436       0.236228E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        99.0139       0.962433       0.236227E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        99.0139       0.962430       0.236227E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        99.0140       0.962426       0.236226E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        99.0140       0.962423       0.236225E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        99.0140       0.962420       0.236224E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        99.0140       0.962417       0.236224E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        99.0140       0.962414       0.236223E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        99.0140       0.962411       0.236222E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        99.0140       0.962407       0.236221E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        99.0140       0.962404       0.236220E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        99.0140       0.962401       0.236220E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        99.0140       0.962397       0.236219E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        99.0140       0.962394       0.236218E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        99.0140       0.962391       0.236217E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        99.0140       0.962387       0.236216E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        99.0140       0.962383       0.236215E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        99.0140       0.962380       0.236214E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        99.0140       0.962376       0.236214E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        99.0140       0.962372       0.236213E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        99.0140       0.962369       0.236212E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        99.0140       0.962365       0.236211E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        99.0140       0.962361       0.236210E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        99.0140       0.962357       0.236209E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        99.0140       0.962354       0.236208E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        98.8844       0.962291                 NaN  0.153308                 NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        98.8820       0.962287                 NaN  0.155760                 NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        98.8795       0.962283                 NaN  0.158213                 NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        98.8767       0.962279                 NaN  0.161054                 NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        98.8738       0.962275                 NaN  0.163895                 NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        98.8710       0.962271                 NaN  0.166736                 NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        98.8682       0.962267                 NaN  0.169577                 NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        98.8643       0.962263                 NaN  0.173390                 NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        98.8605       0.962258                 NaN  0.177203                 NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        98.8567       0.962254                 NaN  0.181016                 NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        98.8529       0.962250                 NaN  0.184829                 NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        98.8491       0.962246                 NaN  0.188642                 NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        98.8453       0.962242                 NaN  0.192455                 NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        98.8415       0.962237                 NaN  0.196268                 NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        98.8377       0.962233                 NaN  0.200081                 NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        98.8318       0.962229                 NaN  0.205931                 NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        98.8260       0.962224                 NaN  0.211781                 NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        98.8201       0.962219                 NaN  0.217631                 NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        98.8143       0.962215                 NaN  0.223481                 NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        98.8085       0.962210                 NaN  0.229331                 NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        98.8026       0.962206                 NaN  0.235181                 NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        98.7968       0.962201                 NaN  0.241031                 NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        98.7909       0.962197                 NaN  0.246880                 NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        98.7824       0.962192                 NaN  0.255399                 NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        98.7739       0.962187                 NaN  0.263918                 NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        98.7654       0.962183                 NaN  0.272436                 NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        98.7569       0.962178                 NaN  0.280955                 NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        98.7463       0.962173                 NaN  0.291554                 NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        98.7295       0.962178                 NaN  0.307234       0.104977E-002            NaN            NaN            NaN            NaN
  1695.51        500.000        98.7128       0.962168                 NaN  0.317858       0.714193E-002            NaN            NaN            NaN            NaN
  1692.31        500.000        98.6961       0.962158                 NaN  0.328480       0.132340E-001            NaN            NaN            NaN            NaN
  1689.10        500.000        98.6544       0.962153                 NaN  0.351262       0.321406E-001            NaN            NaN            NaN            NaN
  1685.90        500.000        98.6128       0.962148                 NaN  0.374044       0.510470E-001            NaN            NaN            NaN            NaN
  1682.69        500.000        98.5711       0.962142                 NaN  0.396825       0.699532E-001            NaN            NaN            NaN            NaN
  1679.49        500.000        98.5294       0.962137                 NaN  0.419606       0.888592E-001            NaN            NaN            NaN            NaN
  1676.28        500.000        98.4877       0.962132                 NaN  0.442386       0.107765                 NaN            NaN            NaN            NaN
  1673.08        500.000        98.4460       0.962126                 NaN  0.465167       0.126671                 NaN            NaN            NaN            NaN
  1669.87        500.000        98.4044       0.962121                 NaN  0.487947       0.145576                 NaN            NaN            NaN            NaN
  1666.67        500.000        98.3627       0.962116                 NaN  0.510727       0.164481                 NaN            NaN            NaN            NaN
  1663.46        500.000        98.2705       0.962112                 NaN  0.585262       0.182145                 NaN            NaN            NaN            NaN
  1660.26        500.000        98.1783       0.962108                 NaN  0.659796       0.199809                 NaN            NaN            NaN            NaN
  1657.05        500.000        98.0861       0.962104                 NaN  0.734330       0.217473                 NaN            NaN            NaN            NaN
  1653.85        500.000        97.9939       0.962100                 NaN  0.808864       0.235136                 NaN            NaN            NaN            NaN
  1650.64        500.000        97.9017       0.962096                 NaN  0.883396       0.252800                 NaN            NaN            NaN            NaN
  1647.44        500.000        97.8095       0.962092                 NaN  0.957928       0.270463                 NaN            NaN            NaN            NaN
  1644.23        500.000        97.7173       0.962088                 NaN   1.03246       0.288126                 NaN            NaN            NaN            NaN
  1641.03        500.000        97.6251       0.962084                 NaN   1.10699       0.305789                 NaN            NaN            NaN            NaN
  1637.82        500.000        97.2279       0.962090                 NaN   1.48772       0.322318                 NaN            NaN            NaN            NaN
  1634.62        500.000        96.8306       0.962097                 NaN   1.86845       0.338847                 NaN            NaN            NaN            NaN
  1631.41        500.000        96.4333       0.962104                 NaN   2.24919       0.355376                 NaN            NaN            NaN            NaN
  1628.21        500.000        96.0361       0.962110                 NaN   2.62993       0.371906                 NaN            NaN            NaN            NaN
  1625.00        500.000        95.6388       0.962117                 NaN   3.01068       0.388436                 NaN            NaN            NaN            NaN
  1621.79        500.000        95.2415       0.962124                 NaN   3.39143       0.404966                 NaN            NaN            NaN            NaN
  1618.59        500.000        94.8442       0.962130                 NaN   3.77219       0.421496                 NaN            NaN            NaN            NaN
  1615.38        500.000        94.4469       0.962137                 NaN   4.15295       0.438026                 NaN            NaN            NaN            NaN
  1612.18        500.000        93.7369       0.962156                 NaN   4.84759       0.453359                 NaN            NaN            NaN            NaN
  1608.97        500.000        93.0269       0.962175                 NaN   5.54226       0.468692                 NaN            NaN            NaN            NaN
  1605.77        500.000        92.3168       0.962195                 NaN   6.23695       0.484026                 NaN            NaN            NaN            NaN
  1602.56        500.000        91.6067       0.962214                 NaN   6.93168       0.499361                 NaN            NaN            NaN            NaN
  1599.36        500.000        90.8966       0.962233                 NaN   7.62643       0.514696                 NaN            NaN            NaN            NaN
  1596.15        500.000        90.1865       0.962252                 NaN   8.32121       0.530032                 NaN            NaN            NaN            NaN
  1592.95        500.000        89.4763       0.962271                 NaN   9.01601       0.545368                 NaN            NaN            NaN            NaN
  1589.74        500.000        88.7662       0.962290                 NaN   9.71085       0.560705                 NaN            NaN            NaN            NaN
  1586.54        500.000        88.0450       0.962311                 NaN   10.4175       0.575114                 NaN            NaN            NaN            NaN
  1583.33        500.000        87.3239       0.962332                 NaN   11.1242       0.589524                 NaN            NaN            NaN            NaN
  1580.13        500.000        86.6027       0.962353                 NaN   11.8310       0.603934                 NaN            NaN            NaN            NaN
  1576.92        500.000        85.8815       0.962374                 NaN   12.5378       0.618345                 NaN            NaN            NaN            NaN
  1573.72        500.000        84.9966       0.962395                 NaN   13.1108       0.627551       0.302624                 NaN            NaN            NaN
  1570.51        500.000        83.2568       0.962418                 NaN   13.1377       0.612110        2.03096                 NaN            NaN            NaN
  1567.31        500.000        81.6082       0.962439                 NaN   13.1421       0.596271        3.69092                 NaN            NaN            NaN
  1564.10        500.000        79.9596       0.962460                 NaN   13.1466       0.580431        5.35095                 NaN            NaN            NaN
  1560.90        500.000        78.5201       0.962478                 NaN   13.1392       0.562819        6.81533                 NaN            NaN            NaN
  1557.69        500.000        77.0806       0.962496                 NaN   13.1319       0.545207        8.27976                 NaN            NaN            NaN
  1554.49        500.000        75.6411       0.962515                 NaN   13.1246       0.527594        9.74425                 NaN            NaN            NaN
  1551.28        500.000        74.2015       0.962533                 NaN   13.1172       0.509980        11.2088                 NaN            NaN            NaN
  1548.08        500.000        72.7618       0.962551                 NaN   13.1099       0.492365        12.6734                 NaN            NaN            NaN
  1544.87        500.000        71.3221       0.962570                 NaN   13.1026       0.474750        14.1381                 NaN            NaN            NaN
  1541.67        500.000        69.8823       0.962588                 NaN   13.0952       0.457134        15.6028                 NaN            NaN            NaN
  1538.46        500.000        68.4425       0.962606                 NaN   13.0879       0.439518        17.0675                 NaN            NaN            NaN
  1535.26        500.000        67.2368       0.962621                 NaN   13.0638       0.418070        18.3188                 NaN            NaN            NaN
  1532.05        500.000        66.0310       0.962635                 NaN   13.0397       0.396622        19.5700                 NaN            NaN            NaN
  1528.85        500.000        64.8252       0.962650                 NaN   13.0156       0.375173        20.8213                 NaN            NaN            NaN
  1525.64        500.000        63.6194       0.962665                 NaN   12.9915       0.353724        22.0727                 NaN            NaN            NaN
  1522.44        500.000        62.4136       0.962679                 NaN   12.9674       0.332274        23.3241                 NaN            NaN            NaN
  1519.23        500.000        61.2077       0.962694                 NaN   12.9433       0.310824        24.5755                 NaN            NaN            NaN
  1516.03        500.000        60.0017       0.962709                 NaN   12.9192       0.289372        25.8269                 NaN            NaN            NaN
  1512.82        500.000        58.7958       0.962724                 NaN   12.8951       0.267920        27.0784                 NaN            NaN            NaN
  1509.62        500.000        57.7115       0.962735                 NaN   12.8669       0.240001        28.2189                 NaN            NaN            NaN
  1506.41        500.000        56.6272       0.962747                 NaN   12.8386       0.212081        29.3593                 NaN            NaN            NaN
  1503.21        500.000        55.5429       0.962759                 NaN   12.8103       0.184160        30.4998                 NaN            NaN            NaN
  1500.00        500.000        54.4586       0.962770                 NaN   12.7820       0.156239        31.6403                 NaN            NaN            NaN
  1496.79        500.000        53.3743       0.962782                 NaN   12.7538       0.128316        32.7809                 NaN            NaN            NaN
  1493.59        500.000        52.2899       0.962794                 NaN   12.7255       0.100394        33.9214                 NaN            NaN            NaN
  1490.38        500.000        51.2055       0.962805                 NaN   12.6972       0.724701E-001   35.0620                 NaN            NaN            NaN
  1487.18        500.000        50.1210       0.962817                 NaN   12.6689       0.445459E-001   36.2027                 NaN            NaN            NaN
  1483.97        500.000        49.0651       0.962827                 NaN   12.6426       0.111941E-001   37.3183                 NaN            NaN            NaN
  1480.77        500.000        48.0758       0.962835                 NaN   12.6290                 NaN   38.3323                 NaN            NaN            NaN
  1477.56        500.000        47.1268       0.962842                 NaN   12.6234                 NaN   39.2869                 NaN            NaN            NaN
  1474.36        500.000        46.1779       0.962849                 NaN   12.6178                 NaN   40.2415                 NaN            NaN            NaN
  1471.15        500.000        45.2068       0.962854                 NaN   12.6018                 NaN   41.2286                 NaN            NaN            NaN
  1467.95        500.000        44.2496       0.962860                 NaN   12.5889                 NaN   42.1928       0.595040E-002            NaN            NaN
  1464.74        500.000        42.5844       0.962873                 NaN   12.6033                 NaN   42.6567        1.19270                 NaN            NaN
  1461.54        500.000        40.9192       0.962887                 NaN   12.6178                 NaN   43.1207        2.37947                 NaN            NaN
  1458.33        500.000        39.4037       0.962897                 NaN   12.6100                 NaN   43.5402        3.48321                 NaN            NaN
  1455.13        500.000        37.8883       0.962908                 NaN   12.6022                 NaN   43.9597        4.58697                 NaN            NaN
  1451.92        500.000        36.3727       0.962919                 NaN   12.5944                 NaN   44.3792        5.69075                 NaN            NaN
  1448.72        500.000        34.8572       0.962929                 NaN   12.5866                 NaN   44.7987        6.79456                 NaN            NaN
  1445.51        500.000        33.3410       0.962942                 NaN   12.5379                 NaN   44.8267        7.81971       0.511750                 NaN
  1442.31        500.000        31.7263       0.962963                 NaN   12.4574                 NaN   44.1997        1.89507        8.75854                 NaN
  1439.10        500.000        31.7263       0.962963                 NaN   12.4574                 NaN   44.1997        1.89507        8.75854                 NaN
  1435.90        500.000        28.6910       0.962999                 NaN   12.2915                 NaN   43.2037        4.28174        10.5691                 NaN
  1432.69        500.000        28.6910       0.962999                 NaN   12.2915                 NaN   43.2037        4.28174        10.5691                 NaN
  1429.49        500.000        25.9020       0.963027                 NaN   12.1153                 NaN   42.5912        12.2928        6.13563                 NaN
  1426.28        500.000        24.5838       0.963039                 NaN   12.0278                 NaN   42.3422        13.1193        6.96387                 NaN
  1423.08        500.000        23.1048       0.963058                 NaN   11.9977                 NaN   42.0581        7.84512        13.9080       0.123150     
  1419.87        500.000        23.1048       0.963058                 NaN   11.9977                 NaN   42.0581        7.84512        13.9080       0.123150     
  1416.67        500.000        23.1048       0.963058                 NaN   11.9977                 NaN   42.0581        7.84512        13.9080       0.123150     
  1413.46        500.000        23.1048       0.963058                 NaN   11.9977                 NaN   42.0581        7.84512        13.9080       0.123150     
  1410.26        500.000        15.3628       0.963234                 NaN   12.7242                 NaN   39.6700        16.2376        12.7688        2.27347     
  1407.05        500.000        13.9765       0.963268                 NaN   12.8568       0.552760E-002   39.1665        16.6357        13.7123        2.68343     
  1403.85        500.000        12.7315       0.963299                 NaN   12.9641       0.345972E-001   38.5437        16.9914        14.7062        3.06519     
  1400.64        500.000        12.7315       0.963299                 NaN   12.9641       0.345972E-001   38.5437        16.9914        14.7062        3.06519     
  1397.44        500.000        10.6398       0.963353                 NaN   13.1410       0.849033E-001   37.4758        16.3999        17.5570        3.73827     
  1394.23        500.000        10.6398       0.963353                 NaN   13.1410       0.849033E-001   37.4758        16.3999        17.5570        3.73827     
  1391.03        500.000        10.6398       0.963353                 NaN   13.1410       0.849033E-001   37.4758        16.3999        17.5570        3.73827     
  1387.82        500.000        10.6398       0.963353                 NaN   13.1410       0.849033E-001   37.4758        16.3999        17.5570        3.73827     
  1384.62        500.000        7.52928       0.963435                 NaN   13.4004       0.163965        35.8416        18.9586        18.3002        4.84241     
  1381.41        500.000        7.52928       0.963435                 NaN   13.4004       0.163965        35.8416        18.9586        18.3002        4.84241     
  1378.21        500.000        7.52928       0.963435                 NaN   13.4004       0.163965        35.8416        18.9586        18.3002        4.84241     
  1375.00        500.000        7.52928       0.963435                 NaN   13.4004       0.163965        35.8416        18.9586        18.3002        4.84241     
  1371.79        500.000        7.52928       0.963435                 NaN   13.4004       0.163965        35.8416        18.9586        18.3002        4.84241     
  1368.59        500.000        7.52928       0.963435                 NaN   13.4004       0.163965        35.8416        18.9586        18.3002        4.84241     
  1365.38        500.000        7.52928       0.963435                 NaN   13.4004       0.163965        35.8416        18.9586        18.3002        4.84241     
  1362.18        500.000        7.52928       0.963435                 NaN   13.4004       0.163965        35.8416        18.9586        18.3002        4.84241     
  1358.97        500.000        3.61695       0.963535                 NaN   13.6791       0.269788        33.7985        18.9437        22.2082        6.52032     
  1355.77        500.000        3.61695       0.963535                 NaN   13.6791       0.269788        33.7985        18.9437        22.2082        6.52032     
  1352.56        500.000        3.61695       0.963535                 NaN   13.6791       0.269788        33.7985        18.9437        22.2082        6.52032     
  1349.36        500.000        3.61695       0.963535                 NaN   13.6791       0.269788        33.7985        18.9437        22.2082        6.52032     
  1346.15        500.000        3.61695       0.963535                 NaN   13.6791       0.269788        33.7985        18.9437        22.2082        6.52032     
  1342.95        500.000        3.61695       0.963535                 NaN   13.6791       0.269788        33.7985        18.9437        22.2082        6.52032     
  1339.74        500.000        3.61695       0.963535                 NaN   13.6791       0.269788        33.7985        18.9437        22.2082        6.52032     
  1336.54        500.000        3.61695       0.963535                 NaN   13.6791       0.269788        33.7985        18.9437        22.2082        6.52032     
  1333.33        500.000        1.13088       0.963591                 NaN   13.7780       0.335496        32.6756        24.1913        19.0734        7.85182     
  1330.13        500.000        1.13088       0.963591                 NaN   13.7780       0.335496        32.6756        24.1913        19.0734        7.85182     
  1326.92        500.000        1.13088       0.963591                 NaN   13.7780       0.335496        32.6756        24.1913        19.0734        7.85182     
  1323.72        500.000        1.13088       0.963591                 NaN   13.7780       0.335496        32.6756        24.1913        19.0734        7.85182     
  1320.51        500.000       0.157100       0.963607                 NaN   13.7800       0.358540        32.3335        19.0536        24.9145        8.43907     
  1317.31        500.000                 NaN  0.963611                 NaN   13.7846       0.362882        32.3077        24.9889        19.0468        8.54556     
  1314.10        500.000                 NaN  0.963614                 NaN   13.8057       0.365104        32.3914        24.8497        19.0527        8.57183     
  1310.90        500.000                 NaN  0.963614                 NaN   13.8057       0.365104        32.3914        24.8497        19.0527        8.57183     
  1307.69        500.000                 NaN  0.963620                 NaN   13.8466       0.371091        32.5357        19.0588        24.5996        8.62463     
  1304.49        500.000                 NaN  0.963620                 NaN   13.8466       0.371091        32.5357        19.0588        24.5996        8.62463     
  1301.28        500.000                 NaN  0.963620                 NaN   13.8466       0.371091        32.5357        19.0588        24.5996        8.62463     
  1298.08        500.000                 NaN  0.963620                 NaN   13.8466       0.371091        32.5357        19.0588        24.5996        8.62463     
  1294.87        500.000                 NaN  0.963620                 NaN   13.8466       0.371091        32.5357        19.0588        24.5996        8.62463     
  1291.67        500.000                 NaN  0.963620                 NaN   13.8466       0.371091        32.5357        19.0588        24.5996        8.62463     
  1288.46        500.000                 NaN  0.963620                 NaN   13.8466       0.371091        32.5357        19.0588        24.5996        8.62463     
  1285.26        500.000                 NaN  0.963620                 NaN   13.8466       0.371091        32.5357        19.0588        24.5996        8.62463     
  1282.05        500.000                 NaN  0.963643                 NaN   14.0044       0.394395        33.1066        23.6260        19.0794        8.82563     
  1278.85        500.000                 NaN  0.963643                 NaN   14.0044       0.394395        33.1066        23.6260        19.0794        8.82563     
  1275.64        500.000                 NaN  0.963643                 NaN   14.0044       0.394395        33.1066        23.6260        19.0794        8.82563     
  1272.44        500.000                 NaN  0.963643                 NaN   14.0044       0.394395        33.1066        23.6260        19.0794        8.82563     
  1269.23        500.000                 NaN  0.963643                 NaN   14.0044       0.394395        33.1066        23.6260        19.0794        8.82563     
  1266.03        500.000                 NaN  0.963643                 NaN   14.0044       0.394395        33.1066        23.6260        19.0794        8.82563     
  1262.82        500.000                 NaN  0.963643                 NaN   14.0044       0.394395        33.1066        23.6260        19.0794        8.82563     
  1259.62        500.000                 NaN  0.963643                 NaN   14.0044       0.394395        33.1066        23.6260        19.0794        8.82563     
  1256.41        500.000                 NaN  0.963666                 NaN   14.1517       0.419962        33.6493        19.0775        22.7228        9.01499     
  1253.21        500.000                 NaN  0.963666                 NaN   14.1517       0.419962        33.6493        19.0775        22.7228        9.01499     
  1250.00        500.000                 NaN  0.963666                 NaN   14.1517       0.419962        33.6493        19.0775        22.7228        9.01499     
  1246.79        500.000                 NaN  0.963666                 NaN   14.1517       0.419962        33.6493        19.0775        22.7228        9.01499     
  1243.59        500.000                 NaN  0.963666                 NaN   14.1517       0.419962        33.6493        19.0775        22.7228        9.01499     
  1240.38        500.000                 NaN  0.963666                 NaN   14.1517       0.419962        33.6493        19.0775        22.7228        9.01499     
  1237.18        500.000                 NaN  0.963666                 NaN   14.1517       0.419962        33.6493        19.0775        22.7228        9.01499     
  1233.97        500.000                 NaN  0.963666                 NaN   14.1517       0.419962        33.6493        19.0775        22.7228        9.01499     
  1230.77        500.000                 NaN  0.963688                 NaN   14.2873       0.447476        34.1709        19.0661        21.8728        9.19179     
  1227.56        500.000                 NaN  0.963688                 NaN   14.2873       0.447476        34.1709        19.0661        21.8728        9.19179     
  1224.36        500.000                 NaN  0.963688                 NaN   14.2873       0.447476        34.1709        19.0661        21.8728        9.19179     
  1221.15        500.000                 NaN  0.963688                 NaN   14.2873       0.447476        34.1709        19.0661        21.8728        9.19179     
  1217.95        500.000                 NaN  0.963688                 NaN   14.2873       0.447476        34.1709        19.0661        21.8728        9.19179     
  1214.74        500.000                 NaN  0.963688                 NaN   14.2873       0.447476        34.1709        19.0661        21.8728        9.19179     
  1211.54        500.000                 NaN  0.963688                 NaN   14.2873       0.447476        34.1709        19.0661        21.8728        9.19179     
  1208.33        500.000                 NaN  0.963688                 NaN   14.2873       0.447476        34.1709        19.0661        21.8728        9.19179     
  1205.13        500.000                 NaN  0.963708                 NaN   14.4130       0.476854        34.6767        21.0714        19.0391        9.35912     
  1201.92        500.000                 NaN  0.963708                 NaN   14.4130       0.476854        34.6767        21.0714        19.0391        9.35912     
  1198.72        500.000                 NaN  0.963708                 NaN   14.4130       0.476854        34.6767        21.0714        19.0391        9.35912     
  1195.51        500.000                 NaN  0.963708                 NaN   14.4130       0.476854        34.6767        21.0714        19.0391        9.35912     
  1192.31        500.000                 NaN  0.963708                 NaN   14.4130       0.476854        34.6767        21.0714        19.0391        9.35912     
  1189.10        500.000                 NaN  0.963708                 NaN   14.4130       0.476854        34.6767        21.0714        19.0391        9.35912     
  1185.90        500.000                 NaN  0.963708                 NaN   14.4130       0.476854        34.6767        21.0714        19.0391        9.35912     
