|6.6.6
Archiving\03_Data\eqLP/QFM_m0.5/Y98/Y98_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1182.69        500.000                 NaN  0.869094                 NaN   13.3856       0.359079        33.9564        20.8988        19.1482        11.3829     
  1179.49        500.000                 NaN  0.868888                 NaN   13.4830       0.382136        34.4362        19.1279        20.1312        11.5707     
  1176.28        500.000                 NaN  0.868889                 NaN   13.4829       0.382142        34.4360        19.1277        20.1311        11.5713     
  1173.08        500.000                 NaN  0.868891                 NaN   13.4827       0.382148        34.4357        19.1275        20.1311        11.5719     
  1169.87        500.000                 NaN  0.868892                 NaN   13.4826       0.382154        34.4355        19.1274        20.1310        11.5725     
  1166.67        500.000                 NaN  0.868893                 NaN   13.4825       0.382160        34.4353        19.1272        20.1309        11.5731     
  1163.46        500.000                 NaN  0.868894                 NaN   13.4824       0.382166        34.4350        19.1270        20.1309        11.5737     
  1160.26        500.000                 NaN  0.868895                 NaN   13.4823       0.382172        34.4348        19.1268        20.1308        11.5743     
  1157.05        500.000                 NaN  0.868896                 NaN   13.4821       0.382178        34.4345        19.1267        20.1307        11.5749     
  1153.85        500.000                 NaN  0.868703                 NaN   13.5725       0.407142        34.9033        19.0908        19.4038        11.7538     
  1150.64        500.000                 NaN  0.868704                 NaN   13.5724       0.407148        34.9030        19.0907        19.4037        11.7544     
  1147.44        500.000                 NaN  0.868705                 NaN   13.5722       0.407154        34.9028        19.0905        19.4037        11.7550     
  1144.23        500.000                 NaN  0.868706                 NaN   13.5721       0.407160        34.9025        19.0903        19.4036        11.7556     
  1141.03        500.000                 NaN  0.868707                 NaN   13.5720       0.407167        34.9023        19.0901        19.4036        11.7561     
  1137.82        500.000                 NaN  0.868707                 NaN   13.5719       0.407173        34.9020        19.0900        19.4035        11.7567     
  1134.62        500.000                 NaN  0.868708                 NaN   13.5717       0.407179        34.9018        19.0898        19.4034        11.7573     
  1131.41        500.000                 NaN  0.868709                 NaN   13.5716       0.407185        34.9016        19.0896        19.4034        11.7579     
  1128.21        500.000                 NaN  0.868534                 NaN   13.6534       0.433348        35.3725        19.0522        18.6948        11.9253     
  1125.00        500.000                 NaN  0.868534                 NaN   13.6532       0.433354        35.3722        19.0520        18.6947        11.9259     
  1121.79        500.000                 NaN  0.868535                 NaN   13.6531       0.433361        35.3720        19.0518        18.6947        11.9265     
  1118.59        500.000                 NaN  0.868535                 NaN   13.6530       0.433367        35.3717        19.0517        18.6946        11.9271     
  1115.38        500.000                 NaN  0.868536                 NaN   13.6529       0.433374        35.3715        19.0515        18.6946        11.9277     
  1112.18        500.000                 NaN  0.868536                 NaN   13.6527       0.433380        35.3712        19.0513        18.6945        11.9283     
  1108.97        500.000                 NaN  0.868536                 NaN   13.6526       0.433387        35.3710        19.0511        18.6945        11.9289     
  1105.77        500.000                 NaN  0.868537                 NaN   13.6525       0.433393        35.3707        19.0509        18.6944        11.9295     
  1102.56        500.000                 NaN  0.868376                 NaN   13.7269       0.461493        35.8395        19.0064        18.0098        12.0876     
  1099.36        500.000                 NaN  0.868376                 NaN   13.7267       0.461500        35.8392        19.0062        18.0097        12.0882     
  1096.15        500.000                 NaN  0.868377                 NaN   13.7266       0.461507        35.8390        19.0061        18.0097        12.0888     
  1092.95        500.000                 NaN  0.868377                 NaN   13.7265       0.461513        35.8387        19.0059        18.0096        12.0894     
  1089.74        500.000                 NaN  0.868377                 NaN   13.7263       0.461520        35.8385        19.0057        18.0096        12.0900     
  1086.54        500.000                 NaN  0.868377                 NaN   13.7262       0.461527        35.8382        19.0055        18.0095        12.0906     
  1083.33        500.000                 NaN  0.868377                 NaN   13.7261       0.461534        35.8380        19.0053        18.0095        12.0912     
  1080.13        500.000                 NaN  0.868377                 NaN   13.7259       0.461540        35.8377        19.0051        18.0094        12.0918     
  1076.92        500.000                 NaN  0.868230                 NaN   13.7923       0.491293        36.3102        18.9585        17.3389        12.2405     
  1073.72        500.000                 NaN  0.868230                 NaN   13.7922       0.491300        36.3100        18.9583        17.3389        12.2411     
  1070.51        500.000                 NaN  0.868230                 NaN   13.7921       0.491308        36.3097        18.9582        17.3388        12.2417     
  1067.31        500.000                 NaN  0.868230                 NaN   13.7919       0.491315        36.3095        18.9580        17.3388        12.2423     
  1064.10        500.000                 NaN  0.868230                 NaN   13.7918       0.491322        36.3092        18.9578        17.3387        12.2429     
  1060.90        500.000                 NaN  0.868229                 NaN   13.7917       0.491329        36.3090        18.9576        17.3387        12.2436     
  1057.69        500.000                 NaN  0.868229                 NaN   13.7915       0.491336        36.3087        18.9574        17.3386        12.2442     
  1054.49        500.000                 NaN  0.868229                 NaN   13.7914       0.491343        36.3084        18.9572        17.3386        12.2448     
  1051.28        500.000                 NaN  0.868089                 NaN   13.8529       0.523452        36.7760        18.8994        16.6915        12.3886     
  1048.08        500.000                 NaN  0.868089                 NaN   13.8528       0.523459        36.7758        18.8992        16.6914        12.3893     
  1044.87        500.000                 NaN  0.868088                 NaN   13.8526       0.523467        36.7755        18.8990        16.6914        12.3899     
  1041.67        500.000                 NaN  0.868088                 NaN   13.8525       0.523474        36.7753        18.8988        16.6913        12.3905     
  1038.46        500.000                 NaN  0.868087                 NaN   13.8524       0.523482        36.7750        18.8987        16.6913        12.3911     
  1035.26        500.000                 NaN  0.868087                 NaN   13.8522       0.523489        36.7748        18.8985        16.6913        12.3917     
  1032.05        500.000                 NaN  0.868086                 NaN   13.8521       0.523497        36.7745        18.8983        16.6912        12.3923     
  1028.85        500.000                 NaN  0.868086                 NaN   13.8519       0.523504        36.7743        18.8981        16.6912        12.3930     
  1025.64        500.000                 NaN  0.867959                 NaN   13.9059       0.557938        37.2477        16.0553        18.8368        12.5284     
  1022.44        500.000                 NaN  0.867959                 NaN   13.9058       0.557946        37.2474        16.0553        18.8366        12.5290     
  1019.23        500.000                 NaN  0.867958                 NaN   13.9056       0.557954        37.2471        16.0552        18.8364        12.5297     
  1016.03        500.000                 NaN  0.867957                 NaN   13.9055       0.557962        37.2469        16.0552        18.8362        12.5303     
  1012.82        500.000                 NaN  0.867956                 NaN   13.9053       0.557970        37.2466        16.0552        18.8360        12.5309     
  1009.62        500.000                 NaN  0.867955                 NaN   13.9052       0.557977        37.2464        16.0551        18.8358        12.5315     
  1006.41        500.000                 NaN  0.867954                 NaN   13.9051       0.557985        37.2461        16.0551        18.8357        12.5321     
  1003.21        500.000                 NaN  0.867954                 NaN   13.9049       0.557993        37.2458        16.0551        18.8355        12.5328     
  1000.00        500.000                 NaN  0.867839                 NaN   13.9522       0.594776        37.7223        15.4305        18.7716        12.6607     
