|6.6.6
Archiving\03_Data\eqfrac/QFM_m3.5/LAR/LAR_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  1426.28        2500.00        1.23847       -372996.       0.358231        249718.        0.00000        2.97396        2.97396        0.00000                 NaN   2823.45       -503972.        49.8250       0.569866E-004  0.430905E-005   91.8306       0.176113        34.9676       -31.1864       -1.24051        11.5466       0.416815E-001 -0.100966E-003 -0.110815E-003   0.00000       0.623482E-004  0.626791E-004   0.00000        1.02745        100.000        100.000        100.000       0.294920       0.300503E-002  0.450172E-001  0.263175E-003  0.747453E-001   0.00000       0.647578E-001  0.583127E-001  0.159732E-001  0.127394E-002  0.308797E-012  0.549853E-003  -969480.      -0.104110E+007 -0.177323E+007 -0.131316E+007  -382007.                 NaN  -678027.       -796979.       -888280.      -0.101847E+007            NaN   0.00000     
  1425.21        2500.00        1.18637       -354546.       0.333525        232818.        0.00000        2.88192        2.88192        0.00000                 NaN   2803.19       -479623.        47.7352       0.575569E-004  0.443510E-005   87.7600       0.168363        33.2563       -27.8927      -0.127411        11.8655       0.425475E-002 -0.896969E-004 -0.907483E-004   0.00000       0.670475E-004  0.670826E-004   0.00000        1.02718        100.000        100.000        100.000       0.280417       0.285400E-002  0.445105E-001  0.196396E-003  0.707598E-001   0.00000       0.579895E-001  0.547612E-001  0.158693E-001  0.126398E-002  0.483382E-011  0.538340E-003  -969328.      -0.104090E+007 -0.177280E+007 -0.131311E+007  -381805.       -498606.       -677951.       -796852.       -887953.      -0.101805E+007  -502806.        0.00000     
  1424.14        2500.00        1.18048       -352802.       0.333207        232677.        0.00000        2.88134        2.88134        0.00000                 NaN   2802.61       -477094.        47.4767       0.575113E-004  0.443745E-005   87.2754       0.167440        33.0842       -27.8763      -0.126883        11.8683       0.423670E-002 -0.897478E-004 -0.907953E-004   0.00000       0.670923E-004  0.671273E-004   0.00000        1.02711        100.000        100.000        100.000       0.278968       0.284111E-002  0.444637E-001  0.191830E-003  0.703521E-001   0.00000       0.573031E-001  0.543909E-001  0.158590E-001  0.126299E-002  0.284566E-012  0.536334E-003  -969196.      -0.104071E+007 -0.177224E+007 -0.131316E+007  -381663.       -498443.       -677812.       -796715.       -887632.      -0.101774E+007  -483433.        0.00000     
  1423.07        2500.00        1.17400       -351137.       0.335356        234258.        0.00000        2.89064        2.89064        0.00000                 NaN   2803.53       -474587.        47.1693       0.573549E-004  0.442877E-005   86.7489       0.166383        32.9136       -28.1991      -0.246964        11.8359       0.824355E-002 -0.910860E-004 -0.931176E-004   0.00000       0.666242E-004  0.666920E-004   0.00000        1.02702        100.000        100.000        100.000       0.277533       0.282807E-002  0.444162E-001  0.187351E-003  0.699495E-001   0.00000       0.566222E-001  0.540230E-001  0.158490E-001  0.126197E-002  0.282962E-012  0.533504E-003  -969068.      -0.104041E+007 -0.177155E+007 -0.131344E+007  -381465.       -498277.       -677714.       -796557.       -887906.      -0.101601E+007  -615515.        0.00000     
  1422.01        2500.00        1.16399       -347611.       0.329823        230539.        0.00000        2.86979        2.86979        0.00000                 NaN   2799.26       -469822.        46.7745       0.574863E-004  0.445583E-005   85.9433       0.164890        32.5832       -27.4925      -0.684755E-002   11.9115       0.229171E-003 -0.886291E-004 -0.886860E-004   0.00000       0.677449E-004  0.677468E-004   0.00000        1.02695        100.000        100.000        100.000       0.274752       0.280214E-002  0.443235E-001  0.178780E-003  0.691668E-001   0.00000       0.553090E-001  0.533114E-001  0.158295E-001  0.125970E-002  0.279857E-012  0.531335E-003  -968894.      -0.104007E+007 -0.177147E+007 -0.131303E+007  -381203.       -498157.       -677705.       -796445.       -886926.      -0.101650E+007  -492218.        0.00000     
  1420.94        2500.00        1.16302       -347628.       0.332177        232201.        0.00000        2.87931        2.87931        0.00000                 NaN   2800.83       -469602.        46.7125       0.573773E-004  0.444483E-005   85.8409       0.164707        32.5741       -27.8109      -0.121692        11.8776       0.406529E-002 -0.898249E-004 -0.908309E-004   0.00000       0.672425E-004  0.672761E-004   0.00000        1.02691        100.000        100.000        100.000       0.274676       0.280139E-002  0.443209E-001  0.178548E-003  0.691453E-001   0.00000       0.552734E-001  0.532922E-001  0.158290E-001  0.125964E-002  0.541660E-012  0.530423E-003  -968741.      -0.104002E+007 -0.177103E+007 -0.131298E+007  -381035.                 NaN  -677606.       -796332.       -886506.      -0.101666E+007            NaN   0.00000     
  1419.87        2500.00        1.15746       -345994.       0.331935        232113.        0.00000        2.87904        2.87904        0.00000                 NaN   2800.30       -467227.        46.4686       0.573300E-004  0.444677E-005   85.3833       0.163835        32.4124       -27.8037      -0.124466        11.8793       0.415858E-002 -0.899058E-004 -0.909351E-004   0.00000       0.672718E-004  0.673062E-004   0.00000        1.02684        100.000        100.000        100.000       0.273317       0.278869E-002  0.442745E-001  0.174427E-003  0.687587E-001   0.00000       0.546370E-001  0.529441E-001  0.158193E-001  0.125871E-002  0.278254E-012  0.528498E-003  -968594.      -0.103980E+007 -0.177059E+007 -0.131294E+007  -380844.                 NaN  -677519.       -796202.       -886127.      -0.101615E+007            NaN   0.00000     
  1418.80        2500.00        1.15182       -344327.       0.331617        231973.        0.00000        2.87847        2.87847        0.00000                 NaN   2799.71       -464811.        46.2216       0.572844E-004  0.444910E-005   84.9196       0.162951        32.2476       -27.7865      -0.123895        11.8820       0.413991E-002 -0.899508E-004 -0.909757E-004   0.00000       0.673167E-004  0.673510E-004   0.00000        1.02678        100.000        100.000        100.000       0.271933       0.277566E-002  0.442266E-001  0.170270E-003  0.683640E-001   0.00000       0.539909E-001  0.525896E-001  0.158094E-001  0.125775E-002  0.276708E-012  0.526565E-003  -968446.      -0.103956E+007 -0.177015E+007 -0.131294E+007  -380639.       -497722.       -677445.       -796071.       -885824.      -0.101589E+007  -491072.        0.00000     
  1417.73        2500.00        1.14630       -342678.       0.331324        231889.        0.00000        2.87835        2.87835        0.00000                 NaN   2798.94       -462416.        45.9745       0.572160E-004  0.445190E-005   84.4575       0.162138        32.0843       -27.7344      -0.111840        11.8779       0.363339E-002 -0.897843E-004 -0.907097E-004   0.00000       0.673109E-004  0.673410E-004   0.00000        1.02669        100.000        100.000        100.000       0.270562       0.276255E-002  0.441784E-001  0.166193E-003  0.679725E-001   0.00000       0.533524E-001  0.522381E-001  0.157996E-001  0.125680E-002  0.275176E-012  0.523825E-003  -968278.      -0.103965E+007 -0.176972E+007 -0.131289E+007  -380449.       -497597.       -677377.       -795977.       -885682.      -0.101409E+007  -436865.        0.00000     
  1416.66        2500.00        1.14088       -341102.       0.330775        231612.        0.00000        2.87702        2.87702        0.00000                 NaN   2798.19       -460115.        45.7382       0.571759E-004  0.445434E-005   84.0094       0.161220        31.9240       -27.7473      -0.120989        11.8884       0.405888E-002 -0.900861E-004 -0.910880E-004   0.00000       0.674294E-004  0.674630E-004   0.00000        1.02662        100.000        100.000        100.000       0.269303       0.275674E-002  0.441373E-001  0.159443E-003  0.675223E-001   0.00000       0.526792E-001  0.519010E-001  0.157916E-001  0.125598E-002   0.00000       0.522170E-003  -968142.      -0.103906E+007 -0.176928E+007 -0.131319E+007  -380277.       -497438.       -677281.       -795817.       -885152.      -0.101515E+007  -394874.        0.00000     
