|6.6.6
Archiving\03_Data\eqfrac/QFM_m3.5/LAR/LAR_6.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1426.28        2500.00        3332.16     
  1425.21        2500.00        3335.30     
  1424.14        2500.00        3334.99     
  1423.07        2500.00        3335.51     
  1422.01        2500.00        3336.16     
  1420.94        2500.00        3338.44     
  1419.87        2500.00        3339.13     
  1418.80        2500.00        3339.70     
  1417.73        2500.00        3389.24     
  1416.66        2500.00        3333.50     
  1415.60        2500.00        3186.81     
  1414.53        2500.00        3152.29     
  1413.46        2500.00        3154.07     
  1412.39        2500.00        3155.31     
  1411.32        2500.00        3164.60     
  1410.25        2500.00        3157.36     
  1409.19        2500.00        3158.81     
  1408.12        2500.00        3160.63     
  1407.05        2500.00        3161.74     
  1405.98        2500.00        3163.26     
  1404.91        2500.00        3164.46     
  1403.84        2500.00        3165.90     
  1402.78        2500.00        3167.16     
  1401.71        2500.00        3168.46     
  1400.64        2500.00        3169.96     
  1399.57        2500.00        3171.16     
  1398.50        2500.00        3172.44     
  1397.43        2500.00        3174.13     
  1396.37        2500.00        3176.47     
  1395.30        2500.00        3176.40     
  1394.23        2500.00        2713.32     
  1393.16        2500.00        3183.92     
  1392.09        2500.00        3180.55     
  1391.02        2500.00        3182.03     
  1389.96        2500.00        3183.35     
  1388.89        2500.00        3184.50     
  1387.82        2500.00        3185.72     
  1386.75        2500.00        3187.13     
  1385.68        2500.00        3188.50     
  1384.61        2500.00        3191.72     
  1383.55        2500.00        3202.57     
  1382.48        2500.00        3192.76     
  1381.41        2500.00        3193.76     
  1380.34        2500.00        3194.99     
  1379.27        2500.00        3196.87     
  1378.20        2500.00        3198.05     
  1377.13        2500.00        3207.48     
  1376.07        2500.00        3187.92     
  1375.00        2500.00        3201.54     
  1373.93        2500.00        3202.85     
  1372.86        2500.00        3204.12     
  1371.79        2500.00        3205.21     
  1370.72        2500.00        3206.98     
  1369.66        2500.00        3207.99     
  1368.59        2500.00        3209.14     
  1367.52        2500.00        3210.68     
  1366.45        2500.00        3211.71     
  1365.38        2500.00        3213.13     
  1364.31        2500.00        3214.05     
  1363.25        2500.00        3215.57     
  1362.18        2500.00        3216.70     
  1361.11        2500.00        3217.87     
  1360.04        2500.00        3219.31     
  1358.97        2500.00        3220.25     
  1357.90        2500.00        3221.53     
  1356.84        2500.00        3222.83     
  1355.77        2500.00        3229.97     
  1354.70        2500.00        3218.21     
  1353.63        2500.00        3226.24     
  1352.56        2500.00        3227.25     
  1351.49        2500.00        3228.91     
  1350.43        2500.00        3230.16     
  1349.36        2500.00        3229.97     
  1348.29        2500.00        3231.79     
  1347.22        2500.00        3232.95     
  1346.15        2500.00        3234.15     
  1345.08        2500.00        3234.98     
  1344.02        2500.00        3236.04     
  1342.95        2500.00        3236.98     
  1341.88        2500.00        3237.64     
  1340.81        2500.00        3238.75     
  1339.74        2500.00        3239.97     
  1338.67        2500.00        3240.85     
  1337.61        2500.00        3241.71     
  1336.54        2500.00        3242.17     
  1335.47        2500.00        3244.62     
  1334.40        2500.00        3244.48     
  1333.33        2500.00        3245.35     
  1332.26        2500.00        3246.32     
  1331.19        2500.00        3247.03     
  1330.13        2500.00        3247.12     
  1329.06        2500.00        3249.18     
  1327.99        2500.00        3249.31     
  1326.92        2500.00        3250.07     
  1325.85        2500.00        3250.77     
  1324.78        2500.00        3251.41     
  1323.72        2500.00        3252.14     
  1322.65        2500.00        3252.76     
  1321.58        2500.00        3253.30     
  1320.51        2500.00        3254.16     
  1319.44        2500.00        3254.33     
  1318.37        2500.00        3255.09     
  1317.31        2500.00        3255.59     
  1316.24        2500.00        3256.12     
  1315.17        2500.00        3256.72     
  1314.10        2500.00        3260.42     
  1313.03        2500.00        3254.98     
  1311.96        2500.00        3257.83     
  1310.90        2500.00        3258.32     
  1309.83        2500.00        3257.96     
  1308.76        2500.00        3258.71     
  1307.69        2500.00        2835.41     
  1306.62        2500.00        2799.90     
  1305.55        2500.00        2802.27     
  1304.49        2500.00        2804.65     
  1303.42        2500.00        2806.93     
  1302.35        2500.00        2808.84     
  1301.28        2500.00        2811.43     
  1300.21        2500.00        2813.49     
  1299.14        2500.00        2815.59     
  1298.08        2500.00        2817.61     
  1297.01        2500.00        2819.68     
  1295.94        2500.00        2821.64     
  1294.87        2500.00        2823.42     
  1293.80        2500.00        2839.32     
  1292.73        2500.00        2840.51     
  1291.67        2500.00        2841.30     
  1290.60        2500.00        2841.80     
  1289.53        2500.00        2841.99     
  1288.46        2500.00        2841.80     
  1287.39        2500.00        2841.53     
  1286.32        2500.00        2840.60     
  1285.26        2500.00        2839.65     
  1284.19        2500.00        2835.98     
  1283.12        2500.00        2835.90     
  1282.05        2500.00        2833.12     
  1280.98        2500.00        2822.48     
  1279.91        2500.00        2826.04     
  1278.84        2500.00        2822.38     
  1277.78        2500.00        2825.55     
  1276.71        2500.00        2836.68     
  1275.64        2500.00        2812.31     
  1274.57        2500.00        2826.30     
  1273.50        2500.00        2834.93     
  1272.43        2500.00        2835.48     
  1271.37        2500.00        2836.35     
  1270.30        2500.00        2839.40     
  1269.23        2500.00        2840.65     
  1268.16        2500.00        2842.57     
  1267.09        2500.00        2844.05     
  1266.02        2500.00        2845.81     
  1264.96        2500.00        2848.17     
  1263.89        2500.00        2851.49     
  1262.82        2500.00        2851.34     
  1261.75        2500.00        2852.42     
  1260.68        2500.00        2853.37     
  1259.61        2500.00        2853.58     
  1258.55        2500.00        2852.75     
  1257.48        2500.00        2851.44     
  1256.41        2500.00        2762.03     
  1255.34        2500.00        3066.62     
  1254.27        2500.00        2825.63     
  1253.20        2500.00        3128.11     
  1252.14        2500.00        2582.88     
  1251.07        2500.00        3078.36     
  1250.00        2500.00        3033.77     
  1248.93        2500.00        2913.32     
  1247.86        2500.00        2783.38     
  1246.79        2500.00        2962.87     
  1245.73        2500.00        2799.08     
  1244.66        2500.00        2926.68     
  1243.59        2500.00        2853.49     
  1242.52        2500.00        2882.35     
  1241.45        2500.00        2666.11     
  1240.38        2500.00        3206.85     
  1239.32        2500.00        2716.16     
  1238.25        2500.00        3199.00     
  1237.18        2500.00        2731.64     
  1236.11        2500.00        2847.36     
  1235.04        2500.00        2700.55     
  1233.97        2500.00        3345.88     
  1232.90        2500.00        2715.01     
  1231.84        2500.00        2770.54     
  1230.77        2500.00        2844.96     
  1229.70        2500.00        2675.01     
  1228.63        2500.00        2675.06     
  1227.56        2500.00        2675.12     
  1226.49        2500.00        2675.17     
  1225.43        2500.00        2675.22     
  1224.36        2500.00        2675.17     
  1223.29        2500.00        2675.21     
  1222.22        2500.00        2675.26     
  1221.15        2500.00        2675.32     
  1220.08        2500.00        2675.37     
  1219.02        2500.00        2675.44     
  1217.95        2500.00        2675.48     
  1216.88        2500.00        2675.54     
  1215.81        2500.00        2675.59     
  1214.74        2500.00        2675.64     
  1213.67        2500.00        2675.63     
  1212.61        2500.00        2675.69     
  1211.54        2500.00        2675.81     
  1210.47        2500.00        2675.86     
  1209.40        2500.00        2675.91     
  1208.33        2500.00        2675.91     
  1207.26        2500.00        2675.80     
  1206.20        2500.00        2676.01     
  1205.13        2500.00        2676.13     
  1204.06        2500.00        2676.18     
  1202.99        2500.00        2676.30     
  1201.92        2500.00        2676.36     
  1200.85        2500.00        2676.41     
  1199.79        2500.00        2676.46     
  1198.72        2500.00        2676.51     
  1197.65        2500.00        2676.55     
  1196.58        2500.00        2676.62     
  1195.51        2500.00        2676.76     
  1194.44        2500.00        2676.73     
  1193.38        2500.00        2676.78     
  1192.31        2500.00        2676.83     
  1191.24        2500.00        2676.99     
  1190.17        2500.00        2676.87     
  1189.10        2500.00        2676.94     
  1188.03        2500.00        2677.04     
  1186.96        2500.00        2677.09     
  1185.90        2500.00        2677.14     
  1184.83        2500.00        2677.13     
  1183.76        2500.00        2677.24     
  1182.69        2500.00        2677.29     
  1181.62        2500.00        2677.34     
  1180.55        2500.00        2677.36     
  1179.49        2500.00        2677.46     
  1178.42        2500.00        2677.50     
  1177.35        2500.00        2677.67     
  1176.28        2500.00        2677.61     
  1175.21        2500.00        2677.67     
  1174.14        2500.00        2677.82     
  1173.08        2500.00        2677.85     
  1172.01        2500.00        2677.83     
  1170.94        2500.00        2677.98     
  1169.87        2500.00        2677.90     
  1168.80        2500.00        2677.94     
  1167.73        2500.00        2678.03     
  1166.67        2500.00        2678.05     
  1165.60        2500.00        2678.13     
  1164.53        2500.00        2677.97     
  1163.46        2500.00        2678.19     
  1162.39        2500.00        2678.27     
  1161.32        2500.00        2678.31     
  1160.26        2500.00        2678.37     
  1159.19        2500.00        2678.47     
  1158.12        2500.00        2678.48     
  1157.05        2500.00        2678.52     
  1155.98        2500.00        2678.62     
  1154.91        2500.00        2678.64     
  1153.85        2500.00        2678.74     
  1152.78        2500.00        2678.79     
  1151.71        2500.00        2678.80     
  1150.64        2500.00        2678.86     
  1149.57        2500.00        2678.91     
  1148.50        2500.00        2678.96     
  1147.44        2500.00        2679.02     
  1146.37        2500.00        2679.07     
  1145.30        2500.00        2679.13     
  1144.23        2500.00        2679.18     
  1143.16        2500.00        2679.23     
  1142.09        2500.00        2679.29     
  1141.02        2500.00        2679.34     
  1139.96        2500.00        2679.39     
  1138.89        2500.00        2679.45     
  1137.82        2500.00        2679.50     
  1136.75        2500.00        2679.56     
  1135.68        2500.00        2679.61     
  1134.61        2500.00        2679.66     
  1133.55        2500.00        2679.72     
  1132.48        2500.00        2679.77     
  1131.41        2500.00        2679.82     
  1130.34        2500.00        2679.88     
  1129.27        2500.00        2679.93     
  1128.20        2500.00        2679.98     
  1127.14        2500.00        2680.04     
  1126.07        2500.00        2680.09     
  1125.00        2500.00        2680.14     
  1123.93        2500.00        2680.20     
  1122.86        2500.00        2680.25     
  1121.79        2500.00        2680.30     
  1120.73        2500.00        2680.36     
  1119.66        2500.00        2680.41     
  1118.59        2500.00        2680.46     
  1117.52        2500.00        2680.52     
  1116.45        2500.00        2680.57     
  1115.38        2500.00        2680.62     
  1114.32        2500.00        2680.67     
  1113.25        2500.00        2680.73     
  1112.18        2500.00        2680.78     
  1111.11        2500.00        2680.83     
  1110.04        2500.00        2680.88     
  1108.97        2500.00        2680.94     
  1107.91        2500.00        2680.99     
  1106.84        2500.00        2681.04     
  1105.77        2500.00        2681.09     
  1104.70        2500.00        2681.14     
  1103.63        2500.00        2681.20     
  1102.56        2500.00        2681.25     
  1101.50        2500.00        2681.30     
  1100.43        2500.00        2681.35     
  1099.36        2500.00        2681.41     
  1098.29        2500.00        2681.46     
  1097.22        2500.00        2681.51     
  1096.15        2500.00        2681.56     
  1095.09        2500.00        2681.61     
  1094.02        2500.00        2681.66     
  1092.95        2500.00        2681.71     
  1091.88        2500.00        2681.76     
  1090.81        2500.00        2681.93     
  1089.74        2500.00        2681.87     
  1088.67        2500.00        2681.92     
  1087.61        2500.00        2681.97     
  1086.54        2500.00        2682.02     
  1085.47        2500.00        2682.07     
  1084.40        2500.00        2682.13     
  1083.33        2500.00        2682.17     
  1082.26        2500.00        2682.24     
  1081.20        2500.00        2682.29     
  1080.13        2500.00        2682.36     
  1079.06        2500.00        2682.41     
  1077.99        2500.00        2682.59     
  1076.92        2500.00        2682.50     
  1075.85        2500.00        2682.57     
  1074.79        2500.00        2682.61     
  1073.72        2500.00        2682.68     
  1072.65        2500.00        2682.72     
  1071.58        2500.00        2682.93     
  1070.51        2500.00        2682.84     
  1069.44        2500.00        2683.04     
  1068.38        2500.00        2683.03     
  1067.31        2500.00        2683.14     
