|6.6.6
Archiving\03_Data\eqfrac/QFM_m3.5/LAR/LAR_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Cpx(TH)        Cpx(TH)        Cpx(TH)        O(HP)          an             San(TH)        ilm            q             
  1380.34        2500.00                 NaN   99.2348       0.281462       0.787957E-001            NaN  0.127370       0.277554                 NaN            NaN            NaN
  1379.27        2500.00                 NaN   99.0751       0.336798       0.998861E-001            NaN  0.152718       0.335464                 NaN            NaN            NaN
  1378.20        2500.00                 NaN   99.4184       0.541576E-001  0.217772                 NaN  0.988359E-001  0.210880                 NaN            NaN            NaN
  1377.13        2500.00                 NaN   99.0905       0.101476       0.365292                 NaN  0.134225       0.308479                 NaN            NaN            NaN
  1376.07        2500.00                 NaN   99.4316       0.400381E-001  0.186427                 NaN  0.114937       0.227027                 NaN            NaN            NaN
  1375.00        2500.00                 NaN   99.2723       0.684919E-001  0.272969                 NaN  0.122744       0.263498                 NaN            NaN            NaN
  1373.93        2500.00                 NaN   99.2787       0.271919       0.653377E-001            NaN  0.122646       0.261440                 NaN            NaN            NaN
  1372.86        2500.00                 NaN   99.2845       0.618691E-001  0.271357                 NaN  0.122847       0.259405                 NaN            NaN            NaN
  1371.79        2500.00                 NaN   99.2943       0.266578       0.649950E-001            NaN  0.119072       0.255103                 NaN            NaN            NaN
  1370.72        2500.00                 NaN   99.2991       0.576507E-001  0.268141                 NaN  0.121126       0.253954                 NaN            NaN            NaN
  1369.66        2500.00                 NaN   99.3059       0.265623       0.576099E-001            NaN  0.119535       0.251300                 NaN            NaN            NaN
  1368.59        2500.00                 NaN   99.3121       0.264366       0.552824E-001            NaN  0.119077       0.249152                 NaN            NaN            NaN
  1367.52        2500.00                 NaN   99.3188       0.262899       0.540651E-001            NaN  0.117779       0.246463                 NaN            NaN            NaN
  1366.45        2500.00                 NaN   99.3253       0.260911       0.530496E-001            NaN  0.116736       0.244045                 NaN            NaN            NaN
  1365.38        2500.00                 NaN   99.3314       0.260140       0.508619E-001            NaN  0.115977       0.241627                 NaN            NaN            NaN
  1364.31        2500.00                 NaN   99.3338       0.473288E-001  0.260126                 NaN  0.117184       0.241607                 NaN            NaN            NaN
  1363.25        2500.00                 NaN   99.3477       0.509826E-001  0.253916                 NaN  0.112363       0.235017                 NaN            NaN            NaN
  1362.18        2500.00                 NaN   99.3494       0.255538       0.466010E-001            NaN  0.113467       0.234966                 NaN            NaN            NaN
  1361.11        2500.00                 NaN   99.3534       0.256242       0.442144E-001            NaN  0.112756       0.233372                 NaN            NaN            NaN
  1360.04        2500.00                 NaN   99.3624       0.252551       0.434776E-001            NaN  0.111581       0.229970                 NaN            NaN            NaN
  1358.97        2500.00                 NaN   99.3669       0.423912E-001  0.251301                 NaN  0.111055       0.228396                 NaN            NaN            NaN
  1357.90        2500.00                 NaN   99.3726       0.411796E-001  0.250126                 NaN  0.109956       0.226181                 NaN            NaN            NaN
  1356.84        2500.00                 NaN   99.4475       0.220427       0.357513E-001            NaN  0.970017E-001  0.199275                 NaN            NaN            NaN
  1355.77        2500.00                 NaN   99.2952       0.296761                 NaN            NaN  0.147700       0.260335                 NaN            NaN            NaN
  1354.70        2500.00                 NaN   99.4053       0.826694E-001  0.226744                 NaN  0.783911E-001  0.206898                 NaN            NaN            NaN
  1353.63        2500.00                 NaN   99.3940       0.245020       0.371530E-001            NaN  0.106018       0.217826                 NaN            NaN            NaN
  1352.56        2500.00                 NaN   99.3993       0.243573       0.362076E-001            NaN  0.105089       0.215825                 NaN            NaN            NaN
  1351.49        2500.00                 NaN   99.4006       0.243913       0.342245E-001            NaN  0.105566       0.215715                 NaN            NaN            NaN
  1350.43        2500.00                 NaN   99.4132       0.240721       0.320657E-001            NaN  0.103617       0.210420                 NaN            NaN            NaN
  1349.36        2500.00                 NaN   99.4142       0.237462       0.394172E-001            NaN  0.995176E-001  0.209429                 NaN            NaN            NaN
  1348.29        2500.00                 NaN   99.4194       0.336407E-001  0.238008                 NaN  0.100985       0.207956                 NaN            NaN            NaN
  1347.22        2500.00                 NaN   99.4228       0.239269       0.318063E-001            NaN  0.997210E-001  0.206410                 NaN            NaN            NaN
  1346.15        2500.00                 NaN   99.4297       0.236360       0.300678E-001            NaN  0.996632E-001  0.204196                 NaN            NaN            NaN
  1345.08        2500.00                 NaN   99.4346       0.310604E-001  0.234838                 NaN  0.976492E-001  0.201858                 NaN            NaN            NaN
  1344.02        2500.00                 NaN   99.4384       0.310650E-001  0.233427                 NaN  0.967148E-001  0.200434                 NaN            NaN            NaN
  1342.95        2500.00                 NaN   99.4429       0.308007E-001  0.231879                 NaN  0.957079E-001  0.198672                 NaN            NaN            NaN
  1341.88        2500.00                 NaN   99.4476       0.230656       0.301480E-001            NaN  0.947092E-001  0.196917                 NaN            NaN            NaN
  1340.81        2500.00                 NaN   99.4519       0.335062E-001  0.227581                 NaN  0.922969E-001  0.194719                 NaN            NaN            NaN
  1339.74        2500.00                 NaN   99.4567       0.285917E-001  0.228949                 NaN  0.925449E-001  0.193171                 NaN            NaN            NaN
  1338.67        2500.00                 NaN   99.4607       0.226465       0.305468E-001            NaN  0.908604E-001  0.191472                 NaN            NaN            NaN
  1337.61        2500.00                 NaN   99.4648       0.225305       0.302167E-001            NaN  0.898365E-001  0.189821                 NaN            NaN            NaN
  1336.54        2500.00                 NaN   99.4624       0.393654E-001  0.220951                 NaN  0.868715E-001  0.190399                 NaN            NaN            NaN
  1335.47        2500.00                 NaN   99.4778       0.225339       0.242480E-001            NaN  0.880598E-001  0.184537                 NaN            NaN            NaN
  1334.40        2500.00                 NaN   99.4772       0.301497E-001  0.221944                 NaN  0.860460E-001  0.184688                 NaN            NaN            NaN
  1333.33        2500.00                 NaN   99.4812       0.294341E-001  0.221149                 NaN  0.850988E-001  0.183099                 NaN            NaN            NaN
  1332.26        2500.00                 NaN   99.4850       0.219864       0.293421E-001            NaN  0.841503E-001  0.181607                 NaN            NaN            NaN
  1331.19        2500.00                 NaN   99.4886       0.217556       0.317999E-001            NaN  0.821437E-001  0.179854                 NaN            NaN            NaN
  1330.13        2500.00                 NaN   99.4921       0.363294E-001  0.213184                 NaN  0.799438E-001  0.178414                 NaN            NaN            NaN
  1329.06        2500.00                 NaN   99.4977       0.219208       0.249993E-001            NaN  0.815466E-001  0.176571                 NaN            NaN            NaN
  1327.99        2500.00                 NaN   99.5005       0.214021       0.311017E-001            NaN  0.791270E-001  0.175225                 NaN            NaN            NaN
  1326.92        2500.00                 NaN   99.5038       0.212942       0.321279E-001            NaN  0.774384E-001  0.173686                 NaN            NaN            NaN
  1325.85        2500.00                 NaN   99.5075       0.325078E-001  0.211585                 NaN  0.761923E-001  0.172205                 NaN            NaN            NaN
  1324.78        2500.00                 NaN   99.5112       0.328110E-001  0.210227                 NaN  0.750629E-001  0.170689                 NaN            NaN            NaN
  1323.72        2500.00                 NaN   99.5150       0.208688       0.330197E-001            NaN  0.740254E-001  0.169288                 NaN            NaN            NaN
  1322.65        2500.00                 NaN   99.5166       0.207810       0.350377E-001            NaN  0.722191E-001  0.168301                 NaN            NaN            NaN
  1321.58        2500.00                 NaN   99.5217       0.364378E-001  0.205394                 NaN  0.703670E-001  0.166059                 NaN            NaN            NaN
  1320.51        2500.00                 NaN   99.5243       0.204986       0.352168E-001            NaN  0.701634E-001  0.165302                 NaN            NaN            NaN
  1319.44        2500.00                 NaN   99.5280       0.202940       0.376779E-001            NaN  0.679183E-001  0.163415                 NaN            NaN            NaN
  1318.37        2500.00                 NaN   99.5309       0.202594       0.370494E-001            NaN  0.670934E-001  0.162355                 NaN            NaN            NaN
  1317.31        2500.00                 NaN   99.5343       0.201973       0.367942E-001            NaN  0.659735E-001  0.160935                 NaN            NaN            NaN
  1316.24        2500.00                 NaN   99.5365       0.201115       0.386093E-001            NaN  0.639932E-001  0.159742                 NaN            NaN            NaN
  1315.17        2500.00                 NaN   99.5402       0.200786       0.370730E-001            NaN  0.634914E-001  0.158474                 NaN            NaN            NaN
  1314.10        2500.00                 NaN   99.5905       0.149654E-002  0.206200                 NaN  0.601135E-001  0.141662                 NaN            NaN            NaN
  1313.03        2500.00                 NaN   99.4962       0.196837       0.748018E-001            NaN  0.604998E-001  0.171632                 NaN            NaN            NaN
  1311.96        2500.00                 NaN   99.5487       0.196226       0.415927E-001            NaN  0.588528E-001  0.154663                 NaN            NaN            NaN
  1310.90        2500.00                 NaN   99.5519       0.416346E-001  0.194849                 NaN  0.580599E-001  0.153516                 NaN            NaN            NaN
  1309.83        2500.00                 NaN   99.5539       0.497447E-001  0.189265                 NaN  0.549357E-001  0.152166                 NaN            NaN            NaN
  1308.76        2500.00                 NaN   99.5570       0.458280E-001  0.191480                 NaN  0.546011E-001  0.151060                 NaN            NaN            NaN
  1307.69        2500.00                 NaN   96.4496       0.755458                 NaN            NaN  0.209935       0.537600        2.04745                 NaN            NaN
  1306.62        2500.00                 NaN   90.7474        1.76039                 NaN            NaN  0.459746        1.24759        5.78490                 NaN            NaN
  1305.55        2500.00                 NaN   91.1949        1.68612                 NaN            NaN  0.437721        1.19122        5.49007                 NaN            NaN
  1304.49        2500.00                 NaN   91.5877        1.62753                 NaN            NaN  0.413923        1.14203        5.22883                 NaN            NaN
  1303.42        2500.00                 NaN   91.9452        1.57504                 NaN            NaN  0.391757        1.09709        4.99096                 NaN            NaN
  1302.35        2500.00                 NaN   92.2896        1.52839                 NaN            NaN  0.365966        1.05406        4.76195                 NaN            NaN
  1301.28        2500.00                 NaN   92.5677        1.47801                 NaN            NaN  0.357460        1.01916        4.57772                 NaN            NaN
  1300.21        2500.00                 NaN   92.8371        1.44002                 NaN            NaN  0.339515       0.985279        4.39811                 NaN            NaN
  1299.14        2500.00                 NaN   93.0867        1.41230                 NaN            NaN  0.317754       0.954293        4.22897                 NaN            NaN
  1298.08        2500.00                 NaN   93.3098        1.36881                 NaN            NaN  0.311922       0.926281        4.08316                 NaN            NaN
  1297.01        2500.00                 NaN   93.5155        1.35175                 NaN            NaN  0.290377       0.900810        3.94151                 NaN            NaN
  1295.94        2500.00                 NaN   93.7079        1.32660                 NaN            NaN  0.276546       0.877042        3.81188                 NaN            NaN
  1294.87        2500.00                 NaN   93.9015        1.28298                 NaN            NaN  0.275232       0.852160        3.68813                 NaN            NaN
  1293.80        2500.00                 NaN   89.3599        2.04060                 NaN            NaN  0.424628        1.46331        6.49803       0.213514                 NaN
  1292.73        2500.00                 NaN   89.5289        1.97773                 NaN            NaN  0.445115        1.43644        6.40029       0.211477                 NaN
  1291.67        2500.00                 NaN   89.7664        1.91718                 NaN            NaN  0.452137        1.40102        6.25779       0.205493                 NaN
  1290.60        2500.00                 NaN   89.9799        1.86802                 NaN            NaN  0.454002        1.36890        6.12956       0.199650                 NaN
  1289.53        2500.00                 NaN   90.1392        1.83093                 NaN            NaN  0.455395        1.34381        6.03585       0.194799                 NaN
  1288.46        2500.00                 NaN   90.2323        1.80785                 NaN            NaN  0.456760        1.32710        5.98478       0.191176                 NaN
  1287.39        2500.00                 NaN   90.2395        1.80420                 NaN            NaN  0.459440        1.32165        5.98629       0.188964                 NaN
  1286.32        2500.00                 NaN   90.1303        1.82115                 NaN            NaN  0.465153        1.33059        6.06381       0.189005                 NaN
  1285.26        2500.00                 NaN   89.8287        1.86245                 NaN            NaN  0.487017        1.36408        6.26494       0.192812                 NaN
  1284.19        2500.00                 NaN   87.3195        2.30735                 NaN            NaN  0.589476        1.68751        7.85524       0.240947                 NaN
  1283.12        2500.00                 NaN   90.1370        1.79467                 NaN            NaN  0.472548        1.29714        6.11635       0.182303                 NaN
  1282.05        2500.00                 NaN   87.9429        2.16513                 NaN            NaN  0.583365        1.57818        7.51251       0.217923                 NaN
  1280.98        2500.00                 NaN   83.3333        2.96224                 NaN            NaN  0.727327        2.13704        10.5364       0.303711                 NaN
  1279.91        2500.00                 NaN   82.3891        3.14251                 NaN            NaN  0.807080        2.24988        11.0986       0.312879                 NaN
  1278.84        2500.00                 NaN   78.6797        3.85078                 NaN            NaN  0.908729        2.70003        13.4858       0.374931                 NaN
  1277.78        2500.00                 NaN   81.6053        3.30120                 NaN            NaN  0.821363        2.33859        11.6126       0.320965                 NaN
  1276.71        2500.00                 NaN   64.2967        2.81525        4.04584                 NaN   1.52362        4.53857        22.1767       0.603341                 NaN
  1275.64        2500.00                 NaN  100.0000       0.207820E-005            NaN            NaN            NaN            NaN  0.461038E-005            NaN            NaN
  1274.57        2500.00                 NaN   89.8317        2.16548                 NaN            NaN  0.230818        1.29991        6.30020       0.171898                 NaN
  1273.50        2500.00                 NaN   89.9347        2.04875                 NaN            NaN  0.330157        1.31841        6.20270       0.165271                 NaN
  1272.43        2500.00                 NaN   91.6787        1.86351                 NaN            NaN  0.161461        1.09290        5.06854       0.134933                 NaN
  1271.37        2500.00                 NaN   92.1483        1.73055                 NaN            NaN  0.177303        1.01943        4.80054       0.123913                 NaN
  1270.30        2500.00                 NaN   92.6701        1.67523                 NaN            NaN  0.135452       0.960577        4.44268       0.115951                 NaN
  1269.23        2500.00                 NaN   93.2096        1.60159                 NaN            NaN  0.955600E-001  0.892297        4.09548       0.105429                 NaN
  1268.16        2500.00                 NaN   93.6430        1.55455                 NaN            NaN  0.586933E-001  0.838523        3.80927       0.959321E-001            NaN
  1267.09        2500.00                 NaN   93.9474        1.56387                 NaN            NaN  0.396910E-002  0.801184        3.59665       0.868988E-001            NaN
  1266.02        2500.00                 NaN   94.3672        1.46789                 NaN            NaN            NaN  0.746624        3.33769       0.805801E-001            NaN
  1264.96        2500.00                 NaN   94.6942        1.38847                 NaN            NaN            NaN  0.708161        3.13479       0.744200E-001            NaN
  1263.89        2500.00                 NaN   94.9523        1.32720                 NaN            NaN            NaN  0.681644        2.97109       0.677599E-001            NaN
  1262.82        2500.00                 NaN   95.2873        1.24256                 NaN            NaN            NaN  0.632028        2.77295       0.652081E-001            NaN
  1261.75        2500.00                 NaN   95.5879        1.16215                 NaN            NaN            NaN  0.595513        2.59433       0.601385E-001            NaN
  1260.68        2500.00                 NaN   95.8360        1.09674                 NaN            NaN            NaN  0.564523        2.44667       0.560424E-001            NaN
  1259.61        2500.00                 NaN   96.0690        1.03558                 NaN            NaN            NaN  0.532233        2.30987       0.532846E-001            NaN
  1258.55        2500.00                 NaN   95.7958        1.08856                 NaN            NaN            NaN  0.575521        2.48531       0.547916E-001            NaN
  1257.48        2500.00                 NaN   97.7184       0.278437       0.314302                 NaN            NaN  0.308676        1.34877       0.314684E-001            NaN
  1256.41        2500.00                 NaN   94.6910       0.881327                 NaN            NaN            NaN  0.701678        3.62719       0.988472E-001            NaN
  1255.34        2500.00                 NaN   97.5399        1.18818                 NaN            NaN            NaN  0.361297       0.910622                 NaN            NaN
  1254.27        2500.00                 NaN   94.6220        1.25397                 NaN            NaN            NaN  0.538977        3.47416       0.110849                 NaN
  1253.20        2500.00                 NaN   99.5718       0.193347                 NaN            NaN            NaN  0.231924                 NaN  0.296840E-002            NaN
  1252.14        2500.00                 NaN   97.2126                 NaN            NaN            NaN            NaN  0.315824        2.40769       0.639198E-001            NaN
  1251.07        2500.00                 NaN   97.5658        1.18432                 NaN            NaN            NaN  0.384218       0.865637                 NaN            NaN
  1250.00        2500.00                 NaN   98.5525       0.601573                 NaN            NaN            NaN  0.260199       0.573422       0.123395E-001            NaN
  1248.93        2500.00                 NaN   97.9263       0.644527                 NaN            NaN            NaN  0.312096        1.09127       0.258192E-001            NaN
  1247.86        2500.00                 NaN   95.3779       0.928515                 NaN            NaN            NaN  0.471387        3.15799       0.642377E-001            NaN
  1246.79        2500.00                 NaN   98.4041       0.489758                 NaN            NaN            NaN  0.293047       0.755048       0.580088E-001            NaN
  1245.73        2500.00                 NaN   97.5306       0.514685                 NaN            NaN            NaN  0.334301        1.59084       0.295656E-001            NaN
  1244.66        2500.00                 NaN   98.1851       0.596955                 NaN            NaN            NaN  0.235838       0.953341       0.287721E-001            NaN
  1243.59        2500.00                 NaN   98.2588       0.500311                 NaN            NaN            NaN  0.231887        1.00900                 NaN            NaN
  1242.52        2500.00                 NaN   92.1512        2.22277                 NaN            NaN            NaN   1.19266        4.36685       0.665036E-001            NaN
  1241.45        2500.00                 NaN   99.7059       0.370730E-001            NaN            NaN            NaN            NaN  0.253862       0.320184E-002            NaN
  1240.38        2500.00                 NaN   99.7728       0.145565                 NaN            NaN            NaN  0.520989E-001  0.295724E-001            NaN            NaN
  1239.32        2500.00                 NaN   99.3417       0.103918                 NaN            NaN            NaN  0.515643E-001  0.496717       0.612026E-002            NaN
  1238.25        2500.00                 NaN   99.6869       0.164028                 NaN            NaN            NaN  0.826085E-001  0.525391E-001  0.139171E-001            NaN
  1237.18        2500.00                 NaN   99.4124       0.104076                 NaN            NaN            NaN  0.408592E-001  0.438364       0.434619E-002            NaN
  1236.11        2500.00                 NaN   98.6294       0.345758                 NaN            NaN            NaN  0.185341       0.809552       0.299705E-001            NaN
  1235.04        2500.00                 NaN   98.6814       0.162807                 NaN            NaN            NaN  0.119105        1.01722       0.194699E-001            NaN
  1233.97        2500.00                 NaN   99.8373       0.109636                 NaN            NaN            NaN  0.530391E-001            NaN            NaN            NaN
  1232.90        2500.00                 NaN   97.0024       0.471795                 NaN            NaN            NaN  0.129709        1.35179       0.254222E-002   1.04175     
  1231.84        2500.00                 NaN   94.9626       0.963366                 NaN            NaN            NaN  0.665192        3.34751       0.613812E-001            NaN
  1230.77        2500.00                 NaN   98.4188       0.407142                 NaN            NaN            NaN  0.200830       0.953833       0.194069E-001            NaN
  1229.70        2500.00                 NaN            NaN   11.1869       0.142494                 NaN            NaN   8.25854        46.4280       0.616266        33.3679     
  1228.63        2500.00                 NaN            NaN   11.1658       0.164671                 NaN            NaN   8.26075        46.4241       0.615874        33.3688     
  1227.56        2500.00                 NaN            NaN   11.1435       0.188066                 NaN            NaN   8.26296        46.4203       0.615480        33.3697     
  1226.49        2500.00                 NaN            NaN   11.1218       0.210920                 NaN            NaN   8.26519        46.4165       0.615082        33.3706     
  1225.43        2500.00                 NaN            NaN   11.0990       0.234810                 NaN            NaN   8.26738        46.4127       0.614688        33.3715     
  1224.36        2500.00                 NaN            NaN   11.3166                 NaN            NaN            NaN   8.25648        46.4565       0.609436        33.3609     
  1223.29        2500.00                 NaN            NaN   10.4527       0.860344                 NaN            NaN   8.25808        46.4582       0.609987        33.3607     
  1222.22        2500.00                 NaN            NaN   10.3859       0.927926                 NaN            NaN   8.26055        46.4545       0.609688        33.3615     
  1221.15        2500.00                 NaN            NaN   10.3673       0.947446                 NaN            NaN   8.26341        46.4502       0.609316        33.3622     
  1220.08        2500.00                 NaN            NaN   11.3148                 NaN            NaN            NaN   8.26549        46.4473       0.609369        33.3630     
  1219.02        2500.00                 NaN            NaN   11.3204                 NaN            NaN            NaN   8.26976        46.4372       0.607877        33.3648     
  1217.95        2500.00                 NaN            NaN   10.2102        1.10753                 NaN            NaN   8.27080        46.4384       0.608287        33.3648     
  1216.88        2500.00                 NaN            NaN   10.2820        1.03722                 NaN            NaN   8.27373        46.4334       0.607837        33.3658     
  1215.81        2500.00                 NaN            NaN   10.2584        1.06204                 NaN            NaN   8.27628        46.4291       0.607475        33.3667     
  1214.74        2500.00                 NaN            NaN   10.2995        1.02197                 NaN            NaN   8.27900        46.4252       0.607017        33.3674     
  1213.67        2500.00                 NaN            NaN   9.66577        1.63009                 NaN            NaN   8.25947        46.4688       0.613906        33.3620     
  1212.61        2500.00                 NaN            NaN   9.71822        1.57870                 NaN            NaN   8.26174        46.4649       0.613586        33.3629     
  1211.54        2500.00                 NaN            NaN   9.89588        1.42818                 NaN            NaN   8.28542        46.4150       0.605876        33.3697     
  1210.47        2500.00                 NaN            NaN   11.3246                 NaN            NaN            NaN   8.28916        46.4100       0.605824        33.3704     
  1209.40        2500.00                 NaN            NaN   9.95118        1.37532                 NaN            NaN   8.29246        46.4046       0.605180        33.3713     
  1208.33        2500.00                 NaN            NaN   9.57514        1.73383                 NaN            NaN   8.25326        46.4594       0.608425        33.3700     
  1207.26        2500.00                 NaN            NaN   5.85614        4.67719       0.688132                 NaN   8.17930        46.6213       0.626678        33.3513     
  1206.20        2500.00                 NaN            NaN   9.68170        1.62977                 NaN            NaN   8.25696        46.4522       0.607556        33.3718     
  1205.13        2500.00                 NaN            NaN   11.3302                 NaN            NaN            NaN   8.30325        46.3883       0.603741        33.3746     
  1204.06        2500.00                 NaN            NaN   11.3296                 NaN            NaN            NaN   8.30284        46.3881       0.604041        33.3754     
  1202.99        2500.00                 NaN            NaN   10.9799       0.367086                 NaN            NaN   8.30999        46.3538       0.604735        33.3845     
  1201.92        2500.00                 NaN            NaN   11.0571       0.282615                 NaN            NaN   8.30706        46.3640       0.605836        33.3834     
  1200.85        2500.00                 NaN            NaN   11.0477       0.298772                 NaN            NaN   8.30943        46.3513       0.606090        33.3867     
  1199.79        2500.00                 NaN            NaN   10.9776       0.370746                 NaN            NaN   8.31082        46.3474       0.605502        33.3880     
  1198.72        2500.00                 NaN            NaN   10.9478       0.401880                 NaN            NaN   8.31327        46.3433       0.605018        33.3888     
  1197.65        2500.00                 NaN            NaN   10.9124       0.435252                 NaN            NaN   8.31409        46.3442       0.605319        33.3887     
  1196.58        2500.00                 NaN            NaN   11.0023       0.350155                 NaN            NaN   8.31941        46.3333       0.604366        33.3906     
  1195.51        2500.00                 NaN            NaN   11.3706                 NaN            NaN            NaN   8.34178        46.2900       0.601452        33.3961     
  1194.44        2500.00                 NaN            NaN   10.9168       0.438531                 NaN            NaN   8.32205        46.3262       0.603501        33.3929     
  1193.38        2500.00                 NaN            NaN   10.8862       0.470118                 NaN            NaN   8.32520        46.3220       0.602803        33.3937     
  1192.31        2500.00                 NaN            NaN   11.0834       0.272977       0.537439E-004            NaN   8.32112        46.3261       0.603371        33.3930     
  1191.24        2500.00                 NaN            NaN   11.3793                 NaN            NaN            NaN   8.35357        46.2679       0.599180        33.4000     
  1190.17        2500.00                 NaN            NaN   11.3438                 NaN            NaN            NaN   8.33921        46.3321       0.599026        33.3859     
  1189.10        2500.00                 NaN            NaN   11.3385                 NaN            NaN            NaN   8.36050        46.3125       0.601676        33.3868     
