|6.6.6
Archiving\03_Data\eqLP/QFM_m0.5/ALH/ALH_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1942.31        500.000        99.5455       0.454542                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.10        500.000        99.5455       0.454539                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        500.000        99.5455       0.454537                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        500.000        99.5455       0.454534                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        500.000        99.5455       0.454531                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        500.000        99.5455       0.454529                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        99.5455       0.454526                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        99.5455       0.454524                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        99.5455       0.454521                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        99.5455       0.454518                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        99.5455       0.454516                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        99.5455       0.454513                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        99.5455       0.454510                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        99.5455       0.454507                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        99.5455       0.454505                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        99.5455       0.454502                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        99.5455       0.454499                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        99.5455       0.454496                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        99.5455       0.454493                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        99.5455       0.454490                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        99.5455       0.454487                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        99.5455       0.454484                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        99.2609       0.454485       0.284642                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        98.5050       0.454493        1.04048                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        97.7492       0.454501        1.79635                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        96.9932       0.454510        2.55224                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        96.2373       0.454518        3.30816                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        95.4814       0.454526        4.06411                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        94.7254       0.454534        4.82009                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        93.9694       0.454543        5.57609                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        93.2133       0.454551        6.33212                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        92.1289       0.365170        7.34079                 NaN  0.165104                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        90.0457       0.280213E-001   9.12971       0.874420E-002  0.787838                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        89.2038                 NaN   9.92964       0.269928E-001  0.839610                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        88.4889                 NaN   10.6287       0.427634E-001  0.839625                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        87.7786                 NaN   11.3235       0.582415E-001  0.839641                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        87.0682                 NaN   12.0184       0.737201E-001  0.839657                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        86.3578                 NaN   12.7133       0.891994E-001  0.839673                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        85.6474                 NaN   13.4082       0.104679       0.839688                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        84.9642                 NaN   14.0769       0.119229       0.839705                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        84.2810                 NaN   14.7455       0.133779       0.839721                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        83.5977                 NaN   15.4142       0.148330       0.839738                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        82.9144                 NaN   16.0829       0.162881       0.839754                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        82.2311                 NaN   16.7517       0.177433       0.839770                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        81.5478                 NaN   17.4204       0.191985       0.839787                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        80.8644                 NaN   18.0892       0.206538       0.839803                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        80.1810                 NaN   18.7580       0.221091       0.839819                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        79.5201                 NaN   19.4055       0.234566       0.839837                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        78.8592                 NaN   20.0529       0.248041       0.839854                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        78.1982                 NaN   20.7004       0.261517       0.839871                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        77.5372                 NaN   21.3479       0.274993       0.839889                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        76.8762                 NaN   21.9954       0.288470       0.839906                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        76.2151                 NaN   22.6430       0.301948       0.839923                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        75.5540                 NaN   23.2906       0.315426       0.839941                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        74.8929                 NaN   23.9382       0.328904       0.839958                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        74.2501                 NaN   24.5686       0.341334       0.839976                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        73.6073                 NaN   25.1989       0.353764       0.839994                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        72.9645                 NaN   25.8293       0.366194       0.840013                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        72.3216                 NaN   26.4598       0.378625       0.840031                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        71.6787                 NaN   27.0902       0.391057       0.840049                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        71.0357                 NaN   27.7207       0.403489       0.840067                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        70.3928                 NaN   28.3512       0.415922       0.840085                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        69.7498                 NaN   28.9818       0.428355       0.840103                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        69.1321                 NaN   29.5880       0.439788       0.840122                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        68.5144                 NaN   30.1943       0.451221       0.840140                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        67.8966                 NaN   30.8006       0.462655       0.840159                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        67.2789                 NaN   31.4069       0.474089       0.840177                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        66.6611                 NaN   32.0132       0.485524       0.840195                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        66.0433                 NaN   32.6196       0.496959       0.840214                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        65.4254                 NaN   33.2260       0.508394       0.840232                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        64.8075                 NaN   33.8324       0.519831       0.840251                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        64.2095                 NaN   34.4197       0.530519       0.840269                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        63.6114                 NaN   35.0071       0.541208       0.840288                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        63.0132                 NaN   35.5946       0.551898       0.840307                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        62.4151                 NaN   36.1820       0.562588       0.840326                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        61.8169                 NaN   36.7695       0.573278       0.840345                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        61.2187                 NaN   37.3570       0.583969       0.840363                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        60.6205                 NaN   37.9445       0.594660       0.840382                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        60.0222                 NaN   38.5320       0.605352       0.840401                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        59.4688                 NaN   39.0761       0.614668       0.840419                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        58.9153                 NaN   39.6202       0.623985       0.840436                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        58.3619                 NaN   40.1644       0.633302       0.840454                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        57.8084                 NaN   40.7085       0.642619       0.840472                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        57.2548                 NaN   41.2527       0.651937       0.840489                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        56.7013                 NaN   41.7969       0.661256       0.840507                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        56.1477                 NaN   42.3412       0.670574       0.840525                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        55.5942                 NaN   42.8854       0.679893       0.840543                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        55.0778                 NaN   43.3930       0.688655       0.840560                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        54.5615                 NaN   43.9005       0.697417       0.840577                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        54.0451                 NaN   44.4081       0.706179       0.840594                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        53.5287                 NaN   44.9157       0.714942       0.840611                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        53.0123                 NaN   45.4233       0.723705       0.840628                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        52.4959                 NaN   45.9310       0.732468       0.840645                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        51.9794                 NaN   46.4387       0.741232       0.840662                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        51.4630                 NaN   46.9463       0.749996       0.840679                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        50.9949                 NaN   47.4064       0.757994       0.840695                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        50.5268                 NaN   47.8665       0.765993       0.840711                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        50.0587                 NaN   48.3265       0.773993       0.840727                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        49.5906                 NaN   48.7866       0.781992       0.840742                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        49.1225                 NaN   49.2468       0.789992       0.840758                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        48.6543                 NaN   49.7069       0.797993       0.840774                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        48.1862                 NaN   50.1670       0.805993       0.840790                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        47.7180                 NaN   50.6272       0.813994       0.840805                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        47.3004                 NaN   51.0375       0.821277       0.840820                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        46.8828                 NaN   51.4478       0.828560       0.840834                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        46.4652                 NaN   51.8581       0.835844       0.840848                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        46.0476                 NaN   52.2684       0.843127       0.840863                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        45.6300                 NaN   52.6787       0.850411       0.840877                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        45.2123                 NaN   53.0891       0.857695       0.840891                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        44.7947                 NaN   53.4994       0.864980       0.840906                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        44.3770                 NaN   53.9098       0.872264       0.840920                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        44.0090                 NaN   54.2710       0.879037       0.840933                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        43.6411                 NaN   54.6322       0.885810       0.840946                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        43.2731                 NaN   54.9934       0.892584       0.840959                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        42.9051                 NaN   55.3546       0.899357       0.840972                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        42.5370                 NaN   55.7158       0.906131       0.840984                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        42.1690                 NaN   56.0771       0.912905       0.840997                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        41.8010                 NaN   56.4383       0.919680       0.841010                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        41.4329                 NaN   56.7996       0.926454       0.841023                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        41.1117                 NaN   57.1143       0.932962       0.841034                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        40.7905                 NaN   57.4290       0.939471       0.841046                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        40.4693                 NaN   57.7436       0.945980       0.841057                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        40.1481                 NaN   58.0583       0.952489       0.841068                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        39.8269                 NaN   58.3730       0.958998       0.841080                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        39.5057                 NaN   58.6878       0.965507       0.841091                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        39.1844                 NaN   59.0025       0.972016       0.841102                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        38.8632                 NaN   59.3172       0.978526       0.841114                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        38.5688                 NaN   59.6069       0.983159       0.841124                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        38.2615                 NaN   59.8802       0.989075       0.841134       0.281281E-001            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        37.6065                 NaN   59.8775       0.983059       0.841145       0.691822                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        36.9515                 NaN   59.8748       0.977043       0.841155        1.35553                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        36.3432                 NaN   59.8661       0.970463       0.841164        1.97904                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        35.7349                 NaN   59.8575       0.963882       0.841173        2.60256                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        35.1266                 NaN   59.8488       0.957302       0.841181        3.22609                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        34.5183                 NaN   59.8402       0.950721       0.841190        3.84963                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        33.9671                 NaN   59.8267       0.942634       0.841198        4.42237                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        33.4160                 NaN   59.8131       0.934546       0.841206        4.99511                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        32.8648                 NaN   59.7996       0.926458       0.841214        5.56787                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        32.3137                 NaN   59.7861       0.918370       0.841222        6.14064                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        31.7625                 NaN   59.7726       0.910282       0.841230        6.71342                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        31.2113                 NaN   59.7591       0.902194       0.841237        7.28621                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        30.6601                 NaN   59.7455       0.894105       0.841245        7.85901                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        30.1089                 NaN   59.7320       0.886017       0.841253        8.43182                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        29.5817                 NaN   59.7179       0.875885       0.841260        8.98323                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        29.0545                 NaN   59.7038       0.865753       0.841268        9.53466                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        28.5273                 NaN   59.6897       0.855621       0.841275        10.0861                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        28.0001                 NaN   59.6756       0.845489       0.841282        10.6375                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        27.4611                 NaN   59.6674       0.832920       0.841290        11.1973                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        26.8762                 NaN   59.6588       0.822357       0.841297        11.6984       0.103018                 NaN            NaN            NaN            NaN
  1464.74        500.000        25.9592                 NaN   59.6913       0.819535       0.841309        11.9926       0.696090                 NaN            NaN            NaN            NaN
  1461.54        500.000        25.0421                 NaN   59.7239       0.816712       0.841321        12.2868        1.28918                 NaN            NaN            NaN            NaN
  1458.33        500.000        24.1893                 NaN   59.7473       0.815057       0.841332        12.5617        1.84522                 NaN            NaN            NaN            NaN
  1455.13        500.000        23.3679                 NaN   59.7721       0.814412       0.841343        12.7906       0.344897E-001   2.37916                 NaN            NaN            NaN
  1451.92        500.000        23.3679                 NaN   59.7721       0.814412       0.841343        12.7906       0.344897E-001   2.37916                 NaN            NaN            NaN
  1448.72        500.000        21.4699                 NaN   59.6898       0.883102       0.841377        11.2507        3.34723        2.51783                 NaN            NaN            NaN
  1445.51        500.000        21.4699                 NaN   59.6898       0.883102       0.841377        11.2507        3.34723        2.51783                 NaN            NaN            NaN
  1442.31        500.000        21.4699                 NaN   59.6898       0.883102       0.841377        11.2507        3.34723        2.51783                 NaN            NaN            NaN
  1439.10        500.000        21.4699                 NaN   59.6898       0.883102       0.841377        11.2507        3.34723        2.51783                 NaN            NaN            NaN
  1435.90        500.000        18.1952                 NaN   59.5293       0.998711       0.841432        9.27569        6.04160        5.11801                 NaN            NaN            NaN
  1432.69        500.000        18.1952                 NaN   59.5293       0.998711       0.841432        9.27569        6.04160        5.11801                 NaN            NaN            NaN
  1429.49        500.000        18.1952                 NaN   59.5293       0.998711       0.841432        9.27569        6.04160        5.11801                 NaN            NaN            NaN
  1426.28        500.000        18.1952                 NaN   59.5293       0.998711       0.841432        9.27569        6.04160        5.11801                 NaN            NaN            NaN
  1423.08        500.000        18.1952                 NaN   59.5293       0.998711       0.841432        9.27569        6.04160        5.11801                 NaN            NaN            NaN
  1419.87        500.000        18.1952                 NaN   59.5293       0.998711       0.841432        9.27569        6.04160        5.11801                 NaN            NaN            NaN
  1416.67        500.000        18.1952                 NaN   59.5293       0.998711       0.841432        9.27569        6.04160        5.11801                 NaN            NaN            NaN
  1413.46        500.000        18.1952                 NaN   59.5293       0.998711       0.841432        9.27569        6.04160        5.11801                 NaN            NaN            NaN
  1410.26        500.000        13.3417                 NaN   59.1944        1.17314       0.841500        7.97461        7.91254        9.56215                 NaN            NaN            NaN
  1407.05        500.000        12.8345                 NaN   59.1547        1.19249       0.841506        7.95167        9.81615        8.20904                 NaN            NaN            NaN
  1403.85        500.000        12.0831                 NaN   59.2091        1.20730       0.841519        7.68052        10.3397        8.43124       0.207613                 NaN            NaN
  1400.64        500.000        12.0831                 NaN   59.2091        1.20730       0.841519        7.68052        10.3397        8.43124       0.207613                 NaN            NaN
  1397.44        500.000        10.6338                 NaN   59.3507        1.23235       0.841548        7.11304        8.78610        11.3839       0.658588                 NaN            NaN
  1394.23        500.000        10.6338                 NaN   59.3507        1.23235       0.841548        7.11304        8.78610        11.3839       0.658588                 NaN            NaN
  1391.03        500.000        10.6338                 NaN   59.3507        1.23235       0.841548        7.11304        8.78610        11.3839       0.658588                 NaN            NaN
  1387.82        500.000        10.6338                 NaN   59.3507        1.23235       0.841548        7.11304        8.78610        11.3839       0.658588                 NaN            NaN
  1384.62        500.000        8.37551                 NaN   59.6013        1.26792       0.841595        6.25382        12.9806        9.26358        1.41576                 NaN            NaN
  1381.41        500.000        8.37551                 NaN   59.6013        1.26792       0.841595        6.25382        12.9806        9.26358        1.41576                 NaN            NaN
  1378.21        500.000        8.37551                 NaN   59.6013        1.26792       0.841595        6.25382        12.9806        9.26358        1.41576                 NaN            NaN
  1375.00        500.000        8.37551                 NaN   59.6013        1.26792       0.841595        6.25382        12.9806        9.26358        1.41576                 NaN            NaN
  1371.79        500.000        8.37551                 NaN   59.6013        1.26792       0.841595        6.25382        12.9806        9.26358        1.41576                 NaN            NaN
  1368.59        500.000        8.37551                 NaN   59.6013        1.26792       0.841595        6.25382        12.9806        9.26358        1.41576                 NaN            NaN
  1365.38        500.000        8.37551                 NaN   59.6013        1.26792       0.841595        6.25382        12.9806        9.26358        1.41576                 NaN            NaN
  1362.18        500.000        8.37551                 NaN   59.6013        1.26792       0.841595        6.25382        12.9806        9.26358        1.41576                 NaN            NaN
  1358.97        500.000        5.60035                 NaN   59.7845        1.32748       0.841641        5.18046        9.66069        15.1221        2.48280                 NaN            NaN
  1355.77        500.000        5.60035                 NaN   59.7845        1.32748       0.841641        5.18046        9.66069        15.1221        2.48280                 NaN            NaN
  1352.56        500.000        5.60035                 NaN   59.7845        1.32748       0.841641        5.18046        9.66069        15.1221        2.48280                 NaN            NaN
  1349.36        500.000        5.60035                 NaN   59.7845        1.32748       0.841641        5.18046        9.66069        15.1221        2.48280                 NaN            NaN
  1346.15        500.000        5.60035                 NaN   59.7845        1.32748       0.841641        5.18046        9.66069        15.1221        2.48280                 NaN            NaN
  1342.95        500.000        5.60035                 NaN   59.7845        1.32748       0.841641        5.18046        9.66069        15.1221        2.48280                 NaN            NaN
  1339.74        500.000        5.60035                 NaN   59.7845        1.32748       0.841641        5.18046        9.66069        15.1221        2.48280                 NaN            NaN
  1336.54        500.000        5.60035                 NaN   59.7845        1.32748       0.841641        5.18046        9.66069        15.1221        2.48280                 NaN            NaN
  1333.33        500.000        3.75092                 NaN   59.9189        1.35956       0.841672        4.61074        16.4636        9.71950        3.33508                 NaN            NaN
  1330.13        500.000        3.75092                 NaN   59.9189        1.35956       0.841672        4.61074        16.4636        9.71950        3.33508                 NaN            NaN
  1326.92        500.000        3.75092                 NaN   59.9189        1.35956       0.841672        4.61074        16.4636        9.71950        3.33508                 NaN            NaN
  1323.72        500.000        3.75092                 NaN   59.9189        1.35956       0.841672        4.61074        16.4636        9.71950        3.33508                 NaN            NaN
  1320.51        500.000        3.75092                 NaN   59.9189        1.35956       0.841672        4.61074        16.4636        9.71950        3.33508                 NaN            NaN
  1317.31        500.000        3.75092                 NaN   59.9189        1.35956       0.841672        4.61074        16.4636        9.71950        3.33508                 NaN            NaN
  1314.10        500.000        3.75092                 NaN   59.9189        1.35956       0.841672        4.61074        16.4636        9.71950        3.33508                 NaN            NaN
  1310.90        500.000        3.75092                 NaN   59.9189        1.35956       0.841672        4.61074        16.4636        9.71950        3.33508                 NaN            NaN
  1307.69        500.000        2.41148                 NaN   59.9509        1.38245       0.841688        4.32798        9.63166        17.4156        4.03819                 NaN            NaN
  1304.49        500.000        2.41148                 NaN   59.9509        1.38245       0.841688        4.32798        9.63166        17.4156        4.03819                 NaN            NaN
  1301.28        500.000        2.12624                 NaN   59.9520        1.38626       0.841691        4.29625        9.59918        17.6013        4.19704                 NaN            NaN
  1298.08        500.000        1.98778                 NaN   59.9460        1.38818       0.841691        4.29464        17.6838        9.58429        4.27359                 NaN            NaN
  1294.87        500.000                 NaN            NaN   60.0560        1.39181       0.841712        4.18632        18.1093        9.71955        4.54132        1.15392                 NaN
  1291.67        500.000                 NaN            NaN   60.0560        1.39181       0.841712        4.18632        18.1093        9.71955        4.54132        1.15392                 NaN
  1288.46        500.000                 NaN            NaN   60.0560        1.39181       0.841712        4.18632        18.1093        9.71955        4.54132        1.15392                 NaN
  1285.26        500.000                 NaN            NaN   60.0560        1.39181       0.841712        4.18632        18.1093        9.71955        4.54132        1.15392                 NaN
  1282.05        500.000                 NaN            NaN   60.0842        1.38781       0.841714        4.46640        17.7542        9.73923        4.57081        1.15562                 NaN
