|6.6.6
Archiving\03_Data\eqLP/QFM_m0.5/ALH/ALH_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1951.92        500.000        99.7292       0.270788                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1948.72        500.000        99.7292       0.270809                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1945.51        500.000        99.7292       0.270829                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.31        500.000        99.7292       0.270850                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.10        500.000        99.7291       0.270870                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        500.000        99.7291       0.270891                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        500.000        99.7291       0.270911                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        500.000        99.7291       0.270932                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        500.000        99.7290       0.270952                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        99.7290       0.270973                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        99.7290       0.270993                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        99.7290       0.271014                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        99.7290       0.271034                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        99.7289       0.271055                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        99.7289       0.271075                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        99.7289       0.271096                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        99.7289       0.271117                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        99.7289       0.271137                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        99.7288       0.271158                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        99.7288       0.271178                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        99.7288       0.271199                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        99.7288       0.271219                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        99.7288       0.271240                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        99.7287       0.271261                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        99.7287       0.271281                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        99.4618       0.271353       0.266832                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        98.7560       0.271510       0.972464                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        98.0494       0.271666        1.67895                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        97.3419       0.271822        2.38630                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        96.6335       0.271978        3.09449                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        95.9243       0.272134        3.80353                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        95.2143       0.272288        4.51341                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        94.5034       0.272443        5.22413                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        93.7917       0.272597        5.93568                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        92.7590       0.219169        6.88325                 NaN  0.138533                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        90.7464       0.168441E-001   8.56862       0.601258E-002  0.662105                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        89.9557                 NaN   9.31962       0.185633E-001  0.706093                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        89.2881                 NaN   9.97601       0.294062E-001  0.706515                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        88.6265                 NaN   10.6265       0.400321E-001  0.706937                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        87.9642                 NaN   11.2778       0.506705E-001  0.707359                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        87.3011                 NaN   11.9298       0.613214E-001  0.707778                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        86.6373                 NaN   12.5825       0.719847E-001  0.708197                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        86.0026                 NaN   13.2069       0.819637E-001  0.708606                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        85.3671                 NaN   13.8319       0.919539E-001  0.709013                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        84.7310                 NaN   14.4576       0.101955       0.709419                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        84.0942                 NaN   15.0840       0.111968       0.709824                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        83.4568                 NaN   15.7110       0.121992       0.710228                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        82.8187                 NaN   16.3387       0.132026       0.710630                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        82.1799                 NaN   16.9670       0.142072       0.711031                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        81.5404                 NaN   17.5960       0.152129       0.711431                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        80.9272                 NaN   18.1996       0.161380       0.711825                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        80.3134                 NaN   18.8038       0.170640       0.712217                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        79.6990                 NaN   19.4085       0.179911       0.712607                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        79.0839                 NaN   20.0139       0.189191       0.712997                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        78.4683                 NaN   20.6199       0.198481       0.713385                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        77.8520                 NaN   21.2264       0.207780       0.713772                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        77.2352                 NaN   21.8336       0.217089       0.714158                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        76.6177                 NaN   22.4413       0.226407       0.714542                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        76.0222                 NaN   23.0279       0.234960       0.714920                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        75.4261                 NaN   23.6151       0.243522       0.715298                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        74.8295                 NaN   24.2028       0.252092       0.715673                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        74.2323                 NaN   24.7910       0.260670       0.716048                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        73.6345                 NaN   25.3798       0.269256       0.716421                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        73.0363                 NaN   25.9691       0.277851       0.716793                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        72.4375                 NaN   26.5589       0.286455       0.717163                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        71.8381                 NaN   27.1493       0.295066       0.717532                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        71.2657                 NaN   27.7134       0.302983       0.717890                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        70.6929                 NaN   28.2780       0.310907       0.718247                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        70.1195                 NaN   28.8430       0.318838       0.718602                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        69.5457                 NaN   29.4086       0.326776       0.718955                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        68.9714                 NaN   29.9746       0.334721       0.719308                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        68.3966                 NaN   30.5410       0.342673       0.719658                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        67.8214                 NaN   31.1080       0.350632       0.720008                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        67.2457                 NaN   31.6753       0.358598       0.720356                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        66.6923                 NaN   32.2209       0.366049       0.720696                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        66.1386                 NaN   32.7669       0.373507       0.721035                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        65.5844                 NaN   33.3133       0.380970       0.721373                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        65.0298                 NaN   33.8601       0.388440       0.721709                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        64.4747                 NaN   34.4073       0.395916       0.722043                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        63.9193                 NaN   34.9549       0.403397       0.722376                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        63.3634                 NaN   35.5030       0.410885       0.722708                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        62.8072                 NaN   36.0514       0.418379       0.723038                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        62.2935                 NaN   36.5582       0.424905       0.723345                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        61.7795                 NaN   37.0654       0.431436       0.723650                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        61.2651                 NaN   37.5729       0.437971       0.723954                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        60.7505                 NaN   38.0808       0.444511       0.724256                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        60.2355                 NaN   38.5889       0.451056       0.724557                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        59.7202                 NaN   39.0974       0.457605       0.724857                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        59.2045                 NaN   39.6061       0.464158       0.725154                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        58.6886                 NaN   40.1152       0.470716       0.725451                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        58.2095                 NaN   40.5879       0.476929       0.725731                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        57.7300                 NaN   41.0608       0.483145       0.726009                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        57.2504                 NaN   41.5340       0.489365       0.726286                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        56.7704                 NaN   42.0074       0.495589       0.726562                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        56.2903                 NaN   42.4811       0.501817       0.726836                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        55.8098                 NaN   42.9550       0.508048       0.727109                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        55.3292                 NaN   43.4292       0.514283       0.727380                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        54.8483                 NaN   43.9036       0.520522       0.727649                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        54.4133                 NaN   44.3325       0.526253       0.727897                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        53.9782                 NaN   44.7617       0.531986       0.728143                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        53.5429                 NaN   45.1910       0.537723       0.728387                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        53.1074                 NaN   45.6205       0.543462       0.728631                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        52.6718                 NaN   46.0502       0.549204       0.728872                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        52.2359                 NaN   46.4800       0.554949       0.729113                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        51.7999                 NaN   46.9100       0.560697       0.729352                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        51.3637                 NaN   47.3402       0.566447       0.729589                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        50.9753                 NaN   47.7232       0.571713       0.729805                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        50.5867                 NaN   48.1063       0.576982       0.730019                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        50.1980                 NaN   48.4895       0.582253       0.730231                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        49.8092                 NaN   48.8728       0.587525       0.730443                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        49.4203                 NaN   49.2563       0.592800       0.730653                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        49.0312                 NaN   49.6399       0.598077       0.730861                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        48.6421                 NaN   50.0235       0.603356       0.731069                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        48.2528                 NaN   50.4073       0.608636       0.731275                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        47.9102                 NaN   50.7447       0.613606       0.731460                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        47.5676                 NaN   51.0822       0.618577       0.731644                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        47.2249                 NaN   51.4197       0.623550       0.731827                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        46.8821                 NaN   51.7574       0.628524       0.732009                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        46.5393                 NaN   52.0950       0.633500       0.732190                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        46.1963                 NaN   52.4328       0.638478       0.732369                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        45.8534                 NaN   52.7706       0.643457       0.732547                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        45.5103                 NaN   53.1085       0.648437       0.732724                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        45.2112                 NaN   53.4027       0.653274       0.732882                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        44.9120                 NaN   53.6969       0.658113       0.733040                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        44.6128                 NaN   53.9911       0.662952       0.733196                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        44.3135                 NaN   54.2853       0.667793       0.733351                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        44.0142                 NaN   54.5796       0.672635       0.733505                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        43.7149                 NaN   54.8740       0.677479       0.733658                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        43.4155                 NaN   55.1683       0.682323       0.733809                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        43.1161                 NaN   55.4627       0.687169       0.733960                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        42.8418                 NaN   55.7336       0.690523       0.734099                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        42.5528                 NaN   55.9907       0.695028       0.734258       0.272295E-001            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        41.8805                 NaN   56.0228       0.691674       0.734898       0.670178                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        41.2070                 NaN   56.0549       0.688315       0.735539        1.31423                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        40.5795                 NaN   56.0801       0.684504       0.736140        1.91981                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        39.9509                 NaN   56.1053       0.680688       0.736741        2.52636                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        39.3214                 NaN   56.1305       0.676864       0.737343        3.13388                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        38.6909                 NaN   56.1557       0.673034       0.737946        3.74237                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        38.1182                 NaN   56.1736       0.668118       0.738503        4.30153                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        37.5447                 NaN   56.1915       0.663195       0.739061        4.86150                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        36.9704                 NaN   56.2094       0.658263       0.739619        5.42230                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        36.3952                 NaN   56.2273       0.653324       0.740178        5.98392                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        35.8193                 NaN   56.2452       0.648377       0.740737        6.54637                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        35.2426                 NaN   56.2631       0.643423       0.741296        7.10964                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        34.6650                 NaN   56.2809       0.638461       0.741855        7.67374                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        34.0867                 NaN   56.2988       0.633491       0.742415        8.23867                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        33.5321                 NaN   56.3146       0.627156       0.742961        8.78312                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        32.9769                 NaN   56.3305       0.620812       0.743507        9.32833                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        32.4209                 NaN   56.3463       0.614459       0.744053        9.87432                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        31.8641                 NaN   56.3621       0.608096       0.744600        10.4211                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        31.2950                 NaN   56.3824       0.600018       0.745162        10.9774                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        30.6728                 NaN   56.4100       0.593361       0.745774        11.4757       0.102418                 NaN            NaN            NaN            NaN
  1464.74        500.000        29.6970                 NaN   56.4950       0.593199       0.746758        11.7754       0.692682                 NaN            NaN            NaN            NaN
  1461.54        500.000        28.7188                 NaN   56.5801       0.593037       0.747743        12.0759        1.28449                 NaN            NaN            NaN            NaN
  1458.33        500.000        27.8064                 NaN   56.6548       0.593672       0.748664        12.3561        1.84028                 NaN            NaN            NaN            NaN
  1455.13        500.000        26.9269                 NaN   56.7267       0.595002       0.749558        12.5925       0.341858E-001   2.37515                 NaN            NaN            NaN
  1451.92        500.000        26.9256                 NaN   56.7278       0.595026       0.749582        12.5927       0.341865E-001   2.37519                 NaN            NaN            NaN
  1448.72        500.000        24.8844                 NaN   56.7662       0.649707       0.751604        11.0979        3.34936        2.50088                 NaN            NaN            NaN
  1445.51        500.000        24.8831                 NaN   56.7671       0.649732       0.751626        11.0981        3.34941        2.50093                 NaN            NaN            NaN
  1442.31        500.000        24.8818                 NaN   56.7681       0.649758       0.751649        11.0983        3.34946        2.50098                 NaN            NaN            NaN
  1439.10        500.000        24.8806                 NaN   56.7690       0.649784       0.751671        11.0984        3.34952        2.50103                 NaN            NaN            NaN
  1435.90        500.000        21.3357                 NaN   56.8192       0.744512       0.755208        9.18075        6.02265        5.14194                 NaN            NaN            NaN
  1432.69        500.000        21.3347                 NaN   56.8199       0.744540       0.755228        9.18087        6.02275        5.14200                 NaN            NaN            NaN
  1429.49        500.000        21.3336                 NaN   56.8207       0.744568       0.755247        9.18100        6.02285        5.14207                 NaN            NaN            NaN
  1426.28        500.000        21.3325                 NaN   56.8214       0.744596       0.755267        9.18113        6.02295        5.14213                 NaN            NaN            NaN
  1423.08        500.000        21.3314                 NaN   56.8222       0.744623       0.755286        9.18125        6.02305        5.14220                 NaN            NaN            NaN
  1419.87        500.000        21.3303                 NaN   56.8229       0.744651       0.755306        9.18138        6.02315        5.14227                 NaN            NaN            NaN
  1416.67        500.000        21.3292                 NaN   56.8236       0.744678       0.755325        9.18151        6.02325        5.14233                 NaN            NaN            NaN
  1413.46        500.000        21.3282                 NaN   56.8244       0.744706       0.755345        9.18164        6.02336        5.14240                 NaN            NaN            NaN
  1410.26        500.000        16.0029                 NaN   56.8200       0.894957       0.760807        7.93412        8.00005        9.58720                 NaN            NaN            NaN
  1407.05        500.000        15.4411                 NaN   56.8139       0.912222       0.761418        7.91612        9.84864        8.30659                 NaN            NaN            NaN
  1403.85        500.000        14.5896                 NaN   56.9005       0.924462       0.762037        7.65123        10.3821        8.53745       0.252687                 NaN            NaN
  1400.64        500.000        14.5889                 NaN   56.9008       0.924492       0.762052        7.65129        10.3822        8.53751       0.252704                 NaN            NaN
  1397.44        500.000        12.9409                 NaN   57.0936       0.944931       0.763187        7.09486        8.91108        11.4487       0.802835                 NaN            NaN
  1394.23        500.000        12.9403                 NaN   57.0938       0.944960       0.763201        7.09490        8.91113        11.4488       0.802888                 NaN            NaN
  1391.03        500.000        12.9397                 NaN   57.0941       0.944990       0.763214        7.09495        8.91118        11.4489       0.802942                 NaN            NaN
  1387.82        500.000        12.9392                 NaN   57.0944       0.945019       0.763227        7.09499        8.91123        11.4490       0.802995                 NaN            NaN
  1384.62        500.000        10.3477                 NaN   57.4065       0.975118       0.765011        6.25420        13.0976        9.42363        1.73021                 NaN            NaN
  1381.41        500.000        10.3473                 NaN   57.4067       0.975146       0.765023        6.25423        13.0977        9.42365        1.73032                 NaN            NaN
  1378.21        500.000        10.3469                 NaN   57.4068       0.975174       0.765034        6.25425        13.0978        9.42368        1.73043                 NaN            NaN
  1375.00        500.000        10.3465                 NaN   57.4069       0.975202       0.765045        6.25427        13.0978        9.42371        1.73054                 NaN            NaN
  1371.79        500.000        10.3461                 NaN   57.4070       0.975230       0.765056        6.25430        13.0979        9.42373        1.73065                 NaN            NaN
  1368.59        500.000        10.3456                 NaN   57.4072       0.975258       0.765067        6.25432        13.0980        9.42376        1.73076                 NaN            NaN
  1365.38        500.000        10.3452                 NaN   57.4073       0.975286       0.765078        6.25435        13.0981        9.42379        1.73087                 NaN            NaN
  1362.18        500.000        10.3448                 NaN   57.4074       0.975313       0.765090        6.25437        13.0982        9.42382        1.73098                 NaN            NaN
  1358.97        500.000        7.08121                 NaN   57.7337        1.02317       0.767298        5.18952        9.85662        15.3041        3.04435                 NaN            NaN
  1355.77        500.000        7.08097                 NaN   57.7337        1.02319       0.767307        5.18953        9.85662        15.3042        3.04453                 NaN            NaN
  1352.56        500.000        7.08074                 NaN   57.7336        1.02322       0.767315        5.18953        9.85662        15.3042        3.04472                 NaN            NaN
  1349.36        500.000        7.08050                 NaN   57.7336        1.02324       0.767324        5.18954        9.85662        15.3043        3.04490                 NaN            NaN
  1346.15        500.000        7.08026                 NaN   57.7335        1.02327       0.767333        5.18954        9.85662        15.3044        3.04508                 NaN            NaN
  1342.95        500.000        7.08002                 NaN   57.7335        1.02330       0.767342        5.18955        9.85662        15.3045        3.04527                 NaN            NaN
  1339.74        500.000        7.07978                 NaN   57.7334        1.02332       0.767350        5.18955        9.85662        15.3045        3.04545                 NaN            NaN
  1336.54        500.000        7.07954                 NaN   57.7333        1.02335       0.767359        5.18956        9.85662        15.3046        3.04563                 NaN            NaN
  1333.33        500.000        4.83958                 NaN   57.9447        1.05118       0.768930        4.62908        16.7224        9.94467        4.09953                 NaN            NaN
  1330.13        500.000        4.83945                 NaN   57.9445        1.05121       0.768937        4.62908        16.7224        9.94465        4.09977                 NaN            NaN
  1326.92        500.000        4.83932                 NaN   57.9443        1.05123       0.768944        4.62908        16.7225        9.94463        4.10001                 NaN            NaN
  1323.72        500.000        4.83919                 NaN   57.9442        1.05126       0.768951        4.62908        16.7225        9.94462        4.10025                 NaN            NaN
  1320.51        500.000        4.83906                 NaN   57.9440        1.05128       0.768958        4.62907        16.7226        9.94460        4.10049                 NaN            NaN
  1317.31        500.000        4.83893                 NaN   57.9438        1.05131       0.768965        4.62907        16.7226        9.94459        4.10073                 NaN            NaN
  1314.10        500.000        4.83880                 NaN   57.9436        1.05133       0.768972        4.62907        16.7226        9.94457        4.10097                 NaN            NaN
  1310.90        500.000        4.83867                 NaN   57.9435        1.05136       0.768979        4.62907        16.7227        9.94456        4.10121                 NaN            NaN
  1307.69        500.000        3.16287                 NaN   58.0545        1.07161       0.770215        4.35171        9.87443        17.7407        4.97397                 NaN            NaN
  1304.49        500.000        3.16280                 NaN   58.0542        1.07163       0.770221        4.35170        9.87441        17.7408        4.97426                 NaN            NaN
  1301.28        500.000        2.79900                 NaN   58.0726        1.07531       0.770507        4.32155        9.84563        17.9433        5.17210                 NaN            NaN
  1298.08        500.000        2.62134                 NaN   58.0782        1.07709       0.770653        4.32043        18.0326        9.83206        5.26768                 NaN            NaN
  1294.87        500.000                 NaN            NaN   58.2819        1.08218       0.772115        4.21981        18.5088        9.99240        5.60844        1.53433                 NaN
  1291.67        500.000                 NaN            NaN   58.2816        1.08220       0.772120        4.21980        18.5088        9.99236        5.60876        1.53435                 NaN
  1288.46        500.000                 NaN            NaN   58.2813        1.08222       0.772125        4.21979        18.5088        9.99232        5.60907        1.53438                 NaN
  1285.26        500.000                 NaN            NaN   58.2809        1.08224       0.772130        4.21977        18.5089        9.99229        5.60938        1.53440                 NaN
  1282.05        500.000                 NaN            NaN   58.3020        1.07870       0.772087        4.50180        18.1478        10.0152        5.64576        1.53658                 NaN
