|6.6.6
Archiving\03_Data\eq/QFM_m3.75/NWA1068/NWA1068_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        Opx(TH)        ab            
  1298.08        2500.00                 NaN  0.779309                 NaN   1.32690        31.4042        27.1239        26.7665        9.26002        3.33914                 NaN            NaN
  1294.87        2500.00                 NaN  0.779309                 NaN   1.32690        31.4042        27.1239        26.7665        9.26002        3.33914                 NaN            NaN
  1291.67        2500.00                 NaN  0.779309                 NaN   1.32690        31.4042        27.1239        26.7665        9.26002        3.33914                 NaN            NaN
  1288.46        2500.00                 NaN  0.779309                 NaN   1.32690        31.4042        27.1239        26.7665        9.26002        3.33914                 NaN            NaN
  1285.26        2500.00                 NaN  0.779309                 NaN   1.32690        31.4042        27.1239        26.7665        9.26002        3.33914                 NaN            NaN
  1282.05        2500.00                 NaN  0.779311                 NaN   1.34759        31.5393        27.2651        26.2503        9.48480        3.33362                 NaN            NaN
  1278.85        2500.00                 NaN  0.779311                 NaN   1.34759        31.5393        27.2651        26.2503        9.48480        3.33362                 NaN            NaN
  1275.64        2500.00                 NaN  0.779311                 NaN   1.34759        31.5393        27.2651        26.2503        9.48480        3.33362                 NaN            NaN
  1272.44        2500.00                 NaN  0.779311                 NaN   1.34759        31.5393        27.2651        26.2503        9.48480        3.33362                 NaN            NaN
  1269.23        2500.00                 NaN  0.779311                 NaN   1.34759        31.5393        27.2651        26.2503        9.48480        3.33362                 NaN            NaN
  1266.03        2500.00                 NaN  0.779311                 NaN   1.34759        31.5393        27.2651        26.2503        9.48480        3.33362                 NaN            NaN
  1262.82        2500.00                 NaN  0.779311                 NaN   1.34759        31.5393        27.2651        26.2503        9.48480        3.33362                 NaN            NaN
  1259.62        2500.00                 NaN  0.779311                 NaN   1.34759        31.5393        27.2651        26.2503        9.48480        3.33362                 NaN            NaN
  1256.41        2500.00                 NaN  0.779313                 NaN   1.36723        31.6674        25.7979        27.3708        9.69159        3.32576                 NaN            NaN
  1253.21        2500.00                 NaN  0.779313                 NaN   1.36723        31.6674        25.7979        27.3708        9.69159        3.32576                 NaN            NaN
  1250.00        2500.00                 NaN  0.779313                 NaN   1.36723        31.6674        25.7979        27.3708        9.69159        3.32576                 NaN            NaN
  1246.79        2500.00                 NaN  0.779313                 NaN   1.36723        31.6674        25.7979        27.3708        9.69159        3.32576                 NaN            NaN
  1243.59        2500.00                 NaN  0.779313                 NaN   1.36723        31.6674        25.7979        27.3708        9.69159        3.32576                 NaN            NaN
  1240.38        2500.00                 NaN  0.779313                 NaN   1.36723        31.6674        25.7979        27.3708        9.69159        3.32576                 NaN            NaN
  1237.18        2500.00                 NaN  0.779313                 NaN   1.36723        31.6674        25.7979        27.3708        9.69159        3.32576                 NaN            NaN
  1233.97        2500.00                 NaN  0.779313                 NaN   1.36723        31.6674        25.7979        27.3708        9.69159        3.32576                 NaN            NaN
  1230.77        2500.00                 NaN  0.779315                 NaN   1.38730        31.7765        27.4713        25.3926        9.88092        3.31205                 NaN            NaN
  1227.56        2500.00                 NaN  0.779315                 NaN   1.38730        31.7765        27.4713        25.3926        9.88092        3.31205                 NaN            NaN
  1224.36        2500.00                 NaN  0.779315                 NaN   1.38730        31.7765        27.4713        25.3926        9.88092        3.31205                 NaN            NaN
  1221.15        2500.00                 NaN  0.779315                 NaN   1.38730        31.7765        27.4713        25.3926        9.88092        3.31205                 NaN            NaN
  1217.95        2500.00                 NaN  0.779315                 NaN   1.38730        31.7765        27.4713        25.3926        9.88092        3.31205                 NaN            NaN
  1214.74        2500.00                 NaN  0.779315                 NaN   1.38730        31.7765        27.4713        25.3926        9.88092        3.31205                 NaN            NaN
  1211.54        2500.00                 NaN  0.779315                 NaN   1.38730        31.7765        27.4713        25.3926        9.88092        3.31205                 NaN            NaN
  1208.33        2500.00                 NaN  0.779315                 NaN   1.38730        31.7765        27.4713        25.3926        9.88092        3.31205                 NaN            NaN
  1205.13        2500.00                 NaN  0.779316                 NaN   1.40750        31.8751        25.0174        27.5707        10.0550        3.29501                 NaN            NaN
  1201.92        2500.00                 NaN  0.779316                 NaN   1.40750        31.8751        25.0174        27.5707        10.0550        3.29501                 NaN            NaN
  1198.72        2500.00                 NaN  0.779316                 NaN   1.40750        31.8751        25.0174        27.5707        10.0550        3.29501                 NaN            NaN
  1195.51        2500.00                 NaN  0.779316                 NaN   1.40750        31.8751        25.0174        27.5707        10.0550        3.29501                 NaN            NaN
  1192.31        2500.00                 NaN  0.779316                 NaN   1.40750        31.8751        25.0174        27.5707        10.0550        3.29501                 NaN            NaN
  1189.10        2500.00                 NaN  0.779316                 NaN   1.40750        31.8751        25.0174        27.5707        10.0550        3.29501                 NaN            NaN
  1185.90        2500.00                 NaN  0.779316                 NaN   1.40750        31.8751        25.0174        27.5707        10.0550        3.29501                 NaN            NaN
  1182.69        2500.00                 NaN  0.779316                 NaN   1.40750        31.8751        25.0174        27.5707        10.0550        3.29501                 NaN            NaN
  1179.49        2500.00                 NaN  0.779317                 NaN   1.42751        31.9619        27.6690        24.6723        10.2173        3.27270                 NaN            NaN
  1176.28        2500.00                 NaN  0.779317                 NaN   1.42751        31.9619        27.6690        24.6723        10.2173        3.27270                 NaN            NaN
  1173.08        2500.00                 NaN  0.779317                 NaN   1.42751        31.9619        27.6690        24.6723        10.2173        3.27270                 NaN            NaN
  1169.87        2500.00                 NaN  0.779317                 NaN   1.42751        31.9619        27.6690        24.6723        10.2173        3.27270                 NaN            NaN
  1166.67        2500.00                 NaN  0.779317                 NaN   1.42751        31.9619        27.6690        24.6723        10.2173        3.27270                 NaN            NaN
  1163.46        2500.00                 NaN  0.779317                 NaN   1.42751        31.9619        27.6690        24.6723        10.2173        3.27270                 NaN            NaN
  1160.26        2500.00                 NaN  0.779317                 NaN   1.42751        31.9619        27.6690        24.6723        10.2173        3.27270                 NaN            NaN
  1157.05        2500.00                 NaN  0.779317                 NaN   1.42751        31.9619        27.6690        24.6723        10.2173        3.27270                 NaN            NaN
  1153.85        2500.00                 NaN  0.779318                 NaN   1.44828        32.0387        27.7694        24.3503        10.3664        3.24763                 NaN            NaN
  1150.64        2500.00                 NaN  0.779318                 NaN   1.44828        32.0387        27.7694        24.3503        10.3664        3.24763                 NaN            NaN
  1147.44        2500.00                 NaN  0.779318                 NaN   1.44828        32.0387        27.7694        24.3503        10.3664        3.24763                 NaN            NaN
  1144.23        2500.00                 NaN  0.779318                 NaN   1.44828        32.0387        27.7694        24.3503        10.3664        3.24763                 NaN            NaN
  1141.03        2500.00                 NaN  0.779318                 NaN   1.44828        32.0387        27.7694        24.3503        10.3664        3.24763                 NaN            NaN
  1137.82        2500.00                 NaN  0.779318                 NaN   1.44828        32.0387        27.7694        24.3503        10.3664        3.24763                 NaN            NaN
  1134.62        2500.00                 NaN  0.779318                 NaN   1.44828        32.0387        27.7694        24.3503        10.3664        3.24763                 NaN            NaN
  1131.41        2500.00                 NaN  0.779318                 NaN   1.44828        32.0387        27.7694        24.3503        10.3664        3.24763                 NaN            NaN
  1128.21        2500.00                 NaN  0.779319                 NaN   1.46969        32.1067        24.0491        27.8714        10.5056        3.21811                 NaN            NaN
  1125.00        2500.00                 NaN  0.779319                 NaN   1.46969        32.1067        24.0491        27.8714        10.5056        3.21811                 NaN            NaN
  1121.79        2500.00                 NaN  0.779319                 NaN   1.46969        32.1067        24.0491        27.8714        10.5056        3.21811                 NaN            NaN
  1118.59        2500.00                 NaN  0.779319                 NaN   1.46969        32.1067        24.0491        27.8714        10.5056        3.21811                 NaN            NaN
  1115.38        2500.00                 NaN  0.779319                 NaN   1.46969        32.1067        24.0491        27.8714        10.5056        3.21811                 NaN            NaN
  1112.18        2500.00                 NaN  0.779319                 NaN   1.46969        32.1067        24.0491        27.8714        10.5056        3.21811                 NaN            NaN
  1108.97        2500.00                 NaN  0.779319                 NaN   1.46969        32.1067        24.0491        27.8714        10.5056        3.21811                 NaN            NaN
  1105.77        2500.00                 NaN  0.779319                 NaN   1.46969        32.1067        24.0491        27.8714        10.5056        3.21811                 NaN            NaN
  1102.56        2500.00                 NaN  0.779320                 NaN   1.49207        32.1628        27.9839        23.7620        10.6365        3.18350                 NaN            NaN
  1099.36        2500.00                 NaN  0.779320                 NaN   1.49207        32.1628        27.9839        23.7620        10.6365        3.18350                 NaN            NaN
  1096.15        2500.00                 NaN  0.779320                 NaN   1.49207        32.1628        27.9839        23.7620        10.6365        3.18350                 NaN            NaN
  1092.95        2500.00                 NaN  0.779320                 NaN   1.49207        32.1628        27.9839        23.7620        10.6365        3.18350                 NaN            NaN
  1089.74        2500.00                 NaN  0.779320                 NaN   1.49207        32.1628        27.9839        23.7620        10.6365        3.18350                 NaN            NaN
  1086.54        2500.00                 NaN  0.779320                 NaN   1.49207        32.1628        27.9839        23.7620        10.6365        3.18350                 NaN            NaN
  1083.33        2500.00                 NaN  0.779320                 NaN   1.49207        32.1628        27.9839        23.7620        10.6365        3.18350                 NaN            NaN
  1080.13        2500.00                 NaN  0.779320                 NaN   1.49207        32.1628        27.9839        23.7620        10.6365        3.18350                 NaN            NaN
  1076.92        2500.00                 NaN  0.779320                 NaN   1.51581        32.2109        28.0977        23.4928        10.7582        3.14527                 NaN            NaN
  1073.72        2500.00                 NaN  0.779320                 NaN   1.51581        32.2109        28.0977        23.4928        10.7582        3.14527                 NaN            NaN
  1070.51        2500.00                 NaN  0.779320                 NaN   1.51581        32.2109        28.0977        23.4928        10.7582        3.14527                 NaN            NaN
  1067.31        2500.00                 NaN  0.779320                 NaN   1.51581        32.2109        28.0977        23.4928        10.7582        3.14527                 NaN            NaN
  1064.10        2500.00                 NaN  0.779320                 NaN   1.51581        32.2109        28.0977        23.4928        10.7582        3.14527                 NaN            NaN
  1060.90        2500.00                 NaN  0.779320                 NaN   1.51581        32.2109        28.0977        23.4928        10.7582        3.14527                 NaN            NaN
  1057.69        2500.00                 NaN  0.779320                 NaN   1.51581        32.2109        28.0977        23.4928        10.7582        3.14527                 NaN            NaN
  1054.49        2500.00                 NaN  0.779320                 NaN   1.51581        32.2109        28.0977        23.4928        10.7582        3.14527                 NaN            NaN
  1051.28        2500.00                 NaN  0.779321                 NaN   1.54080        32.2519        28.2134        23.2385        10.8725        3.10355                 NaN            NaN
  1048.08        2500.00                 NaN  0.779321                 NaN   1.54438        32.2563        28.2294        23.2068        10.8858        3.09808                 NaN            NaN
  1044.87        2500.00                 NaN  0.779321                 NaN   1.54603        32.2593        28.1828        23.1825        10.8963        3.09233       0.614066E-001            NaN
  1041.67        2500.00                 NaN  0.779321                 NaN   1.54603        32.2593        28.1828        23.1825        10.8963        3.09233       0.614066E-001            NaN
  1038.46        2500.00                 NaN  0.779320                 NaN   1.54333        32.2610        27.7802        23.1658        10.9013        3.08023       0.488895                 NaN
  1035.26        2500.00                 NaN  0.779320                 NaN   1.54333        32.2610        27.7802        23.1658        10.9013        3.08023       0.488895                 NaN
  1032.05        2500.00                 NaN  0.779319                 NaN   1.54160        32.2608        23.1495        27.3835        10.9052        3.06711       0.913119                 NaN
  1028.85        2500.00                 NaN  0.779319                 NaN   1.54084        32.2631        23.1384        27.1831        10.9062        3.06169        1.12735                 NaN
  1025.64        2500.00                 NaN  0.779319                 NaN   1.54010        32.2538        27.0232        23.1297        10.9195        1.33240        1.32063        1.70142     
  1022.44        2500.00                 NaN  0.779318                 NaN   1.53995        32.2478        26.8501        23.1215        10.9273                 NaN   1.52030        3.01366     
  1019.23        2500.00                 NaN  0.779318                 NaN   1.53873        32.2475        26.6645        23.1113        10.9288                 NaN   1.71753        3.01233     
  1016.03        2500.00                 NaN  0.779318                 NaN   1.53873        32.2475        26.6645        23.1113        10.9288                 NaN   1.71753        3.01233     
  1012.82        2500.00                 NaN  0.779317                 NaN   1.54001        32.2520        26.2633        23.0947        10.9224                 NaN   2.13571        3.01254     
  1009.62        2500.00                 NaN  0.779317                 NaN   1.54001        32.2520        26.2633        23.0947        10.9224                 NaN   2.13571        3.01254     
  1006.41        2500.00                 NaN  0.779317                 NaN   1.54001        32.2520        26.2633        23.0947        10.9224                 NaN   2.13571        3.01254     
  1003.21        2500.00                 NaN  0.779317                 NaN   1.54001        32.2520        26.2633        23.0947        10.9224                 NaN   2.13571        3.01254     
  1000.00        2500.00                 NaN  0.779317                 NaN   1.54222        32.2565        25.5080        23.0512        10.9169                 NaN   2.93483        3.01109     
