T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1666.67      500.000     0.777245     0.851412E-02 0.588369E-01 0.362698E-02 0.283895     0.676657E-02 0.392002     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1664.16      500.000     0.777245     0.851412E-02 0.588369E-01 0.362698E-02 0.283895     0.676657E-02 0.392002     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1661.65      500.000     0.777245     0.851412E-02 0.588369E-01 0.362698E-02 0.283895     0.676657E-02 0.392002     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1659.15      500.000     0.777245     0.851411E-02 0.588359E-01 0.362177E-02 0.283890     0.676657E-02 0.392000     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1656.64      500.000     0.777245     0.851406E-02 0.588287E-01 0.358436E-02 0.283855     0.676657E-02 0.391987     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1654.14      500.000     0.777245     0.851398E-02 0.588196E-01 0.353732E-02 0.283811     0.676657E-02 0.391971     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1651.63      500.000     0.777245     0.851391E-02 0.588105E-01 0.349076E-02 0.283767     0.676657E-02 0.391954     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1649.12      500.000     0.777245     0.851384E-02 0.588014E-01 0.344465E-02 0.283724     0.676657E-02 0.391938     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1646.62      500.000     0.777245     0.851377E-02 0.587923E-01 0.339866E-02 0.283680     0.676657E-02 0.391922     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1644.11      500.000     0.777245     0.851377E-02 0.587923E-01 0.339866E-02 0.283680     0.676657E-02 0.391922     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1641.60      500.000     0.777245     0.851361E-02 0.587741E-01 0.330897E-02 0.283595     0.676657E-02 0.391891     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1639.10      500.000     0.777245     0.851354E-02 0.587651E-01 0.326472E-02 0.283553     0.676657E-02 0.391876     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1636.59      500.000     0.777245     0.851346E-02 0.587560E-01 0.322082E-02 0.283511     0.676657E-02 0.391860     0.115199     0.183933E-01 0.148626E-02  0.00000    
