|6.6.6
Archiving\03_Data\eqLP/QFM_m1.75/KHA22/KHA22_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1951.92        500.000        99.7754       0.210905       0.136896E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1948.72        500.000        99.7754       0.210919       0.136899E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1945.51        500.000        99.7754       0.210933       0.136903E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.31        500.000        99.7754       0.210947       0.136906E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.10        500.000        99.7753       0.210961       0.136910E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        500.000        99.7753       0.210975       0.136914E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        500.000        99.7753       0.210989       0.136918E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        500.000        99.7753       0.211003       0.136921E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        500.000        99.2565       0.211082       0.801250E-002  0.524357                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        98.5163       0.211189                 NaN   1.27250                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        98.2186       0.211245                 NaN   1.57020                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        97.9206       0.211300                 NaN   1.86808                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        97.6225       0.211356                 NaN   2.16613                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        97.3242       0.211411                 NaN   2.46435                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        97.0258       0.211466                 NaN   2.76274                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        96.7272       0.211521                 NaN   3.06130                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        96.4284       0.211576                 NaN   3.36004                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        96.1294       0.211631                 NaN   3.65895                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        95.6282       0.211714                 NaN   4.16008                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        95.1266       0.211796                 NaN   4.66163                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        94.5816       0.211885                 NaN   5.20648                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        93.7023       0.155762                 NaN   5.99677                 NaN  0.145194                 NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        92.2013                 NaN            NaN   7.25087                 NaN  0.547793                 NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        91.6133                 NaN            NaN   7.83868                 NaN  0.548062                 NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        90.9971                 NaN            NaN   8.45250       0.204464E-002  0.548341                 NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        90.4203                 NaN            NaN   9.03002       0.106655E-002  0.548604                 NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        89.8240                 NaN            NaN   9.61435       0.127275E-001  0.548884                 NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        89.2272                 NaN            NaN   10.1992       0.244005E-001  0.549164                 NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        88.6298                 NaN            NaN   10.7847       0.360855E-001  0.549443                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        88.0318                 NaN            NaN   11.3707       0.477823E-001  0.549721                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        87.4333                 NaN            NaN   11.9572       0.594910E-001  0.549998                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        86.8342                 NaN            NaN   12.5443       0.712116E-001  0.550274                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        86.2345                 NaN            NaN   13.1320       0.829439E-001  0.550550                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        85.6343                 NaN            NaN   13.7202       0.946879E-001  0.550825                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        85.0648                 NaN            NaN   14.2782       0.105938       0.551090                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        84.4948                 NaN            NaN   14.8366       0.117199       0.551354                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        83.9243                 NaN            NaN   15.3956       0.128471       0.551618                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        83.3533                 NaN            NaN   15.9551       0.139754       0.551881                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        82.7818                 NaN            NaN   16.5150       0.151047       0.552143                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        82.2098                 NaN            NaN   17.0754       0.162351       0.552404                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        81.6373                 NaN            NaN   17.6363       0.173665       0.552664                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        81.0644                 NaN            NaN   18.1977       0.184990       0.552924                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        80.5238                 NaN            NaN   18.7276       0.195414       0.553172                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        79.9829                 NaN            NaN   19.2579       0.205848       0.553419                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        79.4415                 NaN            NaN   19.7886       0.216290       0.553665                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        78.8997                 NaN            NaN   20.3197       0.226742       0.553911                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        78.3574                 NaN            NaN   20.8512       0.237202       0.554155                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        77.8148                 NaN            NaN   21.3832       0.247672       0.554399                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        77.2717                 NaN            NaN   21.9155       0.258150       0.554642                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        76.7282                 NaN            NaN   22.4483       0.268637       0.554884                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        76.2144                 NaN            NaN   22.9523       0.278270       0.555115                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        75.7001                 NaN            NaN   23.4566       0.287911       0.555345                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        75.1856                 NaN            NaN   23.9613       0.297559       0.555574                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        74.6706                 NaN            NaN   24.4664       0.307214       0.555802                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        74.1553                 NaN            NaN   24.9718       0.316877       0.556029                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        73.6397                 NaN            NaN   25.4775       0.326548       0.556255                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        73.1237                 NaN            NaN   25.9836       0.336225       0.556481                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        72.6073                 NaN            NaN   26.4901       0.345911       0.556705                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        72.1162                 NaN            NaN   26.9720       0.354861       0.556919                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        71.6248                 NaN            NaN   27.4542       0.363818       0.557133                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        71.1331                 NaN            NaN   27.9368       0.372781       0.557346                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        70.6411                 NaN            NaN   28.4196       0.381750       0.557557                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        70.1488                 NaN            NaN   28.9027       0.390726       0.557768                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        69.6562                 NaN            NaN   29.3861       0.399707       0.557978                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        69.1633                 NaN            NaN   29.8698       0.408695       0.558187                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        68.6701                 NaN            NaN   30.3538       0.417689       0.558395                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        68.2024                 NaN            NaN   30.8129       0.426063       0.558592                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        67.7345                 NaN            NaN   31.2722       0.434442       0.558788                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        67.2664                 NaN            NaN   31.7318       0.442827       0.558983                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        66.7980                 NaN            NaN   32.1916       0.451216       0.559177                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        66.3293                 NaN            NaN   32.6517       0.459611       0.559370                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        65.8604                 NaN            NaN   33.1120       0.468011       0.559562                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        65.3913                 NaN            NaN   33.5726       0.476415       0.559753                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        64.9219                 NaN            NaN   34.0333       0.484825       0.559943                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        64.4778                 NaN            NaN   34.4695       0.492585       0.560122                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        64.0336                 NaN            NaN   34.9058       0.500349       0.560300                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        63.5891                 NaN            NaN   35.3423       0.508118       0.560477                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        63.1444                 NaN            NaN   35.7791       0.515890       0.560653                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        62.6995                 NaN            NaN   36.2160       0.523667       0.560827                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        62.2545                 NaN            NaN   36.6531       0.531447       0.561001                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        61.8093                 NaN            NaN   37.0903       0.539231       0.561174                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        61.3638                 NaN            NaN   37.5278       0.547019       0.561346                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        60.9449                 NaN            NaN   37.9391       0.554420       0.561506                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        60.5259                 NaN            NaN   38.3506       0.561824       0.561666                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        60.1067                 NaN            NaN   38.7622       0.569231       0.561824                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        59.6874                 NaN            NaN   39.1740       0.576641       0.561981                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        59.2679                 NaN            NaN   39.5859       0.584055       0.562137                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        58.8483                 NaN            NaN   39.9979       0.591471       0.562293                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        58.4286                 NaN            NaN   40.4101       0.598891       0.562447                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        58.0087                 NaN            NaN   40.8224       0.606313       0.562600                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        57.6171                 NaN            NaN   41.2068       0.613311       0.562741                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        57.2254                 NaN            NaN   41.5914       0.620312       0.562882                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        56.8336                 NaN            NaN   41.9760       0.627314       0.563021                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        56.4417                 NaN            NaN   42.3608       0.634320       0.563160                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        56.0498                 NaN            NaN   42.7456       0.641327       0.563297                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        55.6577                 NaN            NaN   43.1306       0.648337       0.563433                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        55.2655                 NaN            NaN   43.5156       0.655350       0.563569                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        54.8732                 NaN            NaN   43.9007       0.662364       0.563703                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        54.5112                 NaN            NaN   44.2560       0.669012       0.563826                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        54.1491                 NaN            NaN   44.6113       0.675662       0.563948                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        53.7869                 NaN            NaN   44.9667       0.682314       0.564068                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        53.4247                 NaN            NaN   45.3221       0.688967       0.564188                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        53.0624                 NaN            NaN   45.6776       0.695623       0.564307                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        52.7001                 NaN            NaN   46.0332       0.702280       0.564425                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        52.3377                 NaN            NaN   46.3888       0.708938       0.564542                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        51.9753                 NaN            NaN   46.7444       0.715598       0.564657                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        51.6365                 NaN            NaN   47.0767       0.722042       0.564765                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        51.2977                 NaN            NaN   47.4089       0.728486       0.564871                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        50.9588                 NaN            NaN   47.7412       0.734933       0.564976                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        50.6200                 NaN            NaN   48.0736       0.741380       0.565081                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        50.2926                 NaN            NaN   48.3943       0.747864       0.565181                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        49.9652                 NaN            NaN   48.7151       0.754349       0.565280                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        49.6449                 NaN            NaN   49.0290       0.760656       0.565376                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        48.9759                 NaN            NaN   49.1927       0.761259       0.565775       0.504305                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        48.1647                 NaN            NaN   49.2285       0.755972       0.566331        1.28446                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        47.3521                 NaN            NaN   49.2643       0.750675       0.566887        2.06612                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        46.5379                 NaN            NaN   49.3000       0.745366       0.567443        2.84929                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        45.7221                 NaN            NaN   49.3358       0.740046       0.568000        3.63398                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        44.9049                 NaN            NaN   49.3717       0.734715       0.568557        4.42017                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        44.0861                 NaN            NaN   49.4075       0.729373       0.569115        5.20789                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        43.2659                 NaN            NaN   49.4433       0.724020       0.569673        5.99712                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        42.4441                 NaN            NaN   49.4792       0.718655       0.570232        6.78787                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        41.8019                 NaN            NaN   49.4969       0.712877       0.570682        7.41770                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        41.1587                 NaN            NaN   49.5146       0.707088       0.571133        8.04850                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        40.5146                 NaN            NaN   49.5322       0.701291       0.571584        8.68026                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        39.8696                 NaN            NaN   49.5499       0.695483       0.572035        9.31300                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        39.2236                 NaN            NaN   49.5676       0.689666       0.572486        9.94671                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        38.5766                 NaN            NaN   49.5852       0.683840       0.572938        10.5814                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        37.9287                 NaN            NaN   49.6028       0.678004       0.573390        11.2171                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        37.2799                 NaN            NaN   49.6204       0.672159       0.573842        11.8537                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        36.7499                 NaN            NaN   49.6277       0.665764       0.574222        12.3824                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        36.2193                 NaN            NaN   49.6349       0.659361       0.574603        12.9118                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        35.6881                 NaN            NaN   49.6422       0.652949       0.574983        13.4418                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        35.1562                 NaN            NaN   49.6494       0.646529       0.575364        13.9726                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        34.6236                 NaN            NaN   49.6565       0.640100       0.575745        14.5040                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        34.0905                 NaN            NaN   49.6637       0.633662       0.576126        15.0360                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        33.5566                 NaN            NaN   49.6708       0.627215       0.576507        15.5688                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        33.0221                 NaN            NaN   49.6780       0.620760       0.576889        16.1022                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        32.5675                 NaN            NaN   49.6802       0.613564       0.577222        16.5615                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        32.1123                 NaN            NaN   49.6825       0.606360       0.577555        17.0213                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        31.6567                 NaN            NaN   49.6847       0.599147       0.577889        17.4816                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        31.2006                 NaN            NaN   49.6869       0.591926       0.578222        17.9424                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        30.7440                 NaN            NaN   49.6891       0.584696       0.578555        18.4037                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        30.2870                 NaN            NaN   49.6912       0.577459       0.578889        18.8655                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        29.8295                 NaN            NaN   49.6933       0.570212       0.579223        19.3278                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        29.3715                 NaN            NaN   49.6955       0.562958       0.579556        19.7906                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        28.9674                 NaN            NaN   49.6967       0.554886       0.579858        20.2012                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        28.5629                 NaN            NaN   49.6979       0.546806       0.580159        20.6122                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        28.1581                 NaN            NaN   49.6991       0.538718       0.580460        21.0236                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        27.7529                 NaN            NaN   49.7003       0.530621       0.580761        21.4354                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        27.3473                 NaN            NaN   49.7015       0.522516       0.581063        21.8476                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        26.9414                 NaN            NaN   49.7027       0.514403       0.581364        22.2602                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        26.5350                 NaN            NaN   49.7038       0.506281       0.581666        22.6732                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        26.1284                 NaN            NaN   49.7049       0.498151       0.581967        23.0866                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        25.7541                 NaN            NaN   49.7075       0.489403       0.582249        23.4667                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        25.3796                 NaN            NaN   49.7101       0.480647       0.582530        23.8472                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        25.0047                 NaN            NaN   49.7126       0.471882       0.582811        24.2280                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        24.6296                 NaN            NaN   49.7151       0.463109       0.583093        24.6091                 NaN            NaN            NaN            NaN            NaN
  1445.51        500.000        24.1454                 NaN            NaN   49.7251       0.459741       0.583473        24.8740       0.212406                 NaN            NaN            NaN            NaN
  1442.31        500.000        23.6023                 NaN            NaN   49.7413       0.460580       0.583909        25.0507       0.561226                 NaN            NaN            NaN            NaN
  1439.10        500.000        23.0813                 NaN            NaN   49.7536       0.462123       0.584330        25.2202       0.898463                 NaN            NaN            NaN            NaN
  1435.90        500.000        22.5597                 NaN            NaN   49.7659       0.463669       0.584750        25.3899        1.23618                 NaN            NaN            NaN            NaN
  1432.69        500.000        22.1178                 NaN            NaN   49.7678       0.468244       0.585118        25.5311        1.52998                 NaN            NaN            NaN            NaN
  1429.49        500.000        21.6753                 NaN            NaN   49.7697       0.472826       0.585485        25.6725        1.82415                 NaN            NaN            NaN            NaN
  1426.28        500.000        21.2324                 NaN            NaN   49.7716       0.477415       0.585852        25.8140        2.11868                 NaN            NaN            NaN            NaN
  1423.08        500.000        20.7890                 NaN            NaN   49.7734       0.482011       0.586219        25.9558        2.41357                 NaN            NaN            NaN            NaN
  1419.87        500.000        20.3451                 NaN            NaN   49.7752       0.486614       0.586586        26.0976        2.70882                 NaN            NaN            NaN            NaN
  1416.67        500.000        19.9007                 NaN            NaN   49.7770       0.491223       0.586953        26.2397        3.00443                 NaN            NaN            NaN            NaN
  1413.46        500.000        19.4558                 NaN            NaN   49.7787       0.495839       0.587320        26.3819        3.30040                 NaN            NaN            NaN            NaN
  1410.26        500.000        19.0104                 NaN            NaN   49.7804       0.500462       0.587687        26.5243        3.59673                 NaN            NaN            NaN            NaN
  1407.05        500.000        18.6322                 NaN            NaN   49.7734       0.507759       0.588009        26.6444        3.85426                 NaN            NaN            NaN            NaN
  1403.85        500.000        18.2535                 NaN            NaN   49.7664       0.515065       0.588331        26.7646        4.11207                 NaN            NaN            NaN            NaN
  1400.64        500.000        17.6282                 NaN            NaN   49.7936       0.528622       0.588679        26.4884        4.29444       0.498317       0.179700                 NaN            NaN
  1397.44        500.000        17.0540                 NaN            NaN   49.8330       0.537093       0.588986        26.3325        4.46147       0.830413       0.362545                 NaN            NaN
  1394.23        500.000        17.0535                 NaN            NaN   49.8332       0.537111       0.588997        26.3327        4.46150       0.830423       0.362569                 NaN            NaN
  1391.03        500.000        17.0530                 NaN            NaN   49.8334       0.537130       0.589007        26.3329        4.46152       0.830433       0.362594                 NaN            NaN
  1387.82        500.000        17.0525                 NaN            NaN   49.8336       0.537148       0.589018        26.3331        4.46155       0.830442       0.362618                 NaN            NaN
  1384.62        500.000        15.1106                 NaN            NaN   49.9632       0.568430       0.590029        25.7794        1.97176        5.01759       0.998877                 NaN            NaN
  1381.41        500.000        15.1102                 NaN            NaN   49.9634       0.568448       0.590038        25.7796        1.97178        5.01761       0.998942                 NaN            NaN
  1378.21        500.000        15.1098                 NaN            NaN   49.9635       0.568466       0.590048        25.7798        1.97180        5.01763       0.999007                 NaN            NaN
  1375.00        500.000        15.1094                 NaN            NaN   49.9636       0.568484       0.590057        25.7799        1.97181        5.01765       0.999072                 NaN            NaN
  1371.79        500.000        15.1090                 NaN            NaN   49.9637       0.568502       0.590067        25.7801        1.97183        5.01767       0.999136                 NaN            NaN
  1368.59        500.000        15.1086                 NaN            NaN   49.9638       0.568520       0.590076        25.7803        1.97185        5.01769       0.999201                 NaN            NaN
  1365.38        500.000        15.1082                 NaN            NaN   49.9639       0.568538       0.590086        25.7805        1.97187        5.01772       0.999266                 NaN            NaN
  1362.18        500.000        15.1078                 NaN            NaN   49.9640       0.568556       0.590095        25.7806        1.97189        5.01774       0.999331                 NaN            NaN
  1358.97        500.000        12.3624                 NaN            NaN   50.1371       0.620708       0.591522        24.9273        5.75718        3.63764        1.96605                 NaN            NaN
  1355.77        500.000        12.3622                 NaN            NaN   50.1371       0.620727       0.591530        24.9274        5.75719        3.63766        1.96617                 NaN            NaN
  1352.56        500.000        12.3619                 NaN            NaN   50.1371       0.620745       0.591537        24.9276        5.75720        3.63769        1.96630                 NaN            NaN
  1349.36        500.000        12.3616                 NaN            NaN   50.1371       0.620763       0.591545        24.9277        5.75722        3.63772        1.96642                 NaN            NaN
  1346.15        500.000        12.3613                 NaN            NaN   50.1370       0.620781       0.591553        24.9278        5.75723        3.63775        1.96654                 NaN            NaN
  1342.95        500.000        12.3611                 NaN            NaN   50.1370       0.620799       0.591561        24.9279        5.75724        3.63778        1.96666                 NaN            NaN
  1339.74        500.000        12.3608                 NaN            NaN   50.1370       0.620817       0.591569        24.9280        5.75725        3.63780        1.96679                 NaN            NaN
  1336.54        500.000        12.3605                 NaN            NaN   50.1370       0.620835       0.591576        24.9281        5.75726        3.63783        1.96691                 NaN            NaN
  1333.33        500.000        10.4736                 NaN            NaN   50.2397       0.663726       0.592581        24.3096        4.81316        6.21182        2.69588                 NaN            NaN
  1330.13        500.000        10.4734                 NaN            NaN   50.2396       0.663744       0.592588        24.3096        4.81319        6.21182        2.69604                 NaN            NaN
