|6.6.6
Archiving\03_Data\fracLP/QFM_m3/Y98/Y98_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1536.34        500.000        98.8542                 NaN            NaN            NaN            NaN  0.177157E-001   1.12805                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        98.8581                 NaN            NaN            NaN            NaN  0.134411E-001   1.12845                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        98.8736                 NaN            NaN            NaN            NaN  0.142711E-001   1.11213                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        98.8865                 NaN            NaN            NaN            NaN  0.464487E-003   1.11303                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        98.9016                 NaN            NaN            NaN            NaN  0.213001E-001   1.07715                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        98.9147                 NaN            NaN            NaN            NaN  0.981920E-002   1.07547                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        98.9231                 NaN            NaN            NaN            NaN  0.335662E-002   1.07353                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        98.9406                 NaN            NaN            NaN            NaN  0.191114E-001   1.04028                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        98.9494                 NaN            NaN            NaN            NaN  0.201927E-001   1.03043                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        98.9604                 NaN            NaN            NaN            NaN  0.144367E-003   1.03950                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        98.9775                 NaN            NaN            NaN            NaN  0.209753E-001   1.00149                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        98.9852                 NaN            NaN            NaN            NaN            NaN   1.01484                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        98.9947                 NaN            NaN            NaN            NaN            NaN   1.00531                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.0053                 NaN            NaN            NaN            NaN            NaN  0.994664                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        98.7906                 NaN            NaN            NaN            NaN            NaN  0.265025E-001   1.18287                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        98.7800                 NaN            NaN            NaN            NaN            NaN  0.154905E-001   1.20448                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        98.3568                 NaN            NaN            NaN            NaN            NaN  0.244331E-001   1.61880                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.2109                 NaN            NaN            NaN            NaN            NaN            NaN  0.789120                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        98.7861                 NaN            NaN            NaN            NaN            NaN            NaN   1.21388                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        98.7866                 NaN            NaN            NaN            NaN            NaN            NaN   1.21337                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        98.7818                 NaN            NaN            NaN            NaN            NaN            NaN   1.21822                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        98.7822                 NaN            NaN            NaN            NaN            NaN            NaN   1.21779                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        98.7691                 NaN            NaN            NaN            NaN            NaN            NaN   1.23089                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        98.7613                 NaN            NaN            NaN            NaN            NaN            NaN   1.23874                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        98.7504                 NaN            NaN            NaN            NaN            NaN            NaN   1.24963                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        98.7264                 NaN            NaN            NaN            NaN            NaN            NaN   1.27359                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        98.6927                 NaN            NaN            NaN            NaN            NaN            NaN   1.30726                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        98.0377                 NaN            NaN            NaN            NaN            NaN            NaN   1.22498       0.737368                 NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        97.9891                 NaN            NaN            NaN            NaN            NaN            NaN  0.654390        1.35654                 NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        98.0244                 NaN            NaN            NaN            NaN            NaN            NaN   1.33386       0.641720                 NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        98.0557                 NaN            NaN            NaN            NaN            NaN            NaN   1.31208       0.632233                 NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        98.0852                 NaN            NaN            NaN            NaN            NaN            NaN  0.622153        1.29263                 NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        98.1179                 NaN            NaN            NaN            NaN            NaN            NaN   1.27196       0.610151                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        98.1474                 NaN            NaN            NaN            NaN            NaN            NaN  0.601586        1.25099                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        98.1714                 NaN            NaN            NaN            NaN            NaN            NaN   1.23837       0.590249                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        98.2041                 NaN            NaN            NaN            NaN            NaN            NaN   1.21457       0.581359                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        98.2276                 NaN            NaN            NaN            NaN            NaN            NaN   1.19777       0.574623                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        98.2533                 NaN            NaN            NaN            NaN            NaN            NaN  0.565089        1.18163                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        98.2790                 NaN            NaN            NaN            NaN            NaN            NaN  0.556713        1.16427                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        98.3029                 NaN            NaN            NaN            NaN            NaN            NaN   1.15059       0.546520                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        98.3224                 NaN            NaN            NaN            NaN            NaN            NaN   1.13596       0.541611                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.3540                 NaN            NaN            NaN            NaN            NaN            NaN  0.532734        1.11330                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.3699                 NaN            NaN            NaN            NaN            NaN            NaN   1.10532       0.524825                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        96.7374                 NaN            NaN            NaN            NaN            NaN            NaN   1.24151        1.33828                 NaN  0.682774                 NaN            NaN            NaN
  1426.07        500.000        95.2287                 NaN            NaN            NaN            NaN            NaN            NaN   1.53948        1.90606                 NaN   1.32579                 NaN            NaN            NaN
  1423.56        500.000        95.3928                 NaN            NaN            NaN            NaN            NaN            NaN   1.49223        1.83573                 NaN   1.27921                 NaN            NaN            NaN
  1421.05        500.000        95.5473                 NaN            NaN            NaN            NaN            NaN            NaN   1.44624        1.77099                 NaN   1.23547                 NaN            NaN            NaN
  1418.55        500.000        95.6916                 NaN            NaN            NaN            NaN            NaN            NaN   1.40329        1.71054                 NaN   1.19456                 NaN            NaN            NaN
  1416.04        500.000        95.8266                 NaN            NaN            NaN            NaN            NaN            NaN   1.36225        1.65503                 NaN   1.15612                 NaN            NaN            NaN
  1413.53        500.000        95.9604                 NaN            NaN            NaN            NaN            NaN            NaN   1.59926        1.32227                 NaN   1.11812                 NaN            NaN            NaN
  1411.03        500.000        96.0755                 NaN            NaN            NaN            NaN            NaN            NaN   1.55233        1.28761                 NaN   1.08454                 NaN            NaN            NaN
  1408.52        500.000        96.1888                 NaN            NaN            NaN            NaN            NaN            NaN   1.50521        1.25379                 NaN   1.05220                 NaN            NaN            NaN
  1406.02        500.000        96.2951                 NaN            NaN            NaN            NaN            NaN            NaN   1.22055        1.46288                 NaN   1.02144                 NaN            NaN            NaN
  1403.51        500.000        96.3966                 NaN            NaN            NaN            NaN            NaN            NaN   1.42114        1.19026                 NaN  0.991957                 NaN            NaN            NaN
  1401.00        500.000        96.4894                 NaN            NaN            NaN            NaN            NaN            NaN   1.16117        1.38443                 NaN  0.965015                 NaN            NaN            NaN
  1398.50        500.000        96.5807                 NaN            NaN            NaN            NaN            NaN            NaN   1.13301        1.34803                 NaN  0.938302                 NaN            NaN            NaN
  1395.99        500.000        96.6609                 NaN            NaN            NaN            NaN            NaN            NaN   1.10763        1.31658                 NaN  0.914896                 NaN            NaN            NaN
  1393.48        500.000        96.7451                 NaN            NaN            NaN            NaN            NaN            NaN   1.08139        1.28370                 NaN  0.889823                 NaN            NaN            NaN
  1390.98        500.000        96.8183                 NaN            NaN            NaN            NaN            NaN            NaN   1.25468        1.05903                 NaN  0.867989                 NaN            NaN            NaN
  1388.47        500.000        96.8926                 NaN            NaN            NaN            NaN            NaN            NaN   1.22546        1.03587                 NaN  0.846052                 NaN            NaN            NaN
  1385.96        500.000        96.9584                 NaN            NaN            NaN            NaN            NaN            NaN   1.01442        1.20083                 NaN  0.826331                 NaN            NaN            NaN
  1383.46        500.000        97.0245                 NaN            NaN            NaN            NaN            NaN            NaN   1.17558       0.993594                 NaN  0.806349                 NaN            NaN            NaN
  1380.95        500.000        97.0870                 NaN            NaN            NaN            NaN            NaN            NaN   1.15277       0.972557                 NaN  0.787706                 NaN            NaN            NaN
  1378.45        500.000        97.1446                 NaN            NaN            NaN            NaN            NaN            NaN  0.954738        1.13056                 NaN  0.770094                 NaN            NaN            NaN
  1375.94        500.000        97.2009                 NaN            NaN            NaN            NaN            NaN            NaN  0.935056        1.11084                 NaN  0.753161                 NaN            NaN            NaN
  1373.43        500.000        97.2516                 NaN            NaN            NaN            NaN            NaN            NaN   1.09237       0.918659                 NaN  0.737415                 NaN            NaN            NaN
  1370.93        500.000        97.3041                 NaN            NaN            NaN            NaN            NaN            NaN  0.901459        1.07308                 NaN  0.721328                 NaN            NaN            NaN
  1368.42        500.000        97.3513                 NaN            NaN            NaN            NaN            NaN            NaN  0.884704        1.05723                 NaN  0.706724                 NaN            NaN            NaN
  1365.91        500.000        97.3956                 NaN            NaN            NaN            NaN  0.183070E-005            NaN  0.869066        1.04252                 NaN  0.692765                 NaN            NaN            NaN
  1363.41        500.000        97.4369                 NaN            NaN            NaN            NaN            NaN            NaN   1.02816       0.855387                 NaN  0.679552                 NaN            NaN            NaN
  1360.90        500.000        97.4722                 NaN            NaN            NaN            NaN  0.362521                 NaN  0.279514        1.16985                 NaN  0.715894                 NaN            NaN            NaN
  1358.40        500.000        97.4992                 NaN            NaN            NaN            NaN  0.480519                 NaN  0.767019E-001   1.22142                 NaN  0.722153                 NaN            NaN            NaN
  1355.89        500.000        97.5538                 NaN            NaN            NaN            NaN  0.505395                 NaN   1.23211                 NaN            NaN  0.708749                 NaN            NaN            NaN
  1353.38        500.000        97.5950                 NaN            NaN            NaN            NaN  0.498072                 NaN   1.21134                 NaN            NaN  0.695548                 NaN            NaN            NaN
  1350.88        500.000        97.6425                 NaN            NaN            NaN            NaN  0.489044                 NaN   1.18941                 NaN            NaN  0.679040                 NaN            NaN            NaN
  1348.37        500.000        97.6827                 NaN            NaN            NaN            NaN  0.480399                 NaN   1.17109                 NaN            NaN  0.665797                 NaN            NaN            NaN
  1345.86        500.000        97.7242                 NaN            NaN            NaN            NaN  0.473738                 NaN   1.15005                 NaN            NaN  0.652039                 NaN            NaN            NaN
  1343.36        500.000        97.7645                 NaN            NaN            NaN            NaN  0.469797                 NaN   1.12688                 NaN            NaN  0.638837                 NaN            NaN            NaN
  1340.85        500.000        97.8023                 NaN            NaN            NaN            NaN  0.461833                 NaN   1.10983                 NaN            NaN  0.626047                 NaN            NaN            NaN
  1338.35        500.000        2.47239        94.7032                 NaN            NaN            NaN  0.638905                 NaN   1.36831                 NaN            NaN  0.817166                 NaN            NaN            NaN
  1335.84        500.000        6.22768        90.7763                 NaN            NaN            NaN  0.706870                 NaN   1.41938                 NaN            NaN  0.869817                 NaN            NaN            NaN
  1333.33        500.000        9.36428        87.9848                 NaN            NaN            NaN  0.631037                 NaN   1.25554                 NaN            NaN  0.764319                 NaN            NaN            NaN
  1330.83        500.000        11.9988        85.6117                 NaN            NaN            NaN  0.568585                 NaN   1.13697                 NaN            NaN  0.683938                 NaN            NaN            NaN
  1328.32        500.000        14.1804        83.6499                 NaN            NaN            NaN  0.513003                 NaN   1.04037                 NaN            NaN  0.616298                 NaN            NaN            NaN
  1325.81        500.000        16.0156        81.9810                 NaN            NaN            NaN  0.472483                 NaN  0.965529                 NaN            NaN  0.565423                 NaN            NaN            NaN
  1323.31        500.000        17.5512        80.5801                 NaN            NaN            NaN  0.436731                 NaN  0.908335                 NaN            NaN  0.523622                 NaN            NaN            NaN
  1320.80        500.000        19.2196        78.6941                 NaN            NaN            NaN  0.412274                 NaN  0.998024                 NaN            NaN  0.563958       0.112083                 NaN            NaN
  1318.30        500.000        20.7056        77.3052                 NaN            NaN            NaN  0.385744                 NaN  0.950726                 NaN            NaN  0.533159       0.119520                 NaN            NaN
  1315.79        500.000        21.9095        76.2323                 NaN            NaN            NaN  0.361944                 NaN  0.890584                 NaN            NaN  0.496015       0.109667                 NaN            NaN
  1313.28        500.000        22.8587        75.3876                 NaN            NaN            NaN  0.338274                 NaN  0.848090                 NaN            NaN  0.465788       0.101536                 NaN            NaN
  1310.78        500.000        98.3328                 NaN            NaN            NaN            NaN  0.320944                 NaN  0.810052                 NaN            NaN  0.441261       0.949202E-001            NaN            NaN
  1308.27        500.000        98.4017                 NaN            NaN            NaN            NaN  0.308161                 NaN  0.779269                 NaN            NaN  0.421425       0.894692E-001            NaN            NaN
  1305.76        500.000        98.4589                 NaN            NaN            NaN            NaN  0.295332                 NaN  0.755990                 NaN            NaN  0.404899       0.849098E-001            NaN            NaN
  1303.26        500.000        98.5011                 NaN            NaN            NaN            NaN  0.285296                 NaN  0.740229                 NaN            NaN  0.392184       0.811958E-001            NaN            NaN
  1300.75        500.000        98.5313                 NaN            NaN            NaN            NaN  0.278727                 NaN  0.728967                 NaN            NaN  0.382759       0.782449E-001            NaN            NaN
  1298.25        500.000        98.5507                 NaN            NaN            NaN            NaN  0.273498                 NaN  0.723448                 NaN            NaN  0.376377       0.759861E-001            NaN            NaN
  1295.74        500.000        98.5569                 NaN            NaN            NaN            NaN  0.269433                 NaN  0.725993                 NaN            NaN  0.373239       0.744209E-001            NaN            NaN
  1293.23        500.000        97.4213                 NaN            NaN            NaN            NaN  0.385775                 NaN   1.50329                 NaN            NaN  0.596037       0.935634E-001            NaN            NaN
  1290.73        500.000        98.3103                 NaN            NaN            NaN            NaN  0.266594                 NaN  0.890070                 NaN            NaN  0.443833       0.892420E-001            NaN            NaN
  1288.22        500.000        98.3491                 NaN            NaN            NaN            NaN  0.260017                 NaN  0.871742                 NaN            NaN  0.432933       0.862337E-001            NaN            NaN
  1285.71        500.000        98.3892                 NaN            NaN            NaN            NaN  0.250230                 NaN  0.855696                 NaN            NaN  0.421762       0.831517E-001            NaN            NaN
  1283.21        500.000        98.4222                 NaN            NaN            NaN            NaN  0.247914                 NaN  0.837515                 NaN            NaN  0.411911       0.804468E-001            NaN            NaN
  1280.70        500.000        98.4550                 NaN            NaN            NaN            NaN  0.232169                 NaN  0.832479                 NaN            NaN  0.402668       0.776935E-001            NaN            NaN
  1278.20        500.000        98.5035                 NaN            NaN            NaN            NaN  0.215984                 NaN  0.818409                 NaN            NaN  0.386866       0.752394E-001            NaN            NaN
  1275.69        500.000        98.5171                 NaN            NaN            NaN            NaN  0.247335                 NaN  0.777321                 NaN            NaN  0.386457       0.717504E-001            NaN            NaN
  1273.18        500.000        98.5599                 NaN            NaN            NaN            NaN  0.220854                 NaN  0.776974                 NaN            NaN  0.372648       0.696719E-001            NaN            NaN
  1270.68        500.000        98.5934                 NaN            NaN            NaN            NaN  0.213157                 NaN  0.763108                 NaN            NaN  0.363198       0.671161E-001            NaN            NaN
  1268.17        500.000        98.6247                 NaN            NaN            NaN            NaN  0.206701                 NaN  0.749685                 NaN            NaN  0.354239       0.646622E-001            NaN            NaN
  1265.66        500.000        98.6578                 NaN            NaN            NaN            NaN  0.198620                 NaN  0.736211                 NaN            NaN  0.345181       0.622171E-001            NaN            NaN
  1263.16        500.000        95.7634                 NaN            NaN            NaN            NaN  0.294672                 NaN   1.37167                 NaN            NaN  0.647683       0.144993        1.77757                 NaN
  1260.65        500.000        91.2191                 NaN            NaN            NaN            NaN  0.420226                 NaN   2.38240                 NaN            NaN   1.11544       0.270747        4.59212                 NaN
  1258.15        500.000        92.0007                 NaN            NaN            NaN            NaN  0.362317                 NaN   2.20882                 NaN            NaN   1.01839       0.242258        4.16748                 NaN
  1255.64        500.000        92.6371                 NaN            NaN            NaN            NaN  0.323367                 NaN   2.05967                 NaN            NaN  0.938064       0.218999        3.82282                 NaN
  1253.13        500.000        93.1970                 NaN            NaN            NaN            NaN  0.283092                 NaN   1.93156                 NaN            NaN  0.866920       0.198285        3.52312                 NaN
  1250.63        500.000        93.6816                 NaN            NaN            NaN            NaN  0.248664                 NaN   1.81974                 NaN            NaN  0.804476       0.180225        3.26534                 NaN
  1248.12        500.000        94.1042                 NaN            NaN            NaN            NaN  0.222044                 NaN   1.71776                 NaN            NaN  0.749383       0.164463        3.04210                 NaN
  1245.61        500.000        94.4872                 NaN            NaN            NaN            NaN  0.190279                 NaN   1.63240                 NaN            NaN  0.699180       0.149838        2.84110                 NaN
  1243.11        500.000        94.8188                 NaN            NaN            NaN            NaN  0.166233                 NaN   1.55538                 NaN            NaN  0.654961       0.137091        2.66750                 NaN
  1240.60        500.000        95.1379                 NaN            NaN            NaN            NaN  0.147282                 NaN   1.47108                 NaN            NaN  0.613065       0.125346        2.50528                 NaN
  1238.10        500.000        95.3879                 NaN            NaN            NaN            NaN  0.111663                 NaN   1.43951                 NaN            NaN  0.577993       0.114433        2.36849                 NaN
  1235.59        500.000        95.6467                 NaN            NaN            NaN            NaN  0.882198E-001            NaN   1.38013                 NaN            NaN  0.543437       0.104386        2.23717                 NaN
  1233.08        500.000        95.8727                 NaN            NaN            NaN            NaN  0.617923E-001            NaN   1.33816                 NaN            NaN  0.512614       0.950516E-001   2.11968                 NaN
  1230.58        500.000        96.0774                 NaN            NaN            NaN            NaN  0.300721E-001            NaN   1.30953                 NaN            NaN  0.484648       0.862280E-001   2.01214                 NaN
  1228.07        500.000        96.2682                 NaN            NaN            NaN            NaN            NaN            NaN   1.28308                 NaN            NaN  0.459075       0.777853E-001   1.91184                 NaN
  1225.56        500.000        96.4470                 NaN            NaN            NaN            NaN            NaN            NaN   1.22587                 NaN            NaN  0.437422       0.700852E-001   1.81958                 NaN
  1223.06        500.000        96.6271                 NaN            NaN            NaN            NaN            NaN            NaN   1.16358                 NaN            NaN  0.410796       0.652548E-001   1.73330                 NaN
  1220.55        500.000        96.7991                 NaN            NaN            NaN            NaN            NaN            NaN   1.10240                 NaN            NaN  0.386360       0.603784E-001   1.65173                 NaN
  1218.05        500.000        96.9520                 NaN            NaN            NaN            NaN            NaN            NaN   1.05003                 NaN            NaN  0.367804       0.545592E-001   1.57561                 NaN
  1215.54        500.000        65.5731                 NaN            NaN            NaN            NaN            NaN            NaN   5.83799                 NaN            NaN   2.94921       0.256224        12.7407        12.6428     
  1213.03        500.000        56.9230                 NaN            NaN            NaN            NaN  0.492510                 NaN   6.35808                 NaN            NaN   3.62270       0.323573        15.7994        16.4808     
  1210.53        500.000        60.2471                 NaN            NaN            NaN            NaN   1.44138                 NaN   4.27714                 NaN            NaN   3.32554       0.339535        14.9803        15.3891     
  1208.02        500.000        86.4010                 NaN            NaN            NaN            NaN            NaN            NaN   2.78931                 NaN            NaN   1.02809       0.912620E-001   4.61241        5.07791     
  1205.51        500.000        37.3125                 NaN            NaN            NaN            NaN   3.33186                 NaN   3.66858                 NaN            NaN   5.10324       0.590927        23.7173        26.2756     
  1203.01        500.000        93.7252                 NaN            NaN            NaN            NaN            NaN            NaN   4.56913                 NaN            NaN  0.291336                 NaN   1.41432                 NaN
  1200.50        500.000        94.0822                 NaN            NaN            NaN            NaN            NaN            NaN   1.00048                 NaN            NaN  0.460104       0.191881E-001   2.83958        1.59845     
  1197.99        500.000        81.6233                 NaN            NaN            NaN            NaN            NaN            NaN   2.10007                 NaN            NaN   1.25902       0.270585        8.03772        6.70927     
  1195.49        500.000        75.6119                 NaN            NaN            NaN            NaN   1.22831                 NaN            NaN            NaN            NaN   1.05725       0.217710        10.9106        10.9742     
  1192.98        500.000        93.9501                 NaN            NaN            NaN            NaN            NaN            NaN   3.69674                 NaN            NaN   1.57393       0.118618E-001  0.767385                 NaN
  1190.48        500.000        97.6823                 NaN            NaN            NaN            NaN            NaN            NaN  0.621610       0.541876E-002            NaN  0.207385                 NaN   1.48333                 NaN
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   11.5262                 NaN            NaN   7.24039       0.624391        41.0746        39.5344     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   11.5146                 NaN            NaN   7.23743       0.627136        41.0888        39.5321     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.59192        1.91365       0.585157E-003   7.23051       0.630307        41.1017        39.5313     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN  0.885076                 NaN   10.1792                 NaN            NaN   7.14732       0.696799        41.3275        39.7642     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN  0.946233                 NaN   10.0912       0.130085E-004            NaN   7.14388       0.700115        41.3376        39.7810     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN   1.00611                 NaN   10.0050       0.122579E-004            NaN   7.14045       0.703383        41.3475        39.7976     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN   1.06430                 NaN   9.92122                 NaN            NaN   7.13706       0.706570        41.3572        39.8137     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN   1.11955                 NaN   9.84180       0.108389E-004            NaN   7.13390       0.709566        41.3662        39.8290     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN   1.25040                 NaN   9.63673                 NaN            NaN   7.12978       0.723819        41.3970        39.8623     
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN   3.14882                 NaN   6.65077                 NaN            NaN   6.84924       0.905356        42.0981        40.3477     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN   3.14882                 NaN  0.241887E-005   6.65076                 NaN   6.84925       0.905359        42.0981        40.3477     
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN   1.33028                 NaN   9.53860                 NaN            NaN   7.12122       0.721210        41.4012        39.8874     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN   1.37890                 NaN   9.46869                 NaN            NaN   7.11827       0.723899        41.4092        39.9010     
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN   1.42683                 NaN   9.39975                 NaN            NaN   7.11530       0.726572        41.4172        39.9144     
  1152.88        500.000                 NaN            NaN            NaN            NaN            NaN   1.47331                 NaN   9.33291                 NaN            NaN   7.11242       0.729165        41.4249        39.9273     
  1150.38        500.000                 NaN            NaN            NaN            NaN            NaN   1.51754                 NaN   9.26940                 NaN            NaN   7.10973       0.731608        41.4320        39.9397     
  1147.87        500.000                 NaN            NaN            NaN            NaN            NaN   1.55948                 NaN   9.20931                 NaN            NaN   7.10727       0.733880        41.4386        39.9515     
  1145.36        500.000                 NaN            NaN            NaN            NaN            NaN   1.60158                 NaN   9.14891                 NaN            NaN   7.10468       0.736212        41.4453        39.9633     
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN   1.64203                 NaN   9.09092                 NaN            NaN   7.10223       0.738435        41.4517        39.9747     
  1140.35        500.000                 NaN            NaN            NaN            NaN            NaN   1.68136                 NaN   9.03458                 NaN            NaN   7.09987       0.740592        41.4578        39.9858     
  1137.84        500.000                 NaN            NaN            NaN            NaN            NaN   1.71773                 NaN   8.98271                 NaN            NaN   7.09782       0.742515        41.4631        39.9961     
  1135.34        500.000                 NaN            NaN            NaN            NaN            NaN   1.75614                 NaN   8.92762                 NaN            NaN   7.09544       0.744658        41.4692        40.0069     
  1132.83        500.000                 NaN            NaN            NaN            NaN            NaN   1.79063                 NaN   8.87849                 NaN            NaN   7.09352       0.746473        41.4741        40.0167     
  1130.33        500.000                 NaN            NaN            NaN            NaN            NaN   1.82551                 NaN   8.82870                 NaN            NaN   7.09149       0.748356        41.4793        40.0267     
  1127.82        500.000                 NaN            NaN            NaN            NaN            NaN   1.86141                 NaN   8.77721                 NaN            NaN   7.08926       0.750368        41.4849        40.0368     
  1125.31        500.000                 NaN            NaN            NaN            NaN            NaN   1.89310                 NaN   8.73223                 NaN            NaN   7.08756       0.752008        41.4892        40.0459     
  1122.81        500.000                 NaN            NaN            NaN            NaN            NaN   1.92431                 NaN   8.68790                 NaN            NaN   7.08587       0.753634        41.4934        40.0548     
  1120.30        500.000                 NaN            NaN            NaN            NaN            NaN   1.95545                 NaN   8.64362                 NaN            NaN   7.08415       0.755280        41.4977        40.0638     
  1117.79        500.000                 NaN            NaN            NaN            NaN            NaN   1.98356                 NaN   8.60401                 NaN            NaN   7.08282       0.756653        41.5010        40.0719     
  1115.29        500.000                 NaN            NaN            NaN            NaN            NaN   2.01352                 NaN   8.56143                 NaN            NaN   7.08117       0.758238        41.5051        40.0805     
  1112.78        500.000                 NaN            NaN            NaN            NaN            NaN   2.04508                 NaN   8.51625                 NaN            NaN   7.07923       0.760013        41.5099        40.0896     
  1110.28        500.000                 NaN            NaN            NaN            NaN            NaN   2.07286                 NaN   8.47696                 NaN            NaN   7.07781       0.761433        41.5133        40.0976     
  1107.77        500.000                 NaN            NaN            NaN            NaN            NaN   2.09674                 NaN   8.44377                 NaN            NaN   7.07694       0.762479        41.5154        40.1047     
  1105.26        500.000                 NaN            NaN            NaN            NaN            NaN   2.12309                 NaN   8.40660                 NaN            NaN   7.07564       0.763802        41.5185        40.1123     
  1102.76        500.000                 NaN            NaN            NaN            NaN            NaN   2.14875                 NaN   8.37048                 NaN            NaN   7.07443       0.765075        41.5214        40.1198     
  1100.25        500.000                 NaN            NaN            NaN            NaN            NaN   2.13718                 NaN   8.39341       0.741890E-005            NaN   7.07893       0.762475        41.5102        40.1178     
  1097.74        500.000                 NaN            NaN            NaN            NaN            NaN   2.16308                 NaN   8.35690       0.604074E-005            NaN   7.07765       0.763786        41.5132        40.1253     
  1095.24        500.000                 NaN            NaN            NaN            NaN            NaN   2.18792                 NaN   8.32013       0.187763E-002            NaN   7.07651       0.765009        41.5159        40.1326     
  1092.73        500.000                 NaN            NaN            NaN            NaN            NaN   2.21242                 NaN   8.28687       0.738293E-003            NaN   7.07538       0.766216        41.5185        40.1398     
  1090.23        500.000                 NaN            NaN            NaN            NaN            NaN   2.23615                 NaN   8.25438       0.187767E-005            NaN   7.07434       0.767363        41.5209        40.1468     
  1087.72        500.000                 NaN            NaN            NaN            NaN            NaN   2.25950                 NaN   8.22169                 NaN            NaN   7.07333       0.768492        41.5232        40.1538     
  1085.21        500.000                 NaN            NaN            NaN            NaN            NaN   2.28237                 NaN   8.18973                 NaN            NaN   7.07236       0.769588        41.5254        40.1605     
  1082.71        500.000                 NaN            NaN            NaN            NaN            NaN   2.30474                 NaN   8.15850                 NaN            NaN   7.07145       0.770650        41.5275        40.1672     
  1080.20        500.000                 NaN            NaN            NaN            NaN            NaN   2.32663                 NaN   8.12801                 NaN            NaN   7.07058       0.771678        41.5294        40.1737     
  1077.69        500.000                 NaN            NaN            NaN            NaN            NaN   2.34799                 NaN   8.09830                 NaN            NaN   7.06978       0.772667        41.5311        40.1801     
