|6.6.6
Archiving\03_Data\fracLP/QFM_m3/Y98/Y98_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1536.34        500.000        98.9985                 NaN            NaN            NaN            NaN  0.148584E-001  0.986616                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.0021                 NaN            NaN            NaN            NaN  0.112660E-001  0.986603                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        99.0161                 NaN            NaN            NaN            NaN  0.119513E-001  0.971963                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.0275                 NaN            NaN            NaN            NaN  0.388745E-003  0.972145                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.0418                 NaN            NaN            NaN            NaN  0.178099E-001  0.940417                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.0532                 NaN            NaN            NaN            NaN  0.820513E-002  0.938588                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.0609                 NaN            NaN            NaN            NaN  0.280058E-002  0.936345                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.0770                 NaN            NaN            NaN            NaN  0.159380E-001  0.907032                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.0851                 NaN            NaN            NaN            NaN  0.168270E-001  0.898070                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.0944                 NaN            NaN            NaN            NaN  0.120166E-003  0.905514                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.1109                 NaN            NaN            NaN            NaN  0.174422E-001  0.871652                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.1168                 NaN            NaN            NaN            NaN            NaN  0.883161                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.1255                 NaN            NaN            NaN            NaN            NaN  0.874498                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.1351                 NaN            NaN            NaN            NaN            NaN  0.864899                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        98.9448                 NaN            NaN            NaN            NaN            NaN  0.230348E-001   1.03214                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        98.9360                 NaN            NaN            NaN            NaN            NaN  0.134576E-001   1.05049                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        98.5676                 NaN            NaN            NaN            NaN            NaN  0.212267E-001   1.41121                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.3133                 NaN            NaN            NaN            NaN            NaN            NaN  0.686690                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        98.9438                 NaN            NaN            NaN            NaN            NaN            NaN   1.05625                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        98.9449                 NaN            NaN            NaN            NaN            NaN            NaN   1.05514                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        98.9414                 NaN            NaN            NaN            NaN            NaN            NaN   1.05856                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        98.9421                 NaN            NaN            NaN            NaN            NaN            NaN   1.05786                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        98.9320                 NaN            NaN            NaN            NaN            NaN            NaN   1.06803                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        98.9258                 NaN            NaN            NaN            NaN            NaN            NaN   1.07423                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        98.9172                 NaN            NaN            NaN            NaN            NaN            NaN   1.08280                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        98.8972                 NaN            NaN            NaN            NaN            NaN            NaN   1.10278                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        98.8686                 NaN            NaN            NaN            NaN            NaN            NaN   1.13139                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        98.2910                 NaN            NaN            NaN            NaN            NaN            NaN   1.07103       0.637959                 NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        98.2491                 NaN            NaN            NaN            NaN            NaN            NaN  0.565588        1.18535                 NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        98.2815                 NaN            NaN            NaN            NaN            NaN            NaN   1.16442       0.554033                 NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        98.3102                 NaN            NaN            NaN            NaN            NaN            NaN   1.14453       0.545268                 NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        98.3376                 NaN            NaN            NaN            NaN            NaN            NaN  0.535925        1.12650                 NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        98.3673                 NaN            NaN            NaN            NaN            NaN            NaN   1.10762       0.525030                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        98.3945                 NaN            NaN            NaN            NaN            NaN            NaN  0.517035        1.08843                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        98.4171                 NaN            NaN            NaN            NaN            NaN            NaN   1.07618       0.506695                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        98.4468                 NaN            NaN            NaN            NaN            NaN            NaN   1.05469       0.498471                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        98.4687                 NaN            NaN            NaN            NaN            NaN            NaN   1.03922       0.492087                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        98.4924                 NaN            NaN            NaN            NaN            NaN            NaN  0.483343        1.02422                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        98.5161                 NaN            NaN            NaN            NaN            NaN            NaN  0.475592        1.00826                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        98.5381                 NaN            NaN            NaN            NaN            NaN            NaN  0.995522       0.466365                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        98.5565                 NaN            NaN            NaN            NaN            NaN            NaN  0.981895       0.461582                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.5852                 NaN            NaN            NaN            NaN            NaN            NaN  0.453455       0.961307                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.6003                 NaN            NaN            NaN            NaN            NaN            NaN  0.953580       0.446166                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        97.0717                 NaN            NaN            NaN            NaN            NaN            NaN   1.05491        1.15435                 NaN  0.719060                 NaN            NaN            NaN
  1426.07        500.000        95.6570                 NaN            NaN            NaN            NaN            NaN            NaN   1.32731        1.61826                 NaN   1.39745                 NaN            NaN            NaN
  1423.56        500.000        95.8121                 NaN            NaN            NaN            NaN            NaN            NaN   1.28450        1.55549                 NaN   1.34793                 NaN            NaN            NaN
  1421.05        500.000        95.9582                 NaN            NaN            NaN            NaN            NaN            NaN   1.24281        1.49763                 NaN   1.30138                 NaN            NaN            NaN
  1418.55        500.000        96.0947                 NaN            NaN            NaN            NaN            NaN            NaN   1.20387        1.44366                 NaN   1.25780                 NaN            NaN            NaN
  1416.04        500.000        96.2225                 NaN            NaN            NaN            NaN            NaN            NaN   1.16666        1.39398                 NaN   1.21682                 NaN            NaN            NaN
  1413.53        500.000        96.3488                 NaN            NaN            NaN            NaN            NaN            NaN   1.34440        1.13048                 NaN   1.17629                 NaN            NaN            NaN
  1411.03        500.000        96.4585                 NaN            NaN            NaN            NaN            NaN            NaN   1.30223        1.09884                 NaN   1.14042                 NaN            NaN            NaN
  1408.52        500.000        96.5660                 NaN            NaN            NaN            NaN            NaN            NaN   1.26014        1.06803                 NaN   1.10585                 NaN            NaN            NaN
  1406.02        500.000        96.6671                 NaN            NaN            NaN            NaN            NaN            NaN   1.03781        1.22218                 NaN   1.07294                 NaN            NaN            NaN
  1403.51        500.000        96.7636                 NaN            NaN            NaN            NaN            NaN            NaN   1.18489        1.01016                 NaN   1.04137                 NaN            NaN            NaN
  1401.00        500.000        96.8522                 NaN            NaN            NaN            NaN            NaN            NaN  0.983525        1.15182                 NaN   1.01248                 NaN            NaN            NaN
  1398.50        500.000        96.9391                 NaN            NaN            NaN            NaN            NaN            NaN  0.957835        1.11922                 NaN  0.983833                 NaN            NaN            NaN
  1395.99        500.000        97.0162                 NaN            NaN            NaN            NaN            NaN            NaN  0.934438        1.09073                 NaN  0.958661                 NaN            NaN            NaN
  1393.48        500.000        97.0965                 NaN            NaN            NaN            NaN            NaN            NaN  0.910505        1.06126                 NaN  0.931741                 NaN            NaN            NaN
  1390.98        500.000        97.1669                 NaN            NaN            NaN            NaN            NaN            NaN   1.03506       0.889862                 NaN  0.908227                 NaN            NaN            NaN
  1388.47        500.000        97.2379                 NaN            NaN            NaN            NaN            NaN            NaN   1.00883       0.868631                 NaN  0.884608                 NaN            NaN            NaN
  1385.96        500.000        97.3015                 NaN            NaN            NaN            NaN            NaN            NaN  0.848825       0.986387                 NaN  0.863322                 NaN            NaN            NaN
  1383.46        500.000        97.3651                 NaN            NaN            NaN            NaN            NaN            NaN  0.963534       0.829618                 NaN  0.841767                 NaN            NaN            NaN
  1380.95        500.000        97.4252                 NaN            NaN            NaN            NaN            NaN            NaN  0.942805       0.810333                 NaN  0.821620                 NaN            NaN            NaN
  1378.45        500.000        97.4811                 NaN            NaN            NaN            NaN            NaN            NaN  0.793726       0.922605                 NaN  0.802561                 NaN            NaN            NaN
  1375.94        500.000        97.5356                 NaN            NaN            NaN            NaN            NaN            NaN  0.775675       0.904535                 NaN  0.784217                 NaN            NaN            NaN
  1373.43        500.000        97.5851                 NaN            NaN            NaN            NaN            NaN            NaN  0.887489       0.760302                 NaN  0.767122                 NaN            NaN            NaN
  1370.93        500.000        97.6360                 NaN            NaN            NaN            NaN            NaN            NaN  0.744416       0.869913                 NaN  0.749679                 NaN            NaN            NaN
  1368.42        500.000        97.6822                 NaN            NaN            NaN            NaN            NaN            NaN  0.728879       0.855135                 NaN  0.733791                 NaN            NaN            NaN
  1365.91        500.000        97.7258                 NaN            NaN            NaN            NaN  0.131918E-005            NaN  0.714300       0.841326                 NaN  0.718582                 NaN            NaN            NaN
  1363.41        500.000        97.7666                 NaN            NaN            NaN            NaN            NaN            NaN  0.827851       0.701375                 NaN  0.704158                 NaN            NaN            NaN
  1360.90        500.000        97.8183                 NaN            NaN            NaN            NaN  0.259346                 NaN  0.224527       0.956927                 NaN  0.740865                 NaN            NaN            NaN
  1358.40        500.000        97.8537                 NaN            NaN            NaN            NaN  0.342467                 NaN  0.614441E-001  0.996211                 NaN  0.746179                 NaN            NaN            NaN
  1355.89        500.000        97.9077                 NaN            NaN            NaN            NaN  0.358735                 NaN   1.00251                 NaN            NaN  0.731083                 NaN            NaN            NaN
  1353.38        500.000        97.9486                 NaN            NaN            NaN            NaN  0.352163                 NaN  0.982969                 NaN            NaN  0.716226                 NaN            NaN            NaN
  1350.88        500.000        97.9952                 NaN            NaN            NaN            NaN  0.344350                 NaN  0.962444                 NaN            NaN  0.697998                 NaN            NaN            NaN
  1348.37        500.000        98.0349                 NaN            NaN            NaN            NaN  0.336921                 NaN  0.945036                 NaN            NaN  0.683168                 NaN            NaN            NaN
  1345.86        500.000        98.0756                 NaN            NaN            NaN            NaN  0.330979                 NaN  0.925538                 NaN            NaN  0.667843                 NaN            NaN            NaN
  1343.36        500.000        98.1154                 NaN            NaN            NaN            NaN  0.326902                 NaN  0.904548                 NaN            NaN  0.653124                 NaN            NaN            NaN
  1340.85        500.000        98.1527                 NaN            NaN            NaN            NaN  0.320069                 NaN  0.888418                 NaN            NaN  0.638863                 NaN            NaN            NaN
  1338.35        500.000        2.61307        95.0199                 NaN            NaN            NaN  0.441092                 NaN   1.09320                 NaN            NaN  0.832705                 NaN            NaN            NaN
  1335.84        500.000        6.56560        90.9337                 NaN            NaN            NaN  0.485558                 NaN   1.13093                 NaN            NaN  0.884194                 NaN            NaN            NaN
  1333.33        500.000        9.84142        87.9562                 NaN            NaN            NaN  0.431043                 NaN  0.996784                 NaN            NaN  0.774557                 NaN            NaN            NaN
  1330.83        500.000        12.5746        85.4485                 NaN            NaN            NaN  0.386315                 NaN  0.899453                 NaN            NaN  0.691180                 NaN            NaN            NaN
  1328.32        500.000        14.8222        83.3894                 NaN            NaN            NaN  0.346981                 NaN  0.820198                 NaN            NaN  0.621238                 NaN            NaN            NaN
  1325.81        500.000        16.7004        81.6540                 NaN            NaN            NaN  0.318131                 NaN  0.758834                 NaN            NaN  0.568625                 NaN            NaN            NaN
  1323.31        500.000        18.2607        80.2094                 NaN            NaN            NaN  0.292850                 NaN  0.711642                 NaN            NaN  0.525436                 NaN            NaN            NaN
  1320.80        500.000        19.9579        78.3564                 NaN            NaN            NaN  0.275379                 NaN  0.779939                 NaN            NaN  0.564851       0.655398E-001            NaN            NaN
  1318.30        500.000        21.4442        76.9564                 NaN            NaN            NaN  0.256485                 NaN  0.740631                 NaN            NaN  0.532622       0.697055E-001            NaN            NaN
  1315.79        500.000        22.6315        75.8792                 NaN            NaN            NaN  0.239598                 NaN  0.691626                 NaN            NaN  0.494245       0.637930E-001            NaN            NaN
  1313.28        500.000        23.5536        75.0451                 NaN            NaN            NaN  0.223039                 NaN  0.656348                 NaN            NaN  0.463003       0.589183E-001            NaN            NaN
  1310.78        500.000        98.6717                 NaN            NaN            NaN            NaN  0.210791                 NaN  0.624975                 NaN            NaN  0.437608       0.549501E-001            NaN            NaN
  1308.27        500.000        98.7301                 NaN            NaN            NaN            NaN  0.201644                 NaN  0.599525                 NaN            NaN  0.417010       0.516779E-001            NaN            NaN
  1305.76        500.000        98.7787                 NaN            NaN            NaN            NaN  0.192583                 NaN  0.579969                 NaN            NaN  0.399796       0.489372E-001            NaN            NaN
  1303.26        500.000        98.8152                 NaN            NaN            NaN            NaN  0.185410                 NaN  0.566220                 NaN            NaN  0.386432       0.466974E-001            NaN            NaN
  1300.75        500.000        98.8421                 NaN            NaN            NaN            NaN  0.180559                 NaN  0.556086                 NaN            NaN  0.376372       0.449064E-001            NaN            NaN
  1298.25        500.000        98.8601                 NaN            NaN            NaN            NaN  0.176611                 NaN  0.550397                 NaN            NaN  0.369346       0.435201E-001            NaN            NaN
  1295.74        500.000        98.8676                 NaN            NaN            NaN            NaN  0.173462                 NaN  0.550832                 NaN            NaN  0.365527       0.425362E-001            NaN            NaN
  1293.23        500.000        97.9777                 NaN            NaN            NaN            NaN  0.248995                 NaN   1.13684                 NaN            NaN  0.583082       0.534170E-001            NaN            NaN
  1290.73        500.000        98.6761                 NaN            NaN            NaN            NaN  0.171083                 NaN  0.669828                 NaN            NaN  0.432275       0.507238E-001            NaN            NaN
  1288.22        500.000        98.7102                 NaN            NaN            NaN            NaN  0.166249                 NaN  0.654076                 NaN            NaN  0.420623       0.488919E-001            NaN            NaN
  1285.71        500.000        98.7447                 NaN            NaN            NaN            NaN  0.159455                 NaN  0.640023                 NaN            NaN  0.408771       0.470280E-001            NaN            NaN
  1283.21        500.000        98.7743                 NaN            NaN            NaN            NaN  0.157378                 NaN  0.624649                 NaN            NaN  0.398263       0.453872E-001            NaN            NaN
  1280.70        500.000        98.8023                 NaN            NaN            NaN            NaN  0.146830                 NaN  0.618706                 NaN            NaN  0.388396       0.437277E-001            NaN            NaN
  1278.20        500.000        98.8425                 NaN            NaN            NaN            NaN  0.136152                 NaN  0.606828                 NaN            NaN  0.372272       0.422449E-001            NaN            NaN
  1275.69        500.000        98.8587                 NaN            NaN            NaN            NaN  0.155389                 NaN  0.574705                 NaN            NaN  0.371017       0.401913E-001            NaN            NaN
  1273.18        500.000        98.8931                 NaN            NaN            NaN            NaN  0.138272                 NaN  0.572753                 NaN            NaN  0.356916       0.389336E-001            NaN            NaN
  1270.68        500.000        98.9216                 NaN            NaN            NaN            NaN  0.133031                 NaN  0.560895                 NaN            NaN  0.347066       0.374180E-001            NaN            NaN
  1268.17        500.000        98.9482                 NaN            NaN            NaN            NaN  0.128575                 NaN  0.549471                 NaN            NaN  0.337737       0.359670E-001            NaN            NaN
  1265.66        500.000        98.9759                 NaN            NaN            NaN            NaN  0.123167                 NaN  0.538075                 NaN            NaN  0.328363       0.345282E-001            NaN            NaN
  1263.16        500.000        96.3002                 NaN            NaN            NaN            NaN  0.182445                 NaN   1.00130                 NaN            NaN  0.616087       0.804579E-001   1.81950                 NaN
  1260.65        500.000        92.0863                 NaN            NaN            NaN            NaN  0.259865                 NaN   1.73691                 NaN            NaN   1.06198       0.150369        4.70459                 NaN
  1258.15        500.000        92.8214                 NaN            NaN            NaN            NaN  0.222839                 NaN   1.60134                 NaN            NaN  0.966128       0.134063        4.25427                 NaN
  1255.64        500.000        93.4204                 NaN            NaN            NaN            NaN  0.197819                 NaN   1.48531                 NaN            NaN  0.886838       0.120768        3.88885                 NaN
  1253.13        500.000        93.9447                 NaN            NaN            NaN            NaN  0.172306                 NaN   1.38562                 NaN            NaN  0.816769       0.108967        3.57162                 NaN
  1250.63        500.000        94.3974                 NaN            NaN            NaN            NaN  0.150619                 NaN   1.29875                 NaN            NaN  0.755387       0.987054E-001   3.29909                 NaN
  1248.12        500.000        94.7917                 NaN            NaN            NaN            NaN  0.133870                 NaN   1.22003                 NaN            NaN  0.701327       0.897718E-001   3.06332                 NaN
  1245.61        500.000        95.1469                 NaN            NaN            NaN            NaN  0.114210                 NaN   1.15360                 NaN            NaN  0.652209       0.815190E-001   2.85153                 NaN
  1243.11        500.000        95.4546                 NaN            NaN            NaN            NaN  0.993299E-001            NaN   1.09403                 NaN            NaN  0.609011       0.743435E-001   2.66871                 NaN
  1240.60        500.000        95.7479                 NaN            NaN            NaN            NaN  0.876414E-001            NaN   1.03004                 NaN            NaN  0.568253       0.677573E-001   2.49843                 NaN
  1238.10        500.000        95.9802                 NaN            NaN            NaN            NaN  0.661742E-001            NaN   1.00306                 NaN            NaN  0.534115       0.616681E-001   2.35479                 NaN
  1235.59        500.000        96.2166                 NaN            NaN            NaN            NaN  0.520827E-001            NaN  0.957132                 NaN            NaN  0.500658       0.560814E-001   2.21745                 NaN
  1233.08        500.000        96.4234                 NaN            NaN            NaN            NaN  0.363437E-001            NaN  0.923714                 NaN            NaN  0.470869       0.509141E-001   2.09476                 NaN
  1230.58        500.000        96.6101                 NaN            NaN            NaN            NaN  0.176234E-001            NaN  0.899617                 NaN            NaN  0.443900       0.460533E-001   1.98272                 NaN
  1228.07        500.000        96.7836                 NaN            NaN            NaN            NaN            NaN            NaN  0.877179                 NaN            NaN  0.419294       0.414259E-001   1.87855                 NaN
  1225.56        500.000        96.9473                 NaN            NaN            NaN            NaN            NaN            NaN  0.834168                 NaN            NaN  0.398411       0.372205E-001   1.78290                 NaN
  1223.06        500.000        97.1090                 NaN            NaN            NaN            NaN            NaN            NaN  0.789597                 NaN            NaN  0.373133       0.345590E-001   1.69367                 NaN
  1220.55        500.000        97.2627                 NaN            NaN            NaN            NaN            NaN            NaN  0.745792                 NaN            NaN  0.349998       0.318898E-001   1.60961                 NaN
  1218.05        500.000        97.4002                 NaN            NaN            NaN            NaN            NaN            NaN  0.707382                 NaN            NaN  0.332320       0.287402E-001   1.53140                 NaN
  1215.54        500.000        67.7780                 NaN            NaN            NaN            NaN            NaN            NaN   4.04542                 NaN            NaN   2.73800       0.138681        12.7258        12.5742     
  1213.03        500.000        59.2945                 NaN            NaN            NaN            NaN  0.293086                 NaN   4.45570                 NaN            NaN   3.38592       0.176307        15.8919        16.5026     
  1210.53        500.000        62.5192                 NaN            NaN            NaN            NaN  0.853441                 NaN   3.01909                 NaN            NaN   3.09271       0.184078        14.9979        15.3336     
  1208.02        500.000        87.6508                 NaN            NaN            NaN            NaN            NaN            NaN   1.92124                 NaN            NaN  0.933102       0.482851E-001   4.50851        4.93809     
  1205.51        500.000        39.2976                 NaN            NaN            NaN            NaN   2.00679                 NaN   2.69062                 NaN            NaN   4.83020       0.326034        24.2004        26.6483     
  1203.01        500.000        95.1803                 NaN            NaN            NaN            NaN            NaN            NaN   3.17536                 NaN            NaN  0.263288                 NaN   1.38101                 NaN
  1200.50        500.000        94.6082                 NaN            NaN            NaN            NaN            NaN            NaN  0.696402                 NaN            NaN  0.411505       0.100030E-001   2.74192        1.53201     
  1197.99        500.000        82.8817                 NaN            NaN            NaN            NaN            NaN            NaN   1.47792                 NaN            NaN   1.13781       0.142530        7.86211        6.49796     
  1195.49        500.000        76.7631                 NaN            NaN            NaN            NaN  0.710478                 NaN            NaN            NaN            NaN  0.961148       0.115357        10.7576        10.6924     
  1192.98        500.000        95.2715                 NaN            NaN            NaN            NaN            NaN            NaN   2.55727                 NaN            NaN   1.41525       0.621634E-002  0.749761                 NaN
  1190.48        500.000        97.9603                 NaN            NaN            NaN            NaN            NaN            NaN  0.421173       0.371024E-002            NaN  0.184163                 NaN   1.43070                 NaN
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.48710                 NaN            NaN   7.00144       0.351878        43.1810        40.9786     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.47668                 NaN            NaN   6.99841       0.353405        43.1942        40.9773     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.07994        1.38881       0.428194E-003   6.99159       0.355173        43.2062        40.9779     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN  0.544160                 NaN   7.52699                 NaN            NaN   6.90820       0.392461        43.4243        41.2039     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN  0.581715                 NaN   7.46494       0.944733E-005            NaN   6.90462       0.394301        43.4325        41.2219     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN  0.618476                 NaN   7.40419       0.890473E-005            NaN   6.90104       0.396113        43.4406        41.2396     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN  0.654200                 NaN   7.34516                 NaN            NaN   6.89751       0.397880        43.4484        41.2569     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN  0.688103                 NaN   7.28920       0.787353E-005            NaN   6.89421       0.399540        43.4555        41.2734     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN  0.768444                 NaN   7.14310                 NaN            NaN   6.88974       0.407524        43.4840        41.3071     
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN   1.93313                 NaN   4.99849                 NaN            NaN   6.61206       0.509208        44.1764        41.7707     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN   1.93303                 NaN  0.180109E-005   4.99819                 NaN   6.61200       0.509188        44.1752        41.7724     
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN  0.817380                 NaN   7.07556                 NaN            NaN   6.88101       0.405988        43.4832        41.3368     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN  0.847197                 NaN   7.02631                 NaN            NaN   6.87793       0.407475        43.4894        41.3516     
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN  0.876579                 NaN   6.97775                 NaN            NaN   6.87484       0.408953        43.4956        41.3663     
  1152.88        500.000                 NaN            NaN            NaN            NaN            NaN  0.905069                 NaN   6.93067                 NaN            NaN   6.87184       0.410385        43.5015        41.3805     
  1150.38        500.000                 NaN            NaN            NaN            NaN            NaN  0.932172                 NaN   6.88596                 NaN            NaN   6.86903       0.411734        43.5069        41.3942     
  1147.87        500.000                 NaN            NaN            NaN            NaN            NaN  0.957871                 NaN   6.84368                 NaN            NaN   6.86645       0.412987        43.5117        41.4073     
  1145.36        500.000                 NaN            NaN            NaN            NaN            NaN  0.983657                 NaN   6.80116                 NaN            NaN   6.86374       0.414274        43.5167        41.4204     
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN   1.00843                 NaN   6.76036                 NaN            NaN   6.86118       0.415499        43.5214        41.4332     
  1140.35        500.000                 NaN            NaN            NaN            NaN            NaN   1.03252                 NaN   6.72072                 NaN            NaN   6.85870       0.416687        43.5258        41.4456     
  1137.84        500.000                 NaN            NaN            NaN            NaN            NaN   1.05478                 NaN   6.68427                 NaN            NaN   6.85654       0.417744        43.5294        41.4573     
  1135.34        500.000                 NaN            NaN            NaN            NaN            NaN   1.07829                 NaN   6.64551                 NaN            NaN   6.85404       0.418925        43.5338        41.4694     
  1132.83        500.000                 NaN            NaN            NaN            NaN            NaN   1.09940                 NaN   6.61100                 NaN            NaN   6.85201       0.419921        43.5370        41.4806     
  1130.33        500.000                 NaN            NaN            NaN            NaN            NaN   1.12074                 NaN   6.57600                 NaN            NaN   6.84987       0.420955        43.5405        41.4919     
  1127.82        500.000                 NaN            NaN            NaN            NaN            NaN   1.14270                 NaN   6.53980                 NaN            NaN   6.84752       0.422062        43.5445        41.5035     
  1125.31        500.000                 NaN            NaN            NaN            NaN            NaN   1.16208                 NaN   6.50823                 NaN            NaN   6.84571       0.422960        43.5471        41.5139     
  1122.81        500.000                 NaN            NaN            NaN            NaN            NaN   1.18116                 NaN   6.47712                 NaN            NaN   6.84391       0.423851        43.5497        41.5243     
  1120.30        500.000                 NaN            NaN            NaN            NaN            NaN   1.20019                 NaN   6.44604                 NaN            NaN   6.84208       0.424752        43.5523        41.5346     
  1117.79        500.000                 NaN            NaN            NaN            NaN            NaN   1.21737                 NaN   6.41830                 NaN            NaN   6.84064       0.425500        43.5540        41.5442     
  1115.29        500.000                 NaN            NaN            NaN            NaN            NaN   1.23568                 NaN   6.38843                 NaN            NaN   6.83888       0.426368        43.5564        41.5542     
  1112.78        500.000                 NaN            NaN            NaN            NaN            NaN   1.25497                 NaN   6.35669                 NaN            NaN   6.83683       0.427341        43.5595        41.5647     
  1110.28        500.000                 NaN            NaN            NaN            NaN            NaN   1.27193                 NaN   6.32916                 NaN            NaN   6.83530       0.428116        43.5614        41.5741     
  1107.77        500.000                 NaN            NaN            NaN            NaN            NaN   1.28651                 NaN   6.30600                 NaN            NaN   6.83432       0.428681        43.5618        41.5827     
  1105.26        500.000                 NaN            NaN            NaN            NaN            NaN   1.30260                 NaN   6.27998                 NaN            NaN   6.83291       0.429401        43.5633        41.5918     
  1102.76        500.000                 NaN            NaN            NaN            NaN            NaN   1.31826                 NaN   6.25471                 NaN            NaN   6.83160       0.430093        43.5646        41.6007     
  1100.25        500.000                 NaN            NaN            NaN            NaN            NaN   1.31110                 NaN   6.27179       0.545099E-005            NaN   6.83592       0.428617        43.5520        41.6006     
  1097.74        500.000                 NaN            NaN            NaN            NaN            NaN   1.32691                 NaN   6.24625       0.445116E-005            NaN   6.83454       0.429330        43.5534        41.6096     
  1095.24        500.000                 NaN            NaN            NaN            NaN            NaN   1.34206                 NaN   6.22047       0.139001E-002            NaN   6.83328       0.429995        43.5544        41.6184     
  1092.73        500.000                 NaN            NaN            NaN            NaN            NaN   1.35701                 NaN   6.19728       0.547705E-003            NaN   6.83204       0.430650        43.5554        41.6270     
  1090.23        500.000                 NaN            NaN            NaN            NaN            NaN   1.37148                 NaN   6.17463       0.139553E-005            NaN   6.83090       0.431272        43.5562        41.6355     
  1087.72        500.000                 NaN            NaN            NaN            NaN            NaN   1.38572                 NaN   6.15181                 NaN            NaN   6.82977       0.431883        43.5569        41.6439     
  1085.21        500.000                 NaN            NaN            NaN            NaN            NaN   1.39965                 NaN   6.12951                 NaN            NaN   6.82870       0.432476        43.5575        41.6521     
  1082.71        500.000                 NaN            NaN            NaN            NaN            NaN   1.41329                 NaN   6.10774                 NaN            NaN   6.82768       0.433050        43.5580        41.6603     
  1080.20        500.000                 NaN            NaN            NaN            NaN            NaN   1.42662                 NaN   6.08649                 NaN            NaN   6.82670       0.433605        43.5583        41.6683     
  1077.69        500.000                 NaN            NaN            NaN            NaN            NaN   1.43963                 NaN   6.06581                 NaN            NaN   6.82579       0.434138        43.5585        41.6761     
