|6.6.6
Archiving\03_Data\eqfrac/QFM_m3/EETA/EETA_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  1461.54        2500.00        1.22420       -366395.       0.352365        240199.        0.00000        2.90336        2.90336        0.00000                 NaN   2849.50       -502176.        50.7190       0.607668E-004  0.429624E-005   92.9025       0.181312        34.8836       -28.8533      -0.170747E-001   11.5107       0.567191E-003 -0.861654E-004 -0.863030E-004   0.00000       0.633301E-004  0.633347E-004   0.00000        1.03127        100.000        100.000        100.000       0.286932       0.325545E-002  0.408980E-001  0.328967E-003  0.793386E-001   0.00000       0.761711E-001  0.641974E-001  0.117782E-001  0.424646E-003   0.00000       0.736220E-003  -974379.      -0.104778E+007 -0.178607E+007 -0.131760E+007  -388601.       -503635.       -680992.       -801203.       -906740.      -0.105739E+007  -375132.        0.00000     
  1460.38        2500.00        1.22258       -366278.       0.355035        242082.        0.00000        2.91377        2.91377        0.00000                 NaN   2851.36       -501727.        50.6246       0.606515E-004  0.428366E-005   92.7489       0.181010        34.8601       -29.2529      -0.158157        11.4795       0.533535E-002 -0.876863E-004 -0.889554E-004   0.00000       0.628445E-004  0.628873E-004   0.00000        1.03123        100.000        100.000        100.000       0.286729       0.325462E-002  0.408928E-001  0.328111E-003  0.792952E-001   0.00000       0.760788E-001  0.641334E-001  0.117771E-001  0.424600E-003   0.00000       0.734744E-003  -974285.      -0.104738E+007 -0.178554E+007 -0.131769E+007  -388294.       -503406.       -680823.       -801017.       -906091.      -0.105665E+007  -384894.        0.00000     
  1459.23        2500.00        1.21523       -364154.       0.355411        242371.        0.00000        2.91543        2.91543        0.00000                 NaN   2851.50       -498621.        50.2967       0.605997E-004  0.428292E-005   92.1494       0.179846        34.6524       -29.3218      -0.187614        11.4754       0.632477E-002 -0.880162E-004 -0.895207E-004   0.00000       0.627744E-004  0.628252E-004   0.00000        1.03117        100.000        100.000        100.000       0.284939       0.323963E-002  0.408441E-001  0.321494E-003  0.788591E-001   0.00000       0.751897E-001  0.636861E-001  0.117677E-001  0.424160E-003   0.00000       0.731661E-003  -974123.      -0.104709E+007 -0.178502E+007 -0.131761E+007  -388074.                 NaN  -680730.       -800872.       -905673.      -0.105693E+007            NaN   0.00000     
  1458.07        2500.00        1.20675       -361611.       0.355138        242211.        0.00000        2.91463        2.91463        0.00000                 NaN   2851.18       -494968.        49.9244       0.605670E-004  0.428538E-005   91.4616       0.178515        34.4067       -29.3026      -0.186611        11.4790       0.629050E-002 -0.880403E-004 -0.895374E-004   0.00000       0.628207E-004  0.628712E-004   0.00000        1.03111        100.000        100.000        100.000       0.282824       0.322209E-002  0.407851E-001  0.313094E-003  0.783434E-001   0.00000       0.741454E-001  0.631512E-001  0.117566E-001  0.423667E-003   0.00000       0.728316E-003  -973980.      -0.104680E+007 -0.178451E+007 -0.131802E+007  -387832.       -503066.       -680621.       -800702.       -905226.      -0.105595E+007  -387320.        0.00000     
  1456.91        2500.00        1.19836       -359094.       0.354852        242047.        0.00000        2.91381        2.91381        0.00000                 NaN   2850.86       -491355.        49.5563       0.605342E-004  0.428788E-005   90.7813       0.177200        34.1636       -29.2792      -0.185266        11.4828       0.624565E-002 -0.880418E-004 -0.895287E-004   0.00000       0.628688E-004  0.629189E-004   0.00000        1.03104        100.000        100.000        100.000       0.280730       0.320455E-002  0.407270E-001  0.306134E-003  0.778326E-001   0.00000       0.731159E-001  0.626190E-001  0.117456E-001  0.423159E-003   0.00000       0.725002E-003  -973813.      -0.104652E+007 -0.178401E+007 -0.131748E+007  -387610.                 NaN  -680536.       -800569.       -904811.      -0.105564E+007            NaN   0.00000     
  1455.76        2500.00        1.19008       -356612.       0.354568        241885.        0.00000        2.91300        2.91300        0.00000                 NaN   2850.54       -487789.        49.1929       0.605011E-004  0.429037E-005   90.1096       0.175900        33.9236       -29.2607      -0.184094        11.4865       0.620639E-002 -0.880726E-004 -0.895506E-004   0.00000       0.629167E-004  0.629665E-004   0.00000        1.03098        100.000        100.000        100.000       0.278665       0.318700E-002  0.406684E-001  0.298858E-003  0.773255E-001   0.00000       0.721031E-001  0.620946E-001  0.117348E-001  0.422677E-003   0.00000       0.721737E-003  -973662.      -0.104625E+007 -0.178346E+007 -0.131744E+007  -387398.       -502739.       -680426.       -800416.       -904418.      -0.105512E+007  -386842.        0.00000     
  1454.60        2500.00        1.18190       -354160.       0.354285        241726.        0.00000        2.91222        2.91222        0.00000                 NaN   2850.21       -484268.        48.8341       0.604675E-004  0.429283E-005   89.4461       0.174617        33.6865       -29.2402      -0.182911        11.4902       0.616637E-002 -0.880898E-004 -0.895589E-004   0.00000       0.629639E-004  0.630134E-004   0.00000        1.03091        100.000        100.000        100.000       0.276626       0.316946E-002  0.406097E-001  0.291825E-003  0.768240E-001   0.00000       0.711048E-001  0.615763E-001  0.117241E-001  0.422204E-003   0.00000       0.718483E-003  -973506.      -0.104591E+007 -0.178299E+007 -0.131738E+007  -387146.       -502572.       -680342.       -800261.       -903964.      -0.105489E+007  -388021.        0.00000     
  1453.44        2500.00        1.17381       -351739.       0.353994        241562.        0.00000        2.91140        2.91140        0.00000                 NaN   2849.86       -480791.        48.4796       0.604340E-004  0.429532E-005   88.7903       0.173348        33.4521       -29.2188      -0.181491        11.4941       0.611837E-002 -0.881045E-004 -0.895628E-004   0.00000       0.630128E-004  0.630620E-004   0.00000        1.03085        100.000        100.000        100.000       0.274615       0.315196E-002  0.405503E-001  0.284420E-003  0.763247E-001   0.00000       0.701224E-001  0.610652E-001  0.117135E-001  0.421749E-003   0.00000       0.715271E-003  -973339.      -0.104572E+007 -0.178246E+007 -0.131729E+007  -386952.       -502418.       -680243.       -800129.       -903580.      -0.105413E+007  -386446.        0.00000     
  1452.29        2500.00        1.16584       -349352.       0.353710        241403.        0.00000        2.91062        2.91062        0.00000                 NaN   2849.52       -477361.        48.1299       0.603999E-004  0.429778E-005   88.1434       0.172097        33.2209       -29.1984      -0.180399        11.4978       0.608153E-002 -0.881235E-004 -0.895736E-004   0.00000       0.630603E-004  0.631092E-004   0.00000        1.03078        100.000        100.000        100.000       0.272632       0.313442E-002  0.404910E-001  0.277185E-003  0.758313E-001   0.00000       0.691554E-001  0.605610E-001  0.117030E-001  0.421283E-003   0.00000       0.712095E-003  -973176.      -0.104546E+007 -0.178194E+007 -0.131722E+007  -386742.       -502259.       -680149.       -799989.       -903186.      -0.105389E+007  -385424.        0.00000     
  1451.13        2500.00        1.15796       -346993.       0.353423        241244.        0.00000        2.90983        2.90983        0.00000                 NaN   2849.18       -473972.        47.7844       0.603657E-004  0.430024E-005   87.5039       0.170860        32.9924       -29.1773      -0.179226        11.5015       0.604209E-002 -0.881385E-004 -0.895797E-004   0.00000       0.631082E-004  0.631568E-004   0.00000        1.03071        100.000        100.000        100.000       0.270673       0.311692E-002  0.404315E-001  0.270105E-003  0.753421E-001   0.00000       0.682023E-001  0.600625E-001  0.116927E-001  0.420823E-003   0.00000       0.708954E-003  -973023.      -0.104517E+007 -0.178146E+007 -0.131716E+007  -386507.       -502090.       -680054.       -799835.       -902695.      -0.105342E+007  -386773.        0.00000     
  1449.97        2500.00        1.15018       -344663.       0.353139        241087.        0.00000        2.90907        2.90907        0.00000                 NaN   2848.83       -470625.        47.4431       0.603311E-004  0.430268E-005   86.8720       0.169637        32.7666       -29.1567      -0.178177        11.5052       0.600665E-002 -0.881557E-004 -0.895890E-004   0.00000       0.631554E-004  0.632037E-004   0.00000        1.03065        100.000        100.000        100.000       0.268739       0.309943E-002  0.403719E-001  0.263178E-003  0.748572E-001   0.00000       0.672636E-001  0.595700E-001  0.116824E-001  0.420367E-003   0.00000       0.705837E-003  -972864.      -0.104490E+007 -0.178094E+007 -0.131712E+007  -386289.                 NaN  -679958.       -799689.       -902332.      -0.105291E+007            NaN   0.00000     
