T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1809.52      2500.00     0.800546     0.225377E-02 0.179471E-01 0.681543E-02 0.236606     0.634366E-02 0.662453     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1807.02      2500.00     0.800546     0.225377E-02 0.179446E-01 0.674730E-02 0.236562     0.634366E-02 0.662423     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1804.51      2500.00     0.800546     0.225376E-02 0.179422E-01 0.667964E-02 0.236519     0.634366E-02 0.662393     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1802.01      2500.00     0.800546     0.225375E-02 0.179398E-01 0.661259E-02 0.236475     0.634366E-02 0.662363     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1799.50      2500.00     0.800546     0.225375E-02 0.179373E-01 0.654602E-02 0.236432     0.634366E-02 0.662333     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1796.99      2500.00     0.800546     0.225374E-02 0.179349E-01 0.647991E-02 0.236390     0.634366E-02 0.662304     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1794.49      2500.00     0.800546     0.225374E-02 0.179325E-01 0.641401E-02 0.236347     0.634366E-02 0.662275     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1791.98      2500.00     0.800546     0.225373E-02 0.179301E-01 0.634921E-02 0.236305     0.634366E-02 0.662246     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1789.47      2500.00     0.800546     0.225372E-02 0.179272E-01 0.627252E-02 0.236255     0.634366E-02 0.662212     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1786.97      2500.00     0.800546     0.225372E-02 0.179252E-01 0.622046E-02 0.236221     0.634366E-02 0.662189     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1784.46      2500.00     0.800546     0.225371E-02 0.179227E-01 0.615680E-02 0.236179     0.634366E-02 0.662161     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1781.95      2500.00     0.800546     0.225370E-02 0.179203E-01 0.609366E-02 0.236138     0.634366E-02 0.662133     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1779.45      2500.00     0.800546     0.225370E-02 0.179178E-01 0.603098E-02 0.236097     0.634366E-02 0.662106     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1776.94      2500.00     0.800546     0.225369E-02 0.179154E-01 0.596872E-02 0.236056     0.634366E-02 0.662078     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1774.44      2500.00     0.800546     0.225368E-02 0.179130E-01 0.590709E-02 0.236016     0.634366E-02 0.662051     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1771.93      2500.00     0.800546     0.225368E-02 0.179105E-01 0.584582E-02 0.235975     0.634366E-02 0.662024     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1769.42      2500.00     0.800546     0.225367E-02 0.179081E-01 0.578500E-02 0.235935     0.634366E-02 0.661998     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1766.92      2500.00     0.790604     0.225366E-02 0.179054E-01 0.571759E-02 0.211237      0.00000     0.656038     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1764.41      2500.00     0.786449     0.225365E-02 0.179029E-01 0.565431E-02 0.209721      0.00000     0.649173     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1761.90      2500.00     0.782278     0.225365E-02 0.179002E-01 0.559126E-02 0.208192      0.00000     0.642292     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1759.40      2500.00     0.778127     0.225364E-02 0.178977E-01 0.552900E-02 0.206657      0.00000     0.635456     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1756.89      2500.00     0.773997     0.225363E-02 0.178952E-01 0.546768E-02 0.205123      0.00000     0.628662     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1754.39      2500.00     0.771108     0.225363E-02 0.178935E-01 0.542494E-02 0.204046      0.00000     0.623916     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1751.88      2500.00     0.765691     0.225362E-02 0.178902E-01 0.534558E-02 0.202017      0.00000     0.615023     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1749.37      2500.00     0.761553     0.225361E-02 0.178877E-01 0.528557E-02 0.200451      0.00000     0.608247     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1746.87      2500.00     0.757996     0.225360E-02 0.178855E-01 0.523413E-02 0.199115      0.00000     0.602412     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1744.36      2500.00     0.753258     0.225360E-02 0.178825E-01 0.516646E-02 0.197299      0.00000     0.594678     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1741.85      2500.00     0.749108     0.225359E-02 0.178800E-01 0.510767E-02 0.195701      0.00000     0.587911     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1739.35      2500.00     0.744993     0.225358E-02 0.178775E-01 0.504984E-02 0.194117      0.00000     0.581202     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1736.84      2500.00     0.740857     0.225357E-02 0.178750E-01 0.499213E-02 0.192509      0.00000     0.574474     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1734.34      2500.00     0.736716     0.225357E-02 0.178725E-01 0.493478E-02 0.190893      0.00000     0.567745     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1731.83      2500.00     0.732577     0.225356E-02 0.178700E-01 0.487791E-02 0.189268      0.00000     0.561029     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1729.32      2500.00     0.728458     0.225355E-02 0.178675E-01 0.482187E-02 0.187634      0.00000     0.554365     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1726.82      2500.00     0.724797     0.225354E-02 0.178653E-01 0.477228E-02 0.186183      0.00000     0.548439     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1724.31      2500.00     0.720224     0.225354E-02 0.178626E-01 0.471091E-02 0.184353      0.00000     0.541055     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1721.80      2500.00     0.716092     0.225353E-02 0.178601E-01 0.465580E-02 0.182691      0.00000     0.534393     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1719.30      2500.00     0.712000     0.225352E-02 0.178576E-01 0.460167E-02 0.181040      0.00000     0.527800     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1716.79      2500.00     0.707906     0.225351E-02 0.178552E-01 0.454780E-02 0.179386      0.00000     0.521207     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1714.29      2500.00     0.703815     0.225351E-02 0.178527E-01 0.449437E-02 0.177719      0.00000     0.514633     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1711.78      2500.00     0.699734     0.225350E-02 0.178503E-01 0.444140E-02 0.176054      0.00000     0.508078     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1709.27      2500.00     0.695664     0.225349E-02 0.178478E-01 0.438891E-02 0.174382      0.00000     0.501553     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1706.77      2500.00     0.691626     0.225349E-02 0.178454E-01 0.433718E-02 0.172712      0.00000     0.495089     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1704.26      2500.00     0.687544     0.225348E-02 0.178429E-01 0.428513E-02 0.171025      0.00000     0.488556     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1701.75      2500.00     0.683517     0.225347E-02 0.178404E-01 0.423417E-02 0.169344      0.00000     0.482125     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1699.25      2500.00     0.678007     0.225346E-02 0.178372E-01 0.416445E-02 0.167035      0.00000     0.473339     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1696.74      2500.00     0.675480     0.225346E-02 0.178356E-01 0.413320E-02 0.165974      0.00000     0.469311     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1694.24      2500.00     0.671485     0.225345E-02 0.178332E-01 0.408339E-02 0.164288      0.00000     0.462951     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1691.73      2500.00     0.667499     0.225344E-02 0.178307E-01 0.403393E-02 0.162598      0.00000     0.456614     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1689.22      2500.00     0.663527     0.225343E-02 0.178282E-01 0.398487E-02 0.160908      0.00000     0.450307     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1686.72      2500.00     0.659608     0.225343E-02 0.178258E-01 0.393672E-02 0.159233      0.00000     0.444092     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1684.21      2500.00     0.655687     0.225342E-02 0.178233E-01 0.388870E-02 0.157550      0.00000     0.437879     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1681.70      2500.00     0.651785     0.225341E-02 0.178209E-01 0.384109E-02 0.155868      0.00000     0.431705     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1679.20      2500.00     0.647906     0.225341E-02 0.178185E-01 0.379392E-02 0.154186      0.00000     0.425576     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1676.69      2500.00     0.638916     0.225334E-02 0.177771E-01 0.371858E-02 0.151829      0.00000     0.416257     0.744635E-01 0.483679E-02 0.106162E-03  0.00000    
  1674.19      2500.00     0.622284     0.225317E-02 0.176778E-01 0.359970E-02 0.148432      0.00000     0.402034     0.742647E-01 0.482800E-02 0.106162E-03  0.00000    
  1671.68      2500.00     0.606647     0.225300E-02 0.175829E-01 0.348773E-02 0.145231      0.00000     0.388694     0.740699E-01 0.481963E-02 0.106162E-03  0.00000    
  1669.17      2500.00     0.591426     0.225285E-02 0.174895E-01 0.337867E-02 0.142091      0.00000     0.375781     0.738700E-01 0.481175E-02 0.106162E-03  0.00000    
  1666.67      2500.00     0.577307     0.225268E-02 0.174018E-01 0.327727E-02 0.139178      0.00000     0.363782     0.736792E-01 0.480404E-02 0.106162E-03  0.00000    
  1664.16      2500.00     0.563504     0.225250E-02 0.173145E-01 0.317804E-02 0.136322      0.00000     0.352109     0.734854E-01 0.479643E-02 0.106162E-03  0.00000    
