|6.6.6
Archiving\03_Data\eqfracLP/QFM_m2.75/KHA22/KHA22_3.tab                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1518.36        500.000                 NaN   99.5627       0.430866       0.642214E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.97        500.000                 NaN   99.4133       0.576770       0.996042E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1515.58        500.000                 NaN   99.7235       0.272973       0.354742E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1514.19        500.000                 NaN   99.5718       0.422016       0.620154E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1512.80        500.000                 NaN   99.5761       0.419204       0.470139E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.41        500.000                 NaN   99.5775       0.419061       0.347946E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1510.02        500.000                 NaN   99.5825       0.402840       0.146897E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.63        500.000                 NaN   99.5834       0.416016       0.598871E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1507.24        500.000                 NaN   99.5859       0.414063                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1505.85        500.000                 NaN   99.5927       0.369773       0.375289E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1504.46        500.000                 NaN   99.5927       0.407323                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.07        500.000                 NaN   99.5953       0.404218       0.499016E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.68        500.000                 NaN   99.8964       0.625312E-002  0.973880E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1500.29        500.000                 NaN   99.3182       0.681760                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.90        500.000                 NaN   99.6032       0.396753                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1497.51        500.000                 NaN   99.6058       0.394243                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.12        500.000                 NaN   99.6076       0.392444       0.390850E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1494.73        500.000                 NaN   99.6114       0.388608                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.34        500.000                 NaN   99.5437       0.438384       0.179495E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.95        500.000                 NaN   99.6980       0.301975                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1490.56        500.000                 NaN   99.6102       0.389179       0.633611E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1489.17        500.000                 NaN   99.6205       0.379543                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1487.78        500.000                 NaN   99.6237       0.376184       0.739102E-004            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.39        500.000                 NaN   99.6256       0.374391                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1485.01        500.000                 NaN   99.9838                 NaN  0.161541E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.62        500.000                 NaN   99.2777       0.722281                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1482.23        500.000                 NaN   99.6321       0.367880                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1480.84        500.000                 NaN   99.7357       0.159370       0.104927                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1479.45        500.000                 NaN   99.8554       0.144640                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.06        500.000                 NaN   99.3404       0.659556                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.67        500.000                 NaN   99.6415       0.358514                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1475.28        500.000                 NaN   99.6429       0.357068                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.89        500.000                 NaN   99.6446       0.355377                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1472.50        500.000                 NaN   99.6480       0.352034                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.11        500.000                 NaN   99.6015       0.168104                 NaN  0.230397                 NaN            NaN            NaN            NaN            NaN            NaN
  1469.72        500.000                 NaN   99.7373       0.546607E-002            NaN  0.257250                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.33        500.000                 NaN   99.3852       0.116671E-001            NaN  0.603102                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.94        500.000                 NaN   99.5638       0.391842E-002            NaN  0.432292                 NaN            NaN            NaN            NaN            NaN            NaN
  1465.55        500.000                 NaN   99.5651       0.197362E-002            NaN  0.432948                 NaN            NaN            NaN            NaN            NaN            NaN
  1464.16        500.000                 NaN   99.5662                 NaN            NaN  0.433752                 NaN            NaN            NaN            NaN            NaN            NaN
  1462.77        500.000                 NaN   99.5670       0.984468E-002            NaN  0.423139                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.38        500.000                 NaN   99.9895                 NaN            NaN  0.105167E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1459.99        500.000                 NaN   99.1468       0.281296E-001            NaN  0.825064                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.60        500.000                 NaN   99.5686       0.147956E-001            NaN  0.416620                 NaN            NaN            NaN            NaN            NaN            NaN
  1457.21        500.000                 NaN   99.5711       0.652867E-001            NaN  0.363632                 NaN            NaN            NaN            NaN            NaN            NaN
  1455.82        500.000                 NaN   99.5682                 NaN            NaN  0.431814                 NaN            NaN            NaN            NaN            NaN            NaN
  1454.43        500.000                 NaN   99.5675                 NaN            NaN  0.432535                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.04        500.000                 NaN   99.5015                 NaN            NaN  0.396050       0.102456                 NaN            NaN            NaN            NaN            NaN
  1451.65        500.000                 NaN   99.3238       0.416499E-001            NaN  0.387700       0.246839                 NaN            NaN            NaN            NaN            NaN
  1450.26        500.000                 NaN   99.3292                 NaN            NaN  0.288309       0.382447                 NaN            NaN            NaN            NaN            NaN
  1448.87        500.000                 NaN   99.3364                 NaN            NaN  0.378640       0.284966                 NaN            NaN            NaN            NaN            NaN
  1447.48        500.000                 NaN   99.3420                 NaN            NaN  0.375762       0.282217                 NaN            NaN            NaN            NaN            NaN
  1446.09        500.000                 NaN   99.3489                 NaN            NaN  0.372254       0.278797                 NaN            NaN            NaN            NaN            NaN
  1444.70        500.000                 NaN   99.3552                 NaN            NaN  0.368897       0.275927                 NaN            NaN            NaN            NaN            NaN
  1443.31        500.000                 NaN   99.3618                 NaN            NaN  0.272783       0.365403                 NaN            NaN            NaN            NaN            NaN
  1441.92        500.000                 NaN   99.3679                 NaN            NaN  0.362284       0.269852                 NaN            NaN            NaN            NaN            NaN
  1440.53        500.000                 NaN   99.3736                 NaN            NaN  0.359240       0.267136                 NaN            NaN            NaN            NaN            NaN
  1439.14        500.000                 NaN   99.3806       0.202195E-001            NaN  0.242898       0.356315                 NaN            NaN            NaN            NaN            NaN
  1437.76        500.000                 NaN   99.3844       0.110224E-001            NaN  0.354322       0.250238                 NaN            NaN            NaN            NaN            NaN
  1436.37        500.000                 NaN   99.3934                 NaN            NaN  0.348572       0.258044                 NaN            NaN            NaN            NaN            NaN
  1434.98        500.000                 NaN   99.3976       0.245635E-001            NaN  0.347420       0.230413                 NaN            NaN            NaN            NaN            NaN
  1433.59        500.000                 NaN   98.4815       0.140361E-001            NaN  0.623015       0.881482                 NaN            NaN            NaN            NaN            NaN
  1432.20        500.000                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1430.81        500.000                 NaN   99.7647                 NaN            NaN  0.996538E-001  0.135604                 NaN            NaN            NaN            NaN            NaN
  1429.42        500.000                 NaN   99.3984                 NaN            NaN  0.254321       0.347284                 NaN            NaN            NaN            NaN            NaN
  1428.03        500.000                 NaN   99.4250       0.587533E-003            NaN  0.331951       0.242489                 NaN            NaN            NaN            NaN            NaN
  1426.64        500.000                 NaN   99.4300       0.569890E-002            NaN  0.234881       0.329379                 NaN            NaN            NaN            NaN            NaN
  1425.25        500.000                 NaN   99.5858                 NaN            NaN  0.173777       0.240417                 NaN            NaN            NaN            NaN            NaN
  1423.86        500.000                 NaN   99.2895       0.463085E-002            NaN  0.411211       0.294668                 NaN            NaN            NaN            NaN            NaN
  1422.47        500.000                 NaN   99.4454       0.612892E-002            NaN  0.226953       0.321472                 NaN            NaN            NaN            NaN            NaN
  1421.08        500.000                 NaN   99.4509       0.568710E-002            NaN  0.318424       0.225020                 NaN            NaN            NaN            NaN            NaN
  1419.69        500.000                 NaN   99.1038       0.978552E-002            NaN  0.362799       0.286765                 NaN  0.236882                 NaN            NaN            NaN
  1418.30        500.000                 NaN   98.1559                 NaN            NaN  0.486773       0.763736                 NaN  0.593565                 NaN            NaN            NaN
  1416.91        500.000                 NaN   98.5302                 NaN            NaN  0.387598       0.608746                 NaN  0.473411                 NaN            NaN            NaN
  1415.52        500.000                 NaN   98.5589                 NaN            NaN  0.596786       0.379634                 NaN  0.464691                 NaN            NaN            NaN
  1414.13        500.000                 NaN   98.5899                 NaN            NaN  0.371340       0.584099                 NaN  0.454704                 NaN            NaN            NaN
  1412.74        500.000                 NaN   98.6144                 NaN            NaN  0.574130       0.364272                 NaN  0.447200                 NaN            NaN            NaN
  1411.35        500.000                 NaN   98.6423                 NaN            NaN  0.562428       0.357168                 NaN  0.438142                 NaN            NaN            NaN
  1409.96        500.000                 NaN   98.6666                 NaN            NaN  0.350291       0.552406                 NaN  0.430700                 NaN            NaN            NaN
  1408.57        500.000                 NaN   98.6919                 NaN            NaN  0.343578       0.541963                 NaN  0.422528                 NaN            NaN            NaN
  1407.18        500.000                 NaN   98.7159                 NaN            NaN  0.532253       0.336731                 NaN  0.415128                 NaN            NaN            NaN
  1405.79        500.000                 NaN   98.7373                 NaN            NaN  0.523579       0.330698                 NaN  0.408423                 NaN            NaN            NaN
  1404.40        500.000                 NaN   98.7620                 NaN            NaN  0.513029       0.324472                 NaN  0.400466                 NaN            NaN            NaN
  1403.01        500.000                 NaN   98.7843                 NaN            NaN  0.318015       0.504208                 NaN  0.393479                 NaN            NaN            NaN
  1401.62        500.000                 NaN   98.8054                 NaN            NaN  0.312199       0.495542                 NaN  0.386826                 NaN            NaN            NaN
  1400.23        500.000                 NaN   98.8259                 NaN            NaN  0.306413       0.487269                 NaN  0.380404                 NaN            NaN            NaN
  1398.84        500.000                 NaN   98.8457                 NaN            NaN  0.479086       0.301172                 NaN  0.374035                 NaN            NaN            NaN
  1397.45        500.000                 NaN   98.8736                 NaN            NaN  0.293202       0.467954                 NaN  0.365239                 NaN            NaN            NaN
  1396.06        500.000                 NaN   98.8781                 NaN            NaN  0.466155       0.291969                 NaN  0.363784                 NaN            NaN            NaN
  1394.67        500.000                 NaN   98.9037                 NaN            NaN  0.284770       0.455843                 NaN  0.355715                 NaN            NaN            NaN
  1393.28        500.000                 NaN   98.9224                 NaN  0.241557E-005  0.279988       0.447921                 NaN  0.349661                 NaN            NaN            NaN
  1391.90        500.000                 NaN   98.9401                 NaN  0.649689E-005  0.441052       0.274748                 NaN  0.344137                 NaN            NaN            NaN
  1390.51        500.000                 NaN   98.9573                 NaN            NaN  0.270306       0.433845                 NaN  0.338511                 NaN            NaN            NaN
  1389.12        500.000                 NaN   98.9740                 NaN            NaN  0.427265       0.265540                 NaN  0.333219                 NaN            NaN            NaN
  1387.73        500.000                 NaN   98.9899                 NaN            NaN  0.261455       0.420428                 NaN  0.328247                 NaN            NaN            NaN
  1386.34        500.000                 NaN   99.0070                 NaN            NaN  0.414145       0.256276                 NaN  0.322546                 NaN            NaN            NaN
  1384.95        500.000                 NaN   99.0222                 NaN            NaN  0.407919       0.252131                 NaN  0.317774                 NaN            NaN            NaN
  1383.56        500.000                 NaN   99.0367                 NaN            NaN  0.402113       0.247970                 NaN  0.313197                 NaN            NaN            NaN
  1382.17        500.000                 NaN   99.0519                 NaN            NaN  0.395943       0.243754                 NaN  0.308430                 NaN            NaN            NaN
  1380.78        500.000                 NaN   99.0675                 NaN            NaN  0.239390       0.389913                 NaN  0.303230                 NaN            NaN            NaN
  1379.39        500.000                 NaN   99.0817                 NaN            NaN  0.384234       0.235372                 NaN  0.298741                 NaN            NaN            NaN
  1378.00        500.000                 NaN   99.0953                 NaN            NaN  0.378649       0.231760                 NaN  0.294339                 NaN            NaN            NaN
  1376.61        500.000                 NaN   99.1063                 NaN            NaN  0.228611       0.373968                 NaN  0.291133                 NaN            NaN            NaN
  1375.22        500.000                 NaN   99.1238                 NaN            NaN  0.223678       0.367528                 NaN  0.284975                 NaN            NaN            NaN
  1373.83        500.000                 NaN   99.1351                 NaN            NaN  0.220521       0.362929                 NaN  0.281477                 NaN            NaN            NaN
  1372.44        500.000                 NaN   99.1470                 NaN            NaN  0.358084       0.217171                 NaN  0.277758                 NaN            NaN            NaN
  1371.05        500.000                 NaN   99.1602                 NaN            NaN  0.213560       0.352829                 NaN  0.273409                 NaN            NaN            NaN
  1369.66        500.000                 NaN   99.1718                 NaN            NaN  0.210289       0.348245                 NaN  0.269644                 NaN            NaN            NaN
  1368.27        500.000                 NaN   99.1837                 NaN            NaN  0.207058       0.343461                 NaN  0.265800                 NaN            NaN            NaN
  1366.88        500.000                 NaN   99.1956                 NaN            NaN  0.203639       0.338829                 NaN  0.261893                 NaN            NaN            NaN
  1365.49        500.000                 NaN   99.2068                 NaN            NaN  0.200729       0.334234                 NaN  0.258267                 NaN            NaN            NaN
  1364.10        500.000                 NaN   99.2179                 NaN            NaN  0.197455       0.329954                 NaN  0.254712                 NaN            NaN            NaN
  1362.71        500.000                 NaN   99.2285                 NaN            NaN  0.325747       0.194470                 NaN  0.251319                 NaN            NaN            NaN
  1361.32        500.000                 NaN   99.2399                 NaN            NaN  0.191202       0.321357                 NaN  0.247529                 NaN            NaN            NaN
  1359.93        500.000                 NaN   99.2464                 NaN            NaN  0.188722       0.319098                 NaN  0.245822                 NaN            NaN            NaN
  1358.54        500.000                 NaN   99.2641                 NaN            NaN  0.184555       0.311852                 NaN  0.239477                 NaN            NaN            NaN
  1357.15        500.000                 NaN   99.2703                 NaN            NaN  0.309238       0.182763                 NaN  0.237650                 NaN            NaN            NaN
  1355.76        500.000                 NaN   99.2785                 NaN            NaN  0.306011       0.180455                 NaN  0.235034                 NaN            NaN            NaN
  1354.37        500.000                 NaN   99.2911                 NaN            NaN  0.301238       0.176868                 NaN  0.230761                 NaN            NaN            NaN
  1352.98        500.000                 NaN   99.2817                 NaN            NaN  0.179901       0.304461                 NaN  0.233904                 NaN            NaN            NaN
  1351.59        500.000                 NaN   99.3265                 NaN            NaN  0.286890       0.167389                 NaN  0.219236                 NaN            NaN            NaN
  1350.20        500.000                 NaN   99.3172                 NaN            NaN  0.290774       0.169718                 NaN  0.222336                 NaN            NaN            NaN
  1348.81        500.000                 NaN   99.3267                 NaN            NaN  0.287242       0.166792                 NaN  0.219283                 NaN            NaN            NaN
  1347.42        500.000                 NaN   99.3351                 NaN            NaN  0.283861       0.164528                 NaN  0.216520                 NaN            NaN            NaN
  1346.04        500.000                 NaN   99.3440                 NaN            NaN  0.280425       0.161961                 NaN  0.213659                 NaN            NaN            NaN
  1344.65        500.000                 NaN   99.3519                 NaN            NaN  0.277279       0.159782                 NaN  0.210996                 NaN            NaN            NaN
  1343.26        500.000                 NaN   99.3602                 NaN            NaN  0.157523       0.274036                 NaN  0.208273                 NaN            NaN            NaN
  1341.87        500.000                 NaN   99.3566                 NaN            NaN  0.276063       0.157895                 NaN  0.209480                 NaN            NaN            NaN
  1340.48        500.000                 NaN   99.3886                 NaN            NaN  0.150192       0.262368                 NaN  0.198862                 NaN            NaN            NaN
  1339.09        500.000                 NaN   99.3840                 NaN            NaN  0.150725       0.264765                 NaN  0.200493                 NaN            NaN            NaN
  1337.70        500.000                 NaN   99.3913                 NaN            NaN  0.148657       0.261969                 NaN  0.198107                 NaN            NaN            NaN
  1336.31        500.000                 NaN   99.3992                 NaN            NaN  0.147006       0.258336                 NaN  0.195432                 NaN            NaN            NaN
  1334.92        500.000                 NaN   99.4069                 NaN            NaN  0.255799       0.144348                 NaN  0.192954                 NaN            NaN            NaN
  1333.53        500.000                 NaN   99.4140                 NaN            NaN  0.252973       0.142386                 NaN  0.190592                 NaN            NaN            NaN
  1332.14        500.000                 NaN   99.4211                 NaN            NaN  0.250391       0.140177                 NaN  0.188347                 NaN            NaN            NaN
  1330.75        500.000                 NaN   99.4282                 NaN            NaN  0.138371       0.247473                 NaN  0.185929                 NaN            NaN            NaN
  1329.36        500.000                 NaN   99.4350                 NaN            NaN  0.244765       0.136516                 NaN  0.183746                 NaN            NaN            NaN
  1327.97        500.000                 NaN   99.4421                 NaN            NaN  0.242066       0.134505                 NaN  0.181354                 NaN            NaN            NaN
  1326.58        500.000                 NaN   99.4486                 NaN            NaN  0.132578       0.239583                 NaN  0.179237                 NaN            NaN            NaN
  1325.19        500.000                 NaN   99.4549                 NaN            NaN  0.237040       0.130920                 NaN  0.177155                 NaN            NaN            NaN
  1323.80        500.000                 NaN   99.4617                 NaN            NaN  0.234398       0.129006                 NaN  0.174926                 NaN            NaN            NaN
  1322.41        500.000                 NaN   99.4676                 NaN            NaN  0.232092       0.127334                 NaN  0.172996                 NaN            NaN            NaN
  1321.02        500.000                 NaN   99.4740                 NaN            NaN  0.125612       0.229563                 NaN  0.170873                 NaN            NaN            NaN
  1319.63        500.000                 NaN   99.4790                 NaN            NaN  0.227310       0.124562                 NaN  0.169123                 NaN            NaN            NaN
  1318.24        500.000                 NaN   99.4879                 NaN            NaN  0.224093       0.121849                 NaN  0.166145                 NaN            NaN            NaN
  1316.85        500.000                 NaN   99.4922                 NaN            NaN  0.120458       0.222502                 NaN  0.164817                 NaN            NaN            NaN
  1315.46        500.000                 NaN   99.4980                 NaN            NaN  0.220244       0.118814                 NaN  0.162951                 NaN            NaN            NaN
  1314.07        500.000                 NaN   99.5038                 NaN            NaN  0.218049       0.117150                 NaN  0.161012                 NaN            NaN            NaN
  1312.68        500.000                 NaN   99.5093                 NaN            NaN  0.115609       0.215873                 NaN  0.159220                 NaN            NaN            NaN
  1311.29        500.000                 NaN   99.5150                 NaN            NaN  0.113981       0.213680                 NaN  0.157319                 NaN            NaN            NaN
  1309.90        500.000                 NaN   99.5205                 NaN            NaN  0.112537       0.211454                 NaN  0.155520                 NaN            NaN            NaN
  1308.51        500.000                 NaN   99.5253                 NaN            NaN  0.111545       0.209177                 NaN  0.154011                 NaN            NaN            NaN
  1307.12        500.000                 NaN   99.5318                 NaN            NaN  0.207342       0.109149                 NaN  0.151677                 NaN            NaN            NaN
  1305.73        500.000                 NaN   99.5361                 NaN            NaN  0.107984       0.205492                 NaN  0.150409                 NaN            NaN            NaN
  1304.34        500.000                 NaN   99.5415                 NaN            NaN  0.203169       0.106813                 NaN  0.148541                 NaN            NaN            NaN
  1302.95        500.000                 NaN   99.5463                 NaN            NaN  0.201430       0.105228                 NaN  0.147038                 NaN            NaN            NaN
  1301.56        500.000                 NaN   99.5521                 NaN            NaN  0.103770       0.199100                 NaN  0.145049                 NaN            NaN            NaN
  1300.18        500.000                 NaN   99.5565                 NaN            NaN  0.197331       0.102546                 NaN  0.143589                 NaN            NaN            NaN
  1298.79        500.000                 NaN   99.5613                 NaN            NaN  0.101095       0.195507                 NaN  0.142055                 NaN            NaN            NaN
  1297.40        500.000                 NaN   99.5664                 NaN            NaN  0.193427       0.998803E-001            NaN  0.140304                 NaN            NaN            NaN
  1296.01        500.000                 NaN   81.4393                 NaN            NaN   1.41274        3.00780                 NaN   2.07405        12.0661                 NaN            NaN
  1294.62        500.000                 NaN   79.6238                 NaN            NaN   3.26178        1.55580                 NaN   2.26950        13.2891                 NaN            NaN
  1293.23        500.000                 NaN   82.6873                 NaN            NaN   1.33566        2.76767                 NaN   1.94250        11.2669                 NaN            NaN
  1291.84        500.000                 NaN   85.0140                 NaN            NaN   2.39010        1.17049                 NaN   1.69300        9.73245                 NaN            NaN
  1290.45        500.000                 NaN   86.8989                 NaN            NaN   1.03218        2.08618                 NaN   1.48954        8.49317                 NaN            NaN
  1289.06        500.000                 NaN   88.3975                 NaN            NaN  0.921120        1.84512                 NaN   1.32730        7.50899                 NaN            NaN
  1287.67        500.000                 NaN   89.6387                 NaN            NaN  0.828547        1.64497                 NaN   1.19199        6.69576                 NaN            NaN
  1286.28        500.000                 NaN   90.6461                 NaN            NaN  0.752546        1.48340                 NaN   1.08212        6.03585                 NaN            NaN
  1284.89        500.000                 NaN   91.4985                 NaN            NaN  0.688370        1.34627                 NaN  0.988684        5.47814                 NaN            NaN
  1283.50        500.000                 NaN   92.2150                 NaN            NaN   1.23126       0.634093                 NaN  0.909873        5.00977                 NaN            NaN
  1282.11        500.000                 NaN   92.8474                 NaN            NaN  0.585124        1.12911                 NaN  0.839549        4.59885                 NaN            NaN
  1280.72        500.000                 NaN   93.3797                 NaN            NaN   1.04402       0.543992                 NaN  0.780768        4.25150                 NaN            NaN
  1279.33        500.000                 NaN   93.8578                 NaN            NaN  0.507789       0.966029                 NaN  0.727108        3.94124                 NaN            NaN
  1277.94        500.000                 NaN   94.2697                 NaN            NaN  0.475380       0.899817                 NaN  0.680920        3.67419                 NaN            NaN
  1276.55        500.000                 NaN   94.6340                 NaN            NaN  0.840969       0.446930                 NaN  0.639835        3.43824                 NaN            NaN
  1275.16        500.000                 NaN   94.9594                 NaN            NaN  0.788633       0.421357                 NaN  0.603031        3.22760                 NaN            NaN
  1273.77        500.000                 NaN   95.2494                 NaN            NaN  0.741158       0.399087                 NaN  0.570056        3.04026                 NaN            NaN
  1272.38        500.000                 NaN   95.5115                 NaN            NaN  0.699176       0.377396                 NaN  0.540047        2.87185                 NaN            NaN
  1270.99        500.000                 NaN   95.7515                 NaN            NaN  0.358963       0.660327                 NaN  0.512519        2.71673                 NaN            NaN
  1269.60        500.000                 NaN   95.9640                 NaN            NaN  0.626246       0.341935                 NaN  0.488140        2.57971                 NaN            NaN
  1268.21        500.000                 NaN   96.1629                 NaN            NaN  0.594203       0.325725                 NaN  0.465117        2.45203                 NaN            NaN
  1266.82        500.000                 NaN   96.3400                 NaN            NaN  0.565957       0.311324                 NaN  0.444525        2.33818                 NaN            NaN
  1265.43        500.000                 NaN   96.5060                 NaN            NaN  0.297877       0.539015                 NaN  0.425149        2.23195                 NaN            NaN
  1264.04        500.000                 NaN   96.6602                 NaN            NaN  0.285189       0.514223                 NaN  0.406968        2.13341                 NaN            NaN
  1262.65        500.000                 NaN   96.8021                 NaN            NaN  0.273491       0.491462                 NaN  0.390266        2.04270                 NaN            NaN
  1261.26        500.000                 NaN   96.9306                 NaN            NaN  0.471521       0.262470                 NaN  0.375140        1.96026                 NaN            NaN
  1259.87        500.000                 NaN   97.0544                 NaN            NaN  0.252231       0.451592                 NaN  0.360339        1.88144                 NaN            NaN
  1258.48        500.000                 NaN   97.1691                 NaN            NaN  0.433227       0.242632                 NaN  0.346586        1.80843                 NaN            NaN
  1257.09        500.000                 NaN   97.2759                 NaN            NaN  0.416598       0.233190                 NaN  0.333825        1.74045                 NaN            NaN
  1255.70        500.000                 NaN   97.3742                 NaN            NaN  0.224196       0.401933                 NaN  0.321990        1.67773                 NaN            NaN
  1254.31        500.000                 NaN   97.4690                 NaN            NaN  0.386724       0.216015                 NaN  0.310491        1.61776                 NaN            NaN
  1252.93        500.000                 NaN   97.5581                 NaN            NaN  0.372953       0.208183                 NaN  0.299658        1.56115                 NaN            NaN
  1251.54        500.000                 NaN   97.6387                 NaN            NaN  0.200321       0.361380                 NaN  0.289890        1.50974                 NaN            NaN
  1250.15        500.000                 NaN   97.7170                 NaN            NaN  0.191289       0.350614                 NaN  0.280267        1.46082                 NaN            NaN
  1248.76        500.000                 NaN   97.7922                 NaN            NaN  0.186907       0.337670                 NaN  0.270947        1.41228                 NaN            NaN
