|6.6.6
Archiving\03_Data\eqfracLP/QFM_m2.75/KHA22/KHA22_1.tab                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1505.85        500.000                 NaN   99.5179       0.436690       0.454331E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1504.46        500.000                 NaN   99.5187       0.481332                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.07        500.000                 NaN   99.5216       0.477795       0.604820E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.68        500.000                 NaN   99.8745       0.739701E-002  0.118133                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1500.29        500.000                 NaN   99.1940       0.805953                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.90        500.000                 NaN   99.5306       0.469411                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1497.51        500.000                 NaN   99.5334       0.466576                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.12        500.000                 NaN   99.5354       0.464584       0.474803E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1494.73        500.000                 NaN   99.5398       0.460190                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.34        500.000                 NaN   99.4590       0.519218       0.218214E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.95        500.000                 NaN   99.6421       0.357855                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1490.56        500.000                 NaN   99.5380       0.461234       0.771064E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1489.17        500.000                 NaN   99.5500       0.450013                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1487.78        500.000                 NaN   99.5538       0.446139       0.900151E-004            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.39        500.000                 NaN   99.5559       0.444096                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1485.01        500.000                 NaN   99.9803                 NaN  0.197055E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.62        500.000                 NaN   99.1433       0.856709                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1482.23        500.000                 NaN   99.5632       0.436755                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1480.84        500.000                 NaN   99.6826       0.189241       0.128191                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1479.45        500.000                 NaN   99.8281       0.171896                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.06        500.000                 NaN   99.2167       0.783331                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.67        500.000                 NaN   99.5738       0.426163                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1475.28        500.000                 NaN   99.5754       0.424573                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.89        500.000                 NaN   99.5773       0.422661                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1472.50        500.000                 NaN   99.5811       0.418850                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.11        500.000                 NaN   99.5272       0.200053                 NaN  0.272753                 NaN            NaN            NaN            NaN            NaN            NaN
  1469.72        500.000                 NaN   99.6887       0.650935E-002            NaN  0.304757                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.33        500.000                 NaN   99.2718       0.138904E-001            NaN  0.714280                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.94        500.000                 NaN   99.4829       0.466892E-002            NaN  0.512415                 NaN            NaN            NaN            NaN            NaN            NaN
  1465.55        500.000                 NaN   99.4843       0.235247E-002            NaN  0.513368                 NaN            NaN            NaN            NaN            NaN            NaN
  1464.16        500.000                 NaN   99.4854                 NaN            NaN  0.514563                 NaN            NaN            NaN            NaN            NaN            NaN
  1462.77        500.000                 NaN   99.4860       0.117454E-001            NaN  0.502215                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.38        500.000                 NaN   99.9875                 NaN            NaN  0.124962E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1459.99        500.000                 NaN   98.9870       0.335631E-001            NaN  0.979394                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.60        500.000                 NaN   99.4872       0.176753E-001            NaN  0.495137                 NaN            NaN            NaN            NaN            NaN            NaN
  1457.21        500.000                 NaN   99.4896       0.780310E-001            NaN  0.432391                 NaN            NaN            NaN            NaN            NaN            NaN
  1455.82        500.000                 NaN   99.4864                 NaN            NaN  0.513623                 NaN            NaN            NaN            NaN            NaN            NaN
  1454.43        500.000                 NaN   99.4853                 NaN            NaN  0.514728                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.04        500.000                 NaN   99.4070                 NaN            NaN  0.471529       0.121472                 NaN            NaN            NaN            NaN            NaN
  1451.65        500.000                 NaN   99.1965       0.498513E-001            NaN  0.459743       0.293952                 NaN            NaN            NaN            NaN            NaN
  1450.26        500.000                 NaN   99.2027                 NaN            NaN  0.343600       0.453749                 NaN            NaN            NaN            NaN            NaN
  1448.87        500.000                 NaN   99.2107                 NaN            NaN  0.449495       0.339831                 NaN            NaN            NaN            NaN            NaN
  1447.48        500.000                 NaN   99.2169                 NaN            NaN  0.446290       0.336763                 NaN            NaN            NaN            NaN            NaN
  1446.09        500.000                 NaN   99.2247                 NaN            NaN  0.442385       0.332881                 NaN            NaN            NaN            NaN            NaN
  1444.70        500.000                 NaN   99.2317                 NaN            NaN  0.438619       0.329655                 NaN            NaN            NaN            NaN            NaN
  1443.31        500.000                 NaN   99.2392                 NaN            NaN  0.326084       0.434699                 NaN            NaN            NaN            NaN            NaN
  1441.92        500.000                 NaN   99.2459                 NaN            NaN  0.431227       0.322823                 NaN            NaN            NaN            NaN            NaN
  1440.53        500.000                 NaN   99.2524                 NaN            NaN  0.427848       0.319783                 NaN            NaN            NaN            NaN            NaN
  1439.14        500.000                 NaN   99.2601       0.243442E-001            NaN  0.290946       0.424582                 NaN            NaN            NaN            NaN            NaN
  1437.76        500.000                 NaN   99.2643       0.132790E-001            NaN  0.422474       0.299924                 NaN            NaN            NaN            NaN            NaN
  1436.37        500.000                 NaN   99.2747                 NaN            NaN  0.415804       0.309491                 NaN            NaN            NaN            NaN            NaN
  1434.98        500.000                 NaN   99.2792       0.296316E-001            NaN  0.414645       0.276520                 NaN            NaN            NaN            NaN            NaN
  1433.59        500.000                 NaN   98.1830       0.169382E-001            NaN  0.747935        1.05215                 NaN            NaN            NaN            NaN            NaN
  1432.20        500.000                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1430.81        500.000                 NaN   99.7179                 NaN            NaN  0.119912       0.162214                 NaN            NaN            NaN            NaN            NaN
  1429.42        500.000                 NaN   99.2786                 NaN            NaN  0.305998       0.415385                 NaN            NaN            NaN            NaN            NaN
  1428.03        500.000                 NaN   99.3101       0.711088E-003            NaN  0.397271       0.291967                 NaN            NaN            NaN            NaN            NaN
  1426.64        500.000                 NaN   99.3158       0.690130E-002            NaN  0.282962       0.394379                 NaN            NaN            NaN            NaN            NaN
  1425.25        500.000                 NaN   99.5022                 NaN            NaN  0.209627       0.288138                 NaN            NaN            NaN            NaN            NaN
  1423.86        500.000                 NaN   99.1462       0.561430E-002            NaN  0.492794       0.355401                 NaN            NaN            NaN            NaN            NaN
  1422.47        500.000                 NaN   99.3330       0.743723E-002            NaN  0.273988       0.385576                 NaN            NaN            NaN            NaN            NaN
  1421.08        500.000                 NaN   99.3392       0.690565E-002            NaN  0.382118       0.271821                 NaN            NaN            NaN            NaN            NaN
  1419.69        500.000                 NaN   98.9667       0.118968E-001            NaN  0.438780       0.344324                 NaN  0.238280                 NaN            NaN            NaN
  1418.30        500.000                 NaN   97.8957                 NaN            NaN  0.584339       0.923152                 NaN  0.596842                 NaN            NaN            NaN
  1416.91        500.000                 NaN   98.3204                 NaN            NaN  0.465979       0.737041                 NaN  0.476616                 NaN            NaN            NaN
  1415.52        500.000                 NaN   98.3516                 NaN            NaN  0.723373       0.456843                 NaN  0.468188                 NaN            NaN            NaN
  1414.13        500.000                 NaN   98.3854                 NaN            NaN  0.447333       0.708807                 NaN  0.458469                 NaN            NaN            NaN
  1412.74        500.000                 NaN   98.4118                 NaN            NaN  0.697631       0.439301                 NaN  0.451239                 NaN            NaN            NaN
  1411.35        500.000                 NaN   98.4423                 NaN            NaN  0.684161       0.431134                 NaN  0.442431                 NaN            NaN            NaN
  1409.96        500.000                 NaN   98.4687                 NaN            NaN  0.423268       0.672774                 NaN  0.435241                 NaN            NaN            NaN
  1408.57        500.000                 NaN   98.4963                 NaN            NaN  0.415590       0.660829                 NaN  0.427302                 NaN            NaN            NaN
  1407.18        500.000                 NaN   98.5224                 NaN            NaN  0.649740       0.407711                 NaN  0.420132                 NaN            NaN            NaN
  1405.79        500.000                 NaN   98.5456                 NaN            NaN  0.639980       0.400813                 NaN  0.413654                 NaN            NaN            NaN
  1404.40        500.000                 NaN   98.5727                 NaN            NaN  0.627745       0.393685                 NaN  0.405900                 NaN            NaN            NaN
  1403.01        500.000                 NaN   98.5970                 NaN            NaN  0.386225       0.617680                 NaN  0.399115                 NaN            NaN            NaN
  1401.62        500.000                 NaN   98.6201                 NaN            NaN  0.379513       0.607741                 NaN  0.392659                 NaN            NaN            NaN
  1400.23        500.000                 NaN   98.6424                 NaN            NaN  0.372875       0.598294                 NaN  0.386428                 NaN            NaN            NaN
  1398.84        500.000                 NaN   98.6640                 NaN            NaN  0.588925       0.366878                 NaN  0.380240                 NaN            NaN            NaN
  1397.45        500.000                 NaN   98.6950                 NaN            NaN  0.357516       0.575917                 NaN  0.371578                 NaN            NaN            NaN
  1396.06        500.000                 NaN   98.6990                 NaN            NaN  0.574305       0.356375                 NaN  0.370365                 NaN            NaN            NaN
  1394.67        500.000                 NaN   98.7274                 NaN            NaN  0.347909       0.562264                 NaN  0.362423                 NaN            NaN            NaN
  1393.28        500.000                 NaN   98.7479                 NaN  0.314548E-005  0.342438       0.553124                 NaN  0.356519                 NaN            NaN            NaN
  1391.90        500.000                 NaN   98.7672                 NaN  0.847487E-005  0.545277       0.336359                 NaN  0.351146                 NaN            NaN            NaN
  1390.51        500.000                 NaN   98.7861                 NaN            NaN  0.331239       0.536968                 NaN  0.345661                 NaN            NaN            NaN
  1389.12        500.000                 NaN   98.8043                 NaN            NaN  0.529411       0.325749                 NaN  0.340508                 NaN            NaN            NaN
  1387.73        500.000                 NaN   98.8218                 NaN            NaN  0.321017       0.521530                 NaN  0.335674                 NaN            NaN            NaN
  1386.34        500.000                 NaN   98.8406                 NaN            NaN  0.514349       0.314990                 NaN  0.330087                 NaN            NaN            NaN
  1384.95        500.000                 NaN   98.8572                 NaN            NaN  0.507187       0.310207                 NaN  0.325442                 NaN            NaN            NaN
  1383.56        500.000                 NaN   98.8731                 NaN            NaN  0.500531       0.305391                 NaN  0.320989                 NaN            NaN            NaN
  1382.17        500.000                 NaN   98.8898                 NaN            NaN  0.493392       0.300489                 NaN  0.316335                 NaN            NaN            NaN
  1380.78        500.000                 NaN   98.9070                 NaN            NaN  0.295382       0.486427                 NaN  0.311229                 NaN            NaN            NaN
  1379.39        500.000                 NaN   98.9226                 NaN            NaN  0.479844       0.290718                 NaN  0.306845                 NaN            NaN            NaN
  1378.00        500.000                 NaN   98.9375                 NaN            NaN  0.473397       0.286533                 NaN  0.302543                 NaN            NaN            NaN
  1376.61        500.000                 NaN   98.9496                 NaN            NaN  0.282926       0.468012                 NaN  0.299464                 NaN            NaN            NaN
  1375.22        500.000                 NaN   98.9690                 NaN            NaN  0.277113       0.460560                 NaN  0.293343                 NaN            NaN            NaN
  1373.83        500.000                 NaN   98.9813                 NaN            NaN  0.273453       0.455273                 NaN  0.289951                 NaN            NaN            NaN
  1372.44        500.000                 NaN   98.9944                 NaN            NaN  0.449694       0.269559                 NaN  0.286326                 NaN            NaN            NaN
  1371.05        500.000                 NaN   99.0091                 NaN            NaN  0.265327       0.443566                 NaN  0.282046                 NaN            NaN            NaN
  1369.66        500.000                 NaN   99.0218                 NaN            NaN  0.261530       0.438309                 NaN  0.278362                 NaN            NaN            NaN
  1368.27        500.000                 NaN   99.0349                 NaN            NaN  0.257744       0.432727                 NaN  0.274590                 NaN            NaN            NaN
  1366.88        500.000                 NaN   99.0482                 NaN            NaN  0.253730       0.427357                 NaN  0.270747                 NaN            NaN            NaN
  1365.49        500.000                 NaN   99.0604                 NaN            NaN  0.250347       0.422018                 NaN  0.267188                 NaN            NaN            NaN
  1364.10        500.000                 NaN   99.0727                 NaN            NaN  0.246503       0.417067                 NaN  0.263697                 NaN            NaN            NaN
  1362.71        500.000                 NaN   99.0844                 NaN            NaN  0.412218       0.243021                 NaN  0.260370                 NaN            NaN            NaN
  1361.32        500.000                 NaN   99.0972                 NaN            NaN  0.239151       0.407051                 NaN  0.256624                 NaN            NaN            NaN
  1359.93        500.000                 NaN   99.1041                 NaN            NaN  0.236280       0.404607                 NaN  0.255033                 NaN            NaN            NaN
  1358.54        500.000                 NaN   99.1242                 NaN            NaN  0.231272       0.395882                 NaN  0.248627                 NaN            NaN            NaN
  1357.15        500.000                 NaN   99.1309                 NaN            NaN  0.392968       0.229253                 NaN  0.246902                 NaN            NaN            NaN
  1355.76        500.000                 NaN   99.1398                 NaN            NaN  0.389273       0.226563                 NaN  0.244354                 NaN            NaN            NaN
  1354.37        500.000                 NaN   99.1540                 NaN            NaN  0.383627       0.222270                 NaN  0.240080                 NaN            NaN            NaN
  1352.98        500.000                 NaN   99.1423                 NaN            NaN  0.226216       0.387988                 NaN  0.243515                 NaN            NaN            NaN
  1351.59        500.000                 NaN   99.1947                 NaN            NaN  0.366146       0.210774                 NaN  0.228414                 NaN            NaN            NaN
  1350.20        500.000                 NaN   99.1828                 NaN            NaN  0.371472       0.213890                 NaN  0.231795                 NaN            NaN            NaN
  1348.81        500.000                 NaN   99.1935                 NaN            NaN  0.367302       0.210389                 NaN  0.228769                 NaN            NaN            NaN
  1347.42        500.000                 NaN   99.2029                 NaN            NaN  0.363329       0.207753                 NaN  0.226042                 NaN            NaN            NaN
  1346.04        500.000                 NaN   99.2128                 NaN            NaN  0.359329       0.204697                 NaN  0.223208                 NaN            NaN            NaN
  1344.65        500.000                 NaN   99.2216                 NaN            NaN  0.355709       0.202129                 NaN  0.220576                 NaN            NaN            NaN
  1343.26        500.000                 NaN   99.2307                 NaN            NaN  0.199457       0.351918                 NaN  0.217878                 NaN            NaN            NaN
  1341.87        500.000                 NaN   99.2258                 NaN            NaN  0.354796       0.200078                 NaN  0.219287                 NaN            NaN            NaN
  1340.48        500.000                 NaN   99.2635                 NaN            NaN  0.190525       0.337615                 NaN  0.208319                 NaN            NaN            NaN
  1339.09        500.000                 NaN   99.2574                 NaN            NaN  0.191372       0.341036                 NaN  0.210165                 NaN            NaN            NaN
  1337.70        500.000                 NaN   99.2654                 NaN            NaN  0.188929       0.337829                 NaN  0.207803                 NaN            NaN            NaN
  1336.31        500.000                 NaN   99.2744                 NaN            NaN  0.187029       0.333420                 NaN  0.205134                 NaN            NaN            NaN
  1334.92        500.000                 NaN   99.2830                 NaN            NaN  0.330520       0.183790                 NaN  0.202668                 NaN            NaN            NaN
  1333.53        500.000                 NaN   99.2911                 NaN            NaN  0.327148       0.181438                 NaN  0.200321                 NaN            NaN            NaN
  1332.14        500.000                 NaN   99.2990                 NaN            NaN  0.324155       0.178795                 NaN  0.198092                 NaN            NaN            NaN
  1330.75        500.000                 NaN   99.3070                 NaN            NaN  0.176640       0.320684                 NaN  0.195679                 NaN            NaN            NaN
  1329.36        500.000                 NaN   99.3146                 NaN            NaN  0.317470       0.174426                 NaN  0.193507                 NaN            NaN            NaN
  1327.97        500.000                 NaN   99.3226                 NaN            NaN  0.314293       0.172026                 NaN  0.191114                 NaN            NaN            NaN
  1326.58        500.000                 NaN   99.3299                 NaN            NaN  0.169706       0.311363                 NaN  0.189006                 NaN            NaN            NaN
  1325.19        500.000                 NaN   99.3369                 NaN            NaN  0.308409       0.167744                 NaN  0.186933                 NaN            NaN            NaN
  1323.80        500.000                 NaN   99.3446                 NaN            NaN  0.305228       0.165424                 NaN  0.184700                 NaN            NaN            NaN
  1322.41        500.000                 NaN   99.3512                 NaN            NaN  0.302550       0.163437                 NaN  0.182780                 NaN            NaN            NaN
  1321.02        500.000                 NaN   99.3585                 NaN            NaN  0.161350       0.299533                 NaN  0.180653                 NaN            NaN            NaN
  1319.63        500.000                 NaN   99.3642                 NaN            NaN  0.296754       0.160097                 NaN  0.178918                 NaN            NaN            NaN
  1318.24        500.000                 NaN   99.3744                 NaN            NaN  0.292929       0.156810                 NaN  0.175879                 NaN            NaN            NaN
  1316.85        500.000                 NaN   99.3791                 NaN            NaN  0.155164       0.291169                 NaN  0.174584                 NaN            NaN            NaN
  1315.46        500.000                 NaN   99.3857                 NaN            NaN  0.288459       0.153169                 NaN  0.172718                 NaN            NaN            NaN
  1314.07        500.000                 NaN   99.3922                 NaN            NaN  0.285872       0.151154                 NaN  0.170770                 NaN            NaN            NaN
  1312.68        500.000                 NaN   99.3984                 NaN            NaN  0.149309       0.283310                 NaN  0.168975                 NaN            NaN            NaN
  1311.29        500.000                 NaN   99.4049                 NaN            NaN  0.147324       0.280669                 NaN  0.167063                 NaN            NaN            NaN
  1309.90        500.000                 NaN   99.4112                 NaN            NaN  0.145582       0.278004                 NaN  0.165255                 NaN            NaN            NaN
  1308.51        500.000                 NaN   99.4165                 NaN            NaN  0.144426       0.275274                 NaN  0.163753                 NaN            NaN            NaN
  1307.12        500.000                 NaN   99.4241                 NaN            NaN  0.273076       0.141450                 NaN  0.161372                 NaN            NaN            NaN
  1305.73        500.000                 NaN   99.4289                 NaN            NaN  0.140058       0.270950                 NaN  0.160121                 NaN            NaN            NaN
  1304.34        500.000                 NaN   99.4350                 NaN            NaN  0.268145       0.138668                 NaN  0.158230                 NaN            NaN            NaN
  1302.95        500.000                 NaN   99.4405                 NaN            NaN  0.266066       0.136724                 NaN  0.156724                 NaN            NaN            NaN
  1301.56        500.000                 NaN   99.4471                 NaN            NaN  0.134931       0.263226                 NaN  0.154699                 NaN            NaN            NaN
  1300.18        500.000                 NaN   99.4522                 NaN            NaN  0.261129       0.133453                 NaN  0.153234                 NaN            NaN            NaN
  1298.79        500.000                 NaN   99.4577                 NaN            NaN  0.131677       0.258933                 NaN  0.151688                 NaN            NaN            NaN
  1297.40        500.000                 NaN   99.4635                 NaN            NaN  0.256399       0.130187                 NaN  0.149908                 NaN            NaN            NaN
  1296.01        500.000                 NaN   80.2432                 NaN            NaN   1.81983        3.94271                 NaN   2.18555        11.8087                 NaN            NaN
  1294.62        500.000                 NaN   78.3403                 NaN            NaN   4.28156        2.00540                 NaN   2.38784        12.9849                 NaN            NaN
  1293.23        500.000                 NaN   81.5372                 NaN            NaN   1.72904        3.65112                 NaN   2.04860        11.0340                 NaN            NaN
  1291.84        500.000                 NaN   83.9737                 NaN            NaN   3.16682        1.52129                 NaN   1.78894        9.54924                 NaN            NaN
  1290.45        500.000                 NaN   85.9549                 NaN            NaN   1.34621        2.77479                 NaN   1.57671        8.34737                 NaN            NaN
  1289.06        500.000                 NaN   87.5334                 NaN            NaN   1.20528        2.46301                 NaN   1.40716        7.39112                 NaN            NaN
  1287.67        500.000                 NaN   88.8444                 NaN            NaN   1.08735        2.20285                 NaN   1.26555        6.59983                 NaN            NaN
  1286.28        500.000                 NaN   89.9093                 NaN            NaN  0.990523        1.99276                 NaN   1.15044        5.95696                 NaN            NaN
  1284.89        500.000                 NaN   90.8120                 NaN            NaN  0.908557        1.81384                 NaN   1.05245        5.41317                 NaN            NaN
  1283.50        500.000                 NaN   91.5715                 NaN            NaN   1.66350       0.839157                 NaN  0.969748        4.95614                 NaN            NaN
  1282.11        500.000                 NaN   92.2436                 NaN            NaN  0.776229        1.52946                 NaN  0.895880        4.55484                 NaN            NaN
  1280.72        500.000                 NaN   92.8091                 NaN            NaN   1.41777       0.723508                 NaN  0.834122        4.21548                 NaN            NaN
  1279.33        500.000                 NaN   93.3182                 NaN            NaN  0.677000        1.31499                 NaN  0.777691        3.91213                 NaN            NaN
  1277.94        500.000                 NaN   93.7570                 NaN            NaN  0.635257        1.22772                 NaN  0.729107        3.65095                 NaN            NaN
  1276.55        500.000                 NaN   94.1454                 NaN            NaN   1.15007       0.598587                 NaN  0.685872        3.42007                 NaN            NaN
  1275.16        500.000                 NaN   94.4925                 NaN            NaN   1.08088       0.565587                 NaN  0.647125        3.21388                 NaN            NaN
  1273.77        500.000                 NaN   94.8023                 NaN            NaN   1.01795       0.536928                 NaN  0.612398        3.03043                 NaN            NaN
  1272.38        500.000                 NaN   95.0828                 NaN            NaN  0.962203       0.508736                 NaN  0.580781        2.86545                 NaN            NaN
  1270.99        500.000                 NaN   95.3392                 NaN            NaN  0.484977       0.910678                 NaN  0.551758        2.71341                 NaN            NaN
  1269.60        500.000                 NaN   95.5664                 NaN            NaN  0.865444       0.462975                 NaN  0.526062        2.57913                 NaN            NaN
  1268.21        500.000                 NaN   95.7797                 NaN            NaN  0.822720       0.441924                 NaN  0.501773        2.45390                 NaN            NaN
  1266.82        500.000                 NaN   95.9692                 NaN            NaN  0.785179       0.423284                 NaN  0.480052        2.34225                 NaN            NaN
  1265.43        500.000                 NaN   96.1475                 NaN            NaN  0.405793       0.749106                 NaN  0.459598        2.23800                 NaN            NaN
  1264.04        500.000                 NaN   96.3131                 NaN            NaN  0.389300       0.715974                 NaN  0.440392        2.14127                 NaN            NaN
  1262.65        500.000                 NaN   96.4655                 NaN            NaN  0.374077       0.685513                 NaN  0.422745        2.05220                 NaN            NaN
  1261.26        500.000                 NaN   96.6034                 NaN            NaN  0.658888       0.359734                 NaN  0.406767        1.97124                 NaN            NaN
  1259.87        500.000                 NaN   96.7366                 NaN            NaN  0.346371       0.632115                 NaN  0.391109        1.89378                 NaN            NaN
  1258.48        500.000                 NaN   96.8602                 NaN            NaN  0.607433       0.333831                 NaN  0.376554        1.82202                 NaN            NaN
  1257.09        500.000                 NaN   96.9753                 NaN            NaN  0.585073       0.321453                 NaN  0.363046        1.75517                 NaN            NaN
  1255.70        500.000                 NaN   97.0809                 NaN            NaN  0.309657       0.565402                 NaN  0.350516        1.69348                 NaN            NaN
  1254.31        500.000                 NaN   97.1835                 NaN            NaN  0.544840       0.298912                 NaN  0.338326        1.63445                 NaN            NaN
  1252.93        500.000                 NaN   97.2795                 NaN            NaN  0.526277       0.288628                 NaN  0.326837        1.57872                 NaN            NaN
  1251.54        500.000                 NaN   97.3664                 NaN            NaN  0.278258       0.510719                 NaN  0.316484        1.52810                 NaN            NaN
  1250.15        500.000                 NaN   97.4514                 NaN            NaN  0.266220       0.496217                 NaN  0.306269        1.47990                 NaN            NaN
  1248.76        500.000                 NaN   97.5324                 NaN            NaN  0.260590       0.478612                 NaN  0.296363        1.43203                 NaN            NaN
