|6.6.6
Archiving\03_Data\eq/QFM_m3/KHA22/KHA22_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1846.15        2500.00        81.2582                 NaN            NaN   17.8678       0.673018       0.200969                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        80.6518                 NaN            NaN   18.4583       0.673020       0.216871                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        80.0454                 NaN            NaN   19.0488       0.673022       0.232773                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        79.4389                 NaN            NaN   19.6394       0.673024       0.248675                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        78.8325                 NaN            NaN   20.2299       0.673027       0.264577                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        78.2261                 NaN            NaN   20.8204       0.673029       0.280479                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        77.6197                 NaN            NaN   21.4109       0.673031       0.296382                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        77.0132                 NaN            NaN   22.0015       0.673033       0.312284                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        76.4068                 NaN            NaN   22.5920       0.673035       0.328187                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        75.8322                 NaN            NaN   23.1519       0.673037       0.342865                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        75.2577                 NaN            NaN   23.7117       0.673039       0.357543                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        74.6831                 NaN            NaN   24.2716       0.673041       0.372221                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        74.1086                 NaN            NaN   24.8315       0.673043       0.386899                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        73.5340                 NaN            NaN   25.3914       0.673046       0.401578                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        72.9594                 NaN            NaN   25.9513       0.673048       0.416256                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        72.3849                 NaN            NaN   26.5111       0.673050       0.430935                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        71.8103                 NaN            NaN   27.0710       0.673052       0.445614                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        71.2677                 NaN            NaN   27.6001       0.673054       0.459155                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        70.7250                 NaN            NaN   28.1292       0.673057       0.472696                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        70.1824                 NaN            NaN   28.6583       0.673059       0.486237                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        69.6398                 NaN            NaN   29.1874       0.673061       0.499779                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        69.0971                 NaN            NaN   29.7165       0.673063       0.513320                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        68.5545                 NaN            NaN   30.2456       0.673065       0.526862                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        68.0118                 NaN            NaN   30.7747       0.673068       0.540403                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        67.4692                 NaN            NaN   31.3038       0.673070       0.553945                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        66.9551                 NaN            NaN   31.8054       0.673072       0.566393                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        66.4410                 NaN            NaN   32.3071       0.673074       0.578841                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        65.9269                 NaN            NaN   32.8087       0.673076       0.591290                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        65.4128                 NaN            NaN   33.3103       0.673079       0.603738                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        64.8987                 NaN            NaN   33.8120       0.673081       0.616186                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        64.3847                 NaN            NaN   34.3136       0.673083       0.628635                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        63.8706                 NaN            NaN   34.8153       0.673085       0.641084                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        63.3564                 NaN            NaN   35.3169       0.673087       0.653532                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        62.8711                 NaN            NaN   35.7906       0.673090       0.665241                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        62.3858                 NaN            NaN   36.2642       0.673092       0.676950                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        61.9004                 NaN            NaN   36.7378       0.673094       0.688659                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        61.4150                 NaN            NaN   37.2115       0.673096       0.700368                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        60.9297                 NaN            NaN   37.6851       0.673098       0.712077                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        60.4443                 NaN            NaN   38.1588       0.673101       0.723787                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        59.9590                 NaN            NaN   38.6324       0.673103       0.735496                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        59.4736                 NaN            NaN   39.1061       0.673105       0.747205                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        59.0181                 NaN            NaN   39.5506       0.673107       0.758181                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        58.5627                 NaN            NaN   39.9951       0.673109       0.769156                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        58.1072                 NaN            NaN   40.4396       0.673111       0.780132                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        57.6517                 NaN            NaN   40.8841       0.673113       0.791107                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        57.1963                 NaN            NaN   41.3286       0.673115       0.802083                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        56.7408                 NaN            NaN   41.7731       0.673117       0.813059                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        56.2853                 NaN            NaN   42.2176       0.673120       0.824035                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        55.8298                 NaN            NaN   42.6621       0.673122       0.835011                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        55.4040                 NaN            NaN   43.0776       0.673124       0.845257                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        54.9783                 NaN            NaN   43.4931       0.673126       0.855504                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        54.5525                 NaN            NaN   43.9087       0.673128       0.865751                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        54.1267                 NaN            NaN   44.3242       0.673130       0.875997                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        53.7009                 NaN            NaN   44.7397       0.673132       0.886244                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        53.2751                 NaN            NaN   45.1553       0.673134       0.896491                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        52.8493                 NaN            NaN   45.5708       0.673136       0.906738                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        52.4235                 NaN            NaN   45.9864       0.673138       0.916985                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        52.0300                 NaN            NaN   46.3703       0.673140       0.926615                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        51.6364                 NaN            NaN   46.7542       0.673141       0.936245                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        51.2429                 NaN            NaN   47.1381       0.673143       0.945875                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        50.8493                 NaN            NaN   47.5221       0.673145       0.955504                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        50.4557                 NaN            NaN   47.9060       0.673147       0.965134                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        50.0622                 NaN            NaN   48.2899       0.673149       0.974764                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        49.6686                 NaN            NaN   48.6739       0.673151       0.984394                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        49.2750                 NaN            NaN   49.0578       0.673153       0.994024                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        48.8714                 NaN            NaN   49.4118       0.673154        1.00316       0.405465E-001            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        47.7747                 NaN            NaN   49.5061       0.673157       0.995947        1.05009                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        46.7427                 NaN            NaN   49.5929       0.673159       0.988431        2.00279                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        45.7106                 NaN            NaN   49.6798       0.673161       0.980915        2.95549                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        44.7894                 NaN            NaN   49.7530       0.673163       0.973382        3.81110                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        43.8682                 NaN            NaN   49.8261       0.673165       0.965850        4.66672                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        42.9469                 NaN            NaN   49.8992       0.673167       0.958318        5.52235                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        42.0257                 NaN            NaN   49.9724       0.673169       0.950785        6.37798                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        41.2759                 NaN            NaN   50.0248       0.673170       0.942692        7.08340                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        40.5261                 NaN            NaN   50.0773       0.673172       0.934599        7.78883                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        39.7763                 NaN            NaN   50.1297       0.673174       0.926506        8.49425                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        39.0265                 NaN            NaN   50.1822       0.673175       0.918413        9.19969                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        38.2767                 NaN            NaN   50.2347       0.673177       0.910320        9.90512                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        37.5269                 NaN            NaN   50.2871       0.673178       0.902227        10.6106                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        36.7771                 NaN            NaN   50.3396       0.673180       0.894134        11.3160                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        36.0273                 NaN            NaN   50.3920       0.673181       0.886041        12.0215                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        35.4371                 NaN            NaN   50.4252       0.673182       0.877433        12.5871                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        34.8468                 NaN            NaN   50.4584       0.673184       0.868826        13.1527                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        34.2566                 NaN            NaN   50.4916       0.673185       0.860218        13.7184                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        33.6664                 NaN            NaN   50.5248       0.673186       0.851610        14.2840                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        33.0761                 NaN            NaN   50.5580       0.673187       0.843002        14.8497                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        32.4859                 NaN            NaN   50.5912       0.673188       0.834394        15.4153                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        31.8957                 NaN            NaN   50.6244       0.673190       0.825786        15.9810                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        31.3054                 NaN            NaN   50.6575       0.673191       0.817179        16.5467                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        30.8214                 NaN            NaN   50.6787       0.673192       0.807884        17.0188                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        30.3374                 NaN            NaN   50.6999       0.673193       0.798589        17.4909                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        29.8533                 NaN            NaN   50.7211       0.673193       0.789294        17.9631                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        29.3693                 NaN            NaN   50.7423       0.673194       0.780000        18.4352                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        28.8853                 NaN            NaN   50.7635       0.673195       0.770705        18.9074                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        28.4012                 NaN            NaN   50.7847       0.673196       0.761410        19.3795                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        27.9172                 NaN            NaN   50.8059       0.673197       0.752115        19.8516                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        27.4331                 NaN            NaN   50.8271       0.673198       0.742820        20.3238                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        27.0197                 NaN            NaN   50.8410       0.673199       0.732676        20.7333                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        26.6064                 NaN            NaN   50.8550       0.673199       0.722531        21.1429                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        26.1930                 NaN            NaN   50.8690       0.673200       0.712386        21.5525                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        25.7796                 NaN            NaN   50.8830       0.673201       0.702241        21.9620                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        25.3662                 NaN            NaN   50.8969       0.673201       0.692096        22.3716                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        24.9528                 NaN            NaN   50.9109       0.673202       0.681951        22.7811                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        24.5394                 NaN            NaN   50.9249       0.673203       0.671806        23.1907                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        24.1260                 NaN            NaN   50.9389       0.673203       0.661661        23.6002                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        23.7618                 NaN            NaN   50.9492       0.673204       0.650678        23.9652                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        23.3976                 NaN            NaN   50.9595       0.673204       0.639695        24.3301                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        23.0334                 NaN            NaN   50.9698       0.673205       0.628712        24.6950                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        22.6691                 NaN            NaN   50.9801       0.673205       0.617728        25.0599                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        22.3049                 NaN            NaN   50.9903       0.673205       0.606745        25.4248                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        21.9407                 NaN            NaN   51.0006       0.673206       0.595762        25.7897                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        21.5765                 NaN            NaN   51.0109       0.673206       0.584779        26.1546                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        21.2123                 NaN            NaN   51.0212       0.673207       0.573796        26.5195                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        20.8724                 NaN            NaN   51.0301       0.673207       0.562509        26.8618                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        20.5325                 NaN            NaN   51.0390       0.673207       0.551222        27.2041                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        20.1934                 NaN            NaN   51.0484       0.673208       0.540670        27.5232       0.212128E-001            NaN            NaN            NaN            NaN
  1474.36        2500.00        19.6629                 NaN            NaN   51.0629       0.673208       0.542956        27.6324       0.425615                 NaN            NaN            NaN            NaN
  1471.15        2500.00        19.1767                 NaN            NaN   51.0694       0.673209       0.547419        27.7311       0.802125                 NaN            NaN            NaN            NaN
  1467.95        2500.00        18.6905                 NaN            NaN   51.0759       0.673209       0.551882        27.8299        1.17864                 NaN            NaN            NaN            NaN
  1464.74        2500.00        18.2043                 NaN            NaN   51.0824       0.673210       0.556345        27.9286        1.55515                 NaN            NaN            NaN            NaN
  1461.54        2500.00        17.7181                 NaN            NaN   51.0889       0.673210       0.560808        28.0273        1.93166                 NaN            NaN            NaN            NaN
  1458.33        2500.00        17.2807                 NaN            NaN   51.0871       0.673210       0.567730        28.1151        2.27624                 NaN            NaN            NaN            NaN
  1455.13        2500.00        16.8433                 NaN            NaN   51.0852       0.673211       0.574651        28.2028        2.62083                 NaN            NaN            NaN            NaN
  1451.92        2500.00        16.4137                 NaN            NaN   51.0776       0.673211       0.584128        28.2605        2.95552       0.353530E-001            NaN            NaN            NaN
  1448.72        2500.00        15.9734                 NaN            NaN   51.0486       0.673212       0.603890        28.1032        3.25486       0.342896                 NaN            NaN            NaN
  1445.51        2500.00        15.9734                 NaN            NaN   51.0486       0.673212       0.603890        28.1032        3.25486       0.342896                 NaN            NaN            NaN
  1442.31        2500.00        15.9734                 NaN            NaN   51.0486       0.673212       0.603890        28.1032        3.25486       0.342896                 NaN            NaN            NaN
  1439.10        2500.00        15.9734                 NaN            NaN   51.0486       0.673212       0.603890        28.1032        3.25486       0.342896                 NaN            NaN            NaN
  1435.90        2500.00        14.3533                 NaN            NaN   50.9233       0.673214       0.683055        27.6317        1.36055        4.37480                 NaN            NaN            NaN
  1432.69        2500.00        14.3533                 NaN            NaN   50.9233       0.673214       0.683055        27.6317        1.36055        4.37480                 NaN            NaN            NaN
  1429.49        2500.00        14.3533                 NaN            NaN   50.9233       0.673214       0.683055        27.6317        1.36055        4.37480                 NaN            NaN            NaN
  1426.28        2500.00        14.3533                 NaN            NaN   50.9233       0.673214       0.683055        27.6317        1.36055        4.37480                 NaN            NaN            NaN
  1423.08        2500.00        14.3533                 NaN            NaN   50.9233       0.673214       0.683055        27.6317        1.36055        4.37480                 NaN            NaN            NaN
  1419.87        2500.00        14.3533                 NaN            NaN   50.9233       0.673214       0.683055        27.6317        1.36055        4.37480                 NaN            NaN            NaN
  1416.67        2500.00        14.3533                 NaN            NaN   50.9233       0.673214       0.683055        27.6317        1.36055        4.37480                 NaN            NaN            NaN
  1413.46        2500.00        14.3533                 NaN            NaN   50.9233       0.673214       0.683055        27.6317        1.36055        4.37480                 NaN            NaN            NaN
  1410.26        2500.00        11.7505                 NaN            NaN   50.6382       0.673216       0.844168        27.1838        6.21916        2.69104                 NaN            NaN            NaN
  1407.05        2500.00        11.7505                 NaN            NaN   50.6382       0.673216       0.844168        27.1838        6.21916        2.69104                 NaN            NaN            NaN
  1403.85        2500.00        11.7505                 NaN            NaN   50.6382       0.673216       0.844168        27.1838        6.21916        2.69104                 NaN            NaN            NaN
  1400.64        2500.00        11.7505                 NaN            NaN   50.6382       0.673216       0.844168        27.1838        6.21916        2.69104                 NaN            NaN            NaN
  1397.44        2500.00        10.6987                 NaN            NaN   50.4825       0.673217       0.926573        27.1038        6.97315        3.14210                 NaN            NaN            NaN
  1394.23        2500.00        10.4344                 NaN            NaN   50.4649       0.673218       0.943389        27.0630        3.26622        7.11794       0.369512E-001            NaN            NaN
  1391.03        2500.00        10.1398                 NaN            NaN   50.4855       0.673219       0.952963        26.9711        3.43375        7.20299       0.140614                 NaN            NaN
  1387.82        2500.00        10.1398                 NaN            NaN   50.4855       0.673219       0.952963        26.9711        3.43375        7.20299       0.140614                 NaN            NaN
  1384.62        2500.00        9.59452                 NaN            NaN   50.5215       0.673220       0.971646        26.7980        3.74707        7.35827       0.335733                 NaN            NaN
  1381.41        2500.00        9.59452                 NaN            NaN   50.5215       0.673220       0.971646        26.7980        3.74707        7.35827       0.335733                 NaN            NaN
  1378.21        2500.00        9.59452                 NaN            NaN   50.5215       0.673220       0.971646        26.7980        3.74707        7.35827       0.335733                 NaN            NaN
  1375.00        2500.00        9.59452                 NaN            NaN   50.5215       0.673220       0.971646        26.7980        3.74707        7.35827       0.335733                 NaN            NaN
  1371.79        2500.00        9.59452                 NaN            NaN   50.5215       0.673220       0.971646        26.7980        3.74707        7.35827       0.335733                 NaN            NaN
  1368.59        2500.00        9.59452                 NaN            NaN   50.5215       0.673220       0.971646        26.7980        3.74707        7.35827       0.335733                 NaN            NaN
  1365.38        2500.00        9.59452                 NaN            NaN   50.5215       0.673220       0.971646        26.7980        3.74707        7.35827       0.335733                 NaN            NaN
  1362.18        2500.00        9.59452                 NaN            NaN   50.5215       0.673220       0.971646        26.7980        3.74707        7.35827       0.335733                 NaN            NaN
  1358.97        2500.00        7.84595                 NaN            NaN   50.6121       0.673225        1.04208        26.2277        4.77173        7.83956       0.987635                 NaN            NaN
  1355.77        2500.00        7.84595                 NaN            NaN   50.6121       0.673225        1.04208        26.2277        4.77173        7.83956       0.987635                 NaN            NaN
  1352.56        2500.00        7.84595                 NaN            NaN   50.6121       0.673225        1.04208        26.2277        4.77173        7.83956       0.987635                 NaN            NaN
  1349.36        2500.00        7.84595                 NaN            NaN   50.6121       0.673225        1.04208        26.2277        4.77173        7.83956       0.987635                 NaN            NaN
  1346.15        2500.00        7.84595                 NaN            NaN   50.6121       0.673225        1.04208        26.2277        4.77173        7.83956       0.987635                 NaN            NaN
  1342.95        2500.00        7.84595                 NaN            NaN   50.6121       0.673225        1.04208        26.2277        4.77173        7.83956       0.987635                 NaN            NaN
