|6.6.6
Archiving\03_Data\eqLP/QFM_m1.75/WD94/WD94_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1596.15        500.000        46.5826                 NaN   52.0020       0.730987       0.684381                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        46.2304                 NaN   52.3479       0.731141       0.690591                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        45.4832                 NaN   52.4898       0.731755       0.689762       0.605516                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        44.7002                 NaN   52.5384       0.732458       0.685431        1.34352                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        43.9157                 NaN   52.5871       0.733162       0.681091        2.08292                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        43.1298                 NaN   52.6359       0.733866       0.676743        2.82371                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        42.3425                 NaN   52.6846       0.734571       0.672385        3.56590                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        41.5538                 NaN   52.7334       0.735276       0.668019        4.30949                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        40.7637                 NaN   52.7822       0.735981       0.663644        5.05448                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        39.9721                 NaN   52.8311       0.736687       0.659260        5.80087                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        39.1791                 NaN   52.8800       0.737394       0.654866        6.54866                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        38.5577                 NaN   52.9070       0.737966       0.649911        7.14741                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        37.9354                 NaN   52.9341       0.738539       0.644948        7.74706                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        37.3121                 NaN   52.9612       0.739112       0.639977        8.34761                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        36.6880                 NaN   52.9882       0.739685       0.634997        8.94907                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        36.0630                 NaN   53.0153       0.740259       0.630010        9.55143                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        35.4371                 NaN   53.0423       0.740833       0.625014        10.1547                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        34.8103                 NaN   53.0694       0.741406       0.620011        10.7589                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        34.1826                 NaN   53.0964       0.741981       0.615000        11.3640                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        33.6693                 NaN   53.1109       0.742464       0.609384        11.8680                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        33.1554                 NaN   53.1253       0.742948       0.603761        12.3726                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        32.6408                 NaN   53.1397       0.743432       0.598131        12.8779                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        32.1257                 NaN   53.1542       0.743916       0.592493        13.3838                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        31.6099                 NaN   53.1686       0.744400       0.586848        13.8903                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        31.0935                 NaN   53.1829       0.744884       0.581195        14.3975                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        30.5765                 NaN   53.1973       0.745368       0.575535        14.9053                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        30.0589                 NaN   53.2117       0.745853       0.569867        15.4137                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        29.6148                 NaN   53.2201       0.746280       0.563378        15.8555                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        29.1701                 NaN   53.2286       0.746707       0.556882        16.2977                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        28.7251                 NaN   53.2370       0.747134       0.550378        16.7404                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        28.2795                 NaN   53.2454       0.747561       0.543867        17.1836                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        27.8335                 NaN   53.2538       0.747988       0.537348        17.6273                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        27.3871                 NaN   53.2622       0.748415       0.530822        18.0715                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        26.9402                 NaN   53.2705       0.748842       0.524288        18.5161                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        26.4928                 NaN   53.2789       0.749270       0.517747        18.9613                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        26.0980                 NaN   53.2850       0.749655       0.510549        19.3569                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        25.7028                 NaN   53.2910       0.750041       0.503344        19.7528                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        25.3072                 NaN   53.2971       0.750426       0.496131        20.1492                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        24.9113                 NaN   53.3031       0.750812       0.488911        20.5459                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        24.5150                 NaN   53.3091       0.751198       0.481684        20.9430                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        24.1184                 NaN   53.3151       0.751583       0.474450        21.3404                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        23.7214                 NaN   53.3211       0.751969       0.467208        21.7383                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        23.3241                 NaN   53.3271       0.752355       0.459959        22.1365                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        22.9540                 NaN   53.3342       0.752719       0.452013        22.5071                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        22.5836                 NaN   53.3412       0.753084       0.444059        22.8781                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        22.2128                 NaN   53.3483       0.753448       0.436097        23.2493                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        21.8418                 NaN   53.3553       0.753812       0.428129        23.6209                 NaN            NaN            NaN            NaN            NaN
  1445.51        500.000        21.4847                 NaN   53.3618       0.754166       0.420371        23.9789                 NaN            NaN            NaN            NaN            NaN
  1442.31        500.000        20.9429                 NaN   53.3831       0.754725       0.419354        24.1871       0.312764                 NaN            NaN            NaN            NaN
  1439.10        500.000        20.3988                 NaN   53.4033       0.755296       0.421082        24.3398       0.681675                 NaN            NaN            NaN            NaN
  1435.90        500.000        19.8539                 NaN   53.4235       0.755867       0.422813        24.4928        1.05113                 NaN            NaN            NaN            NaN
  1432.69        500.000        19.3916                 NaN   53.4301       0.756367       0.428364        24.6215        1.37209                 NaN            NaN            NaN            NaN
  1429.49        500.000        18.9287                 NaN   53.4367       0.756867       0.433924        24.7503        1.69347                 NaN            NaN            NaN            NaN
  1426.28        500.000        18.4652                 NaN   53.4433       0.757367       0.439492        24.8793        2.01526                 NaN            NaN            NaN            NaN
  1423.08        500.000        18.0012                 NaN   53.4499       0.757867       0.445070        25.0085        2.33746                 NaN            NaN            NaN            NaN
  1419.87        500.000        17.5367                 NaN   53.4564       0.758367       0.450655        25.1378        2.66008                 NaN            NaN            NaN            NaN
  1416.67        500.000        17.0716                 NaN   53.4628       0.758867       0.456249        25.2673        2.98312                 NaN            NaN            NaN            NaN
  1413.46        500.000        16.6060                 NaN   53.4693       0.759367       0.461852        25.3970        3.30657                 NaN            NaN            NaN            NaN
  1410.26        500.000        16.1398                 NaN   53.4757       0.759867       0.467463        25.5268        3.63043                 NaN            NaN            NaN            NaN
  1407.05        500.000        15.6067                 NaN   53.5190       0.760307       0.470577        25.6397        3.88760                 NaN  0.116192                 NaN            NaN
  1403.85        500.000        14.9856                 NaN   53.5873       0.760739       0.473422        25.6495       0.123997        4.10471       0.314725                 NaN            NaN
  1400.64        500.000        14.9850                 NaN   53.5876       0.760753       0.473438        25.6497       0.123998        4.10474       0.314746                 NaN            NaN
  1397.44        500.000        13.7901                 NaN   53.6950       0.761574       0.489615        25.2893        4.45939       0.815885       0.699127                 NaN            NaN
  1394.23        500.000        13.7896                 NaN   53.6952       0.761587       0.489632        25.2895        4.45941       0.815893       0.699173                 NaN            NaN
  1391.03        500.000        13.7892                 NaN   53.6954       0.761600       0.489648        25.2897        4.45943       0.815900       0.699219                 NaN            NaN
  1387.82        500.000        13.7887                 NaN   53.6956       0.761613       0.489664        25.2898        4.45945       0.815908       0.699265                 NaN            NaN
  1384.62        500.000        11.9432                 NaN   53.8490       0.762860       0.519914        24.7000        4.99553        1.91616        1.31340                 NaN            NaN
  1381.41        500.000        11.9428                 NaN   53.8491       0.762872       0.519930        24.7001        4.99555        1.91617        1.31349                 NaN            NaN
  1378.21        500.000        11.9424                 NaN   53.8492       0.762883       0.519946        24.7002        4.99556        1.91619        1.31357                 NaN            NaN
  1375.00        500.000        11.9420                 NaN   53.8493       0.762895       0.519962        24.7003        4.99558        1.91620        1.31366                 NaN            NaN
  1371.79        500.000        11.9417                 NaN   53.8495       0.762907       0.519978        24.7004        4.99560        1.91622        1.31374                 NaN            NaN
  1368.59        500.000        11.9413                 NaN   53.8496       0.762918       0.519995        24.7005        4.99561        1.91623        1.31382                 NaN            NaN
  1365.38        500.000        11.9409                 NaN   53.8497       0.762930       0.520011        24.7007        4.99563        1.91625        1.31391                 NaN            NaN
  1362.18        500.000        11.9405                 NaN   53.8498       0.762941       0.520027        24.7008        4.99564        1.91627        1.31399                 NaN            NaN
  1358.97        500.000        9.42526                 NaN   54.0406       0.764643       0.570150        23.8304        3.46387        5.68800        2.21705                 NaN            NaN
  1355.77        500.000        9.42502                 NaN   54.0406       0.764653       0.570166        23.8305        3.46389        5.68800        2.21719                 NaN            NaN
  1352.56        500.000        9.42479                 NaN   54.0406       0.764663       0.570182        23.8305        3.46391        5.68801        2.21732                 NaN            NaN
  1349.36        500.000        9.42455                 NaN   54.0406       0.764672       0.570199        23.8306        3.46393        5.68801        2.21746                 NaN            NaN
  1346.15        500.000        9.42431                 NaN   54.0406       0.764682       0.570215        23.8306        3.46395        5.68802        2.21759                 NaN            NaN
  1342.95        500.000        9.42407                 NaN   54.0406       0.764691       0.570231        23.8307        3.46397        5.68803        2.21773                 NaN            NaN
  1339.74        500.000        9.42382                 NaN   54.0406       0.764701       0.570248        23.8308        3.46399        5.68803        2.21787                 NaN            NaN
  1336.54        500.000        9.42358                 NaN   54.0405       0.764710       0.570264        23.8308        3.46402        5.68804        2.21800                 NaN            NaN
  1333.33        500.000        7.73274                 NaN   54.1556       0.765895       0.608069        23.2374        6.10251        4.50559        2.89217                 NaN            NaN
  1330.13        500.000        7.73259                 NaN   54.1555       0.765904       0.608086        23.2374        6.10251        4.50561        2.89235                 NaN            NaN
  1326.92        500.000        7.73244                 NaN   54.1554       0.765912       0.608102        23.2375        6.10251        4.50563        2.89252                 NaN            NaN
  1323.72        500.000        7.73229                 NaN   54.1553       0.765920       0.608118        23.2375        6.10251        4.50565        2.89269                 NaN            NaN
  1320.51        500.000        7.73213                 NaN   54.1552       0.765929       0.608135        23.2375        6.10251        4.50567        2.89287                 NaN            NaN
  1317.31        500.000        7.73198                 NaN   54.1551       0.765937       0.608151        23.2376        6.10251        4.50570        2.89304                 NaN            NaN
  1314.10        500.000        7.73182                 NaN   54.1550       0.765945       0.608168        23.2376        6.10251        4.50572        2.89321                 NaN            NaN
  1310.90        500.000        7.73167                 NaN   54.1549       0.765953       0.608184        23.2377        6.10251        4.50574        2.89339                 NaN            NaN
  1307.69        500.000        6.49307                 NaN   54.2161       0.766868       0.639477        22.8370        6.37077        5.25089        3.42578                 NaN            NaN
  1304.49        500.000        6.49298                 NaN   54.2160       0.766876       0.639493        22.8370        6.37076        5.25092        3.42598                 NaN            NaN
  1301.28        500.000        6.22977                 NaN   54.2249       0.767085       0.646490        22.7620        6.42440        5.40275        3.54263                 NaN            NaN
  1298.08        500.000        3.57453                 NaN   54.3917       0.768554       0.651701        22.7201        6.62581        5.82381        3.84909        1.59469                 NaN
  1294.87        500.000                 NaN            NaN   54.6158       0.770470       0.657691        22.6869        6.33823        6.88730        4.22825        3.81533                 NaN
  1291.67        500.000                 NaN            NaN   54.6155       0.770475       0.657706        22.6869        6.33825        6.88729        4.22849        3.81540                 NaN
  1288.46        500.000                 NaN            NaN   54.6153       0.770481       0.657721        22.6868        6.33826        6.88727        4.22873        3.81546                 NaN
  1285.26        500.000                 NaN            NaN   54.6150       0.770486       0.657737        22.6868        6.33827        6.88725        4.22897        3.81553                 NaN
  1282.05        500.000                 NaN            NaN   54.6285       0.770442       0.667207        22.7397        6.19791        6.90395        4.26908        3.82319                 NaN
