|6.6.6
Archiving\03_Data\eqLP/QFM_m1.75/WD94/WD94_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1467.95        500.000        20.6932                 NaN   56.0628       0.850477       0.646481        21.7470                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        20.3239                 NaN   56.0471       0.850479       0.635699        22.1428                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        19.9545                 NaN   56.0314       0.850481       0.624918        22.5387                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        19.6113                 NaN   56.0182       0.850482       0.613251        22.9067                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        19.2682                 NaN   56.0050       0.850483       0.601584        23.2747                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        18.9251                 NaN   55.9917       0.850484       0.589918        23.6428                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        18.5819                 NaN   55.9785       0.850485       0.578251        24.0108                 NaN            NaN            NaN            NaN            NaN
  1445.51        500.000        18.2521                 NaN   55.9656       0.850487       0.566885        24.3649                 NaN            NaN            NaN            NaN            NaN
  1442.31        500.000        17.7535                 NaN   55.9553       0.850488       0.564204        24.5632       0.313349                 NaN            NaN            NaN            NaN
  1439.10        500.000        17.2538                 NaN   55.9430       0.850490       0.565198        24.7050       0.682537                 NaN            NaN            NaN            NaN
  1435.90        500.000        16.7540                 NaN   55.9308       0.850492       0.566192        24.8468        1.05173                 NaN            NaN            NaN            NaN
  1432.69        500.000        16.3314                 NaN   55.9083       0.850493       0.572222        24.9654        1.37222                 NaN            NaN            NaN            NaN
  1429.49        500.000        15.9087                 NaN   55.8858       0.850494       0.578252        25.0840        1.69272                 NaN            NaN            NaN            NaN
  1426.28        500.000        15.4861                 NaN   55.8633       0.850495       0.584283        25.2026        2.01322                 NaN            NaN            NaN            NaN
  1423.08        500.000        15.0634                 NaN   55.8409       0.850496       0.590313        25.3212        2.33372                 NaN            NaN            NaN            NaN
  1419.87        500.000        14.6408                 NaN   55.8184       0.850498       0.596343        25.4398        2.65422                 NaN            NaN            NaN            NaN
  1416.67        500.000        14.2181                 NaN   55.7959       0.850499       0.602373        25.5584        2.97472                 NaN            NaN            NaN            NaN
  1413.46        500.000        13.7955                 NaN   55.7734       0.850500       0.608404        25.6770        3.29522                 NaN            NaN            NaN            NaN
  1410.26        500.000        13.3728                 NaN   55.7509       0.850501       0.614434        25.7956        3.61573                 NaN            NaN            NaN            NaN
  1407.05        500.000        12.8957                 NaN   55.7719       0.850504       0.617782        25.8978        3.86969                 NaN  0.967091E-001            NaN            NaN
  1403.85        500.000        12.3426                 NaN   55.8211       0.850509       0.621187        25.8954       0.124211        4.08331       0.261792                 NaN            NaN
  1400.64        500.000        12.3426                 NaN   55.8211       0.850509       0.621187        25.8954       0.124211        4.08331       0.261792                 NaN            NaN
  1397.44        500.000        11.2808                 NaN   55.8971       0.850519       0.641614        25.5028        4.43020       0.816085       0.580856                 NaN            NaN
  1394.23        500.000        11.2808                 NaN   55.8971       0.850519       0.641614        25.5028        4.43020       0.816085       0.580856                 NaN            NaN
  1391.03        500.000        11.2808                 NaN   55.8971       0.850519       0.641614        25.5028        4.43020       0.816085       0.580856                 NaN            NaN
  1387.82        500.000        11.2808                 NaN   55.8971       0.850519       0.641614        25.5028        4.43020       0.816085       0.580856                 NaN            NaN
  1384.62        500.000        9.65331                 NaN   55.9857       0.850534       0.680281        24.8749        4.95331        1.91278        1.08918                 NaN            NaN
  1381.41        500.000        9.65331                 NaN   55.9857       0.850534       0.680281        24.8749        4.95331        1.91278        1.08918                 NaN            NaN
  1378.21        500.000        9.65331                 NaN   55.9857       0.850534       0.680281        24.8749        4.95331        1.91278        1.08918                 NaN            NaN
  1375.00        500.000        9.65331                 NaN   55.9857       0.850534       0.680281        24.8749        4.95331        1.91278        1.08918                 NaN            NaN
  1371.79        500.000        9.65331                 NaN   55.9857       0.850534       0.680281        24.8749        4.95331        1.91278        1.08918                 NaN            NaN
  1368.59        500.000        9.65331                 NaN   55.9857       0.850534       0.680281        24.8749        4.95331        1.91278        1.08918                 NaN            NaN
  1365.38        500.000        9.65331                 NaN   55.9857       0.850534       0.680281        24.8749        4.95331        1.91278        1.08918                 NaN            NaN
  1362.18        500.000        9.65331                 NaN   55.9857       0.850534       0.680281        24.8749        4.95331        1.91278        1.08918                 NaN            NaN
  1358.97        500.000        7.46372                 NaN   56.0777       0.850555       0.744375        23.9583        3.44722        5.62456        1.83360                 NaN            NaN
  1355.77        500.000        7.46372                 NaN   56.0777       0.850555       0.744375        23.9583        3.44722        5.62456        1.83360                 NaN            NaN
  1352.56        500.000        7.46372                 NaN   56.0777       0.850555       0.744375        23.9583        3.44722        5.62456        1.83360                 NaN            NaN
  1349.36        500.000        7.46372                 NaN   56.0777       0.850555       0.744375        23.9583        3.44722        5.62456        1.83360                 NaN            NaN
  1346.15        500.000        7.46372                 NaN   56.0777       0.850555       0.744375        23.9583        3.44722        5.62456        1.83360                 NaN            NaN
  1342.95        500.000        7.46372                 NaN   56.0777       0.850555       0.744375        23.9583        3.44722        5.62456        1.83360                 NaN            NaN
  1339.74        500.000        7.46372                 NaN   56.0777       0.850555       0.744375        23.9583        3.44722        5.62456        1.83360                 NaN            NaN
  1336.54        500.000        7.46372                 NaN   56.0777       0.850555       0.744375        23.9583        3.44722        5.62456        1.83360                 NaN            NaN
  1333.33        500.000        6.01929                 NaN   56.1338       0.850569       0.792059        23.3255        6.02108        4.47055        2.38715                 NaN            NaN
  1330.13        500.000        6.01929                 NaN   56.1338       0.850569       0.792059        23.3255        6.02108        4.47055        2.38715                 NaN            NaN
  1326.92        500.000        6.01929                 NaN   56.1338       0.850569       0.792059        23.3255        6.02108        4.47055        2.38715                 NaN            NaN
  1323.72        500.000        6.01929                 NaN   56.1338       0.850569       0.792059        23.3255        6.02108        4.47055        2.38715                 NaN            NaN
  1320.51        500.000        6.01929                 NaN   56.1338       0.850569       0.792059        23.3255        6.02108        4.47055        2.38715                 NaN            NaN
  1317.31        500.000        6.01929                 NaN   56.1338       0.850569       0.792059        23.3255        6.02108        4.47055        2.38715                 NaN            NaN
  1314.10        500.000        6.01929                 NaN   56.1338       0.850569       0.792059        23.3255        6.02108        4.47055        2.38715                 NaN            NaN
  1310.90        500.000        6.01929                 NaN   56.1338       0.850569       0.792059        23.3255        6.02108        4.47055        2.38715                 NaN            NaN
  1307.69        500.000        4.98339                 NaN   56.1441       0.850577       0.831257        22.8959        6.27538        5.19649        2.82290                 NaN            NaN
  1304.49        500.000        4.98339                 NaN   56.1441       0.850577       0.831257        22.8959        6.27538        5.19649        2.82290                 NaN            NaN
  1301.28        500.000        4.76634                 NaN   56.1409       0.850579       0.839952        22.8146        6.32599        5.34354        2.91809                 NaN            NaN
  1298.08        500.000        2.72569                 NaN   56.2113       0.850588       0.845000        22.7295        6.50979        5.74643        3.16434        1.21732                 NaN
  1294.87        500.000                 NaN            NaN   56.3084       0.850600       0.850564        22.6404        6.23343        6.74496        3.46728        2.90437                 NaN
  1291.67        500.000                 NaN            NaN   56.3084       0.850600       0.850564        22.6404        6.23343        6.74496        3.46728        2.90437                 NaN
  1288.46        500.000                 NaN            NaN   56.3084       0.850600       0.850564        22.6404        6.23343        6.74496        3.46728        2.90437                 NaN
  1285.26        500.000                 NaN            NaN   56.3084       0.850600       0.850564        22.6404        6.23343        6.74496        3.46728        2.90437                 NaN
  1282.05        500.000                 NaN            NaN   56.3283       0.850603       0.863091        22.6937        6.09425        6.75940        3.50021        2.91037                 NaN
