|6.6.6
Archiving\03_Data\eq/QFM/Y98/Y98_6.tab                                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        2500.00        3577.06     
  1996.79        2500.00        3577.36     
  1993.59        2500.00        3577.66     
  1990.38        2500.00        3577.96     
  1987.18        2500.00        3578.26     
  1983.97        2500.00        3578.56     
  1980.77        2500.00        3578.86     
  1977.56        2500.00        3579.16     
  1974.36        2500.00        3579.46     
  1971.15        2500.00        3579.75     
  1967.95        2500.00        3580.03     
  1964.74        2500.00        3580.31     
  1961.54        2500.00        3580.60     
  1958.33        2500.00        3580.88     
  1955.13        2500.00        3581.17     
  1951.92        2500.00        3581.45     
  1948.72        2500.00        3581.73     
  1945.51        2500.00        3581.99     
  1942.31        2500.00        3582.25     
  1939.10        2500.00        3582.51     
  1935.90        2500.00        3582.77     
  1932.69        2500.00        3583.03     
  1929.49        2500.00        3583.29     
  1926.28        2500.00        3583.55     
  1923.08        2500.00        3583.81     
  1919.87        2500.00        3584.02     
  1916.67        2500.00        3584.23     
  1913.46        2500.00        3584.44     
  1910.26        2500.00        3584.66     
  1907.05        2500.00        3584.87     
  1903.85        2500.00        3585.08     
  1900.64        2500.00        3585.30     
  1897.44        2500.00        3585.51     
  1894.23        2500.00        3585.67     
  1891.03        2500.00        3585.83     
  1887.82        2500.00        3585.99     
  1884.62        2500.00        3586.14     
  1881.41        2500.00        3586.30     
  1878.21        2500.00        3586.46     
  1875.00        2500.00        3586.63     
  1871.79        2500.00        3586.79     
  1868.59        2500.00        3586.88     
  1865.38        2500.00        3586.98     
  1862.18        2500.00        3587.07     
  1858.97        2500.00        3587.17     
  1855.77        2500.00        3587.27     
  1852.56        2500.00        3587.37     
  1849.36        2500.00        3587.47     
  1846.15        2500.00        3587.57     
  1842.95        2500.00        3587.56     
  1839.74        2500.00        3587.56     
  1836.54        2500.00        3587.56     
  1833.33        2500.00        3587.55     
  1830.13        2500.00        3587.55     
  1826.92        2500.00        3587.55     
  1823.72        2500.00        3587.56     
  1820.51        2500.00        3587.56     
  1817.31        2500.00        3587.44     
  1814.10        2500.00        3587.32     
  1810.90        2500.00        3587.20     
  1807.69        2500.00        3587.08     
  1804.49        2500.00        3586.97     
  1801.28        2500.00        3586.86     
  1798.08        2500.00        3586.75     
  1794.87        2500.00        3586.64     
  1791.67        2500.00        3586.34     
  1788.46        2500.00        3586.05     
  1785.26        2500.00        3585.76     
  1782.05        2500.00        3585.48     
  1778.85        2500.00        3585.20     
  1775.64        2500.00        3584.92     
  1772.44        2500.00        3584.65     
  1769.23        2500.00        3584.38     
  1766.03        2500.00        3583.80     
  1762.82        2500.00        3583.22     
  1759.62        2500.00        3582.66     
  1756.41        2500.00        3582.10     
  1753.21        2500.00        3581.54     
  1750.00        2500.00        3581.00     
  1746.79        2500.00        3580.46     
  1743.59        2500.00        3579.93     
  1740.38        2500.00        3578.95     
  1737.18        2500.00        3577.99     
  1733.97        2500.00        3577.05     
  1730.77        2500.00        3576.12     
  1727.56        2500.00        3575.20     
  1724.36        2500.00        3574.30     
  1721.15        2500.00        3573.42     
  1717.95        2500.00        3572.54     
  1714.74        2500.00        3570.45     
  1711.54        2500.00        3575.66     
  1708.33        2500.00        3585.01     
  1705.13        2500.00        3593.98     
  1701.92        2500.00        3601.80     
  1698.72        2500.00        3609.31     
