|6.6.6
Archiving\03_Data\frac/QFM_m1.5/TAY13/TAY13_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1932.33        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        2500.00        99.9791                 NaN            NaN  0.209426E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        2500.00        99.3319                 NaN            NaN  0.668127                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        2500.00        99.3331                 NaN            NaN  0.666918                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        2500.00        99.3379                 NaN            NaN  0.662078                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        2500.00        99.3410                 NaN            NaN  0.658966                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        2500.00        99.3458                 NaN            NaN  0.654245                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        2500.00        99.3480                 NaN            NaN  0.651963                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        2500.00        99.3525                 NaN            NaN  0.647539                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        2500.00        99.3552                 NaN            NaN  0.644763                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        2500.00        99.3594                 NaN            NaN  0.640601                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        2500.00        99.3598                 NaN            NaN  0.640239                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        2500.00        99.3674                 NaN            NaN  0.632581                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        2500.00        99.3677                 NaN            NaN  0.632253                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        2500.00        99.3711                 NaN            NaN  0.628921                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        2500.00        99.3730                 NaN            NaN  0.626951                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        2500.00        99.3751                 NaN            NaN  0.624870                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        2500.00        99.3801                 NaN            NaN  0.619854                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        2500.00        99.3699                 NaN            NaN  0.617658       0.124114E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        2500.00        99.3692                 NaN            NaN  0.616019       0.147539E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        2500.00        99.3710                 NaN            NaN  0.614240       0.147152E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        2500.00        99.3713                 NaN            NaN  0.613957       0.147675E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        2500.00        99.3771                 NaN            NaN  0.608288       0.145803E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        2500.00        99.3765                 NaN            NaN  0.608894       0.146176E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        2500.00        99.3776                 NaN            NaN  0.607859       0.145911E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.3804                 NaN            NaN  0.605046       0.145154E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.3807                 NaN            NaN  0.604759       0.145167E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.9353                 NaN            NaN  0.643405E-001  0.311082E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        98.8289                 NaN            NaN   1.14254       0.285774E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.3860                 NaN            NaN  0.599657       0.143428E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        98.6135                 NaN            NaN   1.35267       0.338640E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.9974                 NaN            NaN            NaN  0.259860E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.5551                 NaN            NaN  0.438557       0.639175E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.3886                 NaN            NaN  0.597145       0.142418E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.3614                 NaN            NaN  0.624298       0.143370E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.4183                 NaN            NaN  0.567648       0.140147E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.3901                 NaN            NaN  0.595777       0.141426E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.6394                 NaN            NaN  0.352533       0.811569E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.1343                 NaN            NaN  0.845569       0.201150E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.3922                 NaN            NaN  0.593761       0.140059E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.3904                 NaN            NaN  0.595578       0.140299E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.3896                 NaN            NaN  0.596432       0.139867E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.3906                 NaN            NaN  0.595462       0.139385E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.3906                 NaN            NaN  0.595505       0.139053E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.3880                 NaN            NaN  0.598031       0.139412E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.3884                 NaN            NaN  0.597743       0.138779E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.3878                 NaN            NaN  0.598350       0.138270E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        99.3879                 NaN            NaN  0.598265       0.137888E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.3866                 NaN            NaN  0.599644       0.137687E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.3859                 NaN            NaN  0.600388       0.137295E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.3785                 NaN            NaN  0.607615       0.138605E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.3874                 NaN            NaN  0.599075       0.135620E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.3821                 NaN            NaN  0.604218       0.136693E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.3809                 NaN            NaN  0.605515       0.136315E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.3736                 NaN            NaN  0.612742       0.137055E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.3815                 NaN            NaN  0.604996       0.134656E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.3748                 NaN            NaN  0.611631       0.135706E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.4370                 NaN            NaN  0.550789       0.121811E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.3092                 NaN            NaN  0.675975       0.148452E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.3694                 NaN            NaN  0.617150       0.134950E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.3674                 NaN            NaN  0.619092       0.134658E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.3647                 NaN            NaN  0.621885       0.134653E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.3642                 NaN            NaN  0.622410       0.134035E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.3613                 NaN            NaN  0.625343       0.133857E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.3586                 NaN            NaN  0.628018       0.133627E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.3561                 NaN            NaN  0.630592       0.133566E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.3539                 NaN            NaN  0.632810       0.133317E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.3506                 NaN            NaN  0.636041       0.133325E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.3496                 NaN            NaN  0.637149       0.132693E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.3450                 NaN            NaN  0.641690       0.132832E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.3420                 NaN            NaN  0.644716       0.132655E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.3411                 NaN            NaN  0.645659       0.132030E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.3371                 NaN            NaN  0.649705       0.132106E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.3342                 NaN            NaN  0.652566       0.131857E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.3317                 NaN            NaN  0.655118       0.131662E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.3286                 NaN            NaN  0.658232       0.131557E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.3250                 NaN            NaN  0.661834       0.131557E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.3238                 NaN            NaN  0.663117       0.130882E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.3104                 NaN            NaN  0.676297       0.133258E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.3252                 NaN            NaN  0.661911       0.129041E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.3133                 NaN            NaN  0.673654       0.130788E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.3119                 NaN            NaN  0.675048       0.130469E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.3068                 NaN            NaN  0.680076       0.130996E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.3051                 NaN            NaN  0.681871       0.130107E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        98.9122                 NaN            NaN   1.06752       0.202662E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.6920                 NaN            NaN  0.302280       0.568234E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.2925                 NaN            NaN  0.694473       0.130497E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.3005                 NaN            NaN  0.686626       0.128532E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.2930                 NaN            NaN  0.694042       0.129082E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.2899                 NaN            NaN  0.697166       0.129080E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.2870                 NaN            NaN  0.700038       0.129232E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.2839                 NaN            NaN  0.703244       0.129005E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.2857                 NaN            NaN  0.701490       0.128179E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.2784                 NaN            NaN  0.708707       0.128811E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.2840                 NaN            NaN  0.703230       0.127442E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.2751                 NaN            NaN  0.712074       0.128501E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        98.6627                 NaN            NaN   1.31309       0.242280E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.8931                 NaN            NaN  0.105663       0.118772E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.2716                 NaN            NaN  0.715607       0.127554E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.2729                 NaN            NaN  0.714407       0.126977E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.2723                 NaN            NaN  0.714998       0.126981E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.2687                 NaN            NaN  0.718603       0.126856E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.2709                 NaN            NaN  0.716433       0.126413E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.2709                 NaN            NaN  0.716525       0.125810E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.2717                 NaN            NaN  0.715771       0.125412E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.2696                 NaN            NaN  0.717873       0.125402E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.2697                 NaN            NaN  0.717736       0.125307E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        99.2694                 NaN            NaN  0.718057       0.125023E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        99.2683                 NaN            NaN  0.719195       0.125181E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        99.2724                 NaN            NaN  0.715249       0.123934E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        99.2710                 NaN            NaN  0.716606       0.123970E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        99.2719                 NaN            NaN  0.715769       0.123688E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        99.2732                 NaN            NaN  0.714502       0.123357E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        99.2750                 NaN            NaN  0.712666       0.122870E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        99.2780                 NaN            NaN  0.709774       0.122595E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        99.2783                 NaN            NaN  0.709505       0.122177E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        99.2800                 NaN            NaN  0.707836       0.122050E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        99.2825                 NaN            NaN  0.705327       0.121356E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        99.2844                 NaN            NaN  0.703481       0.121023E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        99.2871                 NaN            NaN  0.700791       0.120589E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        99.1191                 NaN            NaN  0.601499       0.766018E-002  0.271783                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        98.5176                 NaN            NaN  0.233344                 NaN   1.24906                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.5397                 NaN            NaN  0.230049                 NaN   1.23026                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.5590                 NaN            NaN  0.224812                 NaN   1.21615                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.5860                 NaN            NaN  0.219037                 NaN   1.19495                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.6089                 NaN            NaN  0.216967                 NaN   1.17411                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.6322                 NaN            NaN  0.212673                 NaN   1.15510                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.6508                 NaN            NaN  0.206383                 NaN   1.14284                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.6693                 NaN            NaN  0.209350                 NaN   1.12131                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.7017                 NaN            NaN  0.199183                 NaN   1.09907                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        98.7136                 NaN            NaN  0.196552                 NaN   1.08984                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.7344                 NaN            NaN  0.194055                 NaN   1.07152                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.7525                 NaN            NaN  0.188866                 NaN   1.05864                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.7686                 NaN            NaN  0.184818                 NaN   1.04660                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.7896                 NaN            NaN  0.183360                 NaN   1.02701                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.8081                 NaN            NaN  0.180345                 NaN   1.01155                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        98.8242                 NaN            NaN  0.176069                 NaN  0.999779                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.8399                 NaN            NaN  0.172505                 NaN  0.987644                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        98.8506                 NaN            NaN  0.168900                 NaN  0.980467                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.8758                 NaN            NaN  0.165796                 NaN  0.958447                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        98.8882                 NaN            NaN  0.162699                 NaN  0.949112                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        98.8999                 NaN            NaN  0.161014                 NaN  0.939103                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        98.9194                 NaN            NaN  0.157111                 NaN  0.923439                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        98.9316                 NaN            NaN  0.154602                 NaN  0.913805                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        98.9468                 NaN            NaN  0.151244                 NaN  0.901945                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        98.9588                 NaN            NaN  0.148928                 NaN  0.892299                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        98.9725                 NaN            NaN  0.144170                 NaN  0.883293                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        98.9832                 NaN            NaN  0.141392                 NaN  0.875408                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        98.9986                 NaN            NaN  0.139010                 NaN  0.862369                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        99.0059                 NaN            NaN  0.135362                 NaN  0.858764                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        99.0254                 NaN            NaN  0.133700                 NaN  0.840900                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        99.0331                 NaN            NaN  0.130629                 NaN  0.836275                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.0436                 NaN            NaN  0.126703                 NaN  0.829680                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.0555                 NaN            NaN  0.125192                 NaN  0.819258                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.0663                 NaN            NaN  0.122155                 NaN  0.811539                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.0772                 NaN            NaN  0.119926                 NaN  0.802913                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.0830                 NaN            NaN  0.119617                 NaN  0.797401                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.0658                 NaN            NaN  0.118445                 NaN  0.815780                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.1440                 NaN            NaN  0.106849                 NaN  0.749168                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.1069                 NaN            NaN  0.112057                 NaN  0.780996                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.1380                 NaN            NaN  0.108203                 NaN  0.753767                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.1356                 NaN            NaN  0.104438                 NaN  0.759922                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.1428                 NaN            NaN  0.100356                 NaN  0.756840                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.1526                 NaN            NaN  0.100321                 NaN  0.747042                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        99.1603                 NaN            NaN  0.964149E-001            NaN  0.743249                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
