|6.6.6
Archiving\03_Data\frac/QFM_m1.5/TAY13/TAY13_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1937.34        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        2500.00        99.9804                 NaN            NaN  0.196209E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        2500.00        99.3740                 NaN            NaN  0.625995                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        2500.00        99.3754                 NaN            NaN  0.624606                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        2500.00        99.3801                 NaN            NaN  0.619884                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        2500.00        99.3832                 NaN            NaN  0.616761                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        2500.00        99.3879                 NaN            NaN  0.612066                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        2500.00        99.3903                 NaN            NaN  0.609662                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        2500.00        99.3947                 NaN            NaN  0.605313                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        2500.00        99.3975                 NaN            NaN  0.602461                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        2500.00        99.4017                 NaN            NaN  0.598316                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        2500.00        99.4023                 NaN            NaN  0.597739                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        2500.00        99.4096                 NaN            NaN  0.590404                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        2500.00        99.4103                 NaN            NaN  0.589706                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        2500.00        99.4136                 NaN            NaN  0.586370                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        2500.00        99.4157                 NaN            NaN  0.584338                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        2500.00        99.4178                 NaN            NaN  0.582156                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        2500.00        99.4227                 NaN            NaN  0.577275                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        2500.00        99.4167                 NaN            NaN  0.574842       0.847309E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        2500.00        99.4168                 NaN            NaN  0.573121       0.100688E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        2500.00        99.4188                 NaN            NaN  0.571138       0.100371E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        2500.00        99.4192                 NaN            NaN  0.570694       0.100698E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        2500.00        99.4250                 NaN            NaN  0.565052       0.993722E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        2500.00        99.4247                 NaN            NaN  0.565301       0.995863E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        2500.00        99.4260                 NaN            NaN  0.564084       0.993576E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.4290                 NaN            NaN  0.561147       0.988030E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.4295                 NaN            NaN  0.560579       0.987623E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.9403                 NaN            NaN  0.594469E-001  0.211016E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        98.9223                 NaN            NaN   1.05826       0.194301E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.4354                 NaN            NaN  0.554902       0.974255E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        98.7258                 NaN            NaN   1.25120       0.230241E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.9982                 NaN            NaN            NaN  0.176146E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.5905                 NaN            NaN  0.405133       0.433577E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.4390                 NaN            NaN  0.551350       0.965785E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.4141                 NaN            NaN  0.576146       0.971615E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.4669                 NaN            NaN  0.523613       0.949578E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.4412                 NaN            NaN  0.549185       0.957828E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.6706                 NaN            NaN  0.323891       0.547982E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.2077                 NaN            NaN  0.778655       0.136141E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.4441                 NaN            NaN  0.546399       0.947337E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.4429                 NaN            NaN  0.547659       0.948747E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.4425                 NaN            NaN  0.548033       0.945018E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.4437                 NaN            NaN  0.546886       0.941332E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.4440                 NaN            NaN  0.546582       0.938764E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.4420                 NaN            NaN  0.548562       0.940847E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.4428                 NaN            NaN  0.547841       0.935970E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.4426                 NaN            NaN  0.548037       0.931967E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        99.4430                 NaN            NaN  0.547681       0.929118E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.4421                 NaN            NaN  0.548614       0.927238E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.4419                 NaN            NaN  0.548885       0.924173E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.4357                 NaN            NaN  0.555011       0.932336E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.4440                 NaN            NaN  0.546909       0.911988E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.4395                 NaN            NaN  0.551328       0.918897E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.4388                 NaN            NaN  0.552084       0.915756E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.4327                 NaN            NaN  0.558130       0.919841E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.4402                 NaN            NaN  0.550764       0.903635E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.4344                 NaN            NaN  0.556449       0.910331E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.4912                 NaN            NaN  0.500676       0.816624E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.3759                 NaN            NaN  0.614112       0.994882E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.4308                 NaN            NaN  0.560176       0.903773E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.4295                 NaN            NaN  0.561486       0.901385E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.4273                 NaN            NaN  0.563661       0.901111E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.4273                 NaN            NaN  0.563749       0.896442E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.4252                 NaN            NaN  0.565884       0.894650E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.4232                 NaN            NaN  0.567847       0.892488E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.4213                 NaN            NaN  0.569760       0.891927E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.4198                 NaN            NaN  0.571308       0.889758E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.4172                 NaN            NaN  0.573864       0.889460E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.4169                 NaN            NaN  0.574302       0.884632E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.4133                 NaN            NaN  0.577853       0.885041E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.4111                 NaN            NaN  0.580111       0.883289E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.4107                 NaN            NaN  0.580492       0.878698E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.4075                 NaN            NaN  0.583675       0.878705E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.4055                 NaN            NaN  0.585696       0.876371E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.4038                 NaN            NaN  0.587448       0.874735E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.4015                 NaN            NaN  0.589752       0.873659E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.3988                 NaN            NaN  0.592497       0.873214E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.3983                 NaN            NaN  0.593028       0.868197E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.3869                 NaN            NaN  0.604235       0.883232E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.4006                 NaN            NaN  0.590881       0.855140E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.3906                 NaN            NaN  0.600782       0.866117E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.3898                 NaN            NaN  0.601586       0.863633E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.3858                 NaN            NaN  0.605564       0.866682E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.3851                 NaN            NaN  0.606342       0.860201E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.0383                 NaN            NaN  0.948303       0.134052E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.7280                 NaN            NaN  0.268210       0.375068E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.3755                 NaN            NaN  0.615854       0.861129E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.3830                 NaN            NaN  0.608512       0.847830E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.3771                 NaN            NaN  0.614367       0.850633E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.3750                 NaN            NaN  0.616466       0.850332E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.3730                 NaN            NaN  0.618525       0.851251E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.3710                 NaN            NaN  0.620526       0.848809E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.3731                 NaN            NaN  0.618473       0.843009E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.3676                 NaN            NaN  0.623956       0.846641E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.3729                 NaN            NaN  0.618762       0.837071E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.3658                 NaN            NaN  0.625744       0.843457E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        98.8318                 NaN            NaN   1.15231       0.158977E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.9066                 NaN            NaN  0.925940E-001  0.777947E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.3649                 NaN            NaN  0.626746       0.835668E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.3665                 NaN            NaN  0.625199       0.831417E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.3666                 NaN            NaN  0.625101       0.831102E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.3642                 NaN            NaN  0.627505       0.829462E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.3667                 NaN            NaN  0.625059       0.826347E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.3675                 NaN            NaN  0.624304       0.821558E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.3687                 NaN            NaN  0.623083       0.818373E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.3677                 NaN            NaN  0.624094       0.817835E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.3685                 NaN            NaN  0.623377       0.817044E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        99.3690                 NaN            NaN  0.622881       0.814513E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        99.3687                 NaN            NaN  0.623194       0.815286E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        99.3730                 NaN            NaN  0.618898       0.806125E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        99.3725                 NaN            NaN  0.619409       0.805628E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        99.3740                 NaN            NaN  0.617988       0.803597E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        99.3758                 NaN            NaN  0.616148       0.800820E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        99.3783                 NaN            NaN  0.613755       0.797044E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        99.3813                 NaN            NaN  0.610798       0.795145E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        99.3824                 NaN            NaN  0.609731       0.791508E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        99.3845                 NaN            NaN  0.607608       0.790408E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        99.3875                 NaN            NaN  0.604648       0.785122E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        99.3897                 NaN            NaN  0.602484       0.782359E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        99.3928                 NaN            NaN  0.599397       0.779234E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        99.2398                 NaN            NaN  0.513903       0.494678E-002  0.241385                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        98.6913                 NaN            NaN  0.199313                 NaN   1.10935                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.7117                 NaN            NaN  0.196310                 NaN   1.09194                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.7297                 NaN            NaN  0.191630                 NaN   1.07865                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.7541                 NaN            NaN  0.186505                 NaN   1.05935                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.7755                 NaN            NaN  0.184619                 NaN   1.03991                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.7967                 NaN            NaN  0.180788                 NaN   1.02249                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.8139                 NaN            NaN  0.175240                 NaN   1.01083                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.8312                 NaN            NaN  0.177568                 NaN  0.991213                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.8602                 NaN            NaN  0.168813                 NaN  0.970975                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        98.8715                 NaN            NaN  0.166402                 NaN  0.962080                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.8905                 NaN            NaN  0.164162                 NaN  0.945331                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.9071                 NaN            NaN  0.159572                 NaN  0.933329                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.9219                 NaN            NaN  0.155983                 NaN  0.922088                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.9412                 NaN            NaN  0.154600                 NaN  0.904207                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.9580                 NaN            NaN  0.151925                 NaN  0.890082                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        98.9727                 NaN            NaN  0.148168                 NaN  0.879089                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.9871                 NaN            NaN  0.145025                 NaN  0.867853                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        98.9975                 NaN            NaN  0.141769                 NaN  0.860711                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        99.0199                 NaN            NaN  0.139105                 NaN  0.841012                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        99.0313                 NaN            NaN  0.136377                 NaN  0.832313                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        99.0423                 NaN            NaN  0.134824                 NaN  0.822882                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        99.0601                 NaN            NaN  0.131380                 NaN  0.808542                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        99.0713                 NaN            NaN  0.129154                 NaN  0.799546                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        99.0849                 NaN            NaN  0.126259                 NaN  0.788834                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        99.0962                 NaN            NaN  0.124157                 NaN  0.779688                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        99.1085                 NaN            NaN  0.120103                 NaN  0.771393                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        99.1183                 NaN            NaN  0.117658                 NaN  0.764038                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        99.1324                 NaN            NaN  0.115516                 NaN  0.752039                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        99.1392                 NaN            NaN  0.112374                 NaN  0.748376                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        99.1568                 NaN            NaN  0.110879                 NaN  0.732301                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        99.1640                 NaN            NaN  0.108223                 NaN  0.727808                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.1736                 NaN            NaN  0.104846                 NaN  0.721577                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.1844                 NaN            NaN  0.103505                 NaN  0.712049                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.1943                 NaN            NaN  0.100887                 NaN  0.704830                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.2042                 NaN            NaN  0.989269E-001            NaN  0.696840                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.2098                 NaN            NaN  0.986073E-001            NaN  0.691586                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.1954                 NaN            NaN  0.975344E-001            NaN  0.707073                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.2632                 NaN            NaN  0.878650E-001            NaN  0.648911                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.2322                 NaN            NaN  0.920533E-001            NaN  0.675796                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.2593                 NaN            NaN  0.887708E-001            NaN  0.651916                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.2575                 NaN            NaN  0.856026E-001            NaN  0.656904                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.2641                 NaN            NaN  0.821646E-001            NaN  0.653762                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.2731                 NaN            NaN  0.820397E-001            NaN  0.644832                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        99.2802                 NaN            NaN  0.787491E-001            NaN  0.641044                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
