|6.6.6
Archiving\03_Data\eqLP/QFM_m4/GRV/GRV_6.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        500.000        3552.33     
  1996.79        500.000        3552.80     
  1993.59        500.000        3553.27     
  1990.38        500.000        3553.75     
  1987.18        500.000        3554.22     
  1983.97        500.000        3554.69     
  1980.77        500.000        3555.17     
  1977.56        500.000        3555.64     
  1974.36        500.000        3556.11     
  1971.15        500.000        3556.58     
  1967.95        500.000        3557.06     
  1964.74        500.000        3557.53     
  1961.54        500.000        3558.00     
  1958.33        500.000        3558.47     
  1955.13        500.000        3558.94     
  1951.92        500.000        3559.42     
  1948.72        500.000        3559.89     
  1945.51        500.000        3560.36     
  1942.31        500.000        3560.83     
  1939.10        500.000        3561.30     
  1935.90        500.000        3561.77     
  1932.69        500.000        3562.24     
  1929.49        500.000        3562.71     
  1926.28        500.000        3563.18     
  1923.08        500.000        3563.65     
  1919.87        500.000        3564.12     
  1916.67        500.000        3564.58     
  1913.46        500.000        3565.05     
  1910.26        500.000        3565.52     
  1907.05        500.000        3565.99     
  1903.85        500.000        3566.46     
  1900.64        500.000        3566.93     
  1897.44        500.000        3567.39     
  1894.23        500.000        3567.86     
  1891.03        500.000        3568.33     
  1887.82        500.000        3568.79     
  1884.62        500.000        3569.26     
  1881.41        500.000        3569.73     
  1878.21        500.000        3570.19     
  1875.00        500.000        3570.66     
  1871.79        500.000        3571.13     
  1868.59        500.000        3571.59     
  1865.38        500.000        3572.06     
  1862.18        500.000        3572.52     
  1858.97        500.000        3572.99     
  1855.77        500.000        3573.45     
  1852.56        500.000        3573.92     
  1849.36        500.000        3574.38     
  1846.15        500.000        3574.85     
  1842.95        500.000        3575.31     
  1839.74        500.000        3575.78     
  1836.54        500.000        3576.24     
  1833.33        500.000        3576.70     
  1830.13        500.000        3577.17     
  1826.92        500.000        3577.63     
  1823.72        500.000        3578.09     
  1820.51        500.000        3578.56     
  1817.31        500.000        3579.02     
  1814.10        500.000        3579.48     
  1810.90        500.000        3579.94     
  1807.69        500.000        3580.41     
  1804.49        500.000        3580.87     
  1801.28        500.000        3582.21     
  1798.08        500.000        3596.52     
  1794.87        500.000        3610.41     
  1791.67        500.000        3626.63     
  1788.46        500.000        3642.29     
  1785.26        500.000        3657.44     
  1782.05        500.000        3672.09     
  1778.85        500.000        3686.27     
  1775.64        500.000        3700.00     
  1772.44        500.000        3713.30     
  1769.23        500.000        3726.20     
  1766.03        500.000        3738.13     
  1762.82        500.000        3645.21     
  1759.62        500.000        3492.01     
  1756.41        500.000        3430.22     
  1753.21        500.000        3399.18     
  1750.00        500.000        3379.93     
  1746.79        500.000        3366.91     
  1743.59        500.000        3357.56     
  1740.38        500.000        3352.80     
  1737.18        500.000        3349.16     
  1733.97        500.000        3346.32     
  1730.77        500.000        3344.07     
  1727.56        500.000        3342.26     
  1724.36        500.000        3340.80     
  1721.15        500.000        3339.61     
  1717.95        500.000        3338.63     
  1714.74        500.000        3339.02     
  1711.54        500.000        3339.42     
  1708.33        500.000        3339.82     
  1705.13        500.000        3340.24     
  1701.92        500.000        3340.66     
  1698.72        500.000        3341.08     
  1695.51        500.000        3341.51     
  1692.31        500.000        3341.94     
  1689.10        500.000        3342.94     
  1685.90        500.000        3343.90     
  1682.69        500.000        3344.82     
  1679.49        500.000        3345.71     
  1676.28        500.000        3346.57     
  1673.08        500.000        3347.41     
  1669.87        500.000        3348.23     
  1666.67        500.000        3349.02     
  1663.46        500.000        3350.08     
  1660.26        500.000        3351.12     
  1657.05        500.000        3352.12     
  1653.85        500.000        3353.10     
  1650.64        500.000        3354.05     
  1647.44        500.000        3354.98     
  1644.23        500.000        3355.88     
  1641.03        500.000        3356.77     
  1637.82        500.000        3357.69     
  1634.62        500.000        3358.60     
  1631.41        500.000        3359.51     
  1628.21        500.000        3359.59     
  1625.00        500.000        3354.81     
  1621.79        500.000        3350.50     
  1618.59        500.000        3346.59     
  1615.38        500.000        3343.04     
  1612.18        500.000        3340.64     
  1608.97        500.000        3338.42     
  1605.77        500.000        3336.37     
  1602.56        500.000        3334.46     
  1599.36        500.000        3332.68     
  1596.15        500.000        3331.02     
  1592.95        500.000        3329.48     
  1589.74        500.000        3328.04     
  1586.54        500.000        3327.07     
  1583.33        500.000        3326.15     
  1580.13        500.000        3325.29     
  1576.92        500.000        3324.48     
  1573.72        500.000        3323.72     
  1570.51        500.000        3323.00     
  1567.31        500.000        3322.33     
  1564.10        500.000        3321.70     
  1560.90        500.000        3321.23     
  1557.69        500.000        3320.80     
  1554.49        500.000        3320.40     
  1551.28        500.000        3320.02     
  1548.08        500.000        3319.67     
  1544.87        500.000        3319.35     
  1541.67        500.000        3319.05     
  1538.46        500.000        3318.77     
  1535.26        500.000        3318.46     
  1532.05        500.000        3317.86     
  1528.85        500.000        3317.44     
  1525.64        500.000        3317.05     
  1522.44        500.000        3316.99     
  1519.23        500.000        3317.03     
  1516.03        500.000        3317.49     
  1512.82        500.000        3317.29     
  1509.62        500.000        3317.74     
  1506.41        500.000        3318.19     
  1503.21        500.000        3318.64     
  1500.00        500.000        3319.09     
  1496.79        500.000        3319.54     
  1493.59        500.000        3319.99     
  1490.38        500.000        3320.45     
  1487.18        500.000        3319.37     
  1483.97        500.000        3319.82     
  1480.77        500.000        3320.27     
  1477.56        500.000        3320.71     
  1474.36        500.000        3321.16     
  1471.15        500.000        3321.61     
  1467.95        500.000        3322.06     
  1464.74        500.000        3322.51     
  1461.54        500.000        3322.41     
  1458.33        500.000        3322.86     
  1455.13        500.000        3323.30     
  1451.92        500.000        3323.75     
  1448.72        500.000        3324.20     
  1445.51        500.000        3324.64     
  1442.31        500.000        3325.09     
  1439.10        500.000        3325.53     
  1435.90        500.000        3325.67     
  1432.69        500.000        3326.11     
  1429.49        500.000        3326.56     
  1426.28        500.000        3327.00     
  1423.08        500.000        3327.44     
  1419.87        500.000        3327.89     
  1416.67        500.000        3328.33     
  1413.46        500.000        3328.77     
  1410.26        500.000        3328.96     
  1407.05        500.000        3329.40     
  1403.85        500.000        3329.84     
  1400.64        500.000        3330.29     
  1397.44        500.000        3330.73     
  1394.23        500.000        3331.17     
  1391.03        500.000        3331.61     
  1387.82        500.000        3332.04     
  1384.62        500.000        3332.19     
  1381.41        500.000        3332.63     
  1378.21        500.000        3333.06     
  1375.00        500.000        3333.50     
  1371.79        500.000        3333.94     
  1368.59        500.000        3334.38     
  1365.38        500.000        3334.81     
  1362.18        500.000        3335.25     
  1358.97        500.000        3335.36     
  1355.77        500.000        3335.80     
  1352.56        500.000        3336.24     
  1349.36        500.000        3336.67     
  1346.15        500.000        3337.11     
  1342.95        500.000        3337.54     
  1339.74        500.000        3337.97     
  1336.54        500.000        3338.41     
  1333.33        500.000        3338.42     
  1330.13        500.000        3338.85     
  1326.92        500.000        3339.28     
  1323.72        500.000        3339.71     
  1320.51        500.000        3339.93     
  1317.31        500.000        3340.31     
  1314.10        500.000        3340.76     
  1310.90        500.000        3341.19     
  1307.69        500.000        3341.69     
  1304.49        500.000        3342.12     
  1301.28        500.000        3342.55     
  1298.08        500.000        3342.98     
  1294.87        500.000        3343.54     
  1291.67        500.000        3344.01     
  1288.46        500.000        3344.41     
  1285.26        500.000        3344.84     
  1282.05        500.000        3345.11     
  1278.85        500.000        3345.54     
  1275.64        500.000        3345.97     
  1272.44        500.000        3346.40     
  1269.23        500.000        3346.82     
  1266.03        500.000        3347.25     
  1262.82        500.000        3347.68     
  1259.62        500.000        3348.10     
  1256.41        500.000        3347.95     
  1253.21        500.000        3348.38     
  1250.00        500.000        3348.80     
  1246.79        500.000        3349.23     
  1243.59        500.000        3349.65     
  1240.38        500.000        3350.08     
  1237.18        500.000        3350.50     
  1233.97        500.000        3350.92     
  1230.77        500.000        3350.81     
  1227.56        500.000        3351.24     
  1224.36        500.000        3351.66     
  1221.15        500.000        3352.08     
  1217.95        500.000        3352.50     
  1214.74        500.000        3352.92     
  1211.54        500.000        3353.35     
  1208.33        500.000        3353.77     
  1205.13        500.000        3353.70     
  1201.92        500.000        3354.12     
  1198.72        500.000        3354.54     
  1195.51        500.000        3354.96     
  1192.31        500.000        3355.38     
  1189.10        500.000        3355.80     
  1185.90        500.000        3356.22     
  1182.69        500.000        3356.64     
  1179.49        500.000        3356.61     
  1176.28        500.000        3357.02     
  1173.08        500.000        3357.44     
  1169.87        500.000        3357.86     
  1166.67        500.000        3358.27     
  1163.46        500.000        3358.69     
  1160.26        500.000        3359.11     
  1157.05        500.000        3359.52     
  1153.85        500.000        3359.53     
  1150.64        500.000        3359.94     
  1147.44        500.000        3360.27     
  1144.23        500.000        3360.64     
  1141.03        500.000        3360.99     
  1137.82        500.000        3361.41     
  1134.62        500.000        3361.82     
  1131.41        500.000        3362.23     
  1128.21        500.000        3362.39     
  1125.00        500.000        3362.81     
  1121.79        500.000        3363.22     
  1118.59        500.000        3363.63     
  1115.38        500.000        3363.80     
  1112.18        500.000        3364.21     
  1108.97        500.000        3364.50     
  1105.77        500.000        3364.85     
  1102.56        500.000        3365.21     
  1099.36        500.000        3365.62     
  1096.15        500.000        3366.03     
  1092.95        500.000        3366.43     
  1089.74        500.000        3366.84     
  1086.54        500.000        3367.25     
  1083.33        500.000        3367.66     
  1080.13        500.000        3368.07     
  1076.92        500.000        3368.04     
  1073.72        500.000        3368.45     
  1070.51        500.000        3368.85     
  1067.31        500.000        3369.26     
  1064.10        500.000        3369.67     
  1060.90        500.000        3370.07     
  1057.69        500.000        3370.48     
  1054.49        500.000        3370.89     
  1051.28        500.000        3370.83     
  1048.08        500.000        3371.23     
  1044.87        500.000        3371.64     
  1041.67        500.000        3372.04     
  1038.46        500.000        3372.45     
  1035.26        500.000        3372.85     
  1032.05        500.000        3373.25     
  1028.85        500.000        3373.66     
  1025.64        500.000        3373.64     
  1022.44        500.000        3374.05     
  1019.23        500.000        3374.45     
  1016.03        500.000        3374.85     
