|6.6.6
Archiving\03_Data\Deq/QFM_m4.5/K22/K22_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1689.10        2500.00        49.9338                 NaN   49.1517       0.914526                 NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        49.5198                 NaN   49.5555       0.924736                 NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        49.1057                 NaN   49.9593       0.934946                 NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        48.6917                 NaN   50.3631       0.945156                 NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        48.2777                 NaN   50.7669       0.955367                 NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        47.8637                 NaN   51.1707       0.965577                 NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        47.4497                 NaN   51.5746       0.975787                 NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        47.0356                 NaN   51.9784       0.985998                 NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        46.6382                 NaN   52.3671       0.994687                 NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        46.1216                 NaN   52.7167        1.00239       0.159322                 NaN            NaN            NaN            NaN
  1657.05        2500.00        44.8683                 NaN   52.8366       0.996215        1.29896                 NaN            NaN            NaN            NaN
  1653.85        2500.00        43.6149                 NaN   52.9564       0.990041        2.43860                 NaN            NaN            NaN            NaN
  1650.64        2500.00        42.5172                 NaN   53.0575       0.983287        3.44199                 NaN            NaN            NaN            NaN
  1647.44        2500.00        41.4195                 NaN   53.1586       0.976533        4.44538                 NaN            NaN            NaN            NaN
  1644.23        2500.00        40.3218                 NaN   53.2596       0.969778        5.44878                 NaN            NaN            NaN            NaN
  1641.03        2500.00        39.2241                 NaN   53.3607       0.963024        6.45218                 NaN            NaN            NaN            NaN
  1637.82        2500.00        38.3583                 NaN   53.4333       0.955471        7.25295                 NaN            NaN            NaN            NaN
  1634.62        2500.00        37.4924                 NaN   53.5060       0.947918        8.05372                 NaN            NaN            NaN            NaN
  1631.41        2500.00        36.6265                 NaN   53.5786       0.940364        8.85449                 NaN            NaN            NaN            NaN
  1628.21        2500.00        35.7606                 NaN   53.6513       0.932811        9.65527                 NaN            NaN            NaN            NaN
  1625.00        2500.00        34.8948                 NaN   53.7239       0.925258        10.4560                 NaN            NaN            NaN            NaN
  1621.79        2500.00        34.0289                 NaN   53.7966       0.917704        11.2568                 NaN            NaN            NaN            NaN
  1618.59        2500.00        33.1630                 NaN   53.8693       0.910151        12.0576                 NaN            NaN            NaN            NaN
  1615.38        2500.00        32.2971                 NaN   53.9419       0.902598        12.8584                 NaN            NaN            NaN            NaN
  1612.18        2500.00        31.6359                 NaN   53.9895       0.893921        13.4807                 NaN            NaN            NaN            NaN
  1608.97        2500.00        30.9748                 NaN   54.0370       0.885244        14.1030                 NaN            NaN            NaN            NaN
  1605.77        2500.00        30.3136                 NaN   54.0846       0.876568        14.7252                 NaN            NaN            NaN            NaN
  1602.56        2500.00        29.6525                 NaN   54.1321       0.867891        15.3475                 NaN            NaN            NaN            NaN
  1599.36        2500.00        28.9913                 NaN   54.1797       0.859214        15.9698                 NaN            NaN            NaN            NaN
  1596.15        2500.00        28.3301                 NaN   54.2272       0.850538        16.5921                 NaN            NaN            NaN            NaN
  1592.95        2500.00        27.6689                 NaN   54.2748       0.841861        17.2144                 NaN            NaN            NaN            NaN
  1589.74        2500.00        27.0078                 NaN   54.3223       0.833184        17.8367                 NaN            NaN            NaN            NaN
  1586.54        2500.00        26.4737                 NaN   54.3550       0.823260        18.3479                 NaN            NaN            NaN            NaN
  1583.33        2500.00        25.9397                 NaN   54.3878       0.813335        18.8592                 NaN            NaN            NaN            NaN
  1580.13        2500.00        25.4057                 NaN   54.4205       0.803411        19.3704                 NaN            NaN            NaN            NaN
  1576.92        2500.00        24.8717                 NaN   54.4532       0.793486        19.8817                 NaN            NaN            NaN            NaN
  1573.72        2500.00        24.3376                 NaN   54.4859       0.783561        20.3929                 NaN            NaN            NaN            NaN
  1570.51        2500.00        23.8036                 NaN   54.5186       0.773637        20.9042                 NaN            NaN            NaN            NaN
  1567.31        2500.00        23.2696                 NaN   54.5513       0.763712        21.4154                 NaN            NaN            NaN            NaN
  1564.10        2500.00        22.7355                 NaN   54.5840       0.753788        21.9267                 NaN            NaN            NaN            NaN
  1560.90        2500.00        22.2807                 NaN   54.6091       0.741960        22.3683                 NaN            NaN            NaN            NaN
  1557.69        2500.00        21.8259                 NaN   54.6341       0.730132        22.8099                 NaN            NaN            NaN            NaN
  1554.49        2500.00        21.3710                 NaN   54.6592       0.718305        23.2515                 NaN            NaN            NaN            NaN
  1551.28        2500.00        20.9162                 NaN   54.6843       0.706477        23.6930                 NaN            NaN            NaN            NaN
  1548.08        2500.00        20.4614                 NaN   54.7094       0.694649        24.1346                 NaN            NaN            NaN            NaN
  1544.87        2500.00        20.0065                 NaN   54.7344       0.682821        24.5762                 NaN            NaN            NaN            NaN
  1541.67        2500.00        19.5517                 NaN   54.7595       0.670994        25.0178                 NaN            NaN            NaN            NaN
  1538.46        2500.00        19.0968                 NaN   54.7846       0.659166        25.4594                 NaN            NaN            NaN            NaN
  1535.26        2500.00        18.6931                 NaN   54.8059       0.645341        25.8557                 NaN            NaN            NaN            NaN
  1532.05        2500.00        18.2893                 NaN   54.8271       0.631517        26.2520                 NaN            NaN            NaN            NaN
  1528.85        2500.00        17.8855                 NaN   54.8484       0.617692        26.6484                 NaN            NaN            NaN            NaN
  1525.64        2500.00        17.4818                 NaN   54.8697       0.603868        27.0447                 NaN            NaN            NaN            NaN
  1522.44        2500.00        17.0780                 NaN   54.8910       0.590043        27.4410                 NaN            NaN            NaN            NaN
  1519.23        2500.00        16.6743                 NaN   54.9122       0.576219        27.8373                 NaN            NaN            NaN            NaN
  1516.03        2500.00        16.2705                 NaN   54.9335       0.562394        28.2336                 NaN            NaN            NaN            NaN
  1512.82        2500.00        15.8667                 NaN   54.9548       0.548569        28.6299                 NaN            NaN            NaN            NaN
  1509.62        2500.00        15.4827                 NaN   54.9743       0.534005        29.0090                 NaN            NaN            NaN            NaN
  1506.41        2500.00        14.9663                 NaN   54.9964       0.526558        29.2397       0.271001                 NaN            NaN            NaN
  1503.21        2500.00        14.3797                 NaN   55.0151       0.526613        29.3459       0.732786                 NaN            NaN            NaN
  1500.00        2500.00        13.7930                 NaN   55.0337       0.526669        29.4521        1.19457                 NaN            NaN            NaN
  1496.79        2500.00        13.2476                 NaN   55.0433       0.529104        29.5465        1.63351                 NaN            NaN            NaN
  1493.59        2500.00        12.7023                 NaN   55.0529       0.531539        29.6409        2.07245                 NaN            NaN            NaN
  1490.38        2500.00        12.1984                 NaN   55.0574       0.535583        29.7235        2.48507                 NaN            NaN            NaN
  1487.18        2500.00        11.6619                 NaN   55.0353       0.553246        29.5088       0.375540        2.86524                 NaN            NaN
  1483.97        2500.00        11.6619                 NaN   55.0353       0.553246        29.5088       0.375540        2.86524                 NaN            NaN
  1480.77        2500.00        11.6619                 NaN   55.0353       0.553246        29.5088       0.375540        2.86524                 NaN            NaN
  1477.56        2500.00        11.6619                 NaN   55.0353       0.553246        29.5088       0.375540        2.86524                 NaN            NaN
  1474.36        2500.00        11.6619                 NaN   55.0353       0.553246        29.5088       0.375540        2.86524                 NaN            NaN
  1471.15        2500.00        11.6619                 NaN   55.0353       0.553246        29.5088       0.375540        2.86524                 NaN            NaN
  1467.95        2500.00        11.6619                 NaN   55.0353       0.553246        29.5088       0.375540        2.86524                 NaN            NaN
  1464.74        2500.00        11.6619                 NaN   55.0353       0.553246        29.5088       0.375540        2.86524                 NaN            NaN
  1461.54        2500.00        8.14328                 NaN   54.7843       0.710342        28.1945        5.38855        2.77903                 NaN            NaN
  1458.33        2500.00        8.14328                 NaN   54.7843       0.710342        28.1945        5.38855        2.77903                 NaN            NaN
  1455.13        2500.00        8.14328                 NaN   54.7843       0.710342        28.1945        5.38855        2.77903                 NaN            NaN
  1451.92        2500.00        8.14328                 NaN   54.7843       0.710342        28.1945        5.38855        2.77903                 NaN            NaN
  1448.72        2500.00        8.14328                 NaN   54.7843       0.710342        28.1945        5.38855        2.77903                 NaN            NaN
  1445.51        2500.00        8.14328                 NaN   54.7843       0.710342        28.1945        5.38855        2.77903                 NaN            NaN
  1442.31        2500.00        8.14328                 NaN   54.7843       0.710342        28.1945        5.38855        2.77903                 NaN            NaN
  1439.10        2500.00        8.14328                 NaN   54.7843       0.710342        28.1945        5.38855        2.77903                 NaN            NaN
  1435.90        2500.00        5.85207                 NaN   54.5024       0.858882        27.7895        7.13539        3.86173                 NaN            NaN
  1432.69        2500.00        5.85207                 NaN   54.5024       0.858882        27.7895        7.13539        3.86173                 NaN            NaN
  1429.49        2500.00        5.85207                 NaN   54.5024       0.858882        27.7895        7.13539        3.86173                 NaN            NaN
  1426.28        2500.00        5.85207                 NaN   54.5024       0.858882        27.7895        7.13539        3.86173                 NaN            NaN
  1423.08        2500.00        5.00784                 NaN   54.3591       0.931098        27.7150        4.19257        7.79442                 NaN            NaN
  1419.87        2500.00        5.00784                 NaN   54.3591       0.931098        27.7150        4.19257        7.79442                 NaN            NaN
  1416.67        2500.00        4.63996                 NaN   54.2855       0.967114        27.6938        4.33044        8.08319                 NaN            NaN
  1413.46        2500.00        4.46773                 NaN   54.2494       0.984796        27.6846        4.39429        8.21925                 NaN            NaN
  1410.26        2500.00        4.28158                 NaN   54.2391       0.997780        27.6412        4.48682        8.31034       0.432132E-001            NaN
  1407.05        2500.00        4.28158                 NaN   54.2391       0.997780        27.6412        4.48682        8.31034       0.432132E-001            NaN
  1403.85        2500.00        4.28158                 NaN   54.2391       0.997780        27.6412        4.48682        8.31034       0.432132E-001            NaN
  1400.64        2500.00        4.28158                 NaN   54.2391       0.997780        27.6412        4.48682        8.31034       0.432132E-001            NaN
  1397.44        2500.00        4.28158                 NaN   54.2391       0.997780        27.6412        4.48682        8.31034       0.432132E-001            NaN
  1394.23        2500.00        4.28158                 NaN   54.2391       0.997780        27.6412        4.48682        8.31034       0.432132E-001            NaN
  1391.03        2500.00        4.28158                 NaN   54.2391       0.997780        27.6412        4.48682        8.31034       0.432132E-001            NaN
  1387.82        2500.00        4.28158                 NaN   54.2391       0.997780        27.6412        4.48682        8.31034       0.432132E-001            NaN
  1384.62        2500.00        2.98931                 NaN   54.2752        1.06738        27.1405        8.67497        5.28450       0.568227                 NaN
  1381.41        2500.00        2.98931                 NaN   54.2752        1.06738        27.1405        8.67497        5.28450       0.568227                 NaN
  1378.21        2500.00        2.98931                 NaN   54.2752        1.06738        27.1405        8.67497        5.28450       0.568227                 NaN
  1375.00        2500.00        2.98931                 NaN   54.2752        1.06738        27.1405        8.67497        5.28450       0.568227                 NaN
  1371.79        2500.00        2.98931                 NaN   54.2752        1.06738        27.1405        8.67497        5.28450       0.568227                 NaN
  1368.59        2500.00        2.98931                 NaN   54.2752        1.06738        27.1405        8.67497        5.28450       0.568227                 NaN
  1365.38        2500.00        2.98931                 NaN   54.2752        1.06738        27.1405        8.67497        5.28450       0.568227                 NaN
  1362.18        2500.00        2.98931                 NaN   54.2752        1.06738        27.1405        8.67497        5.28450       0.568227                 NaN
  1358.97        2500.00        2.06426                 NaN   54.2619        1.13266        26.7672        8.92164        5.87709       0.975309                 NaN
  1355.77        2500.00        2.06426                 NaN   54.2619        1.13266        26.7672        8.92164        5.87709       0.975309                 NaN
  1352.56        2500.00        2.06426                 NaN   54.2619        1.13266        26.7672        8.92164        5.87709       0.975309                 NaN
  1349.36        2500.00        2.06426                 NaN   54.2619        1.13266        26.7672        8.92164        5.87709       0.975309                 NaN
  1346.15        2500.00        2.06426                 NaN   54.2619        1.13266        26.7672        8.92164        5.87709       0.975309                 NaN
  1342.95        2500.00        2.06426                 NaN   54.2619        1.13266        26.7672        8.92164        5.87709       0.975309                 NaN
  1339.74        2500.00        2.06426                 NaN   54.2619        1.13266        26.7672        8.92164        5.87709       0.975309                 NaN
  1336.54        2500.00        2.06426                 NaN   54.2619        1.13266        26.7672        8.92164        5.87709       0.975309                 NaN
  1333.33        2500.00        1.33586                 NaN   54.2094        1.19554        26.4957        9.11715        6.34335        1.30301                 NaN
  1330.13        2500.00        1.33586                 NaN   54.2094        1.19554        26.4957        9.11715        6.34335        1.30301                 NaN
  1326.92        2500.00        1.33586                 NaN   54.2094        1.19554        26.4957        9.11715        6.34335        1.30301                 NaN
  1323.72        2500.00        1.33586                 NaN   54.2094        1.19554        26.4957        9.11715        6.34335        1.30301                 NaN
  1320.51        2500.00        1.33586                 NaN   54.2094        1.19554        26.4957        9.11715        6.34335        1.30301                 NaN
  1317.31        2500.00        1.33586                 NaN   54.2094        1.19554        26.4957        9.11715        6.34335        1.30301                 NaN
  1314.10        2500.00        1.33586                 NaN   54.2094        1.19554        26.4957        9.11715        6.34335        1.30301                 NaN
  1310.90        2500.00        1.33586                 NaN   54.2094        1.19554        26.4957        9.11715        6.34335        1.30301                 NaN
  1307.69        2500.00       0.723350                 NaN   54.1245        1.25635        26.3145        9.30166        6.71432        1.56537                 NaN
  1304.49        2500.00       0.652595                 NaN   54.1117        1.26389        26.2979        6.75445        9.32589        1.59363                 NaN
  1301.28        2500.00                 NaN            NaN   54.1804        1.27419        26.2176        9.38774        6.84146        1.67631       0.422337     
  1298.08        2500.00                 NaN            NaN   54.1804        1.27419        26.2176        9.38774        6.84146        1.67631       0.422337     
  1294.87        2500.00                 NaN            NaN   54.1836        1.28406        26.2699        6.76099        9.38298        1.69189       0.426615     
  1291.67        2500.00                 NaN            NaN   54.1836        1.28406        26.2699        6.76099        9.38298        1.69189       0.426615     
  1288.46        2500.00                 NaN            NaN   54.1836        1.28406        26.2699        6.76099        9.38298        1.69189       0.426615     
  1285.26        2500.00                 NaN            NaN   54.1836        1.28406        26.2699        6.76099        9.38298        1.69189       0.426615     
  1282.05        2500.00                 NaN            NaN   54.1904        1.30384        26.3676        6.60766        9.37289        1.72319       0.434502     
  1278.85        2500.00                 NaN            NaN   54.1904        1.30384        26.3676        6.60766        9.37289        1.72319       0.434502     
  1275.64        2500.00                 NaN            NaN   54.1904        1.30384        26.3676        6.60766        9.37289        1.72319       0.434502     
  1272.44        2500.00                 NaN            NaN   54.1904        1.30384        26.3676        6.60766        9.37289        1.72319       0.434502     
  1269.23        2500.00                 NaN            NaN   54.1904        1.30384        26.3676        6.60766        9.37289        1.72319       0.434502     
  1266.03        2500.00                 NaN            NaN   54.1904        1.30384        26.3676        6.60766        9.37289        1.72319       0.434502     
  1262.82        2500.00                 NaN            NaN   54.1904        1.30384        26.3676        6.60766        9.37289        1.72319       0.434502     
  1259.62        2500.00                 NaN            NaN   54.1904        1.30384        26.3676        6.60766        9.37289        1.72319       0.434502     
  1256.41        2500.00                 NaN            NaN   54.1938        1.34700        26.5451        9.35571        6.33035        1.78010       0.448012     
  1253.21        2500.00                 NaN            NaN   54.1938        1.34700        26.5451        9.35571        6.33035        1.78010       0.448012     
  1250.00        2500.00                 NaN            NaN   54.1938        1.34700        26.5451        9.35571        6.33035        1.78010       0.448012     
  1246.79        2500.00                 NaN            NaN   54.1938        1.34700        26.5451        9.35571        6.33035        1.78010       0.448012     
  1243.59        2500.00                 NaN            NaN   54.1938        1.34700        26.5451        9.35571        6.33035        1.78010       0.448012     
  1240.38        2500.00                 NaN            NaN   54.1938        1.34700        26.5451        9.35571        6.33035        1.78010       0.448012     
  1237.18        2500.00                 NaN            NaN   54.1938        1.34700        26.5451        9.35571        6.33035        1.78010       0.448012     
  1233.97        2500.00                 NaN            NaN   54.1938        1.34700        26.5451        9.35571        6.33035        1.78010       0.448012     
  1230.77        2500.00                 NaN            NaN   54.1906        1.39335        26.7041        6.08111        9.34030        1.83092       0.459571     
  1227.56        2500.00                 NaN            NaN   54.1906        1.39335        26.7041        6.08111        9.34030        1.83092       0.459571     
  1224.36        2500.00                 NaN            NaN   54.1906        1.39335        26.7041        6.08111        9.34030        1.83092       0.459571     
  1221.15        2500.00                 NaN            NaN   54.1906        1.39335        26.7041        6.08111        9.34030        1.83092       0.459571     
  1217.95        2500.00                 NaN            NaN   54.1906        1.39335        26.7041        6.08111        9.34030        1.83092       0.459571     
  1214.74        2500.00                 NaN            NaN   54.1906        1.39335        26.7041        6.08111        9.34030        1.83092       0.459571     
  1211.54        2500.00                 NaN            NaN   54.1906        1.39335        26.7041        6.08111        9.34030        1.83092       0.459571     
  1208.33        2500.00                 NaN            NaN   54.1906        1.39335        26.7041        6.08111        9.34030        1.83092       0.459571     
  1205.13        2500.00                 NaN            NaN   54.1765        1.44395        26.8508        9.32992        5.85575        1.87419       0.468796     
  1201.92        2500.00                 NaN            NaN   54.1765        1.44395        26.8508        9.32992        5.85575        1.87419       0.468796     
  1198.72        2500.00                 NaN            NaN   54.1765        1.44395        26.8508        9.32992        5.85575        1.87419       0.468796     
  1195.51        2500.00                 NaN            NaN   54.1765        1.44395        26.8508        9.32992        5.85575        1.87419       0.468796     
  1192.31        2500.00                 NaN            NaN   54.1765        1.44395        26.8508        9.32992        5.85575        1.87419       0.468796     
