|6.6.6
Archiving\03_Data\Deq/QFM_m4.5/K22/K22_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1189.10        2500.00                 NaN            NaN   53.3260        1.15527        27.0178        9.58911        6.02519        2.27324       0.613397     
  1185.90        2500.00                 NaN            NaN   53.3257        1.15530        27.0179        9.58912        6.02524        2.27337       0.613412     
  1182.69        2500.00                 NaN            NaN   53.3254        1.15533        27.0179        9.58913        6.02529        2.27350       0.613427     
  1179.49        2500.00                 NaN            NaN   53.3011        1.19861        27.1558        5.81735        9.58600        2.31822       0.622899     
  1176.28        2500.00                 NaN            NaN   53.3008        1.19864        27.1559        5.81740        9.58601        2.31835       0.622914     
  1173.08        2500.00                 NaN            NaN   53.3005        1.19867        27.1560        5.81746        9.58602        2.31848       0.622929     
  1169.87        2500.00                 NaN            NaN   53.3001        1.19870        27.1561        5.81751        9.58603        2.31861       0.622943     
  1166.67        2500.00                 NaN            NaN   53.2998        1.19873        27.1561        5.81756        9.58604        2.31874       0.622958     
  1163.46        2500.00                 NaN            NaN   53.2995        1.19876        27.1562        5.81762        9.58606        2.31887       0.622973     
  1160.26        2500.00                 NaN            NaN   53.2992        1.19879        27.1563        5.81767        9.58607        2.31900       0.622987     
  1157.05        2500.00                 NaN            NaN   53.2989        1.19882        27.1564        5.81773        9.58608        2.31913       0.623002     
  1153.85        2500.00                 NaN            NaN   53.2649        1.24631        27.2915        5.62493        9.58926        2.35313       0.629911     
  1150.64        2500.00                 NaN            NaN   53.2646        1.24634        27.2916        5.62498        9.58927        2.35326       0.629926     
  1147.44        2500.00                 NaN            NaN   53.2643        1.24637        27.2917        5.62504        9.58928        2.35340       0.629940     
  1144.23        2500.00                 NaN            NaN   53.2640        1.24640        27.2918        5.62509        9.58929        2.35353       0.629955     
  1141.03        2500.00                 NaN            NaN   53.2636        1.24643        27.2919        5.62514        9.58930        2.35366       0.629969     
  1137.82        2500.00                 NaN            NaN   53.2633        1.24646        27.2919        5.62520        9.58932        2.35380       0.629984     
  1134.62        2500.00                 NaN            NaN   53.2630        1.24649        27.2920        5.62525        9.58933        2.35393       0.629998     
  1131.41        2500.00                 NaN            NaN   53.2627        1.24652        27.2921        5.62531        9.58934        2.35406       0.630013     
  1128.21        2500.00                 NaN            NaN   53.2214        1.29729        27.4262        9.59659        5.44412        2.37942       0.634881     
  1125.00        2500.00                 NaN            NaN   53.2211        1.29733        27.4263        9.59660        5.44418        2.37955       0.634895     
  1121.79        2500.00                 NaN            NaN   53.2208        1.29736        27.4264        9.59661        5.44423        2.37969       0.634909     
  1118.59        2500.00                 NaN            NaN   53.2205        1.29739        27.4265        9.59662        5.44429        2.37982       0.634924     
  1115.38        2500.00                 NaN            NaN   53.2201        1.29742        27.4266        9.59663        5.44434        2.37995       0.634938     
  1112.18        2500.00                 NaN            NaN   53.2198        1.29745        27.4267        9.59664        5.44440        2.38009       0.634952     
  1108.97        2500.00                 NaN            NaN   53.2195        1.29748        27.4268        9.59665        5.44445        2.38022       0.634966     
  1105.77        2500.00                 NaN            NaN   53.2192        1.29751        27.4268        9.59666        5.44451        2.38035       0.634981     
  1102.56        2500.00                 NaN            NaN   53.1687        1.35259        27.5630        9.61021        5.27312        2.39476       0.637656     
  1099.36        2500.00                 NaN            NaN   53.1683        1.35262        27.5631        9.61022        5.27317        2.39490       0.637670     
  1096.15        2500.00                 NaN            NaN   53.1680        1.35265        27.5632        9.61023        5.27323        2.39503       0.637684     
  1092.95        2500.00                 NaN            NaN   53.1677        1.35269        27.5633        9.61024        5.27328        2.39517       0.637698     
  1089.74        2500.00                 NaN            NaN   53.1673        1.35272        27.5633        9.61025        5.27334        2.39530       0.637712     
  1086.54        2500.00                 NaN            NaN   53.1670        1.35275        27.5634        9.61026        5.27339        2.39543       0.637725     
  1083.33        2500.00                 NaN            NaN   53.1667        1.35278        27.5635        9.61026        5.27345        2.39557       0.637739     
  1080.13        2500.00                 NaN            NaN   53.1663        1.35281        27.5636        9.61027        5.27350        2.39570       0.637753     
  1076.92        2500.00                 NaN            NaN   53.1049        1.41284        27.7048        5.11059        9.63079        2.39822       0.637908     
  1073.72        2500.00                 NaN            NaN   53.1045        1.41287        27.7049        5.11064        9.63080        2.39835       0.637921     
  1070.51        2500.00                 NaN            NaN   53.1042        1.41291        27.7050        5.11070        9.63080        2.39848       0.637935     
  1067.31        2500.00                 NaN            NaN   53.1039        1.41294        27.7051        5.11075        9.63081        2.39862       0.637949     
  1064.10        2500.00                 NaN            NaN   53.1035        1.41297        27.7052        5.11081        9.63082        2.39875       0.637962     
  1060.90        2500.00                 NaN            NaN   53.1032        1.41301        27.7053        5.11087        9.63082        2.39889       0.637976     
  1057.69        2500.00                 NaN            NaN   53.1029        1.41304        27.7053        5.11092        9.63083        2.39902       0.637990     
  1054.49        2500.00                 NaN            NaN   53.1025        1.41307        27.7054        5.11098        9.63084        2.39915       0.638003     
  1051.28        2500.00                 NaN            NaN   53.0300        1.47844        27.8536        4.95456        9.65947        2.38817       0.635763     
  1048.08        2500.00                 NaN            NaN   53.0297        1.47847        27.8537        4.95461        9.65948        2.38830       0.635776     
  1044.87        2500.00                 NaN            NaN   53.0294        1.47851        27.8538        4.95467        9.65949        2.38844       0.635789     
  1041.67        2500.00                 NaN            NaN   53.0290        1.47854        27.8539        4.95472        9.65949        2.38857       0.635803     
  1038.46        2500.00                 NaN            NaN   53.0287        1.47858        27.8540        4.95478        9.65950        2.38870       0.635816     
  1035.26        2500.00                 NaN            NaN   53.0283        1.47861        27.8541        4.95484        9.65951        2.38884       0.635829     
  1032.05        2500.00                 NaN            NaN   53.0280        1.47865        27.8542        4.95489        9.65951        2.38897       0.635842     
  1028.85        2500.00                 NaN            NaN   53.0276        1.47868        27.8543        4.95495        9.65952        2.38910       0.635856     
  1025.64        2500.00                 NaN            NaN   52.9419        1.55028        28.0129        4.80340        9.69708        2.36370       0.630675     
  1022.44        2500.00                 NaN            NaN   52.9416        1.55031        28.0130        4.80345        9.69709        2.36383       0.630688     
  1019.23        2500.00                 NaN            NaN   52.9412        1.55035        28.0131        4.80351        9.69709        2.36396       0.630701     
  1016.03        2500.00                 NaN            NaN   52.9409        1.55038        28.0132        4.80357        9.69710        2.36409       0.630713     
  1012.82        2500.00                 NaN            NaN   52.9406        1.55042        28.0134        4.80362        9.69711        2.36422       0.630726     
  1009.62        2500.00                 NaN            NaN   52.9402        1.55046        28.0135        4.80368        9.69711        2.36435       0.630739     
  1006.41        2500.00                 NaN            NaN   52.9399        1.55049        28.0136        4.80373        9.69712        2.36448       0.630752     
  1003.21        2500.00                 NaN            NaN   52.9395        1.55053        28.0137        4.80379        9.69712        2.36462       0.630765     
  1000.00        2500.00                 NaN            NaN   52.8381        1.62951        28.1847        4.65629        9.74840        2.32012       0.622879     
