|6.6.6
Archiving\03_Data\eqfracLP/QFM/WD94/WD94_6.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1557.69        500.000        3258.93     
  1556.29        500.000        3251.47     
  1554.89        500.000        3251.30     
  1553.50        500.000        3252.68     
  1552.10        500.000        3254.17     
  1550.70        500.000        3254.00     
  1549.30        500.000        3253.94     
  1547.91        500.000        3255.16     
  1546.51        500.000        3252.46     
  1545.11        500.000        3254.74     
  1543.71        500.000        3255.83     
  1542.32        500.000        3256.44     
  1540.92        500.000        3257.45     
  1539.52        500.000        3257.49     
  1538.12        500.000        3257.87     
  1536.72        500.000        3259.37     
  1535.33        500.000        3258.68     
  1533.93        500.000        3259.05     
  1532.53        500.000        3258.75     
  1531.13        500.000        3259.38     
  1529.74        500.000        3260.06     
  1528.34        500.000        3261.65     
  1526.94        500.000        3263.61     
  1525.54        500.000        3262.42     
  1524.14        500.000        3261.94     
  1522.75        500.000        3262.89     
  1521.35        500.000        3262.87     
  1519.95        500.000        3264.15     
  1518.55        500.000        3264.54     
  1517.16        500.000        3264.16     
  1515.76        500.000        3265.31     
  1514.36        500.000        3265.89     
  1512.96        500.000        3266.29     
  1511.57        500.000        3266.78     
  1510.17        500.000        3266.99     
  1508.77        500.000        3269.46     
  1507.37        500.000        3267.48     
  1505.97        500.000        3267.98     
  1504.58        500.000        3268.80     
  1503.18        500.000        3269.57     
  1501.78        500.000        3269.33     
  1500.38        500.000        3268.49     
  1498.99        500.000        3271.61     
  1497.59        500.000        2801.85     
  1496.19        500.000        3270.61     
  1494.79        500.000        3272.05     
  1493.39        500.000        3271.49     
  1492.00        500.000        3274.37     
  1490.60        500.000        3274.23     
  1489.20        500.000        3285.50     
  1487.80        500.000        3273.73     
  1486.41        500.000        3274.53     
  1485.01        500.000        3274.95     
  1483.61        500.000        3275.04     
  1482.21        500.000        3275.72     
  1480.82        500.000        3286.69     
  1479.42        500.000        3280.52     
  1478.02        500.000        3278.04     
  1476.62        500.000        3278.34     
  1475.22        500.000        3279.11     
  1473.83        500.000        3279.89     
  1472.43        500.000        3279.56     
  1471.03        500.000        3280.24     
  1469.63        500.000        3281.63     
  1468.24        500.000        3282.23     
  1466.84        500.000        3282.42     
  1465.44        500.000        3283.11     
  1464.04        500.000        3286.54     
  1462.65        500.000        3284.92     
  1461.25        500.000        3285.39     
  1459.85        500.000        3285.65     
  1458.45        500.000        3286.65     
  1457.05        500.000        3286.74     
  1455.66        500.000        3287.31     
  1454.26        500.000        3288.01     
  1452.86        500.000        3288.39     
  1451.46        500.000        3289.30     
  1450.07        500.000        3289.48     
  1448.67        500.000        3290.94     
  1447.27        500.000        3291.39     
  1445.87        500.000        3291.66     
  1444.47        500.000        3292.34     
  1443.08        500.000        2788.70     
  1441.68        500.000        3293.81     
  1440.28        500.000        3271.84     
  1438.88        500.000        3265.82     
  1437.49        500.000        3266.93     
  1436.09        500.000        3267.97     
  1434.69        500.000        3269.12     
  1433.29        500.000        3270.10     
  1431.90        500.000        3270.94     
  1430.50        500.000        3272.50     
  1429.10        500.000        3273.44     
  1427.70        500.000        3274.50     
  1426.30        500.000        3275.48     
  1424.91        500.000        3276.79     
  1423.51        500.000        3277.85     
  1422.11        500.000        3278.88     
  1420.71        500.000        3280.10     
  1419.32        500.000        3281.39     
  1417.92        500.000        3282.35     
  1416.52        500.000        3283.29     
  1415.12        500.000        3284.44     
  1413.72        500.000        3285.90     
  1412.33        500.000        3287.65     
  1410.93        500.000        3288.05     
  1409.53        500.000        3289.30     
  1408.13        500.000        3290.61     
  1406.74        500.000        3291.66     
  1405.34        500.000        3291.62     
  1403.94        500.000        3291.08     
  1402.54        500.000        3292.41     
  1401.15        500.000        3208.12     
  1399.75        500.000        3117.49     
  1398.35        500.000        3118.97     
  1396.95        500.000        3123.63     
  1395.55        500.000        3126.18     
  1394.16        500.000        3127.77     
  1392.76        500.000        3124.27     
  1391.36        500.000        3125.71     
  1389.96        500.000        3119.39     
  1388.57        500.000        3135.64     
  1387.17        500.000        3130.01     
  1385.77        500.000        3131.25     
  1384.37        500.000        3131.92     
  1382.98        500.000        3133.90     
  1381.58        500.000        3143.33     
  1380.18        500.000        3146.14     
  1378.78        500.000        3147.71     
  1377.38        500.000        3159.50     
  1375.99        500.000        3144.33     
  1374.59        500.000        3150.93     
  1373.19        500.000        3154.83     
  1371.79        500.000        3156.42     
  1370.40        500.000        3158.38     
  1369.00        500.000        3160.08     
  1367.60        500.000        3162.63     
  1366.20        500.000        3163.93     
  1364.80        500.000        3177.73     
  1363.41        500.000        3179.70     
  1362.01        500.000        3160.07     
  1360.61        500.000        3177.42     
  1359.21        500.000        3185.54     
  1357.82        500.000        3165.23     
  1356.42        500.000        3166.54     
  1355.02        500.000        3186.55     
  1353.62        500.000        3193.47     
  1352.23        500.000        3170.34     
  1350.83        500.000        3164.81     
  1349.43        500.000        3186.27     
  1348.03        500.000        3188.32     
  1346.63        500.000        3203.76     
  1345.24        500.000        3179.75     
  1343.84        500.000        3207.70     
  1342.44        500.000        3209.76     
  1341.04        500.000        3178.62     
  1339.65        500.000        3194.30     
  1338.25        500.000        3201.84     
  1336.85        500.000        3203.83     
  1335.45        500.000        3205.89     
  1334.05        500.000        3207.76     
  1332.66        500.000        3209.83     
  1331.26        500.000        3225.71     
  1329.86        500.000        3200.59     
  1328.46        500.000        3215.87     
  1327.07        500.000        3217.86     
  1325.67        500.000        3219.48     
  1324.27        500.000        3221.56     
  1322.87        500.000        3223.48     
  1321.48        500.000        3225.92     
  1320.08        500.000        3241.27     
  1318.68        500.000        3216.15     
  1317.28        500.000        3231.17     
  1315.88        500.000        3233.00     
  1314.49        500.000        3247.97     
  1313.09        500.000        3223.88     
  1311.69        500.000        3239.18     
  1310.29        500.000        3240.31     
  1308.90        500.000        3241.43     
  1307.50        500.000        3244.91     
  1306.10        500.000        3245.89     
  1304.70        500.000        3247.45     
  1303.31        500.000        3249.50     
  1301.91        500.000        3251.25     
  1300.51        500.000        3253.06     
  1299.11        500.000        3254.63     
  1297.71        500.000        3255.89     
  1296.32        500.000        3257.84     
  1294.92        500.000        3259.50     
  1293.52        500.000        3261.07     
