|6.6.6
Archiving\03_Data\eq/QFM_m1.5/ALH/ALH_3.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1528.85        2500.00        34.3393                 NaN   54.9265       0.566250       0.744490        9.42344                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        33.8041                 NaN   54.9935       0.561661       0.744957        9.89579                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        33.2683                 NaN   55.0605       0.557066       0.745423        10.3687                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        32.7320                 NaN   55.1275       0.552465       0.745890        10.8422                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        32.1950                 NaN   55.1946       0.547858       0.746356        11.3162                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        31.6574                 NaN   55.2617       0.543245       0.746823        11.7908                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        31.1381                 NaN   55.3198       0.537074       0.747284        12.2578                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        30.6182                 NaN   55.3779       0.530896       0.747745        12.7253                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        29.8757                 NaN   55.4124       0.549836       0.748404        12.1281        1.28548                 NaN            NaN            NaN            NaN
  1500.00        2500.00        28.9924                 NaN   55.4367       0.584362       0.749190        10.9125        3.32479                 NaN            NaN            NaN            NaN
  1496.79        2500.00        27.9797                 NaN   55.5005       0.616564       0.750122        9.88601       0.185106        5.08206                 NaN            NaN            NaN
  1493.59        2500.00        26.9676                 NaN   55.5829       0.641930       0.751052        9.23250        6.10436       0.719669                 NaN            NaN            NaN
  1490.38        2500.00        26.9662                 NaN   55.5839       0.641957       0.751076        9.23267        6.10448       0.719682                 NaN            NaN            NaN
  1487.18        2500.00        24.9447                 NaN   55.7515       0.691311       0.752941        8.12285        1.84138        7.89535                 NaN            NaN            NaN
  1483.97        2500.00        24.9434                 NaN   55.7524       0.691340       0.752964        8.12299        1.84141        7.89550                 NaN            NaN            NaN
  1480.77        2500.00        24.9421                 NaN   55.7533       0.691368       0.752986        8.12313        1.84144        7.89565                 NaN            NaN            NaN
  1477.56        2500.00        24.9408                 NaN   55.7542       0.691397       0.753008        8.12328        1.84147        7.89581                 NaN            NaN            NaN
  1474.36        2500.00        24.9396                 NaN   55.7551       0.691426       0.753031        8.12342        1.84150        7.89596                 NaN            NaN            NaN
  1471.15        2500.00        24.9383                 NaN   55.7560       0.691454       0.753053        8.12356        1.84153        7.89611                 NaN            NaN            NaN
  1467.95        2500.00        24.9370                 NaN   55.7569       0.691483       0.753075        8.12371        1.84156        7.89627                 NaN            NaN            NaN
  1464.74        2500.00        24.9357                 NaN   55.7578       0.691512       0.753097        8.12385        1.84158        7.89642                 NaN            NaN            NaN
  1461.54        2500.00        18.3223                 NaN   56.2044       0.862102       0.759317        5.93458        12.1733        5.74406                 NaN            NaN            NaN
  1458.33        2500.00        18.3214                 NaN   56.2050       0.862134       0.759335        5.93465        12.1734        5.74412                 NaN            NaN            NaN
  1455.13        2500.00        18.3205                 NaN   56.2055       0.862166       0.759353        5.93472        12.1736        5.74418                 NaN            NaN            NaN
  1451.92        2500.00        18.3196                 NaN   56.2061       0.862198       0.759370        5.93479        12.1738        5.74424                 NaN            NaN            NaN
  1448.72        2500.00        18.3187                 NaN   56.2066       0.862230       0.759388        5.93486        12.1739        5.74430                 NaN            NaN            NaN
  1445.51        2500.00        18.3177                 NaN   56.2072       0.862262       0.759406        5.93493        12.1741        5.74436                 NaN            NaN            NaN
  1442.31        2500.00        18.3168                 NaN   56.2077       0.862294       0.759423        5.93500        12.1743        5.74442                 NaN            NaN            NaN
  1439.10        2500.00        18.3159                 NaN   56.2083       0.862326       0.759441        5.93507        12.1745        5.74448                 NaN            NaN            NaN
  1435.90        2500.00        13.5917                 NaN   56.3677        1.01038       0.764153        5.85879        13.7413        8.66598                 NaN            NaN            NaN
  1432.69        2500.00        13.5910                 NaN   56.3680        1.01042       0.764167        5.85883        13.7415        8.66604                 NaN            NaN            NaN
  1429.49        2500.00        13.5904                 NaN   56.3684        1.01045       0.764181        5.85888        13.7416        8.66610                 NaN            NaN            NaN
  1426.28        2500.00        13.5898                 NaN   56.3687        1.01049       0.764196        5.85892        13.7417        8.66616                 NaN            NaN            NaN
  1423.08        2500.00        11.7570                 NaN   56.3682        1.08297       0.766127        6.14094        9.80741        14.0774                 NaN            NaN            NaN
  1419.87        2500.00        11.7565                 NaN   56.3684        1.08300       0.766140        6.14098        9.80746        14.0775                 NaN            NaN            NaN
  1416.67        2500.00        10.9020                 NaN   56.3624        1.11950       0.767086        6.38326        10.3478        14.1180                 NaN            NaN            NaN
  1413.46        2500.00        10.3560                 NaN   56.4267        1.12976       0.767466        6.28627        10.4842        14.3707       0.178946                 NaN            NaN
  1410.26        2500.00        9.81580                 NaN   56.5004        1.13819       0.767800        6.13778        10.5750        14.6744       0.390639                 NaN            NaN
  1407.05        2500.00        9.81541                 NaN   56.5005        1.13823       0.767812        6.13781        10.5750        14.6746       0.390663                 NaN            NaN
  1403.85        2500.00        9.81502                 NaN   56.5006        1.13826       0.767824        6.13784        10.5750        14.6747       0.390688                 NaN            NaN
  1400.64        2500.00        9.81463                 NaN   56.5008        1.13830       0.767835        6.13787        10.5751        14.6748       0.390713                 NaN            NaN
  1397.44        2500.00        9.81424                 NaN   56.5009        1.13834       0.767847        6.13790        10.5751        14.6749       0.390738                 NaN            NaN
  1394.23        2500.00        9.81385                 NaN   56.5010        1.13837       0.767859        6.13793        10.5752        14.6750       0.390762                 NaN            NaN
  1391.03        2500.00        9.81345                 NaN   56.5012        1.13841       0.767870        6.13796        10.5752        14.6752       0.390787                 NaN            NaN
  1387.82        2500.00        9.81306                 NaN   56.5013        1.13844       0.767882        6.13799        10.5752        14.6753       0.390812                 NaN            NaN
  1384.62        2500.00        6.46355                 NaN   56.9483        1.19227       0.769927        5.31898        11.0062        16.4900        1.81069                 NaN            NaN
  1381.41        2500.00        6.46334                 NaN   56.9483        1.19230       0.769936        5.31899        11.0063        16.4901        1.81079                 NaN            NaN
  1378.21        2500.00        6.46312                 NaN   56.9482        1.19233       0.769945        5.31899        11.0063        16.4902        1.81090                 NaN            NaN
  1375.00        2500.00        6.46291                 NaN   56.9482        1.19237       0.769954        5.31901        11.0063        16.4903        1.81101                 NaN            NaN
  1371.79        2500.00        6.46270                 NaN   56.9481        1.19240       0.769963        5.31902        11.0063        16.4904        1.81112                 NaN            NaN
  1368.59        2500.00        6.46248                 NaN   56.9481        1.19244       0.769973        5.31903        11.0063        16.4905        1.81123                 NaN            NaN
  1365.38        2500.00        6.46227                 NaN   56.9481        1.19247       0.769982        5.31904        11.0063        16.4905        1.81134                 NaN            NaN
  1362.18        2500.00        6.46205                 NaN   56.9480        1.19251       0.769991        5.31905        11.0063        16.4906        1.81145                 NaN            NaN
  1358.97        2500.00        4.18174                 NaN   57.2290        1.23016       0.771473        4.95631        17.5966        11.1219        2.91290                 NaN            NaN
  1355.77        2500.00        4.18163                 NaN   57.2288        1.23019       0.771481        4.95631        17.5966        11.1219        2.91307                 NaN            NaN
  1352.56        2500.00        4.18152                 NaN   57.2286        1.23023       0.771489        4.95631        17.5967        11.1219        2.91324                 NaN            NaN
  1349.36        2500.00        4.18141                 NaN   57.2285        1.23026       0.771496        4.95631        17.5968        11.1219        2.91341                 NaN            NaN
  1346.15        2500.00        4.18130                 NaN   57.2283        1.23029       0.771504        4.95632        17.5968        11.1219        2.91358                 NaN            NaN
  1342.95        2500.00        4.18118                 NaN   57.2282        1.23032       0.771511        4.95632        17.5969        11.1218        2.91375                 NaN            NaN
  1339.74        2500.00        4.18107                 NaN   57.2280        1.23036       0.771519        4.95632        17.5970        11.1218        2.91392                 NaN            NaN
  1336.54        2500.00        4.18096                 NaN   57.2278        1.23039       0.771526        4.95632        17.5970        11.1218        2.91409                 NaN            NaN
  1333.33        2500.00        2.44863                 NaN   57.3743        1.26805       0.772763        4.73915        18.4960        11.0964        3.80470                 NaN            NaN
  1330.13        2500.00        2.44857                 NaN   57.3741        1.26808       0.772769        4.73915        18.4961        11.0963        3.80492                 NaN            NaN
  1326.92        2500.00        2.44852                 NaN   57.3739        1.26811       0.772776        4.73914        18.4961        11.0963        3.80513                 NaN            NaN
  1323.72        2500.00        2.44847                 NaN   57.3736        1.26815       0.772782        4.73914        18.4962        11.0963        3.80535                 NaN            NaN
  1320.51        2500.00        1.69789                 NaN   57.4192        1.28483       0.773377        4.71426        11.0686        18.8443        4.19766                 NaN            NaN
  1317.31        2500.00                 NaN            NaN   57.6523        1.29320       0.774117        4.56126        11.1910        19.0372        4.44137        1.04959                 NaN
  1314.10        2500.00                 NaN            NaN   57.6590        1.29178       0.774105        4.66180        18.9049        11.2033        4.45198        1.05313                 NaN
  1310.90        2500.00                 NaN            NaN   57.6587        1.29182       0.774110        4.66179        18.9049        11.2033        4.45223        1.05315                 NaN
  1307.69        2500.00                 NaN            NaN   57.6764        1.28826       0.774078        4.87068        18.6301        11.2240        4.47415        1.06232                 NaN
  1304.49        2500.00                 NaN            NaN   57.6760        1.28829       0.774084        4.87067        18.6302        11.2240        4.47440        1.06234                 NaN
  1301.28        2500.00                 NaN            NaN   57.6757        1.28832       0.774089        4.87067        18.6302        11.2240        4.47465        1.06236                 NaN
  1298.08        2500.00                 NaN            NaN   57.6754        1.28835       0.774094        4.87066        18.6302        11.2240        4.47490        1.06238                 NaN
  1294.87        2500.00                 NaN            NaN   57.6751        1.28838       0.774100        4.87065        18.6303        11.2239        4.47515        1.06240                 NaN
