|6.6.6
Archiving\03_Data\eq/QFM_m1.5/ALH/ALH_1.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1929.49        2500.00        99.5449       0.455061                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        2500.00        99.5449       0.455060                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        2500.00        99.5449       0.455058                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        2500.00        99.5449       0.455056                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        2500.00        99.5449       0.455054                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        99.5449       0.455053                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        99.5449       0.455051                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        99.5450       0.455049                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        99.5450       0.455047                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        99.5450       0.455045                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        99.5450       0.455044                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        99.5450       0.455047                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        99.1361       0.455043       0.408831                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        98.3255       0.455049        1.21949                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        97.5148       0.455054        2.03017                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        96.7282       0.455059        2.81678                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        95.9415       0.455064        3.60340                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        95.1549       0.455070        4.39004                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        94.3682       0.455075        5.17670                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        93.5972       0.455081        5.94775                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        92.8261       0.455086        6.71883                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        92.0699       0.455092        7.47501                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        90.7296       0.310215        8.69257                 NaN  0.267599                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        88.7239       0.249936E-002   10.4377                 NaN  0.835963                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        87.9801                 NaN   11.1793                 NaN  0.840590                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        87.2431                 NaN   11.9163                 NaN  0.840601                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        86.5000                 NaN   12.6463       0.130786E-001  0.840611                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        85.7868                 NaN   13.3446       0.279673E-001  0.840621                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        85.0736                 NaN   14.0429       0.428564E-001  0.840632                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        84.3604                 NaN   14.7412       0.577458E-001  0.840642                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        83.6472                 NaN   15.4395       0.726356E-001  0.840652                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        82.9339                 NaN   16.1379       0.875258E-001  0.840663                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        82.2207                 NaN   16.8362       0.102416       0.840673                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        81.5074                 NaN   17.5346       0.117307       0.840683                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        80.7941                 NaN   18.2330       0.132198       0.840693                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        80.1113                 NaN   18.9020       0.145964       0.840704                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        79.4286                 NaN   19.5710       0.159731       0.840715                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        78.7458                 NaN   20.2400       0.173497       0.840726                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        78.0630                 NaN   20.9090       0.187264       0.840736                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        77.3802                 NaN   21.5780       0.201031       0.840747                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        76.6973                 NaN   22.2471       0.214799       0.840758                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        76.0145                 NaN   22.9162       0.228567       0.840769                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        75.3316                 NaN   23.5853       0.242335       0.840780                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        74.6782                 NaN   24.2259       0.255025       0.840791                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        74.0249                 NaN   24.8666       0.267716       0.840802                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        73.3715                 NaN   25.5073       0.280406       0.840813                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        72.7180                 NaN   26.1480       0.293097       0.840824                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        72.0646                 NaN   26.7888       0.305789       0.840835                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        71.4111                 NaN   27.4295       0.318481       0.840846                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        70.7577                 NaN   28.0703       0.331173       0.840857                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        70.1042                 NaN   28.7111       0.343865       0.840868                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        69.4778                 NaN   29.3258       0.355563       0.840879                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        68.8513                 NaN   29.9405       0.367262       0.840890                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        68.2249                 NaN   30.5553       0.378960       0.840902                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        67.5984                 NaN   31.1700       0.390659       0.840913                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        66.9719                 NaN   31.7848       0.402359       0.840924                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        66.3454                 NaN   32.3996       0.414059       0.840935                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        65.7189                 NaN   33.0144       0.425759       0.840946                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        65.0924                 NaN   33.6292       0.437459       0.840958                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        64.4974                 NaN   34.2134       0.448209       0.840969                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        63.9024                 NaN   34.7976       0.458960       0.840980                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        63.3074                 NaN   35.3819       0.469711       0.840991                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        62.7124                 NaN   35.9662       0.480462       0.841002                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        62.1173                 NaN   36.5505       0.491214       0.841013                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        61.5222                 NaN   37.1348       0.501966       0.841024                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        60.9272                 NaN   37.7191       0.512718       0.841036                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        60.3321                 NaN   38.3034       0.523470       0.841047                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        59.7752                 NaN   38.8503       0.533410       0.841057                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        59.2184                 NaN   39.3972       0.543350       0.841068                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        58.6615                 NaN   39.9441       0.553291       0.841079                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        58.1047                 NaN   40.4910       0.563232       0.841089                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        57.5478                 NaN   41.0380       0.573173       0.841100                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        56.9909                 NaN   41.5849       0.583114       0.841111                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        56.4339                 NaN   42.1319       0.593055       0.841121                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        55.8770                 NaN   42.6789       0.602997       0.841132                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        55.3652                 NaN   43.1815       0.612111       0.841142                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        54.8535                 NaN   43.6842       0.621226       0.841152                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        54.3416                 NaN   44.1868       0.630340       0.841162                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        53.8298                 NaN   44.6895       0.639455       0.841172                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        53.3180                 NaN   45.1922       0.648570       0.841182                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        52.8062                 NaN   45.6950       0.657685       0.841192                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        52.2943                 NaN   46.1977       0.666801       0.841202                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        51.7825                 NaN   46.7004       0.675917       0.841212                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        51.3170                 NaN   47.1574       0.684326       0.841221                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        50.8516                 NaN   47.6145       0.692736       0.841231                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        50.3861                 NaN   48.0715       0.701146       0.841240                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        49.9206                 NaN   48.5286       0.709556       0.841249                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        49.4551                 NaN   48.9856       0.717967       0.841258                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        48.9896                 NaN   49.4427       0.726377       0.841268                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        48.5241                 NaN   49.8998       0.734788       0.841277                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        48.0586                 NaN   50.3569       0.743199       0.841286                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        47.6431                 NaN   50.7646       0.751019       0.841295                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        47.2277                 NaN   51.1722       0.758840       0.841303                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        46.8122                 NaN   51.5799       0.766662       0.841311                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        46.3967                 NaN   51.9875       0.774483       0.841320                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        45.9812                 NaN   52.3952       0.782304       0.841328                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        45.5656                 NaN   52.8029       0.790126       0.841337                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        45.1501                 NaN   53.2106       0.797948       0.841345                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        44.7346                 NaN   53.6183       0.805770       0.841353                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        44.3681                 NaN   53.9775       0.813050       0.841361                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        44.0015                 NaN   54.3368       0.820331       0.841368                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        43.6350                 NaN   54.6960       0.827611       0.841376                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        43.2685                 NaN   55.0553       0.834892       0.841383                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        42.9019                 NaN   55.4145       0.842173       0.841391                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        42.5354                 NaN   55.7738       0.849454       0.841398                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        42.1688                 NaN   56.1330       0.856736       0.841406                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        41.8023                 NaN   56.4923       0.864017       0.841413                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        41.4656                 NaN   56.8225       0.870475       0.841420                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        41.1110                 NaN   57.1501       0.876626       0.841427       0.209254E-001            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        40.3739                 NaN   57.2307       0.873088       0.841434       0.680841                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        39.6368                 NaN   57.3114       0.869549       0.841441        1.34077                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        38.9608                 NaN   57.3808       0.865172       0.841447        1.95184                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        38.2847                 NaN   57.4501       0.860795       0.841453        2.56292                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        37.6086                 NaN   57.5195       0.856418       0.841459        3.17401                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        36.9326                 NaN   57.5888       0.852041       0.841465        3.78511                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        36.3411                 NaN   57.6363       0.846489       0.841470        4.33465                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        35.7496                 NaN   57.6838       0.840938       0.841475        4.88418                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        35.1581                 NaN   57.7313       0.835386       0.841481        5.43373                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        34.5665                 NaN   57.7789       0.829834       0.841486        5.98328                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        33.9750                 NaN   57.8264       0.824282       0.841491        6.53284                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        33.3835                 NaN   57.8739       0.818730       0.841496        7.08241                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        32.7919                 NaN   57.9214       0.813178       0.841501        7.63198                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        32.2004                 NaN   57.9689       0.807626       0.841507        8.18156                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        31.6859                 NaN   58.0144       0.800272       0.841511        8.65799                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        31.1713                 NaN   58.0598       0.792917       0.841515        9.13443                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        30.6568                 NaN   58.1053       0.785563       0.841519        9.61087                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        30.1422                 NaN   58.1507       0.778208       0.841524        10.0873                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        29.6277                 NaN   58.1962       0.770853       0.841528        10.5638                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        29.1131                 NaN   58.2416       0.763498       0.841532        11.0402                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        28.5985                 NaN   58.2871       0.756143       0.841536        11.5167                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        28.0840                 NaN   58.3325       0.748788       0.841541        11.9932                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        27.5888                 NaN   58.3689       0.739271       0.841544        12.4614                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        27.0937                 NaN   58.4053       0.729755       0.841548        12.9296                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        26.3901                 NaN   58.4040       0.754051       0.841557        12.3136        1.29665                 NaN            NaN            NaN            NaN
  1500.00        2500.00        25.5578                 NaN   58.3797       0.799386       0.841567        11.0703        3.35113                 NaN            NaN            NaN            NaN
  1496.79        2500.00        24.5994                 NaN   58.3996       0.840541       0.841581        10.0173       0.185235        5.11634                 NaN            NaN            NaN
  1493.59        2500.00        23.6534                 NaN   58.4235       0.872488       0.841590        9.34861        6.14094       0.719495                 NaN            NaN            NaN
  1490.38        2500.00        23.6534                 NaN   58.4235       0.872488       0.841590        9.34861        6.14094       0.719495                 NaN            NaN            NaN
  1487.18        2500.00        21.7611                 NaN   58.4877       0.933225       0.841609        8.21082        1.83710        7.92851                 NaN            NaN            NaN
  1483.97        2500.00        21.7611                 NaN   58.4877       0.933225       0.841609        8.21082        1.83710        7.92851                 NaN            NaN            NaN
  1480.77        2500.00        21.7611                 NaN   58.4877       0.933225       0.841609        8.21082        1.83710        7.92851                 NaN            NaN            NaN
  1477.56        2500.00        21.7611                 NaN   58.4877       0.933225       0.841609        8.21082        1.83710        7.92851                 NaN            NaN            NaN
  1474.36        2500.00        21.7611                 NaN   58.4877       0.933225       0.841609        8.21082        1.83710        7.92851                 NaN            NaN            NaN
  1471.15        2500.00        21.7611                 NaN   58.4877       0.933225       0.841609        8.21082        1.83710        7.92851                 NaN            NaN            NaN
  1467.95        2500.00        21.7611                 NaN   58.4877       0.933225       0.841609        8.21082        1.83710        7.92851                 NaN            NaN            NaN
  1464.74        2500.00        21.7611                 NaN   58.4877       0.933225       0.841609        8.21082        1.83710        7.92851                 NaN            NaN            NaN
  1461.54        2500.00        15.6336                 NaN   58.5911        1.13434       0.841665        5.96278        12.1470        5.68948                 NaN            NaN            NaN
  1458.33        2500.00        15.6336                 NaN   58.5911        1.13434       0.841665        5.96278        12.1470        5.68948                 NaN            NaN            NaN
  1455.13        2500.00        15.6336                 NaN   58.5911        1.13434       0.841665        5.96278        12.1470        5.68948                 NaN            NaN            NaN
  1451.92        2500.00        15.6336                 NaN   58.5911        1.13434       0.841665        5.96278        12.1470        5.68948                 NaN            NaN            NaN
  1448.72        2500.00        15.6336                 NaN   58.5911        1.13434       0.841665        5.96278        12.1470        5.68948                 NaN            NaN            NaN
  1445.51        2500.00        15.6336                 NaN   58.5911        1.13434       0.841665        5.96278        12.1470        5.68948                 NaN            NaN            NaN
  1442.31        2500.00        15.6336                 NaN   58.5911        1.13434       0.841665        5.96278        12.1470        5.68948                 NaN            NaN            NaN
  1439.10        2500.00        15.6336                 NaN   58.5911        1.13434       0.841665        5.96278        12.1470        5.68948                 NaN            NaN            NaN
  1435.90        2500.00        11.3423                 NaN   58.4766        1.30032       0.841693        5.85959        13.6435        8.53592                 NaN            NaN            NaN
  1432.69        2500.00        11.3423                 NaN   58.4766        1.30032       0.841693        5.85959        13.6435        8.53592                 NaN            NaN            NaN
  1429.49        2500.00        11.3423                 NaN   58.4766        1.30032       0.841693        5.85959        13.6435        8.53592                 NaN            NaN            NaN
  1426.28        2500.00        11.3423                 NaN   58.4766        1.30032       0.841693        5.85959        13.6435        8.53592                 NaN            NaN            NaN
  1423.08        2500.00        9.70621                 NaN   58.3550        1.38085       0.841700        6.13031        9.63787        13.9480                 NaN            NaN            NaN
  1419.87        2500.00        9.70621                 NaN   58.3550        1.38085       0.841700        6.13031        9.63787        13.9480                 NaN            NaN            NaN
  1416.67        2500.00        8.94720                 NaN   58.3074        1.41988       0.841704        6.36322        10.1537        13.9669                 NaN            NaN            NaN
  1413.46        2500.00        8.47265                 NaN   58.3514        1.43174       0.841708        6.26426        10.2824        14.2098       0.146005                 NaN            NaN
  1410.26        2500.00        8.00650                 NaN   58.4032        1.44205       0.841713        6.11521        10.3673        14.5054       0.318577                 NaN            NaN
  1407.05        2500.00        8.00650                 NaN   58.4032        1.44205       0.841713        6.11521        10.3673        14.5054       0.318577                 NaN            NaN
  1403.85        2500.00        8.00650                 NaN   58.4032        1.44205       0.841713        6.11521        10.3673        14.5054       0.318577                 NaN            NaN
  1400.64        2500.00        8.00650                 NaN   58.4032        1.44205       0.841713        6.11521        10.3673        14.5054       0.318577                 NaN            NaN
  1397.44        2500.00        8.00650                 NaN   58.4032        1.44205       0.841713        6.11521        10.3673        14.5054       0.318577                 NaN            NaN
  1394.23        2500.00        8.00650                 NaN   58.4032        1.44205       0.841713        6.11521        10.3673        14.5054       0.318577                 NaN            NaN
  1391.03        2500.00        8.00650                 NaN   58.4032        1.44205       0.841713        6.11521        10.3673        14.5054       0.318577                 NaN            NaN
  1387.82        2500.00        8.00650                 NaN   58.4032        1.44205       0.841713        6.11521        10.3673        14.5054       0.318577                 NaN            NaN
  1384.62        2500.00        5.15284                 NaN   58.7308        1.50611       0.841740        5.28974        10.7573        16.2494        1.47207                 NaN            NaN
  1381.41        2500.00        5.15284                 NaN   58.7308        1.50611       0.841740        5.28974        10.7573        16.2494        1.47207                 NaN            NaN
  1378.21        2500.00        5.15284                 NaN   58.7308        1.50611       0.841740        5.28974        10.7573        16.2494        1.47207                 NaN            NaN
  1375.00        2500.00        5.15284                 NaN   58.7308        1.50611       0.841740        5.28974        10.7573        16.2494        1.47207                 NaN            NaN
  1371.79        2500.00        5.15284                 NaN   58.7308        1.50611       0.841740        5.28974        10.7573        16.2494        1.47207                 NaN            NaN
  1368.59        2500.00        5.15284                 NaN   58.7308        1.50611       0.841740        5.28974        10.7573        16.2494        1.47207                 NaN            NaN
  1365.38        2500.00        5.15284                 NaN   58.7308        1.50611       0.841740        5.28974        10.7573        16.2494        1.47207                 NaN            NaN
  1362.18        2500.00        5.15284                 NaN   58.7308        1.50611       0.841740        5.28974        10.7573        16.2494        1.47207                 NaN            NaN
  1358.97        2500.00        3.26748                 NaN   58.9486        1.54792       0.841757        4.91770        17.2763        10.8378        2.36254                 NaN            NaN
  1355.77        2500.00        3.26748                 NaN   58.9486        1.54792       0.841757        4.91770        17.2763        10.8378        2.36254                 NaN            NaN
  1352.56        2500.00        3.26748                 NaN   58.9486        1.54792       0.841757        4.91770        17.2763        10.8378        2.36254                 NaN            NaN
  1349.36        2500.00        3.26748                 NaN   58.9486        1.54792       0.841757        4.91770        17.2763        10.8378        2.36254                 NaN            NaN
  1346.15        2500.00        3.26748                 NaN   58.9486        1.54792       0.841757        4.91770        17.2763        10.8378        2.36254                 NaN            NaN
  1342.95        2500.00        3.26748                 NaN   58.9486        1.54792       0.841757        4.91770        17.2763        10.8378        2.36254                 NaN            NaN
  1339.74        2500.00        3.26748                 NaN   58.9486        1.54792       0.841757        4.91770        17.2763        10.8378        2.36254                 NaN            NaN
  1336.54        2500.00        3.26748                 NaN   58.9486        1.54792       0.841757        4.91770        17.2763        10.8378        2.36254                 NaN            NaN
  1333.33        2500.00        1.88259                 NaN   59.0067        1.59072       0.841764        4.69610        18.1112        10.7913        3.07953                 NaN            NaN
  1330.13        2500.00        1.88259                 NaN   59.0067        1.59072       0.841764        4.69610        18.1112        10.7913        3.07953                 NaN            NaN
  1326.92        2500.00        1.88259                 NaN   59.0067        1.59072       0.841764        4.69610        18.1112        10.7913        3.07953                 NaN            NaN
  1323.72        2500.00        1.88259                 NaN   59.0067        1.59072       0.841764        4.69610        18.1112        10.7913        3.07953                 NaN            NaN
  1320.51        2500.00        1.29596                 NaN   59.0122        1.60887       0.841766        4.66778        10.7537        18.4254        3.39424                 NaN            NaN
  1317.31        2500.00                 NaN            NaN   59.2000        1.61767       0.841774        4.51199        10.8600        18.5921        3.58773       0.788725                 NaN
  1314.10        2500.00                 NaN            NaN   59.2101        1.61597       0.841775        4.61147        18.4622        10.8710        3.59619       0.791387                 NaN
  1310.90        2500.00                 NaN            NaN   59.2101        1.61597       0.841775        4.61147        18.4622        10.8710        3.59619       0.791387                 NaN
  1307.69        2500.00                 NaN            NaN   59.2400        1.61141       0.841775        4.81736        18.1891        10.8882        3.61387       0.798306                 NaN
  1304.49        2500.00                 NaN            NaN   59.2400        1.61141       0.841775        4.81736        18.1891        10.8882        3.61387       0.798306                 NaN
  1301.28        2500.00                 NaN            NaN   59.2400        1.61141       0.841775        4.81736        18.1891        10.8882        3.61387       0.798306                 NaN
  1298.08        2500.00                 NaN            NaN   59.2400        1.61141       0.841775        4.81736        18.1891        10.8882        3.61387       0.798306                 NaN
  1294.87        2500.00                 NaN            NaN   59.2400        1.61141       0.841775        4.81736        18.1891        10.8882        3.61387       0.798306                 NaN
