|6.6.6
Archiving\03_Data\frac/QFM_m2.25/YM20/YM20_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q              hed           
  1536.34        2500.00        99.1825                 NaN            NaN  0.701261E-001            NaN  0.747329                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.2163                 NaN            NaN  0.720788E-001            NaN  0.711578                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.2105                 NaN            NaN  0.641957E-001            NaN  0.725293                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.2226                 NaN            NaN  0.657397E-001            NaN  0.711678                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.2301                 NaN            NaN  0.672428E-001            NaN  0.702679                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.2368                 NaN            NaN  0.518701E-001            NaN  0.711341                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.2471                 NaN            NaN  0.587091E-001            NaN  0.694228                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.2561                 NaN            NaN  0.559203E-001            NaN  0.687992                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.2605                 NaN            NaN  0.496587E-001            NaN  0.689857                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.2679                 NaN            NaN  0.482340E-001            NaN  0.683863                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.2772                 NaN            NaN  0.474389E-001            NaN  0.675358                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        99.2837                 NaN            NaN  0.450517E-001            NaN  0.671251                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        99.2883                 NaN            NaN  0.401742E-001            NaN  0.671569                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        99.2966                 NaN            NaN  0.403593E-001            NaN  0.663070                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        99.3065                 NaN            NaN  0.404619E-001            NaN  0.653010                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        99.1895                 NaN            NaN  0.353588E-001            NaN  0.865548E-001  0.688606                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.1465                 NaN            NaN  0.455487E-005            NaN  0.481826E-002  0.848676                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        99.1528                 NaN            NaN  0.971732E-006            NaN  0.481433E-001  0.799083                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.1523                 NaN            NaN  0.153481E-005            NaN            NaN  0.847649                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        99.1524                 NaN            NaN            NaN            NaN            NaN  0.847613                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        99.1541                 NaN            NaN            NaN            NaN            NaN  0.845932                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        99.1549                 NaN            NaN            NaN            NaN            NaN  0.845062                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        99.1529                 NaN            NaN            NaN            NaN            NaN  0.847109                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        99.1500                 NaN            NaN            NaN            NaN            NaN  0.849990                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        99.1443                 NaN            NaN  0.162185E-005            NaN            NaN  0.855705                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        99.1372                 NaN            NaN            NaN            NaN            NaN  0.862779                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        99.1239                 NaN            NaN            NaN            NaN            NaN  0.876057                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        99.5056                 NaN            NaN            NaN            NaN  0.229762       0.264687                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.4177                 NaN            NaN            NaN            NaN            NaN   1.13261       0.449686                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.7276                 NaN            NaN            NaN            NaN            NaN  0.853588       0.418805                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.7437                 NaN            NaN            NaN            NaN            NaN  0.844047       0.412213                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.7607                 NaN            NaN            NaN            NaN            NaN  0.832113       0.407185                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.7762                 NaN            NaN            NaN            NaN            NaN  0.822415       0.401402                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.7915                 NaN            NaN            NaN            NaN            NaN  0.812654       0.395850                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.8062                 NaN            NaN            NaN            NaN            NaN  0.391073       0.802759                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.8199                 NaN            NaN            NaN            NaN            NaN  0.794175       0.385907                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.8339                 NaN            NaN            NaN            NaN            NaN  0.381134       0.785007                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.9948                 NaN            NaN  0.372435E-004            NaN            NaN   1.00514                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.7113                 NaN            NaN  0.159457E-004            NaN            NaN  0.727421       0.561233                 NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.8725                 NaN            NaN  0.834951E-004            NaN            NaN  0.366580       0.760857                 NaN            NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.8837                 NaN            NaN            NaN            NaN            NaN  0.754404       0.361929                 NaN            NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.8966                 NaN            NaN            NaN            NaN            NaN  0.357183       0.746208                 NaN            NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        97.8436                 NaN            NaN            NaN            NaN            NaN  0.836135       0.758404                 NaN  0.561854                 NaN            NaN            NaN            NaN
  1428.57        2500.00        97.1346                 NaN            NaN  0.169742E-001            NaN            NaN  0.756220        1.13818                 NaN  0.954058                 NaN            NaN            NaN            NaN
  1426.07        2500.00        96.9041                 NaN            NaN  0.358399                 NaN            NaN  0.940400       0.695489                 NaN   1.10158                 NaN            NaN            NaN            NaN
  1423.56        2500.00        97.4869                 NaN            NaN  0.296544                 NaN            NaN  0.769308       0.557457                 NaN  0.889807                 NaN            NaN            NaN            NaN
  1421.05        2500.00        97.3249                 NaN            NaN  0.322782                 NaN            NaN  0.818343       0.583003                 NaN  0.950958                 NaN            NaN            NaN            NaN
  1418.55        2500.00        97.4039                 NaN            NaN  0.320317                 NaN            NaN  0.555337       0.796396                 NaN  0.924071                 NaN            NaN            NaN            NaN
  1416.04        2500.00        97.4812                 NaN            NaN  0.315897                 NaN            NaN  0.779900       0.525686                 NaN  0.897364                 NaN            NaN            NaN            NaN
  1413.53        2500.00        97.5499                 NaN            NaN  0.314093                 NaN            NaN  0.499964       0.762046                 NaN  0.873970                 NaN            NaN            NaN            NaN
  1411.03        2500.00        97.6208                 NaN            NaN  0.309933                 NaN            NaN  0.475906       0.743805                 NaN  0.849544                 NaN            NaN            NaN            NaN
  1408.52        2500.00        97.6850                 NaN            NaN  0.307655                 NaN            NaN  0.451829       0.727746                 NaN  0.827761                 NaN            NaN            NaN            NaN
  1406.02        2500.00        97.7482                 NaN            NaN  0.304695                 NaN            NaN  0.712170       0.429103                 NaN  0.805789                 NaN            NaN            NaN            NaN
  1403.51        2500.00        97.8077                 NaN            NaN  0.302200                 NaN            NaN  0.407506       0.697200                 NaN  0.785359                 NaN            NaN            NaN            NaN
  1401.00        2500.00        97.8438                 NaN            NaN  0.305066                 NaN            NaN  0.694832       0.381895                 NaN  0.774357                 NaN            NaN            NaN            NaN
  1398.50        2500.00        97.9375                 NaN            NaN  0.290930                 NaN            NaN  0.660469       0.372601                 NaN  0.738464                 NaN            NaN            NaN            NaN
  1395.99        2500.00        97.9738                 NaN            NaN  0.293691                 NaN            NaN  0.656227       0.348697                 NaN  0.727600                 NaN            NaN            NaN            NaN
  1393.48        2500.00        98.0237                 NaN            NaN  0.291413                 NaN            NaN  0.329804       0.644870                 NaN  0.710234                 NaN            NaN            NaN            NaN
  1390.98        2500.00        98.0745                 NaN            NaN  0.288360                 NaN            NaN  0.313793       0.631051                 NaN  0.692285                 NaN            NaN            NaN            NaN
  1388.47        2500.00        98.1218                 NaN            NaN  0.285692                 NaN            NaN  0.297042       0.619738                 NaN  0.675761                 NaN            NaN            NaN            NaN
  1385.96        2500.00        98.1663                 NaN            NaN  0.283609                 NaN            NaN  0.609399       0.280351                 NaN  0.660328                 NaN            NaN            NaN            NaN
  1383.46        2500.00        98.2116                 NaN            NaN  0.279629                 NaN            NaN  0.597142       0.267705                 NaN  0.643918                 NaN            NaN            NaN            NaN
  1380.95        2500.00        98.2535                 NaN            NaN  0.277063                 NaN            NaN  0.586883       0.253416                 NaN  0.629188                 NaN            NaN            NaN            NaN
  1378.45        2500.00        98.2947                 NaN            NaN  0.274352                 NaN            NaN  0.239595       0.576746                 NaN  0.614579                 NaN            NaN            NaN            NaN
  1375.94        2500.00        98.3341                 NaN            NaN  0.271500                 NaN            NaN  0.226776       0.567122                 NaN  0.600516                 NaN            NaN            NaN            NaN
  1373.43        2500.00        98.3717                 NaN            NaN  0.268100                 NaN            NaN  0.557704       0.215623                 NaN  0.586917                 NaN            NaN            NaN            NaN
  1370.93        2500.00        98.4080                 NaN            NaN  0.264874                 NaN            NaN  0.205162       0.548191                 NaN  0.573772                 NaN            NaN            NaN            NaN
  1368.42        2500.00        98.4444                 NaN            NaN  0.262412                 NaN            NaN  0.538399       0.194031                 NaN  0.560744                 NaN            NaN            NaN            NaN
  1365.91        2500.00        98.4752                 NaN            NaN  0.258982                 NaN            NaN  0.183500       0.532810                 NaN  0.549554                 NaN            NaN            NaN            NaN
  1363.41        2500.00        98.5124                 NaN            NaN  0.253444                 NaN            NaN  0.178057       0.520684                 NaN  0.535403                 NaN            NaN            NaN            NaN
  1360.90        2500.00        98.5436                 NaN            NaN  0.251256                 NaN            NaN  0.512772       0.168011                 NaN  0.524350                 NaN            NaN            NaN            NaN
  1358.40        2500.00        98.5747                 NaN            NaN  0.247454                 NaN            NaN  0.505153       0.159862                 NaN  0.512795                 NaN            NaN            NaN            NaN
  1355.89        2500.00        98.6044                 NaN            NaN  0.243567                 NaN            NaN  0.496765       0.153456                 NaN  0.501858                 NaN            NaN            NaN            NaN
  1353.38        2500.00        98.6229                 NaN            NaN  0.239038                 NaN            NaN  0.498515       0.142082                 NaN  0.497442                 NaN            NaN            NaN            NaN
  1350.88        2500.00        98.6730                 NaN            NaN  0.234331                 NaN            NaN  0.135411       0.483037                 NaN  0.474172                 NaN            NaN            NaN            NaN
  1348.37        2500.00        98.6898                 NaN            NaN  0.231500                 NaN            NaN  0.135827       0.473189                 NaN  0.469723                 NaN            NaN            NaN            NaN
  1345.86        2500.00        98.7157                 NaN            NaN  0.227306                 NaN            NaN  0.465079       0.131887                 NaN  0.459979                 NaN            NaN            NaN            NaN
  1343.36        2500.00        98.7421                 NaN            NaN  0.222392                 NaN            NaN  0.456750       0.128872                 NaN  0.449898                 NaN            NaN            NaN            NaN
  1340.85        2500.00        98.7667                 NaN            NaN  0.217887                 NaN            NaN  0.125251       0.449854                 NaN  0.440334                 NaN            NaN            NaN            NaN
  1338.35        2500.00        98.7905                 NaN            NaN  0.213472                 NaN            NaN  0.122409       0.442309                 NaN  0.431322                 NaN            NaN            NaN            NaN
  1335.84        2500.00        98.8144                 NaN            NaN  0.208390                 NaN            NaN  0.121027       0.434285                 NaN  0.421934                 NaN            NaN            NaN            NaN
  1333.33        2500.00        98.8366                 NaN            NaN  0.203634                 NaN            NaN  0.427446       0.119047                 NaN  0.413271                 NaN            NaN            NaN            NaN
  1330.83        2500.00        98.8581                 NaN            NaN  0.198383                 NaN            NaN  0.118834       0.419944                 NaN  0.404752                 NaN            NaN            NaN            NaN
  1328.32        2500.00        98.8796                 NaN            NaN  0.193488                 NaN            NaN  0.411773       0.118630                 NaN  0.396463                 NaN            NaN            NaN            NaN
  1325.81        2500.00        98.9003                 NaN            NaN  0.188418                 NaN            NaN  0.117712       0.405257                 NaN  0.388314                 NaN            NaN            NaN            NaN
  1323.31        2500.00        98.9194                 NaN            NaN  0.182309                 NaN            NaN  0.397763       0.120191                 NaN  0.380296                 NaN            NaN            NaN            NaN
  1320.80        2500.00        98.9396                 NaN            NaN  0.177217                 NaN            NaN  0.389456       0.121279                 NaN  0.372412                 NaN            NaN            NaN            NaN
  1318.30        2500.00        98.9577                 NaN            NaN  0.171596                 NaN            NaN  0.382646       0.122956                 NaN  0.365066                 NaN            NaN            NaN            NaN
  1315.79        2500.00        98.9768                 NaN            NaN  0.166453                 NaN            NaN  0.124735       0.374477                 NaN  0.357572                 NaN            NaN            NaN            NaN
  1313.28        2500.00        98.9857                 NaN            NaN  0.163743                 NaN            NaN  0.367839       0.126946                 NaN  0.355819                 NaN            NaN            NaN            NaN
  1310.78        2500.00        96.3230                 NaN            NaN  0.312645                 NaN            NaN  0.218321       0.701072                 NaN  0.677697        1.76731                 NaN            NaN            NaN
  1308.27        2500.00        73.6958                 NaN            NaN   1.58486                 NaN            NaN  0.989138        3.65764                 NaN   3.52026        16.5523                 NaN            NaN            NaN
  1305.76        2500.00        77.0942                 NaN            NaN   1.36425                 NaN            NaN   3.45667       0.687250                 NaN   3.09695        14.3006                 NaN            NaN            NaN
  1303.26        2500.00        79.6824                 NaN            NaN   1.19056                 NaN            NaN   3.41995       0.350091                 NaN   2.77451        12.5825                 NaN            NaN            NaN
  1300.75        2500.00        81.6979                 NaN            NaN   1.03763                 NaN            NaN   3.50383                 NaN            NaN   2.52284        11.2378                 NaN            NaN            NaN
  1298.25        2500.00        83.0834                 NaN            NaN  0.895747                 NaN            NaN   3.38708                 NaN            NaN   2.35554        10.2783                 NaN            NaN            NaN
  1295.74        2500.00        84.7528                 NaN            NaN  0.781998                 NaN            NaN   3.13358                 NaN            NaN   2.13743        9.19419                 NaN            NaN            NaN
  1293.23        2500.00        80.6124                 NaN            NaN   1.03939                 NaN            NaN   3.67657                 NaN            NaN   2.71276        11.7339       0.225019                 NaN            NaN
  1290.73        2500.00        74.4262                 NaN            NaN   1.38989                 NaN            NaN   4.56139                 NaN            NaN   3.55145        15.5259       0.545198                 NaN            NaN
  1288.22        2500.00        76.3858                 NaN            NaN   1.33121                 NaN            NaN   4.18989                 NaN            NaN   3.27574        14.3232       0.494181                 NaN            NaN
  1285.71        2500.00        77.6601                 NaN            NaN   1.24752                 NaN            NaN   3.99924                 NaN            NaN   3.09250        13.5433       0.457363                 NaN            NaN
  1283.21        2500.00        68.8811                 NaN            NaN   1.87879                 NaN            NaN   5.23340                 NaN            NaN   4.31549        19.0280       0.663232                 NaN            NaN
  1280.70        2500.00        90.2978                 NaN            NaN  0.535024                 NaN            NaN   1.73311                 NaN            NaN   1.25094        6.02379       0.159350                 NaN            NaN
  1278.20        2500.00        76.1706                 NaN            NaN   1.33304                 NaN            NaN   4.21967                 NaN            NaN   3.21026        14.6128       0.453608                 NaN            NaN
  1275.69        2500.00        73.9158                 NaN            NaN   1.36613                 NaN            NaN   4.64962                 NaN            NaN   3.45918        16.1233       0.485983                 NaN            NaN
  1273.18        2500.00        74.8618                 NaN            NaN   1.21645                 NaN            NaN   4.59372                 NaN            NaN   3.30846        15.5598       0.459732                 NaN            NaN
  1270.68        2500.00        49.0463                 NaN            NaN            NaN            NaN            NaN   12.5303                 NaN            NaN   6.65158        30.9596       0.812276                 NaN            NaN
  1268.17        2500.00        94.2389                 NaN            NaN  0.230458                 NaN            NaN   1.68184                 NaN            NaN  0.892718        2.86892       0.871255E-001            NaN            NaN
  1265.66        2500.00        94.7717                 NaN            NaN  0.409034                 NaN            NaN  0.879311                 NaN            NaN  0.707329        3.14363       0.889890E-001            NaN            NaN
  1263.16        2500.00        97.3186                 NaN            NaN  0.173054                 NaN            NaN   1.08205                 NaN            NaN  0.219258        1.20700                 NaN            NaN            NaN
  1260.65        2500.00        85.3349                 NaN            NaN  0.807950                 NaN            NaN   2.01954                 NaN            NaN   2.09399        9.45484       0.288740                 NaN            NaN
  1258.15        2500.00        95.4340                 NaN            NaN            NaN            NaN            NaN  0.436158        1.59459                 NaN  0.498184        2.03707                 NaN            NaN            NaN
  1255.64        2500.00        91.9765                 NaN            NaN  0.411543                 NaN            NaN  0.792938                 NaN            NaN   1.18824        5.44221       0.188599                 NaN            NaN
  1253.13        2500.00        94.2370                 NaN            NaN  0.267962                 NaN            NaN   1.15663                 NaN            NaN  0.761022        3.48473       0.926376E-001            NaN            NaN
  1250.63        2500.00        91.2251                 NaN            NaN            NaN            NaN            NaN   3.21021                 NaN            NaN   1.11367        4.40888       0.421648E-001            NaN            NaN
  1248.12        2500.00        93.9676                 NaN            NaN            NaN            NaN            NaN   1.58643                 NaN            NaN  0.820303        3.53994       0.857004E-001            NaN            NaN
  1245.61        2500.00        93.2099                 NaN            NaN            NaN            NaN            NaN   1.57272                 NaN            NaN  0.927714        4.20531       0.843382E-001            NaN            NaN
  1243.11        2500.00        96.8052                 NaN            NaN            NaN            NaN            NaN  0.878675       0.671086E-005            NaN  0.444413        1.82411       0.475613E-001            NaN            NaN
  1240.60        2500.00        94.7549                 NaN            NaN            NaN            NaN            NaN   1.47658                 NaN            NaN  0.707862        2.99463       0.659991E-001            NaN            NaN
  1238.10        2500.00        95.4671                 NaN            NaN            NaN            NaN            NaN   1.19207                 NaN            NaN  0.613935        2.66777       0.590839E-001            NaN            NaN
  1235.59        2500.00        97.0530                 NaN            NaN            NaN            NaN            NaN  0.418293       0.814124E-001  0.313098E-004  0.394146        1.99327       0.598408E-001            NaN            NaN
  1233.08        2500.00        95.2930                 NaN            NaN            NaN            NaN            NaN   1.42440                 NaN            NaN  0.594300        2.63882       0.494416E-001            NaN            NaN
  1230.58        2500.00        96.5191                 NaN            NaN            NaN            NaN            NaN  0.427229       0.421702       0.184409E-004  0.446843        2.13613       0.489953E-001            NaN            NaN
  1228.07        2500.00                 NaN            NaN            NaN  0.327368                 NaN            NaN   4.16006        7.21096       0.999771E-006   8.46981        46.8797       0.659342        32.2927                 NaN
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   8.20880        3.70795       0.332280E-005   8.45300        46.8247       0.645808        32.1597                 NaN
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.24148        9.63695                 NaN   8.37130        46.9459       0.646658        32.1577                 NaN
  1220.55        2500.00                 NaN            NaN            NaN   2.66027                 NaN            NaN   4.80309        2.38135                 NaN   8.19908        47.9066       0.823296        33.2263                 NaN
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.80081        10.0773                 NaN   8.43930        46.8833       0.645432        32.1539                 NaN
  1215.54        2500.00                 NaN            NaN            NaN   3.57536                 NaN            NaN   5.59699                 NaN            NaN   8.12454        48.2234       0.877663        33.6021                 NaN
  1213.03        2500.00                 NaN            NaN            NaN   3.57923                 NaN            NaN   5.58999                 NaN            NaN   8.12477        48.2227       0.877684        33.6056                 NaN
  1210.53        2500.00                 NaN            NaN            NaN   2.24696                 NaN            NaN   4.34861        3.55697                 NaN   8.24341        47.7462       0.795612        33.0622                 NaN
  1208.02        2500.00                 NaN            NaN            NaN   2.07278                 NaN            NaN   4.17149        4.03809                 NaN   8.26304        47.6774       0.784385        32.9928                 NaN
  1205.51        2500.00                 NaN            NaN            NaN   2.15198                 NaN            NaN   4.23323        3.84025                 NaN   8.25949        47.6990       0.788751        33.0273                 NaN
  1203.01        2500.00                 NaN            NaN            NaN   3.60033                 NaN            NaN   5.56077                 NaN            NaN   8.12713        48.2115       0.876949        33.6233                 NaN
  1200.50        2500.00                 NaN            NaN            NaN   2.46245                 NaN            NaN   4.50295        3.03371                 NaN   8.23636        47.7988       0.807041        33.1587                 NaN
  1197.99        2500.00                 NaN            NaN            NaN   3.60719                 NaN            NaN   5.54621                 NaN            NaN   8.12691        48.2099       0.878468        33.6313                 NaN
  1195.49        2500.00                 NaN            NaN            NaN   1.89147                 NaN            NaN   3.93462        4.59836                 NaN   8.30128        47.5757       0.770301        32.9283                 NaN
  1192.98        2500.00                 NaN            NaN            NaN   3.61299                 NaN            NaN   5.53564                 NaN            NaN   8.12792        48.2102       0.877626        33.6356                 NaN
  1190.48        2500.00                 NaN            NaN            NaN   3.61767                 NaN            NaN   5.52879                 NaN            NaN   8.12830        48.2061       0.878120        33.6410                 NaN
  1187.97        2500.00                 NaN            NaN            NaN   3.62355                 NaN            NaN   5.52357                 NaN            NaN   8.13069        48.1987       0.877441        33.6460                 NaN
  1185.46        2500.00                 NaN            NaN            NaN   2.41439                 NaN            NaN   4.38909        3.23978                 NaN   8.26042        47.7440       0.801165        33.1512                 NaN
  1182.96        2500.00                 NaN            NaN            NaN   2.38476                 NaN            NaN   4.34992        3.33208                 NaN   8.26701        47.7264       0.798774        33.1411                 NaN
  1180.45        2500.00                 NaN            NaN            NaN   2.39138                 NaN            NaN   4.34591        3.32610                 NaN   8.26944        47.7226       0.798705        33.1459                 NaN
  1177.94        2500.00                 NaN            NaN            NaN   2.38265                 NaN            NaN   4.32718        3.36167                 NaN   8.27378        47.7127       0.797630        33.1444                 NaN
  1175.44        2500.00                 NaN            NaN            NaN   3.92231                 NaN            NaN   2.67531                 NaN            NaN   7.88496        48.9558       0.913132        33.6136        2.03492     
  1172.93        2500.00                 NaN            NaN            NaN   2.38889                 NaN            NaN   4.31316        3.36789                 NaN   8.27957        47.7024       0.797012        33.1511                 NaN
  1170.43        2500.00                 NaN            NaN            NaN   2.40479                 NaN            NaN   4.31902        3.33589                 NaN   8.28083        47.7023       0.797532        33.1597                 NaN
  1167.92        2500.00                 NaN            NaN            NaN   2.40477                 NaN            NaN   4.30937        3.34719                 NaN   8.28410        47.6958       0.797018        33.1618                 NaN
  1165.41        2500.00                 NaN            NaN            NaN   2.40512                 NaN            NaN   4.30071        3.35682                 NaN   8.28724        47.6896       0.796525        33.1640                 NaN
  1162.91        2500.00                 NaN            NaN            NaN   3.91903                 NaN            NaN   2.81707                 NaN            NaN   7.90141        48.9020       0.911297        33.6316        1.91759     
  1160.40        2500.00                 NaN            NaN            NaN   3.91887                 NaN            NaN   2.83699                 NaN            NaN   7.90365        48.8942       0.910983        33.6348        1.90055     
  1157.89        2500.00                 NaN            NaN            NaN   3.92695                 NaN            NaN   2.75778                 NaN            NaN   7.89754        48.9117       0.912365        33.6364        1.95735     
  1155.39        2500.00                 NaN            NaN            NaN   3.92388                 NaN            NaN   2.80924                 NaN            NaN   7.90263        48.8952       0.911629        33.6402        1.91727     
  1152.88        2500.00                 NaN            NaN            NaN   3.92274                 NaN            NaN   2.84958                 NaN            NaN   7.90810        48.8788       0.910534        33.6445        1.88576     
  1150.38        2500.00                 NaN            NaN            NaN   2.36663                 NaN            NaN   4.21356        3.52141                 NaN   8.31171        47.6350       0.790782        33.1609                 NaN
  1147.87        2500.00                 NaN            NaN            NaN   3.91953                 NaN            NaN   2.91915                 NaN            NaN   7.91343        48.8593       0.909419        33.6499        1.82930     
  1145.36        2500.00                 NaN            NaN            NaN   3.91789                 NaN            NaN   2.93658                 NaN            NaN   7.91531        48.8506       0.909155        33.6532        1.81724     
  1142.86        2500.00                 NaN            NaN            NaN   3.91680                 NaN            NaN   2.98017                 NaN            NaN   7.91989        48.8357       0.908452        33.6576        1.78145     
  1140.35        2500.00                 NaN            NaN            NaN   3.91777                 NaN            NaN   3.00178                 NaN            NaN   7.91990        48.8267       0.908583        33.6619        1.76333     
  1137.84        2500.00                 NaN            NaN            NaN   3.91618                 NaN            NaN   3.03999                 NaN            NaN   7.92689        48.8143       0.907582        33.6648        1.73029     
  1135.34        2500.00                 NaN            NaN            NaN   3.91120                 NaN            NaN   3.11998                 NaN            NaN   7.93522        48.7836       0.906347        33.6717        1.67197     
  1132.83        2500.00                 NaN            NaN            NaN   3.91194                 NaN            NaN   3.11940                 NaN            NaN   7.93583        48.7845       0.906440        33.6728        1.66904     
  1130.33        2500.00                 NaN            NaN            NaN   3.88368                 NaN            NaN   3.25438                 NaN            NaN   7.94841        48.7488       0.904455        33.6692        1.59106     
  1127.82        2500.00                 NaN            NaN            NaN   3.90359                 NaN            NaN   3.26605                 NaN            NaN   7.95061        48.7373       0.904212        33.6831        1.55520     
  1125.31        2500.00                 NaN            NaN            NaN   2.52985                 NaN            NaN   4.30726        3.15836                 NaN   8.31874        47.6395       0.796574        33.2498                 NaN
  1122.81        2500.00                 NaN            NaN            NaN   3.90767                 NaN            NaN   3.26247                 NaN            NaN   7.95138        48.7306       0.904522        33.6899        1.55350     
  1120.30        2500.00                 NaN            NaN            NaN   3.90546                 NaN            NaN   3.31184                 NaN            NaN   7.95398        48.7190       0.904049        33.6930        1.51265     
  1117.79        2500.00                 NaN            NaN            NaN   3.90431                 NaN            NaN   3.35086                 NaN            NaN   7.95944        48.7018       0.903375        33.6977        1.48252     
  1115.29        2500.00                 NaN            NaN            NaN   3.90481                 NaN            NaN   3.35811                 NaN            NaN   7.96002        48.6987       0.903409        33.7001        1.47488     
  1112.78        2500.00                 NaN            NaN            NaN   3.87316                 NaN            NaN   3.52547                 NaN            NaN   7.96962        48.6632       0.902410        33.6958        1.37028     
  1110.28        2500.00                 NaN            NaN            NaN   2.47412                 NaN            NaN   4.22760        3.34645                 NaN   8.34507        47.5773       0.789511        33.2400                 NaN
  1107.77        2500.00                 NaN            NaN            NaN   3.86305                 NaN            NaN   3.66866                 NaN            NaN   7.99048        48.6047       0.899055        33.7069        1.26708     
  1105.26        2500.00                 NaN            NaN            NaN   3.87100                 NaN            NaN   3.55746                 NaN            NaN   7.97442        48.6406       0.901145        33.7042        1.35117     
  1102.76        2500.00                 NaN            NaN            NaN   2.47508                 NaN            NaN   4.21872        3.35891                 NaN   8.35373        47.5585       0.787963        33.2471                 NaN
  1100.25        2500.00                 NaN            NaN            NaN   3.89085                 NaN            NaN   3.64880                 NaN            NaN   7.98669        48.5989       0.899400        33.7262        1.24918     
  1097.74        2500.00                 NaN            NaN            NaN   3.85817                 NaN            NaN   3.79022                 NaN            NaN   7.99861        48.5665       0.897528        33.7192        1.16982     
  1095.24        2500.00                 NaN            NaN            NaN   3.88983                 NaN            NaN   3.75385                 NaN            NaN   7.99914        48.5631       0.897979        33.7369        1.15921     
  1092.73        2500.00                 NaN            NaN            NaN   3.88100                 NaN            NaN   3.88852                 NaN            NaN   8.01331        48.5188       0.896290        33.7453        1.05678     
  1090.23        2500.00                 NaN            NaN            NaN   2.45323                 NaN            NaN   4.18691        3.43830                 NaN   8.37213        47.5165       0.783676        33.2492                 NaN
  1087.72        2500.00                 NaN            NaN            NaN   2.49713                 NaN            NaN   4.22574        3.32357                 NaN   8.36725        47.5304       0.786355        33.2696                 NaN
  1085.21        2500.00                 NaN            NaN            NaN   2.47776                 NaN            NaN   4.20650        3.37889                 NaN   8.37356        47.5150       0.784397        33.2638                 NaN
