|6.6.6
Archiving\03_Data\eq/QFM_m1.5/YM20/YM20_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1855.77        2500.00        89.4927                 NaN            NaN   9.81439       0.564096       0.128769                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        88.9039                 NaN            NaN   10.3909       0.564360       0.140785                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        88.3146                 NaN            NaN   10.9680       0.564624       0.152812                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        87.7247                 NaN            NaN   11.5456       0.564887       0.164850                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        87.1518                 NaN            NaN   12.1071       0.565145       0.175917                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        86.5785                 NaN            NaN   12.6691       0.565402       0.186994                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        86.0047                 NaN            NaN   13.2316       0.565658       0.198080                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        85.4304                 NaN            NaN   13.7945       0.565913       0.209176                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        84.8557                 NaN            NaN   14.3579       0.566167       0.220282                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        84.2804                 NaN            NaN   14.9217       0.566421       0.231398                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        83.7047                 NaN            NaN   15.4861       0.566674       0.242523                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        83.1286                 NaN            NaN   16.0508       0.566925       0.253658                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        82.5763                 NaN            NaN   16.5927       0.567170       0.263895                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        82.0235                 NaN            NaN   17.1349       0.567413       0.274140                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        81.4704                 NaN            NaN   17.6776       0.567656       0.284394                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        80.9168                 NaN            NaN   18.2206       0.567897       0.294656                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        80.3628                 NaN            NaN   18.7641       0.568138       0.304926                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        79.8084                 NaN            NaN   19.3080       0.568378       0.315204                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        79.2536                 NaN            NaN   19.8523       0.568617       0.325491                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        78.6984                 NaN            NaN   20.3970       0.568855       0.335785                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        78.1698                 NaN            NaN   20.9158       0.569083       0.345334                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        77.6409                 NaN            NaN   21.4349       0.569310       0.354890                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        77.1116                 NaN            NaN   21.9544       0.569537       0.364453                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        76.5819                 NaN            NaN   22.4743       0.569762       0.374023                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        76.0519                 NaN            NaN   22.9945       0.569987       0.383600                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        75.5216                 NaN            NaN   23.5150       0.570210       0.393184                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        74.9909                 NaN            NaN   24.0359       0.570433       0.402775                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        74.4598                 NaN            NaN   24.5572       0.570654       0.412373                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        73.9509                 NaN            NaN   25.0570       0.570867       0.421276                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        73.4416                 NaN            NaN   25.5571       0.571080       0.430186                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        72.9321                 NaN            NaN   26.0575       0.571291       0.439102                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        72.4222                 NaN            NaN   26.5583       0.571501       0.448023                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        71.9120                 NaN            NaN   27.0593       0.571711       0.456950                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        71.4016                 NaN            NaN   27.5606       0.571919       0.465883                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        70.8908                 NaN            NaN   28.0622       0.572126       0.474822                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        70.3798                 NaN            NaN   28.5641       0.572332       0.483766                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        69.8934                 NaN            NaN   29.0420       0.572529       0.492097                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        69.4068                 NaN            NaN   29.5201       0.572724       0.500433                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        68.9199                 NaN            NaN   29.9984       0.572918       0.508774                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        68.4327                 NaN            NaN   30.4770       0.573111       0.517120                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        67.9453                 NaN            NaN   30.9559       0.573303       0.525470                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        67.4577                 NaN            NaN   31.4350       0.573494       0.533825                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        66.9699                 NaN            NaN   31.9143       0.573683       0.542184                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        66.4817                 NaN            NaN   32.3938       0.573872       0.550548                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        66.0193                 NaN            NaN   32.8481       0.574051       0.558489                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        65.5567                 NaN            NaN   33.3026       0.574228       0.566435                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        65.0939                 NaN            NaN   33.7573       0.574404       0.574384                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        64.6308                 NaN            NaN   34.2122       0.574579       0.582337                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        64.1676                 NaN            NaN   34.6673       0.574753       0.590294                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        63.7042                 NaN            NaN   35.1226       0.574926       0.598254                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        63.2406                 NaN            NaN   35.5781       0.575098       0.606218                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        62.7768                 NaN            NaN   36.0337       0.575269       0.614186                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        62.3412                 NaN            NaN   36.4617       0.575428       0.621688                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        61.9054                 NaN            NaN   36.8898       0.575587       0.629193                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        61.4695                 NaN            NaN   37.3181       0.575745       0.636701                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        61.0334                 NaN            NaN   37.7465       0.575901       0.644212                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        60.5972                 NaN            NaN   38.1750       0.576056       0.651726                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        60.1608                 NaN            NaN   38.6037       0.576210       0.659243                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        59.7243                 NaN            NaN   39.0326       0.576364       0.666763                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        59.2877                 NaN            NaN   39.4615       0.576516       0.674286                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        58.8825                 NaN            NaN   39.8595       0.576656       0.681388                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        58.4772                 NaN            NaN   40.2575       0.576795       0.688492                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        58.0719                 NaN            NaN   40.6556       0.576933       0.695599                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        57.6664                 NaN            NaN   41.0538       0.577070       0.702708                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        57.2608                 NaN            NaN   41.4521       0.577206       0.709819                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        56.8552                 NaN            NaN   41.8505       0.577341       0.716932                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        56.4494                 NaN            NaN   42.2490       0.577474       0.724048                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        56.0436                 NaN            NaN   42.6476       0.577607       0.731165                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        55.6583                 NaN            NaN   43.0258       0.577732       0.738215                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        55.2728                 NaN            NaN   43.4040       0.577856       0.745266                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        54.5197                 NaN            NaN   43.6748       0.578267       0.747097       0.480128                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        53.3900                 NaN            NaN   43.8299       0.578974       0.743017        1.45809                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        52.3595                 NaN            NaN   43.9670       0.579626       0.738854        2.35499                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        51.3268                 NaN            NaN   44.1043       0.580277       0.734682        3.25388                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        50.2919                 NaN            NaN   44.2419       0.580929       0.730498        4.15477                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        49.2548                 NaN            NaN   44.3796       0.581582       0.726305        5.05765                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        48.4124                 NaN            NaN   44.4847       0.582124       0.721636        5.79913                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        47.5684                 NaN            NaN   44.5900       0.582667       0.716958        6.54197                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        46.7230                 NaN            NaN   44.6953       0.583209       0.712270        7.28616                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        45.8761                 NaN            NaN   44.8009       0.583752       0.707573        8.03170                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        45.0277                 NaN            NaN   44.9065       0.584295       0.702867        8.77860                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        44.1779                 NaN            NaN   45.0123       0.584838       0.698151        9.52686                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        43.3266                 NaN            NaN   45.1182       0.585382       0.693426        10.2765                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        42.4738                 NaN            NaN   45.2242       0.585925       0.688691        11.0274                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        41.8036                 NaN            NaN   45.2993       0.586366       0.683477        11.6272                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        41.1326                 NaN            NaN   45.3744       0.586807       0.678255        12.2279                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        40.4606                 NaN            NaN   45.4497       0.587248       0.673025        12.8295                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        39.7877                 NaN            NaN   45.5250       0.587689       0.667786        13.4319                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        39.1138                 NaN            NaN   45.6003       0.588130       0.662540        14.0352                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        38.4391                 NaN            NaN   45.6757       0.588572       0.657285        14.6393                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        37.7634                 NaN            NaN   45.7512       0.589013       0.652021        15.2444                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        37.0868                 NaN            NaN   45.8268       0.589454       0.646750        15.8503                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        36.5306                 NaN            NaN   45.8825       0.589829       0.640797        16.3562                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        35.9738                 NaN            NaN   45.9383       0.590204       0.634837        16.8628                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        35.4164                 NaN            NaN   45.9941       0.590579       0.628869        17.3700                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        34.8583                 NaN            NaN   46.0500       0.590953       0.622893        17.8778                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        34.2996                 NaN            NaN   46.1059       0.591328       0.616909        18.3862                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        33.7403                 NaN            NaN   46.1618       0.591703       0.610917        18.8953                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        33.1803                 NaN            NaN   46.2178       0.592078       0.604918        19.4049                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        32.6197                 NaN            NaN   46.2738       0.592452       0.598911        19.9152                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        32.1352                 NaN            NaN   46.3170       0.592786       0.592268        20.3627                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        31.6503                 NaN            NaN   46.3602       0.593121       0.585617        20.8107                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        31.1649                 NaN            NaN   46.4035       0.593455       0.578959        21.2592                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        30.6789                 NaN            NaN   46.4468       0.593789       0.572293        21.7082                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        30.1925                 NaN            NaN   46.4901       0.594123       0.565620        22.1576                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        29.7057                 NaN            NaN   46.5334       0.594457       0.558939        22.6075                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        29.2183                 NaN            NaN   46.5768       0.594791       0.552251        23.0579                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        28.7305                 NaN            NaN   46.6201       0.595125       0.545556        23.5087                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        28.2943                 NaN            NaN   46.6564       0.595432       0.538005        23.9159                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        27.8577                 NaN            NaN   46.6927       0.595740       0.530446        24.3234                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        27.4208                 NaN            NaN   46.7290       0.596047       0.522879        24.7313                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        26.9835                 NaN            NaN   46.7653       0.596354       0.515305        25.1396                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        26.5457                 NaN            NaN   46.8017       0.596661       0.507723        25.5482                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        26.1076                 NaN            NaN   46.8380       0.596969       0.500134        25.9573                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        25.6691                 NaN            NaN   46.8744       0.597276       0.492537        26.3667                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        25.2302                 NaN            NaN   46.9108       0.597583       0.484932        26.7765                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        24.8136                 NaN            NaN   46.9438       0.597880       0.476928        27.1678                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        24.3966                 NaN            NaN   46.9768       0.598176       0.468917        27.5595                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        23.7060                 NaN            NaN   47.0334       0.598708       0.472825        27.7184       0.470626                 NaN            NaN            NaN            NaN
  1474.36        2500.00        23.0678                 NaN            NaN   47.0850       0.599203       0.477722        27.8520       0.918299                 NaN            NaN            NaN            NaN
  1471.15        2500.00        22.4475                 NaN            NaN   47.1243       0.599693       0.484834        27.9864        1.35732                 NaN            NaN            NaN            NaN
  1467.95        2500.00        21.8263                 NaN            NaN   47.1636       0.600183       0.491959        28.1209        1.79705                 NaN            NaN            NaN            NaN
  1464.74        2500.00        21.2042                 NaN            NaN   47.2029       0.600673       0.499097        28.2557        2.23748                 NaN            NaN            NaN            NaN
  1461.54        2500.00        20.5811                 NaN            NaN   47.2422       0.601164       0.506248        28.3906        2.67863                 NaN            NaN            NaN            NaN
  1458.33        2500.00        20.0448                 NaN            NaN   47.2651       0.601598       0.516227        28.5066        3.06575                 NaN            NaN            NaN            NaN
  1455.13        2500.00        19.5077                 NaN            NaN   47.2880       0.602033       0.526223        28.6227        3.45341                 NaN            NaN            NaN            NaN
  1451.92        2500.00        18.9699                 NaN            NaN   47.3108       0.602468       0.536234        28.7389        3.84163                 NaN            NaN            NaN            NaN
  1448.72        2500.00        18.4315                 NaN            NaN   47.3336       0.602902       0.546260        28.8554        4.23039                 NaN            NaN            NaN            NaN
  1445.51        2500.00        17.9403                 NaN            NaN   47.3455       0.603308       0.558395        28.9633        4.58910                 NaN            NaN            NaN            NaN
  1442.31        2500.00        17.4486                 NaN            NaN   47.3574       0.603713       0.570547        29.0714        4.94828                 NaN            NaN            NaN            NaN
  1439.10        2500.00        16.9735                 NaN            NaN   47.3608       0.604108       0.585536        29.1153        5.28361       0.771705E-001            NaN            NaN            NaN
  1435.90        2500.00        16.4806                 NaN            NaN   47.3508       0.604517       0.606684        29.0049       0.355887        5.59652                 NaN            NaN            NaN
  1432.69        2500.00        16.4800                 NaN            NaN   47.3511       0.604529       0.606705        29.0052       0.355892        5.59657                 NaN            NaN            NaN
  1429.49        2500.00        16.4794                 NaN            NaN   47.3513       0.604541       0.606727        29.0055       0.355896        5.59661                 NaN            NaN            NaN
  1426.28        2500.00        16.4788                 NaN            NaN   47.3516       0.604553       0.606748        29.0058       0.355901        5.59665                 NaN            NaN            NaN
  1423.08        2500.00        14.7081                 NaN            NaN   47.2935       0.606017       0.690842        28.6999        6.72903        1.27261                 NaN            NaN            NaN
  1419.87        2500.00        14.7076                 NaN            NaN   47.2937       0.606028       0.690865        28.7001        6.72907        1.27263                 NaN            NaN            NaN
  1416.67        2500.00        13.9192                 NaN            NaN   47.2566       0.606701       0.732624        28.6082        7.23748        1.63919                 NaN            NaN            NaN
  1413.46        2500.00        13.5466                 NaN            NaN   47.2360       0.607028       0.753789        28.5737        1.80526        7.47749                 NaN            NaN            NaN
  1410.26        2500.00        13.1763                 NaN            NaN   47.2235       0.607335       0.773457        28.5332        1.97077        7.69668       0.187750E-001            NaN            NaN
  1407.05        2500.00        13.1759                 NaN            NaN   47.2236       0.607346       0.773483        28.5334        1.97079        7.69672       0.187762E-001            NaN            NaN
  1403.85        2500.00        13.1754                 NaN            NaN   47.2237       0.607356       0.773509        28.5336        1.97081        7.69677       0.187774E-001            NaN            NaN
  1400.64        2500.00        13.1750                 NaN            NaN   47.2238       0.607366       0.773535        28.5339        1.97083        7.69681       0.187786E-001            NaN            NaN
  1397.44        2500.00        13.1746                 NaN            NaN   47.2239       0.607376       0.773560        28.5341        1.97086        7.69685       0.187798E-001            NaN            NaN
  1394.23        2500.00        13.1741                 NaN            NaN   47.2241       0.607386       0.773586        28.5343        1.97088        7.69689       0.187811E-001            NaN            NaN
  1391.03        2500.00        13.1737                 NaN            NaN   47.2242       0.607396       0.773612        28.5345        1.97090        7.69694       0.187823E-001            NaN            NaN
  1387.82        2500.00        13.1733                 NaN            NaN   47.2243       0.607406       0.773637        28.5347        1.97092        7.69698       0.187835E-001            NaN            NaN
  1384.62        2500.00        10.2264                 NaN            NaN   47.5382       0.608870       0.843026        27.6656        3.52938        8.47941        1.10910                 NaN            NaN
  1381.41        2500.00        10.2261                 NaN            NaN   47.5382       0.608879       0.843052        27.6657        3.52941        8.47944        1.10917                 NaN            NaN
  1378.21        2500.00        10.2259                 NaN            NaN   47.5382       0.608887       0.843078        27.6659        3.52944        8.47946        1.10924                 NaN            NaN
  1375.00        2500.00        10.2256                 NaN            NaN   47.5382       0.608895       0.843103        27.6660        3.52947        8.47949        1.10931                 NaN            NaN
  1371.79        2500.00        10.2253                 NaN            NaN   47.5381       0.608903       0.843129        27.6661        3.52950        8.47951        1.10937                 NaN            NaN
  1368.59        2500.00        10.2250                 NaN            NaN   47.5381       0.608912       0.843154        27.6663        3.52953        8.47954        1.10944                 NaN            NaN
  1365.38        2500.00        10.2247                 NaN            NaN   47.5381       0.608920       0.843180        27.6664        3.52957        8.47956        1.10951                 NaN            NaN
  1362.18        2500.00        10.2245                 NaN            NaN   47.5381       0.608928       0.843205        27.6665        3.52960        8.47959        1.10958                 NaN            NaN
  1358.97        2500.00        8.21759                 NaN            NaN   47.7139       0.609995       0.905498        27.0579        8.97605        4.61253        1.90653                 NaN            NaN
  1355.77        2500.00        8.21740                 NaN            NaN   47.7138       0.610002       0.905524        27.0580        8.97606        4.61257        1.90664                 NaN            NaN
  1352.56        2500.00        8.21722                 NaN            NaN   47.7137       0.610009       0.905550        27.0581        8.97607        4.61260        1.90676                 NaN            NaN
  1349.36        2500.00        8.21704                 NaN            NaN   47.7136       0.610016       0.905576        27.0582        8.97609        4.61263        1.90687                 NaN            NaN
  1346.15        2500.00        8.21686                 NaN            NaN   47.7135       0.610023       0.905601        27.0583        8.97610        4.61266        1.90699                 NaN            NaN
  1342.95        2500.00        8.21667                 NaN            NaN   47.7134       0.610030       0.905627        27.0584        8.97611        4.61270        1.90710                 NaN            NaN
