|6.6.6
Archiving\03_Data\frac/QFM_m5/TIS/TIS_1.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        2500.00        3.33224       -896272.       0.392004        257675.        0.00000        2.96326        2.96326        0.00000                 NaN   2934.49      -0.149045E+007   145.501       0.656897E-004  0.425128E-005   297.089       0.565901        97.7842       -37.4019       -1.23411        10.9093       0.275045E-001 -0.117733E-003 -0.127195E-003   0.00000       0.564295E-004  0.566403E-004   0.00000        1.04876        100.000        100.000        100.000       0.768923       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.520568E-001 -0.106259E+007 -0.117143E+007 -0.197964E+007 -0.150116E+007  -492589.       -577307.       -745350.       -899121.      -0.107966E+007 -0.128049E+007  -493209.        0.00000     
  1997.49        2500.00        3.33144       -896585.       0.392013        257802.        0.00000        2.96372        2.96372        0.00000                 NaN   2935.03      -0.148958E+007   145.486       0.656659E-004  0.424942E-005   296.868       0.566226        97.7787       -37.3934       -1.23794        10.9066       0.275763E-001 -0.117632E-003 -0.127119E-003   0.00000       0.563946E-004  0.566059E-004   0.00000        1.04867        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.522288E-001 -0.106216E+007 -0.117078E+007 -0.197869E+007 -0.150004E+007  -492102.       -576936.       -744983.       -898577.      -0.107901E+007 -0.127973E+007  -492730.        0.00000     
  1994.99        2500.00        3.33063       -896899.       0.392022        257929.        0.00000        2.96417        2.96417        0.00000                 NaN   2935.58      -0.148870E+007   145.471       0.656422E-004  0.424756E-005   296.646       0.566550        97.7733       -37.3872       -1.24175        10.9039       0.276478E-001 -0.117543E-003 -0.127057E-003   0.00000       0.563597E-004  0.565715E-004   0.00000        1.04859        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.524001E-001 -0.106170E+007 -0.117016E+007 -0.197769E+007 -0.149916E+007  -491616.       -576596.       -744649.       -898115.      -0.107837E+007 -0.128018E+007  -492252.        0.00000     
  1992.48        2500.00        3.32982       -897212.       0.392031        258057.        0.00000        2.96463        2.96463        0.00000                 NaN   2936.12      -0.148783E+007   145.457       0.656185E-004  0.424571E-005   296.424       0.566874        97.7678       -37.3807       -1.24554        10.9013       0.277192E-001 -0.117453E-003 -0.126992E-003   0.00000       0.563249E-004  0.565372E-004   0.00000        1.04850        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.525711E-001 -0.106124E+007 -0.116948E+007 -0.197654E+007 -0.149734E+007  -491130.       -576258.       -744311.       -897766.      -0.107782E+007 -0.128191E+007  -491774.        0.00000     
  1989.97        2500.00        3.32902       -897526.       0.392040        258184.        0.00000        2.96508        2.96508        0.00000                 NaN   2936.67      -0.148696E+007   145.442       0.655950E-004  0.424386E-005   296.202       0.567195        97.7624       -37.3732       -1.24932        10.8986       0.277899E-001 -0.117357E-003 -0.126922E-003   0.00000       0.562902E-004  0.565030E-004   0.00000        1.04842        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.527407E-001 -0.106080E+007 -0.116902E+007 -0.197586E+007 -0.149668E+007  -490644.       -575890.       -743918.       -897223.      -0.107690E+007 -0.127931E+007  -491296.        0.00000     
  1987.47        2500.00        3.32822       -897840.       0.392049        258311.        0.00000        2.96554        2.96554        0.00000                 NaN   2937.21      -0.148609E+007   145.428       0.655715E-004  0.424201E-005   295.980       0.567515        97.7569       -37.3662       -1.25309        10.8960       0.278605E-001 -0.117264E-003 -0.126855E-003   0.00000       0.562557E-004  0.564689E-004   0.00000        1.04833        100.000        100.000        100.000       0.768923       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.529098E-001 -0.106037E+007 -0.116828E+007 -0.197503E+007 -0.149585E+007  -490158.       -575523.       -743543.       -896680.      -0.107623E+007 -0.127797E+007  -490818.        0.00000     
  1984.96        2500.00        3.32742       -898154.       0.392058        258438.        0.00000        2.96599        2.96599        0.00000                 NaN   2937.76      -0.148522E+007   145.414       0.655480E-004  0.424016E-005   295.758       0.567835        97.7515       -37.3589       -1.25683        10.8933       0.279309E-001 -0.117169E-003 -0.126786E-003   0.00000       0.562211E-004  0.564348E-004   0.00000        1.04825        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.530784E-001 -0.105991E+007 -0.116775E+007 -0.197397E+007 -0.149433E+007  -489673.       -575183.       -743207.       -896269.      -0.107563E+007 -0.127764E+007  -490340.        0.00000     
  1982.46        2500.00        3.32662       -898469.       0.392068        258564.        0.00000        2.96644        2.96644        0.00000                 NaN   2938.30      -0.148435E+007   145.399       0.655247E-004  0.423832E-005   295.536       0.568153        97.7462       -37.3520       -1.26056        10.8907       0.280009E-001 -0.117078E-003 -0.126719E-003   0.00000       0.561867E-004  0.564009E-004   0.00000        1.04816        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.532463E-001 -0.105946E+007 -0.116718E+007 -0.197318E+007 -0.149356E+007  -489187.       -574833.       -742860.       -895731.      -0.107472E+007 -0.127665E+007  -489862.        0.00000     
  1979.95        2500.00        3.32582       -898783.       0.392077        258691.        0.00000        2.96690        2.96690        0.00000                 NaN   2938.85      -0.148349E+007   145.385       0.655013E-004  0.423648E-005   295.313       0.568470        97.7408       -37.3452       -1.26429        10.8881       0.280708E-001 -0.116986E-003 -0.126652E-003   0.00000       0.561524E-004  0.563670E-004   0.00000        1.04808        100.000        100.000        100.000       0.768923       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.534137E-001 -0.105902E+007 -0.116633E+007 -0.197225E+007 -0.149245E+007  -488702.       -574474.       -742479.       -895320.      -0.107405E+007 -0.127366E+007  -489385.        0.00000     
  1977.44        2500.00        3.32503       -899098.       0.392086        258818.        0.00000        2.96735        2.96735        0.00000                 NaN   2939.39      -0.148262E+007   145.370       0.654781E-004  0.423464E-005   295.091       0.568785        97.7355       -37.3380       -1.26800        10.8854       0.281402E-001 -0.116892E-003 -0.126584E-003   0.00000       0.561181E-004  0.563332E-004   0.00000        1.04799        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.535803E-001 -0.105854E+007 -0.116586E+007 -0.197143E+007 -0.149145E+007  -488217.       -574152.       -742166.       -894830.      -0.107336E+007 -0.127302E+007  -488907.        0.00000     
