|6.6.6
Archiving\03_Data\eq/QFM_m3.5/GRV/GRV_4.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),m3     
  2000.00        2500.00                 NaN
  1996.79        2500.00                 NaN
  1993.59        2500.00                 NaN
  1990.38        2500.00                 NaN
  1987.18        2500.00                 NaN
  1983.97        2500.00                 NaN
  1980.77        2500.00                 NaN
  1977.56        2500.00                 NaN
  1974.36        2500.00                 NaN
  1971.15        2500.00                 NaN
  1967.95        2500.00                 NaN
  1964.74        2500.00                 NaN
  1961.54        2500.00                 NaN
  1958.33        2500.00                 NaN
  1955.13        2500.00                 NaN
  1951.92        2500.00                 NaN
  1948.72        2500.00                 NaN
  1945.51        2500.00                 NaN
  1942.31        2500.00                 NaN
  1939.10        2500.00                 NaN
  1935.90        2500.00                 NaN
  1932.69        2500.00                 NaN
  1929.49        2500.00                 NaN
  1926.28        2500.00                 NaN
  1923.08        2500.00                 NaN
  1919.87        2500.00                 NaN
  1916.67        2500.00                 NaN
  1913.46        2500.00                 NaN
  1910.26        2500.00                 NaN
  1907.05        2500.00                 NaN
  1903.85        2500.00                 NaN
  1900.64        2500.00                 NaN
  1897.44        2500.00                 NaN
  1894.23        2500.00                 NaN
  1891.03        2500.00                 NaN
  1887.82        2500.00                 NaN
  1884.62        2500.00                 NaN
  1881.41        2500.00                 NaN
  1878.21        2500.00                 NaN
  1875.00        2500.00                 NaN
  1871.79        2500.00                 NaN
  1868.59        2500.00                 NaN
  1865.38        2500.00                 NaN
  1862.18        2500.00                 NaN
  1858.97        2500.00                 NaN
  1855.77        2500.00                 NaN
  1852.56        2500.00                 NaN
  1849.36        2500.00                 NaN
  1846.15        2500.00                 NaN
  1842.95        2500.00                 NaN
  1839.74        2500.00                 NaN
  1836.54        2500.00                 NaN
  1833.33        2500.00                 NaN
  1830.13        2500.00                 NaN
  1826.92        2500.00                 NaN
  1823.72        2500.00                 NaN
  1820.51        2500.00                 NaN
  1817.31        2500.00                 NaN
  1814.10        2500.00       0.604819E-003
  1810.90        2500.00       0.105097E-002
  1807.69        2500.00       0.149701E-002
  1804.49        2500.00       0.193076E-002
  1801.28        2500.00       0.236440E-002
  1798.08        2500.00       0.279794E-002
  1794.87        2500.00       0.323138E-002
  1791.67        2500.00       0.364889E-002
  1788.46        2500.00       0.406631E-002
  1785.26        2500.00       0.448362E-002
  1782.05        2500.00       0.490083E-002
  1778.85        2500.00       0.530625E-002
  1775.64        2500.00       0.571156E-002
  1772.44        2500.00       0.611269E-002
  1769.23        2500.00       0.651465E-002
  1766.03        2500.00       0.689893E-002
  1762.82        2500.00       0.728311E-002
  1759.62        2500.00       0.766721E-002
  1756.41        2500.00       0.805121E-002
  1753.21        2500.00       0.843512E-002
  1750.00        2500.00       0.881894E-002
  1746.79        2500.00       0.920267E-002
  1743.59        2500.00       0.958631E-002
  1740.38        2500.00       0.993843E-002
  1737.18        2500.00       0.102905E-001
  1733.97        2500.00       0.106424E-001
  1730.77        2500.00       0.109943E-001
  1727.56        2500.00       0.113461E-001
  1724.36        2500.00       0.116978E-001
  1721.15        2500.00       0.120494E-001
  1717.95        2500.00       0.124009E-001
  1714.74        2500.00       0.127234E-001
  1711.54        2500.00       0.130458E-001
  1708.33        2500.00       0.133681E-001
  1705.13        2500.00       0.136904E-001
  1701.92        2500.00       0.140126E-001
  1698.72        2500.00       0.143347E-001
  1695.51        2500.00       0.146567E-001
  1692.31        2500.00       0.149787E-001
  1689.10        2500.00       0.152792E-001
  1685.90        2500.00       0.155797E-001
  1682.69        2500.00       0.158801E-001
  1679.49        2500.00       0.161805E-001
  1676.28        2500.00       0.164707E-001
  1673.08        2500.00       0.167609E-001
  1669.87        2500.00       0.169820E-001
  1666.67        2500.00       0.171732E-001
  1663.46        2500.00       0.172660E-001
  1660.26        2500.00       0.173587E-001
  1657.05        2500.00       0.174515E-001
  1653.85        2500.00       0.175442E-001
  1650.64        2500.00       0.176369E-001
  1647.44        2500.00       0.177296E-001
  1644.23        2500.00       0.178223E-001
  1641.03        2500.00       0.179149E-001
  1637.82        2500.00       0.178908E-001
  1634.62        2500.00       0.178666E-001
  1631.41        2500.00       0.178425E-001
  1628.21        2500.00       0.178184E-001
  1625.00        2500.00       0.177943E-001
  1621.79        2500.00       0.177702E-001
  1618.59        2500.00       0.177461E-001
  1615.38        2500.00       0.177220E-001
  1612.18        2500.00       0.175685E-001
  1608.97        2500.00       0.174151E-001
  1605.77        2500.00       0.172617E-001
  1602.56        2500.00       0.171083E-001
  1599.36        2500.00       0.169550E-001
  1596.15        2500.00       0.168017E-001
  1592.95        2500.00       0.166485E-001
  1589.74        2500.00       0.164953E-001
  1586.54        2500.00       0.162102E-001
  1583.33        2500.00       0.159253E-001
  1580.13        2500.00       0.156404E-001
  1576.92        2500.00       0.153556E-001
  1573.72        2500.00       0.150544E-001
  1570.51        2500.00       0.148475E-001
  1567.31        2500.00       0.149425E-001
  1564.10        2500.00       0.150375E-001
  1560.90        2500.00       0.150412E-001
  1557.69        2500.00       0.150450E-001
  1554.49        2500.00       0.150488E-001
  1551.28        2500.00       0.150526E-001
  1548.08        2500.00       0.149206E-001
  1544.87        2500.00       0.146674E-001
  1541.67        2500.00       0.146658E-001
  1538.46        2500.00       0.132092E-001
  1535.26        2500.00       0.132078E-001
  1532.05        2500.00       0.132063E-001
  1528.85        2500.00       0.132048E-001
  1525.64        2500.00       0.132034E-001
  1522.44        2500.00       0.132019E-001
  1519.23        2500.00       0.132005E-001
  1516.03        2500.00       0.131990E-001
  1512.82        2500.00       0.990908E-002
  1509.62        2500.00       0.990800E-002
  1506.41        2500.00       0.990692E-002
  1503.21        2500.00       0.990584E-002
  1500.00        2500.00       0.990476E-002
  1496.79        2500.00       0.990369E-002
  1493.59        2500.00       0.990261E-002
  1490.38        2500.00       0.990153E-002
  1487.18        2500.00       0.819692E-002
  1483.97        2500.00       0.819604E-002
  1480.77        2500.00       0.819516E-002
  1477.56        2500.00       0.819428E-002
  1474.36        2500.00       0.819340E-002
  1471.15        2500.00       0.819252E-002
  1467.95        2500.00       0.819165E-002
  1464.74        2500.00       0.819077E-002
  1461.54        2500.00       0.742972E-002
  1458.33        2500.00       0.742893E-002
  1455.13        2500.00       0.742815E-002
  1451.92        2500.00       0.742736E-002
  1448.72        2500.00       0.742658E-002
  1445.51        2500.00       0.742579E-002
  1442.31        2500.00       0.742501E-002
  1439.10        2500.00       0.742422E-002
  1435.90        2500.00       0.740605E-002
  1432.69        2500.00       0.740528E-002
  1429.49        2500.00       0.740450E-002
  1426.28        2500.00       0.740373E-002
  1423.08        2500.00       0.740296E-002
  1419.87        2500.00       0.740218E-002
  1416.67        2500.00       0.740141E-002
  1413.46        2500.00       0.740064E-002
  1410.26        2500.00       0.793171E-002
  1407.05        2500.00       0.793089E-002
  1403.85        2500.00       0.793007E-002
  1400.64        2500.00       0.792925E-002
  1397.44        2500.00       0.837174E-002
  1394.23        2500.00       0.850868E-002
  1391.03        2500.00       0.857023E-002
  1387.82        2500.00       0.856935E-002
  1384.62        2500.00       0.877573E-002
  1381.41        2500.00       0.877483E-002
  1378.21        2500.00       0.877393E-002
  1375.00        2500.00       0.877303E-002
  1371.79        2500.00       0.877213E-002
  1368.59        2500.00       0.877123E-002
  1365.38        2500.00       0.877033E-002
  1362.18        2500.00       0.876943E-002
  1358.97        2500.00       0.972270E-002
  1355.77        2500.00       0.972170E-002
  1352.56        2500.00       0.972071E-002
  1349.36        2500.00       0.971972E-002
  1346.15        2500.00       0.971873E-002
  1342.95        2500.00       0.971774E-002
  1339.74        2500.00       0.971675E-002
  1336.54        2500.00       0.971576E-002
  1333.33        2500.00       0.108564E-001
  1330.13        2500.00       0.108553E-001
  1326.92        2500.00       0.108542E-001
  1323.72        2500.00       0.108531E-001
  1320.51        2500.00       0.108520E-001
  1317.31        2500.00       0.108509E-001
  1314.10        2500.00       0.108498E-001
  1310.90        2500.00       0.108487E-001
  1307.69        2500.00       0.121206E-001
  1304.49        2500.00       0.121194E-001
  1301.28        2500.00       0.121181E-001
  1298.08        2500.00       0.121169E-001
  1294.87        2500.00       0.121157E-001
  1291.67        2500.00       0.121145E-001
  1288.46        2500.00       0.121133E-001
  1285.26        2500.00       0.121120E-001
  1282.05        2500.00       0.135517E-001
  1278.85        2500.00       0.135503E-001
  1275.64        2500.00       0.135489E-001
  1272.44        2500.00       0.135476E-001
  1269.23        2500.00       0.135462E-001
  1266.03        2500.00       0.135449E-001
  1262.82        2500.00       0.135435E-001
  1259.62        2500.00       0.135421E-001
  1256.41        2500.00       0.150817E-001
  1253.21        2500.00       0.150802E-001
  1250.00        2500.00       0.150787E-001
  1246.79        2500.00       0.150772E-001
  1243.59        2500.00       0.150757E-001
  1240.38        2500.00       0.150742E-001
  1237.18        2500.00       0.150727E-001
  1233.97        2500.00       0.150712E-001
  1230.77        2500.00       0.167286E-001
