|6.6.6
Archiving\03_Data\eq/QFM_m0.75/Y98/Y98_3.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1198.72        2500.00                 NaN  0.872485                 NaN   12.0938       0.513283        37.4553        21.7791        18.2467        9.03932     
  1195.51        2500.00                 NaN  0.872487                 NaN   12.0937       0.513293        37.4551        21.7790        18.2466        9.03979     
  1192.31        2500.00                 NaN  0.872489                 NaN   12.0936       0.513302        37.4549        21.7788        18.2466        9.04026     
  1189.10        2500.00                 NaN  0.872491                 NaN   12.0935       0.513312        37.4547        21.7786        18.2466        9.04072     
  1185.90        2500.00                 NaN  0.872494                 NaN   12.0934       0.513321        37.4545        21.7785        18.2466        9.04119     
  1182.69        2500.00                 NaN  0.872496                 NaN   12.0933       0.513331        37.4543        21.7783        18.2465        9.04166     
  1179.49        2500.00                 NaN  0.872207                 NaN   12.2070       0.551347        37.7968        21.6383        17.6490        9.28539     
  1176.28        2500.00                 NaN  0.872209                 NaN   12.2069       0.551357        37.7966        21.6381        17.6490        9.28587     
  1173.08        2500.00                 NaN  0.872211                 NaN   12.2068       0.551367        37.7964        21.6379        17.6490        9.28635     
  1169.87        2500.00                 NaN  0.872213                 NaN   12.2067       0.551377        37.7962        21.6378        17.6490        9.28683     
  1166.67        2500.00                 NaN  0.872215                 NaN   12.2066       0.551387        37.7960        21.6376        17.6489        9.28731     
  1163.46        2500.00                 NaN  0.872217                 NaN   12.2065       0.551397        37.7957        21.6374        17.6489        9.28779     
  1160.26        2500.00                 NaN  0.872219                 NaN   12.2064       0.551407        37.7955        21.6373        17.6489        9.28826     
  1157.05        2500.00                 NaN  0.872220                 NaN   12.2063       0.551417        37.7953        21.6371        17.6489        9.28874     
  1153.85        2500.00                 NaN  0.871967                 NaN   12.3040       0.591725        38.1426        21.5150        17.0655        9.50916     
  1150.64        2500.00                 NaN  0.871969                 NaN   12.3039       0.591736        38.1424        21.5149        17.0655        9.50965     
  1147.44        2500.00                 NaN  0.871970                 NaN   12.3038       0.591746        38.1422        21.5147        17.0655        9.51014     
  1144.23        2500.00                 NaN  0.871972                 NaN   12.3037       0.591757        38.1420        21.5145        17.0655        9.51062     
  1141.03        2500.00                 NaN  0.871974                 NaN   12.3036       0.591768        38.1418        21.5143        17.0654        9.51111     
  1137.82        2500.00                 NaN  0.871975                 NaN   12.3035       0.591778        38.1416        21.5142        17.0654        9.51160     
  1134.62        2500.00                 NaN  0.871977                 NaN   12.3034       0.591789        38.1414        21.5140        17.0654        9.51209     
  1131.41        2500.00                 NaN  0.871978                 NaN   12.3033       0.591799        38.1411        21.5138        17.0654        9.51257     
  1128.21        2500.00                 NaN  0.871746                 NaN   12.3902       0.634931        38.4828        21.3920        16.5092        9.71896     
  1125.00        2500.00                 NaN  0.871747                 NaN   12.3901       0.634943        38.4826        21.3919        16.5092        9.71946     
  1121.79        2500.00                 NaN  0.871749                 NaN   12.3900       0.634954        38.4824        21.3917        16.5092        9.71996     
  1118.59        2500.00                 NaN  0.871750                 NaN   12.3899       0.634965        38.4822        21.3915        16.5092        9.72045     
  1115.38        2500.00                 NaN  0.871751                 NaN   12.3898       0.634976        38.4820        21.3913        16.5092        9.72095     
  1112.18        2500.00                 NaN  0.871752                 NaN   12.3897       0.634988        38.4818        21.3912        16.5092        9.72144     
  1108.97        2500.00                 NaN  0.871754                 NaN   12.3896       0.634999        38.4816        21.3910        16.5091        9.72194     
  1105.77        2500.00                 NaN  0.871755                 NaN   12.3895       0.635010        38.4814        21.3908        16.5091        9.72243     
  1102.56        2500.00                 NaN  0.871552                 NaN   12.4629       0.680137        38.8311        21.2833        15.9617        9.90934     
  1099.36        2500.00                 NaN  0.871553                 NaN   12.4628       0.680149        38.8309        21.2831        15.9617        9.90984     
  1096.15        2500.00                 NaN  0.871554                 NaN   12.4626       0.680161        38.8307        21.2829        15.9617        9.91034     
  1092.95        2500.00                 NaN  0.871555                 NaN   12.4625       0.680173        38.8305        21.2828        15.9616        9.91085     
  1089.74        2500.00                 NaN  0.871556                 NaN   12.4624       0.680184        38.8303        21.2826        15.9616        9.91135     
  1086.54        2500.00                 NaN  0.871557                 NaN   12.4623       0.680196        38.8301        21.2824        15.9616        9.91185     
  1083.33        2500.00                 NaN  0.871558                 NaN   12.4622       0.680208        38.8299        21.2822        15.9616        9.91236     
  1080.13        2500.00                 NaN  0.871559                 NaN   12.4621       0.680220        38.8297        21.2820        15.9616        9.91286     
  1076.92        2500.00                 NaN  0.871380                 NaN   12.5226       0.730103        39.1787        21.1733        15.4395        10.0843     
  1073.72        2500.00                 NaN  0.871381                 NaN   12.5225       0.730116        39.1785        21.1732        15.4395        10.0848     
  1070.51        2500.00                 NaN  0.871382                 NaN   12.5224       0.730128        39.1783        21.1730        15.4395        10.0853     
  1067.31        2500.00                 NaN  0.871382                 NaN   12.5223       0.730141        39.1781        21.1728        15.4395        10.0858     
  1064.10        2500.00                 NaN  0.871383                 NaN   12.5222       0.730153        39.1779        21.1726        15.4395        10.0863     
  1060.90        2500.00                 NaN  0.871383                 NaN   12.5221       0.730166        39.1776        21.1724        15.4394        10.0869     
  1057.69        2500.00                 NaN  0.871384                 NaN   12.5220       0.730178        39.1774        21.1722        15.4394        10.0874     
  1054.49        2500.00                 NaN  0.871384                 NaN   12.5218       0.730191        39.1772        21.1721        15.4394        10.0879     
  1051.28        2500.00                 NaN  0.871232                 NaN   12.5697       0.782500        39.5412        14.9174        21.0756        10.2425     
  1048.08        2500.00                 NaN  0.871232                 NaN   12.5695       0.782513        39.5409        14.9174        21.0754        10.2430     
  1044.87        2500.00                 NaN  0.871233                 NaN   12.5694       0.782527        39.5407        14.9174        21.0752        10.2435     
  1041.67        2500.00                 NaN  0.871233                 NaN   12.5693       0.782540        39.5405        14.9174        21.0750        10.2440     
  1038.46        2500.00                 NaN  0.871233                 NaN   12.5692       0.782553        39.5403        14.9174        21.0748        10.2445     
  1035.26        2500.00                 NaN  0.871234                 NaN   12.5691       0.782566        39.5401        14.9174        21.0746        10.2450     
  1032.05        2500.00                 NaN  0.871234                 NaN   12.5690       0.782579        39.5399        14.9174        21.0744        10.2456     
  1028.85        2500.00                 NaN  0.871234                 NaN   12.5688       0.782592        39.5396        14.9174        21.0742        10.2461     
  1025.64        2500.00                 NaN  0.871106                 NaN   12.6043       0.839179        39.9091        20.9814        14.4095        10.3854     
  1022.44        2500.00                 NaN  0.871106                 NaN   12.6042       0.839193        39.9089        20.9812        14.4095        10.3859     
  1019.23        2500.00                 NaN  0.871106                 NaN   12.6040       0.839207        39.9087        20.9810        14.4095        10.3864     
  1016.03        2500.00                 NaN  0.871106                 NaN   12.6039       0.839221        39.9085        20.9808        14.4095        10.3869     
  1012.82        2500.00                 NaN  0.871106                 NaN   12.6038       0.839235        39.9083        20.9806        14.4095        10.3875     
  1009.62        2500.00                 NaN  0.871106                 NaN   12.6037       0.839249        39.9080        20.9804        14.4095        10.3880     
  1006.41        2500.00                 NaN  0.871106                 NaN   12.6036       0.839263        39.9078        20.9802        14.4095        10.3885     
  1003.21        2500.00                 NaN  0.871106                 NaN   12.6034       0.839277        39.9076        20.9800        14.4095        10.3890     
  1000.00        2500.00                 NaN  0.871000                 NaN   12.6257       0.900420        40.2857        13.9126        20.8913        10.5133     
