T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1914.79      500.000     0.725635     0.175294E-02 0.298153E-01 0.480295E-02 0.251536      0.00000     0.753807     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1912.28      500.000     0.725635     0.175294E-02 0.298153E-01 0.480295E-02 0.251536      0.00000     0.753807     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1909.77      500.000     0.723169     0.175294E-02 0.298153E-01 0.480295E-02 0.250944      0.00000     0.749466     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1907.27      500.000     0.718616     0.175294E-02 0.298153E-01 0.480295E-02 0.249842      0.00000     0.741463     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1904.76      500.000     0.714115     0.175294E-02 0.298153E-01 0.480295E-02 0.248740      0.00000     0.733563     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1902.26      500.000     0.709680     0.175294E-02 0.298153E-01 0.480295E-02 0.247645      0.00000     0.725787     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1899.75      500.000     0.705298     0.175294E-02 0.298153E-01 0.480295E-02 0.246552      0.00000     0.718117     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1897.24      500.000     0.700971     0.175294E-02 0.298153E-01 0.480295E-02 0.245463      0.00000     0.710553     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1894.74      500.000     0.696697     0.175294E-02 0.298153E-01 0.480295E-02 0.244376      0.00000     0.703091     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1892.23      500.000     0.689977     0.175294E-02 0.298153E-01 0.480295E-02 0.242656      0.00000     0.691372     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1889.72      500.000     0.688231     0.175294E-02 0.298153E-01 0.480295E-02 0.242202      0.00000     0.688334     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1887.22      500.000     0.684197     0.175294E-02 0.298153E-01 0.480295E-02 0.241147      0.00000     0.681320     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1884.71      500.000     0.680140     0.175294E-02 0.298153E-01 0.480295E-02 0.240080      0.00000     0.674273     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1882.21      500.000     0.676089     0.175294E-02 0.298153E-01 0.480295E-02 0.238997      0.00000     0.667253     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1879.70      500.000     0.671169     0.175294E-02 0.298153E-01 0.480295E-02 0.237662      0.00000     0.658749     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1877.19      500.000     0.668193     0.175294E-02 0.298153E-01 0.480295E-02 0.236853      0.00000     0.653605     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1874.69      500.000     0.664313     0.175294E-02 0.298153E-01 0.480295E-02 0.235792      0.00000     0.646906     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1872.18      500.000     0.660470     0.175294E-02 0.298153E-01 0.480295E-02 0.234730      0.00000     0.640283     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1869.67      500.000     0.656668     0.175294E-02 0.298153E-01 0.480295E-02 0.233670      0.00000     0.633739     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1867.17      500.000     0.653220     0.175294E-02 0.298153E-01 0.480295E-02 0.232699      0.00000     0.627814     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1864.66      500.000     0.649183     0.175294E-02 0.298153E-01 0.480295E-02 0.231555      0.00000     0.620884     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1862.16      500.000     0.645499     0.175294E-02 0.298153E-01 0.480295E-02 0.230502      0.00000     0.614569     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1859.65      500.000     0.641847     0.175294E-02 0.298153E-01 0.480295E-02 0.229447      0.00000     0.608320     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1857.14      500.000     0.638229     0.175294E-02 0.298153E-01 0.480295E-02 0.228397      0.00000     0.602135     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1854.64      500.000     0.634658     0.175294E-02 0.298149E-01 0.480024E-02 0.227348      0.00000     0.596037     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1852.13      500.000     0.631122     0.175294E-02 0.298149E-01 0.480024E-02 0.226305      0.00000     0.590007     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1849.62      500.000     0.627605     0.175293E-02 0.298091E-01 0.475844E-02 0.225230      0.00000     0.583997     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1847.12      500.000     0.624135     0.175292E-02 0.298016E-01 0.470437E-02 0.224148      0.00000     0.578069     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1844.61      500.000     0.620670     0.175292E-02 0.297940E-01 0.465029E-02 0.223057      0.00000     0.572162     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1842.11      500.000     0.617261     0.175291E-02 0.297865E-01 0.459720E-02 0.221978      0.00000     0.566356     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1839.60      500.000     0.613874     0.175290E-02 0.297790E-01 0.454447E-02 0.220895      0.00000     0.560597     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1837.09      500.000     0.610509     0.175290E-02 0.297716E-01 0.449215E-02 0.219807      0.00000     0.554887     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1834.59      500.000     0.607144     0.175289E-02 0.297643E-01 0.443982E-02 0.218706      0.00000     0.549192     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1832.08      500.000     0.603856     0.175288E-02 0.297571E-01 0.438897E-02 0.217626      0.00000     0.543631     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1829.57      500.000     0.599467     0.175288E-02 0.297470E-01 0.432068E-02 0.216176      0.00000     0.536217     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1827.07      500.000     0.597412     0.175287E-02 0.297426E-01 0.428914E-02 0.215492      0.00000     0.532750     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1824.56      500.000     0.594086     0.175287E-02 0.297352E-01 0.423785E-02 0.214371      0.00000     0.527152     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1822.06      500.000     0.590874     0.175286E-02 0.297281E-01 0.418841E-02 0.213281      0.00000     0.521757     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1819.55      500.000     0.587683     0.175285E-02 0.297211E-01 0.413931E-02 0.212192      0.00000     0.516402     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1817.04      500.000     0.584528     0.175285E-02 0.297141E-01 0.409099E-02 0.211105      0.00000     0.511117     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1814.54      500.000     0.584511     0.175284E-02 0.297101E-01 0.406397E-02 0.211080      0.00000     0.511073     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1812.03      500.000     0.578250     0.175283E-02 0.297001E-01 0.399526E-02 0.208902      0.00000     0.500642     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1809.52      500.000     0.575148     0.175283E-02 0.296933E-01 0.394810E-02 0.207806      0.00000     0.495473     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1807.02      500.000     0.572060     0.175282E-02 0.296865E-01 0.390126E-02 0.206705      0.00000     0.490337     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1804.51      500.000     0.568993     0.175281E-02 0.296797E-01 0.385485E-02 0.205609      0.00000     0.485241     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1802.01      500.000     0.564532     0.175280E-02 0.296716E-01 0.378977E-02 0.203977      0.00000     0.477870     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
