|6.6.6
Archiving\03_Data\DfracLP/QFM_m1/WD94/WD94_6.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        500.000        2935.48     
  1997.49        500.000        2936.09     
  1994.99        500.000        2936.69     
  1992.48        500.000        2937.29     
  1989.97        500.000        2937.90     
  1987.47        500.000        2938.51     
  1984.96        500.000        2939.10     
  1982.46        500.000        2939.71     
  1979.95        500.000        2940.31     
  1977.44        500.000        2940.91     
  1974.94        500.000        2941.51     
  1972.43        500.000        2942.12     
  1969.92        500.000        2942.72     
  1967.42        500.000        2943.32     
  1964.91        500.000        2943.93     
  1962.41        500.000        2944.53     
  1959.90        500.000        2945.13     
  1957.39        500.000        2945.73     
  1954.89        500.000        2946.34     
  1952.38        500.000        2946.94     
  1949.87        500.000        2947.54     
  1947.37        500.000        2948.15     
  1944.86        500.000        2948.75     
  1942.36        500.000        2949.35     
  1939.85        500.000        2949.96     
  1937.34        500.000        2950.56     
  1934.84        500.000        2951.16     
  1932.33        500.000        2951.77     
  1929.82        500.000        2952.37     
  1927.32        500.000        2952.97     
  1924.81        500.000        2953.58     
  1922.31        500.000        2954.18     
  1919.80        500.000        2954.78     
  1917.29        500.000        2955.39     
  1914.79        500.000        2955.99     
  1912.28        500.000        2956.59     
  1909.77        500.000        2957.19     
  1907.27        500.000        2957.80     
  1904.76        500.000        2958.40     
  1902.26        500.000        3160.31     
  1899.75        500.000        3161.80     
  1897.24        500.000        3163.52     
  1894.74        500.000        3165.41     
  1892.23        500.000        3167.75     
  1889.72        500.000        3168.67     
  1887.22        500.000        3170.64     
  1884.71        500.000        3172.64     
  1882.21        500.000        3173.86     
  1879.70        500.000        3180.78     
  1877.19        500.000        3183.19     
  1874.69        500.000        3199.85     
  1872.18        500.000        3201.83     
  1869.67        500.000        3203.05     
  1867.17        500.000        3204.78     
  1864.66        500.000        3205.84     
  1862.16        500.000        3208.56     
  1859.65        500.000        3211.11     
  1857.14        500.000        3212.66     
  1854.64        500.000        3214.13     
  1852.13        500.000        3216.36     
  1849.62        500.000        3218.53     
  1847.12        500.000        3216.61     
  1844.61        500.000        3221.71     
  1842.11        500.000        3223.53     
  1839.60        500.000        3225.71     
  1837.09        500.000        3227.80     
  1834.59        500.000        3229.38     
  1832.08        500.000        3231.00     
  1829.57        500.000        3233.43     
  1827.07        500.000        3235.11     
  1824.56        500.000        3236.57     
  1822.06        500.000        3239.02     
  1819.55        500.000        3240.45     
  1817.04        500.000        3242.62     
  1814.54        500.000        3244.64     
  1812.03        500.000        3246.51     
  1809.52        500.000        3248.20     
  1807.02        500.000        3250.90     
  1804.51        500.000        3252.21     
  1802.01        500.000        3254.15     
  1799.50        500.000        3256.66     
  1796.99        500.000        3257.98     
  1794.49        500.000        3260.93     
  1791.98        500.000        3262.41     
  1789.47        500.000        3264.19     
  1786.97        500.000        3266.21     
  1784.46        500.000        3268.37     
  1781.95        500.000        3269.91     
  1779.45        500.000        3271.95     
  1776.94        500.000        3273.96     
  1774.44        500.000        3276.32     
  1771.93        500.000        3278.67     
  1769.42        500.000        3280.09     
  1766.92        500.000        3282.26     
  1764.41        500.000        3284.14     
  1761.90        500.000        3285.67     
  1759.40        500.000        3287.16     
  1756.89        500.000        3289.20     
  1754.39        500.000        3293.29     
  1751.88        500.000        3289.59     
  1749.37        500.000        3298.25     
  1746.87        500.000        3297.51     
  1744.36        500.000        3300.60     
  1741.85        500.000        3301.71     
  1739.35        500.000        3303.85     
  1736.84        500.000        3305.66     
  1734.34        500.000        3309.27     
  1731.83        500.000        3309.47     
  1729.32        500.000        3311.20     
  1726.82        500.000        3313.60     
  1724.31        500.000        3371.43     
  1721.80        500.000        3316.04     
  1719.30        500.000        3320.07     
  1716.79        500.000        3322.05     
  1714.29        500.000        3323.65     
  1711.78        500.000        3325.57     
  1709.27        500.000        3327.53     
  1706.77        500.000        3329.08     
  1704.26        500.000        3331.39     
  1701.75        500.000        3333.84     
  1699.25        500.000        3335.49     
  1696.74        500.000        3339.93     
  1694.24        500.000        3340.92     
  1691.73        500.000        3340.47     
  1689.22        500.000        3343.97     
  1686.72        500.000        3347.23     
  1684.21        500.000        3348.52     
  1681.70        500.000        3349.27     
  1679.20        500.000        3352.14     
  1676.69        500.000        3354.13     
  1674.19        500.000        3356.26     
  1671.68        500.000        3357.62     
  1669.17        500.000        3359.72     
  1666.67        500.000        3360.61     
  1664.16        500.000        3363.24     
  1661.65        500.000        3365.88     
  1659.15        500.000        3367.30     
  1656.64        500.000        3369.19     
  1654.14        500.000        3372.46     
  1651.63        500.000        3373.62     
  1649.12        500.000        3376.12     
  1646.62        500.000        3377.36     
  1644.11        500.000        3380.57     
  1641.60        500.000        3380.66     
  1639.10        500.000        3385.04     
  1636.59        500.000        3388.36     
