|6.6.6
Archiving\03_Data\eqLP/QFM_m2.5/ALH/ALH_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1862.18        500.000        93.5206       0.455383        6.02399                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        92.7462       0.455386        6.79846                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        91.9717       0.455389        7.57294                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        91.1972       0.455393        8.34743                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        90.4227       0.455396        9.12194                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        89.6481       0.455399        9.89645                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        87.8609       0.201539        11.4686                 NaN  0.468889                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        86.2852                 NaN   12.8737                 NaN  0.841140                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        85.5583                 NaN   13.6005                 NaN  0.841146                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        84.8314                 NaN   14.3274                 NaN  0.841153                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        84.1163                 NaN   15.0425                 NaN  0.841160                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        83.4012                 NaN   15.7576                 NaN  0.841166                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        82.6863                 NaN   16.4615       0.110540E-001  0.841173                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        81.9704                 NaN   17.1621       0.264180E-001  0.841179                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        81.2698                 NaN   17.8479       0.411056E-001  0.841186                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        80.5693                 NaN   18.5337       0.557934E-001  0.841192                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        79.8688                 NaN   19.2195       0.704814E-001  0.841199                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        79.1683                 NaN   19.9054       0.851697E-001  0.841205                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        78.4677                 NaN   20.5912       0.998581E-001  0.841212                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        77.7672                 NaN   21.2771       0.114547       0.841218                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        77.0666                 NaN   21.9630       0.129236       0.841225                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        76.3660                 NaN   22.6488       0.143925       0.841232                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        75.6952                 NaN   23.3061       0.157494       0.841238                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        75.0243                 NaN   23.9634       0.171063       0.841245                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        74.3534                 NaN   24.6207       0.184632       0.841252                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        73.6825                 NaN   25.2780       0.198202       0.841259                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        73.0116                 NaN   25.9353       0.211772       0.841266                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        72.3407                 NaN   26.5927       0.225342       0.841272                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        71.6698                 NaN   27.2500       0.238912       0.841279                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        70.9989                 NaN   27.9074       0.252482       0.841286                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        70.3576                 NaN   28.5361       0.264996       0.841293                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        69.7164                 NaN   29.1648       0.277510       0.841300                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        69.0751                 NaN   29.7936       0.290024       0.841306                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        68.4338                 NaN   30.4223       0.302538       0.841313                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        67.7925                 NaN   31.0511       0.315053       0.841320                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        67.1512                 NaN   31.6799       0.327567       0.841327                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        66.5099                 NaN   32.3086       0.340082       0.841334                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        65.8686                 NaN   32.9374       0.352597       0.841341                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        65.2585                 NaN   33.5360       0.364148       0.841347                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        64.6483                 NaN   34.1347       0.375698       0.841354                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        64.0381                 NaN   34.7333       0.387249       0.841361                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        63.4279                 NaN   35.3319       0.398800       0.841368                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        62.8177                 NaN   35.9306       0.410351       0.841375                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        62.2075                 NaN   36.5292       0.421903       0.841381                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        61.5972                 NaN   37.1279       0.433454       0.841388                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        60.9870                 NaN   37.7266       0.445006       0.841395                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        60.4155                 NaN   38.2874       0.455638       0.841402                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        59.8440                 NaN   38.8483       0.466271       0.841408                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        59.2726                 NaN   39.4091       0.476904       0.841415                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        58.7010                 NaN   39.9700       0.487537       0.841421                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        58.1295                 NaN   40.5309       0.498170       0.841428                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        57.5580                 NaN   41.0917       0.508803       0.841434                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        56.9865                 NaN   41.6526       0.519436       0.841441                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        56.4149                 NaN   42.2135       0.530070       0.841447                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        55.8861                 NaN   42.7325       0.539872       0.841454                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        55.3573                 NaN   43.2515       0.549674       0.841460                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        54.8285                 NaN   43.7705       0.559477       0.841466                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        54.2997                 NaN   44.2896       0.569279       0.841472                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        53.7709                 NaN   44.8086       0.579082       0.841478                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        53.2420                 NaN   45.3276       0.588885       0.841485                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        52.7132                 NaN   45.8467       0.598688       0.841491                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        52.1843                 NaN   46.3657       0.608491       0.841497                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        51.7046                 NaN   46.8364       0.617417       0.841503                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        51.2250                 NaN   47.3072       0.626344       0.841509                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        50.7453                 NaN   47.7779       0.635271       0.841514                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        50.2656                 NaN   48.2487       0.644198       0.841520                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        49.7859                 NaN   48.7194       0.653125       0.841526                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        49.3062                 NaN   49.1902       0.662052       0.841531                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        48.8265                 NaN   49.6609       0.670979       0.841537                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        48.3468                 NaN   50.1317       0.679907       0.841543                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        47.9377                 NaN   50.5327       0.688086       0.841548                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        47.5285                 NaN   50.9337       0.696265       0.841553                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        47.1194                 NaN   51.3346       0.704445       0.841558                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        46.7102                 NaN   51.7356       0.712624       0.841563                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        46.3010                 NaN   52.1366       0.720804       0.841568                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        45.8919                 NaN   52.5376       0.728983       0.841573                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        45.4827                 NaN   52.9386       0.737163       0.841578                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        45.0735                 NaN   53.3396       0.745343       0.841584                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        44.6776                 NaN   53.7274       0.753387       0.841588                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        44.2817                 NaN   54.1153       0.761432       0.841593                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        43.8858                 NaN   54.5031       0.769476       0.841597                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        43.4899                 NaN   54.8910       0.777520       0.841602                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        43.0940                 NaN   55.2789       0.785565       0.841607                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        42.6980                 NaN   55.6667       0.793610       0.841611                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        42.3021                 NaN   56.0546       0.801654       0.841616                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        41.9062                 NaN   56.4425       0.809699       0.841620                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        41.5774                 NaN   56.7640       0.816941       0.841624                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        41.2486                 NaN   57.0856       0.824183       0.841628                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        40.9198                 NaN   57.4072       0.831426       0.841632                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        40.5909                 NaN   57.7288       0.838668       0.841636                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        40.2621                 NaN   58.0503       0.845910       0.841640                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        39.9333                 NaN   58.3719       0.853153       0.841644                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        39.6045                 NaN   58.6935       0.860395       0.841648                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        39.2756                 NaN   59.0151       0.867638       0.841652                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        38.9886                 NaN   59.2954       0.874298       0.841656                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        38.7016                 NaN   59.5758       0.880959       0.841659                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        38.4145                 NaN   59.8562       0.887619       0.841663                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        38.1275                 NaN   60.1365       0.894280       0.841666                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        37.8405                 NaN   60.4169       0.900941       0.841670                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        37.5534                 NaN   60.6973       0.907602       0.841674                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        37.2664                 NaN   60.9777       0.914262       0.841677                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        36.9794                 NaN   61.2580       0.920923       0.841681                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        36.7088                 NaN   61.5229       0.926597       0.841684                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        36.4424                 NaN   61.7815       0.933869       0.841688       0.584364E-003            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        35.8606                 NaN   61.7521       0.928007       0.841690       0.617571                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        35.2789                 NaN   61.7227       0.922144       0.841693        1.23456                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        34.7204                 NaN   61.6883       0.915217       0.841696        1.83438                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        34.1619                 NaN   61.6539       0.908289       0.841698        2.43420                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        33.6034                 NaN   61.6195       0.901361       0.841701        3.03402                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        33.0449                 NaN   61.5851       0.894434       0.841703        3.63385                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        32.5276                 NaN   61.5512       0.885598       0.841706        4.19395                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        32.0103                 NaN   61.5172       0.876762       0.841708        4.75405                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        31.4929                 NaN   61.4833       0.867926       0.841711        5.31415                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        30.9756                 NaN   61.4494       0.859090       0.841713        5.87425                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        30.4583                 NaN   61.4154       0.850253       0.841716        6.43436                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        29.9409                 NaN   61.3815       0.841417       0.841718        6.99447                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        29.4236                 NaN   61.3475       0.832581       0.841721        7.55459                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        28.9062                 NaN   61.3136       0.823745       0.841723        8.11471                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        28.4186                 NaN   61.2807       0.812945       0.841725        8.64596                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        27.9311                 NaN   61.2479       0.802145       0.841727        9.17722                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        27.1892                 NaN   61.1421       0.833490       0.841733        8.39638        1.59705                 NaN            NaN            NaN            NaN
  1474.36        500.000        26.3746                 NaN   61.0195       0.878326       0.841739        7.25083        3.63502                 NaN            NaN            NaN            NaN
  1471.15        500.000        25.3989                 NaN   60.9429       0.915476       0.841745        6.42347        5.09300       0.384473                 NaN            NaN            NaN
  1467.95        500.000        24.3890                 NaN   60.8846       0.947990       0.841751        5.79127        6.20913       0.936259                 NaN            NaN            NaN
  1464.74        500.000        24.3890                 NaN   60.8846       0.947990       0.841751        5.79127        6.20913       0.936259                 NaN            NaN            NaN
  1461.54        500.000        22.5268                 NaN   60.7704        1.00798       0.841762        4.76304        8.11046        1.97954                 NaN            NaN            NaN
  1458.33        500.000        22.5268                 NaN   60.7704        1.00798       0.841762        4.76304        8.11046        1.97954                 NaN            NaN            NaN
  1455.13        500.000        22.5268                 NaN   60.7704        1.00798       0.841762        4.76304        8.11046        1.97954                 NaN            NaN            NaN
  1451.92        500.000        22.5268                 NaN   60.7704        1.00798       0.841762        4.76304        8.11046        1.97954                 NaN            NaN            NaN
  1448.72        500.000        22.5268                 NaN   60.7704        1.00798       0.841762        4.76304        8.11046        1.97954                 NaN            NaN            NaN
  1445.51        500.000        22.5268                 NaN   60.7704        1.00798       0.841762        4.76304        8.11046        1.97954                 NaN            NaN            NaN
  1442.31        500.000        22.5268                 NaN   60.7704        1.00798       0.841762        4.76304        8.11046        1.97954                 NaN            NaN            NaN
  1439.10        500.000        22.5268                 NaN   60.7704        1.00798       0.841762        4.76304        8.11046        1.97954                 NaN            NaN            NaN
  1435.90        500.000        16.6757                 NaN   60.3676        1.18649       0.841793        3.12427        5.47572        12.3285                 NaN            NaN            NaN
  1432.69        500.000        16.6757                 NaN   60.3676        1.18649       0.841793        3.12427        5.47572        12.3285                 NaN            NaN            NaN
  1429.49        500.000        16.6757                 NaN   60.3676        1.18649       0.841793        3.12427        5.47572        12.3285                 NaN            NaN            NaN
  1426.28        500.000        16.6757                 NaN   60.3676        1.18649       0.841793        3.12427        5.47572        12.3285                 NaN            NaN            NaN
  1423.08        500.000        14.4784                 NaN   60.1788        1.25401       0.841802        3.18940        6.85857        13.1990                 NaN            NaN            NaN
  1419.87        500.000        13.9914                 NaN   60.1283        1.27106       0.841804        3.23945        7.16576        13.3622                 NaN            NaN            NaN
  1416.67        500.000        11.6722                 NaN   60.2363        1.30013       0.841816        2.78002        7.86479        14.6720       0.632665                 NaN            NaN
  1413.46        500.000        11.6722                 NaN   60.2363        1.30013       0.841816        2.78002        7.86479        14.6720       0.632665                 NaN            NaN
  1410.26        500.000        11.6672                 NaN   60.2302        1.30361       0.841816        2.77054        7.87421        14.6794       0.633079                 NaN            NaN
  1407.05        500.000        11.6672                 NaN   60.2302        1.30361       0.841816        2.77054        7.87421        14.6794       0.633079                 NaN            NaN
  1403.85        500.000        11.6672                 NaN   60.2302        1.30361       0.841816        2.77054        7.87421        14.6794       0.633079                 NaN            NaN
  1400.64        500.000        11.6672                 NaN   60.2302        1.30361       0.841816        2.77054        7.87421        14.6794       0.633079                 NaN            NaN
  1397.44        500.000        11.6672                 NaN   60.2302        1.30361       0.841816        2.77054        7.87421        14.6794       0.633079                 NaN            NaN
  1394.23        500.000        11.6672                 NaN   60.2302        1.30361       0.841816        2.77054        7.87421        14.6794       0.633079                 NaN            NaN
  1391.03        500.000        11.6672                 NaN   60.2302        1.30361       0.841816        2.77054        7.87421        14.6794       0.633079                 NaN            NaN
  1387.82        500.000        11.6672                 NaN   60.2302        1.30361       0.841816        2.77054        7.87421        14.6794       0.633079                 NaN            NaN
  1384.62        500.000        7.42985                 NaN   60.4837        1.35455       0.841840        1.76197        8.75671        17.2818        2.08958                 NaN            NaN
  1381.41        500.000        7.42985                 NaN   60.4837        1.35455       0.841840        1.76197        8.75671        17.2818        2.08958                 NaN            NaN
  1378.21        500.000        7.42985                 NaN   60.4837        1.35455       0.841840        1.76197        8.75671        17.2818        2.08958                 NaN            NaN
  1375.00        500.000        7.42985                 NaN   60.4837        1.35455       0.841840        1.76197        8.75671        17.2818        2.08958                 NaN            NaN
  1371.79        500.000        7.42985                 NaN   60.4837        1.35455       0.841840        1.76197        8.75671        17.2818        2.08958                 NaN            NaN
  1368.59        500.000        7.42985                 NaN   60.4837        1.35455       0.841840        1.76197        8.75671        17.2818        2.08958                 NaN            NaN
  1365.38        500.000        7.42985                 NaN   60.4837        1.35455       0.841840        1.76197        8.75671        17.2818        2.08958                 NaN            NaN
  1362.18        500.000        7.42985                 NaN   60.4837        1.35455       0.841840        1.76197        8.75671        17.2818        2.08958                 NaN            NaN
  1358.97        500.000        5.05183                 NaN   60.5922        1.38407       0.841853        1.29709        9.01136        18.7578        3.06388                 NaN            NaN
  1355.77        500.000        5.05183                 NaN   60.5922        1.38407       0.841853        1.29709        9.01136        18.7578        3.06388                 NaN            NaN
  1352.56        500.000        5.05183                 NaN   60.5922        1.38407       0.841853        1.29709        9.01136        18.7578        3.06388                 NaN            NaN
  1349.36        500.000        5.05183                 NaN   60.5922        1.38407       0.841853        1.29709        9.01136        18.7578        3.06388                 NaN            NaN
  1346.15        500.000        5.05183                 NaN   60.5922        1.38407       0.841853        1.29709        9.01136        18.7578        3.06388                 NaN            NaN
  1342.95        500.000        5.05183                 NaN   60.5922        1.38407       0.841853        1.29709        9.01136        18.7578        3.06388                 NaN            NaN
  1339.74        500.000        5.05183                 NaN   60.5922        1.38407       0.841853        1.29709        9.01136        18.7578        3.06388                 NaN            NaN
  1336.54        500.000        5.05183                 NaN   60.5922        1.38407       0.841853        1.29709        9.01136        18.7578        3.06388                 NaN            NaN
  1333.33        500.000        3.46538                 NaN   60.6270        1.40249       0.841859        1.09394        9.00899        19.7381        3.82222                 NaN            NaN
  1330.13        500.000        3.46538                 NaN   60.6270        1.40249       0.841859        1.09394        9.00899        19.7381        3.82222                 NaN            NaN
  1326.92        500.000        3.46538                 NaN   60.6270        1.40249       0.841859        1.09394        9.00899        19.7381        3.82222                 NaN            NaN
  1323.72        500.000        3.46538                 NaN   60.6270        1.40249       0.841859        1.09394        9.00899        19.7381        3.82222                 NaN            NaN
  1320.51        500.000        3.46538                 NaN   60.6270        1.40249       0.841859        1.09394        9.00899        19.7381        3.82222                 NaN            NaN
  1317.31        500.000        3.46538                 NaN   60.6270        1.40249       0.841859        1.09394        9.00899        19.7381        3.82222                 NaN            NaN
  1314.10        500.000        3.46538                 NaN   60.6270        1.40249       0.841859        1.09394        9.00899        19.7381        3.82222                 NaN            NaN
  1310.90        500.000        3.46538                 NaN   60.6270        1.40249       0.841859        1.09394        9.00899        19.7381        3.82222                 NaN            NaN
  1307.69        500.000        2.28951                 NaN   60.6188        1.41177       0.841862        1.08151        20.4080        8.89872        4.44979                 NaN            NaN
  1304.49        500.000        2.28951                 NaN   60.6188        1.41177       0.841862        1.08151        20.4080        8.89872        4.44979                 NaN            NaN
  1301.28        500.000        2.03939                 NaN   60.6155        1.41188       0.841863        1.11906        20.5155        8.86774        4.58909                 NaN            NaN
  1298.08        500.000                 NaN            NaN   60.6684        1.40884       0.841869        1.18779        9.04258        20.7818        4.82451        1.24427                 NaN
  1294.87        500.000                 NaN            NaN   60.6759        1.40549       0.841869        1.31268        20.6266        9.06372        4.82679        1.24701                 NaN
  1291.67        500.000                 NaN            NaN   60.6759        1.40549       0.841869        1.31268        20.6266        9.06372        4.82679        1.24701                 NaN
  1288.46        500.000                 NaN            NaN   60.6759        1.40549       0.841869        1.31268        20.6266        9.06372        4.82679        1.24701                 NaN
  1285.26        500.000                 NaN            NaN   60.6759        1.40549       0.841869        1.31268        20.6266        9.06372        4.82679        1.24701                 NaN
  1282.05        500.000                 NaN            NaN   60.6957        1.39470       0.841868        1.76994        9.13568        20.0693        4.83742        1.25535                 NaN
