|6.6.6
Archiving\03_Data\DfracLP/QFM_m4/YM20/YM20_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1892.23        500.000        99.4454                 NaN  0.554614                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        99.4407                 NaN  0.559343                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        99.4451                 NaN  0.554940                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.4480                 NaN  0.551974                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.4511                 NaN  0.548359       0.581624E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.4450                 NaN  0.544233       0.108019E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.4479                 NaN  0.541297       0.107650E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.4508                 NaN  0.538447       0.107284E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.4540                 NaN  0.535275       0.106995E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.4556                 NaN  0.533756       0.106794E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.4586                 NaN  0.530788       0.106517E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.4621                 NaN  0.527325       0.105715E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.4639                 NaN  0.525583       0.105499E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.4659                 NaN  0.523535       0.105364E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.4676                 NaN  0.521834       0.105177E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.4700                 NaN  0.519533       0.104620E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        96.9043                 NaN   3.03388       0.617660E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.9967                 NaN            NaN  0.326724E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.9334                 NaN  0.662593E-001  0.330115E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.6394                 NaN  0.356345       0.422913E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.8091                 NaN  0.187086       0.380464E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.0575                 NaN  0.923980       0.185056E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.4918                 NaN  0.498230       0.994665E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.4865                 NaN  0.503379       0.100982E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.4812                 NaN  0.508596       0.101981E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.4845                 NaN  0.505387       0.101163E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.4841                 NaN  0.505756       0.101085E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.4870                 NaN  0.502996       0.100279E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.4868                 NaN  0.503209       0.100079E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.4846                 NaN  0.505414       0.100303E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.4861                 NaN  0.503898       0.997146E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.4852                 NaN  0.504792       0.997692E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.4852                 NaN  0.504888       0.993827E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.4829                 NaN  0.507102       0.997792E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.4845                 NaN  0.505588       0.990164E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.5156                 NaN  0.475160       0.927145E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.4496                 NaN  0.539927       0.104848E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.4824                 NaN  0.507737       0.982449E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.4807                 NaN  0.509457       0.983574E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.5802                 NaN  0.411930       0.789602E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.8343                 NaN  0.162651       0.309607E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        98.1503                 NaN   1.81447       0.352091E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.9958                 NaN            NaN  0.421123E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.8122                 NaN  0.187752                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.4762                 NaN  0.515704       0.810022E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.4721                 NaN  0.518191       0.970701E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.4687                 NaN  0.521552       0.971806E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.4671                 NaN  0.523190       0.968452E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.4599                 NaN  0.530296       0.978901E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.4683                 NaN  0.522174       0.951609E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.4605                 NaN  0.529828       0.966666E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.4589                 NaN  0.531482       0.963816E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.4557                 NaN  0.534634       0.962780E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.4535                 NaN  0.536883       0.961291E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.4510                 NaN  0.539386       0.959559E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.4692                 NaN  0.521559       0.925081E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.4229                 NaN  0.567080       0.998470E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.4451                 NaN  0.545348       0.953982E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.4415                 NaN  0.549012       0.953766E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.4387                 NaN  0.551707       0.954433E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.4347                 NaN  0.555762       0.954095E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.4322                 NaN  0.558256       0.953956E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.2090                 NaN  0.777886       0.131592E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.6451                 NaN  0.349075       0.585995E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.4243                 NaN  0.566213       0.949665E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.4201                 NaN  0.570434       0.950415E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.4167                 NaN  0.573738       0.952469E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.4343                 NaN  0.556521       0.916320E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.3922                 NaN  0.598030       0.980145E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.4089                 NaN  0.581635       0.947979E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.0814                 NaN  0.903886       0.146910E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.7436                 NaN  0.252372       0.405542E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.3827                 NaN  0.607517       0.973936E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.3962                 NaN  0.594351       0.947157E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.3974                 NaN  0.593169       0.939021E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.3920                 NaN  0.598502       0.944828E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.3905                 NaN  0.600034       0.942848E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.3852                 NaN  0.605321       0.946535E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.3871                 NaN  0.603509       0.937862E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.3892                 NaN  0.601552       0.929279E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.3723                 NaN  0.618173       0.953252E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.2995                 NaN  0.689545       0.109906E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.4572                 NaN  0.534990       0.778636E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.2810                 NaN  0.708049       0.109939E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.4593                 NaN  0.533066       0.767380E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.3705                 NaN  0.620136       0.938070E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.3672                 NaN  0.623420       0.938723E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.3654                 NaN  0.625211       0.940760E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.3715                 NaN  0.619177       0.928234E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.3630                 NaN  0.627638       0.939572E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.3661                 NaN  0.624584       0.933587E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.3644                 NaN  0.626330       0.929455E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.3653                 NaN  0.625429       0.930182E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.3646                 NaN  0.626115       0.929707E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.3636                 NaN  0.627142       0.928927E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.3633                 NaN  0.627385       0.928677E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.3634                 NaN  0.627327       0.929997E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.3660                 NaN  0.624742       0.923042E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.3631                 NaN  0.627649       0.926632E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.3673                 NaN  0.623472       0.919992E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.3657                 NaN  0.625123       0.919917E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.3687                 NaN  0.622078       0.917999E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.3694                 NaN  0.621449       0.917066E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.3713                 NaN  0.619555       0.914026E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.3718                 NaN  0.619058       0.915273E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.3751                 NaN  0.615788       0.909542E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.3748                 NaN  0.616070       0.911630E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.3811                 NaN  0.609865       0.903500E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.7601                 NaN  0.236326       0.354260E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.0047                 NaN  0.980719       0.145546E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        97.2181                 NaN  0.314345                 NaN   2.46751                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.7781                 NaN  0.143243E-001            NaN  0.207611                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        98.7647                 NaN  0.764714E-001            NaN   1.15885                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        98.5502                 NaN  0.866939E-001            NaN   1.36309                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        98.5738                 NaN  0.845046E-001            NaN   1.34168                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        98.5965                 NaN  0.773817E-001            NaN   1.32607                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        98.6273                 NaN  0.778418E-001            NaN   1.29486                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        98.6457                 NaN  0.741979E-001            NaN   1.28015                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        98.6748                 NaN  0.723068E-001            NaN   1.25291                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.6732                 NaN  0.680076E-001            NaN   1.25879                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.7381                 NaN  0.648048E-001            NaN   1.19709                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.7366                 NaN  0.625325E-001            NaN   1.20085                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.7602                 NaN  0.644920E-001            NaN   1.17531                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.7830                 NaN  0.579850E-001            NaN   1.15899                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.7970                 NaN  0.545395E-001            NaN   1.14845                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.8177                 NaN  0.513177E-001            NaN   1.13099                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.8366                 NaN  0.495925E-001            NaN   1.11376                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.6079                 NaN  0.441431E-001            NaN   1.34792                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        99.1073                 NaN  0.357811E-001            NaN  0.856881                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.8885                 NaN  0.419835E-001            NaN   1.06949                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.9042                 NaN  0.386395E-001            NaN   1.05721                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.9193                 NaN  0.347434E-001            NaN   1.04597                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.9329                 NaN  0.306269E-001            NaN   1.03650                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.9421                 NaN  0.285880E-001            NaN   1.02928                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        98.9725                 NaN  0.305490E-001            NaN  0.996981                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.9797                 NaN  0.257280E-001            NaN  0.994611                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        98.9935                 NaN  0.242772E-001            NaN  0.982211                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        99.0083                 NaN  0.226510E-001            NaN  0.969088                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        99.0221                 NaN  0.236099E-001            NaN  0.954325                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        99.0274                 NaN  0.153646E-001            NaN  0.957281                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.0495                 NaN  0.148076E-001            NaN  0.935649                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        99.0548                 NaN  0.129597E-001            NaN  0.932282                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.0709                 NaN  0.903222E-002            NaN  0.920075                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        98.9749                 NaN  0.139884E-001            NaN   1.01115                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.1987                 NaN  0.367385E-002            NaN  0.797625                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.1013                 NaN  0.173029E-003            NaN  0.898488                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.1116                 NaN  0.315645E-002            NaN  0.885269                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.1241                 NaN  0.773862E-002            NaN  0.868116                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.1339                 NaN  0.730966E-002            NaN  0.858790                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.1443                 NaN  0.202391E-001            NaN  0.835426                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.1532                 NaN            NaN            NaN  0.846782                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.1631                 NaN            NaN            NaN  0.836899                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.1704                 NaN  0.135770E-001            NaN  0.816051                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.1802                 NaN            NaN            NaN  0.819806                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.1886                 NaN            NaN            NaN  0.811437                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.0655                 NaN            NaN            NaN  0.155611       0.778849                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.0348                 NaN            NaN            NaN            NaN  0.965215                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        99.0429                 NaN  0.128970E-003            NaN            NaN  0.957018                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        99.0475                 NaN            NaN            NaN            NaN  0.952455                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        99.0536                 NaN            NaN            NaN  0.382163E-001  0.908215                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        99.0602                 NaN            NaN            NaN            NaN  0.939790                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        99.0599                 NaN            NaN            NaN            NaN  0.940145                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        99.0643                 NaN            NaN            NaN            NaN  0.935715                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        99.0632                 NaN            NaN            NaN            NaN  0.936819                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        99.0636                 NaN            NaN            NaN            NaN  0.936429                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        99.0616                 NaN            NaN            NaN            NaN  0.938409                 NaN            NaN            NaN            NaN            NaN            NaN
