|6.6.6
Archiving\03_Data\eq/QFM/YM20/YM20_4.tab                                
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),m3     
  2000.00        2500.00                 NaN
  1996.79        2500.00                 NaN
  1993.59        2500.00                 NaN
  1990.38        2500.00                 NaN
  1987.18        2500.00                 NaN
  1983.97        2500.00                 NaN
  1980.77        2500.00                 NaN
  1977.56        2500.00                 NaN
  1974.36        2500.00                 NaN
  1971.15        2500.00                 NaN
  1967.95        2500.00                 NaN
  1964.74        2500.00                 NaN
  1961.54        2500.00                 NaN
  1958.33        2500.00                 NaN
  1955.13        2500.00                 NaN
  1951.92        2500.00                 NaN
  1948.72        2500.00                 NaN
  1945.51        2500.00                 NaN
  1942.31        2500.00                 NaN
  1939.10        2500.00                 NaN
  1935.90        2500.00                 NaN
  1932.69        2500.00                 NaN
  1929.49        2500.00                 NaN
  1926.28        2500.00                 NaN
  1923.08        2500.00                 NaN
  1919.87        2500.00                 NaN
  1916.67        2500.00                 NaN
  1913.46        2500.00                 NaN
  1910.26        2500.00                 NaN
  1907.05        2500.00                 NaN
  1903.85        2500.00                 NaN
  1900.64        2500.00       0.198166E-003
  1897.44        2500.00       0.862877E-003
  1894.23        2500.00       0.131763E-002
  1891.03        2500.00       0.177226E-002
  1887.82        2500.00       0.222678E-002
  1884.62        2500.00       0.268117E-002
  1881.41        2500.00       0.313544E-002
  1878.21        2500.00       0.358960E-002
  1875.00        2500.00       0.404363E-002
  1871.79        2500.00       0.449754E-002
  1868.59        2500.00       0.489867E-002
  1865.38        2500.00       0.529969E-002
  1862.18        2500.00       0.570061E-002
  1858.97        2500.00       0.610142E-002
  1855.77        2500.00       0.650212E-002
  1852.56        2500.00       0.690273E-002
  1849.36        2500.00       0.730322E-002
  1846.15        2500.00       0.770362E-002
  1842.95        2500.00       0.806687E-002
  1839.74        2500.00       0.843003E-002
  1836.54        2500.00       0.879309E-002
  1833.33        2500.00       0.915606E-002
  1830.13        2500.00       0.951894E-002
  1826.92        2500.00       0.988172E-002
  1823.72        2500.00       0.102444E-001
  1820.51        2500.00       0.106070E-001
  1817.31        2500.00       0.109386E-001
  1814.10        2500.00       0.112700E-001
  1810.90        2500.00       0.116014E-001
  1807.69        2500.00       0.119328E-001
  1804.49        2500.00       0.122640E-001
  1801.28        2500.00       0.125951E-001
  1798.08        2500.00       0.129262E-001
  1794.87        2500.00       0.132572E-001
  1791.67        2500.00       0.135626E-001
  1788.46        2500.00       0.138679E-001
  1785.26        2500.00       0.141731E-001
  1782.05        2500.00       0.144783E-001
  1778.85        2500.00       0.147834E-001
  1775.64        2500.00       0.150884E-001
  1772.44        2500.00       0.153933E-001
  1769.23        2500.00       0.156982E-001
  1766.03        2500.00       0.159786E-001
  1762.82        2500.00       0.162590E-001
  1759.62        2500.00       0.165393E-001
  1756.41        2500.00       0.168196E-001
  1753.21        2500.00       0.170998E-001
  1750.00        2500.00       0.173799E-001
  1746.79        2500.00       0.176599E-001
  1743.59        2500.00       0.179399E-001
  1740.38        2500.00       0.181993E-001
  1737.18        2500.00       0.184586E-001
  1733.97        2500.00       0.187179E-001
  1730.77        2500.00       0.189771E-001
  1727.56        2500.00       0.192363E-001
  1724.36        2500.00       0.194954E-001
  1721.15        2500.00       0.197544E-001
  1717.95        2500.00       0.200134E-001
  1714.74        2500.00       0.202537E-001
  1711.54        2500.00       0.204940E-001
  1708.33        2500.00       0.207342E-001
  1705.13        2500.00       0.209743E-001
  1701.92        2500.00       0.212144E-001
  1698.72        2500.00       0.214545E-001
  1695.51        2500.00       0.216944E-001
  1692.31        2500.00       0.219344E-001
  1689.10        2500.00       0.221595E-001
  1685.90        2500.00       0.223846E-001
  1682.69        2500.00       0.226097E-001
  1679.49        2500.00       0.228347E-001
  1676.28        2500.00       0.230596E-001
  1673.08        2500.00       0.232845E-001
  1669.87        2500.00       0.235094E-001
  1666.67        2500.00       0.237342E-001
  1663.46        2500.00       0.239497E-001
  1660.26        2500.00       0.241651E-001
  1657.05        2500.00       0.243806E-001
  1653.85        2500.00       0.245959E-001
  1650.64        2500.00       0.248112E-001
  1647.44        2500.00       0.250265E-001
  1644.23        2500.00       0.252418E-001
  1641.03        2500.00       0.254569E-001
  1637.82        2500.00       0.256537E-001
  1634.62        2500.00       0.258504E-001
  1631.41        2500.00       0.260485E-001
  1628.21        2500.00       0.260394E-001
  1625.00        2500.00       0.258777E-001
  1621.79        2500.00       0.257160E-001
  1618.59        2500.00       0.255544E-001
  1615.38        2500.00       0.253928E-001
  1612.18        2500.00       0.252234E-001
  1608.97        2500.00       0.250540E-001
  1605.77        2500.00       0.248847E-001
  1602.56        2500.00       0.247154E-001
  1599.36        2500.00       0.245462E-001
  1596.15        2500.00       0.243771E-001
  1592.95        2500.00       0.242080E-001
  1589.74        2500.00       0.240389E-001
  1586.54        2500.00       0.238611E-001
  1583.33        2500.00       0.236833E-001
  1580.13        2500.00       0.235055E-001
  1576.92        2500.00       0.233278E-001
  1573.72        2500.00       0.231502E-001
  1570.51        2500.00       0.229726E-001
  1567.31        2500.00       0.227951E-001
  1564.10        2500.00       0.226176E-001
  1560.90        2500.00       0.224231E-001
  1557.69        2500.00       0.222286E-001
  1554.49        2500.00       0.220342E-001
  1551.28        2500.00       0.218399E-001
  1548.08        2500.00       0.216456E-001
  1544.87        2500.00       0.214514E-001
  1541.67        2500.00       0.212572E-001
  1538.46        2500.00       0.210631E-001
  1535.26        2500.00       0.208445E-001
  1532.05        2500.00       0.206259E-001
  1528.85        2500.00       0.204074E-001
  1525.64        2500.00       0.201890E-001
  1522.44        2500.00       0.199706E-001
  1519.23        2500.00       0.197524E-001
  1516.03        2500.00       0.195341E-001
  1512.82        2500.00       0.193160E-001
  1509.62        2500.00       0.190644E-001
  1506.41        2500.00       0.188129E-001
  1503.21        2500.00       0.185614E-001
  1500.00        2500.00       0.183101E-001
  1496.79        2500.00       0.180588E-001
  1493.59        2500.00       0.178076E-001
  1490.38        2500.00       0.175564E-001
  1487.18        2500.00       0.173054E-001
  1483.97        2500.00       0.170424E-001
  1480.77        2500.00       0.167796E-001
  1477.56        2500.00       0.165132E-001
  1474.36        2500.00       0.165411E-001
  1471.15        2500.00       0.166888E-001
  1467.95        2500.00       0.168364E-001
  1464.74        2500.00       0.169841E-001
  1461.54        2500.00       0.171318E-001
  1458.33        2500.00       0.174058E-001
  1455.13        2500.00       0.176797E-001
  1451.92        2500.00       0.179536E-001
  1448.72        2500.00       0.182276E-001
  1445.51        2500.00       0.185015E-001
  1442.31        2500.00       0.187754E-001
  1439.10        2500.00       0.190492E-001
  1435.90        2500.00       0.193231E-001
  1432.69        2500.00       0.197033E-001
  1429.49        2500.00       0.200834E-001
  1426.28        2500.00       0.204635E-001
  1423.08        2500.00       0.208436E-001
  1419.87        2500.00       0.212355E-001
  1416.67        2500.00       0.217635E-001
  1413.46        2500.00       0.217612E-001
  1410.26        2500.00       0.230142E-001
  1407.05        2500.00       0.230118E-001
  1403.85        2500.00       0.230093E-001
  1400.64        2500.00       0.230069E-001
  1397.44        2500.00       0.255018E-001
  1394.23        2500.00       0.254992E-001
  1391.03        2500.00       0.267431E-001
  1387.82        2500.00       0.273704E-001
  1384.62        2500.00       0.279222E-001
  1381.41        2500.00       0.279193E-001
  1378.21        2500.00       0.279164E-001
  1375.00        2500.00       0.279135E-001
  1371.79        2500.00       0.279106E-001
  1368.59        2500.00       0.279077E-001
  1365.38        2500.00       0.279048E-001
  1362.18        2500.00       0.279019E-001
  1358.97        2500.00       0.301591E-001
  1355.77        2500.00       0.301560E-001
  1352.56        2500.00       0.301529E-001
  1349.36        2500.00       0.301498E-001
  1346.15        2500.00       0.301467E-001
  1342.95        2500.00       0.301436E-001
  1339.74        2500.00       0.301405E-001
  1336.54        2500.00       0.301374E-001
  1333.33        2500.00       0.321915E-001
  1330.13        2500.00       0.321882E-001
  1326.92        2500.00       0.321849E-001
  1323.72        2500.00       0.321816E-001
  1320.51        2500.00       0.331887E-001
  1317.31        2500.00       0.334370E-001
  1314.10        2500.00       0.343123E-001
  1310.90        2500.00       0.347283E-001
  1307.69        2500.00       0.348436E-001
  1304.49        2500.00       0.348400E-001
  1301.28        2500.00       0.348365E-001
  1298.08        2500.00       0.348330E-001
  1294.87        2500.00       0.348294E-001
  1291.67        2500.00       0.348259E-001
  1288.46        2500.00       0.348224E-001
  1285.26        2500.00       0.348188E-001
  1282.05        2500.00       0.358184E-001
  1278.85        2500.00       0.358148E-001
  1275.64        2500.00       0.358112E-001
  1272.44        2500.00       0.358076E-001
  1269.23        2500.00       0.358039E-001
  1266.03        2500.00       0.358003E-001
  1262.82        2500.00       0.357967E-001
  1259.62        2500.00       0.357931E-001
  1256.41        2500.00       0.368442E-001
  1253.21        2500.00       0.368405E-001
  1250.00        2500.00       0.368368E-001
  1246.79        2500.00       0.368331E-001
  1243.59        2500.00       0.368294E-001
