|6.6.6
Archiving\03_Data\eq/QFM/YM20/YM20_2.tab                                
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),kg     
  2000.00        2500.00                 NaN
  1996.79        2500.00                 NaN
  1993.59        2500.00                 NaN
  1990.38        2500.00                 NaN
  1987.18        2500.00                 NaN
  1983.97        2500.00                 NaN
  1980.77        2500.00                 NaN
  1977.56        2500.00                 NaN
  1974.36        2500.00                 NaN
  1971.15        2500.00                 NaN
  1967.95        2500.00                 NaN
  1964.74        2500.00                 NaN
  1961.54        2500.00                 NaN
  1958.33        2500.00                 NaN
  1955.13        2500.00                 NaN
  1951.92        2500.00                 NaN
  1948.72        2500.00                 NaN
  1945.51        2500.00                 NaN
  1942.31        2500.00                 NaN
  1939.10        2500.00                 NaN
  1935.90        2500.00                 NaN
  1932.69        2500.00                 NaN
  1929.49        2500.00                 NaN
  1926.28        2500.00                 NaN
  1923.08        2500.00                 NaN
  1919.87        2500.00                 NaN
  1916.67        2500.00                 NaN
  1913.46        2500.00                 NaN
  1910.26        2500.00                 NaN
  1907.05        2500.00                 NaN
  1903.85        2500.00                 NaN
  1900.64        2500.00       0.848632E-005
  1897.44        2500.00       0.369529E-004
  1894.23        2500.00       0.564772E-004
  1891.03        2500.00       0.760016E-004
  1887.82        2500.00       0.955259E-004
  1884.62        2500.00       0.115050E-003
  1881.41        2500.00       0.134575E-003
  1878.21        2500.00       0.154099E-003
  1875.00        2500.00       0.173623E-003
  1871.79        2500.00       0.193148E-003
  1868.59        2500.00       0.210517E-003
  1865.38        2500.00       0.227886E-003
  1862.18        2500.00       0.245255E-003
  1858.97        2500.00       0.262624E-003
  1855.77        2500.00       0.279993E-003
  1852.56        2500.00       0.297362E-003
  1849.36        2500.00       0.314731E-003
  1846.15        2500.00       0.332100E-003
  1842.95        2500.00       0.347975E-003
  1839.74        2500.00       0.363850E-003
  1836.54        2500.00       0.379725E-003
  1833.33        2500.00       0.395599E-003
  1830.13        2500.00       0.411474E-003
  1826.92        2500.00       0.427349E-003
  1823.72        2500.00       0.443224E-003
  1820.51        2500.00       0.459099E-003
  1817.31        2500.00       0.473718E-003
  1814.10        2500.00       0.488338E-003
  1810.90        2500.00       0.502957E-003
  1807.69        2500.00       0.517576E-003
  1804.49        2500.00       0.532195E-003
  1801.28        2500.00       0.546815E-003
  1798.08        2500.00       0.561434E-003
  1794.87        2500.00       0.576053E-003
  1791.67        2500.00       0.589623E-003
  1788.46        2500.00       0.603193E-003
  1785.26        2500.00       0.616763E-003
  1782.05        2500.00       0.630333E-003
  1778.85        2500.00       0.643903E-003
  1775.64        2500.00       0.657472E-003
  1772.44        2500.00       0.671042E-003
  1769.23        2500.00       0.684612E-003
  1766.03        2500.00       0.697141E-003
  1762.82        2500.00       0.709669E-003
  1759.62        2500.00       0.722197E-003
  1756.41        2500.00       0.734725E-003
  1753.21        2500.00       0.747254E-003
  1750.00        2500.00       0.759782E-003
  1746.79        2500.00       0.772310E-003
  1743.59        2500.00       0.784838E-003
  1740.38        2500.00       0.796473E-003
  1737.18        2500.00       0.808107E-003
  1733.97        2500.00       0.819742E-003
  1730.77        2500.00       0.831376E-003
  1727.56        2500.00       0.843011E-003
  1724.36        2500.00       0.854645E-003
  1721.15        2500.00       0.866280E-003
  1717.95        2500.00       0.877914E-003
  1714.74        2500.00       0.888713E-003
  1711.54        2500.00       0.899513E-003
  1708.33        2500.00       0.910312E-003
  1705.13        2500.00       0.921111E-003
  1701.92        2500.00       0.931911E-003
  1698.72        2500.00       0.942710E-003
  1695.51        2500.00       0.953509E-003
  1692.31        2500.00       0.964309E-003
  1689.10        2500.00       0.974397E-003
  1685.90        2500.00       0.984486E-003
  1682.69        2500.00       0.994575E-003
  1679.49        2500.00       0.100466E-002
  1676.28        2500.00       0.101475E-002
  1673.08        2500.00       0.102484E-002
  1669.87        2500.00       0.103493E-002
  1666.67        2500.00       0.104502E-002
  1663.46        2500.00       0.105460E-002
  1660.26        2500.00       0.106418E-002
  1657.05        2500.00       0.107376E-002
  1653.85        2500.00       0.108334E-002
  1650.64        2500.00       0.109292E-002
  1647.44        2500.00       0.110250E-002
  1644.23        2500.00       0.111208E-002
  1641.03        2500.00       0.112166E-002
  1637.82        2500.00       0.113045E-002
  1634.62        2500.00       0.113925E-002
  1631.41        2500.00       0.114815E-002
  1628.21        2500.00       0.114744E-002
  1625.00        2500.00       0.113999E-002
  1621.79        2500.00       0.113253E-002
  1618.59        2500.00       0.112507E-002
  1615.38        2500.00       0.111761E-002
  1612.18        2500.00       0.110981E-002
  1608.97        2500.00       0.110201E-002
  1605.77        2500.00       0.109420E-002
  1602.56        2500.00       0.108640E-002
  1599.36        2500.00       0.107860E-002
  1596.15        2500.00       0.107080E-002
  1592.95        2500.00       0.106300E-002
  1589.74        2500.00       0.105520E-002
  1586.54        2500.00       0.104700E-002
  1583.33        2500.00       0.103880E-002
  1580.13        2500.00       0.103060E-002
  1576.92        2500.00       0.102241E-002
  1573.72        2500.00       0.101421E-002
  1570.51        2500.00       0.100601E-002
  1567.31        2500.00       0.997813E-003
  1564.10        2500.00       0.989616E-003
  1560.90        2500.00       0.980662E-003
  1557.69        2500.00       0.971708E-003
  1554.49        2500.00       0.962753E-003
  1551.28        2500.00       0.953799E-003
  1548.08        2500.00       0.944845E-003
  1544.87        2500.00       0.935891E-003
  1541.67        2500.00       0.926937E-003
  1538.46        2500.00       0.917983E-003
  1535.26        2500.00       0.907947E-003
  1532.05        2500.00       0.897911E-003
  1528.85        2500.00       0.887874E-003
  1525.64        2500.00       0.877838E-003
  1522.44        2500.00       0.867802E-003
  1519.23        2500.00       0.857766E-003
  1516.03        2500.00       0.847730E-003
  1512.82        2500.00       0.837694E-003
  1509.62        2500.00       0.826208E-003
  1506.41        2500.00       0.814723E-003
  1503.21        2500.00       0.803237E-003
  1500.00        2500.00       0.791751E-003
  1496.79        2500.00       0.780265E-003
  1493.59        2500.00       0.768780E-003
  1490.38        2500.00       0.757294E-003
  1487.18        2500.00       0.745808E-003
  1483.97        2500.00       0.733730E-003
  1480.77        2500.00       0.721651E-003
  1477.56        2500.00       0.709522E-003
  1474.36        2500.00       0.709589E-003
  1471.15        2500.00       0.714680E-003
  1467.95        2500.00       0.719771E-003
  1464.74        2500.00       0.724862E-003
  1461.54        2500.00       0.729953E-003
  1458.33        2500.00       0.740380E-003
  1455.13        2500.00       0.750807E-003
  1451.92        2500.00       0.761235E-003
  1448.72        2500.00       0.771662E-003
  1445.51        2500.00       0.782090E-003
  1442.31        2500.00       0.792517E-003
  1439.10        2500.00       0.802945E-003
  1435.90        2500.00       0.813372E-003
  1432.69        2500.00       0.828187E-003
  1429.49        2500.00       0.843002E-003
  1426.28        2500.00       0.857816E-003
  1423.08        2500.00       0.872631E-003
  1419.87        2500.00       0.888044E-003
  1416.67        2500.00       0.908979E-003
  1413.46        2500.00       0.908979E-003
  1410.26        2500.00       0.958812E-003
  1407.05        2500.00       0.958812E-003
  1403.85        2500.00       0.958812E-003
  1400.64        2500.00       0.958812E-003
  1397.44        2500.00       0.105761E-002
  1394.23        2500.00       0.105761E-002
  1391.03        2500.00       0.110675E-002
  1387.82        2500.00       0.113146E-002
  1384.62        2500.00       0.115338E-002
  1381.41        2500.00       0.115338E-002
  1378.21        2500.00       0.115338E-002
  1375.00        2500.00       0.115338E-002
  1371.79        2500.00       0.115338E-002
  1368.59        2500.00       0.115338E-002
  1365.38        2500.00       0.115338E-002
  1362.18        2500.00       0.115338E-002
  1358.97        2500.00       0.124541E-002
  1355.77        2500.00       0.124541E-002
  1352.56        2500.00       0.124541E-002
  1349.36        2500.00       0.124541E-002
  1346.15        2500.00       0.124541E-002
  1342.95        2500.00       0.124541E-002
  1339.74        2500.00       0.124541E-002
  1336.54        2500.00       0.124541E-002
  1333.33        2500.00       0.132817E-002
  1330.13        2500.00       0.132817E-002
  1326.92        2500.00       0.132817E-002
  1323.72        2500.00       0.132817E-002
  1320.51        2500.00       0.136837E-002
  1317.31        2500.00       0.137835E-002
  1314.10        2500.00       0.141433E-002
  1310.90        2500.00       0.143164E-002
  1307.69        2500.00       0.143658E-002
  1304.49        2500.00       0.143658E-002
  1301.28        2500.00       0.143658E-002
  1298.08        2500.00       0.143658E-002
  1294.87        2500.00       0.143658E-002
  1291.67        2500.00       0.143658E-002
  1288.46        2500.00       0.143658E-002
  1285.26        2500.00       0.143658E-002
  1282.05        2500.00       0.147871E-002
  1278.85        2500.00       0.147871E-002
  1275.64        2500.00       0.147871E-002
  1272.44        2500.00       0.147871E-002
  1269.23        2500.00       0.147871E-002
  1266.03        2500.00       0.147871E-002
  1262.82        2500.00       0.147871E-002
  1259.62        2500.00       0.147871E-002
  1256.41        2500.00       0.152283E-002
  1253.21        2500.00       0.152283E-002
  1250.00        2500.00       0.152283E-002
  1246.79        2500.00       0.152283E-002
  1243.59        2500.00       0.152283E-002
