|6.6.6
Archiving\03_Data\eq/QFM/YM20/YM20_3.tab                                
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       O(HP)          mang           Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1294.87        2500.00                 NaN   47.4368                 NaN   1.14641       0.614318        28.1445        5.52530        10.7516        2.75135        3.62974                 NaN
  1291.67        2500.00                 NaN   47.4366                 NaN   1.14644       0.614322        28.1445        5.52533        10.7515        2.75151        3.62981                 NaN
  1288.46        2500.00                 NaN   47.4363                 NaN   1.14646       0.614327        28.1445        5.52536        10.7515        2.75166        3.62987                 NaN
  1285.26        2500.00                 NaN   47.4360                 NaN   1.14649       0.614331        28.1445        5.52538        10.7515        2.75181        3.62994                 NaN
  1282.05        2500.00                 NaN   47.5218                 NaN   1.17922       0.614165        28.0195        5.45399        10.6345        2.93220        3.64467                 NaN
  1278.85        2500.00                 NaN   47.5215                 NaN   1.17925       0.614169        28.0195        5.45401        10.6345        2.93237        3.64474                 NaN
  1275.64        2500.00                 NaN   47.5212                 NaN   1.17927       0.614173        28.0195        5.45404        10.6345        2.93253        3.64481                 NaN
  1272.44        2500.00                 NaN   47.5209                 NaN   1.17930       0.614178        28.0196        5.45407        10.6344        2.93269        3.64487                 NaN
  1269.23        2500.00                 NaN   47.5206                 NaN   1.17933       0.614182        28.0196        5.45410        10.6344        2.93286        3.64494                 NaN
  1266.03        2500.00                 NaN   47.5203                 NaN   1.17935       0.614186        28.0196        5.45412        10.6344        2.93302        3.64500                 NaN
  1262.82        2500.00                 NaN   47.5200                 NaN   1.17938       0.614191        28.0196        5.45415        10.6344        2.93319        3.64507                 NaN
  1259.62        2500.00                 NaN   47.5197                 NaN   1.17941       0.614195        28.0196        5.45418        10.6344        2.93335        3.64514                 NaN
  1256.41        2500.00                 NaN   47.5936                 NaN   1.21389       0.614048        27.9100        5.37913        10.5344        3.09804        3.65690                 NaN
  1253.21        2500.00                 NaN   47.5933                 NaN   1.21392       0.614052        27.9100        5.37916        10.5344        3.09821        3.65697                 NaN
  1250.00        2500.00                 NaN   47.5930                 NaN   1.21395       0.614056        27.9100        5.37919        10.5344        3.09839        3.65703                 NaN
  1246.79        2500.00                 NaN   47.5927                 NaN   1.21397       0.614060        27.9101        5.37922        10.5344        3.09856        3.65710                 NaN
  1243.59        2500.00                 NaN   47.5924                 NaN   1.21400       0.614064        27.9101        5.37925        10.5343        3.09873        3.65716                 NaN
  1240.38        2500.00                 NaN   47.5921                 NaN   1.21403       0.614068        27.9101        5.37927        10.5343        3.09890        3.65723                 NaN
  1237.18        2500.00                 NaN   47.5917                 NaN   1.21405       0.614073        27.9101        5.37930        10.5343        3.09908        3.65730                 NaN
  1233.97        2500.00                 NaN   47.5914                 NaN   1.21408       0.614077        27.9102        5.37933        10.5343        3.09925        3.65736                 NaN
  1230.77        2500.00                 NaN   47.6535                 NaN   1.25039       0.613948        27.8178        5.30075        10.4486        3.24914        3.66586                 NaN
  1227.56        2500.00                 NaN   47.6531                 NaN   1.25042       0.613952        27.8179        5.30078        10.4486        3.24932        3.66593                 NaN
  1224.36        2500.00                 NaN   47.6528                 NaN   1.25045       0.613956        27.8179        5.30081        10.4486        3.24950        3.66599                 NaN
  1221.15        2500.00                 NaN   47.6525                 NaN   1.25048       0.613960        27.8179        5.30084        10.4486        3.24968        3.66606                 NaN
  1217.95        2500.00                 NaN   47.6522                 NaN   1.25050       0.613964        27.8179        5.30087        10.4486        3.24986        3.66612                 NaN
  1214.74        2500.00                 NaN   47.6519                 NaN   1.25053       0.613968        27.8180        5.30089        10.4485        3.25004        3.66619                 NaN
  1211.54        2500.00                 NaN   47.6515                 NaN   1.25056       0.613972        27.8180        5.30092        10.4485        3.25022        3.66625                 NaN
  1208.33        2500.00                 NaN   47.6512                 NaN   1.25059       0.613975        27.8180        5.30095        10.4485        3.25040        3.66631                 NaN
  1205.13        2500.00                 NaN   47.7029                 NaN   1.28880       0.613864        27.7414        5.21937        10.3748        3.38622        3.67255                 NaN
  1201.92        2500.00                 NaN   47.7026                 NaN   1.28883       0.613868        27.7414        5.21940        10.3748        3.38641        3.67261                 NaN
  1198.72        2500.00                 NaN   47.7023                 NaN   1.28886       0.613872        27.7415        5.21943        10.3748        3.38660        3.67268                 NaN
  1195.51        2500.00                 NaN   47.7020                 NaN   1.28888       0.613876        27.7415        5.21946        10.3748        3.38679        3.67274                 NaN
  1192.31        2500.00                 NaN   47.7016                 NaN   1.28891       0.613879        27.7415        5.21949        10.3748        3.38697        3.67281                 NaN
  1189.10        2500.00                 NaN   47.7013                 NaN   1.28894       0.613883        27.7416        5.21951        10.3748        3.38716        3.67287                 NaN
  1185.90        2500.00                 NaN   47.7010                 NaN   1.28897       0.613887        27.7416        5.21954        10.3748        3.38735        3.67293                 NaN
  1182.69        2500.00                 NaN   47.7006                 NaN   1.28899       0.613890        27.7416        5.21957        10.3747        3.38753        3.67300                 NaN
  1179.49        2500.00                 NaN   47.7385                 NaN   1.33013       0.613800        27.6847        5.13532        10.3149        3.50651        3.67622                 NaN
  1176.28        2500.00                 NaN   47.7381                 NaN   1.33015       0.613803        27.6847        5.13535        10.3149        3.50670        3.67628                 NaN
  1173.08        2500.00                 NaN   47.7378                 NaN   1.33018       0.613807        27.6847        5.13538        10.3149        3.50689        3.67634                 NaN
  1169.87        2500.00                 NaN   47.7375                 NaN   1.33021       0.613811        27.6848        5.13541        10.3148        3.50709        3.67640                 NaN
  1166.67        2500.00                 NaN   47.7371                 NaN   1.33024       0.613814        27.6848        5.13544        10.3148        3.50728        3.67647                 NaN
  1163.46        2500.00                 NaN   47.7368                 NaN   1.33027       0.613818        27.6848        5.13547        10.3148        3.50747        3.67653                 NaN
  1160.26        2500.00                 NaN   47.7365                 NaN   1.33030       0.613821        27.6849        5.13550        10.3148        3.50767        3.67659                 NaN
  1157.05        2500.00                 NaN   47.7361                 NaN   1.33033       0.613824        27.6849        5.13553        10.3148        3.50786        3.67666                 NaN
  1153.85        2500.00                 NaN   47.7609                 NaN   1.37423       0.613753        27.6486        10.2672        5.04672        3.61284        3.67584                 NaN
  1150.64        2500.00                 NaN   47.7606                 NaN   1.37426       0.613756        27.6486        10.2671        5.04675        3.61303        3.67590                 NaN
  1147.44        2500.00                 NaN   47.7602                 NaN   1.37429       0.613760        27.6486        10.2671        5.04678        3.61323        3.67596                 NaN
  1144.23        2500.00                 NaN   47.7599                 NaN   1.37432       0.613763        27.6487        10.2671        5.04682        3.61343        3.67602                 NaN
  1141.03        2500.00                 NaN   47.7595                 NaN   1.37435       0.613766        27.6487        10.2671        5.04685        3.61363        3.67608                 NaN
  1137.82        2500.00                 NaN   47.7592                 NaN   1.37437       0.613770        27.6487        10.2671        5.04688        3.61383        3.67615                 NaN
  1134.62        2500.00                 NaN   47.7589                 NaN   1.37440       0.613773        27.6488        10.2670        5.04691        3.61403        3.67621                 NaN
  1131.41        2500.00                 NaN   47.7585                 NaN   1.37443       0.613776        27.6488        10.2670        5.04694        3.61423        3.67627                 NaN
  1128.21        2500.00                 NaN   47.7703                 NaN   1.42178       0.613724        27.6319        4.95643        10.2298        3.70333        3.67287                 NaN
  1125.00        2500.00                 NaN   47.7699                 NaN   1.42181       0.613727        27.6319        4.95646        10.2298        3.70353        3.67293                 NaN
  1121.79        2500.00                 NaN   47.7696                 NaN   1.42184       0.613730        27.6319        4.95649        10.2297        3.70373        3.67299                 NaN
  1118.59        2500.00                 NaN   47.7692                 NaN   1.42187       0.613733        27.6320        4.95652        10.2297        3.70394        3.67305                 NaN
  1115.38        2500.00                 NaN   47.7689                 NaN   1.42190       0.613737        27.6320        4.95655        10.2297        3.70414        3.67311                 NaN
  1112.18        2500.00                 NaN   47.7685                 NaN   1.42193       0.613740        27.6320        4.95658        10.2297        3.70434        3.67317                 NaN
  1108.97        2500.00                 NaN   47.7682                 NaN   1.42196       0.613743        27.6321        4.95662        10.2297        3.70455        3.67323                 NaN
  1105.77        2500.00                 NaN   47.7678                 NaN   1.42199       0.613746        27.6321        4.95665        10.2296        3.70475        3.67329                 NaN
  1102.56        2500.00                 NaN   47.7660                 NaN   1.47306       0.613714        27.6357        4.86290        10.2035        3.77882        3.66631                 NaN
  1099.36        2500.00                 NaN   47.7657                 NaN   1.47309       0.613717        27.6357        4.86293        10.2035        3.77903        3.66637                 NaN
  1096.15        2500.00                 NaN   47.7653                 NaN   1.47312       0.613720        27.6358        4.86296        10.2034        3.77923        3.66643                 NaN
  1092.95        2500.00                 NaN   47.7650                 NaN   1.47315       0.613723        27.6358        4.86300        10.2034        3.77944        3.66649                 NaN
  1089.74        2500.00                 NaN   47.7646                 NaN   1.47318       0.613726        27.6359        4.86303        10.2034        3.77965        3.66655                 NaN
  1086.54        2500.00                 NaN   47.7642                 NaN   1.47321       0.613729        27.6359        4.86306        10.2034        3.77985        3.66661                 NaN
  1083.33        2500.00                 NaN   47.7639                 NaN   1.47324       0.613732        27.6360        4.86309        10.2034        3.78006        3.66667                 NaN
  1080.13        2500.00                 NaN   47.7635                 NaN   1.47328       0.613735        27.6360        4.86313        10.2033        3.78026        3.66673                 NaN
  1076.92        2500.00                 NaN   47.7484                 NaN   1.52867       0.613724        27.6594        10.1874        4.76723        3.83893        3.65624                 NaN
  1073.72        2500.00                 NaN   47.7481                 NaN   1.52871       0.613727        27.6594        10.1874        4.76726        3.83914        3.65630                 NaN
  1070.51        2500.00                 NaN   47.7477                 NaN   1.52874       0.613730        27.6594        10.1874        4.76729        3.83935        3.65636                 NaN
  1067.31        2500.00                 NaN   47.7473                 NaN   1.52877       0.613732        27.6595        10.1874        4.76732        3.83956        3.65642                 NaN
  1064.10        2500.00                 NaN   47.7331                 NaN   1.55848       0.613737        27.6806        4.71796        10.1841        3.86237        3.64955                 NaN
  1060.90        2500.00                 NaN   47.7328                 NaN   1.55852       0.613740        27.6807        4.71799        10.1841        3.86258        3.64961                 NaN
  1057.69        2500.00                 NaN   47.7242                 NaN   1.57390       0.613746        27.6927        10.1835        4.69355        3.87261        3.64580                 NaN
  1054.49        2500.00                 NaN   47.7187                 NaN   1.58189       0.613751        27.7004        4.68105        10.1835        3.87714        3.64362                 NaN
  1051.28        2500.00                 NaN   47.7094                 NaN   1.59041       0.613761        27.7089        4.67360        10.1901        3.88163        2.47153        1.16068     
  1048.08        2500.00                 NaN   47.6972                 NaN   1.59929       0.613773        27.7199        4.66816        10.1993        3.88626       0.949700        2.66646     
  1044.87        2500.00                 NaN   47.6851                 NaN   1.60866       0.613786        27.7320        4.65991        10.2076        3.88847                 NaN   3.60438     
  1041.67        2500.00                 NaN   47.6848                 NaN   1.60869       0.613789        27.7321        4.65995        10.2076        3.88868                 NaN   3.60432     
  1038.46        2500.00                 NaN   47.6775                 NaN   1.62439       0.613793        27.7441        4.63316        10.2053        3.89583                 NaN   3.60596     
  1035.26        2500.00                 NaN   47.6772                 NaN   1.62442       0.613796        27.7441        4.63320        10.2053        3.89604                 NaN   3.60590     
  1032.05        2500.00                 NaN   47.6769                 NaN   1.62446       0.613800        27.7442        4.63324        10.2053        3.89626                 NaN   3.60584     
  1028.85        2500.00                 NaN   47.6766                 NaN   1.62450       0.613803        27.7443        4.63328        10.2053        3.89648                 NaN   3.60578     
  1025.64        2500.00                 NaN   47.6559                 NaN   1.65817       0.613816        27.7756        10.2065        4.57819        3.90389                 NaN   3.60798     
  1022.44        2500.00                 NaN   47.6556                 NaN   1.65820       0.613819        27.7757        10.2065        4.57823        3.90410                 NaN   3.60792     
  1019.23        2500.00                 NaN   47.6552                 NaN   1.65824       0.613822        27.7757        10.2065        4.57827        3.90432                 NaN   3.60786     
  1016.03        2500.00                 NaN   47.6549                 NaN   1.65827       0.613826        27.7758        10.2065        4.57831        3.90454                 NaN   3.60780     
  1012.82        2500.00                 NaN   47.6546                 NaN   1.65831       0.613829        27.7759        10.2065        4.57836        3.90475                 NaN   3.60774     
  1009.62        2500.00                 NaN   47.6543                 NaN   1.65835       0.613832        27.7760        10.2065        4.57840        3.90497                 NaN   3.60768     
  1006.41        2500.00                 NaN   47.6540                 NaN   1.65838       0.613835        27.7761        10.2064        4.57844        3.90518                 NaN   3.60762     
  1003.21        2500.00                 NaN   47.6537                 NaN   1.65842       0.613839        27.7762        10.2064        4.57848        3.90540                 NaN   3.60756     
  1000.00        2500.00                 NaN   47.6015                 NaN   1.73043       0.613873        27.8535        4.46559        10.2156        3.90586                 NaN   3.61372     
