|6.6.6
Archiving\03_Data\eq/QFM/YM20/YM20_1.tab                                
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       O(HP)          mang           Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1294.87        2500.00                 NaN   48.5580                 NaN   1.43908       0.684582        28.1855        5.44952        10.6123        2.27690        2.79416                 NaN
  1291.67        2500.00                 NaN   48.5580                 NaN   1.43908       0.684582        28.1855        5.44952        10.6123        2.27690        2.79416                 NaN
  1288.46        2500.00                 NaN   48.5580                 NaN   1.43908       0.684582        28.1855        5.44952        10.6123        2.27690        2.79416                 NaN
  1285.26        2500.00                 NaN   48.5580                 NaN   1.43908       0.684582        28.1855        5.44952        10.6123        2.27690        2.79416                 NaN
  1282.05        2500.00                 NaN   48.6654                 NaN   1.48132       0.684598        28.0640        5.37795        10.4937        2.42676        2.80636                 NaN
  1278.85        2500.00                 NaN   48.6654                 NaN   1.48132       0.684598        28.0640        5.37795        10.4937        2.42676        2.80636                 NaN
  1275.64        2500.00                 NaN   48.6654                 NaN   1.48132       0.684598        28.0640        5.37795        10.4937        2.42676        2.80636                 NaN
  1272.44        2500.00                 NaN   48.6654                 NaN   1.48132       0.684598        28.0640        5.37795        10.4937        2.42676        2.80636                 NaN
  1269.23        2500.00                 NaN   48.6654                 NaN   1.48132       0.684598        28.0640        5.37795        10.4937        2.42676        2.80636                 NaN
  1266.03        2500.00                 NaN   48.6654                 NaN   1.48132       0.684598        28.0640        5.37795        10.4937        2.42676        2.80636                 NaN
  1262.82        2500.00                 NaN   48.6654                 NaN   1.48132       0.684598        28.0640        5.37795        10.4937        2.42676        2.80636                 NaN
  1259.62        2500.00                 NaN   48.6654                 NaN   1.48132       0.684598        28.0640        5.37795        10.4937        2.42676        2.80636                 NaN
  1256.41        2500.00                 NaN   48.7588                 NaN   1.52555       0.684614        27.9569        5.30263        10.3917        2.56355        2.81618                 NaN
  1253.21        2500.00                 NaN   48.7588                 NaN   1.52555       0.684614        27.9569        5.30263        10.3917        2.56355        2.81618                 NaN
  1250.00        2500.00                 NaN   48.7588                 NaN   1.52555       0.684614        27.9569        5.30263        10.3917        2.56355        2.81618                 NaN
  1246.79        2500.00                 NaN   48.7588                 NaN   1.52555       0.684614        27.9569        5.30263        10.3917        2.56355        2.81618                 NaN
  1243.59        2500.00                 NaN   48.7588                 NaN   1.52555       0.684614        27.9569        5.30263        10.3917        2.56355        2.81618                 NaN
  1240.38        2500.00                 NaN   48.7588                 NaN   1.52555       0.684614        27.9569        5.30263        10.3917        2.56355        2.81618                 NaN
  1237.18        2500.00                 NaN   48.7588                 NaN   1.52555       0.684614        27.9569        5.30263        10.3917        2.56355        2.81618                 NaN
  1233.97        2500.00                 NaN   48.7588                 NaN   1.52555       0.684614        27.9569        5.30263        10.3917        2.56355        2.81618                 NaN
  1230.77        2500.00                 NaN   48.8380                 NaN   1.57189       0.684629        27.8665        5.22365        10.3039        2.68802        2.82341                 NaN
  1227.56        2500.00                 NaN   48.8380                 NaN   1.57189       0.684629        27.8665        5.22365        10.3039        2.68802        2.82341                 NaN
  1224.36        2500.00                 NaN   48.8380                 NaN   1.57189       0.684629        27.8665        5.22365        10.3039        2.68802        2.82341                 NaN
  1221.15        2500.00                 NaN   48.8380                 NaN   1.57189       0.684629        27.8665        5.22365        10.3039        2.68802        2.82341                 NaN
  1217.95        2500.00                 NaN   48.8380                 NaN   1.57189       0.684629        27.8665        5.22365        10.3039        2.68802        2.82341                 NaN
  1214.74        2500.00                 NaN   48.8380                 NaN   1.57189       0.684629        27.8665        5.22365        10.3039        2.68802        2.82341                 NaN
  1211.54        2500.00                 NaN   48.8380                 NaN   1.57189       0.684629        27.8665        5.22365        10.3039        2.68802        2.82341                 NaN
  1208.33        2500.00                 NaN   48.8380                 NaN   1.57189       0.684629        27.8665        5.22365        10.3039        2.68802        2.82341                 NaN
  1205.13        2500.00                 NaN   48.9056                 NaN   1.62038       0.684642        27.7906        5.14145        10.2277        2.80077        2.82882                 NaN
  1201.92        2500.00                 NaN   48.9056                 NaN   1.62038       0.684642        27.7906        5.14145        10.2277        2.80077        2.82882                 NaN
  1198.72        2500.00                 NaN   48.9056                 NaN   1.62038       0.684642        27.7906        5.14145        10.2277        2.80077        2.82882                 NaN
  1195.51        2500.00                 NaN   48.9056                 NaN   1.62038       0.684642        27.7906        5.14145        10.2277        2.80077        2.82882                 NaN
  1192.31        2500.00                 NaN   48.9056                 NaN   1.62038       0.684642        27.7906        5.14145        10.2277        2.80077        2.82882                 NaN
  1189.10        2500.00                 NaN   48.9056                 NaN   1.62038       0.684642        27.7906        5.14145        10.2277        2.80077        2.82882                 NaN
  1185.90        2500.00                 NaN   48.9056                 NaN   1.62038       0.684642        27.7906        5.14145        10.2277        2.80077        2.82882                 NaN
  1182.69        2500.00                 NaN   48.9056                 NaN   1.62038       0.684642        27.7906        5.14145        10.2277        2.80077        2.82882                 NaN
  1179.49        2500.00                 NaN   48.9560                 NaN   1.67220       0.684655        27.7344        5.05641        10.1651        2.89947        2.83180                 NaN
  1176.28        2500.00                 NaN   48.9560                 NaN   1.67220       0.684655        27.7344        5.05641        10.1651        2.89947        2.83180                 NaN
  1173.08        2500.00                 NaN   48.9560                 NaN   1.67220       0.684655        27.7344        5.05641        10.1651        2.89947        2.83180                 NaN
  1169.87        2500.00                 NaN   48.9560                 NaN   1.67220       0.684655        27.7344        5.05641        10.1651        2.89947        2.83180                 NaN
  1166.67        2500.00                 NaN   48.9560                 NaN   1.67220       0.684655        27.7344        5.05641        10.1651        2.89947        2.83180                 NaN
  1163.46        2500.00                 NaN   48.9560                 NaN   1.67220       0.684655        27.7344        5.05641        10.1651        2.89947        2.83180                 NaN
  1160.26        2500.00                 NaN   48.9560                 NaN   1.67220       0.684655        27.7344        5.05641        10.1651        2.89947        2.83180                 NaN
  1157.05        2500.00                 NaN   48.9560                 NaN   1.67220       0.684655        27.7344        5.05641        10.1651        2.89947        2.83180                 NaN
  1153.85        2500.00                 NaN   48.9905                 NaN   1.72736       0.684666        27.6977        10.1148        4.96698        2.98649        2.83158                 NaN
  1150.64        2500.00                 NaN   48.9905                 NaN   1.72736       0.684666        27.6977        10.1148        4.96698        2.98649        2.83158                 NaN
  1147.44        2500.00                 NaN   48.9905                 NaN   1.72736       0.684666        27.6977        10.1148        4.96698        2.98649        2.83158                 NaN
  1144.23        2500.00                 NaN   48.9905                 NaN   1.72736       0.684666        27.6977        10.1148        4.96698        2.98649        2.83158                 NaN
  1141.03        2500.00                 NaN   48.9905                 NaN   1.72736       0.684666        27.6977        10.1148        4.96698        2.98649        2.83158                 NaN
  1137.82        2500.00                 NaN   48.9905                 NaN   1.72736       0.684666        27.6977        10.1148        4.96698        2.98649        2.83158                 NaN
  1134.62        2500.00                 NaN   48.9905                 NaN   1.72736       0.684666        27.6977        10.1148        4.96698        2.98649        2.83158                 NaN
  1131.41        2500.00                 NaN   48.9905                 NaN   1.72736       0.684666        27.6977        10.1148        4.96698        2.98649        2.83158                 NaN
  1128.21        2500.00                 NaN   49.0088                 NaN   1.78648       0.684677        27.6805        4.87570        10.0743        3.06027        2.82928                 NaN
  1125.00        2500.00                 NaN   49.0088                 NaN   1.78648       0.684677        27.6805        4.87570        10.0743        3.06027        2.82928                 NaN
  1121.79        2500.00                 NaN   49.0088                 NaN   1.78648       0.684677        27.6805        4.87570        10.0743        3.06027        2.82928                 NaN
  1118.59        2500.00                 NaN   49.0088                 NaN   1.78648       0.684677        27.6805        4.87570        10.0743        3.06027        2.82928                 NaN
  1115.38        2500.00                 NaN   49.0088                 NaN   1.78648       0.684677        27.6805        4.87570        10.0743        3.06027        2.82928                 NaN
  1112.18        2500.00                 NaN   49.0088                 NaN   1.78648       0.684677        27.6805        4.87570        10.0743        3.06027        2.82928                 NaN
  1108.97        2500.00                 NaN   49.0088                 NaN   1.78648       0.684677        27.6805        4.87570        10.0743        3.06027        2.82928                 NaN
  1105.77        2500.00                 NaN   49.0088                 NaN   1.78648       0.684677        27.6805        4.87570        10.0743        3.06027        2.82928                 NaN
  1102.56        2500.00                 NaN   49.0109                 NaN   1.84991       0.684687        27.6831        4.78109        10.0447        3.12151        2.82413                 NaN
  1099.36        2500.00                 NaN   49.0109                 NaN   1.84991       0.684687        27.6831        4.78109        10.0447        3.12151        2.82413                 NaN
  1096.15        2500.00                 NaN   49.0109                 NaN   1.84991       0.684687        27.6831        4.78109        10.0447        3.12151        2.82413                 NaN
  1092.95        2500.00                 NaN   49.0109                 NaN   1.84991       0.684687        27.6831        4.78109        10.0447        3.12151        2.82413                 NaN
  1089.74        2500.00                 NaN   49.0109                 NaN   1.84991       0.684687        27.6831        4.78109        10.0447        3.12151        2.82413                 NaN
  1086.54        2500.00                 NaN   49.0109                 NaN   1.84991       0.684687        27.6831        4.78109        10.0447        3.12151        2.82413                 NaN
  1083.33        2500.00                 NaN   49.0109                 NaN   1.84991       0.684687        27.6831        4.78109        10.0447        3.12151        2.82413                 NaN
  1080.13        2500.00                 NaN   49.0109                 NaN   1.84991       0.684687        27.6831        4.78109        10.0447        3.12151        2.82413                 NaN
  1076.92        2500.00                 NaN   48.9982                 NaN   1.91816       0.684696        27.7040        10.0249        4.68393        3.16989        2.81618                 NaN
  1073.72        2500.00                 NaN   48.9982                 NaN   1.91816       0.684696        27.7040        10.0249        4.68393        3.16989        2.81618                 NaN
  1070.51        2500.00                 NaN   48.9982                 NaN   1.91816       0.684696        27.7040        10.0249        4.68393        3.16989        2.81618                 NaN
  1067.31        2500.00                 NaN   48.9982                 NaN   1.91816       0.684696        27.7040        10.0249        4.68393        3.16989        2.81618                 NaN
  1064.10        2500.00                 NaN   48.9835                 NaN   1.95466       0.684700        27.7242        4.63402        10.0195        3.18856        2.81089                 NaN
  1060.90        2500.00                 NaN   48.9835                 NaN   1.95466       0.684700        27.7242        4.63402        10.0195        3.18856        2.81089                 NaN
  1057.69        2500.00                 NaN   48.9749                 NaN   1.97346       0.684702        27.7354        10.0179        4.60913        3.19666        2.80792                 NaN
  1054.49        2500.00                 NaN   48.9689                 NaN   1.98316       0.684703        27.7430        4.59645        10.0174        3.20022        2.80620                 NaN
  1051.28        2500.00                 NaN   48.9596                 NaN   1.99345       0.684703        27.7502        4.58799        10.0221        3.20372        1.90339       0.894868     
  1048.08        2500.00                 NaN   48.9459                 NaN   2.00417       0.684704        27.7608        4.58119        10.0288        3.20732       0.731331        2.05580     
  1044.87        2500.00                 NaN   48.9325                 NaN   2.01548       0.684704        27.7723        4.57195        10.0352        3.20892                 NaN   2.77894     
  1041.67        2500.00                 NaN   48.9325                 NaN   2.01548       0.684704        27.7723        4.57195        10.0352        3.20892                 NaN   2.77894     
  1038.46        2500.00                 NaN   48.9256                 NaN   2.03464       0.684706        27.7835        4.54487        10.0318        3.21464                 NaN   2.78026     
  1035.26        2500.00                 NaN   48.9256                 NaN   2.03464       0.684706        27.7835        4.54487        10.0318        3.21464                 NaN   2.78026     
  1032.05        2500.00                 NaN   48.9256                 NaN   2.03464       0.684706        27.7835        4.54487        10.0318        3.21464                 NaN   2.78026     
  1028.85        2500.00                 NaN   48.9256                 NaN   2.03464       0.684706        27.7835        4.54487        10.0318        3.21464                 NaN   2.78026     
  1025.64        2500.00                 NaN   48.9041                 NaN   2.07568       0.684710        27.8128        10.0307        4.48935        3.22055                 NaN   2.78199     
  1022.44        2500.00                 NaN   48.9041                 NaN   2.07568       0.684710        27.8128        10.0307        4.48935        3.22055                 NaN   2.78199     
  1019.23        2500.00                 NaN   48.9041                 NaN   2.07568       0.684710        27.8128        10.0307        4.48935        3.22055                 NaN   2.78199     
  1016.03        2500.00                 NaN   48.9041                 NaN   2.07568       0.684710        27.8128        10.0307        4.48935        3.22055                 NaN   2.78199     
  1012.82        2500.00                 NaN   48.9041                 NaN   2.07568       0.684710        27.8128        10.0307        4.48935        3.22055                 NaN   2.78199     
  1009.62        2500.00                 NaN   48.9041                 NaN   2.07568       0.684710        27.8128        10.0307        4.48935        3.22055                 NaN   2.78199     
  1006.41        2500.00                 NaN   48.9041                 NaN   2.07568       0.684710        27.8128        10.0307        4.48935        3.22055                 NaN   2.78199     
  1003.21        2500.00                 NaN   48.9041                 NaN   2.07568       0.684710        27.8128        10.0307        4.48935        3.22055                 NaN   2.78199     
  1000.00        2500.00                 NaN   48.8464                 NaN   2.16322       0.684718        27.8877        4.37578        10.0348        3.22062                 NaN   2.78667     
