T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1824.56      2500.00     0.800546     0.225377E-02 0.179479E-01 0.683606E-02 0.236619     0.634366E-02 0.662462     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1822.06      2500.00     0.800546     0.225377E-02 0.179463E-01 0.677821E-02 0.236577     0.634366E-02 0.662433     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1819.55      2500.00     0.800546     0.225377E-02 0.179443E-01 0.670746E-02 0.236524     0.634366E-02 0.662398     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1817.04      2500.00     0.800546     0.225376E-02 0.179424E-01 0.663637E-02 0.236472     0.634366E-02 0.662363     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1814.54      2500.00     0.800546     0.225376E-02 0.179404E-01 0.656614E-02 0.236419     0.634366E-02 0.662328     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1812.03      2500.00     0.800546     0.225376E-02 0.179385E-01 0.649633E-02 0.236367     0.634366E-02 0.662294     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1809.52      2500.00     0.800546     0.225375E-02 0.179365E-01 0.642709E-02 0.236316     0.634366E-02 0.662259     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1807.02      2500.00     0.800546     0.225375E-02 0.179347E-01 0.636229E-02 0.236267     0.634366E-02 0.662227     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1804.51      2500.00     0.800546     0.225375E-02 0.179326E-01 0.629032E-02 0.236213     0.634366E-02 0.662192     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1802.01      2500.00     0.800546     0.225374E-02 0.179307E-01 0.622273E-02 0.236162     0.634366E-02 0.662159     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1799.50      2500.00     0.800546     0.225374E-02 0.179287E-01 0.615568E-02 0.236112     0.634366E-02 0.662126     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1796.99      2500.00     0.800546     0.225374E-02 0.179268E-01 0.608920E-02 0.236062     0.634366E-02 0.662093     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1794.49      2500.00     0.800546     0.225373E-02 0.179248E-01 0.602334E-02 0.236012     0.634366E-02 0.662061     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1791.98      2500.00     0.800546     0.225373E-02 0.179229E-01 0.595794E-02 0.235962     0.634366E-02 0.662029     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1789.47      2500.00     0.800546     0.225372E-02 0.179210E-01 0.589307E-02 0.235913     0.634366E-02 0.661997     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1786.97      2500.00     0.800546     0.225372E-02 0.179191E-01 0.582876E-02 0.235864     0.634366E-02 0.661965     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1784.46      2500.00     0.800546     0.225372E-02 0.179171E-01 0.576479E-02 0.235815     0.634366E-02 0.661934     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1781.95      2500.00     0.800546     0.225371E-02 0.179152E-01 0.570155E-02 0.235766     0.634366E-02 0.661903     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1779.45      2500.00     0.800546     0.225371E-02 0.179133E-01 0.563859E-02 0.235718     0.634366E-02 0.661873     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1776.94      2500.00     0.800546     0.225370E-02 0.179113E-01 0.557655E-02 0.235670     0.634366E-02 0.661842     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1774.44      2500.00     0.800546     0.225370E-02 0.179094E-01 0.551494E-02 0.235623     0.634366E-02 0.661812     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1771.93      2500.00     0.800546     0.225370E-02 0.179074E-01 0.545364E-02 0.235575     0.634366E-02 0.661783     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1769.42      2500.00     0.800546     0.225369E-02 0.179055E-01 0.539316E-02 0.235528     0.634366E-02 0.661753     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
