|6.6.6
Archiving\03_Data\Deq/QFM_m1.75/K22/K22_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1182.69        2500.00                 NaN            NaN   52.8744        1.20650        27.7770        5.77196        9.88681        2.02523       0.458059     
  1179.49        2500.00                 NaN            NaN   52.8620        1.25095        27.8623        9.86851        5.60297        2.08847       0.464823     
  1176.28        2500.00                 NaN            NaN   52.8617        1.25098        27.8623        9.86852        5.60303        2.08859       0.464834     
  1173.08        2500.00                 NaN            NaN   52.8614        1.25101        27.8624        9.86854        5.60308        2.08870       0.464844     
  1169.87        2500.00                 NaN            NaN   52.8611        1.25104        27.8625        9.86856        5.60313        2.08882       0.464855     
  1166.67        2500.00                 NaN            NaN   52.8608        1.25107        27.8626        9.86858        5.60319        2.08894       0.464866     
  1163.46        2500.00                 NaN            NaN   52.8605        1.25110        27.8627        9.86860        5.60324        2.08906       0.464877     
  1160.26        2500.00                 NaN            NaN   52.8602        1.25113        27.8627        9.86861        5.60329        2.08918       0.464888     
  1157.05        2500.00                 NaN            NaN   52.8598        1.25116        27.8628        9.86863        5.60335        2.08929       0.464898     
  1153.85        2500.00                 NaN            NaN   52.8388        1.29892        27.9504        5.44345        9.85714        2.14178       0.469517     
  1150.64        2500.00                 NaN            NaN   52.8385        1.29896        27.9505        5.44350        9.85715        2.14190       0.469527     
  1147.44        2500.00                 NaN            NaN   52.8382        1.29899        27.9505        5.44356        9.85717        2.14202       0.469538     
  1144.23        2500.00                 NaN            NaN   52.8379        1.29902        27.9506        5.44361        9.85719        2.14214       0.469549     
  1141.03        2500.00                 NaN            NaN   52.8376        1.29905        27.9507        5.44366        9.85720        2.14226       0.469559     
  1137.82        2500.00                 NaN            NaN   52.8372        1.29908        27.9508        5.44372        9.85722        2.14238       0.469570     
  1134.62        2500.00                 NaN            NaN   52.8369        1.29911        27.9509        5.44377        9.85724        2.14250       0.469581     
  1131.41        2500.00                 NaN            NaN   52.8366        1.29914        27.9510        5.44383        9.85725        2.14262       0.469591     
  1128.21        2500.00                 NaN            NaN   52.8060        1.35062        28.0439        9.85194        5.29140        2.18409       0.472052     
  1125.00        2500.00                 NaN            NaN   52.8057        1.35066        28.0439        9.85195        5.29146        2.18421       0.472063     
  1121.79        2500.00                 NaN            NaN   52.8054        1.35069        28.0440        9.85197        5.29151        2.18433       0.472073     
  1118.59        2500.00                 NaN            NaN   52.8051        1.35072        28.0441        9.85198        5.29156        2.18446       0.472084     
  1115.38        2500.00                 NaN            NaN   52.8048        1.35075        28.0442        9.85200        5.29162        2.18458       0.472094     
  1112.18        2500.00                 NaN            NaN   52.8044        1.35078        28.0443        9.85201        5.29167        2.18470       0.472105     
  1108.97        2500.00                 NaN            NaN   52.8041        1.35082        28.0444        9.85203        5.29173        2.18483       0.472115     
  1105.77        2500.00                 NaN            NaN   52.8038        1.35085        28.0445        9.85204        5.29178        2.18495       0.472125     
  1102.56        2500.00                 NaN            NaN   52.7631        1.40651        28.1436        9.85504        5.14545        2.21423       0.472082     
  1099.36        2500.00                 NaN            NaN   52.7628        1.40654        28.1437        9.85505        5.14551        2.21435       0.472092     
  1096.15        2500.00                 NaN            NaN   52.7625        1.40658        28.1438        9.85506        5.14556        2.21448       0.472103     
  1092.95        2500.00                 NaN            NaN   52.7621        1.40661        28.1439        9.85508        5.14562        2.21460       0.472113     
  1089.74        2500.00                 NaN            NaN   52.7618        1.40664        28.1440        9.85509        5.14567        2.21472       0.472123     
  1086.54        2500.00                 NaN            NaN   52.7615        1.40668        28.1440        9.85510        5.14572        2.21485       0.472133     
  1083.33        2500.00                 NaN            NaN   52.7611        1.40671        28.1441        9.85512        5.14578        2.21497       0.472143     
  1080.13        2500.00                 NaN            NaN   52.7608        1.40674        28.1442        9.85513        5.14583        2.21510       0.472154     
  1076.92        2500.00                 NaN            NaN   52.7082        1.46728        28.2540        9.86699        5.00328        2.23094       0.469340     
  1073.72        2500.00                 NaN            NaN   52.7078        1.46731        28.2541        9.86700        5.00333        2.23106       0.469350     
  1070.51        2500.00                 NaN            NaN   52.7075        1.46734        28.2542        9.86701        5.00339        2.23119       0.469360     
  1067.31        2500.00                 NaN            NaN   52.7072        1.46738        28.2543        9.86703        5.00344        2.23131       0.469370     
  1064.10        2500.00                 NaN            NaN   52.7068        1.46741        28.2544        9.86704        5.00350        2.23144       0.469380     
  1060.90        2500.00                 NaN            NaN   52.7065        1.46745        28.2545        9.86705        5.00355        2.23156       0.469389     
  1057.69        2500.00                 NaN            NaN   52.7062        1.46748        28.2546        9.86707        5.00360        2.23169       0.469399     
  1054.49        2500.00                 NaN            NaN   52.7058        1.46751        28.2547        9.86708        5.00366        2.23181       0.469409     
  1051.28        2500.00                 NaN            NaN   52.6386        1.53437        28.3771        4.86482        9.89118        2.23035       0.463556     
  1048.08        2500.00                 NaN            NaN   52.6383        1.53440        28.3772        4.86487        9.89119        2.23047       0.463565     
  1044.87        2500.00                 NaN            NaN   52.6379        1.53444        28.3773        4.86493        9.89120        2.23059       0.463575     
  1041.67        2500.00                 NaN            NaN   52.6376        1.53447        28.3774        4.86498        9.89121        2.23072       0.463584     
  1038.46        2500.00                 NaN            NaN   52.6373        1.53451        28.3775        4.86504        9.89123        2.23084       0.463594     
  1035.26        2500.00                 NaN            NaN   52.6369        1.53454        28.3776        4.86509        9.89124        2.23097       0.463603     
  1032.05        2500.00                 NaN            NaN   52.6366        1.53458        28.3777        4.86515        9.89125        2.23109       0.463613     
  1028.85        2500.00                 NaN            NaN   52.6362        1.53462        28.3779        4.86520        9.89126        2.23122       0.463622     
  1025.64        2500.00                 NaN            NaN   52.5580        1.60650        28.5116        4.72970        9.92068        2.21821       0.455313     
  1022.44        2500.00                 NaN            NaN   52.5576        1.60654        28.5117        4.72976        9.92069        2.21833       0.455322     
  1019.23        2500.00                 NaN            NaN   52.5573        1.60658        28.5118        4.72981        9.92070        2.21846       0.455331     
  1016.03        2500.00                 NaN            NaN   52.5570        1.60662        28.5119        4.72987        9.92071        2.21858       0.455340     
  1012.82        2500.00                 NaN            NaN   52.5566        1.60665        28.5120        4.72992        9.92072        2.21870       0.455349     
  1009.62        2500.00                 NaN            NaN   52.5563        1.60669        28.5121        4.72998        9.92073        2.21883       0.455358     
  1006.41        2500.00                 NaN            NaN   52.5559        1.60673        28.5122        4.73003        9.92075        2.21895       0.455368     
  1003.21        2500.00                 NaN            NaN   52.5556        1.60676        28.5124        4.73009        9.92076        2.21907       0.455377     
  1000.00        2500.00                 NaN            NaN   52.4580        1.68708        28.6645        4.59630        9.96758        2.18396       0.442581     
