|6.6.6
Archiving\03_Data\frac/QFM_m0.25/NWA1068/NWA1068_1.tab                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1466.17        2500.00        98.3513                 NaN            NaN  0.167375       0.220734E-002            NaN   1.17559       0.303477                 NaN            NaN            NaN            NaN
  1463.66        2500.00        98.3698                 NaN            NaN  0.160863       0.369489E-002            NaN   1.15286       0.312778                 NaN            NaN            NaN            NaN
  1461.15        2500.00        98.3882                 NaN            NaN  0.156179       0.350142E-002            NaN   1.13370       0.318400                 NaN            NaN            NaN            NaN
  1458.65        2500.00        98.4066                 NaN            NaN  0.151766       0.330946E-002            NaN  0.320889        1.11745                 NaN            NaN            NaN            NaN
  1456.14        2500.00        98.4231                 NaN            NaN  0.147456       0.313577E-002            NaN   1.10105       0.325270                 NaN            NaN            NaN            NaN
  1453.63        2500.00        98.4396                 NaN            NaN  0.143306       0.296464E-002            NaN  0.329233        1.08489                 NaN            NaN            NaN            NaN
  1451.13        2500.00        98.4559                 NaN            NaN  0.139071       0.278646E-002            NaN  0.332000        1.07025                 NaN            NaN            NaN            NaN
  1448.62        2500.00        98.4653                 NaN            NaN  0.136162       0.264505E-002            NaN   1.06026       0.335635                 NaN            NaN            NaN            NaN
  1446.12        2500.00        98.4887                 NaN            NaN  0.130628       0.245296E-002            NaN  0.338837        1.03941                 NaN            NaN            NaN            NaN
  1443.61        2500.00        98.4990                 NaN            NaN  0.127595       0.230770E-002            NaN   1.02794       0.343157                 NaN            NaN            NaN            NaN
  1441.10        2500.00        98.5137                 NaN            NaN  0.123478       0.215058E-002            NaN  0.345501        1.01517                 NaN            NaN            NaN            NaN
  1438.60        2500.00        98.5269                 NaN            NaN  0.120044       0.199588E-002            NaN   1.00342       0.347624                 NaN            NaN            NaN            NaN
  1436.09        2500.00        98.5389                 NaN            NaN  0.116427       0.185870E-002            NaN  0.351030       0.991741                 NaN            NaN            NaN            NaN
  1433.58        2500.00        98.7043                 NaN            NaN  0.101746       0.153613E-002            NaN  0.877969       0.314497                 NaN            NaN            NaN            NaN
  1431.08        2500.00        98.4074                 NaN            NaN  0.120930       0.177942E-002            NaN   1.07330       0.396539                 NaN            NaN            NaN            NaN
  1428.57        2500.00        98.5741                 NaN            NaN  0.105990       0.146380E-002            NaN  0.359700       0.958738                 NaN            NaN            NaN            NaN
  1426.07        2500.00        98.5841                 NaN            NaN  0.102720       0.134814E-002            NaN  0.949067       0.362811                 NaN            NaN            NaN            NaN
  1423.56        2500.00        98.5933                 NaN            NaN  0.995959E-001  0.123649E-002            NaN  0.365515       0.940311                 NaN            NaN            NaN            NaN
  1421.05        2500.00        98.6014                 NaN            NaN  0.962317E-001  0.112802E-002            NaN  0.369018       0.932191                 NaN            NaN            NaN            NaN
  1418.55        2500.00        98.6149                 NaN            NaN  0.932000E-001  0.102068E-002            NaN  0.370913       0.919987                 NaN            NaN            NaN            NaN
  1416.04        2500.00        98.0650                 NaN            NaN  0.120873       0.127129E-002            NaN   1.27893       0.533917                 NaN            NaN            NaN            NaN
  1413.53        2500.00        99.1919                 NaN            NaN  0.559378E-001  0.473771E-003            NaN  0.215828       0.535887                 NaN            NaN            NaN            NaN
  1411.03        2500.00        98.6375                 NaN            NaN  0.836335E-001  0.744495E-003            NaN  0.379742       0.898376                 NaN            NaN            NaN            NaN
  1408.52        2500.00        98.6438                 NaN            NaN  0.806680E-001  0.670333E-003            NaN  0.382813       0.892051                 NaN            NaN            NaN            NaN
  1406.02        2500.00        98.6488                 NaN            NaN  0.778725E-001  0.607957E-003            NaN  0.386169       0.886600                 NaN            NaN            NaN            NaN
  1403.51        2500.00        98.6560                 NaN            NaN  0.747627E-001  0.543492E-003            NaN  0.879203       0.389475                 NaN            NaN            NaN            NaN
  1401.00        2500.00        98.6623                 NaN            NaN  0.714409E-001  0.473583E-003            NaN  0.873353       0.392384                 NaN            NaN            NaN            NaN
  1398.50        2500.00        98.6664                 NaN            NaN  0.685939E-001  0.447639E-003            NaN  0.869007       0.395519                 NaN            NaN            NaN            NaN
  1395.99        2500.00        98.6699                 NaN            NaN  0.659429E-001  0.409101E-003            NaN  0.398285       0.865476                 NaN            NaN            NaN            NaN
  1393.48        2500.00        98.6755                 NaN            NaN  0.625358E-001  0.404323E-003            NaN  0.402828       0.858765                 NaN            NaN            NaN            NaN
  1390.98        2500.00        98.6787                 NaN            NaN  0.592863E-001  0.393444E-003            NaN  0.854992       0.406624                 NaN            NaN            NaN            NaN
  1388.47        2500.00        97.6231                 NaN            NaN  0.494310                 NaN            NaN  0.925532       0.349733       0.607347                 NaN            NaN            NaN
  1385.96        2500.00        97.3875                 NaN            NaN  0.610415                 NaN            NaN  0.935197       0.313135       0.753729                 NaN            NaN            NaN
  1383.46        2500.00        97.4336                 NaN            NaN  0.613154                 NaN            NaN  0.288663       0.924209       0.740352                 NaN            NaN            NaN
  1380.95        2500.00        97.4831                 NaN            NaN  0.612821                 NaN            NaN  0.910612       0.268063       0.725446                 NaN            NaN            NaN
  1378.45        2500.00        97.5204                 NaN            NaN  0.616137                 NaN            NaN  0.246529       0.902594       0.714343                 NaN            NaN            NaN
  1375.94        2500.00        97.5608                 NaN            NaN  0.617821                 NaN            NaN  0.892849       0.226345       0.702185                 NaN            NaN            NaN
  1373.43        2500.00        97.6002                 NaN            NaN  0.618482                 NaN            NaN  0.884701       0.206411       0.690229                 NaN            NaN            NaN
  1370.93        2500.00        97.6360                 NaN            NaN  0.619825                 NaN            NaN  0.875447       0.189562       0.679161                 NaN            NaN            NaN
  1368.42        2500.00        97.6733                 NaN            NaN  0.620229                 NaN            NaN  0.866910       0.171952       0.667617                 NaN            NaN            NaN
  1365.91        2500.00        97.6143                 NaN            NaN  0.539763       0.645190E-001            NaN  0.256832       0.860908       0.663722                 NaN            NaN            NaN
  1363.41        2500.00        97.4952                 NaN            NaN  0.420450       0.155211                 NaN  0.371194       0.895146       0.662778                 NaN            NaN            NaN
  1360.90        2500.00        97.3024                 NaN            NaN  0.249653       0.279999                 NaN  0.967846       0.533770       0.666352                 NaN            NaN            NaN
  1358.40        2500.00        97.0952                 NaN            NaN  0.574868E-001  0.415112                 NaN   1.05455       0.708961       0.668643                 NaN            NaN            NaN
  1355.89        2500.00        97.0155                 NaN            NaN            NaN  0.479855                 NaN  0.729435        1.10424       0.671023                 NaN            NaN            NaN
  1353.38        2500.00        97.0140                 NaN            NaN            NaN  0.504490                 NaN  0.686915        1.12565       0.668891                 NaN            NaN            NaN
  1350.88        2500.00        97.0575                 NaN            NaN            NaN  0.508357                 NaN  0.656483        1.11850       0.659130                 NaN            NaN            NaN
  1348.37        2500.00        97.1256                 NaN            NaN            NaN  0.501693                 NaN   1.09419       0.633369       0.645191                 NaN            NaN            NaN
  1345.86        2500.00        97.1965                 NaN            NaN            NaN  0.492792                 NaN   1.06828       0.611548       0.630865                 NaN            NaN            NaN
  1343.36        2500.00        97.2703                 NaN            NaN            NaN  0.482059                 NaN  0.591807        1.03984       0.616035                 NaN            NaN            NaN
  1340.85        2500.00        97.3446                 NaN            NaN            NaN  0.470202                 NaN   1.00951       0.574488       0.601167                 NaN            NaN            NaN
  1338.35        2500.00        97.4202                 NaN            NaN            NaN  0.457007                 NaN  0.976462       0.559780       0.586531                 NaN            NaN            NaN
  1335.84        2500.00        97.4905                 NaN            NaN            NaN  0.445052                 NaN  0.543707       0.948567       0.572129                 NaN            NaN            NaN
  1333.33        2500.00        97.5597                 NaN            NaN            NaN  0.432835                 NaN  0.919113       0.529966       0.558414                 NaN            NaN            NaN
  1330.83        2500.00        97.6263                 NaN            NaN            NaN  0.420623                 NaN  0.517118       0.890800       0.545185                 NaN            NaN            NaN
  1328.32        2500.00        97.6916                 NaN            NaN            NaN  0.408571                 NaN  0.504652       0.863060       0.532114                 NaN            NaN            NaN
  1325.81        2500.00        97.7552                 NaN            NaN            NaN  0.396834                 NaN  0.836299       0.492261       0.519359                 NaN            NaN            NaN
  1323.31        2500.00        97.8152                 NaN            NaN            NaN  0.385365                 NaN  0.481513       0.810579       0.507296                 NaN            NaN            NaN
  1320.80        2500.00        97.8743                 NaN            NaN            NaN  0.373891                 NaN  0.785065       0.471349       0.495412                 NaN            NaN            NaN
  1318.30        2500.00        97.9312                 NaN            NaN            NaN  0.363047                 NaN  0.760948       0.460868       0.483892                 NaN            NaN            NaN
  1315.79        2500.00        97.9863                 NaN            NaN            NaN  0.352061                 NaN  0.451611       0.737219       0.472778                 NaN            NaN            NaN
  1313.28        2500.00        98.0387                 NaN            NaN            NaN  0.341418                 NaN  0.714203       0.443602       0.462039                 NaN            NaN            NaN
  1310.78        2500.00        98.0899                 NaN            NaN            NaN  0.331383                 NaN  0.434483       0.692512       0.451709                 NaN            NaN            NaN
  1308.27        2500.00        98.1398                 NaN            NaN            NaN  0.320902                 NaN  0.670921       0.426993       0.441357                 NaN            NaN            NaN
  1305.76        2500.00        98.1873                 NaN            NaN            NaN  0.311351                 NaN  0.650709       0.418922       0.431679                 NaN            NaN            NaN
  1303.26        2500.00        98.2332                 NaN            NaN            NaN  0.301652                 NaN  0.630979       0.411976       0.422189                 NaN            NaN            NaN
  1300.75        2500.00        98.2782                 NaN            NaN            NaN  0.292328                 NaN  0.612026       0.404496       0.412931                 NaN            NaN            NaN
  1298.25        2500.00        98.3213                 NaN            NaN            NaN  0.283027                 NaN  0.592993       0.398765       0.403891                 NaN            NaN            NaN
  1295.74        2500.00        98.3629                 NaN            NaN            NaN  0.273881                 NaN  0.574965       0.392934       0.395306                 NaN            NaN            NaN
  1293.23        2500.00        98.4033                 NaN            NaN            NaN  0.264931                 NaN  0.557108       0.387755       0.386928                 NaN            NaN            NaN
  1290.73        2500.00        90.5107                 NaN            NaN            NaN  0.817955                 NaN   1.50286        1.48777        1.31719        4.36355                 NaN            NaN
  1288.22        2500.00        76.3415                 NaN            NaN            NaN   1.72020                 NaN   3.00218        3.66082        2.98579        12.2895                 NaN            NaN
  1285.71        2500.00        80.4816                 NaN            NaN            NaN   1.38684                 NaN   2.41820        3.11190        2.48741        10.1140                 NaN            NaN
  1283.21        2500.00        83.4116                 NaN            NaN            NaN   1.15905                 NaN   2.01292        2.70561        2.13230        8.57857                 NaN            NaN
  1280.70        2500.00        85.5831                 NaN            NaN            NaN  0.995013                 NaN   1.71628        2.39456        1.86767        7.44337                 NaN            NaN
  1278.20        2500.00        87.2512                 NaN            NaN            NaN  0.873678                 NaN   1.49397        2.14355        1.66233        6.57528                 NaN            NaN
  1275.69        2500.00        88.5722                 NaN            NaN            NaN  0.781990                 NaN   1.93383        1.32146        1.49900        5.89150                 NaN            NaN
  1273.18        2500.00        89.6047                 NaN            NaN            NaN  0.715666                 NaN   1.19424        1.74934        1.37112        5.36491                 NaN            NaN
  1270.68        2500.00        86.7236                 NaN            NaN            NaN  0.778971                 NaN   1.51693        2.34030        1.77438        6.86583                 NaN            NaN
  1268.17        2500.00        95.4040                 NaN            NaN            NaN  0.538468                 NaN  0.663099       0.412229       0.587283        2.39489                 NaN            NaN
  1265.66        2500.00        90.5168                 NaN            NaN            NaN  0.676897                 NaN   1.01144        1.68175        1.29653        4.81655                 NaN            NaN
  1263.16        2500.00        92.9263                 NaN            NaN            NaN  0.628399                 NaN  0.971374       0.816784       0.923011        3.73412                 NaN            NaN
  1260.65        2500.00        87.5925                 NaN            NaN            NaN            NaN            NaN   1.18720        2.85459        1.62808        6.65936       0.783022E-001            NaN
  1258.15        2500.00        99.1884                 NaN            NaN            NaN  0.593367                 NaN  0.554560E-002            NaN  0.212663                 NaN            NaN            NaN
  1255.64        2500.00        94.8514                 NaN            NaN            NaN  0.535083                 NaN  0.969193       0.137948       0.603821        2.90252                 NaN            NaN
  1253.13        2500.00        94.1443                 NaN            NaN            NaN  0.405943                 NaN  0.936337       0.646598       0.780634        3.08614                 NaN            NaN
  1250.63        2500.00        94.2674                 NaN            NaN            NaN  0.501337                 NaN  0.636956       0.786706       0.759443        3.04821                 NaN            NaN
  1248.12        2500.00        94.1376                 NaN            NaN            NaN  0.539747                 NaN  0.712736       0.687476       0.778864        3.14356                 NaN            NaN
  1245.61        2500.00        94.7346                 NaN            NaN            NaN  0.980159E-001            NaN  0.379092        1.32207       0.745017        2.57727       0.143938                 NaN
  1243.11        2500.00        95.3290                 NaN            NaN            NaN  0.100059                 NaN  0.386622       0.781621       0.534012        2.75076       0.117968                 NaN
  1240.60        2500.00        93.7887                 NaN            NaN            NaN  0.133217                 NaN   1.42394                 NaN  0.912702        3.46847       0.272936                 NaN
  1238.10        2500.00        95.7101                 NaN            NaN            NaN            NaN            NaN  0.655599       0.896121       0.419383        2.24819       0.706390E-001            NaN
  1235.59        2500.00        95.4010                 NaN            NaN            NaN  0.539041E-002            NaN   1.00753       0.311487       0.577446        2.52958       0.167563                 NaN
  1233.08        2500.00        95.8748                 NaN            NaN            NaN            NaN            NaN  0.242896       0.966572       0.523937        2.24356       0.148267                 NaN
  1230.58        2500.00        95.9075                 NaN            NaN            NaN  0.305817E-001            NaN  0.916183       0.248919       0.515786        2.24675       0.134306                 NaN
  1228.07        2500.00        95.7847                 NaN            NaN            NaN  0.351916                 NaN  0.192076       0.389157       0.557293        2.68140       0.434455E-001            NaN
  1225.56        2500.00        96.8272                 NaN            NaN            NaN            NaN            NaN  0.700573       0.570485       0.364204        1.42196       0.115593                 NaN
  1223.06        2500.00                 NaN            NaN            NaN            NaN   5.90378                 NaN   8.46542                 NaN   8.33477        44.7395                 NaN   32.5565     
  1220.55        2500.00                 NaN            NaN            NaN            NaN   5.90786                 NaN   8.45765                 NaN   8.34031        44.7358                 NaN   32.5584     
  1218.05        2500.00                 NaN            NaN            NaN            NaN   5.92893                 NaN   8.42182                 NaN   8.34264        44.7318                 NaN   32.5748     
  1215.54        2500.00                 NaN            NaN            NaN            NaN   5.93440                 NaN   8.40634                 NaN   8.35119        44.7289                 NaN   32.5792     
  1213.03        2500.00                 NaN            NaN            NaN            NaN   5.94300                 NaN   8.39418                 NaN   8.35307        44.7234                 NaN   32.5864     
  1210.53        2500.00                 NaN            NaN            NaN            NaN   5.83754                 NaN   8.46830                 NaN   8.36646        44.6914       0.712672E-001   32.5651     
  1208.02        2500.00                 NaN            NaN            NaN            NaN   5.98077                 NaN   8.32263                 NaN   8.35505        44.7313                 NaN   32.6103     
  1205.51        2500.00                 NaN            NaN            NaN            NaN   5.91432                 NaN   8.42167                 NaN   8.36669        44.7056       0.137366E-001   32.5780     
  1203.01        2500.00                 NaN            NaN            NaN            NaN   5.86980                 NaN   8.43584                 NaN   8.37590        44.6848       0.551251E-001   32.5785     
  1200.50        2500.00                 NaN            NaN            NaN            NaN   5.88889                 NaN   8.41905                 NaN   8.37872        44.6838       0.444065E-001   32.5851     
  1197.99        2500.00                 NaN            NaN            NaN            NaN   5.87394                 NaN   8.40534                 NaN   8.37974        44.6816       0.682647E-001   32.5911     
  1195.49        2500.00                 NaN            NaN            NaN            NaN   5.84778                 NaN  0.155496E-002   8.40891        8.37971        44.6825       0.917139E-001   32.5878     
  1192.98        2500.00                 NaN            NaN            NaN            NaN   5.74014                 NaN  0.263538        8.26693        8.39150        44.6631       0.131817        32.5430     
  1190.48        2500.00                 NaN            NaN            NaN            NaN   5.58979                 NaN  0.658752        8.05154        8.40703        44.6366       0.180583        32.4757     
  1187.97        2500.00                 NaN            NaN            NaN            NaN   5.50034                 NaN  0.844438        7.96305        8.41767        44.6202       0.215265        32.4391     
  1185.46        2500.00                 NaN            NaN            NaN            NaN   5.41582                 NaN   1.03202        7.86503        8.42760        44.6050       0.249212        32.4053     
  1182.96        2500.00                 NaN            NaN            NaN            NaN   5.30046                 NaN   7.72838        1.30401        8.44080        44.5836       0.288176        32.3546     
  1180.45        2500.00                 NaN            NaN            NaN            NaN   5.19854                 NaN   7.61600        1.53228        8.45269        44.5649       0.324598        32.3110     
  1177.94        2500.00                 NaN            NaN            NaN            NaN   4.99126                 NaN   7.31593        2.10114        8.48164        44.5186       0.379598        32.2119     
  1175.44        2500.00                 NaN            NaN            NaN            NaN   4.88847                 NaN   2.21484        7.28153        8.49088        44.5081       0.436963        32.1792     
  1172.93        2500.00                 NaN            NaN            NaN            NaN   4.88846                 NaN   2.21484        7.28153        8.49088        44.5081       0.436969        32.1792     
  1170.43        2500.00                 NaN            NaN            NaN            NaN   4.88846                 NaN   2.21484        7.28153        8.49088        44.5081       0.436969        32.1792     
  1167.92        2500.00                 NaN            NaN            NaN            NaN   4.88846                 NaN   2.21484        7.28153        8.49088        44.5081       0.436970        32.1792     
  1165.41        2500.00                 NaN            NaN            NaN            NaN   4.54891                 NaN   6.94380        2.98002        8.53146        44.4423       0.534906        32.0186     
  1162.91        2500.00                 NaN            NaN            NaN            NaN   4.44348                 NaN   3.20035        6.85153        8.54462        44.4221       0.567709        31.9702     
  1160.40        2500.00                 NaN            NaN            NaN            NaN   4.31897                 NaN   3.47631        6.73317        8.56018        44.3980       0.602690        31.9106     
  1157.89        2500.00                 NaN            NaN            NaN            NaN   4.19876                 NaN   3.74175        6.62083        8.57551        44.3746       0.635858        31.8527     
  1155.39        2500.00                 NaN            NaN            NaN            NaN   4.07663                 NaN   4.00936        6.50973        8.59119        44.3507       0.668991        31.7934     
  1152.88        2500.00                 NaN            NaN            NaN            NaN   3.95268                 NaN   6.39938        4.28027        8.60725        44.3263       0.701558        31.7326     
  1150.38        2500.00                 NaN            NaN            NaN            NaN   3.82742                 NaN   4.55870        6.28512        8.62264        44.3024       0.733630        31.6701     
  1147.87        2500.00                 NaN            NaN            NaN            NaN   3.69057                 NaN   4.85147        6.17414        8.64140        44.2745       0.766643        31.6013     
  1145.36        2500.00                 NaN            NaN            NaN            NaN   3.55961                 NaN   5.13393        6.06657        8.65872        44.2484       0.797946        31.5348     
  1142.86        2500.00                 NaN            NaN            NaN            NaN   3.41944                 NaN   5.44100        5.94954        8.67734        44.2204       0.829736        31.4626     
  1140.35        2500.00                 NaN            NaN            NaN            NaN   3.28223                 NaN   5.83835        5.73904        8.69580        44.1929       0.860218        31.3914     
  1137.84        2500.00                 NaN            NaN            NaN            NaN   3.13426                 NaN   5.72049        6.06189        8.71566        44.1629       0.891341        31.3135     
  1135.34        2500.00                 NaN            NaN            NaN            NaN   2.98567                 NaN   6.38591        5.60374        8.73582        44.1327       0.921595        31.2345     
  1132.83        2500.00                 NaN            NaN            NaN            NaN   2.85675                 NaN   6.65706        5.51074        8.75365        44.1065       0.948759        31.1665     
  1130.33        2500.00                 NaN            NaN            NaN            NaN   2.67481                 NaN   5.36387        7.06560        8.77837        44.0693       0.981227        31.0669     
  1127.82        2500.00                 NaN            NaN            NaN            NaN   2.51274                 NaN   7.42034        5.24211        8.80075        44.0360        1.01012        30.9780     
  1125.31        2500.00                 NaN            NaN            NaN            NaN   2.37834                 NaN   7.70114        5.15308        8.81985        44.0079        1.03485        30.9048     
  1122.81        2500.00                 NaN            NaN            NaN            NaN   2.17181                 NaN   4.98934        8.16946        8.84817        43.9656        1.06721        30.7884     
  1120.30        2500.00                 NaN            NaN            NaN            NaN   2.03227                 NaN   8.46295        4.89879        8.86836        43.9362        1.09060        30.7108     
  1117.79        2500.00                 NaN            NaN            NaN            NaN   1.84095                 NaN   4.76051        8.88595        8.89506        43.8966        1.11900        30.6019     
  1115.29        2500.00                 NaN            NaN            NaN            NaN   1.65523                 NaN   9.29606        4.62857        8.92144        43.8577        1.14550        30.4955     
  1112.78        2500.00                 NaN            NaN            NaN            NaN   1.45494                 NaN   9.74172        4.48559        8.94987        43.8157        1.17246        30.3797     
  1110.28        2500.00                 NaN            NaN            NaN            NaN   1.20414                 NaN   4.29919        10.3123        8.98481        43.7637        1.20337        30.2325     
  1107.77        2500.00                 NaN            NaN            NaN            NaN  0.977657                 NaN   4.13523        10.8245        9.01720        43.7162        1.23036        30.0989     
  1105.26        2500.00                 NaN            NaN            NaN            NaN  0.810788                 NaN   4.04295        11.1729        9.04157        43.6807        1.25040        30.0007     
  1102.76        2500.00                 NaN            NaN            NaN            NaN  0.521002                 NaN   3.82987        11.8391        9.08247        43.6198        1.28073        29.8270     
  1100.25        2500.00                 NaN            NaN            NaN            NaN  0.272209                 NaN   12.3976        3.66178        9.11813        43.5674        1.30585        29.6771     
  1097.74        2500.00                 NaN            NaN            NaN            NaN  0.110443                 NaN   12.7209        3.59159        9.14175        43.5334        1.32223        29.5797     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.9907        3.49899        9.16640        43.4967        1.33185        29.5154     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.9370        3.54955        9.17075        43.4947        1.33247        29.5156     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.8994        3.58516        9.17218        43.4943        1.33307        29.5159     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.8597        3.62213        9.17693        43.4921        1.33339        29.5158     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.62632        12.8488        9.19062        43.4855        1.33452        29.5143     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.9340        3.55616        9.19657        43.4720        1.32780        29.5134     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.9861        3.49124        9.18847        43.4938        1.33111        29.5092     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.9364        3.56425        9.21967        43.4386        1.32341        29.5177     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.9713        3.49613        9.18658        43.5076        1.33301        29.5055     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.8969        3.59831        9.22792        43.4351        1.32467        29.5172     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.9395        3.53618        9.21063        43.4739        1.32970        29.5101     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.9195        3.56393        9.22505        43.4514        1.32684        29.5133     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.9024        3.58908        9.23966        43.4286        1.32384        29.5165     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.8881        3.61172        9.25445        43.4053        1.32070        29.5197     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.8767        3.63189        9.26944        43.3817        1.31742        29.5229     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.64893        12.8631        9.27953        43.3686        1.31570        29.5242     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.8302        3.67795        9.28304        43.3672        1.31708        29.5245     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.7856        3.71773        9.28571        43.3656        1.31949        29.5258     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.7372        3.76046        9.28774        43.3652        1.32232        29.5271     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.6881        3.80364        9.28957        43.3651        1.32525        29.5284     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.6382        3.84730        9.29120        43.3653        1.32829        29.5296     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.5876        3.89141        9.29264        43.3660        1.33143        29.5309     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.5361        3.93610        9.29386        43.3670        1.33470        29.5322     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.5490        3.92862        9.30436        43.3529        1.33181        29.5333     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.5708        3.91403        9.31615        43.3365        1.32806        29.5344     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.5889        3.90260        9.32743        43.3209        1.32465        29.5355     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.6020        3.89510        9.33792        43.3065        1.32175        29.5367     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.6125        3.88991        9.34803        43.2925        1.31908        29.5379     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.6203        3.88704        9.35783        43.2790        1.31661        29.5392     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.6266        3.88619        9.36763        43.2650        1.31399        29.5406     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.6479        3.87473        9.37668        43.2465        1.31082        29.5434     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.5072        3.96941        9.32823        43.3193        1.33341        29.5424     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.5088        3.96882        9.33135        43.3143        1.33321        29.5436     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.5108        3.96774        9.33438        43.3092        1.33301        29.5448     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.5132        3.96637        9.33733        43.3043        1.33281        29.5460     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.5160        3.96467        9.34021        43.2993        1.33262        29.5472     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.5190        3.96267        9.34302        43.2944        1.33243        29.5485     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.5223        3.96048        9.34579        43.2895        1.33223        29.5497     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.5281        3.95713        9.35120        43.2813        1.33130        29.5510     
