|6.6.6
Archiving\03_Data\eqfrac/QFM_m3.5/GRV/GRV_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  1596.15        2500.00        1.26049       -378296.       0.381868        258847.        0.00000        2.98917        2.98917        0.00000                 NaN   2896.95       -539590.        55.2841       0.646588E-004  0.403857E-005   101.052       0.187695        36.5157       -32.3911      -0.302969        11.0416       0.106285E-001 -0.903885E-004 -0.927210E-004   0.00000       0.577187E-004  0.578005E-004   0.00000        1.03915        100.000        100.000        100.000       0.311564       0.225378E-002  0.149077E-001  0.138167E-002  0.800345E-001   0.00000       0.156312       0.629492E-001  0.451766E-002  0.106162E-003  0.238178E-010  0.490046E-003  -993724.      -0.108230E+007 -0.185711E+007 -0.134020E+007  -413873.       -522634.       -693394.       -822305.       -952615.      -0.112284E+007  -458991.        0.00000     
  1594.66        2500.00        1.24907       -374855.       0.382415        259045.        0.00000        2.99021        2.99021        0.00000                 NaN   2897.17       -534470.        54.7549       0.646647E-004  0.403703E-005   100.093       0.186204        36.1877       -32.3706      -0.308652        11.0444       0.107996E-001 -0.901493E-004 -0.925245E-004   0.00000       0.577079E-004  0.577910E-004   0.00000        1.03915        100.000        100.000        100.000       0.308572       0.225364E-002  0.148801E-001  0.135907E-002  0.794134E-001   0.00000       0.154063       0.628344E-001  0.451516E-002  0.106162E-003  0.339984E-012  0.486833E-003  -993502.      -0.108219E+007 -0.185653E+007 -0.133973E+007  -413503.       -522422.       -693274.       -821983.       -951894.      -0.112136E+007  -541738.        0.00000     
  1593.16        2500.00        1.23745       -371335.       0.382722        259071.        0.00000        2.99035        2.99035        0.00000                 NaN   2897.19       -529245.        54.2174       0.646761E-004  0.403651E-005   99.1169       0.184670        35.8512       -32.3292      -0.306359        11.0500       0.107174E-001 -0.898788E-004 -0.922363E-004   0.00000       0.577372E-004  0.578196E-004   0.00000        1.03916        100.000        100.000        100.000       0.305545       0.225349E-002  0.148519E-001  0.132993E-002  0.787589E-001   0.00000       0.151743       0.627190E-001  0.451263E-002  0.106162E-003  0.336640E-012  0.483444E-003  -993285.      -0.108137E+007 -0.185602E+007 -0.133980E+007  -413258.       -522205.       -693112.       -821574.       -951236.      -0.112230E+007  -545453.        0.00000     
  1591.67        2500.00        1.22599       -367861.       0.383020        259097.        0.00000        2.99047        2.99047        0.00000                 NaN   2897.23       -524090.        53.6874       0.646877E-004  0.403601E-005   98.1543       0.183153        35.5197       -32.2880      -0.304813        11.0561       0.106638E-001 -0.896093E-004 -0.919547E-004   0.00000       0.577694E-004  0.578514E-004   0.00000        1.03916        100.000        100.000        100.000       0.302556       0.225336E-002  0.148251E-001  0.130796E-002  0.781105E-001   0.00000       0.149447       0.626034E-001  0.451013E-002  0.106162E-003  0.565778E-012  0.480206E-003  -993074.      -0.108111E+007 -0.185516E+007 -0.133964E+007  -413003.       -521983.       -692949.       -821212.       -950790.      -0.112010E+007  -606531.        0.00000     
  1590.17        2500.00        1.21468       -364437.       0.383314        259118.        0.00000        2.99057        2.99057        0.00000                 NaN   2897.27       -519010.        53.1652       0.646999E-004  0.403554E-005   97.2052       0.181655        35.1927       -32.2463      -0.302719        11.0623       0.105900E-001 -0.893384E-004 -0.916676E-004   0.00000       0.578024E-004  0.578839E-004   0.00000        1.03916        100.000        100.000        100.000       0.299608       0.225321E-002  0.147983E-001  0.128612E-002  0.774695E-001   0.00000       0.147189       0.624875E-001  0.450769E-002  0.106162E-003  0.129355E-009  0.477015E-003  -992863.      -0.108065E+007 -0.185472E+007 -0.133911E+007  -412724.       -521760.       -692794.       -820812.       -949831.      -0.112011E+007  -513339.        0.00000     
  1588.68        2500.00        1.20355       -361066.       0.383623        259148.        0.00000        2.99072        2.99072        0.00000                 NaN   2897.33       -514010.        52.6510       0.647120E-004  0.403500E-005   96.2709       0.180178        34.8709       -32.2059      -0.301639        11.0684       0.105523E-001 -0.890694E-004 -0.913901E-004   0.00000       0.578339E-004  0.579151E-004   0.00000        1.03917        100.000        100.000        100.000       0.296706       0.225306E-002  0.147719E-001  0.126448E-002  0.768390E-001   0.00000       0.144971       0.623706E-001  0.450521E-002  0.106162E-003  0.326878E-012  0.473871E-003  -992654.      -0.108026E+007 -0.185408E+007 -0.133862E+007  -412445.       -521536.       -692637.       -820424.       -949261.      -0.111947E+007  -656376.        0.00000     
  1587.19        2500.00        1.19256       -357738.       0.383928        259174.        0.00000        2.99084        2.99084        0.00000                 NaN   2897.38       -509074.        52.1436       0.647246E-004  0.403450E-005   95.3485       0.178720        34.5530       -32.1669      -0.299871        11.0745       0.104901E-001 -0.888103E-004 -0.911173E-004   0.00000       0.578661E-004  0.579468E-004   0.00000        1.03917        100.000        100.000        100.000       0.293841       0.225292E-002  0.147454E-001  0.124282E-002  0.762160E-001   0.00000       0.142787       0.622522E-001  0.450274E-002  0.106162E-003  0.109387E-010  0.470756E-003  -992443.      -0.107982E+007 -0.185344E+007 -0.133819E+007  -412153.       -521314.       -692488.       -820047.       -948771.      -0.111908E+007  -549563.        0.00000     
  1585.69        2500.00        1.18173       -354458.       0.384213        259186.        0.00000        2.99089        2.99089        0.00000                 NaN   2897.41       -504210.        51.6441       0.647384E-004  0.403410E-005   94.4396       0.177281        34.2396       -32.1218      -0.296866        11.0809       0.103843E-001 -0.885230E-004 -0.908068E-004   0.00000       0.579014E-004  0.579812E-004   0.00000        1.03917        100.000        100.000        100.000       0.291016       0.225277E-002  0.147192E-001  0.122134E-002  0.755991E-001   0.00000       0.140641       0.621335E-001  0.450030E-002  0.106162E-003  0.320599E-012  0.467720E-003  -992232.      -0.107929E+007 -0.185294E+007 -0.133789E+007  -411893.       -521092.       -692327.       -819647.       -947955.      -0.111831E+007  -579206.        0.00000     
  1584.20        2500.00        1.17109       -351241.       0.384558        259241.        0.00000        2.99117        2.99117        0.00000                 NaN   2897.49       -499437.        51.1527       0.647501E-004  0.403338E-005   93.5467       0.175867        33.9322       -32.0874      -0.298110        11.0868       0.104279E-001 -0.882762E-004 -0.905693E-004   0.00000       0.579287E-004  0.580089E-004   0.00000        1.03918        100.000        100.000        100.000       0.288244       0.225262E-002  0.146934E-001  0.120023E-002  0.749952E-001   0.00000       0.138540       0.620140E-001  0.449785E-002  0.106162E-003  0.317542E-012  0.464704E-003  -992017.      -0.107881E+007 -0.185243E+007 -0.133745E+007  -411593.       -520874.       -692183.       -819295.       -947048.      -0.111624E+007  -575753.        0.00000     
  1582.70        2500.00        1.16052       -348036.       0.384799        259217.        0.00000        2.99102        2.99102        0.00000                 NaN   2897.50       -494689.        50.6664       0.647666E-004  0.403324E-005   92.6603       0.174459        33.6261       -32.0334      -0.291490        11.0936       0.101962E-001 -0.879530E-004 -0.901953E-004   0.00000       0.579710E-004  0.580494E-004   0.00000        1.03918        100.000        100.000        100.000       0.285484       0.225246E-002  0.146675E-001  0.117908E-002  0.743926E-001   0.00000       0.136454       0.618929E-001  0.449538E-002  0.106162E-003  0.242229E-011  0.461761E-003  -991801.      -0.107856E+007 -0.185171E+007 -0.133748E+007  -411313.       -520658.       -692032.       -818930.       -946654.      -0.111643E+007  -551687.        0.00000     
  1581.21        2500.00        1.15025       -344933.       0.385136        259265.        0.00000        2.99127        2.99127        0.00000                 NaN   2897.57       -490086.        50.1928       0.647791E-004  0.403257E-005   91.7984       0.173093        33.3293       -31.9984      -0.291862        11.0996       0.102085E-001 -0.877045E-004 -0.899494E-004   0.00000       0.579993E-004  0.580778E-004   0.00000        1.03919        100.000        100.000        100.000       0.282808       0.225230E-002  0.146423E-001  0.115861E-002  0.738063E-001   0.00000       0.134438       0.617731E-001  0.449303E-002  0.106162E-003  0.100256E-011  0.458852E-003  -991590.      -0.107788E+007 -0.185124E+007 -0.133690E+007  -411021.       -520436.       -691884.       -818559.       -945808.      -0.111471E+007  -541801.        0.00000     
  1579.71        2500.00        1.14006       -341852.       0.385452        259295.        0.00000        2.99141        2.99141        0.00000                 NaN   2897.63       -485516.        49.7233       0.647932E-004  0.403203E-005   90.9434       0.171735        33.0346       -31.9586      -0.290655        11.1058       0.101659E-001 -0.874369E-004 -0.896724E-004   0.00000       0.580316E-004  0.581098E-004   0.00000        1.03919        100.000        100.000        100.000       0.280151       0.225215E-002  0.146171E-001  0.113802E-002  0.732239E-001   0.00000       0.132442       0.616514E-001  0.449061E-002  0.106162E-003  0.308626E-012  0.455985E-003  -991377.      -0.107768E+007 -0.185042E+007 -0.133697E+007  -410765.       -520217.       -691724.       -818207.       -945314.      -0.111454E+007  -610259.        0.00000     
  1578.22        2500.00        1.12999       -338809.       0.385764        259322.        0.00000        2.99154        2.99154        0.00000                 NaN   2897.68       -481006.        49.2601       0.648077E-004  0.403152E-005   90.0996       0.170394        32.7436       -31.9179      -0.288854        11.1121       0.101023E-001 -0.871648E-004 -0.893863E-004   0.00000       0.580642E-004  0.581419E-004   0.00000        1.03919        100.000        100.000        100.000       0.277527       0.225199E-002  0.145922E-001  0.111773E-002  0.726492E-001   0.00000       0.130477       0.615282E-001  0.448817E-002  0.106162E-003  0.305737E-012  0.453157E-003  -991176.      -0.107724E+007 -0.184990E+007 -0.133613E+007  -410486.       -519987.       -691564.       -817808.       -944574.      -0.111288E+007  -589586.        0.00000     
  1576.73        2500.00        1.12007       -335811.       0.386088        259357.        0.00000        2.99170        2.99170        0.00000                 NaN   2897.75       -476562.        48.8033       0.648222E-004  0.403094E-005   89.2676       0.169069        32.4568       -31.8788      -0.288195        11.1184       0.100797E-001 -0.868979E-004 -0.891142E-004   0.00000       0.580963E-004  0.581738E-004   0.00000        1.03920        100.000        100.000        100.000       0.274941       0.225183E-002  0.145674E-001  0.109744E-002  0.720813E-001   0.00000       0.128545       0.614039E-001  0.448576E-002  0.106162E-003  0.512113E-012  0.450360E-003  -990967.      -0.107662E+007 -0.184944E+007 -0.133555E+007  -410196.       -519764.       -691414.       -817437.       -943594.      -0.111447E+007 -0.130011E+007   0.00000     
  1575.23        2500.00        1.11026       -332846.       0.386390        259373.        0.00000        2.99177        2.99177        0.00000                 NaN   2897.80       -472168.        48.3524       0.648379E-004  0.403053E-005   88.4455       0.167758        32.1731       -31.8330      -0.285165        11.1248       0.997178E-002 -0.866006E-004 -0.887935E-004   0.00000       0.581309E-004  0.582076E-004   0.00000        1.03921        100.000        100.000        100.000       0.272383       0.225166E-002  0.145425E-001  0.107718E-002  0.715199E-001   0.00000       0.126641       0.612786E-001  0.448334E-002  0.106162E-003  0.326124E-012  0.447626E-003  -990753.      -0.107629E+007 -0.184883E+007 -0.133562E+007  -409919.       -519547.       -691263.       -817050.       -943329.      -0.111210E+007  -566673.        0.00000     
  1573.74        2500.00        1.10048       -329946.       0.387386        259858.        0.00000        2.99433        2.99433        0.00000                 NaN   2898.25       -467854.        47.8976       0.648322E-004  0.402685E-005   87.6304       0.166444        31.8945       -31.9111      -0.323316        11.1246       0.112675E-001 -0.867908E-004 -0.892745E-004   0.00000       0.580652E-004  0.581517E-004   0.00000        1.03922        100.000        100.000        100.000       0.269871       0.225150E-002  0.145183E-001  0.105741E-002  0.709681E-001   0.00000       0.124775       0.611521E-001  0.448093E-002  0.106162E-003  0.297315E-012  0.444168E-003  -990542.      -0.107592E+007 -0.184803E+007 -0.133520E+007  -409630.       -519326.       -691115.       -816724.       -942857.      -0.111090E+007  -458775.        0.00000     
