  1972.43        500.000        3.49138       -966288.       0.357371        224492.        0.00000        2.80507        2.80507        0.00000                 NaN   2853.08      -0.157426E+007   152.639       0.695454E-004  0.469908E-005   308.234       0.481936        99.6119       -36.2105      -0.120324        11.0998       0.540183E-002 -0.128689E-003 -0.129691E-003   0.00000       0.627564E-004  0.628014E-004   0.00000        1.04870        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.372013E-003 -0.106290E+007 -0.117332E+007 -0.197501E+007 -0.149320E+007  -487600.       -575558.       -743408.       -902294.      -0.109590E+007 -0.128707E+007  -486677.        0.00000     
  1969.92        500.000        3.49076       -966675.       0.357431        224582.        0.00000        2.80538        2.80538        0.00000                 NaN   2853.59      -0.157349E+007   152.639       0.695420E-004  0.469695E-005   308.038       0.481950        99.6119       -36.1964      -0.120334        11.0982       0.540184E-002 -0.128529E-003 -0.129531E-003   0.00000       0.627287E-004  0.627737E-004   0.00000        1.04864        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.372610E-003 -0.106247E+007 -0.117275E+007 -0.197424E+007 -0.149239E+007  -487086.       -575181.       -743033.       -901701.      -0.109527E+007 -0.128662E+007  -486205.        0.00000     
  1967.42        500.000        3.49014       -967062.       0.357491        224671.        0.00000        2.80569        2.80569        0.00000                 NaN   2854.10      -0.157271E+007   152.639       0.695386E-004  0.469482E-005   307.841       0.481965        99.6119       -36.1821      -0.120345        11.0967       0.540184E-002 -0.128369E-003 -0.129371E-003   0.00000       0.627012E-004  0.627462E-004   0.00000        1.04859        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.373210E-003 -0.106202E+007 -0.117212E+007 -0.197333E+007 -0.149149E+007  -486613.       -574834.       -742665.       -901281.      -0.109447E+007 -0.128480E+007  -485734.        0.00000     
  1964.91        500.000        3.48951       -967449.       0.357551        224761.        0.00000        2.80600        2.80600        0.00000                 NaN   2854.61      -0.157194E+007   152.639       0.695353E-004  0.469270E-005   307.645       0.481979        99.6120       -36.1680      -0.120355        11.0951       0.540185E-002 -0.128209E-003 -0.129211E-003   0.00000       0.626736E-004  0.627185E-004   0.00000        1.04853        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.373821E-003 -0.106158E+007 -0.117143E+007 -0.197217E+007 -0.149020E+007  -486108.       -574478.       -742327.       -900863.      -0.109379E+007 -0.128207E+007  -485263.        0.00000     
  1962.41        500.000        3.48889       -967836.       0.357611        224850.        0.00000        2.80630        2.80630        0.00000                 NaN   2855.12      -0.157117E+007   152.639       0.695319E-004  0.469058E-005   307.448       0.481993        99.6120       -36.1534      -0.120367        11.0935       0.540186E-002 -0.128047E-003 -0.129049E-003   0.00000       0.626461E-004  0.626911E-004   0.00000        1.04847        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.374395E-003 -0.106114E+007 -0.117117E+007 -0.197121E+007 -0.148936E+007  -485625.       -574123.       -741961.       -900407.      -0.109265E+007 -0.128831E+007  -484793.        0.00000     
  1959.90        500.000        3.48826       -968223.       0.357671        224940.        0.00000        2.80661        2.80661        0.00000                 NaN   2855.63      -0.157040E+007   152.639       0.695285E-004  0.468846E-005   307.251       0.482008        99.6120       -36.1388      -0.120379        11.0919       0.540187E-002 -0.127885E-003 -0.128886E-003   0.00000       0.626185E-004  0.626635E-004   0.00000        1.04842        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.375053E-003 -0.106066E+007 -0.117016E+007 -0.197050E+007 -0.148776E+007  -485094.       -573808.       -741659.       -899982.      -0.109258E+007 -0.128246E+007  -484322.        0.00000     
  1957.39        500.000        3.48764       -968610.       0.357731        225029.        0.00000        2.80692        2.80692        0.00000                 NaN   2856.14      -0.156963E+007   152.639       0.695251E-004  0.468635E-005   307.054       0.482023        99.6120       -36.1249      -0.120389        11.0904       0.540188E-002 -0.127728E-003 -0.128729E-003   0.00000       0.625910E-004  0.626359E-004   0.00000        1.04836        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.375683E-003 -0.106025E+007 -0.116976E+007 -0.196972E+007 -0.148734E+007  -484557.       -573420.       -741271.       -899448.      -0.109113E+007 -0.128132E+007  -483851.        0.00000     
  1954.89        500.000        3.48702       -968997.       0.357790        225119.        0.00000        2.80722        2.80722        0.00000                 NaN   2856.66      -0.156887E+007   152.639       0.695218E-004  0.468423E-005   306.856       0.482038        99.6120       -36.1106      -0.120399        11.0888       0.540189E-002 -0.127567E-003 -0.128568E-003   0.00000       0.625635E-004  0.626084E-004   0.00000        1.04831        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.376311E-003 -0.105980E+007 -0.116901E+007 -0.196880E+007 -0.148581E+007  -484078.       -573074.       -740929.       -898956.      -0.109065E+007 -0.127886E+007  -483381.        0.00000     
  1952.38        500.000        3.48639       -969384.       0.357850        225208.        0.00000        2.80753        2.80753        0.00000                 NaN   2857.17      -0.156810E+007   152.639       0.695184E-004  0.468212E-005   306.658       0.482052        99.6121       -36.0957      -0.120411        11.0872       0.540190E-002 -0.127404E-003 -0.128404E-003   0.00000       0.625362E-004  0.625811E-004   0.00000        1.04825        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.376953E-003 -0.105934E+007 -0.116833E+007 -0.196788E+007 -0.148485E+007  -483561.       -572735.       -740603.       -898507.      -0.109011E+007 -0.128012E+007  -482911.        0.00000     
  1949.87        500.000        3.48577       -969771.       0.357909        225297.        0.00000        2.80783        2.80783        0.00000                 NaN   2857.68      -0.156733E+007   152.639       0.695150E-004  0.468001E-005   306.460       0.482067        99.6121       -36.0820      -0.120421        11.0856       0.540191E-002 -0.127248E-003 -0.128248E-003   0.00000       0.625087E-004  0.625535E-004   0.00000        1.04819        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.377597E-003 -0.105891E+007 -0.116774E+007 -0.196700E+007 -0.148374E+007  -483045.       -572365.       -740240.       -898001.      -0.108924E+007 -0.127903E+007  -482441.        0.00000     
  1947.37        500.000        3.48515       -970158.       0.357969        225387.        0.00000        2.80814        2.80814        0.00000                 NaN   2858.19      -0.156656E+007   152.639       0.695117E-004  0.467791E-005   306.261       0.482082        99.6121       -36.0671      -0.120432        11.0841       0.540192E-002 -0.127085E-003 -0.128085E-003   0.00000       0.624813E-004  0.625261E-004   0.00000        1.04814        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.378249E-003 -0.105848E+007 -0.116722E+007 -0.196618E+007 -0.148266E+007  -482550.       -572010.       -739868.       -897561.      -0.108831E+007 -0.127836E+007  -481971.        0.00000     
  1944.86        500.000        3.48452       -970545.       0.358028        225476.        0.00000        2.80844        2.80844        0.00000                 NaN   2858.70      -0.156580E+007   152.639       0.695083E-004  0.467581E-005   306.063       0.482097        99.6121       -36.0528      -0.120442        11.0825       0.540193E-002 -0.126925E-003 -0.127925E-003   0.00000       0.624539E-004  0.624987E-004   0.00000        1.04808        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.378899E-003 -0.105802E+007 -0.116655E+007 -0.196524E+007 -0.148149E+007  -482045.       -571670.       -739532.       -897123.      -0.108795E+007 -0.127778E+007  -481501.        0.00000     
  1942.36        500.000        3.48390       -970932.       0.358087        225565.        0.00000        2.80875        2.80875        0.00000                 NaN   2859.21      -0.156503E+007   152.639       0.695049E-004  0.467370E-005   305.864       0.482111        99.6121       -36.0382      -0.120452        11.0809       0.540195E-002 -0.126764E-003 -0.127764E-003   0.00000       0.624266E-004  0.624715E-004   0.00000        1.04803        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.379567E-003 -0.105759E+007 -0.116583E+007 -0.196443E+007 -0.148047E+007  -481528.       -571311.       -739185.       -896626.      -0.108682E+007 -0.127610E+007  -481031.        0.00000     
  1939.85        500.000        3.48328       -971319.       0.358146        225654.        0.00000        2.80905        2.80905        0.00000                 NaN   2859.73      -0.156426E+007   152.639       0.695016E-004  0.467161E-005   305.665       0.482126        99.6122       -36.0244      -0.120463        11.0794       0.540196E-002 -0.126608E-003 -0.127607E-003   0.00000       0.623991E-004  0.624440E-004   0.00000        1.04797        100.000        100.000        100.000       0.810532       0.676132E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.380242E-003 -0.105714E+007 -0.116514E+007 -0.196351E+007 -0.147937E+007  -481055.       -570962.       -738838.       -896142.      -0.108578E+007 -0.127721E+007  -480561.        0.00000     
  1937.34        500.000        3.48265       -971707.       0.358205        225743.        0.00000        2.80935        2.80935        0.00000                 NaN   2860.24      -0.156350E+007   152.639       0.694982E-004  0.466951E-005   305.465       0.482141        99.6122       -36.0103      -0.120473        11.0778       0.540197E-002 -0.126450E-003 -0.127449E-003   0.00000       0.623718E-004  0.624166E-004   0.00000        1.04791        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.380903E-003 -0.105669E+007 -0.116467E+007 -0.196265E+007 -0.147878E+007  -480548.       -570620.       -738503.       -895658.      -0.108510E+007 -0.127376E+007  -480092.        0.00000     
  1934.84        500.000        3.48203       -972094.       0.358264        225832.        0.00000        2.80966        2.80966        0.00000                 NaN   2860.75      -0.156273E+007   152.639       0.694948E-004  0.466742E-005   305.265       0.482156        99.6122       -35.9957      -0.120483        11.0762       0.540198E-002 -0.126289E-003 -0.127288E-003   0.00000       0.623446E-004  0.623894E-004   0.00000        1.04786        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.381598E-003 -0.105627E+007 -0.116391E+007 -0.196167E+007 -0.147757E+007  -480040.       -570245.       -738139.       -895144.      -0.108459E+007 -0.127545E+007  -479622.        0.00000     
  1932.33        500.000        3.48141       -972481.       0.358323        225921.        0.00000        2.80996        2.80996        0.00000                 NaN   2861.26      -0.156197E+007   152.639       0.694915E-004  0.466532E-005   305.066       0.482171        99.6122       -35.9813      -0.120493        11.0747       0.540199E-002 -0.126129E-003 -0.127128E-003   0.00000       0.623173E-004  0.623621E-004   0.00000        1.04780        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.382281E-003 -0.105582E+007 -0.116350E+007 -0.196101E+007 -0.147628E+007  -479520.       -569906.       -737790.       -894711.      -0.108365E+007 -0.127471E+007  -479153.        0.00000     
  1929.82        500.000        3.48079       -972868.       0.358381        226010.        0.00000        2.81026        2.81026        0.00000                 NaN   2861.78      -0.156120E+007   152.639       0.694881E-004  0.466323E-005   304.865       0.482186        99.6123       -35.9666      -0.120504        11.0731       0.540200E-002 -0.125968E-003 -0.126967E-003   0.00000       0.622901E-004  0.623349E-004   0.00000        1.04774        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.382982E-003 -0.105540E+007 -0.116295E+007 -0.196004E+007 -0.147546E+007  -478998.       -569536.       -737435.       -894213.      -0.108303E+007 -0.127095E+007  -478684.        0.00000     
  1927.32        500.000        3.48016       -973255.       0.358440        226099.        0.00000        2.81056        2.81056        0.00000                 NaN   2862.29      -0.156044E+007   152.639       0.694847E-004  0.466115E-005   304.665       0.482202        99.6123       -35.9523      -0.120513        11.0715       0.540202E-002 -0.125810E-003 -0.126809E-003   0.00000       0.622629E-004  0.623077E-004   0.00000        1.04769        100.000        100.000        100.000       0.810532       0.676132E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.383682E-003 -0.105496E+007 -0.116218E+007 -0.195920E+007 -0.147430E+007  -478499.       -569186.       -737106.       -893671.      -0.108203E+007 -0.127082E+007  -478215.        0.00000     
  1924.81        500.000        3.47954       -973643.       0.358498        226188.        0.00000        2.81086        2.81086        0.00000                 NaN   2862.80      -0.155968E+007   152.639       0.694814E-004  0.465906E-005   304.464       0.482217        99.6123       -35.9373      -0.120524        11.0700       0.540204E-002 -0.125647E-003 -0.126645E-003   0.00000       0.622357E-004  0.622804E-004   0.00000        1.04763        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.384392E-003 -0.105452E+007 -0.116161E+007 -0.195816E+007 -0.147361E+007  -478040.       -568833.       -736730.       -893266.      -0.108149E+007 -0.126923E+007  -477746.        0.00000     
  1922.31        500.000        3.47892       -974030.       0.358556        226277.        0.00000        2.81116        2.81116        0.00000                 NaN   2863.31      -0.155892E+007   152.639       0.694780E-004  0.465698E-005   304.263       0.482232        99.6123       -35.9247      -0.120533        11.0684       0.540205E-002 -0.125499E-003 -0.126497E-003   0.00000       0.622084E-004  0.622532E-004   0.00000        1.04757        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.385103E-003 -0.105408E+007 -0.116076E+007 -0.195722E+007 -0.147236E+007  -477543.       -568478.       -736376.       -892835.      -0.108086E+007 -0.126838E+007  -477278.        0.00000     
  1919.80        500.000        3.47830       -974417.       0.358615        226366.        0.00000        2.81146        2.81146        0.00000                 NaN   2863.83      -0.155815E+007   152.639       0.694746E-004  0.465490E-005   304.062       0.482247        99.6123       -35.9097      -0.120543        11.0668       0.540206E-002 -0.125337E-003 -0.126335E-003   0.00000       0.621813E-004  0.622260E-004   0.00000        1.04752        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.385818E-003 -0.105365E+007 -0.116039E+007 -0.195644E+007 -0.147156E+007  -476990.       -568124.       -736043.       -892328.      -0.108012E+007 -0.126658E+007  -476809.        0.00000     
  1917.29        500.000        3.47767       -974804.       0.358673        226455.        0.00000        2.81176        2.81176        0.00000                 NaN   2864.34      -0.155739E+007   152.639       0.694713E-004  0.465282E-005   303.860       0.482262        99.6124       -35.8959      -0.120553        11.0652       0.540208E-002 -0.125181E-003 -0.126179E-003   0.00000       0.621542E-004  0.621989E-004   0.00000        1.04746        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.386551E-003 -0.105322E+007 -0.115965E+007 -0.195561E+007 -0.147007E+007  -476521.       -567760.       -735668.       -891840.      -0.107903E+007 -0.126804E+007  -476341.        0.00000     
  1914.79        500.000        3.47705       -975192.       0.358731        226543.        0.00000        2.81206        2.81206        0.00000                 NaN   2864.85      -0.155663E+007   152.639       0.694679E-004  0.465075E-005   303.658       0.482278        99.6124       -35.8820      -0.120563        11.0637       0.540209E-002 -0.125026E-003 -0.126023E-003   0.00000       0.621270E-004  0.621717E-004   0.00000        1.04741        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.387282E-003 -0.105277E+007 -0.115884E+007 -0.195480E+007 -0.146874E+007  -475997.       -567424.       -735351.       -891390.      -0.107831E+007 -0.126641E+007  -475872.        0.00000     
  1912.28        500.000        3.47643       -975579.       0.358788        226632.        0.00000        2.81236        2.81236        0.00000                 NaN   2865.36      -0.155587E+007   152.639       0.694646E-004  0.464868E-005   303.456       0.482293        99.6124       -35.8672      -0.120573        11.0621       0.540211E-002 -0.124865E-003 -0.125862E-003   0.00000       0.620999E-004  0.621446E-004   0.00000        1.04735        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.388031E-003 -0.105232E+007 -0.115866E+007 -0.195383E+007 -0.146804E+007  -475500.       -567086.       -735016.       -890955.      -0.107762E+007 -0.126506E+007  -475404.        0.00000     
  1909.77        500.000        3.47581       -975966.       0.358846        226721.        0.00000        2.81266        2.81266        0.00000                 NaN   2865.88      -0.155511E+007   152.639       0.694612E-004  0.464661E-005   303.254       0.482309        99.6124       -35.8539      -0.120583        11.0605       0.540212E-002 -0.124713E-003 -0.125711E-003   0.00000       0.620729E-004  0.621175E-004   0.00000        1.04729        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.388774E-003 -0.105188E+007 -0.115790E+007 -0.195294E+007 -0.146669E+007  -475011.       -566733.       -734655.       -890564.      -0.107656E+007 -0.126668E+007  -474936.        0.00000     
