|6.6.6
Archiving\03_Data\eqLP/QFM_m3/TAY13/TAY13_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1660.26        500.000        50.9567                 NaN            NaN   47.7942       0.547954       0.701088                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        50.5518                 NaN            NaN   48.1923       0.554564       0.701278                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        50.1469                 NaN            NaN   48.5905       0.561176       0.701466                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        49.7418                 NaN            NaN   48.9888       0.567791       0.701652                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        49.3366                 NaN            NaN   49.3872       0.574409       0.701838                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        48.9313                 NaN            NaN   49.7856       0.581029       0.702022                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        48.5259                 NaN            NaN   50.1842       0.587652       0.702204                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        48.1642                 NaN            NaN   50.5395       0.593900       0.702368                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        47.8024                 NaN            NaN   50.8949       0.600150       0.702530                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        47.4405                 NaN            NaN   51.2504       0.606403       0.702691                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        47.0786                 NaN            NaN   51.6059       0.612657       0.702851                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        46.7166                 NaN            NaN   51.9614       0.618913       0.703010                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        46.3546                 NaN            NaN   52.3170       0.625171       0.703167                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        45.9925                 NaN            NaN   52.6727       0.631431       0.703323                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        45.6304                 NaN            NaN   53.0284       0.637693       0.703477                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        45.3109                 NaN            NaN   53.3419       0.643631       0.703615                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        44.9913                 NaN            NaN   53.6554       0.649571       0.703751                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        44.6717                 NaN            NaN   53.9689       0.655512       0.703887                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        44.3521                 NaN            NaN   54.2825       0.661455       0.704021                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        44.0324                 NaN            NaN   54.5960       0.667399       0.704154                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        43.7127                 NaN            NaN   54.9096       0.673345       0.704286                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        43.3931                 NaN            NaN   55.2232       0.679291       0.704416                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        43.0734                 NaN            NaN   55.5368       0.685239       0.704546                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        42.7840                 NaN            NaN   55.8203       0.691024       0.704664                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        42.4947                 NaN            NaN   56.1038       0.696811       0.704780                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        42.2053                 NaN            NaN   56.3872       0.702598       0.704896                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        41.9159                 NaN            NaN   56.6707       0.708386       0.705011                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        41.6382                 NaN            NaN   56.9422       0.714467       0.705121                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        41.1069                 NaN            NaN   57.0734       0.714335       0.705526       0.399804                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        40.4204                 NaN            NaN   57.1044       0.710571       0.706122        1.05847                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        39.7328                 NaN            NaN   57.1355       0.706800       0.706718        1.71823                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        39.1376                 NaN            NaN   57.1557       0.702699       0.707243        2.29676                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        38.5415                 NaN            NaN   57.1760       0.698591       0.707769        2.87613                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        37.9447                 NaN            NaN   57.1962       0.694477       0.708295        3.45635                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        37.3470                 NaN            NaN   57.2164       0.690357       0.708821        4.03740                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        36.7485                 NaN            NaN   57.2366       0.686230       0.709348        4.61930                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        36.1492                 NaN            NaN   57.2568       0.682097       0.709875        5.20204                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        35.5490                 NaN            NaN   57.2770       0.677958       0.710402        5.78563                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        34.9481                 NaN            NaN   57.2971       0.673812       0.710929        6.37006                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        34.4571                 NaN            NaN   57.3058       0.669226       0.711373        6.85659                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        33.9655                 NaN            NaN   57.3143       0.664633       0.711817        7.34371                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        33.4734                 NaN            NaN   57.3229       0.660035       0.712262        7.83141                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        32.9807                 NaN            NaN   57.3315       0.655431       0.712706        8.31971                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        32.4874                 NaN            NaN   57.3400       0.650821       0.713151        8.80859                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        31.9936                 NaN            NaN   57.3485       0.646206       0.713596        9.29806                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        31.4992                 NaN            NaN   57.3570       0.641584       0.714041        9.78813                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        31.0043                 NaN            NaN   57.3655       0.636957       0.714486        10.2788                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        30.5829                 NaN            NaN   57.3683       0.631734       0.714875        10.7022                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        30.1611                 NaN            NaN   57.3712       0.626505       0.715265        11.1260                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        29.7388                 NaN            NaN   57.3740       0.621271       0.715654        11.5502                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        29.3162                 NaN            NaN   57.3768       0.616031       0.716044        11.9749                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        28.8931                 NaN            NaN   57.3796       0.610785       0.716433        12.4001                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        28.4697                 NaN            NaN   57.3823       0.605533       0.716823        12.8256                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        28.0458                 NaN            NaN   57.3851       0.600276       0.717213        13.2517                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        27.6215                 NaN            NaN   57.3878       0.595013       0.717603        13.6781                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        27.2443                 NaN            NaN   57.3896       0.588985       0.717957        14.0591                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        26.8668                 NaN            NaN   57.3915       0.582951       0.718311        14.4404                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        26.4890                 NaN            NaN   57.3933       0.576910       0.718665        14.8221                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        26.1109                 NaN            NaN   57.3951       0.570865       0.719020        15.2042                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        25.7324                 NaN            NaN   57.3969       0.564813       0.719374        15.5865                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        25.3536                 NaN            NaN   57.3986       0.558755       0.719728        15.9693                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        24.9745                 NaN            NaN   57.4004       0.552692       0.720083        16.3524                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        24.5950                 NaN            NaN   57.4021       0.546623       0.720437        16.7358                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        24.2415                 NaN            NaN   57.4042       0.540334       0.720773        17.0932                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        23.8877                 NaN            NaN   57.4063       0.534040       0.721108        17.4509                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        23.5336                 NaN            NaN   57.4084       0.527740       0.721443        17.8089                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        23.1792                 NaN            NaN   57.4104       0.521435       0.721779        18.1672                 NaN            NaN            NaN            NaN            NaN
  1445.51        500.000        22.6720                 NaN            NaN   57.4302       0.520691       0.722277        18.3920       0.262766                 NaN            NaN            NaN            NaN
  1442.31        500.000        22.0999                 NaN            NaN   57.4525       0.524160       0.722848        18.5590       0.641648                 NaN            NaN            NaN            NaN
  1439.10        500.000        21.5624                 NaN            NaN   57.4708       0.528329       0.723389        18.7147        1.00045                 NaN            NaN            NaN            NaN
  1435.90        500.000        21.0241                 NaN            NaN   57.4891       0.532506       0.723930        18.8706        1.35978                 NaN            NaN            NaN            NaN
  1432.69        500.000        20.5341                 NaN            NaN   57.4996       0.538570       0.724431        19.0124        1.69091                 NaN            NaN            NaN            NaN
  1429.49        500.000        20.0435                 NaN            NaN   57.5100       0.544645       0.724932        19.1545        2.02248                 NaN            NaN            NaN            NaN
  1426.28        500.000        19.5522                 NaN            NaN   57.5204       0.550730       0.725433        19.2967        2.35450                 NaN            NaN            NaN            NaN
  1423.08        500.000        19.0604                 NaN            NaN   57.5307       0.556824       0.725934        19.4392        2.68698                 NaN            NaN            NaN            NaN
  1419.87        500.000        18.6145                 NaN            NaN   57.5339       0.564587       0.726397        19.5687        2.99189                 NaN            NaN            NaN            NaN
  1416.67        500.000        18.1681                 NaN            NaN   57.5370       0.572361       0.726860        19.6985        3.29718                 NaN            NaN            NaN            NaN
  1413.46        500.000        17.5567                 NaN            NaN   57.5868       0.574993       0.727337        19.8421        3.57862                 NaN  0.133450                 NaN            NaN
  1410.26        500.000        16.8379                 NaN            NaN   57.6642       0.575937       0.727809        19.8946       0.116380        3.82074       0.362467                 NaN            NaN
  1407.05        500.000        16.8373                 NaN            NaN   57.6645       0.575958       0.727823        19.8947       0.116381        3.82076       0.362492                 NaN            NaN
  1403.85        500.000        16.8368                 NaN            NaN   57.6649       0.575979       0.727837        19.8949       0.116382        3.82079       0.362517                 NaN            NaN
  1400.64        500.000        16.8362                 NaN            NaN   57.6652       0.575999       0.727851        19.8950       0.116384        3.82081       0.362541                 NaN            NaN
  1397.44        500.000        16.8356                 NaN            NaN   57.6656       0.576020       0.727864        19.8952       0.116385        3.82084       0.362566                 NaN            NaN
  1394.23        500.000        16.8350                 NaN            NaN   57.6659       0.576041       0.727878        19.8954       0.116386        3.82086       0.362590                 NaN            NaN
  1391.03        500.000        16.8344                 NaN            NaN   57.6663       0.576061       0.727892        19.8955       0.116387        3.82089       0.362615                 NaN            NaN
  1387.82        500.000        16.8338                 NaN            NaN   57.6666       0.576082       0.727906        19.8957       0.116389        3.82091       0.362640                 NaN            NaN
  1384.62        500.000        12.4875                 NaN            NaN   58.0121       0.630154       0.730693        18.8143        5.03319        2.51752        1.77461                 NaN            NaN
  1381.41        500.000        12.4871                 NaN            NaN   58.0122       0.630174       0.730703        18.8144        5.03320        2.51754        1.77473                 NaN            NaN
  1378.21        500.000        12.4867                 NaN            NaN   58.0123       0.630194       0.730714        18.8145        5.03321        2.51756        1.77484                 NaN            NaN
  1375.00        500.000        12.4864                 NaN            NaN   58.0124       0.630214       0.730725        18.8145        5.03322        2.51758        1.77495                 NaN            NaN
  1371.79        500.000        12.4860                 NaN            NaN   58.0125       0.630234       0.730736        18.8146        5.03324        2.51760        1.77506                 NaN            NaN
  1368.59        500.000        12.4857                 NaN            NaN   58.0126       0.630254       0.730747        18.8147        5.03325        2.51762        1.77518                 NaN            NaN
  1365.38        500.000        12.4853                 NaN            NaN   58.0127       0.630274       0.730757        18.8148        5.03326        2.51763        1.77529                 NaN            NaN
  1362.18        500.000        12.4849                 NaN            NaN   58.0128       0.630294       0.730768        18.8149        5.03328        2.51765        1.77540                 NaN            NaN
  1358.97        500.000        9.98066                 NaN            NaN   58.1930       0.669961       0.732391        18.1364        5.66513        3.95474        2.66774                 NaN            NaN
  1355.77        500.000        9.98043                 NaN            NaN   58.1930       0.669981       0.732400        18.1364        5.66513        3.95476        2.66790                 NaN            NaN
  1352.56        500.000        9.98020                 NaN            NaN   58.1930       0.670000       0.732409        18.1364        5.66513        3.95478        2.66807                 NaN            NaN
  1349.36        500.000        9.97997                 NaN            NaN   58.1929       0.670020       0.732418        18.1365        5.66514        3.95481        2.66823                 NaN            NaN
  1346.15        500.000        9.97974                 NaN            NaN   58.1929       0.670039       0.732427        18.1365        5.66514        3.95483        2.66839                 NaN            NaN
  1342.95        500.000        9.97951                 NaN            NaN   58.1929       0.670059       0.732436        18.1366        5.66514        3.95485        2.66856                 NaN            NaN
  1339.74        500.000        9.97928                 NaN            NaN   58.1929       0.670078       0.732445        18.1366        5.66515        3.95487        2.66872                 NaN            NaN
  1336.54        500.000        9.97904                 NaN            NaN   58.1928       0.670098       0.732454        18.1367        5.66515        3.95489        2.66888                 NaN            NaN
  1333.33        500.000        8.30724                 NaN            NaN   58.2931       0.701245       0.733571        17.6875        4.92750        6.03111        3.31880                 NaN            NaN
  1330.13        500.000        8.30710                 NaN            NaN   58.2930       0.701264       0.733579        17.6875        4.92752        6.03111        3.31900                 NaN            NaN
