|6.6.6
Archiving\03_Data\Dfrac/QFM/K22/K22_2.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),kg     
  2000.00        2500.00                 NaN
  1997.49        2500.00                 NaN
  1994.99        2500.00                 NaN
  1992.48        2500.00                 NaN
  1989.97        2500.00                 NaN
  1987.47        2500.00                 NaN
  1984.96        2500.00                 NaN
  1982.46        2500.00                 NaN
  1979.95        2500.00                 NaN
  1977.44        2500.00                 NaN
  1974.94        2500.00                 NaN
  1972.43        2500.00                 NaN
  1969.92        2500.00                 NaN
  1967.42        2500.00                 NaN
  1964.91        2500.00                 NaN
  1962.41        2500.00                 NaN
  1959.90        2500.00                 NaN
  1957.39        2500.00                 NaN
  1954.89        2500.00                 NaN
  1952.38        2500.00                 NaN
  1949.87        2500.00                 NaN
  1947.37        2500.00                 NaN
  1944.86        2500.00                 NaN
  1942.36        2500.00                 NaN
  1939.85        2500.00                 NaN
  1937.34        2500.00       0.127212E-004
  1934.84        2500.00       0.152464E-004
  1932.33        2500.00       0.150619E-004
  1929.82        2500.00       0.149071E-004
  1927.32        2500.00       0.148363E-004
  1924.81        2500.00       0.148469E-004
  1922.31        2500.00       0.141543E-004
  1919.80        2500.00       0.142026E-004
  1917.29        2500.00       0.141481E-004
  1914.79        2500.00       0.140032E-004
  1912.28        2500.00       0.138913E-004
  1909.77        2500.00       0.137487E-004
  1907.27        2500.00       0.136307E-004
  1904.76        2500.00       0.134898E-004
  1902.26        2500.00       0.133490E-004
  1899.75        2500.00       0.131916E-004
  1897.24        2500.00       0.603643E-005
  1894.74        2500.00       0.201141E-004
  1892.23        2500.00       0.191050E-004
  1889.72        2500.00       0.652492E-005
  1887.22        2500.00       0.125824E-004
  1884.71        2500.00       0.124974E-004
  1882.21        2500.00       0.124479E-004
  1879.70        2500.00       0.134548E-004
  1877.19        2500.00       0.110311E-004
  1874.69        2500.00       0.121358E-004
  1872.18        2500.00       0.119737E-004
  1869.67        2500.00       0.132666E-004
  1867.17        2500.00       0.743336E-005
  1864.66        2500.00       0.146394E-004
  1862.16        2500.00       0.116093E-004
  1859.65        2500.00       0.121598E-004
  1857.14        2500.00       0.107035E-004
  1854.64        2500.00       0.113288E-004
  1852.13        2500.00       0.169396E-004
  1849.62        2500.00       0.540812E-005
  1847.12        2500.00       0.110493E-004
  1844.61        2500.00       0.109673E-004
  1842.11        2500.00       0.108589E-004
  1839.60        2500.00       0.108170E-004
  1837.09        2500.00       0.107040E-004
  1834.59        2500.00       0.106481E-004
  1832.08        2500.00       0.105288E-004
  1829.57        2500.00       0.104702E-004
  1827.07        2500.00       0.103789E-004
  1824.56        2500.00       0.103177E-004
  1822.06        2500.00       0.102471E-004
  1819.55        2500.00       0.101487E-004
  1817.04        2500.00       0.100821E-004
  1814.54        2500.00       0.100676E-004
  1812.03        2500.00       0.990203E-005
  1809.52        2500.00       0.986683E-005
  1807.02        2500.00       0.979996E-005
  1804.51        2500.00       0.975520E-005
  1802.01        2500.00       0.964464E-005
  1799.50        2500.00       0.961242E-005
  1796.99        2500.00       0.951961E-005
  1794.49        2500.00       0.280598E-005
  1791.98        2500.00       0.160907E-004
  1789.47        2500.00       0.132321E-004
  1786.97        2500.00       0.537387E-005
  1784.46        2500.00       0.920401E-005
  1781.95        2500.00       0.913755E-005
  1779.45        2500.00       0.908146E-005
  1776.94        2500.00       0.759270E-005
  1774.44        2500.00       0.103989E-004
  1771.93        2500.00       0.889002E-005
  1769.42        2500.00       0.885244E-005
  1766.92        2500.00       0.792919E-005
  1764.41        2500.00       0.959756E-005
  1761.90        2500.00       0.871916E-005
  1759.40        2500.00       0.114070E-004
  1756.89        2500.00       0.393199E-005
  1754.39        2500.00       0.102525E-004
  1751.88        2500.00       0.845977E-005
  1749.37        2500.00       0.836428E-005
  1746.87        2500.00       0.832104E-005
  1744.36        2500.00       0.827051E-005
  1741.85        2500.00       0.821830E-005
  1739.35        2500.00       0.817357E-005
  1736.84        2500.00       0.808972E-005
  1734.34        2500.00       0.804676E-005
  1731.83        2500.00       0.799579E-005
  1729.32        2500.00       0.795046E-005
  1726.82        2500.00       0.788711E-005
  1724.31        2500.00       0.783528E-005
  1721.80        2500.00       0.621786E-006
  1719.30        2500.00       0.149028E-004
  1716.79        2500.00       0.767273E-005
  1714.29        2500.00       0.762935E-005
  1711.78        2500.00       0.757319E-005
  1709.27        2500.00       0.754204E-005
  1706.77        2500.00       0.746650E-005
  1704.26        2500.00       0.741833E-005
  1701.75        2500.00       0.737630E-005
  1699.25        2500.00       0.733036E-005
  1696.74        2500.00       0.725733E-005
  1694.24        2500.00       0.503855E-005
