|6.6.6
Archiving\03_Data\Dfrac/QFM/K22/K22_6.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        2500.00        3224.78     
  1997.49        2500.00        2907.42     
  1994.99        2500.00        2908.00     
  1992.48        2500.00        2908.57     
  1989.97        2500.00        2909.15     
  1987.47        2500.00        2909.72     
  1984.96        2500.00        2910.30     
  1982.46        2500.00        2910.87     
  1979.95        2500.00        2911.45     
  1977.44        2500.00        2912.02     
  1974.94        2500.00        2912.67     
  1972.43        2500.00        2913.17     
  1969.92        2500.00        2913.75     
  1967.42        2500.00        2914.32     
  1964.91        2500.00        2914.90     
  1962.41        2500.00        2915.47     
  1959.90        2500.00        2916.05     
  1957.39        2500.00        2916.63     
  1954.89        2500.00        2917.20     
  1952.38        2500.00        2917.78     
  1949.87        2500.00        2918.35     
  1947.37        2500.00        2918.93     
  1944.86        2500.00        2919.50     
  1942.36        2500.00        3117.22     
  1939.85        2500.00        3118.45     
  1937.34        2500.00        3136.52     
  1934.84        2500.00        3141.44     
  1932.33        2500.00        3142.74     
  1929.82        2500.00        3144.27     
  1927.32        2500.00        3145.76     
  1924.81        2500.00        3146.65     
  1922.31        2500.00        3148.99     
  1919.80        2500.00        3150.06     
  1917.29        2500.00        3151.49     
  1914.79        2500.00        3152.91     
  1912.28        2500.00        3154.72     
  1909.77        2500.00        3156.25     
  1907.27        2500.00        3157.09     
  1904.76        2500.00        3158.93     
  1902.26        2500.00        3160.51     
  1899.75        2500.00        3161.79     
  1897.24        2500.00        3163.20     
  1894.74        2500.00        3164.93     
  1892.23        2500.00        3168.46     
  1889.72        2500.00        3167.58     
  1887.22        2500.00        3169.41     
  1884.71        2500.00        3170.71     
  1882.21        2500.00        3172.52     
  1879.70        2500.00        3174.03     
  1877.19        2500.00        3175.26     
  1874.69        2500.00        3176.73     
  1872.18        2500.00        3177.66     
  1869.67        2500.00        3179.82     
  1867.17        2500.00        3181.38     
  1864.66        2500.00        3182.87     
  1862.16        2500.00        3183.36     
  1859.65        2500.00        3186.19     
  1857.14        2500.00        3187.55     
  1854.64        2500.00        3188.87     
  1852.13        2500.00        3190.99     
  1849.62        2500.00        3191.87     
  1847.12        2500.00        3193.66     
  1844.61        2500.00        3195.01     
  1842.11        2500.00        3196.65     
  1839.60        2500.00        3198.67     
  1837.09        2500.00        3199.93     
  1834.59        2500.00        3201.44     
  1832.08        2500.00        3202.73     
  1829.57        2500.00        3204.44     
  1827.07        2500.00        3205.59     
  1824.56        2500.00        3207.32     
  1822.06        2500.00        3209.18     
  1819.55        2500.00        3210.60     
  1817.04        2500.00        3212.06     
  1814.54        2500.00        3213.47     
  1812.03        2500.00        3215.13     
  1809.52        2500.00        3216.56     
  1807.02        2500.00        3218.23     
  1804.51        2500.00        3219.79     
  1802.01        2500.00        3221.28     
  1799.50        2500.00        3222.78     
  1796.99        2500.00        3224.26     
  1794.49        2500.00        3226.29     
  1791.98        2500.00        3227.50     
  1789.47        2500.00        3230.64     
  1786.97        2500.00        3230.70     
  1784.46        2500.00        3232.40     
  1781.95        2500.00        3233.57     
