|6.6.6
Archiving\03_Data\frac/QFM_m1/Y98/Y98_1.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1503.76        2500.00        98.6609                 NaN            NaN            NaN            NaN            NaN   1.33912                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.6317                 NaN            NaN            NaN            NaN            NaN   1.36832                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.5900                 NaN            NaN            NaN            NaN            NaN   1.41001                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        97.9469                 NaN            NaN            NaN            NaN            NaN  0.771771        1.28135                 NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        97.8899                 NaN            NaN            NaN            NaN            NaN   1.43026       0.679857                 NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        97.9216                 NaN            NaN  0.796175E-003            NaN            NaN  0.666809        1.41080                 NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        97.9523                 NaN            NaN  0.703894E-001            NaN            NaN   1.42040       0.556881                 NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        97.9834                 NaN            NaN  0.123847                 NaN            NaN   1.42737       0.465412                 NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.0085                 NaN            NaN  0.118962                 NaN            NaN   1.40524       0.467256                 NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.0296                 NaN            NaN  0.114802                 NaN            NaN  0.467760        1.38780                 NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.0546                 NaN            NaN  0.110020                 NaN            NaN   1.36503       0.470337                 NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.0742                 NaN            NaN  0.105692                 NaN            NaN  0.472953        1.34711                 NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.1038                 NaN            NaN  0.100677                 NaN            NaN   1.32299       0.472573                 NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.1190                 NaN            NaN  0.970220E-001            NaN            NaN   1.30903       0.474959                 NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.1464                 NaN            NaN  0.920654E-001            NaN            NaN   1.28951       0.472014                 NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.1601                 NaN            NaN  0.888180E-001            NaN            NaN   1.27915       0.471914                 NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.1779                 NaN            NaN  0.848591E-001            NaN            NaN  0.471824        1.26545                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.1966                 NaN            NaN  0.809211E-001            NaN            NaN   1.25223       0.470219                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.2010                 NaN            NaN  0.762834E-001            NaN            NaN   1.24046       0.482254                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.2412                 NaN            NaN  0.744404E-001            NaN            NaN  0.470901        1.21345                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.2360                 NaN            NaN  0.706995E-001            NaN            NaN  0.473676        1.21961                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.2613                 NaN            NaN  0.661593E-001            NaN            NaN   1.19719       0.475332                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.2659                 NaN            NaN  0.634084E-001            NaN            NaN  0.475890        1.19480                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.2825                 NaN            NaN  0.589196E-001            NaN            NaN   1.18207       0.476513                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.2927                 NaN            NaN  0.562819E-001            NaN            NaN   1.17373       0.477289                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.3018                 NaN            NaN  0.527625E-001            NaN            NaN  0.479522        1.16595                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.3028                 NaN            NaN  0.470152E-001            NaN            NaN   1.16328       0.486897                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        97.9181                 NaN            NaN  0.147747                 NaN            NaN   1.20530       0.531988                 NaN  0.196903                 NaN            NaN            NaN
  1433.58        2500.00        95.7265                 NaN            NaN  0.684147                 NaN            NaN   1.51309       0.820056                 NaN   1.25619                 NaN            NaN            NaN
  1431.08        2500.00        95.8343                 NaN            NaN  0.687655                 NaN            NaN   1.48730       0.765181                 NaN   1.22552                 NaN            NaN            NaN
  1428.57        2500.00        95.9394                 NaN            NaN  0.690254                 NaN            NaN  0.713572        1.46223                 NaN   1.19457                 NaN            NaN            NaN
  1426.07        2500.00        96.0404                 NaN            NaN  0.692833                 NaN            NaN   1.43939       0.661839                 NaN   1.16555                 NaN            NaN            NaN
  1423.56        2500.00        96.1370                 NaN            NaN  0.695538                 NaN            NaN   1.41690       0.613500                 NaN   1.13703                 NaN            NaN            NaN
  1421.05        2500.00        96.2269                 NaN            NaN  0.698602                 NaN            NaN   1.39768       0.565954                 NaN   1.11085                 NaN            NaN            NaN
  1418.55        2500.00        96.3131                 NaN            NaN  0.701982                 NaN            NaN   1.37792       0.521717                 NaN   1.08527                 NaN            NaN            NaN
  1416.04        2500.00        96.3968                 NaN            NaN  0.705130                 NaN            NaN  0.477612        1.35930                 NaN   1.06115                 NaN            NaN            NaN
  1413.53        2500.00        96.4724                 NaN            NaN  0.708677                 NaN            NaN   1.34603       0.434867                 NaN   1.03804                 NaN            NaN            NaN
  1411.03        2500.00        96.5216                 NaN            NaN  0.719090                 NaN            NaN   1.33912       0.393166                 NaN   1.02701                 NaN            NaN            NaN
  1408.52        2500.00        96.6323                 NaN            NaN  0.712232                 NaN            NaN  0.354616        1.31057                 NaN  0.990325                 NaN            NaN            NaN
  1406.02        2500.00        96.6888                 NaN            NaN  0.718596                 NaN            NaN  0.318034        1.30033                 NaN  0.974198                 NaN            NaN            NaN
  1403.51        2500.00        96.7527                 NaN            NaN  0.722353                 NaN            NaN   1.28734       0.282589                 NaN  0.955003                 NaN            NaN            NaN
  1401.00        2500.00        96.8155                 NaN            NaN  0.725160                 NaN            NaN  0.247406        1.27579                 NaN  0.936145                 NaN            NaN            NaN
  1398.50        2500.00        96.8671                 NaN            NaN  0.731280                 NaN            NaN   1.26931       0.210880                 NaN  0.921432                 NaN            NaN            NaN
  1395.99        2500.00        96.9406                 NaN            NaN  0.727500                 NaN            NaN  0.180772        1.25351                 NaN  0.897592                 NaN            NaN            NaN
  1393.48        2500.00        96.9879                 NaN            NaN  0.733205                 NaN            NaN   1.24594       0.149119                 NaN  0.883863                 NaN            NaN            NaN
  1390.98        2500.00        97.0405                 NaN            NaN  0.735319                 NaN            NaN  0.118831        1.23763                 NaN  0.867738                 NaN            NaN            NaN
  1388.47        2500.00        97.0924                 NaN            NaN  0.736949                 NaN            NaN  0.892662E-001   1.22960                 NaN  0.851756                 NaN            NaN            NaN
  1385.96        2500.00        97.1410                 NaN            NaN  0.737932                 NaN            NaN   1.22227       0.624763E-001            NaN  0.836306                 NaN            NaN            NaN
  1383.46        2500.00        97.1870                 NaN            NaN  0.739004                 NaN            NaN   1.21572       0.364051E-001            NaN  0.821839                 NaN            NaN            NaN
  1380.95        2500.00        97.2308                 NaN            NaN  0.739285                 NaN            NaN  0.114915E-001   1.21077                 NaN  0.807696                 NaN            NaN            NaN
  1378.45        2500.00        97.2749                 NaN            NaN  0.734628                 NaN            NaN   1.19751                 NaN            NaN  0.792976                 NaN            NaN            NaN
  1375.94        2500.00        97.3116                 NaN            NaN  0.714345                 NaN            NaN   1.16745       0.287012E-001            NaN  0.777952                 NaN            NaN            NaN
  1373.43        2500.00        97.3533                 NaN            NaN  0.716387                 NaN            NaN   1.16573                 NaN            NaN  0.764612                 NaN            NaN            NaN
  1370.93        2500.00        97.3918                 NaN            NaN  0.712011                 NaN            NaN   1.14485                 NaN            NaN  0.751357                 NaN            NaN            NaN
  1368.42        2500.00        97.4282                 NaN            NaN  0.701472                 NaN            NaN   1.13248                 NaN            NaN  0.737815                 NaN            NaN            NaN
  1365.91        2500.00        97.4639                 NaN            NaN  0.696577                 NaN            NaN   1.11399                 NaN            NaN  0.725480                 NaN            NaN            NaN
  1363.41        2500.00        97.5016                 NaN            NaN  0.688801                 NaN            NaN   1.09758                 NaN            NaN  0.712062                 NaN            NaN            NaN
  1360.90        2500.00        97.5334                 NaN            NaN  0.683198                 NaN            NaN   1.08315                 NaN            NaN  0.700223                 NaN            NaN            NaN
  1358.40        2500.00        96.9553                 NaN            NaN  0.478532       0.319044                 NaN   1.47268                 NaN            NaN  0.774482                 NaN            NaN            NaN
  1355.89        2500.00        96.8933                 NaN            NaN  0.438966       0.378163                 NaN   1.51365                 NaN            NaN  0.775923                 NaN            NaN            NaN
  1353.38        2500.00        96.9658                 NaN            NaN  0.428222       0.367334                 NaN   1.48030                 NaN            NaN  0.758339                 NaN            NaN            NaN
  1350.88        2500.00        97.0382                 NaN            NaN  0.417853       0.356693                 NaN   1.44657                 NaN            NaN  0.740676                 NaN            NaN            NaN
  1348.37        2500.00        97.1098                 NaN            NaN  0.412127       0.345600                 NaN   1.40883                 NaN            NaN  0.723650                 NaN            NaN            NaN
  1345.86        2500.00        97.1779                 NaN            NaN  0.404084       0.334952                 NaN   1.37580                 NaN            NaN  0.707278                 NaN            NaN            NaN
  1343.36        2500.00        97.2451                 NaN            NaN  0.397435       0.324605                 NaN   1.34170                 NaN            NaN  0.691157                 NaN            NaN            NaN
  1340.85        2500.00        97.3113                 NaN            NaN  0.390347       0.314456                 NaN   1.30856                 NaN            NaN  0.675350                 NaN            NaN            NaN
  1338.35        2500.00        97.3746                 NaN            NaN  0.385403       0.304751                 NaN   1.27486                 NaN            NaN  0.660414                 NaN            NaN            NaN
  1335.84        2500.00        97.4357                 NaN            NaN  0.377955       0.294558                 NaN   1.24614                 NaN            NaN  0.645627                 NaN            NaN            NaN
  1333.33        2500.00        97.4966                 NaN            NaN  0.374223       0.285212                 NaN   1.21240                 NaN            NaN  0.631555                 NaN            NaN            NaN
  1330.83        2500.00        97.5541                 NaN            NaN  0.360356       0.276234                 NaN   1.19256                 NaN            NaN  0.616786                 NaN            NaN            NaN
  1328.32        2500.00        97.6107                 NaN            NaN  0.357128       0.267433                 NaN   1.16111                 NaN            NaN  0.603594                 NaN            NaN            NaN
  1325.81        2500.00        97.6650                 NaN            NaN  0.349263       0.258642                 NaN   1.13676                 NaN            NaN  0.590305                 NaN            NaN            NaN
  1323.31        2500.00        97.7172                 NaN            NaN  0.341414       0.250539                 NaN   1.11328                 NaN            NaN  0.577578                 NaN            NaN            NaN
  1320.80        2500.00        97.7699                 NaN            NaN  0.334718       0.242419                 NaN   1.08816                 NaN            NaN  0.564786                 NaN            NaN            NaN
  1318.30        2500.00        97.8194                 NaN            NaN  0.327751       0.234415                 NaN   1.06557                 NaN            NaN  0.552908                 NaN            NaN            NaN
  1315.79        2500.00        97.8694                 NaN            NaN  0.318720       0.226971                 NaN   1.04444                 NaN            NaN  0.540510                 NaN            NaN            NaN
  1313.28        2500.00        97.9176                 NaN            NaN  0.312195       0.219955                 NaN   1.02127                 NaN            NaN  0.528963                 NaN            NaN            NaN
  1310.78        2500.00        97.9630                 NaN            NaN  0.308065       0.212385                 NaN  0.998638                 NaN            NaN  0.517889                 NaN            NaN            NaN
  1308.27        2500.00        98.0078                 NaN            NaN  0.298128       0.205519                 NaN  0.981871                 NaN            NaN  0.506651                 NaN            NaN            NaN
  1305.76        2500.00        98.0525                 NaN            NaN  0.290318       0.198706                 NaN  0.962704                 NaN            NaN  0.495801                 NaN            NaN            NaN
  1303.26        2500.00        98.0951                 NaN            NaN  0.282310       0.192048                 NaN  0.945224                 NaN            NaN  0.485272                 NaN            NaN            NaN
  1300.75        2500.00        98.1372                 NaN            NaN  0.274166       0.185418                 NaN  0.928468                 NaN            NaN  0.474745                 NaN            NaN            NaN
  1298.25        2500.00        98.1762                 NaN            NaN  0.266107       0.178985                 NaN  0.913586                 NaN            NaN  0.465127                 NaN            NaN            NaN
  1295.74        2500.00        98.2170                 NaN            NaN  0.257486       0.173116                 NaN  0.897379                 NaN            NaN  0.454982                 NaN            NaN            NaN
  1293.23        2500.00        98.2546                 NaN            NaN  0.249566       0.166828                 NaN  0.883486                 NaN            NaN  0.445569                 NaN            NaN            NaN
  1290.73        2500.00        77.2432                 NaN            NaN  0.704326        1.44377                 NaN   1.48165        4.85066                 NaN   3.05720        11.2192                 NaN            NaN
  1288.22        2500.00        75.8919                 NaN            NaN  0.482831E-001   1.41044                 NaN   3.05197        4.58252                 NaN   3.18970        11.8252                 NaN            NaN
  1285.71        2500.00        79.9550                 NaN            NaN            NaN   1.10951                 NaN   1.95060        4.60553                 NaN   2.68291        9.69649                 NaN            NaN
  1283.21        2500.00        82.8455                 NaN            NaN            NaN  0.898666                 NaN   1.01881        4.72139                 NaN   2.32150        8.19416                 NaN            NaN
  1280.70        2500.00        85.0401                 NaN            NaN            NaN  0.748950                 NaN   4.57807       0.520104                 NaN   2.04265        7.07016                 NaN            NaN
  1278.20        2500.00        87.0770                 NaN            NaN            NaN  0.718974                 NaN   2.28878        2.01828                 NaN   1.76398        6.13301                 NaN            NaN
  1275.69        2500.00        74.2550                 NaN            NaN            NaN            NaN            NaN   9.15225                 NaN            NaN   3.67290        12.3371       0.582779                 NaN
  1273.18        2500.00        93.4894                 NaN            NaN  0.314829E-001  0.122850                 NaN   1.89412        1.40470                 NaN  0.726151        2.33132                 NaN            NaN
  1270.68        2500.00        95.9099                 NaN            NaN            NaN  0.128675                 NaN   1.72247                 NaN            NaN  0.567790        1.67121                 NaN            NaN
  1268.17        2500.00        91.4086                 NaN            NaN            NaN  0.287719                 NaN   2.26153       0.801737                 NaN   1.25216        3.98824                 NaN            NaN
  1265.66        2500.00        91.3456                 NaN            NaN            NaN            NaN            NaN   3.48538                 NaN            NaN   1.19339        3.77919       0.196472                 NaN
  1263.16        2500.00        91.5902                 NaN            NaN            NaN            NaN            NaN  0.869881        2.21417                 NaN   1.14294        3.94145       0.241322                 NaN
  1260.65        2500.00        91.9462                 NaN            NaN            NaN            NaN            NaN   3.27076                 NaN            NaN   1.12707        3.48788       0.168096                 NaN
  1258.15        2500.00        92.5166                 NaN            NaN            NaN            NaN            NaN  0.867343        2.02366                 NaN   1.00892        3.38102       0.202463                 NaN
  1255.64        2500.00        93.0770                 NaN            NaN            NaN            NaN            NaN   2.62467                 NaN            NaN  0.959166        3.18100       0.158160                 NaN
  1253.13        2500.00        93.7885                 NaN            NaN            NaN            NaN            NaN   2.41632                 NaN            NaN  0.896392        2.76905       0.129759                 NaN
  1250.63        2500.00        93.4837                 NaN            NaN            NaN            NaN            NaN   1.82351       0.370679                 NaN  0.913879        3.24657       0.161641                 NaN
  1248.12        2500.00        90.1141                 NaN            NaN  0.680783                 NaN            NaN   2.67597                 NaN            NaN   1.44731        4.78233       0.299514                 NaN
  1245.61        2500.00        98.3619                 NaN            NaN            NaN            NaN            NaN   1.00619                 NaN            NaN  0.250723       0.381180                 NaN            NaN
  1243.11        2500.00        97.4657                 NaN            NaN            NaN            NaN            NaN   1.18288                 NaN            NaN  0.334335       0.992121       0.249943E-001            NaN
  1240.60        2500.00        63.2914                 NaN            NaN            NaN            NaN            NaN   6.57627        1.60905                 NaN   3.90584        13.7115       0.426461        10.4794     
  1238.10        2500.00        78.2128                 NaN            NaN            NaN            NaN            NaN   4.58883       0.290020                 NaN   2.17640        9.14653       0.278495        5.30697     
  1235.59        2500.00        80.9660                 NaN            NaN            NaN            NaN            NaN   2.35794        1.92219                 NaN   1.89406        6.99355       0.198921        5.66739     
  1233.08        2500.00        75.2862                 NaN            NaN            NaN            NaN            NaN  0.710230        4.87081                 NaN   2.44238        9.52431       0.263802        6.90231     
  1230.58        2500.00        76.9671                 NaN            NaN            NaN            NaN            NaN  0.477301        3.23855                 NaN   2.00456        9.89498       0.351365        7.06610     
  1228.07        2500.00        90.0309                 NaN            NaN            NaN            NaN            NaN   2.57440       0.902724       0.149294E-004   1.30452        3.25631                 NaN   1.93117     
  1225.56        2500.00        51.7150                 NaN            NaN            NaN            NaN            NaN   2.17515        6.03274       0.947920E-005   4.21871        20.6363       0.629559        14.5926     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.86004        16.4909                 NaN   8.83315        42.6234        1.03120        29.1614     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.84512        16.5075       0.340314E-005   8.84551        42.6113        1.02968        29.1608     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.83083        16.5230       0.224626E-005   8.85424        42.6034        1.02847        29.1601     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.59167        16.7674       0.695980E-005   8.88936        42.5712        1.02484        29.1556     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.82999        16.5303       0.162287E-005   8.86756        42.5863        1.02486        29.1610     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.9162        2.50303       0.479182E-005   8.90718        42.4935        1.01185        29.1682     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.81628        16.5513                 NaN   8.88901        42.5635        1.02000        29.1600     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.02977        16.3395                 NaN   8.86560        42.5869        1.01673        29.1615     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.73274        16.6356       0.152020E-005   8.91998        42.5366        1.01750        29.1576     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.71074        16.6629                 NaN   8.92728        42.5260        1.01505        29.1579     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.1027        4.33893       0.124991E-003   8.97405        42.4114        1.01066        29.1622     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.72888        16.6024       0.434062E-001   8.94225        42.5156        1.01247        29.1550     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.32454        16.5354       0.529892        8.96418        42.4772        1.00913        29.1597     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   18.1115       0.418792       0.316906E-005   9.13491        42.2094       0.970235        29.1552     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   18.5066                 NaN            NaN   9.12741        42.2375       0.974290        29.1542     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.28294        16.5867       0.528013        8.99652        42.4439        1.00328        29.1587     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.467666        17.9787       0.337549E-001   9.15344        42.2562       0.966861        29.1434     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.27357        16.6058       0.522926        9.01802        42.4214       0.999864        29.1584     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.24688        16.6286       0.530963        9.02796        42.4101       0.997457        29.1580     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.25584        16.6292       0.522877        9.03851        42.3995       0.996037        29.1580     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.66319        16.6915       0.422655E-001   9.04092        42.4110       0.996585        29.1545     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.70345        16.6554       0.397590E-001   9.04524        42.4057       0.995400        29.1551     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   16.1806        2.27092                 NaN   9.08873        42.3116       0.985737        29.1624     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   16.1912        2.26315                 NaN   9.09838        42.3010       0.983836        29.1624     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.62373        16.7852       0.186546E-004   9.08711        42.3623       0.988059        29.1535     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.75738        15.7299                 NaN   9.12239        42.2623       0.970983        29.1570     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.23230        16.6745       0.520504        9.11156        42.3234       0.982374        29.1554     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.62176        16.7961       0.163580E-004   9.11527        42.3313       0.982347        29.1532     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   18.5892                 NaN            NaN   9.22354        42.0970       0.929265        29.1611     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.75989        15.7359                 NaN   9.14446        42.2300       0.967848        29.1619     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   16.2727        2.21066                 NaN   9.16259        42.2216       0.967502        29.1650     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   16.2623        2.22295                 NaN   9.17322        42.2106       0.965480        29.1654     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.34582        16.1605                 NaN   9.18713        42.1873       0.958690        29.1606     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.94745        15.5805                 NaN   9.20247        42.1566       0.948740        29.1642     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.59378        16.8475                 NaN   9.18604        42.2523       0.967358        29.1530     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.64049        16.8018                 NaN   9.19168        42.2458       0.966498        29.1538     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.56495        15.9680                 NaN   9.21930        42.1315       0.948759        29.1674     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.83969        16.7556                 NaN   9.24780        42.0724       0.925768        29.1587     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.75829        15.7664                 NaN   9.23976        42.1247       0.947076        29.1637     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.71566        15.8116                 NaN   9.24860        42.1145       0.945421        29.1643     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.47320        14.0186                 NaN   9.14777        42.1986       0.974913        29.1869     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.6651        2.86710                 NaN   9.26069        42.0973       0.943354        29.1665     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.51470        17.1064                 NaN   9.32419        41.9736       0.909295        29.1718     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.9071        2.63182                 NaN   9.28380        42.0724       0.938361        29.1666     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.9437        2.59859                 NaN   9.29333        42.0610       0.936289        29.1671     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.9278        2.61749                 NaN   9.30120        42.0510       0.934711        29.1679     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.63896        15.9093                 NaN   9.30898        42.0409       0.933147        29.1687     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.3011        4.20542                 NaN   9.21918        42.1199       0.966743        29.1877     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.62869        15.9263                 NaN   9.32651        42.0191       0.929342        29.1701     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.59203        15.9670                 NaN   9.33657        42.0070       0.926959        29.1705     
  1097.74        2500.00                 NaN            NaN            NaN   7.84100                 NaN            NaN  0.304234E-004   6.51217                 NaN   8.70138        44.1618        1.54871        31.2349     
  1095.24        2500.00                 NaN            NaN            NaN   7.84370                 NaN            NaN  0.304222E-004   6.51087                 NaN   8.70117        44.1589        1.54853        31.2368     
  1092.73        2500.00                 NaN            NaN            NaN   7.85928                 NaN            NaN   6.49916                 NaN            NaN   8.72459        44.1274        1.54223        31.2474     
  1090.23        2500.00                 NaN            NaN            NaN   7.85047                 NaN            NaN  0.304222E-004   6.50211                 NaN   8.70490        44.1543        1.54839        31.2398     
  1087.72        2500.00                 NaN            NaN            NaN   7.85441                 NaN            NaN  0.304220E-004   6.49646                 NaN   8.70644        44.1543        1.54767        31.2407     
  1085.21        2500.00                 NaN            NaN            NaN   7.91075                 NaN            NaN   6.42631                 NaN            NaN   8.70827        44.1474        1.54813        31.2592     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.88101        14.6541                 NaN   9.30727        42.0210       0.945177        29.1914     
  1080.20        2500.00                 NaN            NaN            NaN   7.91770                 NaN            NaN   6.41687                 NaN            NaN   8.71098        44.1441        1.54811        31.2622     
  1077.69        2500.00                 NaN            NaN            NaN   7.86604                 NaN            NaN  0.938941E-004   6.48408                 NaN   8.71076        44.1430        1.54824        31.2477     
  1075.19        2500.00                 NaN            NaN            NaN   7.87065                 NaN            NaN  0.370771E-004   6.47946                 NaN   8.71118        44.1407        1.54833        31.2497     
  1072.68        2500.00                 NaN            NaN            NaN   7.87364                 NaN            NaN  0.367314E-004   6.47613                 NaN   8.71229        44.1384        1.54829        31.2512     
  1070.18        2500.00                 NaN            NaN            NaN   7.87638                 NaN            NaN  0.300037E-004   6.47254                 NaN   8.71441        44.1350        1.54842        31.2532     
  1067.67        2500.00                 NaN            NaN            NaN   7.87990                 NaN            NaN  0.372089E-004   6.46920                 NaN   8.71493        44.1332        1.54820        31.2545     
  1065.16        2500.00                 NaN            NaN            NaN   7.87340                 NaN            NaN  0.738221E-004   6.47843                 NaN   8.71064        44.1374        1.54857        31.2515     
  1062.66        2500.00                 NaN            NaN            NaN   7.88590                 NaN            NaN   6.46247                 NaN            NaN   8.71784        44.1277        1.54811        31.2579     
  1060.15        2500.00                 NaN            NaN            NaN   7.09111                 NaN            NaN  0.300045E-004   7.97225                 NaN   8.86785        43.5086        1.44563        31.1145     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.62866        16.0598                 NaN   9.49996        41.7398       0.875129        29.1967     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.65888        16.0325                 NaN   9.50763        41.7296       0.873562        29.1978     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.62358        16.0659                 NaN   9.53259        41.7075       0.873230        29.1972     
  1050.13        2500.00                 NaN            NaN            NaN   7.11953                 NaN            NaN   7.94078                 NaN            NaN   8.87237        43.4937        1.44623        31.1274     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.67387        14.9096                 NaN   9.43608        41.8590       0.919115        29.2024     
  1045.11        2500.00                 NaN            NaN            NaN   7.18366                 NaN            NaN  0.791626E-004   7.83872                 NaN   8.86909        43.5113        1.45153        31.1457     
  1042.61        2500.00                 NaN            NaN            NaN   7.90898                 NaN            NaN  0.196377E-004   6.43770                 NaN   8.73344        44.1032        1.54544        31.2712     
  1040.10        2500.00                 NaN            NaN            NaN   7.91027                 NaN            NaN   6.43915                 NaN            NaN   8.73001        44.1009        1.54717        31.2725     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.7742        2.88116                 NaN   9.54291        41.7268       0.879084        29.1958     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.68971        14.9206                 NaN   9.48418        41.7911       0.906298        29.2081     
  1032.58        2500.00                 NaN            NaN            NaN   7.25666                 NaN            NaN  0.113205E-005   7.74146                 NaN   8.87342        43.4974        1.45646        31.1746     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.7328        2.93881                 NaN   9.56104        41.6936       0.872874        29.2009     
