|6.6.6
Archiving\03_Data\frac/QFM_m1/Y98/Y98_3.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1506.27        2500.00        98.8282                 NaN            NaN  0.858132E-006            NaN            NaN   1.17184                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        98.8079                 NaN            NaN            NaN            NaN            NaN   1.19213                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.7825                 NaN            NaN            NaN            NaN            NaN   1.21747                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.7458                 NaN            NaN            NaN            NaN            NaN   1.25418                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.1640                 NaN            NaN            NaN            NaN            NaN  0.686561        1.14942                 NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.1128                 NaN            NaN            NaN            NaN            NaN   1.28272       0.604507                 NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.1422                 NaN            NaN  0.670122E-003            NaN            NaN  0.592485        1.26468                 NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.1735                 NaN            NaN  0.591785E-001            NaN            NaN   1.27281       0.494497                 NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.2046                 NaN            NaN  0.103976                 NaN            NaN   1.27846       0.412991                 NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.2280                 NaN            NaN  0.997484E-001            NaN            NaN   1.25793       0.414288                 NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.2479                 NaN            NaN  0.961493E-001            NaN            NaN  0.414388        1.24159                 NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.2712                 NaN            NaN  0.919892E-001            NaN            NaN   1.22050       0.416316                 NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.2894                 NaN            NaN  0.882784E-001            NaN            NaN  0.418343        1.20398                 NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.3167                 NaN            NaN  0.839294E-001            NaN            NaN   1.18174       0.417631                 NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.3309                 NaN            NaN  0.808011E-001            NaN            NaN   1.16876       0.419498                 NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.3566                 NaN            NaN  0.765473E-001            NaN            NaN   1.15043       0.416464                 NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.3698                 NaN            NaN  0.737366E-001            NaN            NaN   1.14045       0.416005                 NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.3864                 NaN            NaN  0.703514E-001            NaN            NaN  0.415610        1.12763                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.4042                 NaN            NaN  0.669812E-001            NaN            NaN   1.11505       0.413803                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.4088                 NaN            NaN  0.630722E-001            NaN            NaN   1.10407       0.424096                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.4459                 NaN            NaN  0.614197E-001            NaN            NaN  0.413628        1.07906                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.4425                 NaN            NaN  0.582171E-001            NaN            NaN  0.415608        1.08369                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.4654                 NaN            NaN  0.544324E-001            NaN            NaN   1.06333       0.416819                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.4706                 NaN            NaN  0.520814E-001            NaN            NaN  0.416917        1.06042                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.4862                 NaN            NaN  0.483299E-001            NaN            NaN   1.04839       0.417090                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.4964                 NaN            NaN  0.460840E-001            NaN            NaN   1.04020       0.417343                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.5054                 NaN            NaN  0.431423E-001            NaN            NaN  0.418880        1.03257                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.5068                 NaN            NaN  0.383908E-001            NaN            NaN   1.02986       0.424949                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.1364                 NaN            NaN  0.120386                 NaN            NaN   1.06595       0.463931                 NaN  0.213305                 NaN            NaN            NaN
  1433.58        2500.00        96.0289                 NaN            NaN  0.556126                 NaN            NaN   1.33803       0.714706                 NaN   1.36228                 NaN            NaN            NaN
  1431.08        2500.00        96.1340                 NaN            NaN  0.557213                 NaN            NaN   1.31378       0.665940                 NaN   1.32909                 NaN            NaN            NaN
  1428.57        2500.00        96.2368                 NaN            NaN  0.557457                 NaN            NaN  0.620103        1.29012                 NaN   1.29551                 NaN            NaN            NaN
  1426.07        2500.00        96.3357                 NaN            NaN  0.557681                 NaN            NaN   1.26840       0.574260                 NaN   1.26396                 NaN            NaN            NaN
  1423.56        2500.00        96.4306                 NaN            NaN  0.557995                 NaN            NaN   1.24701       0.531491                 NaN   1.23288                 NaN            NaN            NaN
  1421.05        2500.00        96.5191                 NaN            NaN  0.558537                 NaN            NaN   1.22856       0.489524                 NaN   1.20429                 NaN            NaN            NaN
  1418.55        2500.00        96.6044                 NaN            NaN  0.559358                 NaN            NaN   1.20947       0.450505                 NaN   1.17629                 NaN            NaN            NaN
  1416.04        2500.00        96.6870                 NaN            NaN  0.560034                 NaN            NaN  0.411737        1.19144                 NaN   1.14982                 NaN            NaN            NaN
  1413.53        2500.00        96.7626                 NaN            NaN  0.560728                 NaN            NaN   1.17802       0.374235                 NaN   1.12441                 NaN            NaN            NaN
  1411.03        2500.00        96.8135                 NaN            NaN  0.566943                 NaN            NaN   1.16984       0.337642                 NaN   1.11204                 NaN            NaN            NaN
  1408.52        2500.00        96.9209                 NaN            NaN  0.559737                 NaN            NaN  0.304088        1.14348                 NaN   1.07181                 NaN            NaN            NaN
  1406.02        2500.00        96.9784                 NaN            NaN  0.562767                 NaN            NaN  0.272233        1.13278                 NaN   1.05384                 NaN            NaN            NaN
  1403.51        2500.00        97.0428                 NaN            NaN  0.563665                 NaN            NaN   1.11962       0.241449                 NaN   1.03251                 NaN            NaN            NaN
  1401.00        2500.00        97.1060                 NaN            NaN  0.563823                 NaN            NaN  0.210990        1.10770                 NaN   1.01151                 NaN            NaN            NaN
  1398.50        2500.00        97.1589                 NaN            NaN  0.566794                 NaN            NaN   1.09986       0.179448                 NaN  0.994962                 NaN            NaN            NaN
  1395.99        2500.00        97.2318                 NaN            NaN  0.561681                 NaN            NaN  0.153562        1.08447                 NaN  0.968521                 NaN            NaN            NaN
  1393.48        2500.00        97.2805                 NaN            NaN  0.564072                 NaN            NaN   1.07599       0.126420                 NaN  0.952990                 NaN            NaN            NaN
  1390.98        2500.00        97.3342                 NaN            NaN  0.563684                 NaN            NaN  0.100539        1.06677                 NaN  0.934846                 NaN            NaN            NaN
  1388.47        2500.00        97.3870                 NaN            NaN  0.562996                 NaN            NaN  0.753683E-001   1.05780                 NaN  0.916839                 NaN            NaN            NaN
  1385.96        2500.00        97.4368                 NaN            NaN  0.561673                 NaN            NaN   1.04946       0.526403E-001            NaN  0.899393                 NaN            NaN            NaN
  1383.46        2500.00        97.4842                 NaN            NaN  0.560440                 NaN            NaN   1.04176       0.306083E-001            NaN  0.882991                 NaN            NaN            NaN
  1380.95        2500.00        97.5295                 NaN            NaN  0.558628                 NaN            NaN  0.964068E-002   1.03534                 NaN  0.866927                 NaN            NaN            NaN
  1378.45        2500.00        97.5747                 NaN            NaN  0.553134                 NaN            NaN   1.02189                 NaN            NaN  0.850236                 NaN            NaN            NaN
  1375.94        2500.00        97.6127                 NaN            NaN  0.535944                 NaN            NaN  0.994193       0.239755E-001            NaN  0.833230                 NaN            NaN            NaN
  1373.43        2500.00        97.6558                 NaN            NaN  0.535556                 NaN            NaN  0.990591                 NaN            NaN  0.818025                 NaN            NaN            NaN
  1370.93        2500.00        97.6958                 NaN            NaN  0.530374                 NaN            NaN  0.970912                 NaN            NaN  0.802910                 NaN            NaN            NaN
  1368.42        2500.00        97.7335                 NaN            NaN  0.520686                 NaN            NaN  0.958297                 NaN            NaN  0.787495                 NaN            NaN            NaN
  1365.91        2500.00        97.7706                 NaN            NaN  0.515184                 NaN            NaN  0.940808                 NaN            NaN  0.773374                 NaN            NaN            NaN
  1363.41        2500.00        97.8093                 NaN            NaN  0.507698                 NaN            NaN  0.924927                 NaN            NaN  0.758104                 NaN            NaN            NaN
  1360.90        2500.00        97.8429                 NaN            NaN  0.501691                 NaN            NaN  0.910886                 NaN            NaN  0.744529                 NaN            NaN            NaN
  1358.40        2500.00        97.3902                 NaN            NaN  0.350359       0.201444                 NaN   1.23537                 NaN            NaN  0.822652                 NaN            NaN            NaN
  1355.89        2500.00        97.3535                 NaN            NaN  0.319911       0.238074                 NaN   1.26625                 NaN            NaN  0.822283                 NaN            NaN            NaN
  1353.38        2500.00        97.4233                 NaN            NaN  0.310677       0.230499                 NaN   1.23399                 NaN            NaN  0.801545                 NaN            NaN            NaN
  1350.88        2500.00        97.4926                 NaN            NaN  0.301824       0.223092                 NaN   1.20166                 NaN            NaN  0.780813                 NaN            NaN            NaN
  1348.37        2500.00        97.5610                 NaN            NaN  0.296314       0.215434                 NaN   1.16637                 NaN            NaN  0.760842                 NaN            NaN            NaN
  1345.86        2500.00        97.6259                 NaN            NaN  0.289243       0.208113                 NaN   1.13506                 NaN            NaN  0.741649                 NaN            NaN            NaN
  1343.36        2500.00        97.6898                 NaN            NaN  0.283202       0.201016                 NaN   1.10318                 NaN            NaN  0.722808                 NaN            NaN            NaN
  1340.85        2500.00        97.7522                 NaN            NaN  0.276949       0.194099                 NaN   1.07235                 NaN            NaN  0.704383                 NaN            NaN            NaN
  1338.35        2500.00        97.8120                 NaN            NaN  0.272233       0.187480                 NaN   1.04131                 NaN            NaN  0.686956                 NaN            NaN            NaN
  1335.84        2500.00        97.8695                 NaN            NaN  0.265801       0.180622                 NaN   1.01428                 NaN            NaN  0.669771                 NaN            NaN            NaN
  1333.33        2500.00        97.9265                 NaN            NaN  0.262101       0.174324                 NaN  0.983624                 NaN            NaN  0.653409                 NaN            NaN            NaN
  1330.83        2500.00        97.9799                 NaN            NaN  0.251319       0.168300                 NaN  0.964066                 NaN            NaN  0.636417                 NaN            NaN            NaN
  1328.32        2500.00        98.0328                 NaN            NaN  0.248009       0.162398                 NaN  0.935683                 NaN            NaN  0.621138                 NaN            NaN            NaN
  1325.81        2500.00        98.0831                 NaN            NaN  0.241534       0.156559                 NaN  0.912921                 NaN            NaN  0.605839                 NaN            NaN            NaN
  1323.31        2500.00        98.1314                 NaN            NaN  0.235156       0.151178                 NaN  0.891108                 NaN            NaN  0.591198                 NaN            NaN            NaN
  1320.80        2500.00        98.1798                 NaN            NaN  0.229596       0.145810                 NaN  0.868176                 NaN            NaN  0.576569                 NaN            NaN            NaN
  1318.30        2500.00        98.2252                 NaN            NaN  0.223922       0.140550                 NaN  0.847338                 NaN            NaN  0.562950                 NaN            NaN            NaN
  1315.79        2500.00        98.2707                 NaN            NaN  0.216922       0.135667                 NaN  0.827824                 NaN            NaN  0.548878                 NaN            NaN            NaN
  1313.28        2500.00        98.3146                 NaN            NaN  0.211636       0.131063                 NaN  0.807003                 NaN            NaN  0.535746                 NaN            NaN            NaN
  1310.78        2500.00        98.3560                 NaN            NaN  0.208017       0.126164                 NaN  0.786635                 NaN            NaN  0.523167                 NaN            NaN            NaN
  1308.27        2500.00        98.3964                 NaN            NaN  0.200546       0.121713                 NaN  0.770897                 NaN            NaN  0.510491                 NaN            NaN            NaN
  1305.76        2500.00        98.4363                 NaN            NaN  0.194582       0.117329                 NaN  0.753474                 NaN            NaN  0.498277                 NaN            NaN            NaN
  1303.26        2500.00        98.4745                 NaN            NaN  0.188504       0.113065                 NaN  0.737504                 NaN            NaN  0.486456                 NaN            NaN            NaN
  1300.75        2500.00        98.5119                 NaN            NaN  0.182386       0.108839                 NaN  0.722151                 NaN            NaN  0.474702                 NaN            NaN            NaN
  1298.25        2500.00        98.5466                 NaN            NaN  0.176395       0.104752                 NaN  0.708303                 NaN            NaN  0.463924                 NaN            NaN            NaN
  1295.74        2500.00        98.5826                 NaN            NaN  0.170080       0.101026                 NaN  0.693652                 NaN            NaN  0.452682                 NaN            NaN            NaN
  1293.23        2500.00        98.6156                 NaN            NaN  0.164280       0.970820E-001            NaN  0.680810                 NaN            NaN  0.442232                 NaN            NaN            NaN
  1290.73        2500.00        78.6071                 NaN            NaN  0.466914       0.849550                 NaN   1.13286        3.76351                 NaN   3.07095        12.1091                 NaN            NaN
  1288.22        2500.00        77.3286                 NaN            NaN  0.318284E-001  0.828571                 NaN   2.35735        3.49279                 NaN   3.20269        12.7582                 NaN            NaN
  1285.71        2500.00        81.2733                 NaN            NaN            NaN  0.648334                 NaN   1.49453        3.48708                 NaN   2.68177        10.4149                 NaN            NaN
  1283.21        2500.00        84.0716                 NaN            NaN            NaN  0.522674                 NaN  0.774920        3.55444                 NaN   2.31097        8.76535                 NaN            NaN
  1280.70        2500.00        86.1887                 NaN            NaN            NaN  0.433735                 NaN   3.42666       0.392810                 NaN   2.02523        7.53285                 NaN            NaN
  1278.20        2500.00        88.1233                 NaN            NaN            NaN  0.414180                 NaN   1.71868        1.49612                 NaN   1.74142        6.50625                 NaN            NaN
  1275.69        2500.00        76.0000                 NaN            NaN            NaN            NaN            NaN   6.82520                 NaN            NaN   3.65220        13.1842       0.338453                 NaN
  1273.18        2500.00        94.3566                 NaN            NaN  0.198060E-001  0.700290E-001            NaN   1.38125        1.01660                 NaN  0.709067        2.44666                 NaN            NaN
  1270.68        2500.00        96.3916                 NaN            NaN            NaN  0.728378E-001            NaN   1.24168                 NaN            NaN  0.550971        1.74295                 NaN            NaN
  1268.17        2500.00        92.2459                 NaN            NaN            NaN  0.163260                 NaN   1.63868       0.572797                 NaN   1.21617        4.16319                 NaN            NaN
  1265.66        2500.00        92.2791                 NaN            NaN            NaN            NaN            NaN   2.51916                 NaN            NaN   1.15598        3.93459       0.111138                 NaN
  1263.16        2500.00        92.4477                 NaN            NaN            NaN            NaN            NaN  0.642163        1.58456                 NaN   1.10262        4.08705       0.135949                 NaN
  1260.65        2500.00        92.8823                 NaN            NaN            NaN            NaN            NaN   2.33543                 NaN            NaN   1.08358        3.60432       0.943689E-001            NaN
  1258.15        2500.00        93.3715                 NaN            NaN            NaN            NaN            NaN  0.614887        1.45718                 NaN  0.965492        3.47783       0.113132                 NaN
  1255.64        2500.00        93.8923                 NaN            NaN            NaN            NaN            NaN   1.84768                 NaN            NaN  0.913906        3.25810       0.879910E-001            NaN
  1253.13        2500.00        94.5562                 NaN            NaN            NaN            NaN            NaN   1.69733                 NaN            NaN  0.850368        2.82423       0.718729E-001            NaN
  1250.63        2500.00        94.2060                 NaN            NaN            NaN            NaN            NaN   1.28473       0.257643                 NaN  0.863737        3.29867       0.891967E-001            NaN
  1248.12        2500.00        91.3262                 NaN            NaN  0.409697                 NaN            NaN   1.88200                 NaN            NaN   1.36577        4.85128       0.165015                 NaN
  1245.61        2500.00        98.6697                 NaN            NaN            NaN            NaN            NaN  0.714472                 NaN            NaN  0.233758       0.382080                 NaN            NaN
  1243.11        2500.00        97.8634                 NaN            NaN            NaN            NaN            NaN  0.818470                 NaN            NaN  0.311323       0.993172       0.135873E-001            NaN
  1240.60        2500.00        65.3683                 NaN            NaN            NaN            NaN            NaN   4.68397        1.17128                 NaN   3.73295        14.0915       0.237939        10.7141     
  1238.10        2500.00        79.7294                 NaN            NaN            NaN            NaN            NaN   3.25321       0.203496                 NaN   2.04923        9.26590       0.153075        5.34567     
  1235.59        2500.00        82.3517                 NaN            NaN            NaN            NaN            NaN   1.66562        1.34388                 NaN   1.77705        7.06408       0.108945        5.68874     
  1233.08        2500.00        77.0110                 NaN            NaN            NaN            NaN            NaN  0.512575        3.42558                 NaN   2.29857        9.65731       0.144920        6.95006     
  1230.58        2500.00        78.2612                 NaN            NaN            NaN            NaN            NaN  0.349408        2.23695                 NaN   1.87835        9.99747       0.192179        7.08448     
  1228.07        2500.00        91.1923                 NaN            NaN            NaN            NaN            NaN   1.76602       0.645487       0.103855E-004   1.21139        3.26593                 NaN   1.91887     
  1225.56        2500.00        53.5906                 NaN            NaN            NaN            NaN            NaN   1.62011        4.27190       0.697735E-005   4.01664        21.2836       0.349850        14.8673     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.44707        12.2009                 NaN   8.77766        45.9657       0.598073        31.0106     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.43565        12.2140       0.261990E-005   8.78990        45.9517       0.597168        31.0115     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.42451        12.2262       0.172954E-005   8.79854        45.9421       0.596445        31.0122     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.23865        12.4187       0.536947E-005   8.83338        45.9062       0.594318        31.0087     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.42367        12.2323       0.125108E-005   8.81172        45.9218       0.594308        31.0162     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.7812        1.92945       0.365477E-005   8.85164        45.8236       0.586782        31.0273     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.41335        12.2490                 NaN   8.83298        45.8952       0.591451        31.0181     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.57535        12.0865                 NaN   8.80951        45.9185       0.589518        31.0206     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.34902        12.3150       0.117175E-005   8.86364        45.8640       0.589952        31.0184     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.33170        12.3369                 NaN   8.87088        45.8517       0.588515        31.0203     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.4433        3.29341       0.935458E-004   8.91806        45.7304       0.585994        31.0288     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.34536        12.2904       0.334744E-001   8.88564        45.8383       0.586969        31.0199     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.03159        12.2436       0.408778        8.90755        45.7966       0.585024        31.0269     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.4813       0.323589       0.242718E-005   9.07968        45.5206       0.562611        31.0322     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.7824                 NaN            NaN   9.07196        45.5488       0.564927        31.0319     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.999382        12.2841       0.407543        8.93957        45.7576       0.581570        31.0302     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.364375        13.3691       0.261233E-001   9.09692        45.5625       0.560527        31.0205     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.992452        12.2993       0.403744        8.96085        45.7312       0.579545        31.0329     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.971679        12.3174       0.410038        8.97071        45.7182       0.578130        31.0339     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.978780        12.3180       0.403848        8.98114        45.7056       0.577285        31.0354     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.29580        12.3616       0.326442E-001   8.98337        45.7163       0.577573        31.0326     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.32682        12.3337       0.307115E-001   8.98763        45.7096       0.576866        31.0347     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.9879        1.75366                 NaN   9.03136        45.6099       0.571281        31.0459     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.9962        1.74796                 NaN   9.04092        45.5974       0.570158        31.0474     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.26556        12.4357       0.144127E-004   9.02910        45.6597       0.572548        31.0374     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.10690        11.6646                 NaN   9.06501        45.5552       0.562688        31.0456     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.960845        12.3549       0.402206        9.05348        45.6164       0.569223        31.0429     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.26412        12.4449       0.126485E-004   9.05699        45.6233       0.569178        31.0415     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.8619                 NaN            NaN   9.16605        45.3771       0.538491        31.0564     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.11735        11.6622                 NaN   9.08679        45.5163       0.560790        31.0566     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.0590        1.71016                 NaN   9.10454        45.5051       0.560555        31.0606     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.0514        1.71932                 NaN   9.11507        45.4923       0.559364        31.0625     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.80294        11.9861                 NaN   9.12906        45.4671       0.555421        31.0594     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.25583        11.5519                 NaN   9.14433        45.4333       0.549641        31.0650     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.24349        12.4865                 NaN   9.12708        45.5311       0.560352        31.0515     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.28002        12.4509                 NaN   9.13262        45.5229       0.559833        31.0537     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.97272        11.8403                 NaN   9.16100        45.4035       0.549596        31.0729     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.41090        12.4600                 NaN   9.18933        45.3383       0.536261        31.0652     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.12100        11.6845                 NaN   9.18112        45.3934       0.548573        31.0714     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.08981        11.7180                 NaN   9.18986        45.3813       0.547595        31.0734     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.44886        10.3270                 NaN   9.08963        45.4709       0.564656        31.0989     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.6050        2.20758                 NaN   9.20180        45.3607       0.546358        31.0786     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.16923        12.7209                 NaN   9.26553        45.2297       0.526651        31.0879     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.7887        2.03003                 NaN   9.22466        45.3316       0.543425        31.0815     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.8164        2.00551                 NaN   9.23409        45.3184       0.542206        31.0834     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.8037        2.02090                 NaN   9.24187        45.3065       0.541273        31.0857     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.03825        11.7892                 NaN   9.24956        45.2947       0.540347        31.0880     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.5411        3.25067                 NaN   9.16028        45.3785       0.559780        31.1096     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.03207        11.8016                 NaN   9.26691        45.2690       0.538105        31.0923     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.00469        11.8325                 NaN   9.27687        45.2550       0.536707        31.0942     
  1097.74        2500.00                 NaN            NaN            NaN   4.93033                 NaN            NaN  0.223244E-004   5.05808                 NaN   8.60716        47.3639       0.892668        33.1478     
  1095.24        2500.00                 NaN            NaN            NaN   4.93182                 NaN            NaN  0.223224E-004   5.05739                 NaN   8.60694        47.3598       0.892536        33.1515     
  1092.73        2500.00                 NaN            NaN            NaN   4.94131                 NaN            NaN   5.05248                 NaN            NaN   8.62990        47.3239       0.888852        33.1635     
  1090.23        2500.00                 NaN            NaN            NaN   4.93562                 NaN            NaN  0.223200E-004   5.05149                 NaN   8.61051        47.3526       0.892385        33.1574     
  1087.72        2500.00                 NaN            NaN            NaN   4.93787                 NaN            NaN  0.223187E-004   5.04696                 NaN   8.61198        47.3514       0.891937        33.1598     
  1085.21        2500.00                 NaN            NaN            NaN   4.97298                 NaN            NaN   4.99889                 NaN            NaN   8.61360        47.3420       0.892154        33.1804     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.00999        10.8071                 NaN   9.24738        45.2623       0.547111        31.1261     
  1080.20        2500.00                 NaN            NaN            NaN   4.97688                 NaN            NaN   4.99241                 NaN            NaN   8.61615        47.3361       0.892070        33.1864     
  1077.69        2500.00                 NaN            NaN            NaN   4.94429                 NaN            NaN  0.688696E-004   5.03943                 NaN   8.61607        47.3348       0.892135        33.1732     
  1075.19        2500.00                 NaN            NaN            NaN   4.94697                 NaN            NaN  0.271939E-004   5.03656                 NaN   8.61644        47.3311       0.892153        33.1767     
  1072.68        2500.00                 NaN            NaN            NaN   4.94862                 NaN            NaN  0.269390E-004   5.03441                 NaN   8.61750        47.3276       0.892096        33.1798     
  1070.18        2500.00                 NaN            NaN            NaN   4.95011                 NaN            NaN  0.220036E-004   5.03216                 NaN   8.61953        47.3227       0.892139        33.1833     
  1067.67        2500.00                 NaN            NaN            NaN   4.95211                 NaN            NaN  0.272863E-004   5.02994                 NaN   8.62001        47.3197       0.891979        33.1863     
  1065.16        2500.00                 NaN            NaN            NaN   4.94786                 NaN            NaN  0.541335E-004   5.03552                 NaN   8.61583        47.3237       0.892171        33.1849     
  1062.66        2500.00                 NaN            NaN            NaN   4.95542                 NaN            NaN   5.02566                 NaN            NaN   8.62279        47.3115       0.891863        33.1927     
  1060.15        2500.00                 NaN            NaN            NaN   4.45956                 NaN            NaN  0.220182E-004   6.17258                 NaN   8.77855        46.6859       0.833498        33.0699     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.04529        11.9088                 NaN   9.43918        44.9522       0.506422        31.1481     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.06934        11.8875                 NaN   9.44675        44.9402       0.505497        31.1507     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.04260        11.9145                 NaN   9.47143        44.9149       0.505283        31.1512     
  1050.13        2500.00                 NaN            NaN            NaN   4.47661                 NaN            NaN   6.15228                 NaN            NaN   8.78282        46.6653       0.833720        33.0893     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.86163        11.0014                 NaN   9.37482        45.0730       0.531759        31.1574     
  1045.11        2500.00                 NaN            NaN            NaN   4.51632                 NaN            NaN  0.581723E-004   6.07811                 NaN   8.77908        46.6797       0.836674        33.1101     
  1042.61        2500.00                 NaN            NaN            NaN   4.96814                 NaN            NaN  0.143933E-004   5.00910                 NaN   8.63788        47.2763       0.890063        33.2185     
  1040.10        2500.00                 NaN            NaN            NaN   4.96874                 NaN            NaN   5.01158                 NaN            NaN   8.63447        47.2728       0.891029        33.2214     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.6810        2.24581                 NaN   9.48098        44.9272       0.508536        31.1565     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.87787        11.0105                 NaN   9.42242        44.9945       0.524250        31.1705     
  1032.58        2500.00                 NaN            NaN            NaN   4.56109                 NaN            NaN  0.835189E-006   6.01087                 NaN   8.78297        46.6584       0.839342        33.1474     
