|6.6.6
Archiving\03_Data\eq/QFM_m0.5/NWA1068/NWA1068_6.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        2500.00        3681.23     
  1996.79        2500.00        3681.73     
  1993.59        2500.00        3682.22     
  1990.38        2500.00        3682.71     
  1987.18        2500.00        3683.21     
  1983.97        2500.00        3683.70     
  1980.77        2500.00        3684.19     
  1977.56        2500.00        3684.68     
  1974.36        2500.00        3685.18     
  1971.15        2500.00        3685.67     
  1967.95        2500.00        3686.16     
  1964.74        2500.00        3686.65     
  1961.54        2500.00        3687.14     
  1958.33        2500.00        3687.63     
  1955.13        2500.00        3688.13     
  1951.92        2500.00        3688.62     
  1948.72        2500.00        3689.11     
  1945.51        2500.00        3689.60     
  1942.31        2500.00        3690.09     
  1939.10        2500.00        3690.58     
  1935.90        2500.00        3691.07     
  1932.69        2500.00        3691.56     
  1929.49        2500.00        3692.05     
  1926.28        2500.00        3692.53     
  1923.08        2500.00        3693.02     
  1919.87        2500.00        3693.51     
  1916.67        2500.00        3694.00     
  1913.46        2500.00        3694.49     
  1910.26        2500.00        3694.98     
  1907.05        2500.00        3695.46     
  1903.85        2500.00        3695.95     
  1900.64        2500.00        3696.44     
  1897.44        2500.00        3696.93     
  1894.23        2500.00        3697.41     
  1891.03        2500.00        3697.90     
  1887.82        2500.00        3698.38     
  1884.62        2500.00        3698.87     
  1881.41        2500.00        3699.36     
  1878.21        2500.00        3699.84     
  1875.00        2500.00        3700.33     
  1871.79        2500.00        3700.81     
  1868.59        2500.00        3701.30     
  1865.38        2500.00        3701.78     
  1862.18        2500.00        3702.27     
  1858.97        2500.00        3702.75     
  1855.77        2500.00        3703.24     
  1852.56        2500.00        3703.72     
  1849.36        2500.00        3704.20     
  1846.15        2500.00        3704.69     
  1842.95        2500.00        3705.17     
  1839.74        2500.00        3705.65     
  1836.54        2500.00        3706.14     
  1833.33        2500.00        3706.62     
  1830.13        2500.00        3707.10     
  1826.92        2500.00        3707.58     
  1823.72        2500.00        3708.07     
  1820.51        2500.00        3708.55     
  1817.31        2500.00        3709.03     
  1814.10        2500.00        3709.51     
  1810.90        2500.00        3709.99     
  1807.69        2500.00        3710.47     
  1804.49        2500.00        3710.95     
  1801.28        2500.00        3711.44     
  1798.08        2500.00        3711.92     
  1794.87        2500.00        3712.40     
  1791.67        2500.00        3686.29     
  1788.46        2500.00        3588.70     
  1785.26        2500.00        3588.03     
  1782.05        2500.00        3587.38     
  1778.85        2500.00        3586.29     
  1775.64        2500.00        3585.22     
  1772.44        2500.00        3584.18     
  1769.23        2500.00        3583.15     
  1766.03        2500.00        3581.73     
  1762.82        2500.00        3580.35     
  1759.62        2500.00        3578.99     
  1756.41        2500.00        3577.66     
  1753.21        2500.00        3576.36     
  1750.00        2500.00        3575.09     
  1746.79        2500.00        3573.85     
  1743.59        2500.00        3572.63     
  1740.38        2500.00        3570.51     
  1737.18        2500.00        3568.46     
  1733.97        2500.00        3566.46     
  1730.77        2500.00        3564.53     
  1727.56        2500.00        3562.64     
  1724.36        2500.00        3560.81     
  1721.15        2500.00        3559.04     
  1717.95        2500.00        3557.31     
  1714.74        2500.00        3554.59     
  1711.54        2500.00        3551.97     
  1708.33        2500.00        3548.74     
  1705.13        2500.00        3547.79     
  1701.92        2500.00        3552.02     
  1698.72        2500.00        3556.02     
  1695.51        2500.00        3559.82     
  1692.31        2500.00        3563.44     
  1689.10        2500.00        3563.93     
  1685.90        2500.00        3564.42     
  1682.69        2500.00        3564.92     
  1679.49        2500.00        3565.41     
  1676.28        2500.00        3565.90     
  1673.08        2500.00        3566.39     
  1669.87        2500.00        3566.89     
  1666.67        2500.00        3567.38     
  1663.46        2500.00        3557.26     
  1660.26        2500.00        3548.84     
  1657.05        2500.00        3541.73     
  1653.85        2500.00        3535.67     
  1650.64        2500.00        3530.44     
  1647.44        2500.00        3525.91     
  1644.23        2500.00        3521.95     
  1641.03        2500.00        3518.47     
  1637.82        2500.00        3508.30     
  1634.62        2500.00        3500.31     
  1631.41        2500.00        3493.89     
  1628.21        2500.00        3488.64     
  1625.00        2500.00        3484.28     
  1621.79        2500.00        3480.62     
  1618.59        2500.00        3477.52     
  1615.38        2500.00        3474.88     
  1612.18        2500.00        3473.52     
  1608.97        2500.00        3472.42     
  1605.77        2500.00        3471.52     
  1602.56        2500.00        3470.79     
  1599.36        2500.00        3470.20     
  1596.15        2500.00        3469.72     
  1592.95        2500.00        3469.34     
  1589.74        2500.00        3469.04     
  1586.54        2500.00        3470.10     
  1583.33        2500.00        3471.10     
  1580.13        2500.00        3472.06     
  1576.92        2500.00        3472.98     
  1573.72        2500.00        3473.86     
  1570.51        2500.00        3474.72     
  1567.31        2500.00        3475.54     
  1564.10        2500.00        3476.34     
  1560.90        2500.00        3478.02     
  1557.69        2500.00        3479.62     
  1554.49        2500.00        3481.15     
  1551.28        2500.00        3482.63     
  1548.08        2500.00        3484.05     
  1544.87        2500.00        3485.41     
  1541.67        2500.00        3486.73     
  1538.46        2500.00        3488.01     
  1535.26        2500.00        3489.70     
  1532.05        2500.00        3491.34     
  1528.85        2500.00        3492.92     
  1525.64        2500.00        3494.45     
  1522.44        2500.00        3495.89     
  1519.23        2500.00        3497.14     
  1516.03        2500.00        3491.55     
  1512.82        2500.00        3486.43     
  1509.62        2500.00        3482.01     
  1506.41        2500.00        3477.93     
  1503.21        2500.00        3474.17     
  1500.00        2500.00        3470.69     
  1496.79        2500.00        3467.55     
  1493.59        2500.00        3463.04     
  1490.38        2500.00        3457.30     
  1487.18        2500.00        3452.19     
  1483.97        2500.00        3452.64     
  1480.77        2500.00        3453.10     
  1477.56        2500.00        3453.56     
  1474.36        2500.00        3454.02     
  1471.15        2500.00        3454.48     
  1467.95        2500.00        3454.93     
  1464.74        2500.00        3455.39     
  1461.54        2500.00        3432.57     
  1458.33        2500.00        3431.63     
  1455.13        2500.00        3430.85     
  1451.92        2500.00        3431.30     
  1448.72        2500.00        3429.83     
  1445.51        2500.00        3430.28     
  1442.31        2500.00        3430.73     
  1439.10        2500.00        3431.18     
  1435.90        2500.00        3429.07     
  1432.69        2500.00        3429.52     
  1429.49        2500.00        3429.96     
  1426.28        2500.00        3430.41     
  1423.08        2500.00        3430.86     
  1419.87        2500.00        3431.30     
  1416.67        2500.00        3431.75     
  1413.46        2500.00        3432.20     
  1410.26        2500.00        3430.01     
  1407.05        2500.00        3430.46     
  1403.85        2500.00        3430.90     
  1400.64        2500.00        3431.34     
  1397.44        2500.00        3431.05     
  1394.23        2500.00        3427.25     
  1391.03        2500.00        3422.95     
  1387.82        2500.00        3423.39     
  1384.62        2500.00        3415.45     
  1381.41        2500.00        3415.88     
  1378.21        2500.00        3416.31     
  1375.00        2500.00        3416.74     
  1371.79        2500.00        3417.17     
  1368.59        2500.00        3417.60     
  1365.38        2500.00        3418.03     
  1362.18        2500.00        3418.46     
  1358.97        2500.00        3393.15     
  1355.77        2500.00        3393.57     
  1352.56        2500.00        3393.99     
  1349.36        2500.00        3394.41     
  1346.15        2500.00        3394.83     
  1342.95        2500.00        3395.24     
  1339.74        2500.00        3395.66     
  1336.54        2500.00        3396.08     
  1333.33        2500.00        3376.54     
  1330.13        2500.00        3376.94     
  1326.92        2500.00        3377.35     
  1323.72        2500.00        3377.76     
  1320.51        2500.00        3378.17     
  1317.31        2500.00        3378.58     
  1314.10        2500.00        3378.98     
  1310.90        2500.00        3379.39     
  1307.69        2500.00        3362.68     
  1304.49        2500.00        3331.63     
  1301.28        2500.00        3331.73     
  1298.08        2500.00        3332.12     
  1294.87        2500.00        3331.93     
  1291.67        2500.00        3332.32     
  1288.46        2500.00        3332.71     
  1285.26        2500.00        3333.10     
  1282.05        2500.00        3332.37     
  1278.85        2500.00        3332.76     
  1275.64        2500.00        3333.14     
  1272.44        2500.00        3333.53     
  1269.23        2500.00        3333.92     
  1266.03        2500.00        3334.31     
  1262.82        2500.00        3334.70     
  1259.62        2500.00        3335.09     
  1256.41        2500.00        3333.41     
  1253.21        2500.00        3333.80     
  1250.00        2500.00        3334.19     
  1246.79        2500.00        3334.57     
  1243.59        2500.00        3334.96     
  1240.38        2500.00        3335.35     
  1237.18        2500.00        3335.73     
  1233.97        2500.00        3336.12     
  1230.77        2500.00        3334.66     
  1227.56        2500.00        3335.04     
  1224.36        2500.00        3335.42     
  1221.15        2500.00        3335.81     
  1217.95        2500.00        3336.19     
  1214.74        2500.00        3336.58     
  1211.54        2500.00        3336.96     
  1208.33        2500.00        3337.34     
  1205.13        2500.00        3336.10     
  1201.92        2500.00        3336.48     
  1198.72        2500.00        3336.86     
  1195.51        2500.00        3337.24     
  1192.31        2500.00        3337.62     
  1189.10        2500.00        3338.00     
  1185.90        2500.00        3338.38     
  1182.69        2500.00        3338.76     
  1179.49        2500.00        3337.69     
  1176.28        2500.00        3338.07     
  1173.08        2500.00        3338.45     
  1169.87        2500.00        3338.83     
  1166.67        2500.00        3339.21     
  1163.46        2500.00        3339.59     
  1160.26        2500.00        3339.97     
  1157.05        2500.00        3340.34     
  1153.85        2500.00        3339.46     
  1150.64        2500.00        3339.84     
  1147.44        2500.00        3339.93     
  1144.23        2500.00        3340.17     
  1141.03        2500.00        3340.41     
  1137.82        2500.00        3340.78     
  1134.62        2500.00        3341.16     
  1131.41        2500.00        3341.53     
  1128.21        2500.00        3341.88     
  1125.00        2500.00        3342.25     
  1121.79        2500.00        3342.63     
  1118.59        2500.00        3343.00     
  1115.38        2500.00        3343.38     
  1112.18        2500.00        3343.75     
  1108.97        2500.00        3344.12     
  1105.77        2500.00        3344.50     
  1102.56        2500.00        3344.92     
  1099.36        2500.00        3345.30     
  1096.15        2500.00        3345.67     
  1092.95        2500.00        3346.04     
  1089.74        2500.00        3346.41     
  1086.54        2500.00        3346.78     
  1083.33        2500.00        3347.15     
  1080.13        2500.00        3347.53     
  1076.92        2500.00        3348.13     
  1073.72        2500.00        3348.50     
  1070.51        2500.00        3348.87     
  1067.31        2500.00        3349.24     
  1064.10        2500.00        3349.61     
  1060.90        2500.00        3349.98     
  1057.69        2500.00        3350.35     
  1054.49        2500.00        3350.72     
  1051.28        2500.00        3351.47     
  1048.08        2500.00        3351.84     
  1044.87        2500.00        3352.20     
  1041.67        2500.00        3352.57     
  1038.46        2500.00        3353.19     
  1035.26        2500.00        3353.63     
  1032.05        2500.00        3354.08     
  1028.85        2500.00        3354.49     
  1025.64        2500.00        3354.90     
  1022.44        2500.00        3355.27     
  1019.23        2500.00        3355.64     
  1016.03        2500.00        3356.00     
  1012.82        2500.00        3356.37     
  1009.62        2500.00        3356.74     
  1006.41        2500.00        3357.11     
  1003.21        2500.00        3357.47     
  1000.00        2500.00        3358.17     
