|6.6.6
Archiving\03_Data\eq/QFM_m0.5/NWA1068/NWA1068_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1294.87        2500.00                 NaN  0.778763                 NaN   28.8139        1.59841                 NaN   27.2879        30.1541        8.90867        2.45824                 NaN
  1291.67        2500.00                 NaN  0.778763                 NaN   28.8139        1.59841                 NaN   27.2879        30.1541        8.90867        2.45824                 NaN
  1288.46        2500.00                 NaN  0.778763                 NaN   28.8139        1.59841                 NaN   27.2879        30.1541        8.90867        2.45824                 NaN
  1285.26        2500.00                 NaN  0.778763                 NaN   28.8139        1.59841                 NaN   27.2879        30.1541        8.90867        2.45824                 NaN
  1282.05        2500.00                 NaN  0.778773                 NaN   28.9449        1.60273                 NaN   30.1243        27.0234        9.07483        2.45112                 NaN
  1278.85        2500.00                 NaN  0.778773                 NaN   28.9449        1.60273                 NaN   30.1243        27.0234        9.07483        2.45112                 NaN
  1275.64        2500.00                 NaN  0.778773                 NaN   28.9449        1.60273                 NaN   30.1243        27.0234        9.07483        2.45112                 NaN
  1272.44        2500.00                 NaN  0.778773                 NaN   28.9449        1.60273                 NaN   30.1243        27.0234        9.07483        2.45112                 NaN
  1269.23        2500.00                 NaN  0.778773                 NaN   28.9449        1.60273                 NaN   30.1243        27.0234        9.07483        2.45112                 NaN
  1266.03        2500.00                 NaN  0.778773                 NaN   28.9449        1.60273                 NaN   30.1243        27.0234        9.07483        2.45112                 NaN
  1262.82        2500.00                 NaN  0.778773                 NaN   28.9449        1.60273                 NaN   30.1243        27.0234        9.07483        2.45112                 NaN
  1259.62        2500.00                 NaN  0.778773                 NaN   28.9449        1.60273                 NaN   30.1243        27.0234        9.07483        2.45112                 NaN
  1256.41        2500.00                 NaN  0.778793                 NaN   29.1847        1.61151                 NaN   30.0668        26.5412        9.38693        2.43003                 NaN
  1253.21        2500.00                 NaN  0.778793                 NaN   29.1847        1.61151                 NaN   30.0668        26.5412        9.38693        2.43003                 NaN
  1250.00        2500.00                 NaN  0.778793                 NaN   29.1847        1.61151                 NaN   30.0668        26.5412        9.38693        2.43003                 NaN
  1246.79        2500.00                 NaN  0.778793                 NaN   29.1847        1.61151                 NaN   30.0668        26.5412        9.38693        2.43003                 NaN
  1243.59        2500.00                 NaN  0.778793                 NaN   29.1847        1.61151                 NaN   30.0668        26.5412        9.38693        2.43003                 NaN
  1240.38        2500.00                 NaN  0.778793                 NaN   29.1847        1.61151                 NaN   30.0668        26.5412        9.38693        2.43003                 NaN
  1237.18        2500.00                 NaN  0.778793                 NaN   29.1847        1.61151                 NaN   30.0668        26.5412        9.38693        2.43003                 NaN
  1233.97        2500.00                 NaN  0.778793                 NaN   29.1847        1.61151                 NaN   30.0668        26.5412        9.38693        2.43003                 NaN
  1230.77        2500.00                 NaN  0.778811                 NaN   29.4025        1.62105                 NaN   30.0170        26.1031        9.67248        2.40508                 NaN
  1227.56        2500.00                 NaN  0.778811                 NaN   29.4025        1.62105                 NaN   30.0170        26.1031        9.67248        2.40508                 NaN
  1224.36        2500.00                 NaN  0.778811                 NaN   29.4025        1.62105                 NaN   30.0170        26.1031        9.67248        2.40508                 NaN
  1221.15        2500.00                 NaN  0.778811                 NaN   29.4025        1.62105                 NaN   30.0170        26.1031        9.67248        2.40508                 NaN
  1217.95        2500.00                 NaN  0.778811                 NaN   29.4025        1.62105                 NaN   30.0170        26.1031        9.67248        2.40508                 NaN
  1214.74        2500.00                 NaN  0.778811                 NaN   29.4025        1.62105                 NaN   30.0170        26.1031        9.67248        2.40508                 NaN
  1211.54        2500.00                 NaN  0.778811                 NaN   29.4025        1.62105                 NaN   30.0170        26.1031        9.67248        2.40508                 NaN
  1208.33        2500.00                 NaN  0.778811                 NaN   29.4025        1.62105                 NaN   30.0170        26.1031        9.67248        2.40508                 NaN
  1205.13        2500.00                 NaN  0.778826                 NaN   29.5879        1.63092                 NaN   29.9943        25.7017        9.93606        2.37028                 NaN
  1201.92        2500.00                 NaN  0.778826                 NaN   29.5879        1.63092                 NaN   29.9943        25.7017        9.93606        2.37028                 NaN
  1198.72        2500.00                 NaN  0.778826                 NaN   29.5879        1.63092                 NaN   29.9943        25.7017        9.93606        2.37028                 NaN
  1195.51        2500.00                 NaN  0.778826                 NaN   29.5879        1.63092                 NaN   29.9943        25.7017        9.93606        2.37028                 NaN
  1192.31        2500.00                 NaN  0.778826                 NaN   29.5879        1.63092                 NaN   29.9943        25.7017        9.93606        2.37028                 NaN
  1189.10        2500.00                 NaN  0.778826                 NaN   29.5879        1.63092                 NaN   29.9943        25.7017        9.93606        2.37028                 NaN
  1185.90        2500.00                 NaN  0.778826                 NaN   29.5879        1.63092                 NaN   29.9943        25.7017        9.93606        2.37028                 NaN
  1182.69        2500.00                 NaN  0.778826                 NaN   29.5879        1.63092                 NaN   29.9943        25.7017        9.93606        2.37028                 NaN
  1179.49        2500.00                 NaN  0.778840                 NaN   29.7558        1.64198                 NaN   25.3312        29.9823        10.1776        2.33216                 NaN
  1176.28        2500.00                 NaN  0.778840                 NaN   29.7558        1.64198                 NaN   25.3312        29.9823        10.1776        2.33216                 NaN
  1173.08        2500.00                 NaN  0.778840                 NaN   29.7558        1.64198                 NaN   25.3312        29.9823        10.1776        2.33216                 NaN
  1169.87        2500.00                 NaN  0.778840                 NaN   29.7558        1.64198                 NaN   25.3312        29.9823        10.1776        2.33216                 NaN
  1166.67        2500.00                 NaN  0.778840                 NaN   29.7558        1.64198                 NaN   25.3312        29.9823        10.1776        2.33216                 NaN
  1163.46        2500.00                 NaN  0.778840                 NaN   29.7558        1.64198                 NaN   25.3312        29.9823        10.1776        2.33216                 NaN
  1160.26        2500.00                 NaN  0.778840                 NaN   29.7558        1.64198                 NaN   25.3312        29.9823        10.1776        2.33216                 NaN
  1157.05        2500.00                 NaN  0.778840                 NaN   29.7558        1.64198                 NaN   25.3312        29.9823        10.1776        2.33216                 NaN
  1153.85        2500.00                 NaN  0.778852                 NaN   29.8995        1.65433                 NaN   24.9922        29.9884        10.4000        2.28669                 NaN
  1150.64        2500.00                 NaN  0.778852                 NaN   29.8995        1.65433                 NaN   24.9922        29.9884        10.4000        2.28669                 NaN
  1147.44        2500.00                 NaN  0.778854                 NaN   29.9310        1.65753                 NaN   24.9150        29.9909        10.4528        2.27387                 NaN
  1144.23        2500.00                 NaN  0.778855                 NaN   29.9452        1.65937                 NaN   29.9976        24.8735        10.4784        2.26714                 NaN
  1141.03        2500.00                 NaN  0.778857                 NaN   29.9635        1.66028       0.187657E-001   24.8339        29.9791        10.5034        2.26221                 NaN
  1137.82        2500.00                 NaN  0.778857                 NaN   29.9635        1.66028       0.187657E-001   24.8339        29.9791        10.5034        2.26221                 NaN
  1134.62        2500.00                 NaN  0.778857                 NaN   29.9635        1.66028       0.187657E-001   24.8339        29.9791        10.5034        2.26221                 NaN
  1131.41        2500.00                 NaN  0.778857                 NaN   29.9635        1.66028       0.187657E-001   24.8339        29.9791        10.5034        2.26221                 NaN
  1128.21        2500.00                 NaN  0.778854                 NaN   29.9802        1.65256       0.688591        29.3432        24.7744        10.5533        2.22892                 NaN
  1125.00        2500.00                 NaN  0.778854                 NaN   29.9802        1.65256       0.688591        29.3432        24.7744        10.5533        2.22892                 NaN
  1121.79        2500.00                 NaN  0.778854                 NaN   29.9802        1.65256       0.688591        29.3432        24.7744        10.5533        2.22892                 NaN
  1118.59        2500.00                 NaN  0.778854                 NaN   29.9802        1.65256       0.688591        29.3432        24.7744        10.5533        2.22892                 NaN
  1115.38        2500.00                 NaN  0.778854                 NaN   29.9802        1.65256       0.688591        29.3432        24.7744        10.5533        2.22892                 NaN
  1112.18        2500.00                 NaN  0.778854                 NaN   29.9802        1.65256       0.688591        29.3432        24.7744        10.5533        2.22892                 NaN
  1108.97        2500.00                 NaN  0.778854                 NaN   29.9802        1.65256       0.688591        29.3432        24.7744        10.5533        2.22892                 NaN
  1105.77        2500.00                 NaN  0.778854                 NaN   29.9802        1.65256       0.688591        29.3432        24.7744        10.5533        2.22892                 NaN
  1102.56        2500.00                 NaN  0.778847                 NaN   30.0007        1.64064        2.00237        28.1223        24.6522        10.6510        2.15203                 NaN
  1099.36        2500.00                 NaN  0.778847                 NaN   30.0007        1.64064        2.00237        28.1223        24.6522        10.6510        2.15203                 NaN
  1096.15        2500.00                 NaN  0.778847                 NaN   30.0007        1.64064        2.00237        28.1223        24.6522        10.6510        2.15203                 NaN
  1092.95        2500.00                 NaN  0.778847                 NaN   30.0007        1.64064        2.00237        28.1223        24.6522        10.6510        2.15203                 NaN
  1089.74        2500.00                 NaN  0.778847                 NaN   30.0007        1.64064        2.00237        28.1223        24.6522        10.6510        2.15203                 NaN
  1086.54        2500.00                 NaN  0.778847                 NaN   30.0007        1.64064        2.00237        28.1223        24.6522        10.6510        2.15203                 NaN
  1083.33        2500.00                 NaN  0.778847                 NaN   30.0007        1.64064        2.00237        28.1223        24.6522        10.6510        2.15203                 NaN
  1080.13        2500.00                 NaN  0.778847                 NaN   30.0007        1.64064        2.00237        28.1223        24.6522        10.6510        2.15203                 NaN
  1076.92        2500.00                 NaN  0.778840                 NaN   29.9976        1.63517        3.29900        26.9522        24.5339        10.7440        2.05928                 NaN
  1073.72        2500.00                 NaN  0.778840                 NaN   29.9976        1.63517        3.29900        26.9522        24.5339        10.7440        2.05928                 NaN
  1070.51        2500.00                 NaN  0.778840                 NaN   29.9976        1.63517        3.29900        26.9522        24.5339        10.7440        2.05928                 NaN
  1067.31        2500.00                 NaN  0.778840                 NaN   29.9976        1.63517        3.29900        26.9522        24.5339        10.7440        2.05928                 NaN
  1064.10        2500.00                 NaN  0.778840                 NaN   29.9976        1.63517        3.29900        26.9522        24.5339        10.7440        2.05928                 NaN
  1060.90        2500.00                 NaN  0.778840                 NaN   29.9976        1.63517        3.29900        26.9522        24.5339        10.7440        2.05928                 NaN
  1057.69        2500.00                 NaN  0.778840                 NaN   29.9976        1.63517        3.29900        26.9522        24.5339        10.7440        2.05928                 NaN
  1054.49        2500.00                 NaN  0.778840                 NaN   29.9976        1.63517        3.29900        26.9522        24.5339        10.7440        2.05928                 NaN
  1051.28        2500.00                 NaN  0.778832                 NaN   29.9839        1.63517        4.58617        24.4134        25.8140        10.8338        1.95474                 NaN
  1048.08        2500.00                 NaN  0.778832                 NaN   29.9839        1.63517        4.58617        24.4134        25.8140        10.8338        1.95474                 NaN
  1044.87        2500.00                 NaN  0.778832                 NaN   29.9839        1.63517        4.58617        24.4134        25.8140        10.8338        1.95474                 NaN
  1041.67        2500.00                 NaN  0.778832                 NaN   29.9839        1.63517        4.58617        24.4134        25.8140        10.8338        1.95474                 NaN
  1038.46        2500.00                 NaN  0.778828                 NaN   29.9679        1.63753        5.22676        24.3546        25.2603        10.8792        1.89496                 NaN
  1035.26        2500.00                 NaN  0.778827                 NaN   29.9622        1.63868        5.38658        25.1238        24.3404        10.8901        1.87943                 NaN
  1032.05        2500.00                 NaN  0.778826                 NaN   29.9524        1.63987        5.54885        24.3277        24.9933        10.9046        1.05744       0.796970     
  1028.85        2500.00                 NaN  0.778824                 NaN   29.9427        1.64096        5.70726        24.3154        24.8650        10.9184                 NaN   1.83149     
  1025.64        2500.00                 NaN  0.778823                 NaN   29.9406        1.64249        5.86236        24.7259        24.3011        10.9252                 NaN   1.82347     
  1022.44        2500.00                 NaN  0.778823                 NaN   29.9406        1.64249        5.86236        24.7259        24.3011        10.9252                 NaN   1.82347     
  1019.23        2500.00                 NaN  0.778823                 NaN   29.9406        1.64249        5.86236        24.7259        24.3011        10.9252                 NaN   1.82347     
  1016.03        2500.00                 NaN  0.778823                 NaN   29.9406        1.64249        5.86236        24.7259        24.3011        10.9252                 NaN   1.82347     
  1012.82        2500.00                 NaN  0.778823                 NaN   29.9406        1.64249        5.86236        24.7259        24.3011        10.9252                 NaN   1.82347     
  1009.62        2500.00                 NaN  0.778823                 NaN   29.9406        1.64249        5.86236        24.7259        24.3011        10.9252                 NaN   1.82347     
  1006.41        2500.00                 NaN  0.778823                 NaN   29.9406        1.64249        5.86236        24.7259        24.3011        10.9252                 NaN   1.82347     
  1003.21        2500.00                 NaN  0.778823                 NaN   29.9406        1.64249        5.86236        24.7259        24.3011        10.9252                 NaN   1.82347     
  1000.00        2500.00                 NaN  0.778819                 NaN   29.9258        1.65701        7.09103        24.1815        23.6260        10.9772                 NaN   1.76263     
