|6.6.6
Archiving\03_Data\Deq/QFM_m3.75/K22/K22_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1923.08        2500.00        91.1900       0.389312E-002   8.80607                 NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        2500.00        90.4857       0.299982E-002   9.51134                 NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        2500.00        89.7806       0.210572E-002   10.2173                 NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        89.0832       0.118402E-002   10.9095       0.611913E-002            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        88.3944       0.294006E-003   11.6019       0.340898E-002            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        87.7285                 NaN   12.2555       0.159994E-001            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        87.0885                 NaN   12.8831       0.283485E-001            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        86.4492                 NaN   13.5103       0.405812E-001            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        85.8092                 NaN   14.1380       0.528265E-001            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        85.2022                 NaN   14.7334       0.643592E-001            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        84.5947                 NaN   15.3294       0.759032E-001            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        83.9866                 NaN   15.9259       0.874584E-001            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        83.3780                 NaN   16.5230       0.990248E-001            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        82.7689                 NaN   17.1205       0.110602                 NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        82.1592                 NaN   17.7186       0.122191                 NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        81.5490                 NaN   18.3172       0.133791                 NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        80.9383                 NaN   18.9163       0.145402                 NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        80.3724                 NaN   19.4716       0.156029                 NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        79.8061                 NaN   20.0273       0.166666                 NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        79.2393                 NaN   20.5834       0.177312                 NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        78.6721                 NaN   21.1400       0.187968                 NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        78.1044                 NaN   21.6970       0.198632                 NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        77.5363                 NaN   22.2544       0.209307                 NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        76.9677                 NaN   22.8123       0.219990                 NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        76.3987                 NaN   23.3706       0.230683                 NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        75.8666                 NaN   23.8929       0.240549                 NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        75.3341                 NaN   24.4155       0.250423                 NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        74.8012                 NaN   24.9385       0.260306                 NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        74.2680                 NaN   25.4618       0.270196                 NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        73.7344                 NaN   25.9855       0.280094                 NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        73.2004                 NaN   26.5096       0.290000                 NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        72.6660                 NaN   27.0341       0.299914                 NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        72.1313                 NaN   27.5589       0.309835                 NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        71.6281                 NaN   28.0529       0.318975                 NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        71.1246                 NaN   28.5472       0.328122                 NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        70.6209                 NaN   29.0419       0.337276                 NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        70.1168                 NaN   29.5368       0.346436                 NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        69.6124                 NaN   30.0320       0.355602                 NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        69.1076                 NaN   30.5276       0.364775                 NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        68.6026                 NaN   31.0235       0.373954                 NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        68.0973                 NaN   31.5196       0.383140                 NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        67.6176                 NaN   31.9907       0.391722                 NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        67.1376                 NaN   32.4621       0.400309                 NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        66.6574                 NaN   32.9337       0.408902                 NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        66.1769                 NaN   33.4056       0.417500                 NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        65.6962                 NaN   33.8777       0.426104                 NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        65.2152                 NaN   34.3501       0.434713                 NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        64.7339                 NaN   34.8227       0.443328                 NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        64.2524                 NaN   35.2956       0.451947                 NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        63.7945                 NaN   35.7456       0.459883                 NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        63.3364                 NaN   36.1957       0.467824                 NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        62.8781                 NaN   36.6461       0.475768                 NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        62.4196                 NaN   37.0967       0.483718                 NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        61.9609                 NaN   37.5474       0.491671                 NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        61.5019                 NaN   37.9984       0.499629                 NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        61.0428                 NaN   38.4496       0.507591                 NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        60.5835                 NaN   38.9010       0.515557                 NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        60.1473                 NaN   39.3296       0.523067                 NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        59.7110                 NaN   39.7585       0.530581                 NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        59.2745                 NaN   40.1874       0.538098                 NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        58.8378                 NaN   40.6166       0.545619                 NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        58.4010                 NaN   41.0459       0.553143                 NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        57.9640                 NaN   41.4753       0.560671                 NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        57.5269                 NaN   41.9049       0.568202                 NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        57.0896                 NaN   42.3347       0.575736                 NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        56.6756                 NaN   42.7414       0.583000                 NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        56.2614                 NaN   43.1483       0.590266                 NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        55.8472                 NaN   43.5553       0.597536                 NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        55.4328                 NaN   43.9624       0.604808                 NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        55.0183                 NaN   44.3696       0.612083                 NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        54.6037                 NaN   44.7769       0.619360                 NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        54.1890                 NaN   45.1843       0.626640                 NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        53.7742                 NaN   45.5919       0.633923                 NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        53.3849                 NaN   45.9744       0.640660                 NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        52.9955                 NaN   46.3571       0.647398                 NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        52.6060                 NaN   46.7398       0.654139                 NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        52.2165                 NaN   47.1226       0.660882                 NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        51.8269                 NaN   47.5055       0.667626                 NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        51.4372                 NaN   47.8884       0.674373                 NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        51.0475                 NaN   48.2714       0.681121                 NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        50.6577                 NaN   48.6544       0.687871                 NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        50.2827                 NaN   49.0225       0.694824                 NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        49.8711                 NaN   49.3798       0.700963       0.481546E-001            NaN            NaN            NaN            NaN
  1657.05        2500.00        48.5972                 NaN   49.5539       0.697961        1.15092                 NaN            NaN            NaN            NaN
  1653.85        2500.00        47.3201                 NaN   49.7283       0.694950        2.25663                 NaN            NaN            NaN            NaN
  1650.64        2500.00        46.2007                 NaN   49.8777       0.691357        3.23028                 NaN            NaN            NaN            NaN
  1647.44        2500.00        45.0788                 NaN   50.0273       0.687755        4.20622                 NaN            NaN            NaN            NaN
  1644.23        2500.00        43.9543                 NaN   50.1771       0.684142        5.18445                 NaN            NaN            NaN            NaN
  1641.03        2500.00        42.8273                 NaN   50.3272       0.680520        6.16497                 NaN            NaN            NaN            NaN
  1637.82        2500.00        41.9363                 NaN   50.4393       0.676223        6.94823                 NaN            NaN            NaN            NaN
  1634.62        2500.00        41.0437                 NaN   50.5515       0.671917        7.73296                 NaN            NaN            NaN            NaN
  1631.41        2500.00        40.1495                 NaN   50.6638       0.667602        8.51916                 NaN            NaN            NaN            NaN
  1628.21        2500.00        39.2536                 NaN   50.7762       0.663278        9.30683                 NaN            NaN            NaN            NaN
  1625.00        2500.00        38.3562                 NaN   50.8888       0.658945        10.0960                 NaN            NaN            NaN            NaN
  1621.79        2500.00        37.4572                 NaN   51.0016       0.654603        10.8866                 NaN            NaN            NaN            NaN
  1618.59        2500.00        36.5566                 NaN   51.1144       0.650252        11.6787                 NaN            NaN            NaN            NaN
  1615.38        2500.00        35.6543                 NaN   51.2275       0.645892        12.4723                 NaN            NaN            NaN            NaN
  1612.18        2500.00        34.9646                 NaN   51.3064       0.640653        13.0883                 NaN            NaN            NaN            NaN
  1608.97        2500.00        34.2739                 NaN   51.3855       0.635407        13.7053                 NaN            NaN            NaN            NaN
  1605.77        2500.00        33.5822                 NaN   51.4646       0.630152        14.3231                 NaN            NaN            NaN            NaN
  1602.56        2500.00        32.8896                 NaN   51.5437       0.624888        14.9418                 NaN            NaN            NaN            NaN
  1599.36        2500.00        32.1960                 NaN   51.6230       0.619617        15.5614                 NaN            NaN            NaN            NaN
  1596.15        2500.00        31.5015                 NaN   51.7023       0.614337        16.1819                 NaN            NaN            NaN            NaN
  1592.95        2500.00        30.8060                 NaN   51.7816       0.609049        16.8034                 NaN            NaN            NaN            NaN
  1589.74        2500.00        30.1095                 NaN   51.8610       0.603752        17.4257                 NaN            NaN            NaN            NaN
  1586.54        2500.00        29.5457                 NaN   51.9201       0.597282        17.9369                 NaN            NaN            NaN            NaN
  1583.33        2500.00        28.9813                 NaN   51.9792       0.590803        18.4487                 NaN            NaN            NaN            NaN
  1580.13        2500.00        28.4162                 NaN   52.0384       0.584316        18.9612                 NaN            NaN            NaN            NaN
  1576.92        2500.00        27.8504                 NaN   52.0975       0.577821        19.4742                 NaN            NaN            NaN            NaN
  1573.72        2500.00        27.2841                 NaN   52.1567       0.571317        19.9879                 NaN            NaN            NaN            NaN
  1570.51        2500.00        26.7171                 NaN   52.2160       0.564805        20.5021                 NaN            NaN            NaN            NaN
  1567.31        2500.00        26.1495                 NaN   52.2752       0.558285        21.0170                 NaN            NaN            NaN            NaN
  1564.10        2500.00        25.5812                 NaN   52.3345       0.551756        21.5325                 NaN            NaN            NaN            NaN
  1560.90        2500.00        25.0952                 NaN   52.3825       0.543942        21.9784                 NaN            NaN            NaN            NaN
  1557.69        2500.00        24.6087                 NaN   52.4304       0.536119        22.4248                 NaN            NaN            NaN            NaN
  1554.49        2500.00        24.1217                 NaN   52.4784       0.528287        22.8716                 NaN            NaN            NaN            NaN
  1551.28        2500.00        23.6343                 NaN   52.5263       0.520446        23.3189                 NaN            NaN            NaN            NaN
  1548.08        2500.00        23.1464                 NaN   52.5743       0.512597        23.7666                 NaN            NaN            NaN            NaN
  1544.87        2500.00        22.6581                 NaN   52.6224       0.504739        24.2148                 NaN            NaN            NaN            NaN
  1541.67        2500.00        22.1692                 NaN   52.6704       0.496873        24.6635                 NaN            NaN            NaN            NaN
  1538.46        2500.00        21.6799                 NaN   52.7185       0.488998        25.1126                 NaN            NaN            NaN            NaN
  1535.26        2500.00        21.2443                 NaN   52.7608       0.479524        25.5153                 NaN            NaN            NaN            NaN
  1532.05        2500.00        20.8083                 NaN   52.8032       0.470040        25.9184                 NaN            NaN            NaN            NaN
  1528.85        2500.00        20.3720                 NaN   52.8457       0.460547        26.3218                 NaN            NaN            NaN            NaN
  1525.64        2500.00        19.9352                 NaN   52.8881       0.451045        26.7256                 NaN            NaN            NaN            NaN
  1522.44        2500.00        19.4981                 NaN   52.9306       0.441533        27.1297                 NaN            NaN            NaN            NaN
  1519.23        2500.00        19.0607                 NaN   52.9731       0.432012        27.5343                 NaN            NaN            NaN            NaN
  1516.03        2500.00        18.6228                 NaN   53.0156       0.422482        27.9391                 NaN            NaN            NaN            NaN
  1512.82        2500.00        18.1846                 NaN   53.0581       0.412942        28.3444                 NaN            NaN            NaN            NaN
  1509.62        2500.00        17.7605                 NaN   53.0997       0.402010        28.7378                 NaN            NaN            NaN            NaN
  1506.41        2500.00        17.2294                 NaN   53.1480       0.397316        28.9915       0.233826                 NaN            NaN            NaN
  1503.21        2500.00        16.5843                 NaN   53.2023       0.398128        29.1185       0.696744                 NaN            NaN            NaN
  1500.00        2500.00        15.9383                 NaN   53.2567       0.398943        29.2457        1.16040                 NaN            NaN            NaN
  1496.79        2500.00        15.3480                 NaN   53.3003       0.401596        29.3564        1.59375                 NaN            NaN            NaN
  1493.59        2500.00        14.7568                 NaN   53.3439       0.404255        29.4673        2.02774                 NaN            NaN            NaN
  1490.38        2500.00        14.1978                 NaN   53.3799       0.408283        29.5701        2.44391                 NaN            NaN            NaN
  1487.18        2500.00        13.6249                 NaN   53.4037       0.417394        29.5366        2.84645       0.170970                 NaN            NaN
  1483.97        2500.00        13.6242                 NaN   53.4040       0.417409        29.5369        2.84648       0.170972                 NaN            NaN
  1480.77        2500.00        13.6236                 NaN   53.4044       0.417424        29.5372        2.84650       0.170974                 NaN            NaN
  1477.56        2500.00        13.6229                 NaN   53.4047       0.417439        29.5375        2.84653       0.170977                 NaN            NaN
  1474.36        2500.00        13.6222                 NaN   53.4050       0.417454        29.5378        2.84655       0.170979                 NaN            NaN
  1471.15        2500.00        13.6215                 NaN   53.4054       0.417470        29.5381        2.84658       0.170981                 NaN            NaN
  1467.95        2500.00        13.6208                 NaN   53.4057       0.417485        29.5384        2.84660       0.170984                 NaN            NaN
  1464.74        2500.00        13.6201                 NaN   53.4061       0.417499        29.5387        2.84663       0.170986                 NaN            NaN
  1461.54        2500.00        9.68944                 NaN   53.3955       0.546823        28.2852        5.41558        2.66749                 NaN            NaN
  1458.33        2500.00        9.68899                 NaN   53.3956       0.546841        28.2854        5.41561        2.66752                 NaN            NaN
  1455.13        2500.00        9.68854                 NaN   53.3958       0.546860        28.2856        5.41565        2.66755                 NaN            NaN
  1451.92        2500.00        9.68809                 NaN   53.3960       0.546878        28.2858        5.41568        2.66758                 NaN            NaN
  1448.72        2500.00        9.68764                 NaN   53.3961       0.546897        28.2860        5.41571        2.66761                 NaN            NaN
  1445.51        2500.00        9.68719                 NaN   53.3963       0.546915        28.2862        5.41574        2.66763                 NaN            NaN
  1442.31        2500.00        9.68674                 NaN   53.3964       0.546933        28.2864        5.41578        2.66766                 NaN            NaN
  1439.10        2500.00        9.68629                 NaN   53.3966       0.546952        28.2867        5.41581        2.66769                 NaN            NaN
  1435.90        2500.00        7.09241                 NaN   53.2878       0.670992        27.9335        7.20591        3.80938                 NaN            NaN
  1432.69        2500.00        7.09212                 NaN   53.2878       0.671014        27.9337        7.20594        3.80942                 NaN            NaN
  1429.49        2500.00        7.09182                 NaN   53.2879       0.671035        27.9338        7.20597        3.80945                 NaN            NaN
  1426.28        2500.00        7.09153                 NaN   53.2879       0.671057        27.9340        7.20600        3.80949                 NaN            NaN
  1423.08        2500.00        7.09123                 NaN   53.2880       0.671078        27.9341        7.20604        3.80953                 NaN            NaN
  1419.87        2500.00        7.09094                 NaN   53.2880       0.671100        27.9343        7.20607        3.80957                 NaN            NaN
  1416.67        2500.00        7.09064                 NaN   53.2881       0.671121        27.9345        7.20610        3.80960                 NaN            NaN
  1413.46        2500.00        7.09035                 NaN   53.2881       0.671143        27.9346        7.20613        3.80964                 NaN            NaN
  1410.26        2500.00        5.30028                 NaN   53.1306       0.791837        27.8676        4.44033        8.46933                 NaN            NaN
  1407.05        2500.00        5.07878                 NaN   53.1425       0.800106        27.8084        8.53727        4.55350       0.794309E-001            NaN
  1403.85        2500.00        4.86343                 NaN   53.1570       0.807694        27.7423        4.66874        8.59524       0.165621                 NaN
  1400.64        2500.00        4.86326                 NaN   53.1569       0.807719        27.7424        4.66878        8.59527       0.165631                 NaN
  1397.44        2500.00        4.46289                 NaN   53.1831       0.822173        27.6166        8.69942        4.88563       0.330227                 NaN
  1394.23        2500.00        4.46274                 NaN   53.1830       0.822198        27.6167        8.69945        4.88567       0.330247                 NaN
  1391.03        2500.00        4.46259                 NaN   53.1829       0.822223        27.6168        8.69948        4.88572       0.330267                 NaN
  1387.82        2500.00        4.46244                 NaN   53.1828       0.822248        27.6169        8.69950        4.88576       0.330287                 NaN
  1384.62        2500.00        3.76109                 NaN   53.2210       0.850570        27.3923        8.87775        5.27083       0.626370                 NaN
  1381.41        2500.00        3.76098                 NaN   53.2209       0.850595        27.3924        8.87777        5.27087       0.626408                 NaN
  1378.21        2500.00        3.76086                 NaN   53.2208       0.850620        27.3925        8.87779        5.27091       0.626446                 NaN
  1375.00        2500.00        3.76074                 NaN   53.2207       0.850646        27.3926        8.87782        5.27096       0.626483                 NaN
  1371.79        2500.00        3.76062                 NaN   53.2206       0.850671        27.3927        8.87784        5.27100       0.626521                 NaN
  1368.59        2500.00        3.76050                 NaN   53.2205       0.850696        27.3928        8.87787        5.27105       0.626559                 NaN
  1365.38        2500.00        3.76038                 NaN   53.2204       0.850721        27.3930        8.87789        5.27109       0.626597                 NaN
  1362.18        2500.00        3.76026                 NaN   53.2203       0.850746        27.3931        8.87792        5.27113       0.626635                 NaN
  1358.97        2500.00        2.62702                 NaN   53.2564       0.905159        27.0334        5.90044        9.15438        1.12325                 NaN
  1355.77        2500.00        2.62695                 NaN   53.2562       0.905185        27.0334        5.90048        9.15440        1.12331                 NaN
  1352.56        2500.00        2.62687                 NaN   53.2561       0.905211        27.0335        5.90053        9.15442        1.12338                 NaN
  1349.36        2500.00        2.62680                 NaN   53.2559       0.905237        27.0336        5.90057        9.15444        1.12345                 NaN
  1346.15        2500.00        2.62673                 NaN   53.2557       0.905262        27.0337        5.90062        9.15446        1.12351                 NaN
  1342.95        2500.00        2.62666                 NaN   53.2556       0.905288        27.0338        5.90067        9.15448        1.12358                 NaN
  1339.74        2500.00        2.62659                 NaN   53.2554       0.905314        27.0339        5.90072        9.15450        1.12365                 NaN
  1336.54        2500.00        2.62651                 NaN   53.2552       0.905339        27.0339        5.90076        9.15453        1.12371                 NaN
  1333.33        2500.00        1.71262                 NaN   53.2519       0.957717        26.7778        9.37521        6.39914        1.52562                 NaN
  1330.13        2500.00        1.71258                 NaN   53.2517       0.957743        26.7779        9.37523        6.39919        1.52571                 NaN
  1326.92        2500.00        1.71254                 NaN   53.2514       0.957769        26.7780        9.37525        6.39923        1.52580                 NaN
  1323.72        2500.00        1.71250                 NaN   53.2512       0.957796        26.7780        9.37527        6.39928        1.52588                 NaN
  1320.51        2500.00        1.71246                 NaN   53.2510       0.957822        26.7781        9.37529        6.39933        1.52597                 NaN
  1317.31        2500.00        1.71242                 NaN   53.2508       0.957848        26.7782        9.37531        6.39938        1.52606                 NaN
  1314.10        2500.00        1.71238                 NaN   53.2506       0.957874        26.7782        9.37533        6.39943        1.52615                 NaN
  1310.90        2500.00        1.71234                 NaN   53.2504       0.957901        26.7783        9.37535        6.39948        1.52624                 NaN
  1307.69        2500.00       0.924342                 NaN   53.2131        1.00975        26.6146        6.80319        9.58608        1.84899                 NaN
  1304.49        2500.00       0.831935                 NaN   53.2056        1.01643        26.6008        9.61387        6.84782        1.88351                 NaN
  1301.28        2500.00                 NaN            NaN   53.2928        1.02567        26.5295        6.94826        9.68684        1.98353       0.533403     
  1298.08        2500.00                 NaN            NaN   53.2925        1.02569        26.5295        6.94831        9.68686        1.98365       0.533417     
  1294.87        2500.00                 NaN            NaN   53.2945        1.03332        26.5774        9.68118        6.87029        2.00445       0.538829     
  1291.67        2500.00                 NaN            NaN   53.2942        1.03334        26.5775        9.68120        6.87035        2.00456       0.538843     
  1288.46        2500.00                 NaN            NaN   53.2940        1.03337        26.5775        9.68122        6.87040        2.00468       0.538857     
  1285.26        2500.00                 NaN            NaN   53.2937        1.03340        26.5776        9.68124        6.87045        2.00479       0.538871     
  1282.05        2500.00                 NaN            NaN   53.2961        1.04942        26.6690        9.67109        6.72162        2.04403       0.548802     
  1278.85        2500.00                 NaN            NaN   53.2958        1.04944        26.6690        9.67111        6.72167        2.04415       0.548816     
  1275.64        2500.00                 NaN            NaN   53.2955        1.04947        26.6691        9.67113        6.72172        2.04426       0.548830     
  1272.44        2500.00                 NaN            NaN   53.2952        1.04950        26.6691        9.67115        6.72178        2.04438       0.548845     
  1269.23        2500.00                 NaN            NaN   53.2949        1.04953        26.6692        9.67117        6.72183        2.04450       0.548859     
  1266.03        2500.00                 NaN            NaN   53.2946        1.04955        26.6692        9.67119        6.72188        2.04461       0.548873     
  1262.82        2500.00                 NaN            NaN   53.2944        1.04958        26.6693        9.67121        6.72193        2.04473       0.548887     
  1259.62        2500.00                 NaN            NaN   53.2941        1.04961        26.6694        9.67123        6.72199        2.04485       0.548902     
  1256.41        2500.00                 NaN            NaN   53.2933        1.08398        26.8351        9.65357        6.45094        2.11711       0.566050     
  1253.21        2500.00                 NaN            NaN   53.2930        1.08401        26.8351        9.65358        6.45100        2.11723       0.566065     
  1250.00        2500.00                 NaN            NaN   53.2927        1.08404        26.8352        9.65360        6.45105        2.11735       0.566079     
  1246.79        2500.00                 NaN            NaN   53.2924        1.08406        26.8353        9.65362        6.45110        2.11747       0.566093     
  1243.59        2500.00                 NaN            NaN   53.2921        1.08409        26.8353        9.65364        6.45115        2.11759       0.566108     
  1240.38        2500.00                 NaN            NaN   53.2918        1.08412        26.8354        9.65365        6.45121        2.11771       0.566122     
  1237.18        2500.00                 NaN            NaN   53.2915        1.08415        26.8354        9.65367        6.45126        2.11783       0.566136     
  1233.97        2500.00                 NaN            NaN   53.2912        1.08417        26.8355        9.65369        6.45131        2.11795       0.566151     
  1230.77        2500.00                 NaN            NaN   53.2821        1.12191        26.9849        9.64123        6.20846        2.18129       0.580098     
  1227.56        2500.00                 NaN            NaN   53.2818        1.12194        26.9850        9.64124        6.20851        2.18141       0.580112     
  1224.36        2500.00                 NaN            NaN   53.2815        1.12196        26.9851        9.64126        6.20857        2.18154       0.580127     
  1221.15        2500.00                 NaN            NaN   53.2812        1.12199        26.9851        9.64127        6.20862        2.18166       0.580141     
  1217.95        2500.00                 NaN            NaN   53.2809        1.12202        26.9852        9.64129        6.20867        2.18178       0.580156     
  1214.74        2500.00                 NaN            NaN   53.2806        1.12205        26.9853        9.64131        6.20873        2.18191       0.580170     
  1211.54        2500.00                 NaN            NaN   53.2803        1.12208        26.9853        9.64132        6.20878        2.18203       0.580184     
  1208.33        2500.00                 NaN            NaN   53.2800        1.12211        26.9854        9.64134        6.20883        2.18216       0.580198     
  1205.13        2500.00                 NaN            NaN   53.2655        1.16213        27.1225        5.98926        9.63003        2.23883       0.591765     
  1201.92        2500.00                 NaN            NaN   53.2652        1.16216        27.1226        5.98931        9.63004        2.23895       0.591780     
  1198.72        2500.00                 NaN            NaN   53.2649        1.16219        27.1226        5.98936        9.63005        2.23908       0.591794     
  1195.51        2500.00                 NaN            NaN   53.2646        1.16222        27.1227        5.98942        9.63007        2.23921       0.591808     
  1192.31        2500.00                 NaN            NaN   53.2643        1.16225        27.1228        5.98947        9.63008        2.23933       0.591822     
  1189.10        2500.00                 NaN            NaN   53.2640        1.16228        27.1228        5.98952        9.63010        2.23946       0.591837     
