|6.6.6
Archiving\03_Data\eqLP/QFM_m4.5/YM20/YM20_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  2000.00        500.000        99.5898       0.370813       0.393761E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1996.79        500.000        99.5898       0.370812       0.393761E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1993.59        500.000        99.5898       0.370812       0.393761E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1990.38        500.000        99.5898       0.370812       0.393761E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1987.18        500.000        99.5898       0.370812       0.393760E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1983.97        500.000        99.5898       0.370812       0.393760E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1980.77        500.000        99.5898       0.370812       0.393760E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1977.56        500.000        99.5898       0.370811       0.393760E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1974.36        500.000        99.5898       0.370811       0.393760E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1971.15        500.000        99.5898       0.370811       0.393760E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1967.95        500.000        99.5898       0.370811       0.393759E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1964.74        500.000        99.5898       0.370811       0.393759E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1961.54        500.000        99.5898       0.370811       0.393759E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1958.33        500.000        99.5898       0.370810       0.393759E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1955.13        500.000        99.5898       0.370810       0.393759E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1951.92        500.000        99.5898       0.370810       0.393758E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1948.72        500.000        99.5898       0.370810       0.393758E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1945.51        500.000        99.5898       0.370810       0.393758E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.31        500.000        99.5898       0.370810       0.393758E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.10        500.000        99.5898       0.370809       0.393758E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        500.000        99.5898       0.370809       0.393758E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        500.000        99.5898       0.370809       0.393757E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        500.000        99.5898       0.370809       0.393757E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        500.000        99.5898       0.370809       0.393757E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        99.5898       0.370808       0.393757E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        99.5898       0.370808       0.393756E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        99.5898       0.370808       0.393756E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        99.5898       0.370808       0.393756E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        99.5898       0.370808       0.393756E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        99.5898       0.370807       0.393756E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        99.5898       0.370807       0.393755E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        99.5898       0.370807       0.393755E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        99.5898       0.370807       0.393755E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        99.5898       0.370807       0.393755E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        99.5003       0.370806       0.392688E-001  0.896187E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        98.7222       0.370806       0.383288E-001  0.868619                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        97.9442       0.370806       0.373888E-001   1.64762                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        97.1829       0.370805       0.364460E-001   2.40986                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        96.4216       0.370805       0.355031E-001   3.17209                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        94.3143       0.321635E-001  0.332847E-001   4.99480       0.625470                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        93.4540                 NaN  0.322184E-001   5.82895       0.684875                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        92.7305                 NaN  0.312915E-001   6.55333       0.684874                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        92.0070                 NaN  0.303646E-001   7.27772       0.684874                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        91.2918                 NaN  0.293995E-001   7.99368       0.684873       0.206514E-003            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        90.5685                 NaN  0.284523E-001   8.70329       0.684872       0.148388E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        89.8617                 NaN  0.275007E-001   9.39249       0.684871       0.334777E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        89.1548                 NaN  0.265491E-001   10.0817       0.684870       0.521165E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        88.4479                 NaN  0.255975E-001   10.7709       0.684870       0.707553E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        87.7410                 NaN  0.246459E-001   11.4601       0.684869       0.893941E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        87.0679                 NaN  0.236680E-001   12.1166       0.684868       0.106981                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        86.3948                 NaN  0.226901E-001   12.7731       0.684867       0.124567                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        85.7216                 NaN  0.217122E-001   13.4296       0.684867       0.142153                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        85.0485                 NaN  0.207343E-001   14.0861       0.684866       0.159740                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        84.3754                 NaN  0.197564E-001   14.7426       0.684865       0.177326                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        83.7023                 NaN  0.187785E-001   15.3991       0.684864       0.194912                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        83.0292                 NaN  0.178006E-001   16.0557       0.684863       0.212498                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        82.3561                 NaN  0.168227E-001   16.7122       0.684863       0.230085                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        81.7205                 NaN  0.158216E-001   17.3324       0.684862       0.246369                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        81.0850                 NaN  0.148205E-001   17.9526       0.684861       0.262654                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        80.4495                 NaN  0.138194E-001   18.5729       0.684860       0.278939                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        79.8140                 NaN  0.128183E-001   19.1931       0.684860       0.295223                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        79.1785                 NaN  0.118172E-001   19.8134       0.684859       0.311508                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        78.5429                 NaN  0.108161E-001   20.4336       0.684858       0.327792                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        77.9074                 NaN  0.981500E-002   21.0538       0.684857       0.344076                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        77.2719                 NaN  0.881392E-002   21.6741       0.684857       0.360361                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        76.6678                 NaN  0.777424E-002   22.2641       0.684856       0.375464                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        76.0637                 NaN  0.673457E-002   22.8542       0.684855       0.390567                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        75.4596                 NaN  0.569490E-002   23.4442       0.684854       0.405670                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        74.8554                 NaN  0.465523E-002   24.0343       0.684853       0.420773                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        74.2513                 NaN  0.361556E-002   24.6243       0.684853       0.435876                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        73.6472                 NaN  0.257590E-002   25.2144       0.684852       0.450979                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        73.0431                 NaN  0.153624E-002   25.8044       0.684851       0.466082                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        72.4390                 NaN  0.496583E-003   26.3945       0.684850       0.481185                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        71.8539                 NaN            NaN   26.9658       0.684850       0.495473                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        71.2753                 NaN            NaN   27.5302       0.684851       0.509655                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        70.7056                 NaN            NaN   28.0858       0.684853       0.523715                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        70.1360                 NaN            NaN   28.6413       0.684854       0.537776                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        69.5729                 NaN            NaN   29.1907       0.684855       0.551540                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        69.0097                 NaN            NaN   29.7401       0.684856       0.565304                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        68.4465                 NaN            NaN   30.2896       0.684857       0.579069                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        67.8834                 NaN            NaN   30.8390       0.684858       0.592833                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        67.3402                 NaN            NaN   31.3691       0.684859       0.605889                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        66.7969                 NaN            NaN   31.8992       0.684861       0.618945                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        66.2537                 NaN            NaN   32.4294       0.684862       0.632000                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        65.7105                 NaN            NaN   32.9595       0.684863       0.645056                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        65.1673                 NaN            NaN   33.4897       0.684864       0.658112                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        64.6241                 NaN            NaN   34.0198       0.684865       0.671168                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        64.0809                 NaN            NaN   34.5500       0.684866       0.684224                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        63.5377                 NaN            NaN   35.0802       0.684868       0.697280                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        63.0231                 NaN            NaN   35.5826       0.684869       0.709461                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        62.5084                 NaN            NaN   36.0850       0.684870       0.721642                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        61.9938                 NaN            NaN   36.5875       0.684871       0.733823                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        61.4792                 NaN            NaN   37.0899       0.684872       0.746004                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        60.9646                 NaN            NaN   37.5924       0.684873       0.758185                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        60.4499                 NaN            NaN   38.0948       0.684874       0.770366                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        59.9353                 NaN            NaN   38.5973       0.684875       0.782548                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        59.4207                 NaN            NaN   39.0997       0.684877       0.794729                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        58.9378                 NaN            NaN   39.5711       0.684878       0.806159                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        58.4550                 NaN            NaN   40.0425       0.684879       0.817589                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        57.9721                 NaN            NaN   40.5140       0.684880       0.829019                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        57.4893                 NaN            NaN   40.9854       0.684881       0.840449                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        57.0064                 NaN            NaN   41.4568       0.684882       0.851879                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        56.5236                 NaN            NaN   41.9282       0.684883       0.863309                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        56.0407                 NaN            NaN   42.3996       0.684884       0.874739                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        55.5579                 NaN            NaN   42.8711       0.684885       0.886169                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        55.1102                 NaN            NaN   43.3079       0.684886       0.896987                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        54.6625                 NaN            NaN   43.7448       0.684887       0.907806                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        54.2148                 NaN            NaN   44.1817       0.684888       0.918625                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        53.7671                 NaN            NaN   44.6185       0.684889       0.929443                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        53.3194                 NaN            NaN   45.0554       0.684890       0.940262                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        52.8717                 NaN            NaN   45.4923       0.684891       0.951081                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        52.4240                 NaN            NaN   45.9292       0.684892       0.961900                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        51.9763                 NaN            NaN   46.3661       0.684893       0.972719                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        51.5669                 NaN            NaN   46.7653       0.684894       0.982880                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        51.1574                 NaN            NaN   47.1646       0.684895       0.993042                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        50.7480                 NaN            NaN   47.5639       0.684896        1.00320                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        50.3385                 NaN            NaN   47.9632       0.684897        1.01336                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        49.9291                 NaN            NaN   48.3625       0.684898        1.02353                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        49.5196                 NaN            NaN   48.7618       0.684899        1.03369                 NaN            NaN            NaN            NaN            NaN            NaN
