|6.6.6
Archiving\03_Data\eqLP/QFM_m4.5/YM20/YM20_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1955.13        500.000        99.7700       0.215978       0.140194E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1951.92        500.000        99.7700       0.215993       0.140198E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1948.72        500.000        99.7700       0.216008       0.140203E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1945.51        500.000        99.7700       0.216024       0.140207E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.31        500.000        99.7699       0.216039       0.140211E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.10        500.000        99.7699       0.216054       0.140215E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        500.000        99.7699       0.216069       0.140219E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        500.000        99.7699       0.216084       0.140224E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        500.000        99.7699       0.216099       0.140228E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        500.000        99.7699       0.216115       0.140232E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        99.7698       0.216130       0.140237E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        99.7698       0.216145       0.140241E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        99.7698       0.216161       0.140246E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        99.7698       0.216176       0.140250E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        99.7698       0.216191       0.140255E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        99.7698       0.216207       0.140259E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        99.7698       0.216222       0.140264E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        99.7697       0.216238       0.140268E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        99.7697       0.216253       0.140273E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        99.7697       0.216269       0.140278E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        99.6871       0.216296       0.139910E-001  0.826161E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        98.9693       0.216409       0.136627E-001  0.800582                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        98.2508       0.216522       0.133341E-001   1.51934                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        97.5483       0.216633       0.130040E-001   2.22204                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        96.8451       0.216743       0.126735E-001   2.92550                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        94.8470       0.188282E-001  0.118989E-001   4.61067       0.511627                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        94.0460                 NaN  0.115239E-001   5.38195       0.560574                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        93.3773                 NaN  0.111974E-001   6.05067       0.560871                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        92.7079                 NaN  0.108705E-001   6.72007       0.561168                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        92.0467                 NaN  0.105296E-001   7.38115       0.561461       0.140159E-003            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        91.3816                 NaN  0.101950E-001   8.03641       0.561764       0.100723E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        90.7329                 NaN  0.985843E-002   8.67250       0.562063       0.227088E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        90.0835                 NaN  0.952154E-002   9.30922       0.562361       0.353590E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        89.4336                 NaN  0.918433E-002   9.94658       0.562658       0.480227E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        88.7829                 NaN  0.884681E-002   10.5846       0.562954       0.607000E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        88.1663                 NaN  0.849935E-002   11.1894       0.563239       0.726225E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        87.5491                 NaN  0.815159E-002   11.7947       0.563522       0.845572E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        86.9313                 NaN  0.780352E-002   12.4006       0.563805       0.965040E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        86.3129                 NaN  0.745515E-002   13.0071       0.564087       0.108463                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        85.6939                 NaN  0.710648E-002   13.6142       0.564367       0.120433                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        85.0744                 NaN  0.675750E-002   14.2218       0.564647       0.132416                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        84.4544                 NaN  0.640823E-002   14.8299       0.564926       0.144410                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        83.8337                 NaN  0.605866E-002   15.4386       0.565204       0.156417                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        83.2514                 NaN  0.570031E-002   16.0100       0.565469       0.167492                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        82.6685                 NaN  0.534167E-002   16.5818       0.565732       0.178578                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        82.0852                 NaN  0.498275E-002   17.1542       0.565995       0.189674                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        81.5014                 NaN  0.462354E-002   17.7270       0.566257       0.200780                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        80.9170                 NaN  0.426406E-002   18.3003       0.566517       0.211896                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        80.3323                 NaN  0.390430E-002   18.8740       0.566777       0.223023                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        79.7470                 NaN  0.354426E-002   19.4483       0.567036       0.234159                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        79.1613                 NaN  0.318395E-002   20.0229       0.567294       0.245305                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        78.6075                 NaN  0.280936E-002   20.5665       0.567540       0.255617                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        78.0533                 NaN  0.243451E-002   21.1106       0.567785       0.265937                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        77.4987                 NaN  0.205939E-002   21.6550       0.568028       0.276266                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        76.9436                 NaN  0.168401E-002   22.1998       0.568271       0.286603                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        76.3882                 NaN  0.130836E-002   22.7450       0.568513       0.296949                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        75.8324                 NaN  0.932459E-003   23.2907       0.568754       0.307303                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        75.2761                 NaN  0.556298E-003   23.8367       0.568994       0.317666                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        74.7195                 NaN  0.179882E-003   24.3831       0.569232       0.328037                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        74.1820                 NaN            NaN   24.9107       0.569464       0.337823                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        73.6501                 NaN            NaN   25.4326       0.569693       0.347548                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        73.1266                 NaN            NaN   25.9463       0.569918       0.357208                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        72.6027                 NaN            NaN   26.4602       0.570142       0.366876                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        72.0857                 NaN            NaN   26.9676       0.570362       0.376349                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        71.5683                 NaN            NaN   27.4753       0.570581       0.385828                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        71.0506                 NaN            NaN   27.9833       0.570799       0.395315                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        70.5325                 NaN            NaN   28.4917       0.571016       0.404808                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        70.0339                 NaN            NaN   28.9810       0.571225       0.413826                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        69.5351                 NaN            NaN   29.4706       0.571432       0.422850                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        69.0359                 NaN            NaN   29.9605       0.571638       0.431880                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        68.5365                 NaN            NaN   30.4507       0.571843       0.440916                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        68.0368                 NaN            NaN   30.9412       0.572047       0.449957                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        67.5368                 NaN            NaN   31.4319       0.572250       0.459005                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        67.0366                 NaN            NaN   31.9229       0.572452       0.468057                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        66.5361                 NaN            NaN   32.4141       0.572653       0.477116                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        66.0630                 NaN            NaN   32.8786       0.572842       0.485590                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        65.5897                 NaN            NaN   33.3432       0.573029       0.494069                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        65.1161                 NaN            NaN   33.8081       0.573216       0.502553                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        64.6423                 NaN            NaN   34.2732       0.573401       0.511041                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        64.1684                 NaN            NaN   34.7385       0.573586       0.519534                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        63.6942                 NaN            NaN   35.2040       0.573769       0.528032                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        63.2197                 NaN            NaN   35.6698       0.573951       0.536534                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        62.7451                 NaN            NaN   36.1357       0.574132       0.545041                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        62.3004                 NaN            NaN   36.5722       0.574301       0.553059                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        61.8555                 NaN            NaN   37.0089       0.574468       0.561080                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        61.4105                 NaN            NaN   37.4458       0.574634       0.569106                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        60.9653                 NaN            NaN   37.8828       0.574799       0.577135                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        60.5199                 NaN            NaN   38.3199       0.574963       0.585168                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        60.0744                 NaN            NaN   38.7573       0.575126       0.593204                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        59.6287                 NaN            NaN   39.1947       0.575288       0.601244                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        59.1829                 NaN            NaN   39.6323       0.575448       0.609287                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        58.7698                 NaN            NaN   40.0377       0.575596       0.616951                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        58.3565                 NaN            NaN   40.4431       0.575742       0.624619                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        57.9431                 NaN            NaN   40.8487       0.575888       0.632289                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        57.5296                 NaN            NaN   41.2544       0.576032       0.639962                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        57.1160                 NaN            NaN   41.6602       0.576176       0.647638                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        56.7023                 NaN            NaN   42.0661       0.576318       0.655316                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        56.2885                 NaN            NaN   42.4721       0.576459       0.662997                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        55.8746                 NaN            NaN   42.8781       0.576598       0.670681                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        55.4960                 NaN            NaN   43.2494       0.576725       0.677937                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        55.1173                 NaN            NaN   43.6206       0.576852       0.685195                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        54.7386                 NaN            NaN   43.9920       0.576976       0.692455                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        54.3598                 NaN            NaN   44.3634       0.577100       0.699718                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        53.9809                 NaN            NaN   44.7349       0.577223       0.706982                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        53.6020                 NaN            NaN   45.1064       0.577345       0.714248                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        53.2230                 NaN            NaN   45.4780       0.577465       0.721516                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        52.8440                 NaN            NaN   45.8496       0.577585       0.728786                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        52.5010                 NaN            NaN   46.1854       0.577693       0.735896                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        52.1580                 NaN            NaN   46.5212       0.577800       0.743008                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        51.8149                 NaN            NaN   46.8570       0.577906       0.750121                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        51.4719                 NaN            NaN   47.1929       0.578011       0.757236                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        51.1287                 NaN            NaN   47.5288       0.578115       0.764352                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        50.7856                 NaN            NaN   47.8647       0.578218       0.771470                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        50.4425                 NaN            NaN   48.2006       0.578320       0.778589                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        50.0993                 NaN            NaN   48.5366       0.578420       0.785710                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        49.3695                 NaN            NaN   48.6667       0.578883       0.784073       0.600856                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        48.4688                 NaN            NaN   48.7049       0.579508       0.778482        1.46828                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        47.6119                 NaN            NaN   48.7384       0.580105       0.772785        2.29684                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        46.7532                 NaN            NaN   48.7719       0.580703       0.767075        3.12707                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        45.9721                 NaN            NaN   48.7973       0.581253       0.761276        3.88811                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        45.1895                 NaN            NaN   48.8227       0.581803       0.755465        4.65056                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        44.4055                 NaN            NaN   48.8481       0.582354       0.749643        5.41443                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        43.6201                 NaN            NaN   48.8735       0.582906       0.743809        6.17972                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        42.9595                 NaN            NaN   48.8871       0.583381       0.737675        6.83242                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        42.2978                 NaN            NaN   48.9007       0.583856       0.731531        7.48616                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        41.6351                 NaN            NaN   48.9142       0.584331       0.725376        8.14093                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        40.9715                 NaN            NaN   48.9278       0.584806       0.719211        8.79675                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        40.3068                 NaN            NaN   48.9413       0.585282       0.713036        9.45360                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        39.6411                 NaN            NaN   48.9548       0.585758       0.706850        10.1115                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        38.9744                 NaN            NaN   48.9683       0.586234       0.700654        10.7704                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        38.3067                 NaN            NaN   48.9818       0.586711       0.694448        11.4304                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        37.7592                 NaN            NaN   48.9859       0.587114       0.687618        11.9802                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        37.2111                 NaN            NaN   48.9899       0.587516       0.680778        12.5307                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        36.6623                 NaN            NaN   48.9940       0.587919       0.673929        13.0819                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        36.1127                 NaN            NaN   48.9980       0.588323       0.667070        13.6339                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        35.5625                 NaN            NaN   49.0020       0.588726       0.660202        14.1866                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        35.0116                 NaN            NaN   49.0059       0.589129       0.653324        14.7400                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        34.4600                 NaN            NaN   49.0099       0.589533       0.646437        15.2942                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        33.9077                 NaN            NaN   49.0138       0.589937       0.639540        15.8490                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        33.4341                 NaN            NaN   49.0139       0.590292       0.631904        16.3297                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        32.9600                 NaN            NaN   49.0141       0.590648       0.624259        16.8110                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        32.4854                 NaN            NaN   49.0142       0.591004       0.616604        17.2927                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        32.0103                 NaN            NaN   49.0143       0.591360       0.608940        17.7751                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        31.5346                 NaN            NaN   49.0144       0.591716       0.601267        18.2579                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        31.0585                 NaN            NaN   49.0145       0.592073       0.593585        18.7414                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        30.5818                 NaN            NaN   49.0145       0.592429       0.585894        19.2254                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        30.1046                 NaN            NaN   49.0145       0.592786       0.578193        19.7099                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        29.6817                 NaN            NaN   49.0147       0.593109       0.569765        20.1408                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        29.2584                 NaN            NaN   49.0148       0.593432       0.561329        20.5721                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        28.8347                 NaN            NaN   49.0149       0.593756       0.552883        21.0038                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        28.4106                 NaN            NaN   49.0150       0.594079       0.544428        21.4360                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        27.9860                 NaN            NaN   49.0150       0.594403       0.535963        21.8686                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        27.5611                 NaN            NaN   49.0151       0.594727       0.527490        22.3016                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        27.1358                 NaN            NaN   49.0151       0.595050       0.519008        22.7351                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        26.7100                 NaN            NaN   49.0151       0.595374       0.510517        23.1690                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        26.3085                 NaN            NaN   49.0178       0.595683       0.501410        23.5766                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        25.9066                 NaN            NaN   49.0206       0.595992       0.492293        23.9845                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        25.3942                 NaN            NaN   49.0298       0.596401       0.488236        24.2954       0.195949                 NaN            NaN            NaN            NaN
  1448.72        500.000        24.7550                 NaN            NaN   49.0450       0.596925       0.490857        24.4902       0.621981                 NaN            NaN            NaN            NaN
  1445.51        500.000        24.1668                 NaN            NaN   49.0528       0.597415       0.495538        24.6689        1.01862                 NaN            NaN            NaN            NaN
  1442.31        500.000        23.5776                 NaN            NaN   49.0605       0.597905       0.500229        24.8478        1.41591                 NaN            NaN            NaN            NaN
  1439.10        500.000        22.9875                 NaN            NaN   49.0683       0.598395       0.504929        25.0271        1.81383                 NaN            NaN            NaN            NaN
  1435.90        500.000        22.3966                 NaN            NaN   49.0760       0.598886       0.509639        25.2066        2.21239                 NaN            NaN            NaN            NaN
  1432.69        500.000        21.8566                 NaN            NaN   49.0761       0.599342       0.516259        25.3691        2.58263                 NaN            NaN            NaN            NaN
  1429.49        500.000        21.3159                 NaN            NaN   49.0762       0.599799       0.522890        25.5318        2.95342                 NaN            NaN            NaN            NaN
  1426.28        500.000        20.8093                 NaN            NaN   49.0729       0.600231       0.530583        25.6852        3.30173                 NaN            NaN            NaN            NaN
  1423.08        500.000        20.0708                 NaN            NaN   49.1251       0.600691       0.532053        25.8700        3.62961                 NaN  0.171854                 NaN            NaN
  1419.87        500.000        19.2091                 NaN            NaN   49.2024       0.601155       0.532662        25.9565        3.91791       0.134613       0.445611                 NaN            NaN
  1416.67        500.000        18.3610                 NaN            NaN   49.2554       0.601614       0.542185        25.7817        4.16718       0.581516       0.709404                 NaN            NaN
  1413.46        500.000        18.3604                 NaN            NaN   49.2557       0.601625       0.542205        25.7819        4.16721       0.581523       0.709452                 NaN            NaN
  1410.26        500.000        16.8859                 NaN            NaN   49.3476       0.602412       0.559514        25.4637        4.59758        1.36751        1.17581                 NaN            NaN
  1407.05        500.000        16.8853                 NaN            NaN   49.3478       0.602423       0.559534        25.4639        4.59760        1.36752        1.17589                 NaN            NaN
  1403.85        500.000        16.8848                 NaN            NaN   49.3481       0.602434       0.559553        25.4641        4.59762        1.36754        1.17596                 NaN            NaN
  1400.64        500.000        16.8842                 NaN            NaN   49.3483       0.602445       0.559573        25.4643        4.59765        1.36755        1.17604                 NaN            NaN
  1397.44        500.000        16.8837                 NaN            NaN   49.3485       0.602455       0.559592        25.4644        4.59767        1.36757        1.17612                 NaN            NaN
  1394.23        500.000        16.8831                 NaN            NaN   49.3487       0.602466       0.559612        25.4646        4.59770        1.36758        1.17620                 NaN            NaN
  1391.03        500.000        16.8826                 NaN            NaN   49.3489       0.602477       0.559631        25.4648        4.59772        1.36759        1.17628                 NaN            NaN
  1387.82        500.000        16.8820                 NaN            NaN   49.3491       0.602488       0.559651        25.4650        4.59775        1.36761        1.17636                 NaN            NaN
  1384.62        500.000        12.8525                 NaN            NaN   49.5874       0.604612       0.616875        24.4997        3.58302        5.73613        2.51975                 NaN            NaN
  1381.41        500.000        12.8522                 NaN            NaN   49.5874       0.604620       0.616894        24.4998        3.58305        5.73614        2.51991                 NaN            NaN
  1378.21        500.000        12.8518                 NaN            NaN   49.5875       0.604629       0.616913        24.4999        3.58308        5.73615        2.52007                 NaN            NaN
  1375.00        500.000        12.8515                 NaN            NaN   49.5875       0.604637       0.616932        24.5000        3.58310        5.73616        2.52023                 NaN            NaN
  1371.79        500.000        12.8512                 NaN            NaN   49.5875       0.604646       0.616951        24.5001        3.58313        5.73617        2.52039                 NaN            NaN
  1368.59        500.000        12.8508                 NaN            NaN   49.5875       0.604654       0.616970        24.5002        3.58315        5.73618        2.52054                 NaN            NaN
  1365.38        500.000        12.8505                 NaN            NaN   49.5875       0.604662       0.616989        24.5003        3.58318        5.73619        2.52070                 NaN            NaN
  1362.18        500.000        12.8501                 NaN            NaN   49.5876       0.604671       0.617008        24.5004        3.58321        5.73620        2.52086                 NaN            NaN
  1358.97        500.000        10.4024                 NaN            NaN   49.7131       0.605979       0.662211        23.8387        4.98901        6.36960        3.41904                 NaN            NaN
  1355.77        500.000        10.4021                 NaN            NaN   49.7130       0.605986       0.662230        23.8388        4.98904        6.36960        3.41925                 NaN            NaN
  1352.56        500.000        10.4019                 NaN            NaN   49.7129       0.605993       0.662249        23.8388        4.98906        6.36960        3.41945                 NaN            NaN
  1349.36        500.000        10.4017                 NaN            NaN   49.7128       0.606000       0.662268        23.8389        4.98909        6.36960        3.41966                 NaN            NaN
  1346.15        500.000        10.4015                 NaN            NaN   49.7127       0.606007       0.662286        23.8389        4.98912        6.36960        3.41987                 NaN            NaN
  1342.95        500.000        10.4012                 NaN            NaN   49.7126       0.606014       0.662305        23.8390        4.98915        6.36960        3.42008                 NaN            NaN
  1339.74        500.000        10.4010                 NaN            NaN   49.7125       0.606021       0.662324        23.8391        4.98917        6.36960        3.42028                 NaN            NaN
  1336.54        500.000        10.4008                 NaN            NaN   49.7124       0.606028       0.662343        23.8391        4.98920        6.36959        3.42049                 NaN            NaN
