|6.6.6
Archiving\03_Data\frac/QFM_m2.75/ALH/ALH_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1473.68        2500.00        98.8931                 NaN            NaN  0.520146E-002            NaN   1.10175                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.7110                 NaN            NaN  0.375613E-002            NaN  0.787376       0.497905                 NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.5379                 NaN            NaN  0.196224E-002            NaN   1.12663       0.333545                 NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.5530                 NaN            NaN  0.181227E-002            NaN  0.331123        1.11402                 NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.5697                 NaN            NaN  0.168462E-002            NaN   1.09889       0.329732                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.5883                 NaN            NaN  0.152425E-002            NaN   1.08019       0.329967                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.6041                 NaN            NaN  0.139236E-002            NaN   1.06373       0.330777                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.6198                 NaN            NaN  0.125207E-002            NaN  0.328055        1.05093                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.6375                 NaN            NaN  0.113965E-002            NaN   1.03265       0.328747                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.6495                 NaN            NaN  0.103935E-002            NaN   1.02134       0.328133                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.6664                 NaN            NaN  0.909631E-003            NaN   1.00661       0.326048                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.6787                 NaN            NaN  0.779522E-003            NaN  0.325119       0.995449                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.6918                 NaN            NaN  0.674626E-003            NaN  0.983302       0.324181                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.7040                 NaN            NaN  0.575088E-003            NaN  0.972942       0.322499                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.7158                 NaN            NaN  0.474893E-003            NaN  0.321339       0.962413                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.7270                 NaN            NaN  0.372817E-003            NaN  0.319903       0.952680                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.7355                 NaN  0.973008E-006  0.238631E-003            NaN  0.948036       0.316178                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.7496                 NaN            NaN  0.174531E-003            NaN  0.933200       0.317051                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.7587                 NaN            NaN  0.812358E-004            NaN  0.314601       0.926642                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.7667                 NaN            NaN            NaN            NaN  0.920451       0.312874                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.7780                 NaN            NaN  0.398954E-004            NaN  0.313506       0.908433                 NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.7861                 NaN            NaN            NaN            NaN  0.311119       0.902828                 NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.7941                 NaN            NaN            NaN            NaN  0.309129       0.896781                 NaN            NaN            NaN            NaN            NaN
  1416.04        2500.00        98.8014                 NaN  0.221442E-003            NaN            NaN  0.891630       0.306757                 NaN            NaN            NaN            NaN            NaN
  1413.53        2500.00        98.8089                 NaN            NaN  0.168064E-003            NaN  0.884902       0.306042                 NaN            NaN            NaN            NaN            NaN
  1411.03        2500.00        98.8155                 NaN            NaN            NaN            NaN  0.884902       0.299598                 NaN            NaN            NaN            NaN            NaN
  1408.52        2500.00        97.1994                 NaN  0.214915                 NaN            NaN  0.673489       0.994300                 NaN  0.917878                 NaN            NaN            NaN
  1406.02        2500.00        97.0744                 NaN  0.529333                 NaN            NaN   1.24572       0.996188E-001            NaN   1.05088                 NaN            NaN            NaN
  1403.51        2500.00        97.1401                 NaN  0.527512                 NaN            NaN   1.24197       0.623714E-001            NaN   1.02805                 NaN            NaN            NaN
  1401.00        2500.00        97.2113                 NaN  0.523053                 NaN            NaN  0.258782E-001   1.23674                 NaN   1.00299                 NaN            NaN            NaN
  1398.50        2500.00        97.2720                 NaN  0.520055                 NaN            NaN   1.22617       0.533115E-004            NaN  0.981724                 NaN            NaN            NaN
  1395.99        2500.00        97.3232                 NaN  0.505917                 NaN            NaN   1.21005                 NaN            NaN  0.960829                 NaN            NaN            NaN
  1393.48        2500.00        97.3824                 NaN  0.500006                 NaN            NaN   1.17794                 NaN            NaN  0.939629                 NaN            NaN            NaN
  1390.98        2500.00        97.4371                 NaN  0.488838                 NaN            NaN   1.15575                 NaN            NaN  0.918364                 NaN            NaN            NaN
  1388.47        2500.00        97.4867                 NaN  0.488144                 NaN            NaN   1.12462                 NaN            NaN  0.900548                 NaN            NaN            NaN
  1385.96        2500.00        97.5390                 NaN  0.466064                 NaN            NaN   1.11700                 NaN            NaN  0.877969                 NaN            NaN            NaN
  1383.46        2500.00        97.5878                 NaN  0.459194                 NaN            NaN   1.09330                 NaN            NaN  0.859713                 NaN            NaN            NaN
  1380.95        2500.00        97.6389                 NaN  0.457459                 NaN            NaN   1.06163                 NaN            NaN  0.841982                 NaN            NaN            NaN
  1378.45        2500.00        97.6818                 NaN  0.442077                 NaN            NaN   1.05312                 NaN            NaN  0.823020                 NaN            NaN            NaN
  1375.94        2500.00        97.7264                 NaN  0.438564                 NaN            NaN   1.02839                 NaN            NaN  0.806598                 NaN            NaN            NaN
  1373.43        2500.00        97.7763                 NaN  0.435066                 NaN            NaN  0.998809                 NaN            NaN  0.789847                 NaN            NaN            NaN
  1370.93        2500.00        97.8099                 NaN  0.415991                 NaN            NaN   1.00304                 NaN            NaN  0.771052                 NaN            NaN            NaN
  1368.42        2500.00        97.8541                 NaN  0.416959                 NaN            NaN  0.971623                 NaN            NaN  0.757271                 NaN            NaN            NaN
  1365.91        2500.00        97.8896                 NaN  0.404167                 NaN            NaN  0.964647                 NaN            NaN  0.741585                 NaN            NaN            NaN
  1363.41        2500.00        97.9264                 NaN  0.399736                 NaN            NaN  0.946639                 NaN            NaN  0.727179                 NaN            NaN            NaN
  1360.90        2500.00        97.9629                 NaN  0.380861                 NaN            NaN  0.945662                 NaN            NaN  0.710574                 NaN            NaN            NaN
  1358.40        2500.00        98.0005                 NaN  0.386331                 NaN            NaN  0.915197                 NaN            NaN  0.697959                 NaN            NaN            NaN
  1355.89        2500.00        98.0352                 NaN  0.371721                 NaN            NaN  0.910228                 NaN            NaN  0.682867                 NaN            NaN            NaN
  1353.38        2500.00        98.0667                 NaN  0.365390                 NaN            NaN  0.897856                 NaN            NaN  0.670076                 NaN            NaN            NaN
  1350.88        2500.00        98.0993                 NaN  0.357257                 NaN            NaN  0.886400                 NaN            NaN  0.657037                 NaN            NaN            NaN
  1348.37        2500.00        98.1305                 NaN  0.349002                 NaN            NaN  0.876660                 NaN            NaN  0.643823                 NaN            NaN            NaN
  1345.86        2500.00        98.1603                 NaN  0.341071                 NaN            NaN  0.866974                 NaN            NaN  0.631670                 NaN            NaN            NaN
  1343.36        2500.00        98.1896                 NaN  0.334775                 NaN            NaN  0.855863                 NaN            NaN  0.619756                 NaN            NaN            NaN
  1340.85        2500.00        98.2175                 NaN  0.326325                 NaN            NaN  0.848074                 NaN            NaN  0.608095                 NaN            NaN            NaN
  1338.35        2500.00        98.0837                 NaN  0.309915                 NaN            NaN  0.908822                 NaN            NaN  0.642505       0.550857E-001            NaN            NaN
  1335.84        2500.00        98.0517                 NaN  0.301431                 NaN            NaN  0.919499                 NaN            NaN  0.646603       0.807785E-001            NaN            NaN
  1333.33        2500.00        98.0952                 NaN  0.295752                 NaN            NaN  0.898107                 NaN            NaN  0.632770       0.782006E-001            NaN            NaN
  1330.83        2500.00        98.1385                 NaN  0.289967                 NaN            NaN  0.877826                 NaN            NaN  0.618157       0.755252E-001            NaN            NaN
  1328.32        2500.00        98.1802                 NaN  0.282425                 NaN            NaN  0.861125                 NaN            NaN  0.603421       0.728340E-001            NaN            NaN
  1325.81        2500.00        98.2217                 NaN  0.275591                 NaN            NaN  0.843150                 NaN            NaN  0.589318       0.702653E-001            NaN            NaN
  1323.31        2500.00        98.2641                 NaN  0.267840                 NaN            NaN  0.825174                 NaN            NaN  0.575106       0.677413E-001            NaN            NaN
  1320.80        2500.00        98.3005                 NaN  0.260798                 NaN            NaN  0.811676                 NaN            NaN  0.561745       0.653159E-001            NaN            NaN
  1318.30        2500.00        98.3383                 NaN  0.253335                 NaN            NaN  0.796712                 NaN            NaN  0.548650       0.629635E-001            NaN            NaN
  1315.79        2500.00        98.3758                 NaN  0.246293                 NaN            NaN  0.781459                 NaN            NaN  0.535784       0.606654E-001            NaN            NaN
  1313.28        2500.00        98.4106                 NaN  0.240217                 NaN            NaN  0.766965                 NaN            NaN  0.523715       0.585064E-001            NaN            NaN
  1310.78        2500.00        98.4429                 NaN  0.231688                 NaN            NaN  0.756785                 NaN            NaN  0.512284       0.563232E-001            NaN            NaN
  1308.27        2500.00        98.4828                 NaN  0.221505                 NaN            NaN  0.743789                 NaN            NaN  0.497926       0.539569E-001            NaN            NaN
  1305.76        2500.00        98.5144                 NaN  0.217027                 NaN            NaN  0.729107                 NaN            NaN  0.487379       0.520902E-001            NaN            NaN
  1303.26        2500.00        98.5465                 NaN  0.208435                 NaN            NaN  0.718943                 NaN            NaN  0.476071       0.500357E-001            NaN            NaN
  1300.75        2500.00        98.5774                 NaN  0.201777                 NaN            NaN  0.707532                 NaN            NaN  0.465242       0.480967E-001            NaN            NaN
  1298.25        2500.00        98.6073                 NaN  0.194357                 NaN            NaN  0.697417                 NaN            NaN  0.454791       0.461687E-001            NaN            NaN
  1295.74        2500.00        76.3450                 NaN   1.26263                 NaN            NaN   4.77511                 NaN            NaN   3.45076       0.480028        13.6865                 NaN
  1293.23        2500.00        72.8396                 NaN   1.36018                 NaN            NaN   5.54891                 NaN            NaN   3.90073       0.528678        15.8219                 NaN
  1290.73        2500.00        77.9015                 NaN   1.05235                 NaN            NaN   4.69423                 NaN            NaN   3.19772       0.419126        12.7351                 NaN
  1288.22        2500.00        81.5772                 NaN  0.815420                 NaN            NaN   4.07360                 NaN            NaN   2.68372       0.340785        10.5093                 NaN
  1285.71        2500.00        84.2547                 NaN  0.616754                 NaN            NaN   3.64853                 NaN            NaN   2.30650       0.283077        8.89043                 NaN
  1283.21        2500.00        86.2182                 NaN  0.448743                 NaN            NaN   3.36503                 NaN            NaN   2.02722       0.239553        7.70121                 NaN
  1280.70        2500.00        87.6571                 NaN  0.248867                 NaN            NaN   3.24388                 NaN            NaN   1.82175       0.204763        6.82360                 NaN
  1278.20        2500.00        88.6603                 NaN  0.139368                 NaN            NaN   3.17846                 NaN            NaN   1.66310       0.179101        6.17963                 NaN
  1275.69        2500.00        89.5103                 NaN            NaN            NaN            NaN   3.10596                 NaN            NaN   1.53848       0.159554        5.68573                 NaN
  1273.18        2500.00        86.8979                 NaN            NaN            NaN            NaN   3.99121                 NaN            NaN   1.70889       0.163071        7.23892                 NaN
  1270.68        2500.00        93.9118                 NaN            NaN            NaN            NaN   1.59793                 NaN            NaN   1.22786       0.981103E-001   3.16427                 NaN
  1268.17        2500.00        93.8426                 NaN            NaN            NaN            NaN   1.72743       0.104784                 NaN  0.960227       0.855653E-001   3.27944                 NaN
  1265.66        2500.00        87.5485                 NaN            NaN            NaN            NaN   3.47215                 NaN            NaN   1.87295       0.235522        6.87087                 NaN
  1263.16        2500.00        96.7747                 NaN            NaN            NaN            NaN  0.740386       0.856156E-001            NaN  0.563701       0.398590E-001   1.79573                 NaN
  1260.65        2500.00        96.6340                 NaN            NaN            NaN            NaN   1.66150                 NaN            NaN  0.301370                 NaN   1.40317                 NaN
  1258.15        2500.00        94.5731                 NaN            NaN            NaN            NaN   1.28075       0.342728                 NaN  0.802973       0.636002E-001   2.93680                 NaN
  1255.64        2500.00        96.5198                 NaN            NaN            NaN            NaN  0.397403                 NaN            NaN  0.541746       0.122313        2.41871                 NaN
  1253.13        2500.00        91.5298                 NaN  0.391779                 NaN            NaN   2.08930                 NaN            NaN   1.31578       0.823407E-001   4.59095                 NaN
  1250.63        2500.00        92.8805                 NaN            NaN            NaN            NaN   1.87644       0.232639                 NaN   1.02300       0.121998        3.86544                 NaN
  1248.12        2500.00        95.2926                 NaN            NaN            NaN            NaN   1.06969       0.507412                 NaN  0.662977       0.552833E-001   2.41200                 NaN
  1245.61        2500.00        97.3234                 NaN            NaN            NaN            NaN  0.600287                 NaN            NaN  0.268515       0.706136E-001   1.73719                 NaN
  1243.11        2500.00        98.1483                 NaN            NaN            NaN            NaN  0.973615                 NaN            NaN  0.364037       0.135077E-001            NaN  0.500581     
  1240.60        2500.00        99.2656                 NaN  0.250798                 NaN            NaN            NaN            NaN            NaN  0.165030E-001  0.207893E-002  0.465030                 NaN
  1238.10        2500.00        88.3273                 NaN            NaN            NaN            NaN   1.71876       0.948564E-004            NaN   1.28989       0.675018E-001   5.47060        3.12580     
  1235.59        2500.00        87.3850                 NaN            NaN            NaN            NaN   1.99354                 NaN            NaN   1.19150       0.445989E-001   6.04012        3.34524     
  1233.08        2500.00        77.2086                 NaN            NaN            NaN            NaN   3.17076                 NaN            NaN   2.21744       0.122766        9.92448        7.35598     
  1230.58        2500.00        70.9131                 NaN            NaN            NaN            NaN   2.11302        1.71270                 NaN   2.54550       0.193782        13.1330        9.38891     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN   6.46103        5.29339                 NaN   8.19831       0.663134        46.3854        32.9987     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN   2.77519        8.88523                 NaN   8.17350       0.677685        46.5144        32.9740     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   2.80608        8.78943                 NaN   8.24174       0.688544        46.5215        32.9527     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   2.75500        8.91467                 NaN   8.18274       0.674363        46.4947        32.9786     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   2.79003        8.88664       0.643339E-005   8.19043       0.671491        46.4815        32.9799     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   2.78093        8.89956                 NaN   8.19440       0.669996        46.4731        32.9821     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   6.67832        5.08233                 NaN   8.23588       0.662382        46.3337        33.0074     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   6.91492        4.82373                 NaN   8.26697       0.666345        46.3266        33.0014     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   5.19700        6.67535       0.633727E-005   8.20064       0.633562        46.2619        33.0316     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   11.8383                 NaN            NaN   8.34460       0.631562        46.1697        33.0158     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   6.63847        5.11463                 NaN   8.25005       0.660151        46.3296        33.0071     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN  0.514519        11.2774                 NaN   8.33961       0.639780        46.2201        33.0086     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   6.82629        4.93768       0.133836E-004   8.24260       0.662679        46.3128        33.0179     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   6.84287        4.92481                 NaN   8.24453       0.661293        46.3079        33.0186     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   6.82696        4.94906                 NaN   8.25570       0.656320        46.2913        33.0207     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   6.77132        5.00374       0.739080E-004   8.28140       0.657305        46.2624        33.0238     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   6.81958        4.97155                 NaN   8.28866       0.653345        46.2335        33.0334     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   4.29476        7.53968                 NaN   8.41045       0.622703        46.1185        33.0139     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   6.90829        4.87938                 NaN   8.30041       0.651770        46.2308        33.0293     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   6.75144        5.04538                 NaN   8.28288       0.648934        46.2382        33.0331     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   1.97948        9.89516                 NaN   8.39400       0.624340        46.0640        33.0430     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   6.67557        5.13419                 NaN   8.29174       0.645849        46.2117        33.0409     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   6.75080        5.08388                 NaN   8.31474       0.638270        46.1654        33.0469     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   8.09294        3.79451                 NaN   8.43229       0.616417        46.0176        33.0462     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   6.87227        4.90857                 NaN   8.39502       0.642317        46.1506        33.0312     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   6.86176        4.95907                 NaN   8.31360       0.643297        46.1727        33.0496     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   8.78752        3.11215                 NaN   8.45160       0.612765        45.9830        33.0530     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   6.86424        4.96813       0.906236E-005   8.31495       0.643290        46.1507        33.0587     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   11.9053                 NaN            NaN   8.47108       0.610919        45.9563        33.0564     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   2.84487        8.82816                 NaN   8.36111       0.659943        46.2923        33.0137     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN  0.743078        11.1708                 NaN   8.47532       0.608276        45.9412        33.0614     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN  0.729429E-001   11.8513                 NaN   8.48956       0.605315        45.9164        33.0645     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   2.35733        9.55493                 NaN   8.46992       0.612843        45.9377        33.0673     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   7.17094        4.67818       0.609789E-005   8.39691       0.635489        46.0573        33.0611     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   7.41682        4.42415       0.756991E-005   8.36960       0.643508        46.0799        33.0660     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   3.02344        8.65433                 NaN   8.33467       0.656141        46.3086        33.0228     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   7.27980        4.59760                 NaN   8.41093       0.629185        46.0064        33.0761     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   1.96614        9.97602                 NaN   8.50649       0.603491        45.8678        33.0801     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   7.01222        4.85643       0.216155E-004   8.40709       0.631758        46.0155        33.0770     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   7.57606        4.35309                 NaN   8.44702       0.620304        45.9061        33.0974     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   7.55987        4.37053                 NaN   8.45179       0.616434        45.9038        33.0976     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   7.25331        4.65711       0.547950E-005   8.42417       0.624765        45.9504        33.0903     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   7.19638        4.69824       0.336799E-005   8.43520       0.621795        45.9628        33.0856     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   7.17794        4.72576       0.455050E-005   8.43021       0.626065        45.9434        33.0966     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   7.23296        4.69193       0.417869E-005   8.43976       0.619633        45.9160        33.0997     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   7.57912        4.32276                 NaN   8.45022       0.622108        45.9255        33.1003     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   7.08483        4.82283       0.114969E-004   8.44235       0.619920        45.9333        33.0967     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   1.44633        10.5546                 NaN   8.57488       0.586612        45.7310        33.1066     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   7.40899        4.51417       0.371284E-005   8.45280       0.618274        45.8960        33.1098     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   7.25482        4.67638       0.364528E-005   8.44742       0.619818        45.8891        33.1124     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   7.51794        4.40807       0.379830E-005   8.46164       0.616641        45.8814        33.1142     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   6.55697        5.33115       0.233088E-003   8.49418       0.611987        45.9074        33.0980     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   6.57926        5.31292       0.224177E-003   8.49974       0.610914        45.8963        33.1006     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   6.60138        5.29488       0.217399E-003   8.50529       0.609837        45.8852        33.1032     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   6.62340        5.27697       0.213914E-003   8.51082       0.608758        45.8741        33.1057     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   6.64539        5.25928       0.410942E-004   8.51636       0.607674        45.8629        33.1083     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   3.90721        7.76824       0.105484E-003   8.40266       0.645822        46.2216        33.0544     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   6.77022        5.13506                 NaN   8.50842       0.610492        45.8611        33.1147     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   6.78488        5.11935                 NaN   8.51838       0.608637        45.8549        33.1138     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   6.92115        4.98845                 NaN   8.53629       0.605291        45.8321        33.1167     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   7.03312        4.91627                 NaN   8.51321       0.598139        45.8082        33.1311     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   7.63016        4.35235                 NaN   8.52491       0.600969        45.7471        33.1446     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   7.69184        4.29506                 NaN   8.52615       0.599382        45.7410        33.1466     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   7.19247        4.76418                 NaN   8.55973       0.594934        45.7550        33.1337     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   7.14484        4.81937                 NaN   8.55904       0.593779        45.7496        33.1334     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   7.13191        4.82598                 NaN   8.58659       0.591298        45.7300        33.1342     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   7.43779        4.57086       0.246927E-005   8.53742       0.594956        45.6983        33.1607     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   7.45304        4.55034                 NaN   8.53497       0.592222        45.7217        33.1477     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   6.82828        5.15802                 NaN   8.53769       0.599885        45.7196        33.1565     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   7.95731        4.11601                 NaN   8.63418       0.574878        45.5383        33.1793     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   7.70983        4.31645                 NaN   8.56168       0.585214        45.6635        33.1633     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   7.88125        4.16470                 NaN   8.57915       0.581356        45.6201        33.1734     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   7.55607        4.48898                 NaN   8.58670       0.580655        45.6113        33.1763     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   7.52259        4.48443       0.146026E-005   8.61070       0.584045        45.6358        33.1624     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   7.19057        4.80305                 NaN   8.62402       0.583948        45.6401        33.1583     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   7.26971        4.73615       0.232694E-005   8.61915       0.588200        45.6141        33.1727     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   7.28210        4.72200                 NaN   8.62012       0.585504        45.6193        33.1710     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   7.21642        4.76848                 NaN   8.62393       0.585662        45.6437        33.1618     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   7.77815        4.26950       0.207662E-005   8.72590       0.572077        45.4767        33.1776     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   7.15346        4.84333                 NaN   8.63929       0.581915        45.6142        33.1678     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN   7.20375        4.83186                 NaN   8.65107       0.574999        45.5605        33.1779     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   7.44950        4.57257                 NaN   8.66357       0.576065        45.5571        33.1812     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   7.35171        4.67836                 NaN   8.66069       0.575246        45.5532        33.1808     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN   7.36524        4.66031                 NaN   8.66103       0.576445        45.5550        33.1820     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN   7.43631        4.61303                 NaN   8.67690       0.571931        45.5123        33.1896     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN   7.41529        4.64868                 NaN   8.68785       0.569054        45.4821        33.1970     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN   7.23468        4.82030                 NaN   8.67310       0.573330        45.5031        33.1955     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN   7.21191        4.82683                 NaN   8.67729       0.573280        45.5192        33.1915     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN  0.212626E-005   2.27935        9.92710        8.81472       0.528850        45.2342        33.2158     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN  0.140566E-005   2.31327        9.90200        8.82030       0.527349        45.2176        33.2194     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN   4.98674        7.19337                 NaN   8.74953       0.557436        45.2708        33.2421     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN   4.95047        7.23218                 NaN   8.74982       0.557483        45.2656        33.2444     
