|6.6.6
Archiving\03_Data\frac/QFM_m2.75/ALH/ALH_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1726.82        2500.00        99.3532                 NaN  0.634262       0.125795E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.2929                 NaN  0.693405       0.136608E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.3198                 NaN  0.667081       0.131554E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.3192                 NaN  0.667842       0.129699E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.3158                 NaN  0.671113       0.130446E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.3117                 NaN  0.675251       0.130339E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.3117                 NaN  0.675304       0.130012E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.3051                 NaN  0.681879       0.130651E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.3095                 NaN  0.677607       0.128903E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.3044                 NaN  0.682690       0.129581E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.3032                 NaN  0.683854       0.129317E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        98.8388                 NaN   1.13953       0.216681E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.7633                 NaN  0.232442       0.421521E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.2973                 NaN  0.689871       0.128712E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.2950                 NaN  0.692119       0.128532E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.2922                 NaN  0.694891       0.128602E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.2925                 NaN  0.694711       0.128024E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.2903                 NaN  0.696912       0.128055E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.2879                 NaN  0.699321       0.128007E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.2890                 NaN  0.698217       0.127666E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.2875                 NaN  0.699843       0.126989E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.2870                 NaN  0.700351       0.126867E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.2851                 NaN  0.702255       0.126922E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.2853                 NaN  0.702030       0.126460E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.2839                 NaN  0.703441       0.126270E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.2833                 NaN  0.704118       0.125943E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.2849                 NaN  0.702576       0.125507E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.2834                 NaN  0.704001       0.125555E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.2841                 NaN  0.703426       0.125133E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.2870                 NaN  0.700577       0.124502E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        99.2837                 NaN  0.703795       0.124838E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        99.2844                 NaN  0.703142       0.124317E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        99.2872                 NaN  0.700440       0.123750E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        99.2897                 NaN  0.697970       0.122961E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        99.2834                 NaN  0.704205       0.124355E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        98.6373                 NaN   1.33929       0.234293E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        99.9332                 NaN  0.658669E-001  0.900777E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        99.4776                 NaN  0.513378       0.899257E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        99.1253                 NaN  0.859603       0.150837E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        99.2967                 NaN  0.691235       0.121065E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        99.2996                 NaN  0.688351       0.120481E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        99.3005                 NaN  0.687474       0.120261E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        99.3033                 NaN  0.684757       0.119722E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        99.3087                 NaN  0.679396       0.118774E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        99.3094                 NaN  0.678716       0.118651E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        99.5445                 NaN  0.447521       0.799926E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        99.0797                 NaN  0.904642       0.156757E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        99.3209                 NaN  0.667451       0.116928E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        99.3221                 NaN  0.666261       0.116818E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        99.3251                 NaN  0.663241       0.116144E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        99.3280                 NaN  0.660417       0.115697E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        99.3317                 NaN  0.656835       0.115057E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        99.3340                 NaN  0.654531       0.114650E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        99.3385                 NaN  0.650079       0.114054E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        99.3395                 NaN  0.649126       0.113871E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.9729                 NaN   1.00917       0.179431E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        99.7307                 NaN  0.264821       0.445277E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        99.3544                 NaN  0.634388       0.111655E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        99.3576                 NaN  0.631306       0.111075E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        99.3626                 NaN  0.626357       0.110410E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.9230                 NaN  0.337636       0.315073E-002  0.736241                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        99.5584                 NaN  0.582383E-001            NaN  0.383385                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.1730                 NaN  0.240068                 NaN   1.58693                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        98.8460                 NaN  0.151148                 NaN   1.00282                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        98.8627                 NaN  0.148703                 NaN  0.988611                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        98.8773                 NaN  0.146157                 NaN  0.976547                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        98.8913                 NaN  0.141844                 NaN  0.966877                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        98.9060                 NaN  0.139905                 NaN  0.954090                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        98.9179                 NaN  0.136799                 NaN  0.945294                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        98.9327                 NaN  0.134230                 NaN  0.933108                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        98.9441                 NaN  0.132330                 NaN  0.923574                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        98.9444                 NaN  0.135992                 NaN  0.919607                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        98.9902                 NaN  0.128933                 NaN  0.880863                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        98.9839                 NaN  0.127215                 NaN  0.888846                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        98.9947                 NaN  0.123201                 NaN  0.882122                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.0077                 NaN  0.122780                 NaN  0.869568                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.0192                 NaN  0.121177                 NaN  0.859594                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.2302                 NaN  0.991158E-001            NaN  0.670670                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        98.6786                 NaN  0.262078E-001            NaN  0.384830       0.910375                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        98.8521                 NaN  0.112155E-001            NaN  0.530323E-001   1.08365                 NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        98.8574                 NaN            NaN            NaN  0.473314E-001   1.09525                 NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        98.8607                 NaN            NaN            NaN  0.402252E-001   1.09909                 NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        98.8655                 NaN            NaN            NaN  0.327502E-001   1.10177                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        98.8710                 NaN            NaN            NaN  0.244881E-001   1.10454                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        98.8741                 NaN            NaN            NaN  0.196378E-001   1.10626                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        98.8781                 NaN            NaN            NaN  0.114192E-001   1.11044                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        98.8792                 NaN            NaN            NaN  0.430903E-002   1.11650                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        98.8822                 NaN  0.159034E-005            NaN  0.631951E-002   1.11147                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        98.8862                 NaN  0.218685E-005            NaN  0.493158E-001   1.06444                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        98.8736                 NaN            NaN  0.541075E-002            NaN   1.12103                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.8666                 NaN            NaN  0.104864E-001            NaN   1.12289                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.8663                 NaN            NaN  0.103136E-001            NaN   1.12343                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.8639                 NaN            NaN  0.101322E-001            NaN   1.12600                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.8613                 NaN            NaN  0.994983E-002            NaN   1.12879                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.8562                 NaN            NaN  0.976256E-002            NaN   1.13401                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.8520                 NaN            NaN  0.958423E-002            NaN   1.13837                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.3447                 NaN            NaN  0.137430E-001            NaN   1.64151                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        99.3393                 NaN            NaN  0.498947E-002            NaN  0.655714                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.8177                 NaN            NaN  0.894476E-002            NaN   1.17332                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.7942                 NaN            NaN  0.867196E-002            NaN   1.19715                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.7666                 NaN            NaN  0.838705E-002            NaN   1.22498                 NaN            NaN            NaN            NaN            NaN            NaN
