|6.6.6
Archiving\03_Data\DfracLP/QFM_m2/YM20/YM20_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1964.91        500.000        99.9607       0.392531E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1962.41        500.000        99.9607       0.392531E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1959.90        500.000        99.9607       0.392530E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1957.39        500.000        99.9607       0.392529E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1954.89        500.000        99.9607       0.392529E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1952.38        500.000        99.9607       0.392528E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1949.87        500.000        99.9607       0.392528E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1947.37        500.000        99.9607       0.392527E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1944.86        500.000        99.9607       0.392526E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.36        500.000        99.9607       0.392526E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.85        500.000        99.9607       0.392525E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1937.34        500.000        99.9607       0.392524E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        500.000        99.9607       0.392524E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        500.000        99.9607       0.392523E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        500.000        99.9607       0.392522E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        500.000        99.9607       0.392522E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        500.000        99.6039       0.318438E-001  0.364295                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        500.000       100.0000                 NaN  0.243495E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        500.000        99.7183                 NaN  0.281724                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        500.000        99.3806                 NaN  0.619440                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        500.000        99.3847                 NaN  0.615306                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        500.000        99.3882                 NaN  0.611811                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        500.000        99.3949                 NaN  0.605144                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        500.000        99.3972                 NaN  0.602783                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        500.000        99.4004                 NaN  0.599645                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        99.4046                 NaN  0.595101       0.309915E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        99.3964                 NaN  0.589310       0.143344E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.3988                 NaN  0.585710       0.155390E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.4006                 NaN  0.583812       0.155423E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.4040                 NaN  0.580538       0.154684E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.4093                 NaN  0.575376       0.153577E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.4111                 NaN  0.573516       0.153842E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.4142                 NaN  0.570469       0.153019E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.4171                 NaN  0.567656       0.152642E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.4184                 NaN  0.566351       0.152652E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.4197                 NaN  0.565023       0.152502E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.4257                 NaN  0.559195       0.151334E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.4273                 NaN  0.557667       0.150807E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.4266                 NaN  0.558263       0.151237E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.4322                 NaN  0.552841       0.149775E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.2652                 NaN  0.717568       0.172806E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.5979                 NaN  0.389118       0.129606E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.4413                 NaN  0.543989       0.147140E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.4354                 NaN  0.549691       0.149459E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.4393                 NaN  0.545923       0.148164E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.4397                 NaN  0.545470       0.148236E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.4402                 NaN  0.544965       0.148030E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.4402                 NaN  0.544983       0.148223E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.4445                 NaN  0.540802       0.146526E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.4428                 NaN  0.542504       0.147242E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.4447                 NaN  0.540681       0.146467E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.4433                 NaN  0.542064       0.146797E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.4385                 NaN  0.546620       0.148330E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.4507                 NaN  0.535004       0.143439E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.4475                 NaN  0.538018       0.144664E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.4423                 NaN  0.543136       0.145575E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        98.7975                 NaN   1.17103       0.314503E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.9959                 NaN  0.405153E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.6567                 NaN  0.334299       0.896731E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.3351                 NaN  0.647702       0.172010E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        98.9767                 NaN  0.996732       0.265198E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.9130                 NaN  0.848140E-001  0.218530E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.5354                 NaN  0.452644       0.119313E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.3450                 NaN  0.638269       0.167449E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.4396                 NaN  0.546070       0.142949E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.4384                 NaN  0.547296       0.142853E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.5086                 NaN  0.478928       0.124615E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.3625                 NaN  0.621445       0.160734E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.4335                 NaN  0.552268       0.142409E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.4305                 NaN  0.555270       0.142404E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.5541                 NaN  0.435333       0.105866E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.3017                 NaN  0.680431       0.178425E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.4270                 NaN  0.558839       0.141337E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.4238                 NaN  0.562061       0.141519E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.4210                 NaN  0.564877       0.141462E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.4194                 NaN  0.566532       0.141160E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.4153                 NaN  0.570524       0.141414E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.4142                 NaN  0.571770       0.140769E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.4102                 NaN  0.575704       0.141123E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.4086                 NaN  0.577361       0.140527E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.4051                 NaN  0.580853       0.140548E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.4017                 NaN  0.584264       0.140667E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.3993                 NaN  0.586714       0.140312E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        98.3000                 NaN   1.65936       0.406831E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.9999                 NaN  0.554337E-004            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.6454                 NaN  0.347893       0.666889E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.6345                 NaN  0.357135       0.832883E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.3758                 NaN  0.610095       0.141350E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.3780                 NaN  0.608019       0.139970E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.3733                 NaN  0.612657       0.140043E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.3696                 NaN  0.616353       0.140127E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.3687                 NaN  0.617348       0.139558E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.3632                 NaN  0.622832       0.139609E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.3588                 NaN  0.627174       0.139767E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.3561                 NaN  0.629968       0.139549E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.3508                 NaN  0.635200       0.140087E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.3481                 NaN  0.637923       0.139628E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        98.8648                 NaN   1.11088       0.243247E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.8702                 NaN  0.127039       0.272773E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.9562                 NaN  0.430148E-001  0.821955E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        98.6624                 NaN   1.30938       0.281717E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.3297                 NaN  0.656412       0.139186E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.3263                 NaN  0.659739       0.139134E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.5954                 NaN  0.395965       0.864277E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.0409                 NaN  0.939846       0.192931E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.3146                 NaN  0.671523       0.139200E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.3096                 NaN  0.676404       0.139568E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.3072                 NaN  0.678832       0.139346E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.3023                 NaN  0.683689       0.139698E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.2998                 NaN  0.686254       0.139440E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.2919                 NaN  0.694309       0.137675E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.3766                 NaN  0.610848       0.125589E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.2090                 NaN  0.775463       0.155242E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.2877                 NaN  0.698313       0.139384E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.2853                 NaN  0.700734       0.139365E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.2829                 NaN  0.703153       0.139258E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.2805                 NaN  0.705570       0.139249E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.2771                 NaN  0.708999       0.139283E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.2766                 NaN  0.709479       0.139132E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.2736                 NaN  0.712434       0.139231E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.2735                 NaN  0.712663       0.138861E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.2714                 NaN  0.714687       0.138997E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.2703                 NaN  0.715845       0.138772E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.2685                 NaN  0.717639       0.138765E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.2681                 NaN  0.718076       0.138525E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.2672                 NaN  0.718992       0.138515E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.2668                 NaN  0.719381       0.138544E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.2669                 NaN  0.719319       0.138178E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.2667                 NaN  0.719535       0.138080E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.2641                 NaN  0.722012       0.138452E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.2695                 NaN  0.716817       0.137280E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.2667                 NaN  0.719573       0.137710E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.2691                 NaN  0.717162       0.137375E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.2693                 NaN  0.716941       0.137341E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.2677                 NaN  0.718538       0.137565E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.2748                 NaN  0.711596       0.136311E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.2747                 NaN  0.711623       0.136490E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        98.9392                 NaN  0.520306       0.422866E-002  0.536282                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        98.2458                 NaN  0.118939                 NaN   1.63524                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        98.2770                 NaN  0.113727                 NaN   1.60930                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        98.3098                 NaN  0.111487                 NaN   1.57866                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        98.3358                 NaN  0.106330                 NaN   1.55784                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        98.3603                 NaN  0.100422                 NaN   1.53924                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        98.3999                 NaN  0.997061E-001            NaN   1.50043                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        98.4246                 NaN  0.102748                 NaN   1.47265                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        98.4454                 NaN  0.900504E-001            NaN   1.46452                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.4845                 NaN  0.907051E-001            NaN   1.42483                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.4989                 NaN  0.854564E-001            NaN   1.41565                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.5242                 NaN  0.818215E-001            NaN   1.39394                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.5490                 NaN  0.798265E-001            NaN   1.37117                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.5714                 NaN  0.741567E-001            NaN   1.35449                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.5922                 NaN  0.712467E-001            NaN   1.33653                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.5706                 NaN  0.990496E-001            NaN   1.33031                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.6740                 NaN  0.371529E-001            NaN   1.28888                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.6547                 NaN  0.604001E-001            NaN   1.28492                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.6768                 NaN  0.592964E-001            NaN   1.26387                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.6953                 NaN  0.535351E-001            NaN   1.25112                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.7155                 NaN  0.537301E-001            NaN   1.23074                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.5948                 NaN  0.494213E-001            NaN   1.35583                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.8852                 NaN  0.400659E-001            NaN   1.07469                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.7683                 NaN  0.441078E-001            NaN   1.18756                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        98.7808                 NaN  0.385698E-001            NaN   1.18060                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.8013                 NaN  0.389188E-001            NaN   1.15980                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        98.8164                 NaN  0.341004E-001            NaN   1.14954                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.8287                 NaN  0.298063E-001            NaN   1.14145                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        98.8465                 NaN  0.288435E-001            NaN   1.12467                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        98.8636                 NaN  0.275450E-001            NaN   1.10882                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        98.8764                 NaN  0.250655E-001            NaN   1.09849                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        98.8871                 NaN  0.183183E-001            NaN   1.09457                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        98.9014                 NaN  0.185485E-001            NaN   1.08005                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        98.9145                 NaN  0.118817E-001            NaN   1.07357                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        98.9229                 NaN  0.105649E-001            NaN   1.06652                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        98.9388                 NaN  0.569433E-002            NaN   1.05546                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        98.9475                 NaN  0.113145E-002            NaN   1.05137                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        98.9596                 NaN            NaN            NaN   1.04042                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        98.9715                 NaN            NaN            NaN   1.02849                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        98.9884                 NaN  0.125679E-001            NaN  0.998983                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        98.9946                 NaN  0.823704E-002            NaN  0.997185                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.0040                 NaN            NaN            NaN  0.996031                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.0137                 NaN            NaN            NaN  0.986337                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.0254                 NaN            NaN            NaN  0.974585                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.0365                 NaN  0.179272E-001            NaN  0.945540                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.0450                 NaN            NaN            NaN  0.955014                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.0527                 NaN            NaN            NaN  0.947320                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        99.0640                 NaN            NaN            NaN  0.936034                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        99.0725                 NaN            NaN            NaN  0.927529                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        99.0807                 NaN            NaN            NaN  0.919338                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        99.0421                 NaN            NaN            NaN  0.667944       0.289952                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        98.8912                 NaN  0.314150E-005            NaN            NaN   1.10879                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        98.9002                 NaN            NaN            NaN  0.745391E-001   1.02528                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        98.8977                 NaN            NaN            NaN            NaN   1.10235                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        98.8992                 NaN            NaN            NaN            NaN   1.10077                 NaN            NaN            NaN            NaN            NaN            NaN
