|6.6.6
Archiving\03_Data\DfracLP/QFM_m2/YM20/YM20_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1779.45        500.000        99.4860                 NaN  0.504535       0.951021E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.5978                 NaN  0.395164       0.705927E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.3705                 NaN  0.617629       0.119039E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.4836                 NaN  0.506948       0.942845E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.4810                 NaN  0.509546       0.943374E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.4788                 NaN  0.511748       0.942546E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.4776                 NaN  0.512970       0.940153E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.4744                 NaN  0.516222       0.941391E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.4736                 NaN  0.517002       0.936525E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.4704                 NaN  0.520229       0.938511E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.4693                 NaN  0.521352       0.933974E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.4665                 NaN  0.524158       0.933637E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.4637                 NaN  0.526938       0.934007E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.4619                 NaN  0.528756       0.931188E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        98.4780                 NaN   1.49496       0.270043E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000       100.0000                 NaN  0.497486E-004            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.6827                 NaN  0.312862       0.442027E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.6735                 NaN  0.320946       0.551755E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.4428                 NaN  0.547889       0.935587E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.4451                 NaN  0.545595       0.925876E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.4414                 NaN  0.549362       0.925808E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.4385                 NaN  0.552221       0.926130E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.4379                 NaN  0.552879       0.921984E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.4336                 NaN  0.557233       0.921409E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.4301                 NaN  0.560720       0.922076E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.4280                 NaN  0.562754       0.920219E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.4237                 NaN  0.567036       0.923468E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.4218                 NaN  0.569026       0.920021E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        98.9939                 NaN  0.990069       0.160335E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.8851                 NaN  0.113057       0.179381E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.9612                 NaN  0.382298E-001  0.540172E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        98.8163                 NaN   1.16514       0.185359E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.4078                 NaN  0.583056       0.914319E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.4052                 NaN  0.585619       0.913419E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.6433                 NaN  0.351081       0.566175E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.1543                 NaN  0.833044       0.126624E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.3964                 NaN  0.594463       0.912423E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.3925                 NaN  0.598320       0.914233E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.3908                 NaN  0.600079       0.912261E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.3870                 NaN  0.603821       0.914027E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.3854                 NaN  0.605484       0.911761E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.3801                 NaN  0.610870       0.899158E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.4538                 NaN  0.538034       0.820340E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.3076                 NaN  0.682305       0.101318E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.3771                 NaN  0.613821       0.909301E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.3754                 NaN  0.615476       0.908686E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.3740                 NaN  0.616959       0.907298E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.3724                 NaN  0.618512       0.906707E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.3701                 NaN  0.620800       0.906149E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.3702                 NaN  0.620793       0.904846E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.3683                 NaN  0.622667       0.905004E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.3687                 NaN  0.622301       0.901910E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.3674                 NaN  0.623550       0.902358E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.3671                 NaN  0.623878       0.900152E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.3662                 NaN  0.624815       0.899436E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.3666                 NaN  0.624448       0.897314E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.3663                 NaN  0.624728       0.896675E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.3666                 NaN  0.624464       0.896393E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.3674                 NaN  0.623712       0.893351E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.3678                 NaN  0.623266       0.892039E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.3663                 NaN  0.624774       0.893653E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.3716                 NaN  0.619529       0.885780E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.3700                 NaN  0.621166       0.887848E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.3726                 NaN  0.618584       0.885238E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.3735                 NaN  0.617704       0.884435E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.3727                 NaN  0.618407       0.885222E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.3795                 NaN  0.611766       0.876503E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.3800                 NaN  0.611188       0.877173E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.0762                 NaN  0.446644       0.271736E-002  0.474452                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        98.4509                 NaN  0.102095                 NaN   1.44705                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        98.4788                 NaN  0.975408E-001            NaN   1.42362                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        98.5089                 NaN  0.955377E-001            NaN   1.39559                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        98.5325                 NaN  0.910567E-001            NaN   1.37648                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        98.5545                 NaN  0.859225E-001            NaN   1.35957                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        98.5904                 NaN  0.852363E-001            NaN   1.32441                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        98.6128                 NaN  0.877874E-001            NaN   1.29939                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        98.6314                 NaN  0.768875E-001            NaN   1.29168                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.6665                 NaN  0.773996E-001            NaN   1.25608                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.6799                 NaN  0.728482E-001            NaN   1.24724                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.7028                 NaN  0.696847E-001            NaN   1.22750                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.7252                 NaN  0.679281E-001            NaN   1.20682                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.7453                 NaN  0.630665E-001            NaN   1.19167                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.7641                 NaN  0.605484E-001            NaN   1.17533                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.7480                 NaN  0.840603E-001            NaN   1.16798                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.8362                 NaN  0.315272E-001            NaN   1.13231                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.8204                 NaN  0.512127E-001            NaN   1.12838                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.8405                 NaN  0.502318E-001            NaN   1.10925                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.8570                 NaN  0.453246E-001            NaN   1.09768                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.8753                 NaN  0.454563E-001            NaN   1.07929                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.7695                 NaN  0.417957E-001            NaN   1.18875                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        99.0249                 NaN  0.338180E-001            NaN  0.941269                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.9230                 NaN  0.372198E-001            NaN   1.03978                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        98.9342                 NaN  0.325184E-001            NaN   1.03329                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.9527                 NaN  0.327906E-001            NaN   1.01447                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        98.9663                 NaN  0.287050E-001            NaN   1.00500                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.9774                 NaN  0.250711E-001            NaN  0.997543                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        98.9932                 NaN  0.242462E-001            NaN  0.982511                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        99.0087                 NaN  0.231343E-001            NaN  0.968180                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.0204                 NaN  0.210361E-001            NaN  0.958559                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        99.0298                 NaN  0.153613E-001            NaN  0.954813                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.0428                 NaN  0.155362E-001            NaN  0.941621                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.0544                 NaN  0.994758E-002            NaN  0.935667                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.0623                 NaN  0.883455E-002            NaN  0.928877                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.0763                 NaN  0.475962E-002            NaN  0.918962                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.0841                 NaN  0.944918E-003            NaN  0.914953                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.0950                 NaN            NaN            NaN  0.904998                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.1057                 NaN            NaN            NaN  0.894252                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.1215                 NaN  0.104709E-001            NaN  0.868006                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.1270                 NaN  0.685635E-002            NaN  0.866146                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.1353                 NaN            NaN            NaN  0.864691                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.1442                 NaN            NaN            NaN  0.855796                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.1548                 NaN            NaN            NaN  0.845238                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.1654                 NaN  0.148726E-001            NaN  0.819762                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.1726                 NaN            NaN            NaN  0.827414                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.1797                 NaN            NaN            NaN  0.820254                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        99.1899                 NaN            NaN            NaN  0.810118                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        99.1976                 NaN            NaN            NaN  0.802405                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        99.2053                 NaN            NaN            NaN  0.794676                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        99.1712                 NaN            NaN            NaN  0.577309       0.251486                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        99.0388                 NaN  0.258874E-005            NaN            NaN  0.961199                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        99.0476                 NaN            NaN            NaN  0.643457E-001  0.888092                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        99.0458                 NaN            NaN            NaN            NaN  0.954224                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        99.0478                 NaN            NaN            NaN            NaN  0.952185                 NaN            NaN            NaN            NaN            NaN            NaN
